"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6095922,6550422,4700183,1232429,6253191,4625475,6363985,7035910,7045811,4511174,6035728,4407545,7045309,6113959,6903454,4438234,4488141,6120871,6261014,5161244,6233270,6968968,5686441,1629401,932184,7296215,6483122,6632048,6595469,6081347,4804450,7253759,6416593,1434855,7028740,5207894,5504784,5963291,6422291,1387089,5604048,6003813,6922057,4482812,6838720,5190368,6300552,4673703,7034762,5474537,6896564,5521608,7163045,6842314,4317891,932193,5720813,1382185,1687568,7090209,4151663,1659484,4457652,5669261,4228157,6269250,1625858,5962660,4631545,4591699,6394708,4593642,6181964,5438019,7037744,918681,5557997,5672276,1611627,6495280,6025818,6547755,5380409,6079761,6354621,1556536,6354433,5205102,5175083,6016083,5319064,5483858,6880794,1363856,6195713,7023239,7004484,4215735,4519852,7015246",2015/11/22 18:37:49
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Design and prototyping of framework for automated continuous malware collection and analysis","Takeda, K.; Mizutani, M.","Keio Univ., Fujisawa, Japan","Security Technology (ICCST), 2011 IEEE International Carnahan Conference on","20111208","2011","","","1","6","In this paper, design of a framework for malware collection and analysis is described. The framework enables researchers to collect malware samples for analysis continuously, to develop counter measures and to generate pattern signatures for detection. By using this framework security analysts and operators are able to minimize their workload. Five components of malware collection unit, malware database, dynamic analysis unit, static analysis unit, signature generation and response unit have been developed and with certain level of manual operation these units are functional and are able to reduce workload of analysts for counter malware activities. Functionality to manage resources for integrated units such as virtual machines, virtual networks etc is being developed. Development of automated generation of signature would be key for this solution. An approach which compare network traffic generated by machines with malicious executable running and innocent network traffic collected from network used in daily operation which is assumed not to include malicious traffic is proposed. Under the situation with increasing number of newly created malware development of automation and continuity of counter malware scheme has been significant issues. This proposed framework is considered possible solution for such problem in the area of computer and network security.","1071-6572","978-1-4577-0902-9","","10.1109/CCST.2011.6095922","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6095922","Cyber security;malware protection","Databases;Malware;Operating systems;Servers;Virtual machining","computer network security;digital signatures;invasive software;virtual machines","computer security;counter malware activity;dynamic analysis unit;malware analysis;malware collection;malware collection unit;malware database;network security;pattern signature;signature generation unit;signature response unit;static analysis unit;virtual machines;virtual networks","","0","","14","","","18-21 Oct. 2011","","IEEE","IEEE Conference Publications"
"A Novel Probabilistic Key Management Algorithm for Large-Scale MANETs","Gharib, M.; Emamjomeh-Zadeh, E.; Norouzi-Fard, A.; Movaghar, A.","Comput. Dept., Sharif Univ. of Technol., Tehran, Iran","Advanced Information Networking and Applications Workshops (WAINA), 2013 27th International Conference on","20130701","2013","","","349","356","Mobile ad hoc networks (MANETs) have become very interesting during last years, but the security is the most important problem they suffer from. Asymmetric cryptography is a very useful solution to provide a secure environment in multihop networks where intermediate nodes are able to read, drop or change messages before resending them. However, storing all keys in every node by this approach is inefficient, if practically possible, in large-scale MANETs due to some limitations such as memory or process capability. In this paper, we propose a new probabilistic key management algorithm for large-scale MANETs. To the best of our knowledge, this is the first method which probabilistically uses asymmetric cryptography to manage the keys in MANETs. In this algorithm, we store only a few keys in each node instead of all. We analytically prove that the network will remain connected with a high probability more than 99:99%. Furthermore, we analytically calculate the average path length in the network and show that this parameter will not have a significant increment using our algorithm. All analytical results are also validated by simulation to make them dependable.","","978-1-4673-6239-9","978-0-7695-4952-1","10.1109/WAINA.2013.107","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6550422","Asymmetric Cryptography;Connectivity;Large Scale MANETs;Probabilistic Key Management","Ad hoc networks;Mobile computing;Probabilistic logic;Probability;Public key","cryptography;mobile ad hoc networks;probability;telecommunication security","asymmetric cryptography;intermediate node;large-scale MANET;memory;mobile ad hoc network;multihop network;network path length;probabilistic key management algorithm;probability;process capability;secure environment;security","","1","","40","","","25-28 March 2013","","IEEE","IEEE Conference Publications"
"FPGA Implementation of Winny Packets Detection for Mobile Computing","Sato, T.; Imaruoka, S.; Fukase, M.","C&C Syst. Center, Hirosaki Univ., Hirosaki","Communications and Information Technologies, 2008. ISCIT 2008. International Symposium on","20081208","2008","","","204","209","IPS is crucial for Internet community. Especially, it is true for mobile computing due to its diversity. Since IPS has been developed in the form of software, it has problems of CPU resources, processing speed, and failure risk due to interference with applications. Thus, they cannot be installed in mobile platforms. In order to overcome the shortcoming of software IPS, we have so far exploited a hardware-and host-based IPS or H-HIPS. We focus in this paper the implementation of Winny packets detection unit in H-HIPS considering its importance. Although Winny is a useful file exchanging software, it is also a cause of information leakage. This is serious in view of especially corporation, government, and academic. Firstly, we exploit a detection algorithm. Then, it is implemented in FPGA. This is compared with regular software IPS. Although FPGA is slower than PC used in running IPS, it is 300 times higher.","","978-1-4244-2335-4","978-1-4244-2336-1","10.1109/ISCIT.2008.4700183","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4700183","","Algorithm design and analysis;Application software;Central Processing Unit;Circuits;Computer networks;Electronic mail;Field programmable gate arrays;Interference;Internet;Mobile computing","Internet;computer communications software;computer viruses;field programmable gate arrays;mobile computing","Internet;Winny packets detection;field programmable gate arrays;file exchanging software;information leakage;intrusion prevention systems;mobile computing","","0","","17","","","21-23 Oct. 2008","","IEEE","IEEE Conference Publications"
"LLSIM: network simulation for correlation and response testing","Haines, J.W.; Goulet, S.T.; Durst, R.S.; Champion, T.G.","","Information Assurance Workshop, 2003. IEEE Systems, Man and Cybernetics Society","20030923","2003","","","243","250","The Lincoln Laboratory Simulator, LLSIM, is an easily configurable network simulator that can produce a wide variety of data sets without expensive testbeds. These data sets are useful for researchers who are developing general-purpose correlation and response systems. LLSIM is a Java-based, event-driven simulator consisting of user-configurable core models of networks and hosts. Event generators produce network and host events in the simulated system and models of intrusion detection sensors generate realistic streams of alerts in relation to these events. On a typical PC workstation, LLSIM can emulate arbitrary networks with hundreds of nodes and communication links, and can accurately simulate hundreds of intrusion detection sensors operating in these environments. Researchers can generate many different datasets using LLSIM and can also evaluate the effectiveness of simple response actions like altering firewall policies in response to an attack. Sensor alert datasets generated by LLSIM have been used in the DARPA Cyber Panel program.","","0-7803-7808-3","","10.1109/SMCSIA.2003.1232429","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1232429","","Automatic testing;Discrete event simulation;Force sensors;Hardware;Intrusion detection;Java;Laboratories;Sensor systems;System testing;Workstations","Java;authorisation;computer crime;computer networks;discrete event simulation;sensors;telecommunication computing;workstations","DARPA cyber panel program;IDS sensors;Java-based event-driven simulator;LLSIM;Lincoln Laboratory Simulator;PC workstation;communication links;correlation testing;event generators;firewall policies alteration;general-purpose correlation system;host event;intrusion detection sensor model;network event;network modeling;network simulation;realistic alert stream;response system;response testing;sensor alert datasets;testbed;user-configurable core model","","1","","15","","","18-20 June 2003","","IEEE","IEEE Conference Publications"
"Network Forensics: An Analysis of Techniques, Tools, and Trends","Hunt, R.; Zeadally, S.","Univ. of South Australia, Adelaide, SA, Australia","Computer","20121220","2012","45","12","36","43","Researchers in the growing fields of digital and network forensics require new tools and techniques to stay on top of the latest attack trends, especially as attack vectors shift into new domains, such as the cloud and social networks.","0018-9162","","","10.1109/MC.2012.252","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6253191","IP traceback;botnet and sinkhole forensics;honeypots;intrusion detection;malware;network and digital forensics","Digital forensics;Forensics;Malware;Network security","computer network security;digital forensics","attack vectors;cloud networks;digital forensics;network forensics;social networks;technique analysis;tool analysis;trend analysis","","1","","","","2012-07-30","Dec. 2012","","IEEE","IEEE Journals & Magazines"
"A multiple simple regular expression matching architecture and coprocessor for deep packet inspection","Wei Zhang; Yibo Xue; Dongsheng Wang; Tian Song","Dept. of Comput. Sci. & Technol., Tsinghua Univ., Beijing","Computer Systems Architecture Conference, 2008. ACSAC 2008. 13th Asia-Pacific","20080916","2008","","","1","8","Pattern matching and regular expression matching are all the critical components for content inspection based applications. But current regular expression matching algorithms or architecture cannot provide a perfect solution for whole matching problem. In some real network security applications, exact strings are the biggest part of rule set, and the second part is simple regular expressions (dot-star and AND-logic), and the other complex regular expressions only occupy a very small part. So, we propose a new hardware-based multiple simple regular expression matching architecture, called MSRM, for Dot-Star and AND-logic regular expressions. Firstly, software compiler splits simple regular expressions into exact strings and relations. Multi-string-matching module judges whether strings match and outputs the matched ID. Based on these matched information and pre-generated RAM data, MSRM can judge whether dot-star and AND-logic regular expressions are satisfied easily and quickly. Experiments with random test data and ClamAV rule set show that MSRM can achieve a high throughput of 2.1 and 2.8 Gbps using Virtex2 and Virtex4 devices respectively which is much higher than software algorithms.","","978-1-4244-2682-9","978-1-4244-2683-6","10.1109/APCSAC.2008.4625475","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4625475","","Application software;Computer architecture;Computer science;Coprocessors;Doped fiber amplifiers;Hardware;Impedance matching;Information security;Inspection;Pattern matching","computer architecture;coprocessors;logic gates","AND-logic;AND-logic regular expressions;RAM data;Virtex2 devices;Virtex4 devices;content inspection;dot-star;hardware-based multiple simple regular expression matching architecture;packet inspection coprocessor;pattern matching;software algorithms","","0","","26","","","4-6 Aug. 2008","","IEEE","IEEE Conference Publications"
"A lightweight algorithm for traffic filtering over sliding windows","Sanjuas-Cuxart, J.; Barlet-Ros, P.; Sole-Pareta, J.; Andriuzzi, G.","Dept. of Comp. Archit., UPC Barcelona Tech, Barcelona, Spain","Communications (ICC), 2012 IEEE International Conference on","20121129","2012","","","1171","1176","The problem of testing whether a packet belongs to a set of filtered addresses has been traditionally addressed using Bloom filters. They have a small memory footprint and require few memory accesses per query and insertion, while presenting a small probability of false positive. The problem of automatic eviction of filtered addresses after a pre-configured time window is more challenging, since it requires tracking insertion times for later removal. This has been achieved in the literature by replacing the Bloom filter's vector of bits for a vector of timestamps. This approach precisely expires old items from the filter, but has a large memory footprint. We present a novel Bloom filter based data structure that features approximate information expiration. This small extra source of error allows for a more compact filter representation, thus becoming more suitable to fit in more expensive, faster memory. Additionally, our data structure is more flexible in that it allows for balancing the trade-off between filtering and expiration accuracy. Our experiments show that this method can obtain up to orders of magnitude higher overall accuracy than the time-stamp approach using the same amount of memory.","1550-3607","978-1-4577-2052-9","978-1-4577-2051-2","10.1109/ICC.2012.6363985","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6363985","","Accuracy;Data structures;Maintenance engineering;Memory management;Monitoring;Radiation detectors;Time measurement","Internet;data structures;information filtering;probability;telecommunication traffic","Internet;approximate information expiration;bloom filters;data structure;false positive probability;lightweight algorithm;preconfigured time window;sliding windows;time-stamp approach;traffic filtering","","0","","13","","","10-15 June 2012","","IEEE","IEEE Conference Publications"
"Development of a hybrid web application firewall to prevent web based attacks","Tekerek, A.; Gemci, C.; Bay, O.F.","Gazi Univ., Ankara, Turkey","Application of Information and Communication Technologies (AICT), 2014 IEEE 8th International Conference on","20150209","2014","","","1","4","Firewall and intrusion detection systems are used by the purposes of preventing information loss and weakness on internet and providing security for web applications. However attacks to web applications do not only come from network layer. Web applications use Hyper Text Transfer Protocol (HTTP) and attacks come from this protocol to web pages. Tools used for providing security on network layer become inefficient for HTTP attacks. These attacks to web applications can be prevented by detection of HTTP. In this study, a hybrid web application firewall is developed by using proposed signature based detection and anomaly detection methods, to prevent attacks by detection of HTTP requests.","","978-1-4799-4120-9","","10.1109/ICAICT.2014.7035910","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7035910","Anomaly Detection. Signature Base Detection;Web Application Security","Computers;Firewalls (computing);Intrusion detection;Protocols;Web servers","Internet;digital signatures;firewalls;hypermedia","HTTP attack;Internet;Web based attack;anomaly detection method;hybrid Web application firewall;hypertext transfer protocol;intrusion detection system;signature based detection","","0","","17","","","15-17 Oct. 2014","","IEEE","IEEE Conference Publications"
"Power efficient architecture for network intrusion detection system","Bontupalli, V.; Hasan, R.; Taha, T.M.","Dept. of Electr. & Comput. Eng., Univ. of Dayton, Dayton, OH, USA","Aerospace and Electronics Conference, NAECON 2014 - IEEE National","20150223","2014","","","250","254","With the rise in cyber-attacks on computing systems and the rapid increase in use of mobile systems, it is essential to secure these mobile devices. Given that these systems can roam on multiple networks, with no guarantee on security adopted on each network, including Intrusion Detection Systems (IDS) on the mobile platforms can be beneficial in preventing cyber-attacks. One of the key problems with implementing IDS on mobile platforms is the increased power consumption. This paper presents low power circuits that implement the string matching tasks within the Snort IDS. These tasks can take up to 80% of the power consumed for Snort. The circuit presented is based on memristor crossbars and evaluate Snort rules at 0.013mW per signature. The circuits are easy to program, utilizing only two resistance states for the memristors. They are highly parallel and dense, utilizing a brute-force string matching algorithm. These circuits could additionally be utilized for other string matching operations.","","978-1-4799-4690-7","","10.1109/NAECON.2014.7045811","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7045811","Deep packet inspection;Snort;intrusion detection system;memristor crossbars;network security;string matching","Computer architecture;Intrusion detection;Inverters;Memristors;Mobile communication;Neurons;Pattern matching","memristor circuits;mobile computing;mobile handsets;power aware computing;security of data;string matching","IDS;Snort IDS;brute-force string matching algorithm;computing systems;cyber-attacks;memristor crossbars;mobile platforms;mobile systems;network intrusion detection system;power circuits;power consumption;power efficient architecture;string matching operations","","0","","12","","","24-27 June 2014","","IEEE","IEEE Conference Publications"
"Radio-based Cooperation Scheme for DDoS Detection","Makhlouf, A.M.; Boudriga, N.; Obaidat, M.S.","Univ. of 7th of November, Carthage","Electronics, Circuits and Systems, 2007. ICECS 2007. 14th IEEE International Conference on","20080507","2007","","","1051","1054","In this paper, we develop an approach for detecting Distributed Denial of Service (DDoS) occurred in wireless environment based on signal analysis, where wavelet transform and packet analysis cooperate for an efficient detection. The main function of this approach is performed by an entity called radio supervisor, which can be implemented in any node of the wireless network. Radio supervisor is able to detect distributed DoS via a signal-based correlation scheme that we provide for the circumstance. Functions and features of the proposed approach are studied through simulation analysis.","","978-1-4244-1377-5","978-1-4244-1378-2","10.1109/ICECS.2007.4511174","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4511174","","Computer crime;Event detection;Fingerprint recognition;Intrusion detection;Signal analysis;Signal detection;Wavelet analysis;Wavelet packets;Wavelet transforms;Wireless networks","correlation methods;radiocommunication;signal detection;telecommunication security;wavelet transforms","DDoS detection;Distributed Denial of Service;packet analysis;radio supervisor;radio-based cooperation scheme;signal-based correlation scheme;wavelet transform","","0","","12","","","11-14 Dec. 2007","","IEEE","IEEE Conference Publications"
