"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1600609,5560628,7086963,5760283,6390960,6466108,1636206,4557836,820481,6158820,6504199,4840141,6798398,5532777,4028526,6195575,5534903,6841440,4228616,7005941,5580591,5764067,4604519,6253092,1579789,1579811,6614359,6252449,5385103,4809082,6823529,1410752,4786442,1338239,7225395,6525973,5657049,4757463,7033940,5579382,4637445,4426273,6626239,7006046,5941956,5331785,7056943,5207895,4239102,7061882,6258458,6128279,4683370,4725308,6826007,6915405,5680264,1493693,4673770,6299388,6976660,5397574,1510326,6378945,4683138,5974685,1618372,1713169,6599816,6770191,7155872,1437175,7029341,6486016,4536300,7021026,4731555,7125071,991561,7002456,1628434,1515368,1437831,6641041,5520341,7063234,5695670,6489550,1655710,7160662,6729773,5561608,4740680,6968282,6158816,4753935,5665099,6514428,5485373,6503527",2015/11/22 18:31:49
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Multi-agent intrusion detection system in industrial network using ant colony clustering approach and unsupervised feature extraction","Chi-Ho Tsang; Sam Kwong","Dept. of Comput. Sci., City Univ. of Hong Kong","Industrial Technology, 2005. ICIT 2005. IEEE International Conference on","20060306","2005","","","51","56","Industrial control systems have been globally connected to the open computer networks for decentralized management and control purposes. Most of these networked control systems that are not designed with security protection can be vulnerable to network attacks nowadays, so there is a growing demand of efficient and scalable intrusion detection systems (IDS) in the network infrastructure of industrial plants. In this paper, we present a multi-agent IDS architecture that is designed for decentralized intrusion detection and prevention control in large switched networks. An efficient and biologically inspired learning model is proposed for anomaly intrusion detection in the multi-agent IDS. The proposed model called ant colony clustering model (ACCM) improves the existing ant-based clustering approach in searching for near-optimal clustering heuristically, in which meta-heuristics engages the optimization principles in swarm intelligence. In order to alleviate the curse of dimensionality, four unsupervised feature extraction algorithms are applied and evaluated on their effectiveness to enhance the clustering solution. The experimental results on KDD-Cup99 IDS benchmark data demonstrate that applying ACCM with one of the feature extraction algorithms is effective to detect known or unseen intrusion attacks with high detection rate and recognize normal network traffic with low false positive rate","","0-7803-9484-4","","10.1109/ICIT.2005.1600609","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1600609","Clustering;Feature extraction;Industrial network security;Intrusion detection;Swarm intelligence","Biological system modeling;Clustering algorithms;Computer network management;Control systems;Electrical equipment industry;Feature extraction;Industrial control;Intrusion detection;Networked control systems;Protection","decentralised control;feature extraction;industrial control;industrial plants;multi-agent systems;optimisation;pattern clustering;safety systems","KDD-Cup99 IDS benchmark;ant colony clustering approach;decentralized intrusion detection;decentralized management;industrial control systems;industrial network;industrial plants;large switched networks;multiagent intrusion detection system;network attacks;networked control systems;normal network traffic;optimization principles;prevention control;security protection;swarm intelligence;unsupervised feature extraction;unsupervised feature extraction algorithms","","14","","5","","","14-17 Dec. 2005","","IEEE","IEEE Conference Publications"
"An In-VM Measuring Framework for Increasing Virtual Machine Security in Clouds","Qian Liu; Chuliang Weng; Minglu Li; Yuan Luo","Dept. of Comput. Sci. & Eng., Shanghai Jiao Tong Univ., Shanghai, China","Security & Privacy, IEEE","20101203","2010","8","6","56","62","Cloud computing relies heavily on virtualization. Virtualization technology has developed rapidly because of the rapid decrease in hardware cost and concurrent increase in hardware computing power. A virtual machine monitor (VMM, also called a hγpervisor) between the hardware and the OS enables multiple virtual machines (VMs) to run on top of a single physical machine. The VMM manages scheduling and dispatching the physical resources to the individual VMs as needed, and the VMs appear to users as separate computers. Widely used virtualization technologies include VMWare, Xen, Denali, and the Kernel-Based Virtual Machine (KVM). In this framework, a module measures executables running in virtual machines (VMs) and transfers the values to a trusted VM. Comparing those values to a reference table containing the trusted measurement values of running executables verifies the executable/s status.","1540-7993","","","10.1109/MSP.2010.143","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5560628","In-VM measuring;TPM;Trusted Platform Module;Xen;security and privacy;verification;virtual machines","Cloud computing;Hardware;Monitoring;Prototypes;Virtual machine monitors","Internet;operating system kernels;security of data;virtual machines","Denali;In-VM measuring framework;VMWare;Xen;cloud computing;hγpervisor;kernel-based virtual machine;virtual machine monitor;virtual machine security;virtualization technology","","12","","7","","2010-09-02","Nov.-Dec. 2010","","IEEE","IEEE Journals & Magazines"
"Intrusion detection system using fuzzy genetic algorithm","Danane, Y.; Parvat, T.","Dept. of Comput. Sci., Sinhgad Inst. of Technol., Lonavala, India","Pervasive Computing (ICPC), 2015 International Conference on","20150416","2015","","","1","5","Computer security has become an important part of the day today's life. Not only single computer systems but an extensive network of the computer system also requires security. In achieving the safety of the systems, an Intrusion Detection System (IDS) plays a significant role. IDS is a software that monitors the computer network and detects the suspicious activities that occur in the systems or network. The process of intrusion detection includes detecting intrusion. Intrusion is a suspicious activity attempted by the attacker. This paper presents a fuzzy-genetic approach to detecting network intrusion. Paper presents the results of the proposed system in terms of accuracy, execution time, and memory allocation. To implement and measure the performance of the system the KDD99 benchmark dataset is used. The KDD99 dataset is a benchmark dataset that researchers use in various network security researches. Genetic algorithm includes a development and collection that uses a chromosome like data structure and develop the chromosomes using selection, crossover and mutation operators. Fuzzy rule sorts network attack data.","","","","10.1109/PERVASIVE.2015.7086963","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7086963","Fuzzy algorithm;KDD 1999 dataset;fuzzy genetic algorithm;genetic algorithm;intrusion detection;intrusion detection system","Biological cells;Computers;Genetic algorithms;Genetic programming;Intrusion detection;Sociology;Statistics","fuzzy set theory;genetic algorithms;security of data","IDS;KDD99 benchmark dataset;computer security;data structure;fuzzy genetic algorithm;intrusion detection system;network attack data","","0","","9","","","8-10 Jan. 2015","","IEEE","IEEE Conference Publications"
"Implementation of neural networks for intrusion detection in manet","Moradi, Z.; Teshnehlab, M.; Rahmani, A.M.","Comput. Eng. Dept., Islamic Azad Univ., Tehran, Iran","Emerging Trends in Electrical and Computer Technology (ICETECT), 2011 International Conference on","20110502","2011","","","1102","1106","A MANET is a collection of mobile nodes that organize themselves into a network without any predefined infrastructure or centralized operation management and because of its especial features, is vulnerable to security attacks. In recent years, different approaches are implemented to improve the security level of MANET. The aim of this paper is to design a mechanism of intrusion detection in the MANET on the basis of artificial neural networks (ANNs) to detect Dos attacks. In a type of DOS attack, considered in this paper, an intruder node injects a large amount of junk packets into the network and causes a denial in the services of the attacked node. Using a simulated MANET environment, ANNs modeling for detecting the DOS attack is investigated and it is showed that model can detect nodes under Dos attack effectively.","","978-1-4244-7923-8","","10.1109/ICETECT.2011.5760283","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5760283","ANN;DoS Attack;FFBP;Intrusion Detection;MANET","Artificial neural networks;Computer crime;Data models;Intrusion detection;Mathematical model;Mobile ad hoc networks","mobile ad hoc networks;neural nets;security of data;telecommunication computing;telecommunication security","DOS attack detection;MANET;artificial neural network;intrusion detection;junk packets;mobile node;security attack","","0","","16","","","23-24 March 2011","","IEEE","IEEE Conference Publications"
"A programmable controller architecture for regular expression string matching","Chu Zhong; Li Qiyue; Li Jie; Wang Jianping","Dept. of Electron. Inf. & Electr. Eng., Hefei Univ., Hefei, China","Control Conference (CCC), 2012 31st Chinese","20121224","2012","","","5814","5819","The expressive power of regular expressions has been often adopted in network intrusion detection systems, virus scanners, and spam filtering applications. However in the CPU based systems, pattern matching is one of the most computation intensive parts. In this paper, we present the design, implementation and evaluation of a regular expression string matching programmable controller (SMPC). This special purpose controller is a parallel and pipelined processor architecture which can deal with the regular expression semantics. Two hardware stacks are implemented in SMPC to support fast branches when the non-matching occurs. Our implementation processes 4 characters per clock cycle (maximum performance of state of the art solutions) and occupies only O(n) memory (where n is the length of the regular expression). Via synthesizing the verilog description and analyzing area/time constraints, SMPC can achieve 200~400 times speedup over traditional CPU implementations and up to 7.9Gbps in processing throughput. Besides it outperforms the counterparts greatly as the complexity of regular expressions increases.","1934-1768","978-1-4673-2581-3","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6390960","fast branch;regular expression;special purpose controller;string matching","Clocks;Computer architecture;Educational institutions;Hardware;Pipelines;Protocols;Throughput","parallel processing;programmable controllers;security of data;string matching;unsolicited e-mail","CPU based system;SMPC controller;area-time constraints;network intrusion detection system;parallel processor architecture;pattern matching;pipelined processor architecture;processing throughput;programmable controller architecture;regular expression semantics;regular expression string matching;spam filtering;virus scanner","","0","","17","","","25-27 July 2012","","IEEE","IEEE Conference Publications"
"Pattern matching technique on fragmented and Out-of-Order packet streams for Intrusion Detection System","Kumar, M.; Hanumanthappa, M.; Kumar, T.V.S.","Dept. of Master of Comput. Applic., Bangalore Univ., Bangalore, India","Computer Communication and Informatics (ICCCI), 2013 International Conference on","20130221","2013","","","1","5","Fragmentation is the term given to the process of breaking down an IP datagram into smaller packets to be transmitted over different types of network media and then reassembling them at the other end. In most cases, depending upon the actual security device defending the network, there are typically multiple fragmentation techniques and packet size combinations capable of squeezing and exploiting protection device on a network. In this paper we present an efficient algorithm for regular expression matching on streams with fragmented and out of order data, while maintaining a small state and without complete stream reconstruction. It improves the performance of Intrusion Detection System for detecting the fragmented and Out-of-Order packet attack.","","978-1-4673-2906-4","","10.1109/ICCCI.2013.6466108","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6466108","Deterministic Finite Automata (DFA);Intrusion Detection System(IDS);Maximum Transmission Unit (MTU);Network Intrusion Detection Syterm(NIDS)","Automata;Computers;Doped fiber amplifiers;IP networks;Intrusion detection;Ports (Computers);Silicon","pattern matching;security of data","IP datagram;fragmented attack detection;fragmented packet streams;intrusion detection system;multiple fragmentation techniques;network media;out-of-order packet attack detection;out-of-order packet streams;packet size combinations;pattern matching technique;regular expression matching;security device","","0","","11","","","4-6 Jan. 2013","","IEEE","IEEE Conference Publications"
"Detection and repair of software errors in hierarchical sensor networks","Herbert, D.; Yung-Hsiang Lu; Bagchi, S.; Zhiyuan Li","Sch. of Electr. & Comput. Eng., Purdue Univ., West Lafayette, IN","Sensor Networks, Ubiquitous, and Trustworthy Computing, 2006. IEEE International Conference on","20060619","2006","1","","8 pp.","","Sensor networks are being increasingly deployed for collecting critical data in various applications. Once deployed, a sensor network may experience faults at the individual node level or at an aggregate network level due to design errors in the protocol, implementation errors, or deployment conditions that are significantly different from the target environment. In many applications, the deployed system may fail to collect data in an accurate, complete, and timely manner due to such errors. If the network produces incorrect data, the resulting decisions on the data may be incorrect, and negatively impact the application. Hence, it is important to detect and diagnose these faults through run-time observation. Existing technologies face difficulty with wireless sensor networks due to the large scale of the networks, the resource constraints of bandwidth and energy on the sensing nodes, and the unreliability of the observation channels for recording the behavior. This paper presents a semi-automatic approach named H-SEND (hierarchical sensor network debugging) to observe the health of a sensor network and to remotely repair errors by reprogramming through the wireless network. In H-SEND, a programmer specifies correctness properties of the protocol (""invariants""). These invariants are associated with conditions (the ""observed variables"") of individual nodes or the network. The compiler automatically inserts checking code to ensure that the observed variables satisfy the invariants. The checking can be done locally or remotely, depending on the nature of the invariant. In the latter case, messages are generated automatically. If an error is detected at run-time, the logs of the observed variables are examined to analyze and correct the error. After errors are corrected, new programs or patches can be uploaded to the nodes through the wireless network. We construct a prototype to demonstrate the benefit of run-time detection and correction","","0-7695-2553-9","","10.1109/SUTC.2006.1636206","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1636206","","Aggregates;Application software;Bandwidth;Error correction;Face detection;Fault detection;Large-scale systems;Protocols;Runtime;Wireless sensor networks","computer debugging;error correction;error detection;fault diagnosis;protocols;system recovery;wireless channels;wireless sensor networks","H-SEND;fault diagnosis;hierarchical sensor network debugging;observation channel;protocol;semiautomatic approach;software error detection;wireless network","","3","","31","","","5-7 June 2006","","IEEE","IEEE Conference Publications"
"Evolution Induced Secondary Immunity: An Artificial Immune System Based Intrusion Detection System","Dal, D.; Abraham, S.; Abraham, A.; Sanyal, S.; Sanglikar, M.","Dept. of Comput. Sci., Univ. of Mumbai, Mumbai","Computer Information Systems and Industrial Management Applications, 2008. CISIM '08. 7th","20080709","2008","","","65","70","The analogy between immune systems and intrusion detection systems encourage the use of artificial immune systems for anomaly detection in computer networks. This paper describes a technique of applying artificial immune system along with genetic algorithm to develop an intrusion detection system. Far from developing primary immune response, as most of the related works do, it attempts to evolve this primary immune response to a secondary immune response using the concept of memory cells prevalent in natural immune systems. A genetic algorithm using genetic operators- selection, cloning, crossover and mutation- facilitates this. Memory cells formed enable faster detection of already encountered attacks. These memory cells, being highly random in nature, are dependent on the evolution of the detectors and guarantee greater immunity from anomalies and attacks. The fact that the whole procedure is enveloped in the concepts of approximate binding and memory cells of lightweight of natural immune systems makes this system reliable, robust and quick responding.","","978-0-7695-3184-7","","10.1109/CISIM.2008.31","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4557836","artificial immune system;genetic algorithm;intrusion detection system","Artificial immune systems;Computer network reliability;Computer networks;Computer science;Detectors;Gene expression;Genetic algorithms;Immune system;Intrusion detection;Phase detection","genetic algorithms;security of data","anomaly detection;artificial immune system;computer networks;evolution induced secondary immunity;genetic algorithm;genetic operators;intrusion detection system;memory cells;natural immune systems;primary immune response;secondary immune response","","5","","15","","","26-28 June 2008","","IEEE","IEEE Conference Publications"
"Security management for large computer networks","Haixin Duan; Jianping Wu","Network Res. Center, Tsinghua Univ., Beijing, China","Communications, 1999. APCC/OECC '99. Fifth Asia-Pacific Conference on ... and Fourth Optoelectronics and Communications Conference","20020806","1999","2","","1208","1213 vol.2","Security management is one of the five management functions defined by ISO/OSI, which covers two aspects: security of management and management of security. As to management of network security, we give security management requirements for large computer networks, combined with our management experience of managing CERNET. From our experience, the widely used firewalls in the Internet are lacking in the capability to be remotely managed on a large scale, especially multi-vendor network environment. Addressing these problems, the concept of high level security policy management is proposed for large networks. To support high level policy management and collaborative management of multi-vendor firewalls, a definition for a common firewall MIB (CFWMIB) and a common format for the TRAP events record are proposed. For the aspect of security of network management, we present a security architecture which is implemented in our web-based network management system. Flexible authentication and role-based access control mechanisms of the architecture are described. Our ongoing and future research is also outlined.","","7-5635-0402-8","","10.1109/APCC.1999.820481","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=820481","","Access control;Authentication;Collaboration;Computer network management;Computer security;Environmental management;IP networks;ISO;Large-scale systems;Open systems","computer network management;telecommunication security","CERNET;CFWMIB;TRAP events record;authentication;common firewall MIB;firewalls;format;high level security policy management;large computer networks;management functions;management of security;multi-vendor firewall;multi-vendor network environment;network security;role-based access control mechanisms;security management;security of management;web-based network management system","","2","3","14","","","18-22 Oct. 1999","18 Oct 1999-22 Oct 1999","IEEE","IEEE Conference Publications"
"Comparison of Network Intrusion Detection Systems in cloud computing environment","Vanathi, R.; Gunasekaran, S.","Dept. of Comput. Sci., Coimbatore Inst. of Eng. & Technol., Coimbatore, India","Computer Communication and Informatics (ICCCI), 2012 International Conference on","20120301","2012","","","1","6","Computer Networks face a constant struggle against intruders and attackers. Attacks on distributed systems grow stronger and more prevalent each and every day. Intrusion detection methods are a key to control and potentially eradicate attacks on a system. An Intrusion detection system pertains to the methods used to identify an attack on a computer or computer network. In cloud computing environment the applications are user-centric and the customers should be confident about their applications stored in the cloud server. Network Intrusion Detection System (NIDS) plays an important role in providing the network security. They provide a defence layer which monitors the network traffic for pre-defined suspicious activity or pattern. In this paper Snort, Tcpdump and Network Flight Recorder which are the most famous NIDS in cloud system are examined and contrasted.","","978-1-4577-1580-8","","10.1109/ICCCI.2012.6158820","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6158820","Network Flight Recorder (NFR);Network Intrusion Detection System (NIDS);Snort;Tcpdump","Computers;Engines;Filtering;Histograms;IP networks;Intrusion detection;Protocols","cloud computing;computer network security;telecommunication traffic","Snort;Tcpdump;attackers;cloud computing environment;computer networks;defence layer;distributed systems;intruders;network flight recorder;network intrusion detection systems;network security;network traffic monitoring","","5","","19","","","10-12 Jan. 2012","","IEEE","IEEE Conference Publications"
