"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=7106866,6257992,1206606,6846477,6822422,1607533,7034170,4072162,4809596,5898964,6542531,4223229,4674280,5691338,6120819,5588978,5629240,4076926,7266510,1609998,5727743,1706065,6770184,5485719,6299287,5376161,6380993,7014196,5062173,4725184,4085377,5601957,6903487,5623381,4481289,6405760,4021947,1394925,6589360,5164772,6755081,5999864,6682167,4666029,6375255,5620189,6915519,6184895,6822318,5451905,7008846,6185284,5990655,6332204,5357949,5377998,6904241,5489416,6686474,1541896,4756509,4425554,5717159,6154805,1630921,1344621,6158635,4624026,4446697,944349,6013556,4622596,5501645,4685118,7129184,4446054,1244436,4738466,7020291,7103959,6459920,5302259,7000543,5476902,6653738,7293376,6565409,4600001,5560697,4258525,1173566,1274254,1240665,5385021,4609627,1049551,5959760,5228006,4299776,932227",2015/11/22 18:38:57
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"The security analysis of PhpBB forum","Lijun Zhang; Jia Fan","Sci. & Technol. on Commun. Security Lab., Chengdu, China","Cyberspace Technology (CCT 2014), International Conference on","20150514","2014","","","1","4","PhpBB forum is one of the widely applied network forums. In this paper, we investigate the security of this kind of forum. We analyze the whole process of security mechanism related to user's password, including password checking in registration, password storage in database and password identification when users log in. Our research indicates that security of the earlier version is weak, and subsequent 3.0 version provides more secure cryptographic algorithm. However, in order to acquire the compatibility, the forum software retains the weak algorithm which brings the potential security threat. According to this vulnerability, we design the corresponding attack while we also propose the countermeasures.","","978-1-84919-928-5","","10.1049/cp.2014.1367","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7106866","cryptographic algorithm;phpBB forum;security analysis","","cryptography","PhpBB forum;cryptographic algorithm;password checking;password identification;password storage","","0","","","","","8-10 Nov. 2014","","IET","IET Conference Publications"
"When You Don't Trust Clients: Byzantine Proposer Fast Paxos","Meling, H.; Marzullo, K.; Mei, A.","Dept. of Electr. Eng. & Comput. Sci., Univ. of Stavanger, Stavanger, Norway","Distributed Computing Systems (ICDCS), 2012 IEEE 32nd International Conference on","20120806","2012","","","193","202","We derive a consensus protocol for a hybrid failure model. In this model, clients are Byzantine faulty and servers are crash faulty. We argue that this model is well suited to environments where the servers run within one administrative domain, and the clients run outside of this domain. Our consensus protocol, which is derived from crash Paxos, provides low latency for client requests, tolerates any number of (Byzantine) faulty clients, up to 1/3 (crash) faulty servers, and does not rely on computing costly signatures in the common case. It can be used to build state machine replication that provides a highly available service.","1063-6927","978-1-4577-0295-2","","10.1109/ICDCS.2012.38","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6257992","Byzantine Fault Tolerance;Consensus;Paxos","Computer crashes;Detectors;Law;Proposals;Protocols;Safety;Servers","client-server systems;computer network security;fault tolerant computing;protocols;system recovery","Byzantine faulty clients;Byzantine proposer fast Paxos;administrative domain;client request latency;consensus protocol;crash Paxos;crash faulty server;highly available service;hybrid failure model;state machine replication","","3","","24","","","18-21 June 2012","","IEEE","IEEE Conference Publications"
"Classification of anomalous traces of privileged and parallel programs by neural networks","Zhen Liu; Bridges, S.M.; Vaughn, R.B.","Dept. of Comput. Sci., Mississippi State Univ., MS, USA","Fuzzy Systems, 2003. FUZZ '03. The 12th IEEE International Conference on","20030625","2003","2","","1225","1230 vol.2","The focus of intrusion detection has recently shifted from user-based and connection-based to process-based intrusion detection. Substantial research has been done in the analysis of system call logs using different methods including neural networks. Detection is based on the classification of short sequences as anomalous or normal. The classification of interest, however, is the status of the program trace, not just the short sequences. In this paper we report the results of a comparative study of three different methods for on-line classification of program traces based detection of anomalies in sequences of system calls by neural networks. These results demonstrate that methods that use information about the locality of anomalies are more effective than those that only look at the number of anomalies.","","0-7803-7810-5","","10.1109/FUZZ.2003.1206606","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1206606","","Bridges;Computer crime;Computer science;Computer security;Computerized monitoring;Electronic commerce;Intrusion detection;Neural networks;Operating systems;Pattern recognition","neural nets;parallel programming;security of data","anomalies;anomalous traces;connection based intrusion detection;neural networks;parallel programs;privileged programs;process based intrusion detection;system call logs;user based intrusion detection","","1","","15","","","25-28 May 2003","","IEEE","IEEE Conference Publications"
"Efficient Checkpointing of Virtual Machines Using Virtual Machine Introspection","Aderholdt, F.; Fang Han; Scott, S.L.; Naughton, T.","ECE Dept., Tennessee Technol. Univ., Cookeville, TN, USA","Cluster, Cloud and Grid Computing (CCGrid), 2014 14th IEEE/ACM International Symposium on","20140708","2014","","","414","423","Cloud Computing environments rely heavily on system-level virtualization. This is due to the inherent benefits of virtualization including fault tolerance through checkpoint/restart (C/R) mechanisms. Because clouds are the abstraction of large data enters and large data enters have a higher potential for failure, it is imperative that a C/R mechanism for such an environment provide minimal latency as well as a small checkpoint file size. Recently, there has been much research into C/R with respect to virtual machines (VM) providing excellent solutions to reduce either checkpoint latency or checkpoint file size. However, these approaches do not provide both. This paper presents a method of check pointing VMs by utilizing virtual machine introspection (VMI). Through the usage of VMI, we are able to determine which pages of memory within the guest are used or free and are better able to reduce the amount of pages written to disk during a checkpoint. We have validated this work by using various benchmarks to measure the latency along with the checkpoint size. With respect to checkpoint file size, our approach results in file sizes within 24% or less of the actual used memory within the guest. Additionally, the checkpoint latency of our approach is up to 52% faster than KVM's default method.","","","","10.1109/CCGrid.2014.72","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6846477","Checkpointing;Cloud;Virtualization","Checkpointing;Kernel;Linux;Memory management;Monitoring;Virtual machine monitors;Virtual machining","checkpointing;cloud computing;fault tolerance;virtual machines;virtualisation","C/R mechanisms;VMI;checkpoint/restart mechanisms;cloud computing environments;fault tolerance;system-level virtualization;virtual machine introspection","","0","","30","","","26-29 May 2014","","IEEE","IEEE Conference Publications"
"Increasing efficiency of the sequential algorithms programs execution using CUDA","Vokorokos, L.; Hartinger, M.; Adam, N.; Chovancova, E.; Radusovsky, J.","Dept. of Comput. & Inf., Tech. Univ. of Kosice, Kosice, Slovakia","Applied Machine Intelligence and Informatics (SAMI), 2014 IEEE 12th International Symposium on","20140529","2014","","","281","284","The ambition to achieve higher computing performance, is based on using all the advantages of parallel approach. The devices, software development kits and other technologies are leaping forward. Nowadays, they allow programmer to use more effective and optimized template libraries. They empower him to acces functions of graphics processing unit through the highlevel language. This paper details the experience of using such optimization on basic and more complex algorithms and the measurement of overall effectiveness increase. Our experimental results demonstrate the overall acceleration on various types of GPU.","","978-1-4799-3441-6","","10.1109/SAMI.2014.6822422","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6822422","","Algorithm design and analysis;Graphics processing units;Image color analysis;Libraries;Optimization;Performance evaluation;Random access memory","graphics processing units;parallel algorithms;parallel architectures","CUDA;GPU;acceleration;algorithms;graphics processing unit;high level language;optimization;optimized template library;sequential algorithm programs execution;software development kit","","0","","9","","","23-25 Jan. 2014","","IEEE","IEEE Conference Publications"
"Centralized surveillance of unused address space by using virtual networks","Minohara, T.; Ishikawa, S.; Amano, M.","Dept. of Comput. Sci., Takushoku Univ., Tokyo, Japan","Dependable Computing, 2005. Proceedings. 11th Pacific Rim International Symposium on","20060320","2005","","","8 pp.","","Considerable attention has been paid to the Internet security. Honeypot is one of effective mechanism to detect and analyze intruders activities. Since packets sent to honeypots are almost always malicious, thus false alerts, that is serious problems in the normal intrusion detection system, are minimized. However, there are two important disadvantages in honeypot. First, the scope of a honeypot is limited to the address it attached. Second, there are potential risk that honeypot is compromised by a smart intruder. In this paper, we propose a centralized surveillance of unused address space. The whole unused addresses in the organization are virtually watched by a small number of the honeypots installed in a special network under the control. By the aggregation of honeypots, honeypots may be supervised well, and the risk of compromise may be reduced. The surveillance system can be established without making alternation in existing network equipments. It selects the address under surveillance autonomously. It is able to adapt to addition and deletion of networks and hosts without any administration.","","0-7695-2492-3","","10.1109/PRDC.2005.23","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1607533","","Computer science;Computer security;Computer worms;Electronic mail;IP networks;Internet;Intrusion detection;Network topology;Surveillance;Switches","Internet;surveillance;telecommunication security","Internet security;centralized surveillance;honeypot;unused address space surveillance;virtual networks","","0","1","10","","","12-14 Dec. 2005","","IEEE","IEEE Conference Publications"
"An analytical approach to secured routing protocol using pre-key distribution in clustered wireless sensor networks","Kasirajan, S.S.; Kumar, R.V.K.M.; Manoj, S.B.; Rajasoundaran, S.; Narayanasamy, P.","Dept. of Inf. Sci. & Technol. CEG, Anna Univ., Chennai, India","Information Communication and Embedded Systems (ICICES), 2014 International Conference on","20150209","2014","","","1","5","Wireless sensor networks are currently being employed in a variety of applications ranging from medical to military and from home to industry. In military areas highly confidential information are being exchanged between the sensor nodes. Wireless Sensor Networks being mobile in nature are prone to various kinds of attacks. An open problem today is to design a secured routing. This paper aims in providing secured routing using Pairwise Distribution in a clustered wireless sensor network to preserve anonymity of the network at the same time guaranteeing full security.","","978-1-4799-3835-3","","10.1109/ICICES.2014.7034170","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7034170","Clustered Network;Wireless Sensor Networks;key management;pre-key distribution;security;style","Base stations;Clustering algorithms;Educational institutions;Intrusion detection;Monitoring;Wireless sensor networks","cryptography;digital signatures;mobile communication;routing protocols;telecommunication security;wireless sensor networks","pairwise distribution;prekey distribution;routing protocol;secured routing;sensor nodes;wireless sensor networks","","0","","13","","","27-28 Feb. 2014","","IEEE","IEEE Conference Publications"
"OIDM: An Intrusion Detection Mechanism for Object-based Storage System","Zhikun Wang; Lingfang Zeng; Dan Feng; Lei Tian","Coll. of Comput., Huazhong Univ. of Sci. & Technol., Wuhan","Computational Intelligence and Security, 2006 International Conference on","20070129","2006","1","","617","620","As the object-based storage device (OSD) protocol emerges as the next generation storage technology, its security has received a great deal of attentions. Object-based storage security mechanism is credential-based. It doesn't consider intrusion threat. Since OSD can observe all the changes to the object data and attributes, it can spot several types of intrusion. In this paper, we study how intrusion can be detected at object level in OBSS environment. We propose a novel object-based intrusion detection mechanism (OIDM) for protecting OBSS from abuse. In particular we present an OIDM prototype, embedded in current OSD reference implementation, to demonstrate its feasibility","","1-4244-0605-6","1-4244-0605-6","10.1109/ICCIAS.2006.294209","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4072162","","Communication system security;Data security;Educational institutions;Information security;Intrusion detection;Law;Object detection;Protection;Prototypes;Secure storage","security of data;storage management","OIDM;object-based intrusion detection;object-based storage device protocol;object-based storage security;object-based storage system","","2","","11","","","Nov. 2006","","IEEE","IEEE Conference Publications"
"Detecting VoIP-specific Denial-of-Service using change-point method","Hongli Zhang; Zhimin Gu; Caixia Liu; Tang Jie","Sch. of Comput. Sci. & Technol., Beijing Inst. of Technol., Beijing","Advanced Communication Technology, 2009. ICACT 2009. 11th International Conference on","20090403","2009","02","","1059","1064","As voice over IP (VoIP) technology becomes more widely deployed due to its economical advantage over traditional PSTN service, an increasing number of security issues emerged targeting VoIP-specific vulnerabilities. Being a real-time service, VoIP is more susceptible to denial-of-service (DoS) attacks than regular Internet service. In this paper we proposed a change-point detection method to prevent denial-of-service attacks on VoIP systems based on session initiation protocol (SIP) protocol behavior analysis. We develop efficient adaptive sequential change-point method to detect attacks which lead to changes in network traffic. The change-point detection method employs a statistical analysis of data to detect very subtle traffic changes which from SIP protocol behavior. The method is computationally simple and can be implemented online. Our experimental result shows that the method achieves a very small delay, high rate and low false alarm rate of VoIP-specific DoS detection.","1738-9445","978-89-5519-138-7","978-89-5519-139-4","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4809596","Denial-of-Service;Session Initiation Protocol;Voice over IP;change-point detect","Computer crime;Computer science;Floods;IP networks;Internet telephony;Network servers;Protocols;Statistical analysis;Telecommunication traffic;Web and internet services","Internet telephony;signalling protocols;statistical analysis;telecommunication traffic","Internet service;PSTN service;SIP;VoIP-specific denial-of-service detection;adaptive sequential change-point method;change-point detection method;network traffic;session initiation protocol protocol;statistical analysis;voice over IP technology","","1","","19","","","15-18 Feb. 2009","","IEEE","IEEE Conference Publications"
"Combating persistent adversaries in wireless sensor networks using directional antennas","Stavrou, E.; Pitsillides, A.","Dept. of Comput. Sci., Univ. of Cyprus, Nicosia, Cyprus","Telecommunications (ICT), 2011 18th International Conference on","20110620","2011","","","433","438","Security is an important property in applications offering services in mission-critical areas, such as in healthcare, military, transportation, etc. Wireless sensor networks (WSN) support the mission of these applications by monitoring the environment and reporting observations to appropriate authorities that are responsible for decision-making. Often, their operation can be at risk by adversaries that launch attacks against the WSN with the aim of compromising the reliability and availability of the network and the respective application. The outcome of an attack highly depends on the experience of the adversary and his capabilities in terms of programming skills, security knowledge and resources. From the network perspective, the challenge is to reliably recover to a normal operation as soon as the adversary is been detected and allow for packet delivery to destination. The challenge is even greater in the presence of adversaries that adapt their intrusion strategy to break the deployed recovery countermeasures and continue affecting the network. Proposed recovery countermeasures typically assume the use of omni-directional antennas, which cannot take advantage of antenna directivity in order to manipulate communication paths between WSN nodes for the purpose of (physically) bypassing an adversary. This paper presents an intrusion recovery protocol in WSNs that uses directional antennas to create controlled communication paths, thus routing, and enhancing the reliability, self-healingness and resilience of the network. The proposed protocol is implemented within the AODV context and evaluated using ns-2. We demonstrate the effectiveness of the proposed protocol to deliver packets to the destination in the presence of multiple persistent adversaries that deploy different types of simple to extended attacks.","","978-1-4577-0025-5","","10.1109/CTS.2011.5898964","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5898964","WSN security;directional antennas;recovery;secure routing","Computer crime;Directional antennas;Protocols;Routing;Throughput;Wireless sensor networks","computer network reliability;computer network security;directive antennas;safety-critical software;wireless sensor networks","decision-making;directional antennas;mission-critical areas;network availability;network reliability;ns-2;persistent adversaries;security;wireless sensor networks","","2","","21","","","8-11 May 2011","","IEEE","IEEE Conference Publications"
