"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1251030,5204400,6731959,1185635,4370710,5940938,4470467,1265702,6113260,4281259,6188060,5161247,6384996,4288679,6409172,4227579,5188807,5339840,6921383,6341374,4273182,5945312,5348410,5708950,5283195,1254328,1607919,6821489,1636211,6384293,5235940,6508322,6781305,6926138,6062397,4509637,4457611,5622068,6890853,5301894,4667960,6360647,5319109,6092767,7087206,5959160,4031849,5571460,5480282,6258192,7065007,4735941,6710509,1176290,932163,4636093,6942184,1176694,1287935,6263954,1625509,4291969,5483815,4529868,6843505,1705611,6014209,6331413,5738810,1652099,825041,4712577,4454220,4731402,5963163,5773871,4086354,1249550,1222723,1532074,5172400,5935373,5380524,4593657,1378582,6974636,6719857,4698177,5415918,6958525,1566985,5420129,6086214,6252986,4449753,4525415,1425157,5284114,6148214,6839248",2015/11/22 18:30:43
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Building a requirement fault taxonomy: experiences from a NASA verification and validation research project","Hayes, J.H.","Dept. of Comput. Sci., Kentucky Univ., Lexington, KY, USA","Software Reliability Engineering, 2003. ISSRE 2003. 14th International Symposium on","20031208","2003","","","49","59","Fault-based analysis is an early lifecycle approach to improving software quality by preventing and/or detecting pre-specified classes of faults prior to implementation. It assists in the selection of verification and validation techniques that can be applied in order to reduce risk. This paper presents our methodology for requirements-based fault analysis and its application to National Aeronautics and Space Administration (NASA) projects. The ideas presented are general enough to be applied immediately to the development of any software system. We built a NASA-specific requirement fault taxonomy and processes for tailoring the taxonomy to a class of software projects or to a specific project. We examined requirement faults for six systems, including the International Space Station (ISS), and enhanced the taxonomy and processes. The developed processes, preliminary tailored taxonomies for critical/catastrophic high-risk (CCHR) systems, preliminary fault occurrence data for the ISS project, and lessons learned are presented and discussed.","1071-9458","0-7695-2007-3","","10.1109/ISSRE.2003.1251030","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1251030","","Application software;Contracts;Fault detection;Fault diagnosis;International Space Station;NASA;Performance analysis;Risk analysis;Taxonomy;Testing","astronomy computing;formal specification;program diagnostics;program verification;software fault tolerance;software quality","CCHR system;ISS;International Space Station;NASA;National Aeronautics and Space Administration;critical-catastrophic high-risk;fault occurrence data;fault-based analysis;requirement fault taxonomy;requirement faults;requirements-based fault analysis;software project;software quality;software system;validation research project;verification research project","","4","","21","","","17-20 Nov. 2003","","IEEE","IEEE Conference Publications"
"Hardware based pattern matching technique for packet inspection of high speed network","Dhanapriya, M.; Vasanthanayaki, C.","Dept. of Electron. & Commun. Eng., Gov. Coll. of Technol., Coimbatore, India","Control, Automation, Communication and Energy Conservation, 2009. INCACEC 2009. 2009 International Conference on","20090818","2009","","","1","6","Network Intrusion Detection Systems (NIDS) detect and prevent numerous security threats in network traffic. Advanced IDS go beyond packet header and examine packet payload to detect content-based security threats. But payload scanning is intensive task in IDS, since each packet must be compared against thousands of predefined attacks at multigigabit rate. Software based IDS achieve throughput only at the rate of Mbps, whereas hardware based solutions achieve higher throughput at the rate of Gbps. In this paper we present an optimized hash based algorithm called Word Split Hash algorithm (WSHA) to compare payload against attacks. In previous hash based algorithms the elimination or detection of virus is at last stage after finding hash for the whole word but in WSHA we will do checks after finding subhash values at many stages and also in the final stage. Hence throughput is increased. Also only a bit comparison is carried out for checking purpose after finding the subhash values. So the memory space utilized will be very much reduced. This string matching algorithm can be implemented in FPGA, which can provide very fast and efficient scanning with less memory space occupied. They are designed and simulated in VHDL using Modelsim tool.","","978-1-4244-4789-3","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5204400","Field programmable gate array;Hash;Network intrusion detection System;payload scanning","Communication system traffic control;Field programmable gate arrays;Hardware;High-speed networks;Inspection;Intrusion detection;Pattern matching;Payloads;Telecommunication traffic;Throughput","computer networks;cryptography;field programmable gate arrays;file organisation;string matching;telecommunication traffic","FPGA;Modelsim tool;VHDL;Word Split Hash algorithm;content-based security threats;hardware based pattern matching;hash based algorithm;high speed network;network intrusion detection systems;network traffic;packet header;packet inspection;packet payload;payload scanning;string matching algorithm;virus detection","","0","","10","","","4-6 June 2009","","IEEE","IEEE Conference Publications"
"PLC security and critical infrastructure protection","Sandaruwan, G.P.H.; Ranaweera, P.S.; Oleshchuk, V.A.","Dept. of Inf. & Commun. Technol., Univ. of Agder, Grimstad, Norway","Industrial and Information Systems (ICIIS), 2013 8th IEEE International Conference on","20140206","2013","","","81","85","Programmable Logic Controllers (PLCs) are the most important components embedded in Industrial Control Systems (ICSs). ICSs have achieved highest standards in terms of efficiency and performance. As a result of that, higher portion of infrastructure in industries has been automated for the comfort of human beings. Therefore, protection of such systems is crucial. It is important to investigate the vulnerabilities of ICSs in order to solve the threats and attacks against critical infrastructure to protect human lives and assets. PLC is the basic building block of an ICS. If PLCs are exploited, overall system will be exposed to the threat. Many believed that PLCs are secured devices due to its isolation from the external networks of the system. The attacks such as Stuxnet have proven the incorrectness of such thoughts. In this paper we have revealed the vulnerabilities of PLCs through a variety of attack vectors which could affect the related critical infrastructure. Furthermore, we have proposed solutions for such weaknesses in PLC based systems.","","978-1-4799-0908-7","","10.1109/ICIInfS.2013.6731959","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6731959","PLC security;PLC vulnerabilities;critical infrastructure protection","Authentication;Conferences;Grippers;Malware;Protocols;Software","control engineering computing;critical infrastructures;data protection;industrial control;programmable controllers","ICS;PLC based systems;PLC security;PLC vulnerabilities;Stuxnet;attack vectors;critical infrastructure attacks;critical infrastructure protection;critical infrastructure threats;human assets protection;human lives protection;industrial control systems;programmable logic controllers;systems protection","","0","","14","","","17-20 Dec. 2013","","IEEE","IEEE Conference Publications"
"Enhancing access control with SysGuard, a reference monitor supporting portable and composable kernel module","Shinjo, Y.; Eiraku, K.; Suzuki, A.; Itano, K.; Pu, C.","Inst. of Inf. Sci. & Electron., Tsukuba Univ., Ibaraki, Japan","Dependable Computing, 2002. Proceedings. 2002 Pacific Rim International Symposium on","20030320","2002","","","167","176","To install security modules or reference monitors into operating system kernels is a common and effective way for enhancing access control for networks. However, security modules in conventional kernel-level reference monitors are usually not portable to other kernels and require detailed knowledge about kernel internals. Furthermore, different security modules are often not composable and conflict with each other. This paper describes a reference monitor called SysGuard that addresses these problems. SysGuard uses modules called guards that are invoked before or after the execution of system calls. Unlike kernel-specific security modules, guards are attached to standard system calls that enhance their portability. The guard scoping on a per-process basis improves composability of individual guards, and it is implemented efficiently by using a per-process jump table of system calls. This paper describes the implementation of restricted execution environments for networks by composing simple and portable guards, and shows the advantages of the SysGuard security framework.","","0-7695-1852-4","","10.1109/PRDC.2002.1185635","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1185635","","Access control;Computer bugs;Computer networks;Educational institutions;Guidelines;Kernel;Monitoring;Operating systems;Portable computers;Security","authorisation;operating system kernels;software portability;system monitoring","SysGuard;access control;guards;networks;operating system kernels;per-process jump table;portable composable kernel module;reference monitors;restricted execution environments;security modules;system calls","","2","","19","","","16-18 Dec. 2002","","IEEE","IEEE Conference Publications"
"CH-SVM Based Network Anomaly Detection","Xue-Qin Zhang; Chun-Hua Gu","East China Univ. of Sci. & Technol., Shanghai","Machine Learning and Cybernetics, 2007 International Conference on","20071029","2007","6","","3261","3266","Network anomaly detection is a critical task to ensure network security. With increasing network traffic, detecting network anomaly would require solving a large-scale pattern classification problem that often contains millions of training vectors. Each training vector may represent a particular signature of network traffic pattern and some of them may be linked to security breaching activities that need to be detected and eradicated. In this paper, a popular statistical learning algorithm known as the support vector machine (SVM) was consider to solve the network anomaly detection problem. However, it is well known that SVM would require excessively long computing time and exceedingly large amount of memory when number of training vectors becomes huge. Hence, direct application of the standard SVM algorithm to solve large-scale network anomaly detection problems is impractical. In this paper, based on computational geometry theory, a new algorithm called convex-hull SVM (CH-SVM) was proposed, which can yield the same solution as original SVM while using significantly less training data, and hence less computing time. Then experiments were done on KDD'99 intrusion detection dataset to compare the performance of the proposed algorithm to a standard SVM and observed reduced training time and improved classification accuracy.","","978-1-4244-0973-0","978-1-4244-0973-0","10.1109/ICMLC.2007.4370710","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4370710","Anomaly detection;Convex hull;Support vector machine","Computer networks;Cybernetics;Intrusion detection;Large-scale systems;Machine learning;Quadratic programming;Statistical learning;Support vector machine classification;Support vector machines;Telecommunication traffic","authorisation;computational geometry;statistical analysis;support vector machines;telecommunication security","computational geometry theory;convex-hull SVM;network anomaly detection;network security;statistical learning algorithm;support vector machine","","2","","16","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"A novel intrusion detection algorithm for wireless sensor networks","Chun-ming Rong; Eggen, S.; Hong-bing Cheng","Dept. of Electron. Eng. & Comput. Sci., Univ. of Stavanger, Stavanger, Norway","Wireless Communication, Vehicular Technology, Information Theory and Aerospace & Electronic Systems Technology (Wireless VITAE), 2011 2nd International Conference on","20110704","2011","","","1","7","Wireless sensor network (WSN) is an emerging important research area. Because WSNs in general and in nature are unattended and physically reachable from the outside world, they could be vulnerable to physical attacks in the form of node capture or node destruction. These forms of attacks are hard to protect against and require intelligent prevention methods. It is necessary for WSNs to have security measures in place as to prevent an intruder from inserting compromised nodes in order to decimate or disturb the network performance. In this paper we present an intrusion detection algorithm for wireless sensor networks which does not require prior knowledge of network behavior or a learning period in order to establish this knowledge. We have taken a more practical approach and constructed this algorithm with small to middle-size networks in mind, like home or office networks. The proposed algorithm is also dynamic in nature as to cope with new and unknown attack types. This algorithm is intended to protect the network and ensure reliable and accurate aggregated sensor readings. Theoretical simulation results indicate that compromised nodes can be detected with high accuracy and low false alarm probability.","","978-1-4577-0786-5","","10.1109/WIRELESSVITAE.2011.5940938","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5940938","Intrusion Detection;Security;Wireless Sensor Network","Base stations;Clustering algorithms;Intrusion detection;Monitoring;Protocols;Wireless sensor networks","security of data;telecommunication security;wireless sensor networks","WSN;intelligent prevention method;intrusion detection algorithm;network protection;node destruction;wireless sensor network","","0","","12","","","Feb. 28 2011-March 3 2011","","IEEE","IEEE Conference Publications"
"VNIDA: Building an IDS Architecture Using VMM-Based Non-Intrusive Approach","Xiantao Zhang; Qi Li; Sihan Qing; Huanguo Zhang","Wuhan Univ., Wuhan","Knowledge Discovery and Data Mining, 2008. WKDD 2008. First International Workshop on","20080312","2008","","","594","600","Intrusion detection system (IDS) has been introduced and broadly applied to prevent unauthorized access to system resource and data for several years. However, many problems are still not well resolved in most of IDS, such as detection evasion, intrusion containment. In order to resolve these problems, we propose a novel flexible architecture VNIDA which is based on virtual machine monitor (VMM) and has no-intrusive behavior to target system after studying popular IDS architectures. In this architecture, a separate intrusion detection domain (IDD) is added to provide intrusion detection services for all virtual machines. Specially, an IDD helper is introduced to take response to the intrusions according to the security policies. Moreover, event sensors and IDS stub, as the core components of IDS, are separately isolated from target systems, so strong reliability is also achieved in this architecture. To show the feasibility of the VNIDA, we implement a prototype based on the proposed architecture. Based on the prototype, we employed some rootkits to evaluate our VNIDA, and the results shows that VNIDA has the ability to detect them efficiently, even some potential intrusions. In addition, system performance evaluation also shows that VNIDA only introduce less than 1.25% extra overhead.","","978-0-7695-3090-1","","10.1109/WKDD.2008.135","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4470467","","Buildings;Computer architecture;Computer science;Data mining;Data security;Intrusion detection;Monitoring;Open source software;Prototypes;Software engineering","authorisation;software architecture;virtual machines","detection evasion;intrusion containment;intrusion detection domain;intrusion detection system;security policies;system resource;unauthorized access prevention;virtual machine monitor","","2","","22","","","23-24 Jan. 2008","","IEEE","IEEE Conference Publications"
"Towards survivable intrusion detection system","Dong Yu; Frincke, D.","Center for Secure & Dependable Software, Idaho Univ., USA","System Sciences, 2004. Proceedings of the 37th Annual Hawaii International Conference on","20040226","2004","","","10 pp.","","Intrusion detection systems (IDS) are increasingly a key part of system defense, often operating under a high level of privilege to achieve their purposes. Therefore, the ability of an IDS to withstand attack is important in a production system. In this paper, we address the issue of survivable IDS. We begin by categorizing potential vulnerabilities in a generic IDS and classifying methods used to enhance IDS survivability. We then propose an efficient fault tolerance based Survivable IDS (SIDS) along with a systematic way to transform an original IDS architecture into this survivable architecture. Key components of SIDS include: a dual-functionality forward-ahead (DFFA) structure, backup communication paths, component recycling, system reconfiguration, and an anomaly detector. Use of the SIDS transformation should result in an improvement in IDS survivability at low cost.","","0-7695-2056-1","","10.1109/HICSS.2004.1265702","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1265702","","Costs;Data analysis;Detectors;Fault tolerant systems;Independent component analysis;Intrusion detection;Performance analysis;Production systems;Recycling;Security","security of data","IDS architecture;anomaly detector;backup communication paths;component recycling;dual-functionality forward-ahead;fault tolerance-based survivable IDS;intrusion detection system;key components;survivable architecture;system defense;system reconfiguration","","1","","33","","","5-8 Jan. 2004","","IEEE","IEEE Conference Publications"
"Estimating Security Coverage for Cloud Services","Dasgupta, D.; Rahman, M.M.","Dept. of Comput. Sci., Univ. of Memphis, Memphis, TN, USA","Privacy, Security, Risk and Trust (PASSAT) and 2011 IEEE Third Inernational Conference on Social Computing (SocialCom), 2011 IEEE Third International Conference on","20120102","2011","","","1064","1071","Secure cloud environment is essential for providing uninterrupted services to customers (individual user, company and government), since customers are relying on cloud for their computing and network service needs. As providers play the central role in cloud security, they need to establish rigorous security measures as a part of their service offerings. In order to limit liabilities for damages caused by the cloud, some form of insurance seems appropriate. For cloud security insurance, however, the question of differential security coverage is relevant as the cost of deploying special protection, detection and response tools varies and requires the coverage estimation. In this paper, we describe a framework to estimate security coverage for different type of service offerings. We have developed software prototype of this framework, called MEGHNAD and tested for various cloud service security requirements. This prototype can serve as a specialized Cloud Doctor in prescribing the right combination of security tools for different cloud services and according to the level of security assurance required.","","978-1-4577-1931-8","","10.1109/PASSAT/SocialCom.2011.246","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6113260","Cloud Insurance;Cloud Services;Security Coverage;Security Tools","Authentication;Fires;Genetic algorithms;Indexes;Insurance;Silicon","cloud computing;customer services;security of data;software prototyping","MEGHNAD;cloud doctor;cloud security insurance;cloud service;damage liabilities;network service;secure cloud environment;security assurance;security coverage estimation;security tool;software prototype development;uninterrupted customer service","","1","","20","","","9-11 Oct. 2011","","IEEE","IEEE Conference Publications"
"A Characterization of High-Performance Network Monitoring Systems and Workloads","Bunga, S.; Wolf, T.","Cisco Syst. Inc., San Jose","High Performance Switching and Routing, 2007. HPSR '07. Workshop on","20070730","2007","","","1","8","Measurement and monitoring functionality is widely deployed in the present Internet infrastructure to gather insight into the operation of the network. It is important to obtain a detailed understanding of the system architectures and workloads associated with packet measurement. We present the results of a <i>quantitative</i> performance analysis of a variety of existing measurement systems under different workloads. These results give us an understanding of how much system resources are necessary to support measurement in next-generation high-performance networks.","","1-4244-1206-4","1-4244-1206-4","10.1109/HPSR.2007.4281259","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4281259","","Computer architecture;Costs;IP networks;Intrusion detection;Monitoring;Next generation networking;Performance analysis;Protocols;Stress;Telecommunication traffic","Internet;computer architecture;performance evaluation","Internet infrastructure;computer network architecture;high-performance network monitoring system;packet measurement;quantitative performance analysis;system architecture;system resource;system workload","","1","","34","","","May 30 2007-June 1 2007","","IEEE","IEEE Conference Publications"
