"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1565256,6968979,1344943,6900887,7210322,5136640,4610081,1578809,6121331,5640375,5460823,6122784,6201871,4681989,1495942,6824986,4534791,7103191,6388436,5745908,4024486,1425055,7033256,1192456,1631456,5687239,5739055,1607438,7294100,5346092,6949858,4341642,5689852,7288799,6745322,6814725,4809011,5751342,6189073,5471504,1677904,1330979,1494374,1243040,5706198,6761561,5425280,5771201,4084947,994548,1611700,6838655,5496974,6717881,5636154,7038788,6682964,1002098,4198821,1299565,6990267,7288111,6975564,6269360,1264933,6058957,5740396,4555692,4439001,4344592,5349207,7160894,4756607,1688374,6177359,6354738,1577938,5623839,4510736,5367767,1378390,6193576,6297279,6743390,6654811,5455257,7184822,4534410,1264946,4720283,1506525,5212501,5368826,6617840,6480061,6029871,4579528,4925096,6587875,1232401",2015/11/22 18:33:54
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"e-NeXSh: achieving an effectively non-executable stack and heap via system-call policing","Kc, G.S.; Keromytis, A.D.","Google Inc., Mountain View, CA","Computer Security Applications Conference, 21st Annual","20060103","2005","","","15 pp.","302","We present e-NeXSh, a novel security approach that utilises kernel and LIBC support for efficiently defending systems against process-subversion attacks. Such attacks exploit vulnerabilities in software to override its program control-flow and consequently invoke system calls, causing out-of-process damage. Our technique defeats such attacks by monitoring all LIBC function and system-call invocations, and validating them against process-specific information that strictly prescribes the permissible behaviour for the program (unlike general sandboxing techniques that require manually maintained, explicit policies, we use the program code itself as a guideline for an implicit policy). Any deviation from this behaviour is considered malicious, and we halt the attack, limiting its damage to within the subverted process. We implemented e-NeXSh as a set of modifications to the Linux-2.4.18-3 kernel and a new user-space shared library (e-NeXSh.so). The technique is transparent, requiring no modifications to existing libraries or applications. e-NeXSh was able to successfully defeat both code-injection and LIBC-based attacks in our effectiveness tests. The technique is simple and lightweight, demonstrating no measurable overhead for select UNIX utilities, and a negligible 1.55% performance impact on the Apache Web server","1063-9527","0-7695-2461-3","","10.1109/CSAC.2005.22","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1565256","","Application software;Code standards;Error correction codes;Guidelines;Kernel;Libraries;Monitoring;Security;Testing;Web server","Internet;Linux;operating system kernels;security of data","Apache Web server;Linux kernel;UNIX utility;code-injection attack;e-NeXSh;nonexecutable heap;nonexecutable stack;process-subversion attack;program control flow;software vulnerability;standard C library;system call invocation;system call policing;user-space shared library","","3","3","65","","","5-9 Dec. 2005","","IEEE","IEEE Conference Publications"
"Performance characteristics of virtual switching","Emmerich, P.; Raumer, D.; Wohlfart, F.; Carle, G.","Dept. of Comput. Sci., Tech. Univ. Munchen, Munich, Germany","Cloud Networking (CloudNet), 2014 IEEE 3rd International Conference on","20141201","2014","","","120","125","Virtual switches, like Open vSwitch, have emerged as an important part of cloud networking architectures. They connect interfaces of virtual machines and establish the connection to the outer network via physical network interface cards. Today, all important cloud frameworks support Open vSwitch as the default virtual switch. However, general understanding about the performance implications of Open vSwitch in different usage scenarios is missing. In this work we provide insights into the performance properties by systematically conducting measurements in virtual switching setups. We present quantitative and qualitative performance results of Open vSwitch in scenarios involving physical and virtual network interfaces.","","","","10.1109/CloudNet.2014.6968979","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6968979","cloud;performance characterization;performance evaluation;platform virtualization;virtual switching","Hardware;Kernel;Linux;Switches;Throughput;Virtual machining","cloud computing;network interfaces;virtual machines","Open vSwitch;cloud networking architecture;physical network interface card;virtual machine;virtual network interface;virtual switching","","2","","31","","","8-10 Oct. 2014","","IEEE","IEEE Conference Publications"
"Schedule of events","","","Electrical and Computer Engineering, 2004. Canadian Conference on","20041101","2004","1","","1","72","Provides a schedule of conference events and a listing of which papers were presented in each session.","0840-7789","0-7803-8253-6","","10.1109/CCECE.2004.1344943","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1344943","","","","","","0","","","","","2-5 May 2004","","IEEE","IEEE Conference Publications"
"A novel regular expression matching algorithm based on multi-dimensional finite automata","Yangyang Gong; Qinrang Liu; Xiangyu Shao; Cong Pan; Huijuan Jiao","SoC Lab., NDSC, Zhengzhou, China","High Performance Switching and Routing (HPSR), 2014 IEEE 15th International Conference on","20140922","2014","","","90","97","Regular expression matching plays an important role in network security. Regular expression matching is achieved by NFA and DFA. DFA is suitable for high-speed IDS due to its efficiency. However, the combined compilation of multiple rules containing “.*” may blow up in state and storage space. In this paper, we give an explanation to this problem from the prospective of information theory, and propose a multidimensional mathematical model focusing on the most serious state explosion. We divide redundant states into zero-dimensional ones and one-dimensional ones. The former are compressed by dimension, and the later are dynamically built. Theory proof illustrates that the space complexity of the model reaches the theoretical lower bound. Then we propose the multi-dimensional finite automata (MFA) based on the model. Experimental results show that, MFA reduces greatly the construction time, memory and matching time, compared with several typical state-of-the-arts DFA improved algorithms.","","","","10.1109/HPSR.2014.6900887","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6900887","DFA DPI;IDS;regular expression;state explosion","Algorithm design and analysis;Automata;Complexity theory;Explosions;Mathematical model;Redundancy;Security","computational complexity;computer network security;finite automata;pattern matching","DFA;MFA;NFA;high-speed IDS;information theory;lower bound;multidimensional finite automata;multidimensional mathematical model;network security;one-dimensional state explosion;regular expression matching algorithm;space complexity;state space;storage space;zero-dimensional state explosion","","0","","22","","","1-4 July 2014","","IEEE","IEEE Conference Publications"
"DDoS attacks and countermeasures in cyberspace","Zeb, K.; Baig, O.; Asif, M.K.","Center of Excellence in Inf. Assurance (CoEIA), King Saud Univ., Riyadh, Saudi Arabia","Web Applications and Networking (WSWAN), 2015 2nd World Symposium on","20150820","2015","","","1","6","In cyberspace, availability of the resources is the key component of cyber security along with confidentiality and integrity. Distributed Denial of Service (DDoS) attack has become one of the major threats to the availability of resources in computer networks. It is a challenging problem in the Internet. In this paper, we present a detailed study of DDoS attacks on the Internet specifically the attacks due to protocols vulnerabilities in the TCP/IP model, their countermeasures and various DDoS attack mechanisms. We thoroughly review DDoS attacks defense and analyze the strengths and weaknesses of different proposed mechanisms.","","978-1-4799-8171-7","","10.1109/WSWAN.2015.7210322","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7210322","Cyber security;Cyber-attack;Cyberspace;DDoS Defense;DDoS attack;Mitigation;Vulnerability","Computer crime;Filtering;Floods;IP networks;Internet;Protocols;Servers","Internet;computer network security;transport protocols","DDoS attack mechanisms;Internet;TCP-IP model;computer networks;cyber security;cyberspace;distributed denial of service attacks","","0","","34","","","21-23 March 2015","","IEEE","IEEE Conference Publications"
"An Architectural Approach for Self-Managing Security Services","Russello, G.; Dulay, N.","Imperial Coll. London, London","Advanced Information Networking and Applications Workshops, 2009. WAINA '09. International Conference on","20090626","2009","","","153","158","Self-managing systems are the focus of an increasing research activity since can provide a more robust way of building software artifacts. In this paper, we focus on self-managing systems for adapting the security concern. Providing security as a one-size-fits-all solution results in a system that is far too rigid to accommodate the needs of different application domains. Security mechanisms can depend on the hardware that is available and can be changed over time. Offering a system that can cope with such change without the need of major re-engineering is a major challenge. Moreover, not at all time the same security level has to be maintained. A system that can adapt its security mechanisms to the actual threat level can deliver better performance. In this paper, we provide an architecture for self-adapting the security concern to the actual context. Context is provided in terms of trust and threat values. Moreover, contextual information on resource consumption (e.g., memory and bandwidth) and system status (e.g., availability) can be provided.","","978-1-4244-3999-7","978-0-7695-3639-2","10.1109/WAINA.2009.48","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5136640","Adaptable Security Architecture;Adaptive Systems;Self-managing System;Separation of Concerns;Shared Data Space","Adaptive systems;Application software;Buildings;Computer architecture;Educational institutions;Hardware;Information security;Middleware;Robustness;Software systems","security of data;software architecture","resource consumption;self-managing security services;software artifacts;system status;threat value;trust value","","0","","14","","","26-29 May 2009","","IEEE","IEEE Conference Publications"
"Immunity based virus detection with process call arguments and user feedback","Zhou Li; Yiwen Liang; Zejun Wu; Chengyu Tan","Coll. of Comput. Sci., Wuhan Univ., Wuhan","Bio-Inspired Models of Network, Information and Computing Systems, 2007. Bionetics 2007. 2nd","20080829","2007","","","57","64","Detecting unknown virus is a challenging task. Most of the current virus detection approaches, such as anti-virus tools, require precognition of virus signatures for detection, but they are hard to detect unknown virus. In this paper, we present a new immunity based virus detection approach. This approach collects arguments of process calls instead of the sequence of process, which obtain more information of process, and then utilizes them to train detectors with real-valued negative selection (RVNS) algorithm. In the stage of testing, user feedback is analyzed to adjust the threshold between normal files and viruses. We took two experiments to evaluate the performance of the approach, and the detection rate achieved is 0.7, which proved this approach could cope with unknown virus.","","978-963-9799-05-9","978-963-9799-05-9","10.1109/BIMNICS.2007.4610081","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4610081","Artificial Immune System;Process Call Arguments;Real-valued Negative Selection;User Feedback;Virus Detection","Artificial immune systems;Computer science;Detectors;Educational institutions;Feedback;Immune system;Object detection;Permission;Testing;Viruses (medical)","artificial immune systems;computer viruses","anti-virus tools;artificial immune system;immunity based virus detection;process call arguments;real-valued negative selection algorithm;user feedback;virus signatures precognition","","0","","24","","","10-12 Dec. 2007","","IEEE","IEEE Conference Publications"
"IDEAS: intrusion detection based on emotional ants for sensors","Banerjee, S.; Grosan, C.; Abraham, A.","Dept. of Comput. Applications, Inst. of Manage. Studies, India","Intelligent Systems Design and Applications, 2005. ISDA '05. Proceedings. 5th International Conference on","20060123","2005","","","344","349","Due to the wide deployment of sensor networks recently security in sensor networks has become a hot research topic. Popular ways to secure a sensor network are by including cryptographic techniques or by safeguarding sensitive information from unauthorized access/manipulation and by implementing efficient intrusion detection mechanisms. This paper proposes a novel ant colony based intrusion detection mechanism which could also keep track of the intruder trials. The IDEAS technique could work in conjunction with the conventional machine learning based intrusion detection techniques to secure the sensor networks. The algorithm is presented and illustrated by simulating a sensor network.","","0-7695-2286-6","","10.1109/ISDA.2005.53","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1578809","","Authentication;Computer science;Cryptography;Data mining;Data security;Humans;Intrusion detection;Monitoring;Telecommunication traffic;Wireless sensor networks","data mining;evolutionary computation;learning (artificial intelligence);mobile computing;security of data;telecommunication security;wireless sensor networks","IDEAS technique;ant colony based intrusion detection mechanism;data mining;emotional ants;machine learning based intrusion detection techniques;sensor networks","","6","","13","","","8-10 Sept. 2005","","IEEE","IEEE Conference Publications"
"BlockTapping: An Online Transparent Integrity Checker for Virtual Storage","Haifeng Fang","EMC Labs., Beijing, China","Parallel and Distributed Systems (ICPADS), 2011 IEEE 17th International Conference on","20120102","2011","","","610","617","The integrity of virtual storage has become a very important issue in the virtual computing environment (like Xen-based computing platform). Current integrity detection systems have some disadvantages, for example, they cannot protect themselves well or the dependence between the detection results and the target system is high. We refer to the problem as lack of transparency. This paper presents a novel online integrity checker, Block Tapping, which ensures its security benefiting from the isolation property of virtual machine. Block tapping monitors the block-level data streams transparently through block-to-file semantic-translation at the virtual block device layer. Based on the self-described information of virtual storages, Block Tapping detects the file-level malicious behaviors independent of the internal state of the compromised virtual machine. Experiments show that the prototype system successfully captures 13 typical user-mode root kit attacks against virtual storage, and the performance overhead is acceptable.","1521-9097","978-1-4577-1875-5","","10.1109/ICPADS.2011.34","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6121331","Data Integrity;Transparent Detection;Virtual Storage","Databases;Kernel;Monitoring;Prototypes;Semantics;Synchronization;Virtual machining","data integrity;data privacy;file organisation;virtual machines;virtual storage","Xen-based computing platform;block-level data stream;block-to-file semantic-translation;blocktapping;file-level malicious behavior;online transparent integrity checker;virtual block device layer;virtual computing environment;virtual machine;virtual storage","","0","","23","","","7-9 Dec. 2011","","IEEE","IEEE Conference Publications"
"A new data mining based network Intrusion Detection model","Gudadhe, M.; Prasad, P.; Wankhade, K.","Dept. of Inf. Technol., Priyadarshini Coll. of Eng., Nagpur, India","Computer and Communication Technology (ICCCT), 2010 International Conference on","20101118","2010","","","731","735","Nowadays, as information systems are more open to the Internet, the importance of secure networks is tremendously increased. New intelligent Intrusion Detection Systems (IDSs) which are based on sophisticated algorithms rather than current signature-base detections are in demand. There is often the need to update an installed Intrusion Detection System (IDS) due to new attack methods or upgraded computing environments. Since many current Intrusion Detection Systems are constructed by manual encoding of expert knowledge, changes to them are expensive and slow. In data mining-based intrusion detection system, we should make use of particular domain knowledge in relation to intrusion detection in order to efficiently extract relative rules from large amounts of records. This paper proposes new ensemble boosted decision tree approach for intrusion detection system. Experimental results shows better results for detecting intrusions as compared to others existing methods.","","978-1-4244-9033-2","","10.1109/ICCCT.2010.5640375","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5640375","boosted decision trees;data mining;ensemble approach;network intrusion detection system","Accuracy;Classification algorithms;Classification tree analysis;Data mining;Feature extraction;Intrusion detection","data mining;security of data","boosted decision tree;data mining;domain knowledge;intrusion detection system;network intrusion detection model","","8","","18","","","17-19 Sept. 2010","","IEEE","IEEE Conference Publications"
