"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4810618,4678865,5997726,5934972,6133080,4724775,6477666,7210351,5353291,7046116,5415883,6615320,6767324,4511525,5703604,4483668,7229711,1385905,6524477,1311913,4343823,6060188,4149722,7042412,6405826,5718366,4414496,4414562,5606455,7113471,5772348,7072704,6956736,5395109,6633939,6982618,6997467,5560116,1317662,4344505,4753369,5166959,4406938,1385877,5982265,5524597,1540374,6977623,7012785,6005446,6407453,4076706,5598235,7280563,6095553,6228144,1532073,6573117,5928788,4909112,7299979,6248214,6724156,4771932,6006035,1254333,6916650,6605790,1517940,7152892,1690470,5272427,7247582,6122816,4410981,6997468,4771994,6977734,5971892,4559312,6974450,6844689,4751855,1598592,5993703,1420266,4357581,1337733,1650194,5694999,1639675,7275426,6354280,1292760,1382234,7046914,6295612,1502553,5612169,7110120",2015/11/22 18:31:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Real-time Lossless Network Stream Reassembly Mechanism","Chen Xiaosu; Xiong Bing; Chen Ning","Sch. of Comput. Sci. & Technol., Huazhong Univ. of Sci. & Technol., Wuhan","Knowledge Acquisition and Modeling Workshop, 2008. KAM Workshop 2008. IEEE International Symposium on","20090403","2008","","","825","828","With network intrusion and crime means becoming complex and diverse, the traditional packet feature matching cannot detect intrusion behavior completely. So it is urgent to reassemble network stream for analyzing network traffic more deeply. In this paper, we present a real-time and lossless network stream reassembly mechanism. First we detailedly explain the design policies of reassembly mechanism, and describe the reassembly implementation procedure. Several applicable search methods are discussed, and their performances are contrasted by experiment results. Finally we evaluate the real-time and lossless properties of the reassembly mechanism with network stream in typical network environment. Experiment results illustrate that the reassembly mechanism can satisfy application requirements.","","978-1-4244-3530-2","978-1-4244-3531-9","10.1109/KAMW.2008.4810618","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4810618","lossless;network stream reassembly;real-time","Computer science;Computer vision;Forensics;Hardware;Intrusion detection;Mechanical factors;Robustness;Search methods;TCPIP;Telecommunication traffic","computer networks;security of data;telecommunication traffic","intrusion detection;network intrusion;network traffic;real-time lossless network reassembly mechanism;real-time lossless network stream","","0","","10","","","21-22 Dec. 2008","","IEEE","IEEE Conference Publications"
"A Secure Routing Protocol for Clustered Sensor Networks","Zhiqiang Ruan; Qiaoliang Li; Sujun Li","Sch. of Comput. & Commun., Hunan Univ., Changsha","Wireless Communications, Networking and Mobile Computing, 2008. WiCOM '08. 4th International Conference on","20081118","2008","","","1","4","Numerous cluster-based key management schemes have been proposed to secure sensor networks. Nevertheless, most existing schemes did not take the legitimacy of the cluster- head into consideration, which might highly vulnerable to several attacks such as sinkhole; wormhole and selective-forwarding, besides, the network should deal with an addition of new nodes and deletion of nodes being captured. In this paper, a modification of dynamic rekeying distribution was presented to secure communication in cluster-based protocols. All the communications in the protocols are properly authenticated using elliptic curve digital signature scheme. The simulation results demonstrate that our proposal SRC (secure rotation of cluster-head) is more energy-efficient compared to Sec-LEACH and GS-LEACH and have better scalability as well as resilience to node capture.","","978-1-4244-2107-7","978-1-4244-2108-4","10.1109/WiCom.2008.957","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4678865","","Base stations;Computer network management;Computer networks;Digital signatures;Energy capture;Energy efficiency;Routing protocols;Scalability;Security;Wireless sensor networks","routing protocols;telecommunication security;wireless sensor networks","clustered sensor networks;elliptic curve digital signature scheme;key management schemes;routing protocol;selective-forwarding;wormhole","","0","","11","","","12-14 Oct. 2008","","IEEE","IEEE Conference Publications"
"A Novel Immune Algorithm for Supervised Classification Problem","Xiaoming Li","Modern Educ. Center (MEC), HeNan Radio & Telev. Univ., Zhengzhou, China","Control, Automation and Systems Engineering (CASE), 2011 International Conference on","20110825","2011","","","1","4","This article presents a novel immune algorithm for a solution of supervised classification problem .The algorithm is based on the risk model, the use of dangerous and hazardous signal mechanism, the risk by assessing the Antigen to the signal classification; and use of antibody-Antigen interactions learning mechanisms to make antibodies have strong populations of adaptive learning capacity. Simulation results show that the algorithm have good classification results and learning performance compared with other traditional algorithm.","","978-1-4577-0859-6","","10.1109/ICCASE.2011.5997726","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5997726","","Classification algorithms;Cloning;Complexity theory;Data models;Immune system;Joining processes;Training","artificial immune systems;learning (artificial intelligence);pattern classification","adaptive learning capacity;antibody-antigen interactions learning mechanisms;dangerous signal mechanism;hazardous signal mechanism;immune algorithm;learning performance;risk model;signal classification;supervised classification problem","","0","","6","","","30-31 July 2011","","IEEE","IEEE Conference Publications"
"One memory access bloom filters and their generalization","Yan Qiao; Tao Li; Shigang Chen","Dept. of Comput. & Inf. Sci. & Eng., Univ. of Florida, Gainesville, FL, USA","INFOCOM, 2011 Proceedings IEEE","20110630","2011","","","1745","1753","The Bloom filters have been extensively applied in many network functions. Their performance is judged by three criteria: processing overhead, space overhead, and false positive ratio. Due to wide applicability, any improvement to the performance of Bloom filters can potentially have broad impact in many areas of networking research. In this paper, we propose Bloom-1, a new data structure that performs membership check in one memory access, which compares favorably with the k memory accesses of a classical Bloom filter. We also generalize Bloom-1 to Bloom-g, allowing performance tradeoff between membership query overhead and false positive ratio. We thoroughly examine the variants in this new family of filters, and show that they can be configured to outperform the Bloom filters with a smaller number of memory accesses, a smaller or equal number of hash bits, and a smaller and comparable false positive ratio in practical scenarios. We also perform experiments based on a real traffic trace to support our new filter design.","0743-166X","978-1-4244-9919-9","","10.1109/INFCOM.2011.5934972","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5934972","","Arrays;Hardware;Information filters;Memory management;Random access memory;Throughput","computer network security;cryptography;filtering theory;telecommunication traffic","Bloom filter;Bloom-1;Bloom-g;data structure;false positive ratio;filter design;hash bit;membership check;membership query overhead;memory access;network function;networking research;processing overhead;real traffic trace;space overhead","","11","2","15","","","10-15 April 2011","","IEEE","IEEE Conference Publications"
"Specification-Based Intrusion Detection for Advanced Metering Infrastructures","Berthier, R.; Sanders, W.H.","Dept. of Electr. & Comput. Eng., Univ. of Illinois at Urbana-Champaign, Urbana, IL, USA","Dependable Computing (PRDC), 2011 IEEE 17th Pacific Rim International Symposium on","20120119","2011","","","184","193","It is critical to develop an effective way to monitor advanced metering infrastructures (AMI). To ensure the security and reliability of a modernized power grid, the current deployment of millions of smart meters requires the development of innovative situational awareness solutions to prevent compromised devices from impacting the stability of the grid and the reliability of the energy distribution infrastructure. To address this issue, we introduce a specification-based intrusion detection sensor that can be deployed in the field to identify security threats in real time. This sensor monitors the traffic among meters and access points at the network, transport, and application layers to ensure that devices are running in a secure state and their operations respect a specified security policy. It does this by implementing a set of constraints on transmissions made using the C12.22 standard protocol that ensure that all violations of the specified security policy will be detected. The soundness of these constraints was verified using a formal framework, and a prototype implementation of the sensor was evaluated with realistic AMI network traffic.","","978-1-4577-2005-5","978-0-7695-4590-5","10.1109/PRDC.2011.30","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6133080","AMI;formal method;intrusion detection;specification-based security","Authentication;Intrusion detection;Monitoring;Protocols;Reliability;Timing","automatic meter reading;computer network security;formal specification;power distribution reliability;power meters;power system measurement;power system security;sensors;smart power grids;transport protocols","AMI network traffic;C12.22 standard protocol;access points;advanced metering infrastructure;energy distribution infrastructure reliability;innovative situational awareness solutions;modernized power grid security;security policy;security threat identify;sensor;smart meters;specification based intrusion detection;traffic monitoring","","31","","34","","","12-14 Dec. 2011","","IEEE","IEEE Conference Publications"
"Towards an Adaptive Intrusion Detection System: A Critical and Comparative Study","Bensefia, H.; Ahmed-Nacer, M.","Res. Center on the Sci. & Tech. Inf. (CERIST), Algiers, Algeria","Computational Intelligence and Security, 2008. CIS '08. International Conference on","20081222","2008","2","","246","251","An intrusion detection system (IDS) that is destined to supervise an environment, must adjust itself according to every change in the environment and be handling every new attack occurrence. This feature is referred to as the adaptability. It makes the IDS a learning system in relation to its target environment, practicing an autonomous and continuous learning of new attacks. This paper develops a critical and comparative study of existing adaptive intrusion detection models. The objective of such study is to be oriented with regard to related works in the aim of building our own vision to add contribution in the IDS adaptability context.","","978-0-7695-3508-1","","10.1109/CIS.2008.94","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4724775","Intrusion detection;adaptability;autonomous learning;incremental learning;new attack patterns","Adaptive systems;Computational intelligence;Computer science;Computer security;Decision making;Information security;Intrusion detection;Learning systems;Monitoring;Telecommunication traffic","learning (artificial intelligence);security of data","adaptive intrusion detection system;autonomous learning;continuous learning;learning system","","2","","15","","","13-17 Dec. 2008","","IEEE","IEEE Conference Publications"
"Internet traffic classification based on bag-of-words model","Yin Zhang; Yi Zhou; Kai Chen","Sch. of Inf. Security Eng., Shanghai Jiao Tong Univ., Shanghai, China","Globecom Workshops (GC Wkshps), 2012 IEEE","20130314","2012","","","736","741","Interest in traffic classification has dramatically grown in the past few years in both industry and academia. As more and more applications are encrypting the payloads and not to use well-known ports, traditional traffic classification methods such as transport-layer protocol ports based ones can not accurately and efficiently deal with these applications. In this paper we investigate the problem of classifing traffic flows into different application categories. And a new bag-of-words (BoW) model based traffic classification method is proposed, which has been widely used in document classification and computer vision. In the new traffic classification method the application categories of interests represents the bags, centroids represent the words of the BoW model, respectively. By constructing representation vectors for the application categories and calculating the cosine similarity between each category representation vector and newly built-up vector converted from flows to be tested, we can find the application category that a tested flow belongs to. Using real traffic traces we demonstrate that the proposed approach is able to achieve 93% overall accuracy and the classification is not affected by the packet arrival sequences (e.g. out of order arrivals). The overall accuracy of the proposed approach is observed to be higher than the widely used C4.5 algorithm by 10% in our experiment when the out of order arrival happens.","","978-1-4673-4942-0","978-1-4673-4940-6","10.1109/GLOCOMW.2012.6477666","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6477666","","Accuracy;Computational modeling;Out of order;Ports (Computers);Protocols;Training;Vectors","Internet;computer vision;decision trees;document handling;pattern classification;queueing theory;telecommunication traffic","BoW model;C4.5 algorithm;Internet traffic classification;bag-of-words model;built-up vector;category representation vector;computer vision;cosine similarity;document classification;packet arrival sequence","","0","","19","","","3-7 Dec. 2012","","IEEE","IEEE Conference Publications"
"A survey of intrusion detection system","Dali, L.; Abouelmehdi, K.; Bentajer, A.; Elsayed, H.; Abdelmajid, E.; Abderahim, B.","Dept. of Comput. Sci., Bowie State Univ. Maryland, Bowie, MD, USA","Web Applications and Networking (WSWAN), 2015 2nd World Symposium on","20150820","2015","","","1","6","In this paper, we presented a survey on intrusion detection systems (IDS). First, we referred to different mechanisms of intrusion detection. Furthermore, we detailed the types of IDS. We have focused on the application IDS, specifically on the IDS Network, and the IDS in the cloud computing environment. Finally, the contribution of every single type of IDS is described.","","978-1-4799-8171-7","","10.1109/WSWAN.2015.7210351","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7210351","Cloud Computing;Intrusion Detection System;Multi Agents;Web Security","Cloud computing;Computer science;Computers;Intrusion detection;Monitoring;Privacy","cloud computing;security of data","IDS network;cloud computing environment;intrusion detection system","","0","","31","","","21-23 March 2015","","IEEE","IEEE Conference Publications"
"A memory-efficient parallel string matching for intrusion detection systems","HyunJin Kim; Hyejeong Hong; Hong-Sik Kim; Sungho Kang","Dept. of Electr. & Electron. Eng., Yonsei Univ., Seoul, South Korea","Communications Letters, IEEE","20091215","2009","13","12","1004","1006","As the variety of hazardous packet payload contents increases, the intrusion detection system (IDS) should be able to detect numerous patterns in real time. For this reason, this paper proposes an Aho-Corasick algorithm based parallel string matching. In order to balance memory usage between homogeneous finite-state machine (FSM) tiles for each string matcher, an optimal set of bit position groups is determined. Target patterns are sorted by binary-reflected gray code (BRGC), which reduces bit transitions in patterns mapped onto a string matcher. In the evaluations of Snort rules, the proposed string matching outperforms the existing bit-split string matching.","1089-7798","","","10.1109/LCOMM.2009.12.082230","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5353291","Computer network security;finite state machines;site security monitoring;string matching","Automata;Condition monitoring;Intrusion detection;Pattern matching;Payloads;Real time systems;Reflective binary codes;Scalability","Gray codes;finite state machines;security of data;string matching","Aho-Corasick algorithm;Snort rules;binary-reflected gray code;bit-split string matching;hazardous packet payload contents;homogeneous finite-state machine;intrusion detection systems;memory-efficient parallel string matching","","3","","4","","","December 2009","","IEEE","IEEE Journals & Magazines"
"Cluster Glue -- Improving Service Reachability in PKI Enabled MANET","Vilhan, P.; Hudec, L.","Fac. of Inf. & Inf. Technol., Slovak Univ. of Technol., Bratislava, Slovakia","Computer Modelling and Simulation (UKSim), 2014 UKSim-AMSS 16th International Conference on","20150223","2014","","","494","499","This paper presents the revision of our concept to improve the public key infrastructure deploy ability and service reachability in the mobile ad-hoc networks routed by B.A.T.M.A.N. Advanced. We have extended the B.A.T.M.A.N. Advanced routing protocol with authentication and authorization of routing updates based on X.509 certificates. Furthermore we have determined several levels of node's trust-worthiness and interoperability between trusted authorities in the network. To mitigate extra load caused by renewing of certificates, we have identified critical factors affecting it and designed the computation formula for optimal amount of cross certificates issued by trusted authority. To further improve the service reachablity in highly mobile networks in earlier stages of PKI deployment, we have designed the Cluster Glue. The Cluster Glue helps to connect groups of nodes from different parts of network which owns the certificates issued by the same authority. Thanks to these modifications we are able to mitigate various security risks and provide the more secure route for messages transmitting through the network. Preliminary results were verified by simulations.","","978-1-4799-4923-6","","10.1109/UKSim.2014.31","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7046116","BAT-MAN;Cluster Glue;MANET;PKI;RSA;ad-hoc;public key infrastructure;routing;security","Mobile ad hoc networks;Mobile communication;Peer-to-peer computing;Routing;Routing protocols;Security","authorisation;mobile ad hoc networks;public key cryptography;routing protocols;telecommunication security","B.A.T.M.A.N. Advanced routing protocol;PKI enabled MANET;X.509 certificates;authentication;authorization;cluster glue;cross certificates;mobile ad hoc networks;public key infrastructure;security risks;service reachability;trusted authority","","0","","9","","","26-28 March 2014","","IEEE","IEEE Conference Publications"
