"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4976374,4159850,7272921,1662521,1244585,1345186,4197960,7163041,5460640,932194,5211041,5599084,6149492,1691006,5284900,4529457,5336925,1379835,6011436,4721541,1423610,1377242,5280090,4808875,1625835,5200325,6616686,5428670,6747006,5940525,5598131,4530542,898871,6977616,1264439,6133919,5508526,6557670,1317437,4720550,4777775,4539273,4156710,5931125,6516439,1688334,6892809,4228349,6170530,5954172,4751317,6120965,6750195,5962858,7129302,1377227,6950491,1610002,5362920,5440949,7091959,4685477,5643657,4632730,6552453,6975641,4146365,5066799,6980437,6425641,6726498,6835013,4811369,1349612,6717781,4053210,6719659,740545,4273991,5283336,6052099,4675260,1437793,932162,6427250,1425209,6756892,6059967,1488912,5091055,4740033,4140988,1431550,1264947,6852476,4148671,6980300,5779061,4897444,5686734",2015/11/22 18:39:40
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Keynote Paper: Search Based Software Testing for Software Security: Breaking Code to Make it Safer","Antoniol, G.","SOCCER Lab., DGIGL Ecole Polytech. de Montreal, Montreal, QC","Software Testing, Verification and Validation Workshops, 2009. ICSTW '09. International Conference on","20090526","2009","","","87","100","Ensuring security of software and computerized systems is a pervasive problem plaguing companies and institutions and affecting many areas of modern life. Software vulnerability may jeopardize information confidentiality and cause software failure leading tocatastrophic threats to humans or severe economic losses. Size, complexity, extensibility, connectivity and the search for cheap systems make it very hard or even impossible to manually tackle vulnerability detection. Search based software testing attempts to solve two aspects of the cost - vulnerabilityproblem. First, it's cheaper because itis far less labor intensive when compared to traditional testing techniques. As a result, it can be used to more thoroughly test software and reduce the risk that a vulnerability slips into production code. Also, search based software testing can be specifically tailored to tackle the subset of well known security vulnerabilities responsible for most security threats. This paper is divided into two parts. It examines promising search based testing approaches to detecting software vulnerabilities, and then presents some of the most interesting open research problems.","","978-1-4244-4356-7","","10.1109/ICSTW.2009.12","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4976374","high dependability software;search based software testing;vulnerability exposure","Application software;Computer security;Costs;Data security;Humans;Production;Software performance;Software safety;Software systems;Software testing","data privacy;program testing;security of data","code breaking;computerized system security;cost-vulnerability problem;information confidentiality;pervasive problem;search based software testing;software failure;software security;software vulnerability","","1","","70","","","1-4 April 2009","","IEEE","IEEE Conference Publications"
"Adaptation Mechanisms for Survivable Sensor Networks against Denial of Service Attack","Dong Seong Kim; Chung Su Yang; Jong Sou Park","Network Security & Syst. Design Lab., Hankuk Aviation Univ., Seoul","Availability, Reliability and Security, 2007. ARES 2007. The Second International Conference on","20070423","2007","","","575","579","In this paper, we propose adaptation mechanisms for sensor networks. The existing researches on security for sensor networks have mostly concerned with confidentiality, integrity and authentication based on cryptographic mechanisms. These aspects of security are important but not enough to provide survivability of sensor networks. In this paper, we employ the software rejuvenation and reconfiguration methodology to increase the survivability of sensor nodes in sensor networks. The model uses global or local intrusion detection systems and performs 4 strategies to extend the availability of sensor nodes in sensor networks. We propose a general framework and its methodology and the security analysis and evaluation results show the feasibility of our approach","","0-7695-2775-2","","10.1109/ARES.2007.32","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4159850","","Access control;Authentication;Availability;Computer crime;Costs;Cryptography;Hardware;Mobile ad hoc networks;Moon;Sensor systems","configuration management;cryptography;data privacy;ubiquitous computing","authentication;confidentiality;cryptography;data integrity;denial of service attack;intrusion detection system;security analysis;sensor network security;sensor nodes;software reconfiguration;software rejuvenation;survivable sensor networks","","5","","16","","","10-13 April 2007","","IEEE","IEEE Conference Publications"
"An Anomaly Detection System Based on Ensemble of Detectors with Effective Pruning Techniques","Soudi, A.; Khreich, W.; Hamou-Lhadj, A.","Dept. of Electr. & Comput. Eng., Concordia Univ., Montreal, QC, Canada","Software Quality, Reliability and Security (QRS), 2015 IEEE International Conference on","20150924","2015","","","109","118","Anomaly detection systems rely on machine learning techniques to model the normal behavior of the system. This model is used during operation to detect anomalies due to attacks or design faults. Ensemble methods have been used to improve the overall detection accuracy by combining the outputs of several accurate and diverse models. Existing Boolean combination techniques either require an exponential number of combinations or sequential combinations that grow linearly with the number of iterations, which make them difficult to scale up and analyze. In this paper, we propose PBC (Pruning Boolean Combination), an efficient approach for selecting and combining anomaly detectors. PBC relies on two novel pruning techniques that we have developed to aggressively prune redundant and trivial detectors. Compared to existing work, PBC reduces significantly the number of detectors to combine, while keeping similar accuracy. We show the effectiveness of PBC when applying it to a large dataset.","","978-1-4673-7988-5","","10.1109/QRS.2015.25","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7272921","Anomaly Detection Systems;Boolean Combination;Intrusion Detection Systems;Multiple-Detector Systems;Pruning Techniques","Accuracy;Boolean functions;Detectors;Hidden Markov models;Monitoring;Probability distribution;Training","Boolean algebra;learning (artificial intelligence);security of data","IDS;PBC;anomaly detection system;intrusion detection system;machine learning technique;pruning Boolean combination;pruning technique","","","","","","","3-5 Aug. 2015","","IEEE","IEEE Conference Publications"
"An intrusion detection based approach for the scalable detection of P2P traffic in the national academic network backbone","Schmid, S.E.G.; Soysal, M.","Dept. of Electr. & Electron. Eng., Middle East Tech. Univ., Ankara","Computer Networks, 2006 International Symposium on","20060731","2006","","","128","133","The share of peer-to-peer (P2P) protocol in the total network traffic grows day-by-day in the Turkish academic network (UlakNet) similar to the other networks in the world. This growth is mostly because of the popularity of the shared content and the great enhancement in the P2P protocol since it first came out with Napster. The shared files are generally both large and copyrighted. Motivated by the problems of UlakNet with the P2P traffic, we propose a novel method for P2P traffic-detection in the network backbone in this paper. Observing the similarity between detecting traffic that belongs to a specific protocol and detecting an intrusion in a computer system, we adopt an intrusion detection system (IDS) technique to detect P2P traffic. Our method is a passive detection procedure that uses traffic flows gathered from border routers. Hence, it is scalable and does not have the problems of other approaches that rely on packet pay load data or transport layer ports","","1-4244-0491-6","","10.1109/ISCN.2006.1662521","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1662521","Bayesian Networks;P2P;intrusion detection systems;peer-to-peer;traffic characterization","Application software;Bandwidth;Copyright protection;Intelligent networks;Intrusion detection;Payloads;Peer to peer computing;Protocols;Spine;Telecommunication traffic","computer network management;peer-to-peer computing;security of data;telecommunication security;telecommunication traffic","Napster;P2P traffic detection;Turkish academic network;UlakNet;border routers;computer system intrusion;intrusion detection system;national academic network backbone;packet pay load data;passive detection procedure;peer-to-peer protocol;scalable detection;total network traffic;transport layer ports","","2","","38","","","0-0 0","","IEEE","IEEE Conference Publications"
"Artificial intelligent techniques for intrusion detection","Mukkamala, S.; Sung, A.H.","Dept. of Comput. Sci., New Mexico Tech, Socorro, NM, USA","Systems, Man and Cybernetics, 2003. IEEE International Conference on","20031117","2003","2","","1266","1271 vol.2","This paper concerns using support vector machines (SVMs) and artificial neural networks (ANNs) for intrusion detection. We investigate and compare the performance of IDSs using SVMs and ANNs, using a well-known set of intrusion evaluation data gathered by DARPA. Through a variety of comparative experiments, it is found that, with appropriately chosen kernel functions, SVMs outperform ANNs in at least three critical aspects of IDS performance: (1) Accuracy - SVMs achieve very-high accuracy (in the high 90% range) than the best-trained ANNs, (2) Training Time and Testing Time - SVMs' training time and testing time are an order of magnitude faster than ANNs', and (3) Scalability - SVMs scale much better than ANNs. SVMs, therefore, provide suitable tools for building signature-based IDSs. We describe our investigation methodology, report experimental results, and conclude by describing an ongoing effort of a SVM and agents-based IDS that delivers enhanced performance, that possesses enhanced intrusion response capability and that is applicable to wireless networks.","1062-922X","0-7803-7952-7","","10.1109/ICSMC.2003.1244585","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1244585","","Artificial intelligence;Artificial neural networks;Computer science;Intelligent networks;Intrusion detection;Machine intelligence;Neural networks;Scalability;Support vector machines;Testing","learning (artificial intelligence);neural nets;security of data;support vector machines","DARPA;SVM;agents based IDS;artificial intelligent techniques;artificial neural networks;intrusion detection system;intrusion evaluation data;intrusion response capability;kernel functions;scalability;signature based IDS;support vector machines;testing time;training time;wireless networks","","6","","22","","","5-8 Oct. 2003","","IEEE","IEEE Conference Publications"
"CCECE 2004 Schedule of Events","","","Electrical and Computer Engineering, 2004. Canadian Conference on","20041101","2004","2","","1","72","Provides a schedule of conference events and a listing of which papers were presented in each session.","0840-7789","0-7803-8253-6","","10.1109/CCECE.2004.1345186","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1345186","","","","","","0","","","","","2-5 May 2004","","IEEE","IEEE Conference Publications"
"Diversified Process ReplicÃ¿ for Defeating Memory Error Exploits","Bruschi, D.; Cavallaro, L.; Lanzi, A.","Dipartimento di Informatica e Comunicazione, UniversitÃ  degli Studi di Milano, Via Comelico 39/41, I-20135, Milano MI, Italy. bruschi@security.dico.unimi.it, sullivan@security.dico.unimi.it","Performance, Computing, and Communications Conference, 2007. IPCCC 2007. IEEE Internationa","20070515","2007","","","434","441","An interpretation of the notion of software diversity is based on the concept of diversified process replicÃ¿. We define pr as the replica of a process p which behaves identically to p but has some ""structural"" diversity from it. This makes possible to detect memory corruption attacks in a deterministic way. In our solution, p and pr differ in their address space which is properly diversified, thus defeating absolute and partial overwriting memory error exploits. We also give a characterization and a preliminary solution for shared memory management, one of the biggest practical issue introduced by this approach. Speculation on how to deal with synchronous signals delivery is faced as well. A user space proof-of-concept prototype has been implemented. Experimental results show a 68.93% throughput slowdown on a worst-case, while experiencing only a 1.20% slowdown on a best-case.","1097-2641","1-4244-1138-6","1-4244-1138-6","10.1109/PCCC.2007.358924","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4197960","","Biological information theory;Biology computing;Computer errors;Computer security;Error correction;Memory management;Protection;Prototypes;Throughput;USA Councils","","","","2","","23","","","April 2007","","IEEE","IEEE Conference Publications"
"GenoGuard: Protecting Genomic Data against Brute-Force Attacks","Zhicong Huang; Ayday, E.; Fellay, J.; Hubaux, J.-P.; Juels, A.","Sch. of Comput. & Commun. Sci., EPFL, Lausanne, Switzerland","Security and Privacy (SP), 2015 IEEE Symposium on","20150720","2015","","","447","462","Secure storage of genomic data is of great and increasing importance. The scientific community's improving ability to interpret individuals' genetic materials and the growing size of genetic database populations have been aggravating the potential consequences of data breaches. The prevalent use of passwords to generate encryption keys thus poses an especially serious problem when applied to genetic data. Weak passwords can jeopardize genetic data in the short term, but given the multi-decade lifespan of genetic data, even the use of strong passwords with conventional encryption can lead to compromise. We present a tool, called Geno Guard, for providing strong protection for genomic data both today and in the long term. Geno Guard incorporates a new theoretical framework for encryption called honey encryption (HE): it can provide information-theoretic confidentiality guarantees for encrypted data. Previously proposed HE schemes, however, can be applied to messages from, unfortunately, a very restricted set of probability distributions. Therefore, Geno Guard addresses the open problem of applying HE techniques to the highly non-uniform probability distributions that characterize sequences of genetic data. In Geno Guard, a potential adversary can attempt exhaustively to guess keys or passwords and decrypt via a brute-force attack. We prove that decryption under any key will yield a plausible genome sequence, and that Geno Guard offers an information-theoretic security guarantee against message-recovery attacks. We also explore attacks that use side information. Finally, we present an efficient and parallelized software implementation of Geno Guard.","1081-6011","","","10.1109/SP.2015.34","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7163041","brute-force attack;distribution-transforming encoder;genomic privacy;honey encryption","Bioinformatics;Encoding;Encryption;Genomics","biology computing;cryptography;data privacy;genetics;statistical distributions;storage management","GenoGuard;HE;brute-force attacks;data breaches;encryption keys;genetic database populations;genetic materials;genomic data protection;honey encryption;information-theoretic confidentiality;parallelized software implementation;passwords;probability distributions;storage security","","1","","49","","","17-21 May 2015","","IEEE","IEEE Conference Publications"
"Attack Evaluation and Mitigation Framework","Gheorghe, L.; Rughinis, R.; Tapus, N.","Politeh. Univ. of Bucharest, Bucharest, Romania","Networking and Services (ICNS), 2010 Sixth International Conference on","20100506","2010","","","243","252","This paper proposes an implementation of an intrusion detection and prevention system in a Linux environment, with an extensive database of attack signatures, but also with a flexible interface for defining new signatures. The project relies on the analysis of current requirements and challenges in network security, leading to an evaluation of existing detection and network attack mitigation techniques. Attack evaluation and mitigation framework has a modular design, with multiple configuration options and availability during configuration. For increased accessibility, the solution provides a graphical interface available through a web browser, and a command line interface for the network administrator.","","978-1-4244-5927-8","","10.1109/ICNS.2010.63","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5460640","information security;intrusion detection;intrusion prevention;kernel programming","Data security;Databases;Event detection;Information security;Intrusion detection;Kernel;Linux;Protection;Telecommunication traffic;Utility programs","Linux;digital signatures;online front-ends","Linux;Web browser;attack evaluation;attack signatures;graphical interface;intrusion detection;intrusion prevention;network administrator;network attack mitigation techniques;network security","","1","","14","","","7-13 March 2010","","IEEE","IEEE Conference Publications"
"SARA: Survivable Autonomic Response Architecture","Lewandowski, S.M.; Van Hook, D.J.; O'Leary, G.C.; Haines, J.W.; Rossey, L.M.","Lincoln Lab., MIT, Lexington, MA, USA","DARPA Information Survivability Conference & Exposition II, 2001. DISCEX '01. Proceedings","20020807","2001","1","","77","88 vol.1","This paper describes the architecture of a system being developed to defend information systems using coordinated autonomic responses. The system will also be used to test the hypothesis that an effective defense against fast, distributed information attacks requires rapid, coordinated, network-wide responses. The core components of the architecture are a run-time infrastructure (RTI), a communication language, a system model, and defensive components. The RTI incorporates a number of innovative design concepts and provides fast, reliable, exploitation-resistant communication and coordination services to the components defending the network, even when challenged by a distributed attack. The architecture can be tailored to provide scalable information assurance defenses for large, geographically distributed, heterogeneous networks with multiple domains, each of which uses different technologies and requires different policies. The architecture can form the basis of a field-deployable system. An initial version is being developed for evaluation in a testbed that will be used to test the autonomic coordination and response hypothesis","","0-7695-1212-7","","10.1109/DISCEX.2001.932194","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=932194","","Control systems;Counting circuits;Decision making;Humans;Information systems;Laboratories;Real time systems;Runtime;System testing;Telecommunication network reliability","computer network management;information systems;open systems;security of data;software architecture;supervisory programs;system monitoring","SARA;Survivable Autonomic Response Architecture;communication language;distributed attack;distributed information attacks;exploitation-resistant communication;field-deployable system;heterogeneous networks;information assurance defenses;information systems;run-time infrastructure;system model","","7","3","5","","","2001","12 Jun 2001-14 Jun 2001","IEEE","IEEE Conference Publications"
