"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6322608,5635797,6956753,7140417,6308845,5381578,6941406,6384968,6036824,5236399,7293374,7288744,6466310,6569901,5416756,6828073,7007777,7081762,6903406,6939218,7019587,7087034,6528514,6061518,5447161,5678545,5342244,6162262,5587317,6991396,7091547,6418288,6258317,5302952,6064360,6103802,7237318,7057127,6096530,6393290,6104002,7113133,6200195,6138545,5749128,5443345,7066597,5484790,6412410,5557376,6707517,6831926,5301829,5189892,5601305,6949097,5473653,6133427,6514218,7288228,6519239,5660835,6514213,5076342,6992982,5329324,6726628,5366324,5954701,5982490,5434767,6194465,7073270,5510642,5593574,6664445,6321057,6459943,6240294,6779162,5999850,6914185,5170982,5693261,5873374,5277012,6393535,7288411,5421828,6354921,5565033,5691634,6381018,5689510,7244960,5066457,5458706,5564161,6914181,5941997",2015/11/03 10:16:38
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Research on Clustering Technique in Network Intrusion Detection","Kuiyong Cui","Inf. Eng. Dept., Zibo Vocational Inst., Zibo, China","Industrial Control and Electronics Engineering (ICICEE), 2012 International Conference on","20121004","2012","","","1203","1205","This paper mainly introduces the intrusion detection system based on data mining algorithms. The intrusion detection system is divided into three parts: first we need to preformat the original data on the local machine or on the Internet, then using data mining algorithms for outlier detection, in the end the results of preformatted data are displayed visually.","","978-1-4673-1450-3","","10.1109/ICICEE.2012.319","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6322608","clustering technique;network intrusion detection;outlier detection","Classification algorithms;Clustering algorithms;Data mining;Databases;Intrusion detection;Standards","Internet;data mining;pattern clustering;security of data","Internet;clustering technique research;data mining algorithms;intrusion detection system;network intrusion detection","","0","","6","","","23-25 Aug. 2012","","IEEE","IEEE Conference Publications"
"Detecting TCP SYN Flood Attack Based on Anomaly Detection","Haris, S.H.C.; Ahmad, R.B.; Ghani, M.A.H.A.","Sch. of Comput. & Commun. Eng., Univ. Malaysia Perlis, Kangar, Malaysia","Network Applications Protocols and Services (NETAPPS), 2010 Second International Conference on","20101115","2010","","","240","244","Transmission Control Protocol (TCP) Synchronized (SYN) Flood has become a problem to the network management to defend the network server from being attacked by the malicious attackers. The malicious attackers can easily exploit the TCP three-way handshake by making the server exhausted and unavailable. The main problem in this paper is how to detect TCP SYN flood through network. This paper used anomaly detection to detect TCP SYN flood attack based on payload and unusable area. The results show that the proposed detection method can detect TCP SYN Flood in the network through the payload.","","978-1-4244-8048-7","978-0-7695-4177-8","10.1109/NETAPPS.2010.50","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5635797","Anomaly Detection;IP Header;Payload;TCP Header;TCP SYN Flood","Filtering;Floods;IP networks;Monitoring;Payloads;Protocols;Servers","computer network management;computer network security;invasive software;network servers;transport protocols","SYN flood attack;TCP;anomaly detection;malicious attackers;network management;network server;synchronized flood;three-way handshake;transmission control protocol","","1","2","11","","","22-23 Sept. 2010","","IEEE","IEEE Conference Publications"
"Context Model Fusion for Multistage Network Attack Simulation","Moskal, S.; Wheeler, B.; Kreider, D.; Kuhl, M.E.; Yang, S.J.","Rochester Inst. of Technol., Rochester, NY, USA","Military Communications Conference (MILCOM), 2014 IEEE","20141120","2014","","","158","163","Analyzing and predicting complex network attack strategies require an efficient way to produce realistic and up-to-date data representing a variety of attack behaviors on diverse network configurations. This work develops a simulation system that fuses four context models: the networks, the system vulnerabilities, the attack behaviors, and the attack scenarios, so as to synthesize multistage attack sequences. The separation of different context models enables flexibility and usability in defining these models, as well as a comprehensive synthesis of attack sequences under different combinations of situations. After describing the design of the context models, an example use of the simulator and sample outputs, including the ground truth actions and sensor observables, will be discussed.","","","","10.1109/MILCOM.2014.32","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6956753","","Computational modeling;Computer crime;Context;Context modeling;IP networks;Servers","security of data","attack behaviors;complex network attack strategies;context model fusion;ground truth actions;multistage attack sequence synthesis;multistage network attack simulation;sensor observables;system vulnerabilities","","0","","18","","","6-8 Oct. 2014","","IEEE","IEEE Conference Publications"
"C-GEP: Adaptive network management with reconfigurable hardware","Orosz, P.; Tothfalusi, T.; Varga, P.","Fac. of Inf., Univ. of Debrecen, Debrecen, Hungary","Integrated Network Management (IM), 2015 IFIP/IEEE International Symposium on","20150702","2015","","","954","959","Carrying out network monitoring tasks remains a continuous challenge, partially because the line rate reaches and exceeds 100 Gbit/s. Besides the increasing data rate, the advent of programmable networks necessitates efficient solutions for supporting packet processing tasks in an adaptive way. Introducing a modification of a protocol or any new protocol in such a flexible infrastructure implies a novel management approach incorporating network monitoring equipment with reconfigurable architecture. The requirement for high throughput and high level of reconfiguration together put Field Programmable Gate Array (FPGA) technology into the focus of high performance networking. In this paper, we introduce a programmable, multi-purpose network platform called C-GEP that is based on a reconfigurable architecture. The system consists of two main building blocks: a high performance FPGA-based custom hardware platform and a firmware dedicated for network monitoring. We present the architecture focusing on the system-level integration of specific packet processors. The integration of processing building blocks into one high performance system has great challenges. These are primarily related to specific, limiting factors of system resources - which we discuss also in this paper.","","","","10.1109/INM.2015.7140417","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7140417","100 Gbit/s Ethernet;Field Programmable Gate Array;network management;network monitoring;reconfigurable hardware;traffic analysis","Computer architecture;Engines;Field programmable gate arrays;Hardware;Monitoring;Protocols;Synchronization","computer network management;computer network performance evaluation;field programmable gate arrays;firmware;packet switching;parallel architectures;protocols;reconfigurable architectures","C-GEP;FPGA-based custom hardware platform;adaptive network management;field programmable gate array;firmware;high performance networking;multipurpose network;network monitoring equipment;packet processing;programmable networks;protocol;reconfigurable architecture;reconfigurable hardware;specific packet processor;system level integration","","1","","19","","","11-15 May 2015","","IEEE","IEEE Conference Publications"
"A zero-sum game theoretic framework for jamming detection and avoidance in Wireless Sensor Networks","Xingkun Xu; Kunlun Gao; Xiaokun Zheng; Ting Zhao","Inf. &amp; Commun. Dept., China Electron. Power Res. Inst., Beijing, China","Computer Science and Information Processing (CSIP), 2012 International Conference on","20120924","2012","","","265","270","Wireless Sensor Networks have demonstrated successful applications for both civil and military tasks in recent years. However, sensor networks are susceptible to jamming attacks because they are randomly deployed in open and unprotected environments, and sensor nodes are always resource-limited. Therefore, it is necessary to utilize effective mechanisms to protect sensor networks against malicious jamming. In this paper, we propose a noncooperative zero-sum game theoretic framework for jamming detection and avoidance framework integrated for single-hop wireless sensor networks. Furthermore, we provide two utility function types and analyze the Nash Equilibrium of the proposed zero-sum game. Based on the analyzed results, our scheme can prevent jamming attacks on sensor networks efficiently.","","978-1-4673-1410-7","","10.1109/CSIP.2012.6308845","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6308845","Jamming Attacks;Nash Equilibrium;Noncooperative Zero-Sum Game;Wireless Sensor Network","Games;Jamming;Media Access Protocol","game theory;interference suppression;jamming;wireless sensor networks","Nash equilibrium;jamming attacks;jamming avoidance framework;jamming detection;noncooperative zero-sum game theoretic framework;sensor nodes;single-hop wireless sensor networks;utility function","","0","","12","","","24-26 Aug. 2012","","IEEE","IEEE Conference Publications"
"Attribute Normalization in Network Intrusion Detection","Wei Wang; Xiangliang Zhang; Gombault, S.; Knapskog, S.J.","Centre for Quantifiable Quality of Service (Q2S) in Commun. Syst., Norwegian Univ. of Sci. & Technol. (NTNU), Trondheim, Norway","Pervasive Systems, Algorithms, and Networks (ISPAN), 2009 10th International Symposium on","20100115","2009","","","448","453","Anomaly intrusion detection is an important issue in computer network security. As a step of data preprocessing, attribute normalization is essential to detection performance. However, many anomaly detection methods do not normalize attributes before training and detection. Few methods consider to normalize the attributes but the question of which normalization method is more effective still remains. In this paper, we introduce four different schemes of attribute normalization to preprocess the data for anomaly intrusion detection. Three methods, k-NN, PCA as well as SVM, are then employed on the normalized data for comparison of the detection results. KDD Cup 1999 data are used to evaluate the normalization schemes and the detection methods. The systematical evaluation results show that the process of attribute normalization improves a lot the detection performance. The statistical normalization scheme is the best choice for detection if the data set is large.","","978-1-4244-5403-7","","10.1109/I-SPAN.2009.49","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5381578","Intrusion detection;PCA;anomaly detection;data normalization","Computer networks;Computer security;Data mining;Data preprocessing;Data security;Intrusion detection;Monitoring;Principal component analysis;Telecommunication traffic;Traffic control","computer network security;principal component analysis;support vector machines","PCA;SVM;anomaly intrusion detection;attribute normalization;computer network security;k-NN;network intrusion detection;principal component analysis;statistical normalization scheme;support vector machines","","5","","26","","","14-16 Dec. 2009","","IEEE","IEEE Conference Publications"
"Finite-time energy-to-peak filtering for Markov jump repeated scalar non-linear systems with packet dropouts","Hao Shen; Zheng-Guang Wu; Park, J.H.","Sch. of Electr. & Inf. Eng., Anhui Univ. of Technol., Ma'anshan, China","Control Theory & Applications, IET","20141106","2014","8","16","1617","1624","This study is concerned with the finite-time energy-to-peak filtering problem for Markov jump repeated scalar non-linear systems with packet dropouts. The packet dropout phenomenon occurs in a random way and is modelled by a stochastic variable satisfying the Bernoulli distribution. The purpose of the study is to design a filter such that the resulting filtering error system is stochastically finite-time bounded, and a prescribed energy-to-peak performance level is achieved over a finite time interval. By using the mode-dependent diagonally dominant Lyapunov function approach, some strict linear matrix inequality-based conditions are established for the existence of an admissible filter, and a corresponding explicit parameterisation of such a filter is obtained. Finally, a numerical example with simulation is presented to demonstrate the effectiveness of our proposed approach.","1751-8644","","","10.1049/iet-cta.2013.1068","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6941406","","","Lyapunov methods;Markov processes;discrete time systems;filtering theory;linear matrix inequalities;nonlinear control systems;stochastic systems","Bernoulli distribution;Markov jump repeated scalar nonlinear systems;energy-to-peak performance level;filter design;filtering error system;finite time interval;finite-time energy-to-peak filtering;linear matrix inequality-based conditions;mode-dependent diagonally dominant Lyapunov function approach;packet dropouts;stochastic variable","","0","","","","","11 6 2014","","IET","IET Journals & Magazines"
"Visual Analytic Agent-Based Framework for Intrusion Alert Analysis","Shittu, R.; Healing, A.; Bloomfield, R.; Muttukrishnan, R.","Sch. of Electr. & Math. Sci., City Univ. London, London, UK","Cyber-Enabled Distributed Computing and Knowledge Discovery (CyberC), 2012 International Conference on","20121220","2012","","","201","207","A large amount of research effort is focused on developing methods for correlating network intrusion alerts, so as to better understand a network's current security state. The accuracy of traditional static methods of correlation is however limited in large-scale complex systems, where the degree of human insight and validation necessary is higher, and dynamic attack behaviours are likely. Many recent efforts have centred around visualising security data in a way that can better involve and support a human analyst in the network security triage process but this potentially gives rise to another complex system of analytical and visual components which need to be configured, trained and understood. This paper describes an agent-based framework designed to manage a set of visual analytic components in order to improve a security analyst's understanding and ability to classify the threats to the network that they govern. In the proof-of-concept system an agent selects the most effective method for event aggregation, given a particular set of events which have been generated by an Intrusion Detection System (IDS). We present a novel application of a dynamic response model in order to configure the aggregation component such that the data is best simplified for more effective further analysis.","","978-1-4673-2624-7","","10.1109/CyberC.2012.41","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6384968","Agent-based;Alert Correlation;Intrusion Alert Analysis","Correlation;Data mining;Data visualization;Educational institutions;Security;Visual analytics","multi-agent systems;security of data","IDS;analytical components;intrusion alert analysis;intrusion detection system;network intrusion;security data;static methods;visual analytic agent based framework;visual components","","0","","23","","","10-12 Oct. 2012","","IEEE","IEEE Conference Publications"
"Effective SQL Injection Attack Reconstruction Using Network Recording","Pomeroy, A.; Qing Tan","Sch. of Comput. & Inf. Syst., Athabasca Univ., Athabasca, AB, Canada","Computer and Information Technology (CIT), 2011 IEEE 11th International Conference on","20111010","2011","","","552","556","Web applications offer business and convenience services that society has become dependent on, such as online banking. Success of these applications is dependent on end user trust, although these services have serious weaknesses that can be exploited by attackers. Application owners must take additional steps to ensure the security of customer data and integrity of the applications, since web applications are under siege from cyber criminals seeking to steal confidential information and disable or damage the services offered by these applications. Successful attacks have lead to some organizations experiencing financial difficulties or even being forced out of business. Organizations have insufficient tools to detect and respond to attacks on web applications, since traditional security logs have gaps that make attack reconstruction nearly impossible. This paper explores network recording challenges, benefits and possible future use. A network recording solution is proposed to detect and capture SQL injection attacks, resulting in the ability to successfully reconstruct SQL injection attacks in order to maintain application integrity.","","978-1-4577-0383-6","978-0-7695-4388-8","10.1109/CIT.2011.103","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6036824","Bro-IDS;SQL injection attacks;digital evidence;intrusion detection;network recording;time machine","Business;Databases;Forensics;Payloads;Security;USA Councils;Web servers","Internet;SQL;banking;financial management;organisational aspects;security of data","SQL injection attack reconstruction;Web application;attack reconstruction;cyber criminals;data security;network recording;online banking;security logs;web applications","","2","","23","","","Aug. 31 2011-Sept. 2 2011","","IEEE","IEEE Conference Publications"
"Security policies based on security requirements of city Emergency Management Information System multi-layer structure","Yan Hai; Zhao Chong","Sch. of Inf. Manage., Wuhan Univ., Wuhan, China","IT in Medicine & Education, 2009. ITIME '09. IEEE International Symposium on","20090915","2009","1","","351","354","In this paper, the framework of city emergency management information system is proposed from a technical point of view. Afterwards, we introduce the security layer division of city EMIS and analyze the security requirements of each layer. Finally, a set of targeted and effective policies are introduced under the guidance of security principles.","","978-1-4244-3928-7","978-1-4244-3930-0","10.1109/ITIME.2009.5236399","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5236399","","Cities and towns;Communication system security;Computer network management;Computer security;Data security;Databases;Disaster management;Electromagnetic interference;Information security;Management information systems","emergency services;public information systems;security of data","city emergency management information system;multilayer structure;security requirement policy","","0","","5","","","14-16 Aug. 2009","","IEEE","IEEE Conference Publications"
