"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5283185,6694631,6151345,6906666,7106832,5437598,6665173,5461599,5485230,6962533,6751038,6375886,5404244,5399675,7185238,6380529,6005927,5605460,6569091,4925101,5377604,6658019,6189655,5284072,6799866,5583654,7109166,6596055,5432576,6405633,6182392,6970712,6121078,5593235,6826019,5533712,6799584,5369403,5630902,6799585,5533659,7100451,6309308,7042635,6724120,6682721,6889931,5284049,6676552,5485927,5207950,5375928,6342884,6663777,6632836,6182202,6558078,7091040,5881255,6150045,5972283,6912474,7223189,4983328,6982099,6688002,5486256,6301414,4755619,5958859,5487493,6760152,6513409,6141379,6296915,5366066,6969799,6162197,5374658,7056785,5734031,7007774,6733610,6375274,6014937,6197085,6779523,7012911,7036881,6296725,5356304,5459845,5303886,7266525,5270459,7218109,7060919,6339982,5426247,6254301",2015/11/03 10:18:13
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Fuzzy c-Means Sub-Clustering with Re-sampling in Network Intrusion Detection","Zainal, A.; Samaon, D.F.; Maarof, M.A.; Shamsuddin, S.M.","Fac. of Comput. Sci. & Inf. Syst., Univ. Teknol. Malaysia, Skudai, Malaysia","Information Assurance and Security, 2009. IAS '09. Fifth International Conference on","20091009","2009","1","","683","686","Both supervised and unsupervised learning are popularly used to address the classification problem in anomaly intrusion detection. The classical and challenging task in intrusion detection is how to identify and classify new attacks or variants of normal traffic. Though the classification rate is not at par with supervised approach, unsupervised approach is not affected by the unknown attacks. Inspired by the success of bagging technique used in prediction, the study deployed similar re-sampling strategy by splitting the training data into half. Data was obtained from KDDCup 1999 dataset. The finding shows that re-sampling improves performance of fuzzy c-means sub-clustering.","","978-0-7695-3744-3","","10.1109/IAS.2009.333","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5283185","Fuzzy c-Means;intrusion detection;resampling and subclustering","Bagging;Clustering algorithms;Computer science;Computer security;Fuzzy systems;Information security;Intrusion detection;Partitioning algorithms;Testing;Unsupervised learning","security of data;telecommunication traffic;unsupervised learning","KDDCup 1999 dataset;bagging technique;fuzzy c-means subclustering algorithm;network intrusion detection;network traffic;resampling strategy;unsupervised learning","","0","","9","","","18-20 Aug. 2009","","IEEE","IEEE Conference Publications"
"A P2P and rule-based Web application intrusion prevention system","Wang Fang; He Qian; Wang Yong; Yao Linlin","Guangxi Key Lab. of Wireless Wideband Commun. & Signal Process., Guilin Univ. of Electron. Technol., Guilin, China","Communications and Networking in China (CHINACOM), 2013 8th International ICST Conference on","20140102","2013","","","410","414","Such traditional security tools as Firewalls, IDS and IPS are limited to their own product positioning and the depth of protection, which cannot resist attacks against web platform effectively, so a P2P and rule based Web application intrusion prevention system is designed in this paper. The system achieves to client requests and responses through a reverse proxy, and each node runs the same application program to accomplish peer-to-peer structure using P2P architecture. The primary and secondary nodes are determined dynamically based on users' demand. The primary node can remain sessions and balance the loads. The secondary node is used to detect intrusions using rule based expert libraries and plug-ins. The experimental results show that the system can prevent application layer attacks effectively, and response more quickly and more stable than single node.","","","","10.1109/ChinaCom.2013.6694631","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6694631","Intrusion Prevention System;P2P;Rule based;Web application","Computer architecture;Intrusion detection;Libraries;Load management;Monitoring;Peer-to-peer computing","firewalls;peer-to-peer computing","IDS;IPS;P2P architecture;Web platform;client requests;firewalls;peer-to-peer structure;product positioning;reverse proxy;rule based Web application intrusion prevention system","","0","","14","","","14-16 Aug. 2013","","IEEE","IEEE Conference Publications"
"Adaptive network intrusion detection system using a hybrid approach","Rangadurai Karthick, R.; Hattiwale, V.P.; Ravindran, B.","Dept. of Comput. Sci. & Eng., IIT Madras, Chennai, India","Communication Systems and Networks (COMSNETS), 2012 Fourth International Conference on","20120213","2012","","","1","7","Any activity aimed at disrupting a service or making a resource unavailable or gaining unauthorized access can be termed as an intrusion. Examples include buffer overflow attacks, flooding attacks, system break-ins, etc. Intrusion detection systems (IDSs) play a key role in detecting such malicious activities and enable administrators in securing network systems. Two key criteria should be met by an IDS for it to be effective: (i) ability to detect unknown attack types, (ii) having very less miss classification rate. In this paper we describe an adaptive network intrusion detection system, that uses a two stage architecture. In the first stage a probabilistic classifier is used to detect potential anomalies in the traffic. In the second stage a HMM based traffic model is used to narrow down the potential attack IP addresses. Various design choices that were made to make this system practical and difficulties faced in integrating with existing models are also described. We show that this system achieves good performance empirically.","","978-1-4673-0296-8","978-1-4673-0297-5","10.1109/COMSNETS.2012.6151345","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6151345","","Computational modeling;Data models;Hidden Markov models;IP networks;Servers;Testing;Training","computer network security;hidden Markov models;pattern classification;telecommunication traffic","HMM based traffic model;adaptive network intrusion detection system;buffer overflow attacks;flooding attacks;hybrid approach;malicious activities;network system security;potential attack IP addresses;probabilistic classifier;system break-ins;unauthorized access","","2","","13","","","3-7 Jan. 2012","","IEEE","IEEE Conference Publications"
"Network attacks identification using consistency based feature selection and self organizing maps","Fernando, Z.T.; Thaseen, I.S.; Aswani Kumar, C.","Sch. of Comput. Sci. & Eng., VIT Univ., Chennai, India","Networks & Soft Computing (ICNSC), 2014 First International Conference on","20140925","2014","","","162","166","Anomaly detection is one of the major areas of research with the tremendous development of computer networks. Any intrusion detection model designed should have the ability to visualize high dimensional data with high processing and accurate detection rate. Integrated Intrusion detection models combine the advantage of low false positive rate and shorter detection time. Hence this paper proposes an anomaly detection model by deploying consistency based feature selection, J48 decision tree and self organizing map (SOM). Experimental analysis has been carried on KDD99 data set and each of the features selected using the integrated mechanism has been able to identify the attacks in the data set.","","978-1-4799-3485-0","","10.1109/CNSC.2014.6906666","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6906666","Consistency based Feature Selection;Intrusion Detection Systems;Self Organizing Map","Accuracy;Computational modeling;Data models;Decision trees;Intrusion detection;Neurons;Self-organizing feature maps","decision trees;feature selection;security of data;self-organising feature maps","SOM;anomaly detection model;decision tree;feature selection;intrusion detection model;network attack identification;self organizing maps","","0","","16","","","19-20 Aug. 2014","","IEEE","IEEE Conference Publications"
"The research progress of network intrusion tolerance","Yu Jiang; Jie Huang; Wen Jin","Inf. Sci. & Eng. Sch., Southeast Univ., Nanjing, China","Cyberspace Technology (CCT 2014), International Conference on","20150514","2014","","","1","4","Aiming at the shortcomings of the information security under the environment of complex network, intrusion tolerance focus on remaining and providing continual network service even in the presence of attacks or intrusions and is the central issue of network security in recent years. The related theory of intrusion tolerance, the status and the applications of intrusion tolerance are studied in this paper. As the core technology of the 3rd-generation information security, the intrusion tolerance which has a wide prospect can prevent the intrusion effectively and ensure the network operate properly with the existence of intrusion.","","978-1-84919-928-5","","10.1049/cp.2014.1333","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7106832","fault tolerance;intrusion tolerance;network security;network vulnerability","","complex networks;security of data;telecommunication services","3rd-generation information security;complex network;core technology;network intrusion tolerance;network service","","0","","","","","8-10 Nov. 2014","","IET","IET Conference Publications"
"Framework for Alternate Execution of Workflows Under Threat","Safdar, S.; Hassan, M.F.; Qureshi, M.A.; Akbar, R.","Dept. of Comput. & Inf. Sci., Univ. Teknol. PETRONAS, Tronoh, Malaysia","Communication Software and Networks, 2010. ICCSN '10. Second International Conference on","20100325","2010","","","218","222","The main objective of the research is to propose an execution framework for workflow systems under threat. When the threat (intrusion) is detected, the workflow system needs to be stopped immediately to avoid any possible loss of enterprise data. The system becomes active again, once it is completely recovered from the threat. This proposed framework overcomes the problem of discontinuity of services as a result of threat detection by enabling the execution of the workflow on an alternate path, keeping the security and integrity of the asset information intact. Hence the system remains available all the time in a secured fashion making it possible for the end user to access the services and data even in the vulnerable state. To achieve the specified goals, the special authentication mechanism has been adopted to authorize the users after threat is detected. Then the data is hibernated that is transferred to the designed dimensions and the connectivity and access to the hibernated data is provided by the chameleon agent. These three core components enable the workflow to execute in a secured and robust manner during system's unsafe state.","","978-1-4244-5726-7","978-1-4244-5727-4","10.1109/ICCSN.2010.79","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5437598","Chameleon;Hibernation;IDS (Intrusion Detection System);WFMS (Workflow Management Systems)","Authentication;Availability;Communication system software;Computer networks;Customer satisfaction;Data privacy;Data security;Intrusion detection;Robustness;Workflow management software","security of data;workflow management software","asset information;authentication mechanism;chameleon agent;enterprise data loss;hibernated data;service discontinuity problem;threat detection;workflow management systems;workflows alternate execution","","5","","24","","","26-28 Feb. 2010","","IEEE","IEEE Conference Publications"
"Fast and flexible: Parallel packet processing with GPUs and click","Sun, Weibin; Ricci, Robert","Flux Research Group, University of Utah, School of Computing, Salt Lake City, USA","Architectures for Networking and Communications Systems (ANCS), 2013 ACM/IEEE Symposium on","20131118","2013","","","25","35","We introduce Snap, a framework for packet processing that outperforms traditional software routers by exploiting the parallelism available on modern GPUs. While obtaining high performance, it remains extremely flexible, with packet processing tasks implemented as simple modular elements that are composed to build fully functional routers and switches. Snap is based on the Click modular router, which it extends by adding new architectural features that support batched packet processing, memory structures optimized for offloading to coprocessors, and asynchronous scheduling with in-order completion. We show that Snap can run complex pipelines at high speeds on commodity PC hardware by building an IP router incorporating both an IDS-like full-packet string matcher and an SDN-like packet classifier. In this configuration, Snap is able to forward 40 million packets per second, saturating four 10 Gbps NICs at packet sizes as small as 128 byes. This represents an increase in throughput of nearly 4x over the baseline Click running comparable elements on the CPU.","","978-1-4799-1640-5","","10.1109/ANCS.2013.6665173","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6665173","","Graphics processing units;IP networks;Kernel;Parallel processing;Pipelines;Ports (Computers);Throughput","","","","4","","28","","","21-22 Oct. 2013","","IEEE","IEEE Conference Publications"
"A sequential mesh test based selective forwarding attack detection scheme in wireless sensor networks","Guorui Li; Xiangdong Liu; Cuirong Wang","Electron. Inf. Dept., Northeastern Univ. at Qinhuangdao, Qinhuangdao, China","Networking, Sensing and Control (ICNSC), 2010 International Conference on","20100506","2010","","","554","558","It is very difficult to distinguish between selective forwarding attacks and normal packet drops in wireless sensor networks. In order to detect selective forwarding attack effectively, we propose the sequential mesh test based detection scheme in this paper. The cluster head node detects the packet drop nodes based on the sequential mesh test method after receiving the packet drop reports. This scheme extracts a small quantity of samples to run the test, instead of regulating the total times of test in advance. It decides whether continue the test or not based on the test result until it obtains the final conclusion. We show through experiments that our scheme can provide a higher detection accurate rate and a lower false alarm rate than the existing detection scheme. Meanwhile, it requires less communication and computation power and shorter detection time to detect the selective forwarding attack nodes.","","978-1-4244-6450-0","","10.1109/ICNSC.2010.5461599","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5461599","","Batteries;Capacitive sensors;Computer networks;Monitoring;Research and development;Routing;Sensor phenomena and characterization;Sequential analysis;Testing;Wireless sensor networks","signal detection;telecommunication security;wireless sensor networks","normal packet drops;selective forwarding attack detection scheme;sequential mesh test;wireless sensor networks","","1","","16","","","10-12 April 2010","","IEEE","IEEE Conference Publications"
"Detecting capability evaluate of spider detection techniques","Fan Chunlong; Yu Zhouhua; Xu Lei","Dept. of Comput. Sci., Shenyang Inst. of Aeronaut. Eng., Shenyang, China","Computer Engineering and Technology (ICCET), 2010 2nd International Conference on","20100617","2010","7","","V7-268","V7-271","Spider is a program for harvesting internet resources. In order to regulate and monitor accessing behavior of spiders, many Spiders Detection Techniques (SDT) are proposed based on Decision Tree and Bayesian Network etc. At present, the evaluation of these detection techniques mainly rely on manual analysis of web log data. In order to objectively and accurately evaluate the detecting capability of SDT, an Evaluation Method based on Trap technique (EMT) is proposed in this paper. The principles of EMT base on the statistical hypothesis that the users captured by trap obeying binomial distribution theory. The traps layout information and users accessing information are used to calculate evaluating indicators. The evaluating result of experiment indicates that EMT has an accurate and scientific conclusion.","","978-1-4244-6347-3","","10.1109/ICCET.2010.5485230","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5485230","Spider;binomial distribution;evaluation method;spider detection techniques","Aerospace engineering;Bayesian methods;Computer science;Computerized monitoring;Decision trees;Internet;Manuals;Robots;Tin;Uniform resource locators","Internet;belief networks;binomial distribution;decision trees;security of data;statistical analysis","Bayesian network;EMT;SDT;Web log data;binomial distribution theory;capability evaluate;decision tree;detecting capability;evaluation method;harvesting Internet resources;spider detection techniques;statistical hypothesis;trap technique;traps layout information","","0","1","15","","","16-18 April 2010","","IEEE","IEEE Conference Publications"
"Modeling brain and behavior of a terrorist through fuzzy logic and ontology","Vishwakarma, R.K.; Shankar, R.","Dept. of Manage. Studies, Indian Inst. of Technol., New Delhi, New Delhi, India","Industrial Engineering and Engineering Management (IEEM), 2013 IEEE International Conference on","20141124","2013","","","857","861","Security agencies across the world are facing major challenge from the terrorism. Challenge lies in establishing inter-gang relationship and intra-gang behaviour. Though security agencies maintain structured and unstructured data, mining the database and doing predictive analysis is still very difficult task. In India various terrorists groups viz Al-Qaida, LeT and other international militant groups carry out various disruptive activities. In 2010, 132 police officers lost their lives in various operations against militants and extremists in India. We have shown how ontology of crime-criminal world can help in establishing intergang relationship. Call records of phones can be analyzed and ontology can link various criminals belonging to various gangs and can predict inter-gang relationship. Based on the field data we have shown how terrorists based in Northeast India have developed links with Left-wing extremists operating in central part of India. At the end we provide a mathematical model based on fuzzy logic to understand extent of criminality.","","","","10.1109/IEEM.2013.6962533","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6962533","Behavior prediction;Brain and Behavior Mapping;CRPF (Central Reserve Police Force);Crime Criminal mapping;Fuzzy Ontology;GTA(Graph Theoretic Approach);Gang loyalty. CPI(Communist Party of India);LWE(Left Wing Extremism);LeT(Lashkar-e-Taeba);Left Wing Extremism;OWL(Web Ontology Language","Bayes methods;Conferences;Fuzzy logic;Mathematical model;Ontologies;Terrorism","data mining;fuzzy set theory;national security;ontologies (artificial intelligence);police data processing;terrorism","India;crime-criminal world;database mining;fuzzy logic;inter-gang relationship;international militant groups;intra-gang behaviour;ontology;predictive analysis;terrorist brain modeling;unstructured data","","0","","25","","","10-13 Dec. 2013","","IEEE","IEEE Conference Publications"
"LEIA: The Live Evidence Information Aggregator: Towards efficient cyber-law enforcement","Homem, I.; Dosis, S.; Popov, O.","Dept. of Comput. & Syst. Sci., Stockholm Univ., Stockholm, Sweden","Internet Security (WorldCIS), 2013 World Congress on","20140303","2013","","","156","161","Given the complexity and velocity of the interactions among vastly heterogeneous elements on the Internet; the colossal amounts of information generated and exchanged, coupled with the increasingly evasive nature of new forms of electronic crimes, as well as the relative immaturity of current Digital Forensics tools, Law Enforcement Agencies are easily outpaced and overwhelmed with the types of electronic crimes experienced today. In this paper, we describe the architecture of a comprehensive automated Digital Investigation platform termed as the Live Evidence Information Aggregator (LEIA). It makes use of the strong points of hypervisor technologies, large scale distributed file systems, the resource description framework (RDF), peer-to-peer networks, and innovative collaborative mechanisms in order to introduce a level of speed, accuracy and efficiency to match up with the imminent age of massively distributed cybercrime in the context of Internet of Things.","","","","10.1109/WorldCIS.2013.6751038","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6751038","Big Data;Collaborative Live Investigation;Cybercrime;Digital Evidence;Digital Forensics;Hadoop;Hypervisors;P2P","Monitoring;Random access memory;Reflection;Reliability;Virtual machine monitors","Internet;digital forensics;peer-to-peer computing","Internet;Internet of Things;LEIA;Law Enforcement Agencies;RDF;comprehensive automated digital investigation platform;cyber-law enforcement;digital forensic tools;electronic crimes;heterogeneous elements;hypervisor technology;innovative collaborative mechanisms;large scale distributed file systems;live evidence information aggregator;peer-to-peer networks;resource description framework","","0","","20","","","9-12 Dec. 2013","","IEEE","IEEE Conference Publications"
"Computer network visualization [Guest Editorial]","Goodall, J.R.; Mansmann, F.; Gerth, J.","Oak Ridge National Laboratory","Network, IEEE","20130115","2012","26","6","4","5","Computer networks are dynamic, growing, and continually evolving. As complexity grows, it becomes harder to effectively communicate to human decision-makers the results of methods and metrics for monitoring networks, classifying traffic, and identifying malicious or abnormal events. Network administrators and security analysts require tools that help them understand, reason about, and make decisions about the information their analytic systems produce. To this end, information visualization and visual analytics hold great promise for making the information accessible, usable, and actionable by taking advantage of human perceptual abilities. Information visualization techniques help network administrators and security analysts to quickly recognize patterns and anomalies; visually integrate heterogeneous data sources; and provide context for critical events.","0890-8044","","","10.1109/MNET.2012.6375886","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6375886","","Computer networks;Computer security;Data visualization;Network security;Special issues and sections;Visual analytics;Visualization","","","","0","","","","","November-December 2012","","IEEE","IEEE Journals & Magazines"
"False Alarm Reduction by Weighted Score-Based Rule Adaptation through Expert Feedback","Lin, Hui-Hsuan; Ching-Hao Mao; Hahn-Ming Lee","","Computer Science and its Applications, 2009. CSA '09. 2nd International Conference on","20100701","2009","","","1","8","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/05404244.png"" border=""0"">","","978-1-4244-4945-3","","10.1109/CSA.2009.5404244","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5404244","","Computer science;Data mining;Data structures;Databases;Feedback;Information science;Information security;Intrusion detection;Network topology;Pattern matching","","","","1","","20","","","10-12 Dec. 2009","","IEEE","IEEE Conference Publications"
"Book of abstracts","","","Decision and Control, 2009 held jointly with the 2009 28th Chinese Control Conference. CDC/CCC 2009. Proceedings of the 48th IEEE Conference on","20100129","2009","","","","","Summary form only given. Provides an abstract for each of the presentations in the conference proceedings.","0191-2216","978-1-4244-3871-6","","10.1109/CDC.2009.5399675","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5399675","","","","","","0","","","","","15-18 Dec. 2009","","IEEE","IEEE Conference Publications"
