"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6102493,7299917,6450910,6400510,4939153,5587281,5593765,5582908,6181107,6101278,7193058,6188773,6482086,7019679,6825272,6699115,6009601,6030658,5560536,5392844,5449712,6517052,7045190,6210575,6261715,5350088,5168063,6618648,6030997,7095337,6058563,6759203,5066853,7160480,5705256,4804463,6785305,5474495,5639324,6396086,6725312,6231636,6250539,5333007,6412406,6999411,5604602,6375524,6581686,6986213,7009039,5431864,6245821,7279991,5710582,6516336,5541790,5169521,6680854,7166243,7130338,5967138,7166116,5689604,5336981,6531064,5501980,6246085,5720419,6405356,5680916,7092027,5356382,6644971,6615519,6028593,5362502,6670325,5460378,5972372,6260830,6415437,6630405,6079393,7009238,6354308,6242975,6131823,5963632,4909019,5534459,6303199,7148407,5455120,6025385,5491404,6823522,5090528,6385278,5232489",2015/11/03 10:31:05
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An integrated visualization on network events VAST 2011 mini challenge #2 award: “Outstanding integrated overview display”","Lamagna, W.M.","Master on Datamining & Knowledge Discovery, Univ. de Buenos Aires, Buenos Aires, Argentina","Visual Analytics Science and Technology (VAST), 2011 IEEE Conference on","20111215","2011","","","319","321","To visualize security trends for the data set provided by the VAST 2011 Mini Challenge #2 a custom tool has been developed. Open source tools [1,2], web programming languages [4,7] and an open source database [3] has been used to work with the data and create a visualization for security log files containing network security trends. In this paper, the tools and methods used for the analysis are described. The methods include the log synchronization with different timezone and the development of heat maps and parallel coordinates charts. To develop the visualization, Processing and Canvas [4,7] was used.","","978-1-4673-0015-5","","10.1109/VAST.2011.6102493","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6102493","heat map;logs;security trends;vast challenge;visual analysis","Arrays;Data visualization;Fires;Heating;Image color analysis;Security;Synchronization","Internet;data visualisation;programming languages;public domain software;security of data","VAST 2011 mini challenge #2 award;Web programming languages;canvas;data set security trend visualization;heat map development;integrated visualization;log synchronization;network security trends;open source database;open source tools;outstanding integrated overview display;parallel coordinates charts;processing","","1","","8","","","23-28 Oct. 2011","","IEEE","IEEE Conference Publications"
"Towards Abuse Detection and Prevention in IaaS Cloud Computing","Lindemann, Jens","","Availability, Reliability and Security (ARES), 2015 10th International Conference on","20151019","2015","","","211","217","Cloud computing is frequently being used to host online services. Abuse of cloud resources poses an important problem for cloud service providers. If third parties are affected by abuse, bad publicity or legal liabilities may ensue for the provider. There is an unsatisfactory level of protection against abuse of cloud offerings at the moment. In this paper, we analyse the current state of abuse detection and prevention in IaaS cloud computing. To establish what constitutes abuse in an IaaS environment, a survey of acceptable use policies of cloud service providers was conducted. We have found that existing intrusion detection and prevention techniques are only of limited use in this environment due to the high level of control that users can exercise over their resources. However, cloud computing opens up different opportunities for intrusion detection. We present possible approaches for abuse detection, which we plan to investigate further in future work.","","","","10.1109/ARES.2015.72","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7299917","abuse;cloud computing;outbound intrusion detection","Cloud computing;Command and control systems;Electronic mail;Intrusion detection;Malware;Servers","","","","","","","","","24-27 Aug. 2015","","IEEE","IEEE Conference Publications"
"A collaborative approach to situational awareness for cybersecurity","Mathews, M.L.; Halvorsen, P.; Joshi, A.; Finin, T.","Comput. Sci. &amp; Electr. Eng., Univ. of Maryland, College Park, MD, USA","Collaborative Computing: Networking, Applications and Worksharing (CollaborateCom), 2012 8th International Conference on","20130207","2012","","","216","222","Traditional intrusion detection and prevention systems have well known limitations that decrease their utility against many kinds of attacks. Creating a new system that collaboratively combines information from traditional and nontraditional sensors to produce new, relevant signatures is one way to deal with these limitations. In this paper, we present a framework that uses this collaborative approach, as well as the details for a network traffic based classifier that shows promise for detecting malicious traffic.","","978-1-4673-2740-4","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6450910","cybersecurity;information extraction;intrusion detection;situational awareness","Browsers;Logic gates","groupware;security of data","collaborative approach;cybersecurity;intrusion detection systems;malicious traffic;network traffic based classifier;nontraditional sensors;prevention systems;situational awareness;traditional sensors","","0","","19","","","14-17 Oct. 2012","","IEEE","IEEE Conference Publications"
"Network infrastructure visualisation using high-dimensional node-attribute data","Gibson, Helen; Vickers, Paul","Northumbria University","Visual Analytics Science and Technology (VAST), 2012 IEEE Conference on","20130103","2012","","","293","294","We present an extended version of targeted projection pursuit, a high dimensional data exploration tool adapted for producing graph layouts using node-attributes. Attributes are generated based on detected events in the intrusion detection system and firewall logs and how often they occur for each IP address. Edges are the directed links between source and destination IPs. The layout is interactive and users can manipulate the points in order to find interesting layouts and then further analyse how these layouts are related to the events in the logs. Thus, they first allow the user to detect anomalies and then gives them a platform to investigate why they occur.","","978-1-4673-4752-5","","10.1109/VAST.2012.6400510","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6400510","","","","","","0","","4","","","14-19 Oct. 2012","","IEEE","IEEE Conference Publications"
"TEREC: Trust Evaluation and Reputation Exchange for Cooperative Intrusion Detection in MANETs","Ebinger, P.; Bissmeyer, N.","Interactive Graphics Syst. Group, Tech. Univ. Darmstadt, Darmstadt","Communication Networks and Services Research Conference, 2009. CNSR '09. Seventh Annual","20090519","2009","","","378","385","Mobile ad hoc networks (MANETs) are particularly vulnerable to attacks from malicious nodes as the reliability of all communication and data exchange on the network depends on collaboration of participating network nodes.In order to strengthen overall mobile network security and avoid attack, malicious nodes should be detected and appropriate measures taken, e.g. exclusion from network communications.In order to effectively identify malicious nodes we propose a system for Trust Evaluation and Reputation Exchange for Cooperative intrusion detection in MANETs (TEREC). Each node should monitor its directly connected neighbour nodes and resulting measurements and trust information should be gathered and exchanged cooperatively between all network nodes. These measurements when combined with information from other nodes can construct a node reputation value representing the trustworthiness of a specific network node.We propose to split reputation information into two values:trust and confidence. This allows each node to successively determine the reliability of other nodes without the need or reliance on a static, pre-established trust infrastructure (e.g.digital certificates) which requires significant overhead and can not be recovered once compromised.TEREC is evaluated via simulation and its performance measured in the presence of an increasing amount of malicious nodes. Evaluation results show that a benign majority of nodes prevail over malicious attacking nodes as they are able to accurately classify network nodes based on reputation estimations.","","978-1-4244-4155-6","978-0-7695-3649-1","10.1109/CNSR.2009.65","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4939153","Computer Network Security;Cooperative Systems;Mobile Communication","Communication networks;Communication system security;Computer graphics;Cryptography;Data security;Information technology;Intrusion detection;Mobile ad hoc networks;Mobile communication;Uncertainty","ad hoc networks;mobile radio;telecommunication network reliability;telecommunication security","cooperative intrusion detection;malicious nodes;mobile ad hoc networks;network nodes;network reliability;network security;reputation exchange;trust evaluation","","5","","17","","","11-13 May 2009","","IEEE","IEEE Conference Publications"
"A Lightweight Intrusion Alert Fusion System","Sheng Wen; Yang Xiang; Wanlei Zhou","Sch. of Inf. Sci. & Eng., Central South Univ., Changsha, China","High Performance Computing and Communications (HPCC), 2010 12th IEEE International Conference on","20100927","2010","","","695","700","In this paper, we present some practical experience on implementing an alert fusion mechanism from our project. After investigation on most of the existing alert fusion systems, we found the current body of work alternatively weighed down in the mire of insecure design or rarely deployed because of their complexity. As confirmed by our experimental analysis, unsuitable mechanisms could easily be submerged by an abundance of useless alerts. Even with the use of methods that achieve a high fusion rate and low false positives, attack is also possible. To find the solution, we carried out analysis on a series of alerts generated by well-known datasets as well as realistic alerts from the Australian Honey-Pot. One important finding is that one alert has more than an 85% chance of being fused in the following 5 alerts. Of particular importance is our design of a novel lightweight Cache-based Alert Fusion Scheme, called CAFS. CAFS has the capacity to not only reduce the quantity of useless alerts generated by IDS (Intrusion Detection System), but also enhance the accuracy of alerts, therefore greatly reducing the cost of fusion processing. We also present reasonable and practical specifications for the target-oriented fusion policy that provides a quality guarantee on alert fusion, and as a result seamlessly satisfies the process of successive correlation. Our experimental results showed that the CAFS easily attained the desired level of survivable, inescapable alert fusion design. Furthermore, as a lightweight scheme, CAFS can easily be deployed and excel in a large amount of alert fusions, which go towards improving the usability of system resources. To the best of our knowledge, our work is a novel exploration in addressing these problems from a survivable, inescapable and deployable point of view.","","978-1-4244-8335-8","978-0-7695-4214-0","10.1109/HPCC.2010.120","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5587281","Alert fusion;Cache-based mechanism;Target oriented policy","","security of data;sensor fusion","Australian Honey-Pot;CAFS scheme;alert fusion mechanism;cache-based alert fusion scheme;intrusion alert fusion system;intrusion detection system","","4","","28","","","1-3 Sept. 2010","","IEEE","IEEE Conference Publications"
"Feature selection based on Rough set and modified genetic algorithm for intrusion detection","Yuteng Guo; Beizhan Wang; Xinxing Zhao; Xiaobiao Xie; Lida Lin; Qingda Zhou","Software Sch., Xiamen Univ., Xiamen, China","Computer Science and Education (ICCSE), 2010 5th International Conference on","20100930","2010","","","1441","1446","In the Network Intrusion Detection, the large number of features increases the time and space cost, besides the irrelative redundant characteristics make the detection accuracy dropped. In order to improve detection accuracy and efficiency, a new Feature Selection method based on Rough Sets and improved Genetic Algorithms is proposed for Network Intrusion Detection. Firstly, the features are filtered by virtue of the Rough Sets theory; then in the remaining feature subset, the Optimal subset will be found out through the Genetic Algorithm improved with Population Clustering approach for the best ultimate optimized results. Finally, the effectiveness of the algorithm is tested on the classical KDD CUP 99 data sets, using the SVM classifier for performance evaluation. The experiment shows that the new method improves the accuracy and efficiency in Network Intrusion Detection compared with the related researches of the intrusion detection system.","","978-1-4244-6002-1","","10.1109/ICCSE.2010.5593765","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5593765","Feature Selection;Genetic Algorithm;Intrusion Detection;Rough Sets","Accuracy;Algorithm design and analysis;Classification algorithms;Clustering algorithms;Feature extraction;Intrusion detection;Support vector machines","data mining;feature extraction;genetic algorithms;performance evaluation;rough set theory;security of data;support vector machines","KDD CUP 99 data sets;SVM classifier;detection accuracy;detection efficiency;feature selection;intrusion detection system;irrelative redundant characteristics;modified genetic algorithm;network intrusion detection;performance evaluation;population clustering approach;rough set theory","","4","","13","","","24-27 Aug. 2010","","IEEE","IEEE Conference Publications"
"Design of network security system base on vaccination","YaPing Jiang; JunLin Chang","Sch. of Comput. & Commun. Eng., Zhengzhou Univ. of Light Ind., Zhengzhou, China","Natural Computation (ICNC), 2010 Sixth International Conference on","20100923","2010","1","","224","227","Inspired information processing in biology immune system is a highly parallel and distributed intelligent computation which has learning, memory, and associative retrieval capabilities. In this paper, we design a network security system using an analogy of natural world immunology. We apply not only the immune mechanism that recognizes self or non-self but also cooperation among immune cells of the system. This system defines an immune cell as one agent based on our multi-agent language, which is an extension of concurrent logic programming languages. These agents can detect and reject intrusion by cooperating with each other.","","978-1-4244-5958-2","","10.1109/ICNC.2010.5582908","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5582908","Artificial Immune System;IDS;Multi-Agents;Vaccination","Computers;Detectors;Immune system;Intrusion detection;Mobile agents;Vaccines","biology computing;computer network security;logic programming languages","biology immune system;immune mechanism;intelligent computation;logic programming languages;multiagent language;natural world immunology;network security system;vaccination","","0","","10","","","10-12 Aug. 2010","","IEEE","IEEE Conference Publications"
"IEEE802.11p Field Operational Test implementation and driver assistance services for enhanced driver safety","Hernandez-Jayo, U.; Sainz, N.; Iglesias, I.; Elejoste, M.P.; Jimenez, D.; Zumalde, I.","Mobility Res. Group, Deusto Inst. of Technol., Bilbao, Spain","Consumer Communications and Networking Conference (CCNC), 2012 IEEE","20120412","2012","","","305","310","This paper describes the work-in-progress that Mobility research group of Deusto Institute of Technology has been doing in the area of Intelligent Transport Systems for the last two years. This work is divided in two main areas: one is focused on the development and test of a real VANET network and the aim of the second one is to provide the services that could be provided over this validated VANET network.","","978-1-4577-2070-3","","10.1109/CCNC.2012.6181107","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6181107","","Communication networks;Protocols;Receivers;Roads;Safety;Throughput;Vehicles","automated highways;driver information systems;safety;vehicular ad hoc networks;wireless LAN","Deusto Institute of Technology;IEEE 802.11p field operational test implementation;VANET network;driver assistance services;driver safety;intelligent transport systems;mobility research group","","0","","21","","","14-17 Jan. 2012","","IEEE","IEEE Conference Publications"
"An algorithm application in intrusion forensics based on improved information gain","Jia Xian; Liu Peiyu; Gong Wei; Chi Xuezhi","Sch. of Inf. Sci. & Eng., Shandong Normal Univ., Ji''nan, China","Web Society (SWS), 2011 3rd Symposium on","20111215","2011","","","100","104","As a kind of feature selection algorithm applied widely in intrusion forensics, information gain could solve the problem of high-dimension and magnanimous, but it neglects correlation between features, which could lead to the redundancy of features, and affect the speed and accuracy of intrusion forensics. So an improved information gain algorithm based on feature redundancy was proposed. In the improved algorithm, the irrelevant and redundant features were removed through adding the judgments of redundancy between features, which effectively simplified feature subset. The classical KDD CUP 99 dataset is used in the experiments and the results show that the new algorithm can effectively select features, ensure detection accuracy and improve processing speed.","2158-6985","978-1-4577-0212-9","","10.1109/SWS.2011.6101278","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6101278","","Analytical models;Computational modeling;Irrigation;Lead;Mathematical model","computer forensics","algorithm application;classical KDD CUP 99 dataset;feature redundancy;feature selection algorithm;feature subset;information gain algorithm;intrusion forensics","","1","","12","","","26-28 Oct. 2011","","IEEE","IEEE Conference Publications"
"Survey of DOS defense mechanisms","Ranekar, A.P.; Bhagat Patil, A.R.","Dept. of Comput. Technol., Yeshwantrao Chavan Coll. of Eng., Nagpur, India","Innovations in Information, Embedded and Communication Systems (ICIIECS), 2015 International Conference on","20150813","2015","","","1","5","The Denial of Service (DOS) attacks hinder the availability of service to the genuine client from the server. The DOS attacks can cause severe damage to the interconnected systems such as web servers, database servers, cloud computing servers, etc. This paper surveys the different defense mechanisms available for the denial of service attacks.","","978-1-4799-6817-6","","10.1109/ICIIECS.2015.7193058","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7193058","Denial of Service (DOS);defense mechanisms;network security","Computer crime;Conferences;Filtering;IP networks;Servers;Telecommunication traffic","cloud computing;computer network security;file servers","DOS attacks;DOS defense mechanisms;Web servers;cloud computing servers;database servers;denial of service attacks;interconnected systems","","0","","50","","","19-20 March 2015","","IEEE","IEEE Conference Publications"
