"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7034437,4897261,6341451,6246083,5256707,7289570,6914042,7057795,6004129,5425822,6182465,6295248,5432802,6974624,5479512,5488473,5359028,5754246,5705189,6394518,6805406,6549801,5438027,6395997,5476763,5381861,6186940,6061630,6006309,7021022,6524430,5194728,6740026,5341095,5954707,6209208,6223247,6224397,7111733,6112159,7124855,6949972,5290125,7230712,6187883,6673419,6832325,6933677,5438049,7288736,6075162,6614222,7296134,5497340,5720582,5712878,7166574,5365354,6836623,5072152,6405937,6511065,5412495,5478475,5283067,6787363,5380168,6996115,6623773,6185308,6122824,6174775,6119058,6837281,5366648,6189766,7086229,5416063,6481233,5458661,5261009,5380614,6470866,5604408,5591674,7023596,6463371,6188784,5362654,6129371,5489228,5484847,6617502,6128231,5234950,5706699,6165263,7072781,5380172,6122080",2015/11/03 09:34:49
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Quality of service and security issues in MANET environment","Bostjancic Rakas, S.V.; Timcenko, V.V.","Mihailo Pupin Inst., Belgrade, Serbia","Telecommunications Forum Telfor (TELFOR), 2014 22nd","20150209","2014","","","419","422","The quality of service and security issues are usually explored individually, rarely considering a possibility of comprehensive solution proposals. The focus of this paper is on exploring existing correlations for security and QoS issues in MANET, thus providing a strong foundation for an appropriate design of automated policy based management system (PBM). We proposed MPBM - a model for overall PBM solution suitable for MANET. Functional model of the proposed PBM consists of four entities dealing with: QoS, network resources, configuration and security.","","978-1-4799-6190-0","","10.1109/TELFOR.2014.7034437","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7034437","MANET;PBM;QoS;security","Manganese;Mobile ad hoc networks;Mobile communication;Overlay networks;Quality of service;Security","mobile ad hoc networks;quality of service;telecommunication network management;telecommunication security","MANET;MPBM;QoS;automated policy based management system;functional model;network configuration;network resources;network security issue;quality of service","","0","","18","","","25-27 Nov. 2014","","IEEE","IEEE Conference Publications"
"An intrusion detection sensor for the NetVM virtual processor","Morandi, O.; Moscardi, G.; Risso, F.","Dipt. di Autom. e Inf., Politec. di Torino, Turin","Information Networking, 2009. ICOIN 2009. International Conference on","20090428","2009","","","1","5","In the wide scenario of packet processing architectures, the development of ever sophisticated applications faces the challenge of finding a balance between different requirements: ever increasing performance, flexibility, and portability of the software across different platforms and hardware architectures. The Network Virtual Machine (NetVM) aims at responding to such defy by taking into account all these elements and by providing an abstract architecture for developing today's packet processing applications. In order to demonstrate that the NetVM platform can be profitably employed for the development of complex applications, we developed a Snort-like network intrusion detection sensor. In this paper we present its architecture and show that NetVM represents an excellent target for the dynamic generation of packet processing programs.","","978-89-960761-3-1","978-89-960761-3-1","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4897261","","Application software;Computer architecture;Coprocessors;Face detection;Hardware;Intrusion detection;Multicore processing;Software performance;Throughput;Virtual machining","IP networks;security of data;virtual machines","NetVM virtual processor;intrusion detection sensor;network virtual machine;packet processing architectures","","0","","16","","","21-24 Jan. 2009","","IEEE","IEEE Conference Publications"
"EU Collaborative Research on Application-Specific Systems","Bertels, Koen","","Application-Specific Systems, Architectures and Processors (ASAP), 2012 IEEE 23rd International Conference on","20121110","2012","","","32","45","","2160-0511","978-1-4673-2243-0","978-0-7695-4768-8","10.1109/ASAP.2012.35","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6341451","","Computer architecture;Educational institutions;Fault tolerance;Fault tolerant systems;Industries;System-on-a-chip","","","","0","","","","","9-11 July 2012","","IEEE","IEEE Conference Publications"
"An alert fusion model inspired by artificial immune system","Mahboubian, M.; Udzir, N.I.; Subramaniam, S.; Hamid, N.A.W.A.","Fac. of Comput. Sci. & Inf. Technol., Univ. Putra Malaysia, Serdang, Malaysia","Cyber Security, Cyber Warfare and Digital Forensic (CyberSec), 2012 International Conference on","20120723","2012","","","317","322","In the recent years one of the most focused topics in the field of network security and more specifically intrusion detection systems was to find a solution to reduce the overwhelming alerts generated by IDSs in the network. Inspired by human defence system and danger theory we propose a complementary subsystem for IDS which can be integrated into any existing IDS models to aggregate the alerts in order to reduce them, and subsequently reduce false alarms among the alerts. After evaluation using different datasets and attack scenarios, our model managed to aggregate the alerts by the average rate of 97.5 percent.","","978-1-4673-1425-1","","10.1109/CyberSec.2012.6246083","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6246083","Alert correlation;Alert fusion;Artificial Immune system;Danger theory;Intrusion detection system","Aggregates;Computational modeling;Correlation;IP networks;Immune system;Intrusion detection","alarm systems;artificial immune systems;computer network security","IDS models;alert fusion model;artificial immune system;danger theory;false alarms;human defence system;intrusion detection systems;network security","","2","","25","","","26-28 June 2012","","IEEE","IEEE Conference Publications"
"Solution analysis for SIP security threats","Werapun, W.; Abou El Kalam, A.; Paillassa, B.; Fasson, J.","IRIT, Univ. de Toulouse, Toulouse, France","Multimedia Computing and Systems, 2009. ICMCS '09. International Conference on","20090922","2009","","","174","180","Session Initial Protocol (SIP) is widely used for handling multimedia signaling. Because SIP is widely used in many multimedia applications, it becomes an attractive target to attackers. Actually, in contrast to traditional telephone networks, SIP works at the application layer in IP networks. It is thus faced to not only the IP-networks security issues, but also to new issues which are related to the SIP protocol directly. In this paper, we present the most relevant SIP-related security vulnerabilities and threats; then, we discuss the different security mechanisms that can be deployed to overcome the SIP security issues while putting emphasis the most important ones. Afterwards, taking into account the targeted security property, we propose adaptable solutions to the SIP threats already identified and we present our implementation and simulation test bed to experiment two versions of the SIP Asterisk software. Finally, we draw out conclusions and we introduce some perspectives to improve the security of multimedia applications.","","978-1-4244-3756-6","978-1-4244-3757-3","10.1109/MMCS.2009.5256707","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5256707","SIP security;multimedia security;security mechanisms;security threats;vulnerabilities","Application software;IP networks;Indium phosphide;Internet;Protocols;Security;Signal analysis;Software testing;Telephony;Web server","IP networks;multimedia communication;signalling protocols;telecommunication security","Asterisk software;IP network;SIP security threat;Session Initial Protocol;multimedia signaling","","7","","27","","","2-4 April 2009","","IEEE","IEEE Conference Publications"
"Hypervisor and virtual machine dependent Intrusion Detection and Prevention System for virtualized cloud environment","Kumara M A, A.; Jaidhar, C.D.","Dept. of Inf. Technol., Nat. Inst. of Technol. Karnataka, Surathkal, India","Telematics and Future Generation Networks (TAFGEN), 2015 1st International Conference on","20151008","2015","","","28","33","Cloud Computing enabled by virtualization technology exhibits revolutionary change in IT Infrastructure. Hypervisor is a pillar of virtualization and it allows sharing of resources to virtual machines. Vulnerabilities present in virtual machine leveraged by an attacker to launch the advanced persistent attacks such as stealthy rootkit, Trojan, Denial of Service (DoS) and Distributed Denial of Service (DDoS) attack etc. Virtual Machines are prime target for malignant cloud user or an attacker to launch attacks as they are easily available for rent from Cloud Service Provider (CSP). Attacks on virtual machine can disrupt the normal operation of cloud infrastructure. In order to secure the virtual environment, defence mechanism is highly imperative at each virtual machine to identify the attacks occurring at virtual machine in timely manner. This work proposes In-and-Out-of-the-Box Virtual Machine and Hypervisor based Intrusion Detection and Prevention System for virtualized environment to ensure robust state of the virtual machine by detecting followed by eradicating rootkits as well as other attacks. We conducted experiments using popular open source Host based Intrusion Detection System (HIDS) called Open Source SECurity Event Correlator (OSSEC). Both Linux and windows based rootkits, DoS attack, Files integrity verification test are conducted and they are successfully detected by OSSEC.","","","","10.1109/TAFGEN.2015.7289570","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7289570","Cloud Computing;DoS Attack;Hypervisor;Intrusion Detection and Prevention System;Rootkit;Virtual Machine;Virtualization","Computer crime;Databases;Intrusion detection;Kernel;Virtual machine monitors;Virtual machining","Linux;cloud computing;computer network security;formal verification;virtual machines","CSP;DDoS attack;HIDS;IT Infrastructure;Linux;OSSEC;Windows based rootkits;cloud computing;cloud infrastructure;cloud service provider;defence mechanism;distributed denial of service attack;files integrity verification test;hypervisor;intrusion prevention system;open source host based intrusion detection system;open source security event correlator;persistent attacks;resource sharing;stealthy rootkit;trojan;virtual machines;virtualization technology;virtualized cloud environment","","","","","","","26-28 May 2015","","IEEE","IEEE Conference Publications"
"Improving Intrusion Detection System based on Snort rules for network probe attack detection","Khamphakdee, N.; Benjamas, N.; Saiyod, S.","Dept. of Comput. Sci., Khon Kaen Univ., Khon Kaen, Thailand","Information and Communication Technology (ICoICT), 2014 2nd International Conference on","20141002","2014","","","69","74","Data and network system security is the most important roles. An organization should find the methods to protect their data and network system to reduce the risk from attacks. Snort Intrusion Detection System (Snort-IDS) is a security tool of network security. It has been widely used for protecting the network of the organizations. The Snort-IDS utilize the rules to matching data packets traffic. If some packet matches the rules, Snort-IDS will generate the alert messages. However, Snort-IDS contain many rules and it also generates a lot of false alerts. In this paper, we present the procedure to improve the Snort-IDS rules for the network probe attack detection. In order to test the performance evaluation, we utilized the data set from the MIT-DAPRA 1999, which includes the normal and abnormal traffics. Firstly, we analyzed and explored the existing the Snort-IDS rules to improve the proposed Snort-IDS rules. Secondly, we applied the WireShark software to analyze data packets form of attack in data set. Finally, the Snort-IDS was improved, and it can detect the network probe attack. This paper, we had classified the attacks into several groups based on the nature of network probe attack. In addition, we also compared the efficacy of detection attacks between Snort-IDS rules to be updated with the Detection Scoring Truth. As the experimental results, the proposed Snort-IDS efficiently detected the network probe attacks compared to the Detection Scoring Truth. It can achieve higher accuracy. However, there were some detecting alert that occur over the attack in Detection Scoring Truth, because some attack occur in several time but the Detection Scoring Truth indentify as one time.","","","","10.1109/ICoICT.2014.6914042","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6914042","Intrusion Detection System (IDS);Network Security;Network probe attack;Snort-IDS rule","Communication networks;Intrusion detection;Ports (Computers);Probes;Protocols","computer network security;data analysis","MIT-DAPRA;Snort intrusion detection system;Snort-IDS;WireShark software;abnormal traffics;alert messages;data packet analysis;data packet traffic matching;detection scoring truth;false alerts;network probe attack detection;network protection;network system security;normal traffics;performance evaluation","","0","","18","","","28-30 May 2014","","IEEE","IEEE Conference Publications"
"Multi-agent approach for anomaly detection in automation networks","Parmar, A.; Gnanadhas, J.; Mini, T.T.; Abhilash, G.; Biswal, A.C.","Power Technol. Dept., ABB Global Ind. & Services Ltd., Bangalore, India","Circuits, Communication, Control and Computing (I4C), 2014 International Conference on","20150312","2014","","","225","230","Industrial Automation systems are considered critical infrastructure as part of process and power plants. In view of the increased attacks on energy utilities, it has become a norm for the customers to be comprehended by the security requirements. Industrial Automation and Power System standards have evolved to address these requirements. An approach aligned to these standards and well integrated into the automation architecture can play a significant role in helping customer to protect the critical infrastructure from various cyber security issues. For that it really requires multi-agent based approach which protect industrial automation infrastructure at different layer. This paper proposes new solution based on multi-agent concept for the latest plant automation systems to protect customer investments through integrating security standards into the automation solutions as well as approaching more defenses in depth approaches aligning to IEC 62351 and ISA 99 standards for Industrial Control System Security.","","978-1-4799-6545-8","","10.1109/CIMCA.2014.7057795","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7057795","Cyber Security;Distribution Automation;IEC 62351;Industrial Automation;Industrial Network;Network Analysis;Network Security;Smart-Grid","Automation;Control systems;Process control;Protocols;Security;Servers;Standards","IEC standards;industrial control;multi-agent systems;power engineering computing;power system control;security of data","IEC 62351;ISA 99 standards;Industrial Control System Security;anomaly detection;automation networks;industrial automation infrastructure;multiagent based approach;plant automation systems;power plants;security standards","","0","","12","","","21-22 Nov. 2014","","IEEE","IEEE Conference Publications"
"High-Performance Intrusion Detection Using OptiGrid Clustering and Grid-Based Labelling","Ishida, M.; Takakura, H.; Okabe, Y.","Grad. Sch. of Inf., Kyoto Univ., Kyoto, Japan","Applications and the Internet (SAINT), 2011 IEEE/IPSJ 11th International Symposium on","20110825","2011","","","11","19","This research aims to construct a high-performance anomaly based intrusion detection system. Most of past studies of anomaly based IDS adopt k-means based clustering, this paper points out that the following reasons cause performance degradation of k-means based clustering when it is deployed in real traffic environment. First, k-means based algorithms have weakness for high dimensional data. Second, in spite of non-hyper spherical distribution of normal traffic in a feature space, these algorithms can only create hyper spherical clusters. Furthermore, unsophisticated algorithms to label clusters cannot achieve high detection performance. In order to solve these issues, this paper proposes a modification of OptiGrid clustering and a cluster labelling algorithm using grids. OptiGrid has robust ability to high dimensional data. Our labelling algorithm divides the feature space into grids and labels clusters using the density of grids. The combination of these two algorithms enables a system to extract the feature of traffic data and classifies the data as attack or normal correctly. We have implemented our system and confirmed efficiency of our system by utilizing both KDDCUP1999 data sets and Kyoto 2006+ data sets.","","978-1-4577-0531-1","978-0-7695-4423-6","10.1109/SAINT.2011.12","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6004129","OptiGrid;anomaly based IDS;cluster labelling;clustering;intrusion detection system","Clustering algorithms;Histograms;Labeling;Partitioning algorithms;Proposals;Sensitivity;Training data","feature extraction;grid computing;pattern classification;pattern clustering;security of data","KDDCUP1999 data sets;Kyoto 2006+ data sets;OptiGrid clustering;anomaly based IDS;feature extraction;feature space;grid based labelling;hyper spherical clusters;intrusion detection system;k-means clustering;normal traffic distribution;traffic data","","3","","16","","","18-21 July 2011","","IEEE","IEEE Conference Publications"
"Intrusion Detection in Gaussian Distributed Heterogeneous Wireless Sensor Networks","Yun Wang","Dept. of Comput. Sci., Southern Illinois Univ. Edwardsville, Edwardsville, IL, USA","Global Telecommunications Conference, 2009. GLOBECOM 2009. IEEE","20100304","2009","","","1","6","Intrusion detection is one of the fundamental applications in wireless sensor networks (WSNs). Some applications require different detection capabilities at different areas in the deployment field. Gaussian distributed WSNs can fulfill such requirements and are widely deployed in practice. In addition, the presence of some high capability sensors leads to performance enhancement in term of intrusion detection probability. This makes it imperative to explore the intrusion detection problem in heterogeneous WSNs. This work is to examine the intrusion detection problem in a heterogeneous Gaussian distributed WSN theoretically and experimentally. A heterogeneous WSN model with distinct types of Gaussian distributed sensors is proposed, where both single-sensing detection and fe-sensing detection models are employed. Based on this network model, the intrusion detection probabilities under various application scenarios are theoretically derived and experimentally validated by extensive simulations. This work is to provide guidelines in designing heterogeneous WSNs for intrusion detection.","1930-529X","978-1-4244-4148-8","","10.1109/GLOCOM.2009.5425822","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5425822","","Acoustic sensors;Acoustic signal detection;Application software;Gaussian distribution;Intrusion detection;Magnetic sensors;Mechanical sensors;Monitoring;Optical sensors;Wireless sensor networks","Gaussian distribution;telecommunication security;wireless sensor networks","Gaussian distributed networks;heterogeneous wireless sensor networks;intrusion detection probability","","6","","13","","","Nov. 30 2009-Dec. 4 2009","","IEEE","IEEE Conference Publications"
