"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6980437,5541863,6425641,6533916,6726498,6835013,6531420,6717781,5199270,6406470,6458588,5613413,5948952,7086250,5175973,5931139,7280573,6719659,5346669,6852093,6622595,6211959,6663006,5283336,6052099,5381226,6206815,7060546,5630320,7164809,6480052,5166853,6427250,6756892,6067914,5431808,6059967,5091055,5430880,5169326,5624900,6852476,6166274,5948868,6680032,6980300,5779061,6599015,6838284,5280076,5480863,5686734,5270307,7131504,5619231,5328099,5361127,5455789,6590051,6335176,7275358,5398525,6378633,6906244,6905731,5940931,5251357,7057274,6652909,5670479,6217486,5542663,5693747,6913685,5358048,6203750,6700047,6747614,6106492,6568374,5319344,6164438,5486267,7273661,7116020,6096693,6722175,6400515,6658015,5365067,5159080,5578520,5231663,7184914,7058104,5302354,5764922,6137251,5687223,5422935",2015/11/03 10:26:35
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"OperationCheckpoint: SDN Application Control","Scott-Hayward, S.; Kane, C.; Sezer, S.","Centre for Secure Inf. Technol. (CSIT), Queen's Univ. Belfast, Belfast, UK","Network Protocols (ICNP), 2014 IEEE 22nd International Conference on","20141211","2014","","","618","623","One of the core properties of Software Defined Networking (SDN) is the ability for third parties to develop network applications. This introduces increased potential for innovation in networking from performance-enhanced to energy-efficient designs. In SDN, the application connects with the network via the SDN controller. A specific concern relating to this communication channel is whether an application can be trusted or not. For example, what information about the network state is gathered by the application? Is this information necessary for the application to execute or is it gathered for malicious intent? In this paper we present an approach to secure the northbound interface by introducing a permissions system that ensures that controller operations are available to trusted applications only. Implementation of this permissions system with our Operation Checkpoint adds negligible overhead and illustrates successful defense against unauthorized control function access attempts.","","978-1-4799-6203-7","","10.1109/ICNP.2014.98","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6980437","","Communication networks;Java;Monitoring;Protocols;Security;Switches","authorisation;computer network performance evaluation;computer network security","OperationCheckpoint;SDN application control;communication channel;energy-efficient design;performance-enhanced design;permissions system;software defined networking;unauthorized control function access attempts","","0","","15","","","21-24 Oct. 2014","","IEEE","IEEE Conference Publications"
"Application level network access control system based on TNC architecture for enterprise network","Chen, Zhen; Fa-Chao Deng; An-An Luo; Xin Jiang; Guo-Dong Li; Run-hua Zhang; Chuang Lin","Dept. of Autom. & Comput. Sci. & Technol., Tsinghua Univ., Beijing, China","Wireless Communications, Networking and Information Security (WCNIS), 2010 IEEE International Conference on","20100805","2010","","","667","671","Traditional NAC system in enterprise network is in coarse granularity (e.g. IP or MAC address) and lack of flexibility. Recently the demand in tight control of the enterprise network to defense the misuse and security issues become more and more urgent. Based on the TCG TNC standard, an application level network access control mechanism is proposed and implemented. With TNC client/server model in hand, a client is designed to enhance TNC client with the function of host flow controller (HFC), and intercepts each application network access request(ANAR) and transfer it to PDP server to authorize the access request. When a sensor (i.e. intrusion detection system) detects any malicious traffic, host flow controller and network flow controller can identify the application that origins this traffic by querying Metadata Access Point (MAP) server and block this application's network access. A prototype system is implemented to demonstrate the design and can be used to defense the anomaly network behaviors. The prototype system demonstrates that the hosts, switches, firewalls and IDS can work together to detect, diagnose and protect enterprise network from the malicious applications attack initiated inside or outside of an enterprise network, quarantine unhealthy hosts and make the enterprise network more reliable and trustworthy.","","978-1-4244-5850-9","","10.1109/WCINS.2010.5541863","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5541863","Access Control;Application Level Access Control;Network Security;Trusted Network Connect","Access control;Communication system traffic control;Control systems;Hybrid fiber coaxial cables;Intrusion detection;Network servers;Prototypes;Sensor systems and applications;Switches;Traffic control","","","","0","12","16","","","25-27 June 2010","","IEEE","IEEE Conference Publications"
"Uncovering Mobile Phone Users' Malicious Activities Using Open Source Tools","Kotsopoulos, P.A.; Stamatiou, Y.C.","Dept. of Comput. & Inf. Sci., Univ. of Strathclyde, Glasgow, UK","Advances in Social Networks Analysis and Mining (ASONAM), 2012 IEEE/ACM International Conference on","20130204","2012","","","927","933","Smart mobile phones are, nowadays, in wide use and day by day they are transformed into an essential part of everyday life, for business and for entertainment alike. Mobile Networks have been implemented in order to serve these needs. Unfortunately there are many users who want to use the benefits that technology gives to them for malicious and/or illegal actions. In this paper we present and analyze a hypothetical (but realistic) cyber crime investigation scenario. According to this, a user who has wireless internet access using a mobile phone through a University's network facilities, visits sites with pornographic content. A fact that complicates the analysis of the scenario is that the user employs anti-forensics techniques (e.g. data encryption). In this paper we show how to apply to the investigation of this scenario (as well as similar ones) a number of widely available open source forensics analysis tools overcoming the anti-forensics efforts of malicious users. Our goal is to demonstrate their applicability to cyber-crime forensics and their capability to operate in a complementary, to each other, way so that their deployment sheds light to different aspects of the case at hand.","","978-1-4673-2497-7","","10.1109/ASONAM.2012.165","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6425641","anti-forensics;computer forensics tools;malicious activities;malware attacks on mobile phones","Computers;Educational institutions;Encryption;Forensics;Malware;Mobile handsets","Internet;computer crime;cryptography;digital forensics;educational institutions;mobile computing;mobile radio;public domain software;smart phones;telecommunication security","antiforensics technique;cyber-crime forensics;data encryption;illegal action;malicious action;malicious user;mobile network;mobile phone user malicious activities;open source forensics analysis tool;open source tool;pornographic content;smart mobile phone;university network facility;wireless internet access","","1","","10","","","26-29 Aug. 2012","","IEEE","IEEE Conference Publications"
"Rapid development of applications in data mining","Deepa, V.K.; Geetha, J.R.R.","St. Xaviers Coll. (Autonomous), Tirunelveli, India","Green High Performance Computing (ICGHPC), 2013 IEEE International Conference on","20130617","2013","","","1","4","The development of Information Technology has generated large amount of databases and huge data in various areas. Loose coupling is adapted in Data Mining System, since it can fetch any portion of data stored in database by more flexibility and in efficient manner. Therefore the Data mining system can be classified according to the kinds of databases mined, the kinds of knowledge mined, the techniques used or the application adapted. The traditional method is used to analyse data manually for patterns for the extraction of knowledge. In Banking, Health care, marketing, Science there will be a data analyst to work with data and scrutinizing the final role of decisions. This work is done by Data Mining. Data mining application can be generic or domain specific. It allows reusability in a feasible way and finally it makes possible to build large and scalable system. Applications of Data mining in computer security are designed to meet the needs of a professional audience composed of researchers and practitioners in various fields. This paper gives the overview of Data mining system and few of its applications. Data mining is becoming a technology in activities as diverse as using historical data to predict the success of marketing.","","978-1-4673-2592-9","","10.1109/ICGHPC.2013.6533916","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6533916","Business intelligence;Data Mining;Intrusion Detection;Predictive Data Mining;clustering;e-commerce;web mining","Data mining;Databases;Diseases;Educational institutions;Heart;Intrusion detection","data mining;database management systems;security of data","computer security;data mining application;data mining system;database mining;information technology;knowledge extraction;knowledge mining;scalable system","","0","","17","","","14-15 March 2013","","IEEE","IEEE Conference Publications"
"Incremental PSVM for underwater target classification with incorporation of new classes","Panchal, P.; Gopi, S.; Pradeepa, R.","Signal Process. Algorithm Div., Naval Phys. & Oceanogr. Lab., Cochin, India","Computing, Communications and Networking Technologies (ICCCNT),2013 Fourth International Conference on","20140130","2013","","","1","6","This paper describes a novel incremental PSVM to incorporate new target class information unavailable previously in the underwater target classification system. It is capable of updating already existing multiclass `One against Rest' Proximal Support Vector Machine classifier on arrival of features of new classes. The performance of the algorithm is studied on real data. Simulation establishes the effectiveness of the algorithm in adding samples of new classes or of existing classes into the training set incrementally without much affecting the storage space and computation.","","978-1-4799-3925-1","","10.1109/ICCCNT.2013.6726498","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6726498","Feature Extraction;Multiclass classification;incremental PSVM;one eighth octave band","Classification algorithms;Feature extraction;Signal processing algorithms;Sonar;Support vector machine classification;Training","geophysics computing;signal classification;sonar signal processing;sonar tracking;support vector machines;target tracking","incremental PSVM;one against rest proximal support vector machine classifier;sonar;storage space;underwater target classification system","","0","","16","","","4-6 July 2013","","IEEE","IEEE Conference Publications"
"Mitigating black hole attacks in wireless sensor networks using node-resident expert systems","Taylor, V.F.; Fokum, D.T.","Dept. of Comput. Sci., Univ. of Oxford, Oxford, UK","Wireless Telecommunications Symposium (WTS), 2014","20140616","2014","","","1","7","Wireless sensor networks consist of autonomous, self-organizing, low-power nodes which collaboratively measure data in an environment and cooperate to route this data to its intended destination. Black hole attacks are potentially devastating attacks on wireless sensor networks in which a malicious node uses spurious route updates to attract network traffic that it then drops. We propose a robust and flexible attack detection scheme that uses a watchdog mechanism and lightweight expert system on each node to detect anomalies in the behaviour of neighbouring nodes. Using this scheme, even if malicious nodes are inserted into the network, good nodes will be able to identify them based on their behaviour as inferred from their network traffic. We examine the resource-preserving mechanisms of our system using simulations and demonstrate that we can allow groups of nodes to collectively evaluate network traffic and identify attacks while respecting the limited hardware resources (processing, memory and storage) that are typically available on wireless sensor network nodes.","","","","10.1109/WTS.2014.6835013","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6835013","","Cryptography;Expert systems;Intrusion detection;Monitoring;Routing;Routing protocols;Wireless sensor networks","expert systems;telecommunication computing;telecommunication network routing;telecommunication security;telecommunication traffic;wireless sensor networks","autonomous self-organizing low-power nodes;black hole attacks;flexible attack detection scheme;lightweight expert system;malicious node;network traffic;node-resident expert systems;resource-preserving mechanisms;spurious route updates;watchdog mechanism;wireless sensor networks","","0","","20","","","9-11 April 2014","","IEEE","IEEE Conference Publications"
"Effect of DDoS attacks on traffic features","Erhan, D.; Anarim, E.; Kurt, G.K.; Kosar, R.","Elektrik ve Elektron. Muhendisligi Bolumu, Bogazici Univ., I&#x0307;stanbul, Turkey","Signal Processing and Communications Applications Conference (SIU), 2013 21st","20130613","2013","","","1","4","Distributed denial of service attacks pose an immense threat to the internet. In this work the effect of TCP SYN flood attacks on traffic features are examined. Using traffic features and correlation coefficient matrix and anomaly vector obtained from these features; a network health function is calculated. Applying a threshold to network health function gives alarms that are used to detect beginning and end points of TCP SYN flood attacks. This method is tested using data obtained from experiments of DETER testbed.","","978-1-4673-5562-9","978-1-4673-5561-2","10.1109/SIU.2013.6531420","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6531420","DDoS;denial of service;intrusion detection;signal processing","Communities;Computer crime;Conferences;Electronic mail;IP networks;Intrusion detection;Taxonomy","Internet;computer network security;matrix algebra;transport protocols","DDoS attack effect;DETER testbed;Distributed Denial of Service attacks;Internet;TCP SYN flood attacks;correlation coefficient matrix;network health function;traffic features","","1","","8","","","24-26 April 2013","","IEEE","IEEE Conference Publications"
"A Novel Security Model for Robust Web Services","Hwan-Seok Yang; Seung-Jae Yoo","Dept. of Inf. Security Eng., Joongbu Univ., Geumsan, South Korea","IT Convergence and Security (ICITCS), 2013 International Conference on","20140123","2013","","","1","3","Attack techniques has been intelligent more and more with the development of computing technology. The damage by that is greatly increased. Therefore, the collection of information about diversifying attack has been properly achieved in order to actively respond to these attacks. Coping with attacks in advance and detection is not easy because especially DoS attacks are various. In this study, we proposed honey system using virtualization technology in order to efficient collection of attack information and respond to this. The mechanism for stable service of web server was proposed. The performance of the proposed system was confirmed by the experiment.","","","","10.1109/ICITCS.2013.6717781","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6717781","","Computer crime;Floods;Intrusion detection;Virtualization;Web servers","Web services;file servers;security of data;virtualisation","DoS attacks;attack diversification;attack techniques;computing technology;honey system;information collection;robust Web services;security model;stable Web server service;virtualization technology","","0","","7","","","16-18 Dec. 2013","","IEEE","IEEE Conference Publications"
"On the Use of Compression Algorithms for Network Anomaly Detection","Callegari, C.; Giordano, S.; Pagano, M.","Dept. of Inf. Eng., Univ. of Pisa, Pisa, Italy","Communications, 2009. ICC '09. IEEE International Conference on","20090811","2009","","","1","5","In the last few years, the number and impact of security attacks over the Internet have been continuously increasing. Since it seems impossible to guarantee complete protection to a system by means of the ""classical"" prevention mechanisms, the use of Intrusion Detection Systems has emerged as a key element in network security. In this paper we address the problem considering some techniques for detecting network anomalies. Our approach is based on the use of different compression algorithms for detecting anomalies in the network traffic running over TCP. In more detail we take into account the use of three different compression algorithms, based on distinct approaches, namely: Huffman coding, Dynamic Markov Coding, and Lempel-Ziv-Welch algorithm. The proposed methods are based on the consideration that the entropy represents a lower bound to the compression rate that we can obtain, and that the more redundant the data are and the better we can compress them. The performance analysis, presented in this paper, demonstrates the effectiveness of the proposed methods.","1938-1883","978-1-4244-3435-0","978-1-4244-3435-0","10.1109/ICC.2009.5199270","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5199270","","Communications Society;Compression algorithms;Cryptography;Data security;Entropy;Huffman coding;Image coding;Internet;Intrusion detection;Protection","Internet;Markov processes;encoding;security of data;telecommunication traffic;transport protocols","Huffman coding;Internet;Lempel-Ziv-Welch algorithm;TCP;compression algorithms;dynamic Markov coding;intrusion detection systems;network anomaly detection;network security;network traffic;security attacks","","0","","19","","","14-18 June 2009","","IEEE","IEEE Conference Publications"
"Genetic Algorithm Based Feature Selection Algorithm for Effective Intrusion Detection in Cloud Networks","Kannan, A.; Maguire, G.Q.; Sharma, A.; Schoo, P.","Sch. of Inf. &amp; Commun. Technol, KTH R. Inst. of Technol., Stockholm, Sweden","Data Mining Workshops (ICDMW), 2012 IEEE 12th International Conference on","20130110","2012","","","416","423","Cloud computing is expected to provide on-demand, agile, and elastic services. Cloud networking extends cloud computing by providing virtualized networking functionalities and allows various optimizations, for example to reduce latency while increasing flexibility in the placement, movement, and interconnection of these virtual resources. However, this approach introduces new security challenges. In this paper, we propose a new intrusion detection model in which we combine a newly proposed genetic based feature selection algorithm and an existing Fuzzy Support Vector Machines (SVM) for effective classification as a solution. The feature selection reduces the number of features by removing unimportant features, hence reducing runtime. Moreover, when the Fuzzy SVM classifier is used with the reduced feature set, it improves the detection accuracy. Experimental results of the proposed combination of feature selection and classification model detects anomalies with a low false alarm rate and a high detection rate when tested with the KDD Cup 99 data set.","","978-1-4673-5164-5","","10.1109/ICDMW.2012.56","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6406470","Fuzzy Support Vector Machine (FSVM);Genetic Algorithm (GA);Intrusion Detection System (IDS);tenfold cross validation","Classification algorithms;Computer architecture;Feature extraction;Genetics;Intrusion detection;Support vector machines","cloud computing;computer network security;feature extraction;fuzzy set theory;genetic algorithms;pattern classification;support vector machines;virtualisation","KDD Cup 99 data set;agile services;anomaly detection;classification model;cloud computing;cloud networking;detection accuracy;elastic services;false alarm rate;fuzzy SVM classifier;fuzzy support vector machines;genetic based feature selection algorithm;intrusion detection model;on-demand services;optimization;reduced feature set;security;unimportant feature removal;virtualized networking functionalities","","4","","14","","","10-10 Dec. 2012","","IEEE","IEEE Conference Publications"
