"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6092783,5486551,7225337,6901257,6710582,5161662,6745565,6802607,5319448,7118395,7219853,5496599,5979348,6165212,6950182,5283352,5270349,6754574,5764142,6726350,7216984,7024553,6258744,5395900,6022387,7081073,5198832,6882790,6464259,4959165,5453726,6493878,6007555,6511304,5473648,6624967,6844188,5153282,5711426,5158993,7292400,5541828,4806694,6755299,7166057,7219794,5276963,5313866,5341769,5376219,6914229,6899231,7155855,5067424,5672437,5703575,5487528,6675669,5474192,5678106,6918792,7073181,5454490,6857088,6755239,5597038,6313798,5990708,7129803,5212396,6543339,5541796,5369968,5601306,5356451,6258672,5566604,6280227,6483134,5739062,6206818,5200207,6389711,5945357,6974789,5972284,6509625,6128271,5615767,5336915,5383490,6077038,6707175,5379848,5384717,6721583,4938645,5458514,5383546,5355338",2015/11/03 10:17:47
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Systems Security Research at Politecnico di Milano","Maggi, F.; Zanero, S.","Dipt. di Elettron. e Inf., Politec. di Milano, Milan, Italy","SysSec Workshop (SysSec), 2011 First","20111201","2011","","","127","130","This paper summarizes the past, present and future lines of research in the systems security area pursued by the Performance Evaluation Lab (VPLab) of Politecnico di Milano. We describe our past research in the area of learning algorithms applied to intrusion detection, our current work in the area of malware analysis, and our future research outlook, oriented to the cloud, to mobile device security, and to cyber-physical systems.","","978-1-4577-1528-0","","10.1109/SysSec.2011.30","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6092783","cloud security;computer virology;intrusion detection;malware analysis;systems security","Computational modeling;Computer architecture;IP networks;Intrusion detection;Malware;Payloads","cloud computing;invasive software;learning (artificial intelligence);mobile computing","cloud;cyber-physical system;intrusion detection;learning algorithm;malware analysis;mobile device security;systems security research","","0","","21","","","6-6 July 2011","","IEEE","IEEE Conference Publications"
"An Internet traffic analysis method with MapReduce","Youngseok Lee; Wonchul Kang; Hyeongu Son","Chungnam Nat. Univ., Daejeon, South Korea","Network Operations and Management Symposium Workshops (NOMS Wksps), 2010 IEEE/IFIP","20100617","2010","","","357","361","Internet traffic measurement and analysis have been usually performed on a high performance server that collects and examines packet or flow traces. However, when we monitor a large volume of traffic data for detailed statistics, a long-period or a large-scale network, it is not easy to handle Tera or Peta-byte traffic data with a single server. Common ways to reduce a large volume of continuously monitored traffic data are packet sampling or flow aggregation that results in coarse traffic statistics. As distributed parallel processing schemes have been recently developed due to the cloud computing platform and the cluster filesystem, they could be usefully applied to analyzing big traffic data. Thus, in this paper, we propose an Internet flow analysis method based on the MapReduce software framework of the cloud computing platform for a large-scale network. From the experiments with an open-source MapReduce system, Hadoop, we have verified that the MapReduce-based flow analysis method improves the flow statistics computation time by 72%, when compared with the popular flow data processing tool, flow-tools, on a single host. In addition, we showed that MapReduce-based programs complete the flow analysis job against a single node failure.","","978-1-4244-6037-3","","10.1109/NOMSW.2010.5486551","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5486551","Hadoop;MapReduce;NetFlow;cloud computing;traffic monitoring","Cloud computing;Fluid flow measurement;Internet;Large-scale systems;Monitoring;Network servers;Open source software;Performance analysis;Statistical distributions;Telecommunication traffic","Internet;network servers;parallel processing;public domain software;statistical analysis;telecommunication traffic","Hadoop;Internet flow analysis method;Internet traffic measurement;MapReduce software framework;cloud computing platform;cluster filesystem;coarse traffic statistics;distributed parallel processing schemes;flow aggregation;flow statistics;flow traces;high performance server;open-source MapReduce system;packet sampling;packet traces;traffic data monitoring","","23","","15","","","19-23 April 2010","","IEEE","IEEE Conference Publications"
"Static analysis for web service security - Tools & techniques for a secure development life cycle","Masood, A.; Java, J.","Grad. Sch. of Comput. & Inf. Sci., Nova Southeastern Univ., USA","Technologies for Homeland Security (HST), 2015 IEEE International Symposium on","20150827","2015","","","1","6","In this ubiquitous IoT (Internet of Things) era, web services have become a vital part of today's critical national and public sector infrastructure. With the industry wide adaptation of service-oriented architecture (SOA), web services have become an integral component of enterprise software eco-system, resulting in new security challenges. Web services are strategic components used by wide variety of organizations for information exchange on the internet scale. The public deployments of mission critical APIs opens up possibility of software bugs to be maliciously exploited. Therefore, vulnerability identification in web services through static as well as dynamic analysis is a thriving and interesting area of research in academia, national security and industry. Using OWASP (Open Web Application Security Project) web services guidelines, this paper discusses the challenges of existing standards, and reviews new techniques and tools to improve services security by detecting vulnerabilities. Recent vulnerabilities like Shellshock and Heartbleed has shifted the focus of risk assessment to the application layer, which for majority of organization means public facing web services and web/mobile applications. RESTFul services have now become the new service development paradigm normal; therefore SOAP centric standards such as XML Encryption, XML Signature, WS-Security, and WS-SecureConversation are nearly not as relevant. In this paper we provide an overview of the OWASP top 10 vulnerabilities for web services, and discuss the potential static code analysis techniques to discover these vulnerabilities. The paper reviews the security issues targeting web services, software/program verification and security development lifecycle.","","978-1-4799-1736-5","","10.1109/THS.2015.7225337","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7225337","Cyber Security;Penetration Testing;RESTFul API;SOA;SOAP;Secure Design;Secure Software Development;Security Code Review;Service Oriented Architecture;Source Code Analysis;Static Analysis Tool;Static Code Analysis;Web Application security;Web Services;Web Services Security","Computer crime;Cryptography;Simple object access protocol;Testing;XML","Web services;program diagnostics;program verification;security of data","Heartbleed;Internet of Things;Internet scale;OWASP;Open Web Application Security Project;RESTFul services;SOAP centric standards;Shellshock;WS-SecureConversation;WS-security;Web applications;Web service security;Web services guidelines;XML encryption;XML signature;critical national infrastructure;dynamic analysis;enterprise software ecosystem;information exchange;mission critical API;mobile applications;national security and industry;program verification;public deployments;public sector infrastructure;risk assessment;secure development life cycle;security challenges;service development paradigm;service-oriented architecture;services security;software bugs;software verification;static code analysis;strategic components;ubiquitous IoT;vulnerabilities detection;vulnerability identification","","0","","23","","","14-16 April 2015","","IEEE","IEEE Conference Publications"
"IDS Alert Correlation in the Wild With EDGe","Raftopoulos, E.; Dimitropoulos, X.","ETH Zurich, Zurich, Switzerland","Selected Areas in Communications, IEEE Journal on","20141127","2014","32","10","1933","1946","Intrusion detection systems (IDSs) produce a large number of alerts, which overwhelm their operators, e.g., a deployment of the popular Snort IDS in the campus network of ETH Zurich (which includes more than 40 thousand hosts) produces on average 3 million alerts per day. In this paper, we introduce an IDS alert correlator, which we call Extrusion Detection Guard (EDGe), to detect infected hosts within a monitored network from IDS alerts. EDGe detects several malware that exhibit a multi-stage behavior and it can identify the family and even variant of certain malware, which helps to remediate and prioritize incidents. Our validation based on manual real-time analysis of a sample of detected incidents shows that only 15% of the detected infections are false positives. In addition, we compare EDGe with a state-of-the-art previous work and show that EDGe finds 60% more infections and has a lower number of false positives. A large part of this paper focuses on characterizing 4,358 infections (13.4 new infections per day) detected with EDGe from a unique dataset of 832 million IDS alerts collected from an operational network over a period of 9 months. Our characterization shows that infections exhibit spatial correlations and attract many further inbound attacks. Moreover, we investigate attack heavy hitters and show that client infections are significantly more bursty compared to server infections. Finally, we compare the alerts produced by different malware families and highlight key differences in their volume, aliveness, fanout, and severity.","0733-8716","","","10.1109/JSAC.2014.2358834","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6901257","Intrusion detection;alert correlation;malware;malware measurements;snort","Grippers;Image edge detection;Monitoring;Servers;Trojan horses","invasive software","EDGe;ETH Zurich campus network;IDS alert correlation;Snort IDS;extrusion detection guard;intrusion detection systems;malware","","0","","36","","2014-09-17","Oct. 2014","","IEEE","IEEE Journals & Magazines"
"A Software defined Cloud-Gateway automation system using OpenFlow","Natarajan, S.; Ramaiah, A.; Mathen, M.","","Cloud Networking (CloudNet), 2013 IEEE 2nd International Conference on","20140116","2013","","","219","226","The notion of programming the forwarding device using an open protocol is a key feature of Software-defined Networks (SDN). This improves network visibility and control thereby reducing vendor dependency. OpenFlow protocol provides a standardized approach to realize these goals of SDN. In this paper, we illustrate our progress with a Software-defined Cloud-Gateway automation system using OpenFlow. In addition, based on our deployment experience, we highlight two technical challenges when using OpenFlow. First, with the standardization being an evolving effort, we highlight some of the programming challenges and missing features within the OpenFlow protocol. Secondly, existing OpenFlow-based network stack lacks some architectural components that reduces the level of flexibility we achieve when programming the network. Most SDN controllers expose limited abstractions to build network applications thereby primarily functioning as an OpenFlow driver. This imposes an application programmer to work with several OpenFlow primitives. To address this problem, we elaborate our current work in extending the SDN stack to improve our overall network programmability experience.","","","","10.1109/CloudNet.2013.6710582","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6710582","Cloud Networking;Network Programmability;OpenFlow;Service Provider;Software-defined Networks;VPN","Libraries;Logic gates;Programming;Quality of service;Virtual private networks","cloud computing;internetworking;protocols","OpenFlow driver;OpenFlow protocol;SDN controllers;network visibility;overall network programmability experience;software defined cloud-gateway automation system;software-defined networks;vendor dependency","","1","","27","","","11-13 Nov. 2013","","IEEE","IEEE Conference Publications"
"Fuzzy mega cluster based anomaly network intrusion detection","Hubballi, N.; Biswas, S.; Nandi, S.","Dept. of Comput. Sci. & Eng., IIT Guwahati, Guwahati, India","Network and Service Security, 2009. N2S '09. International Conference on","20090710","2009","","","1","5","Most of the anomaly based techniques produce vast number of alert messages that include a large percentage of false alarms. One of the widely used technique for anomaly intrusion detection systems (IDS) is cluster analysis. In cluster based IDS, feature vectors generated from network traffic are grouped into clusters as normal or abnormal (raising alert). The main cause for false alert generation is either, technique fails to differentiate an outlier from a genuine cluster point or the features extracted fail to separate the two classes. In this work, fuzzy clustering technique for anomaly intrusion detection has been explored to reduce the false alarms. A technique to robustify the existing fuzzy c-means algorithm is proposed and subsequently used as anomaly IDS.","","978-2-9532-4431-1","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5161662","","Algorithm design and analysis;Clustering algorithms;Computer science;Feature extraction;Fuzzy systems;Intrusion detection;Prototypes;Robustness;Telecommunication traffic;Traffic control","fuzzy set theory;pattern clustering;security of data;statistical analysis","anomaly network intrusion detection;cluster analysis;feature vector;fuzzy c-means algorithm;fuzzy clustering technique;fuzzy mega cluster;network traffic","","0","","14","","","24-26 June 2009","","IEEE","IEEE Conference Publications"
"Design and Implementation of e-Laboratory for Information Security Training","Ameen, S.Y.; Ahmed, I.M.","Coll. of Electron. Eng., Univ. of Mosul, Mosul, Iraq","e-Learning ""Best Practices in Management, Design and Development of e-Courses: Standards of Excellence and Creativity"" , 2013 Fourth International Conference on","20140220","2013","","","310","317","Information and network security have received a great attention in the past two decades and this attention will increase as the world moving dramatically towards making governmental and organizational systems computerized. Several events and scandals occurred that show that there are security breaches in most the powerful information security systems. These have enforced governments and organization to grant researches on information security and also educate their people in such aspects. Thus the research paper will investigate the ways to educate any organization members with the concepts of information and network security and taking the advantages of elearning to make such training efficient and easy to use. This step can be considered as a major step in any strategic planning for any organization to face the increasing threat in the millennium world. The research paper attempts to develop an E-Laboratory that will achieve the above goals via the training their users with the security concepts to be able to protect their information and networks. The paper presents the design and implementation of the e-laboratory that covers most of the important aspects of information and network security. The e-lab can also be used to detect the security breaches of the system and even the development of information and network security in future. Several well known techniques for well known producers and developer for defending the information and networks have been included in the e-lab with a simple and clear user friendly interface. These techniques can be freeware, shared or even purchased software available to protect the organization information and networks. The e-lab also provide documentation necessary to understand any security troubleshoot.","","","","10.1109/ECONF.2013.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6745565","e-learning;security mechanisms;security services;security threats","Authentication;Computers;Electronic mail;Encryption;Monitoring;Software","computer based training;computer literacy;laboratories;public domain software;security of data","e-laboratory;e-learning;electronic laboratory;electronic learning;freeware;governmental systems;information security systems;information security training;network security;organizational systems;purchased software;security breaches;security troubleshoot;shared software;user interface","","0","","9","","","7-9 May 2013","","IEEE","IEEE Conference Publications"
"A hybrid approach for dynamic intrusion detection in ad hoc networks using genetic algorithm and artificial immune system","Barani, F.","Higher Educ. Complex of Bam, Bam, Iran","Intelligent Systems (ICIS), 2014 Iranian Conference on","20140421","2014","","","1","6","Mobile ad hoc network (MANET) is a self-created and self organized network of wireless mobile nodes. Due to special characteristics of these networks, security issue is a difficult task to achieve. Hence, applying current intrusion detection techniques developed for fixed networks is not sufficient for MANETs. In this paper, we proposed an approach based on genetic algorithm (GA) and artificial immune system (AIS), called GAAIS, for dynamic intrusion detection in AODV-based MANETs. GAAIS is able to adapting itself to network topology changes using two updating methods: partial and total. Each normal feature vector extracted from network traffic is represented by a hypersphere with fix radius. A set of spherical detector is generated using NicheMGA algorithm for covering the nonself space. Spherical detectors are used for detecting anomaly in network traffic. The performance of GAAIS is evaluated for detecting several types of routing attacks simulated using the NS2 simulator, such as Flooding, Blackhole, Neighbor, Rushing, and Wormhole. Experimental results show that GAAIS is more efficient in comparison with similar approaches.","","978-1-4799-3350-1","","10.1109/IranianCIS.2014.6802607","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6802607","Ad hoc network;Artificial immune system;Genetic algorithm;Intrusion detection;Routing attack","Biological cells;Detectors;Feature extraction;Heuristic algorithms;Intrusion detection;Routing protocols;Vectors","artificial immune systems;feature extraction;genetic algorithms;mobile ad hoc networks;security of data;telecommunication network routing;telecommunication network topology;telecommunication security;telecommunication traffic","AIS;AODV-based MANET;GA;NS2 simulator;NicheMGA algorithm;artificial immune system;blackhole simulator;dynamic intrusion detection technique;flooding simulator;genetic algorithm;mobile ad hoc network;neighbor simulator;network topology;network traffic;normal feature vector extraction;routing attack simulation;rushing simulator;security;spherical detector;wireless mobile node;wormhole simulator","","0","","13","","","4-6 Feb. 2014","","IEEE","IEEE Conference Publications"
"The Design and Implementation of a Distributed Network Intrusion Detection System Based on Data Mining","Desheng Fu; Shu Zhou; Ping Guo","Coll. of Comput. & Software, Nanjing Univ. of Inf. Sci. & Technol., Nanjing, China","Software Engineering, 2009. WCSE '09. WRI World Congress on","20091110","2009","3","","446","450","Data mining is applied to intrusion detection system, which putting forward a system model based on data mining, improving the FP-Growth algorithm based on associative analysis, and refining the technology of FCM network intrusion detection based on statistical binning. The experimental result shows that the network intrusion detection developed by this paper can work very stably under the Ethernet, find intrusion activities in time, solve the problem of data mining speed effectively, enhance the detective ability of intrusion detection, and possess a favorable performance of intrusion detection.","","978-0-7695-3570-8","","10.1109/WCSE.2009.225","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5319448","data mining;distribution;intrusion detection system","Algorithm design and analysis;Centralized control;Control systems;Data acquisition;Data analysis;Data mining;Databases;Engines;Intrusion detection;Pattern analysis","data mining;security of data","Ethernet;FCM network intrusion detection;FP-Growth algorithm;associative analysis;data mining;distributed network intrusion detection system;statistical binning","","2","","10","","","19-21 May 2009","","IEEE","IEEE Conference Publications"
"Towards a Realistic Risk Assessment Methodology for Insider Threats of Information Misuse","Bin Ahmad, M.; Saeed-Ur-Rehman; Akram, A.; Asif, M.","Dept. of Electr.& Comput. Eng., Center for Adv. Studies in Eng. (CASE), Islamabad, Pakistan","Frontiers of Information Technology (FIT), 2014 12th International Conference on","20150608","2014","","","176","181","The problem of insider threats is not new to organizations and research community. Organization cannot afford any kinds of attacks on their confidential information and resources either from insiders or out-siders. The damage done by insiders is more severe than that of external attackers due to their knowledge about the system and potential targets. It has been observed by studying previous case studies of insider attacks that insiders usually get involve in some unusual or suspicious activities prior to launching actual attacks. So observing these kinds of activities and taking proper actions in time may help to avoid such kinds of attacks. In this paper a risk assessment methodology has been presented to compute the threat levels of insiders. Appropriate actions may be taken by knowing about the threat level of each user in order to avoid actual attacks. The methodology not only incorporates technical measures but also some psychological indicators to detect insiders. The difference of this methodology from the previous ones is that it provides a practical way of quantization of risks for insider threats. The methodology is simulated in a test network against different scenarios and results showed that it efficiently categorized users according to their threat level. So it provides a base to deploy non uniform security policies among the users thus reducing overall processing overheads.","","978-1-4799-7504-4","","10.1109/FIT.2014.41","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7118395","Insider;Organization;Risk;psychological;threat","Computers;Distance measurement;Monitoring;Organizations;Psychology;Security;Software","psychology;security of data","information misuse;insider threat;nonuniform security policy;psychological indicator;risk assessment","","0","","13","","","17-19 Dec. 2014","","IEEE","IEEE Conference Publications"
