"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6528486,5953323,6016085,5972289,5405715,5678662,5558965,6194127,5231937,6316683,6400513,7149666,6566806,6923938,5952007,5402584,6655657,5565862,5231952,6879470,6459823,7263590,6530492,7052477,5678692,7152545,5234889,6297140,6089276,5325381,6719774,5958211,5629230,5671374,6714201,5335109,5759169,5374676,5480257,5461501,5356542,6680886,6151339,5584421,6461499,5319006,5470374,5298412,6021809,7030322,5222879,6195801,6758040,5586302,5328098,6973690,6388070,7058223,6107835,5578127,7293014,6663519,5718858,5629861,7299942,6255884,6714169,6081881,5645857,6030176,5541914,6274008,5284168,7096149,5622342,5541346,6754984,6415817,7133049,5473288,6682080,5561573,5076188,6337247,5368749,6296123,7231449,5718053,5359693,6045984,7059151,5375986,7033803,6993345,6774971,6461195,5704934,5175951,6246114,6823527",2015/11/03 10:23:30
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Mitigation of jamming attacks in wireless networks","Dorus, R.; Vinoth, P.","Dept. of Comput. Sci. & Eng., Mepco Schlenk Eng. Coll., Sivakasi, India","Emerging Trends in Computing, Communication and Nanotechnology (ICE-CCN), 2013 International Conference on","20130613","2013","","","168","171","Wireless networks, intentional interference can be used as a launch pad for mounting Denial-of-Service in the network. Intentional interference (jamming) attacks can be performed by absorption of packets and discard them or drop the packets. Intrusion Detection System can be used to mitigate and prevent the jamming attack and the addition of cryptographic primitive used to preserve integrity of the packets. This paper proposes a mechanism for preventing jamming attacks on wireless networks-examine the detection efficiency of jamming attack and communication overhead of the wireless network using proactive and reactive protocols. RSA algorithm is used for providing data packets integrity information during wireless transmission. Through simulation and performance analysis, the implemented prevention mechanism and the integrity preservation provides higher packet delivery ratio in proactive routing protocol (OLSR) than reactive routing protocol (AODV).","","978-1-4673-5037-2","","10.1109/ICE-CCN.2013.6528486","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6528486","jamming attack;proactive routing protocol;reactive routing protocol;wireless network","Ad hoc networks;Cryptography;Jamming;Routing;Routing protocols;Wireless networks","cryptographic protocols;interference suppression;jamming;public key cryptography;radio networks;radiofrequency interference;routing protocols","AODV;OLSR;RSA algorithm;communication overhead;cryptographic primitive;data packet integrity information;denial-of-service attacks;integrity preservation;intentional interference attacks;intrusion detection system;jamming attack detection efficiency;jamming attack mitigation;packet absorption;packet delivery ratio;proactive routing protocol;reactive routing protocol;wireless networks;wireless transmission","","0","","11","","","25-26 March 2013","","IEEE","IEEE Conference Publications"
"Table of contents vol. 01","","","Computer Science and Automation Engineering (CSAE), 2011 IEEE International Conference on","20110714","2011","1","","1","12","Presents the table of contents of the proceedings.","","978-1-4244-8727-1","","10.1109/CSAE.2011.5953323","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5953323","","","","","","0","","","","","10-12 June 2011","","IEEE","IEEE Conference Publications"
"Anomaly detection for resilient control systems using fuzzy-neural data fusion engine","Linda, O.; Manic, M.; McJunkin, T.R.","Univ. of Idaho, Idaho Falls, ID, USA","Resilient Control Systems (ISRCS), 2011 4th International Symposium on","20110908","2011","","","35","41","Resilient control systems in critical infrastructures require increased cyber-security and state-awareness. One of the necessary conditions for achieving the desired high level of resiliency is timely reporting and understanding of the status and behavioral trends of the control system. This paper describes the design and development of a fuzzy-neural data fusion system for increased state-awareness of resilient control systems. The proposed system consists of a dedicated data fusion engine for each component of the control system. Each data fusion engine implements three-layered alarm system consisting of: 1) conventional threshold-based alarms, 2) anomalous behavior detector using self-organizing maps, and 3) prediction error based alarms using neural network based signal forecasting. The proposed system was integrated with a model of the Idaho National Laboratory Hytest facility, which is a testing facility for hybrid energy systems. Experimental results demonstrate that the implemented data fusion system provides timely plant performance monitoring and cyber-state reporting.","","978-1-4244-9294-7","978-1-4244-9292-3","10.1109/ISRCS.2011.6016085","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6016085","Artificial Neural Network;Control System;Data-Fusion;Fuzzy Logic System;Hytest;Resiliency;Self-Organizing Map","Artificial neural networks;Control systems;Forecasting;Fuzzy logic;Mathematical model;Neurons;Transient analysis","alarm systems;critical infrastructures;neurocontrollers;self-organising feature maps;sensor fusion;social aspects of automation","Idaho National Laboratory Hytest facility;anomaly detection;critical infrastructures;cyber-security;fuzzy-neural data fusion engine;hybrid energy systems;resilient control systems;self-organizing maps;state-awareness;three-layered alarm system","","4","","20","","","9-11 Aug. 2011","","IEEE","IEEE Conference Publications"
"Performance analysis of intrusion detection system using various neural network classifiers","Devaraju, S.; Ramakrishnan, S.","Dept. of MCA, Mahalingam Coll. of Eng. & Technol., Pollachi, India","Recent Trends in Information Technology (ICRTIT), 2011 International Conference on","20110804","2011","","","1033","1038","In recent years, the security has become a critical part of any organizational information systems. The intrusion detection system is an effective approach to deal with the problems of networks using various neural network classifiers. In this paper, the performance of intrusion detection with various neural network classifiers is compared. In the proposed research the three types of classifiers used are Feed Forward Neural Network (FFNN), Probabilistic Neural Network (PNN) and Radial Basis Neural Network (RBNN). In this problem, the feature reduction techniques are used to a given KDD Cup 1999 dataset. The performance of the full featured KDD Cup 1999 dataset is compared with that of the reduced featured KDD Cup 1999 dataset. The MATLAB software is used to train and test the dataset and the efficiency is measured. Using the above said technique, it is proved that the reduced dataset is performing better than the full featured dataset.","","978-1-4577-0588-5","","10.1109/ICRTIT.2011.5972289","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5972289","FFNN;Intrusion detection;KDD Cup;MATLAB;Neural networks;PNN;RBNN","Accuracy;Artificial neural networks;Computers;Intrusion detection;Probabilistic logic;Testing;Training","information systems;mathematics computing;organisational aspects;pattern classification;radial basis function networks;security of data","FFNN;KDD Cup 1999 dataset;MATLAB software;PNN;RBNN;feature reduction techniques;feed forward neural network;intrusion detection system;neural network classifiers;organizational information systems;performance analysis;probabilistic neural network;radial basis neural network","","1","","10","","","3-5 June 2011","","IEEE","IEEE Conference Publications"
"JVMTI-based Model Enforcement on Java Platform for Model-Carrying Code","Chen Sun; Jinglei Ren; Xiaojuan Zheng; Yonglong Wei; Xudong Zheng","Sch. of Software, Northeast Normal Univ., Changchun, China","Ubiquitous Information Technologies & Applications, 2009. ICUT '09. Proceedings of the 4th International Conference on","20100205","2009","","","1","5","Model-carrying code (MCC) is an effective approach to ensuring the security of mobile code and provides a model-based security framework for execution of untrusted applications. However, it faces several difficulties when applied to the most ubiquitous mobile code platform Java, as a new mechanism should be established in the enforcement phase to monitor program behavior of a thread in the Java virtual machine (JVM) instead of a process on the operating system. To address this problem, we develop a new method of model enforcement based on the JVM tool interface (JVMTI), which introduces few changes to JVM. Since the method keeps compatible with the Java specification requests (JSR), it enjoys a high level of portability. This paper also evaluates efficiency of our method under the assumption that each transition on the model costs a predefined constant period of time.","1976-0035","978-1-4244-5131-9","","10.1109/ICUT.2009.5405715","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5405715","","Application software;Condition monitoring;Information security;Java;National security;Operating systems;Sun;Virtual machine monitors;Virtual machining;Yarn","Java;distributed programming;operating systems (computers);security of data;virtual machines","JVM tool interface;JVMTI-based model enforcement;Java platform;Java specification requests;Java virtual machine;mobile code security;model-based security framework;model-carrying code;operating system;ubiquitous mobile code platform;untrusted applications","","0","","13","","","20-22 Dec. 2009","","IEEE","IEEE Conference Publications"
"Distributed Combined Authentication and Intrusion Detection With Data Fusion in High-Security Mobile Ad Hoc Networks","Shengrong Bu; Yu, F.R.; Liu, X.P.; Mason, P.; Tang, H.","Dept. of Syst. & Com puter Eng., Carleton Univ., Ottawa, ON, Canada","Vehicular Technology, IEEE Transactions on","20110314","2011","60","3","1025","1036","Multimodal biometric technology provides potential solutions for continuous user-to-device authentication in high-security mobile ad hoc networks (MANETs). This paper studies distributed combined authentication and intrusion detection with data fusion in such MANETs. Multimodal biometrics are deployed to work with intrusion detection systems (IDSs) to alleviate the shortcomings of unimodal biometric systems. Since each device in the network has measurement and estimation limitations, more than one device needs to be chosen, and observations can be fused to increase observation accuracy using Dempster-Shafer theory for data fusion. The system decides whether user authentication (or IDS input) is required and which biosensors (or IDSs) should be chosen, depending on the security posture. The decisions are made in a fully distributed manner by each authentication device and IDS. Simulation results are presented to show the effectiveness of the proposed scheme.","0018-9545","","","10.1109/TVT.2010.2103098","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5678662","Authentication;biometrics;intrusion detection;mobile ad hoc networks (MANETs);security","","authorisation;biometrics (access control);distributed processing;inference mechanisms;mobile ad hoc networks;sensor fusion;telecommunication security","Dempster-Shafer theory;IDS;MANET;biosensor;data fusion;distributed combined authentication;high-security mobile ad hoc networks;intrusion detection system;multimodal biometric technology;user-to-device authentication","","8","","27","","2010-12-30","March 2011","","IEEE","IEEE Journals & Magazines"
"Secure information exchange","Bouabana-Tebibel, T.; Mehar, S.; Guibadj, R.N.","","Information Reuse and Integration (IRI), 2010 IEEE International Conference on","20100826","2010","","","59","62","Ad hoc routing protocols have been designed to be more and more efficient without keeping security in mind. This makes them vulnerable to a variety of attacks which affect the reliability of data transmission. We propose in this paper a new a secure protocol based on the hash chains to provide a high level of security. The proposed protocol is analyzed using the NS-2 simulator.","","978-1-4244-8097-5","","10.1109/IRI.2010.5558965","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5558965","NS-2 simulator;ad hoc networks;digital signature;hash chains;routing protocols","Ad hoc networks;Cryptography;Digital signatures;Routing;Routing protocols","ad hoc networks;data communication;digital signatures;routing protocols;telecommunication network reliability;telecommunication security","NS-2 simulator;ad hoc routing protocols;data transmission reliability;digital signature;hash chains;secure information exchange;security protocol","","0","","21","","","4-6 Aug. 2010","","IEEE","IEEE Conference Publications"
"A Fibre Bragg Grating based Reed switch for intrusion detection","Wild, G.; Swan, G.; Hinckley, S.","","Quantum Electronics Conference & Lasers and Electro-Optics (CLEO/IQEC/PACIFIC RIM), 2011","20120503","2011","","","136","138","We show the implementation of an optical Reed switch, for intrusion detection systems. The Reed switch uses a novel transducer to convert the magnetic field into a strain, which is then converted into an optical signal by an optical fiber Bragg grating. The transducer works by using the magnetic field, to cause a ferromagnetic layer to be drawn towards a diamagnetic layer. The fiber Bragg grating is located between the two layers, such that when the magnetic field is present, the fiber is compressed, transversely. This results in a change in the Bragg gratings optical properties, specifically its spectral response, which can then be measured by the intrusion detection system.","","978-1-4577-1939-4","","10.1109/IQEC-CLEO.2011.6194127","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6194127","","Fiber gratings;Optical fiber sensors;Optical fibers;Optical switches","Bragg gratings;ferromagnetic materials;optical fibres;optical switches;reed relays","diamagnetic layer;ferromagnetic layer;fibre Bragg grating;intrusion detection systems;magnetic field;optical Reed switch;optical properties;optical signal;strain","","0","","9","","","Aug. 28 2011-Sept. 1 2011","","IEEE","IEEE Conference Publications"
"Efficient Snort Rule Generation Using Evolutionary Computing for Network Intrusion Detection","Muthuregunathan, R.; Siddharth, S.; Srivathsan, R.; Rajesh, S.R.","Madras Inst. of Technol., Anna Univ., Chennai, India","Computational Intelligence, Communication Systems and Networks, 2009. CICSYN '09. First International Conference on","20090904","2009","","","336","341","Network intrusion detection (NIDS) tool has become an important tool in detecting malicious activities in a network. Snort is a free and open source network intrusion detection and prevention tool which is basically a rule driven system. Hence rule development for such NIDS tools becomes a sensitive task. Clustering techniques had been widely used to cluster the network traffic and to derive rule sets based on the resultant clusters. We propose a parallel clustering technique followed by usage of evolutionary computing comprising of genetic algorithm and Hill climbing to optimize the clusters formed. Rules are generated by analyzing each individual clusters formed. The proposed system was specifically developed with a view to generate rule set for Snort based IDS efficiently. The results show that careful selection of fitness function could improve the efficiency of rule set generated. The computing power offered by grid is used to accomplish the parallel computing task. Parallel computation requires cluster based resources which are offered by grid.","","978-0-7695-3743-6","","10.1109/CICSYN.2009.19","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5231937","Clustering;Genetic Algorithm;Grid;Hill Climbing;Network Intrusion Detection;Snort;parallel Computing","Clustering algorithms;Computer networks;Concurrent computing;Genetic algorithms;Grid computing;Intrusion detection;Parallel processing;Partitioning algorithms;Scheduling;Telecommunication traffic","genetic algorithms;grid computing;pattern clustering;security of data","Hill climbing;NIDS tools;evolutionary computing;genetic algorithm;network intrusion detection;network intrusion prevention;network traffic;parallel clustering technique;snort rule generation","","0","","10","","","23-25 July 2009","","IEEE","IEEE Conference Publications"
"Method for controlling abnormal Internet traffic according to user's behaviour","Sang Wan Kim; Jun Kyung Lee; Park Jong Dae","Internet Res. Div., ETRI, Daejeon, South Korea","Computer Sciences and Convergence Information Technology (ICCIT), 2011 6th International Conference on","20121004","2011","","","578","581","This paper relates to a method and apparatus for controlling traffic according to user, and more particularly, to a method and apparatus for controlling traffic according to user that detects traffic abnormalities according to an Internet user's online behavior and controls the traffic of users whose behaviors are at variance with regular Internet user behavior patterns through the use of priority control.","","978-1-4577-0472-7","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6316683","","Internet;Intrusion detection;Monitoring;Process control;Real-time systems;Telecommunication traffic","Internet;behavioural sciences computing;security of data;telecommunication traffic","abnormal Internet traffic;network intrusion detection systems;priority control;traffic abnormalities;user behavior patterns;user online behavior","","0","","20","","","Nov. 29 2011-Dec. 1 2011","","IEEE","IEEE Conference Publications"
