"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6449954,6827709,5635616,6375884,6384970,7133013,5563843,5210116,5204400,7028160,6731959,5171143,5733237,7019418,5159015,5940938,6206796,7035907,6118526,5686488,6345766,5277241,6113260,5701892,6188060,6504111,5161247,6384996,6550973,6060942,7158682,6007925,6946241,6409172,7056936,5188807,5339840,5522793,6921383,6189211,6341374,6784273,5945312,5348410,6915668,6930185,5708950,5283195,6847454,6821489,5256638,6384293,5600025,5630012,4927497,5235940,6508322,6781305,7069370,6393585,5277788,6926138,6062397,6911205,5622068,6890853,5402859,5301894,6377960,6977675,6360647,7229722,6215386,5319109,6664371,6092767,7087206,5485885,5959160,6011394,6077018,7084328,7027424,5582891,6142522,5571460,5480282,5202369,5199233,6258192,7065007,5379782,6710509,5251361,5431789,5232794,5715582,6802887,5578123,5369318",2015/11/03 09:42:28
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","","","Parallel Distributed and Grid Computing (PDGC), 2012 2nd IEEE International Conference on","20130207","2012","","","xxxv","xli","Presents the table of contents of the proceedings record.","","978-1-4673-2922-4","","10.1109/PDGC.2012.6449954","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6449954","","","","","","0","","","","","6-8 Dec. 2012","","IEEE","IEEE Conference Publications"
"Content","","","Security and Communication Networks (IWSCN), 2011 Third International Workshop on","20140609","2011","","","1","1","The following topics are dealt with: gait recognition; self-healing network; biometrics; intrusion detection system; and trust.","","","","10.1109/IWSCN.2011.6827709","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6827709","","","biometrics (access control);computer network security;gait analysis;trusted computing","biometrics;gait recognition;intrusion detection system;self-healing network;trust","","0","","","","","18-20 May 2011","","IEEE","IEEE Conference Publications"
"The Design of Real-Time Adaptive Forensically Sound Secure Critical Infrastructure","Hunt, R.; Slay, J.","Dept. of Comput. Sci. & Software Eng., Univ. of Canterbury, Christchurch, New Zealand","Network and System Security (NSS), 2010 4th International Conference on","20101115","2010","","","328","333","Network security design has seen significant advances in recent years. This has been demonstrated by a growing number of new encryption algorithms, more intelligent firewall and intrusion detection techniques, new developments in multifactor authentication, advances in malware protection and many more. During a similar period of time the industry has seen the need for network infrastructure which provides a greater degree of trust which has resulted in the development of forensic analysis tools which meet the requirements of law enforcement agencies. Such tools must provide for commercial intelligence and national security. This paper proposes that application of the common ground between security and forensics has great potential to provide for improvements in the effort to achieve real-time adaptive security. This implies an architecture which can detect security breaches and in real-time record and analyse traffic logs in a forensically sound manner, provide corrective feedback to security devices and attempt to trace back to the source of the attack. In addressing computer security and forensic analysis from a real-time perspective, this paper recognises that some of these processes already exist, but proposes methods whereby the ongoing damage and potential risk to critical infrastructure can be reduced. This requires the implementation of a highly integrated approach to security and forensics such that they can inter-work in real-time in order to address the significant security issues which currently face the industry.","","978-1-4244-8484-3","978-0-7695-4159-4","10.1109/NSS.2010.38","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5635616","critical infrastructure;network forensics;real-time adaptive security","Adaptive systems;Computer architecture;Fires;Forensics;Real time systems;Security;Servers","authorisation;computer forensics;real-time systems","firewall;forensic analysis tools;intrusion detection techniques;multifactor authentication;network security design;real-time adaptive security","","1","","11","","","1-3 Sept. 2010","","IEEE","IEEE Conference Publications"
"Table of contents","","","Network, IEEE","20130115","2012","26","6","1","1","Presents the table of contents for this issue of the periodical.","0890-8044","","","10.1109/MNET.2012.6375884","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6375884","","","","","","0","","","","","November-December 2012","","IEEE","IEEE Journals & Magazines"
"Keystroke Dynamics for Continuous Access Control Enforcement","Ferreira, J.; Santos, H.","Aeronaut., Space & Defense Unit, Critical Software S.A., Coimbra, Portugal","Cyber-Enabled Distributed Computing and Knowledge Discovery (CyberC), 2012 International Conference on","20121220","2012","","","216","223","The weak connection between human users and their digital identities is often the target vulnerability explored by attacks to information systems. Currently, authentication mechanisms are the only barrier to prevent those attacks. Traditional password-based authentication is efficient (especially from the user point of view), but not effective -- the lack of continuous verification is a severe access control vulnerability. To overcome this issue, continuous identity monitoring is needed, operating in similar fashion to that of Intrusion Detection Systems (IDSs). However, traditional host-based IDSs are system-centric -- they monitor system events but fail on flagging malicious activity from intruders with access to the legitimate user's credentials. Therefore, extending the IDS concept to the user authentication level appears as a promising security control. The need to distinguish human users (user-centric anomaly-based detection) leads to the use of biometric features. In this paper we present a secure, reliable, inexpensive and non-intrusive technique for complementing traditional static authentication mechanisms with continuous identity verification, based on keystroke dynamics biometrics.","","978-1-4673-2624-7","","10.1109/CyberC.2012.43","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6384970","access control;authentication;biometrics;identity theft;intrusion detection;keystroke dynamics;security","Access control;Authentication;Databases;Humans;Intrusion detection;Keyboards","authorisation;message authentication","access control vulnerability;continuous access control enforcement;continuous identity monitoring;digital identities;host-based IDS concept;human users;information systems;keystroke dynamics biometrics;legitimate user credentials;malicious activity;non-intrusive technique;password-based authentication;security control;static authentication mechanisms;user-centric anomaly-based detection","","2","","20","","","10-12 Oct. 2012","","IEEE","IEEE Conference Publications"
"Impact of baseline profile on intrusion detection in mobile ad hoc networks","Binh Hy Dang; Wei Li","Grad. Sch. of Comput. & Inf. Sci., Nova Southeastern Univ., Fort Lauderdale, FL, USA","SoutheastCon 2015","20150625","2015","","","1","7","Dynamic topology and limited resources are major limitations that make intrusion detection in mobile ad hoc network (MANET) a difficult task. In recent years, several anomaly detection techniques were proposed to detect malicious nodes using static and dynamic baseline profiles, which depict normal MANET behaviors. In this research, we investigated different baseline profile methods and conducted a set of experiments to evaluate their effectiveness and efficiency for anomaly detection in MANETs using C-means clustering technique. The results indicated that a static baseline profile delivers similar results to other baseline profile methods. However, it requires the least resource usage while a dynamic baseline profile method requires the most resource usage of all the baseline models.","","","","10.1109/SECON.2015.7133013","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7133013","Mobile ad hoc networks;anomaly detection;baseline profile;clustering technique;unsupervised learning techniques","Ad hoc networks;Adaptation models;Computational modeling;Mobile computing;Routing protocols","mobile ad hoc networks;mobile computing;pattern clustering;security of data","MANET behaviors;c-means clustering technique;dynamic baseline profiles;intrusion detection;malicious nodes;mobile ad hoc networks;resource usage;static baseline profiles","","0","","13","","","9-12 April 2015","","IEEE","IEEE Conference Publications"
"Research on the key technology of reconstructing attack scenario based on state machine","Feng Xuewei; Wang Dongxia; Ma Guoqing; Li Jin","Beijing Inst. of Syst. Eng., Beijing, China","Computer Science and Information Technology (ICCSIT), 2010 3rd IEEE International Conference on","20100907","2010","1","","42","46","An attack activity to cyberspace will cause the security devices generating huge number of security events, it is unfeasible to analyze these events by the manual way for the security manager. After analyzing the existing algorithms of security events correlation, we propose an attack scenario reconstruction technology based on state machine. The processes of attackers intruding into the cyberspace can be restored and the more comprehensive attack scenario description information will be generated using this technology. This working lets the security manager more comfy. The state machine based attack scenario reconstruction technology processes security events using clustering analysis and causal analysis concurrently, it builds a correlation state machine in memory for every attack scenario tree which is predefined by the security manager, when security events are coming, the current state set of the correlation state machine will process them, if the condition is satisfied, the current states of the state machine will transfer, it corresponds to the developing of the multi-step attack. If one of the leaf nodes of the state machine is in its current state set, an attack scenario description information will be generated and then sent to the security manager. The correlating technology based on state machine is more timely and accurately, and at last, we use the DARPA2000 Intrusion Scenario Specific Data Sets to validate the technology, the experiment results show that it is feasible to analyze security events using the technology we proposed.","","978-1-4244-5537-9","","10.1109/ICCSIT.2010.5563843","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5563843","attack scenario reconstruction;attack scenario tree;causal analysis;clustering analysis;correlating state machine","Computational modeling;Computers;Correlation;Security;XML","computer network security;correlation methods;finite state machines;pattern clustering","DARPA2000 intrusion scenario specific data sets;attack scenario reconstruction technology;clustering analysis;correlation state machine;cyberspace;security devices;security events correlation;state machine","","1","","13","","","9-11 July 2010","","IEEE","IEEE Conference Publications"
"Online Intrusion Alert Aggregation with Generative Data Stream Modeling","Hofmann, A.; Sick, B.","Dept. of Inf. & Math., Univ. of Passau, Passau, Germany","Dependable and Secure Computing, IEEE Transactions on","20110117","2011","8","2","282","294","Alert aggregation is an important subtask of intrusion detection. The goal is to identify and to cluster different alerts-produced by low-level intrusion detection systems, firewalls, etc.-belonging to a specific attack instance which has been initiated by an attacker at a certain point in time. Thus, meta-alerts can be generated for the clusters that contain all the relevant information whereas the amount of data (i.e., alerts) can be reduced substantially. Meta-alerts may then be the basis for reporting to security experts or for communication within a distributed intrusion detection system. We propose a novel technique for online alert aggregation which is based on a dynamic, probabilistic model of the current attack situation. Basically, it can be regarded as a data stream version of a maximum likelihood approach for the estimation of the model parameters. With three benchmark data sets, we demonstrate that it is possible to achieve reduction rates of up to 99.96 percent while the number of missing meta-alerts is extremely low. In addition, meta-alerts are generated with a delay of typically only a few seconds after observing the first alert belonging to a new attack instance.","1545-5971","","","10.1109/TDSC.2009.36","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5210116","Intrusion detection;alert aggregation;data stream algorithm.;generative modeling","","maximum likelihood estimation;security of data","distributed intrusion detection system;firewalls;generative data stream modeling;maximum likelihood approach;meta-alerts;online intrusion alert aggregation;probabilistic model","","12","","44","","2009-08-21","March-April 2011","","IEEE","IEEE Journals & Magazines"
"Hardware based pattern matching technique for packet inspection of high speed network","Dhanapriya, M.; Vasanthanayaki, C.","Dept. of Electron. & Commun. Eng., Gov. Coll. of Technol., Coimbatore, India","Control, Automation, Communication and Energy Conservation, 2009. INCACEC 2009. 2009 International Conference on","20090818","2009","","","1","6","Network Intrusion Detection Systems (NIDS) detect and prevent numerous security threats in network traffic. Advanced IDS go beyond packet header and examine packet payload to detect content-based security threats. But payload scanning is intensive task in IDS, since each packet must be compared against thousands of predefined attacks at multigigabit rate. Software based IDS achieve throughput only at the rate of Mbps, whereas hardware based solutions achieve higher throughput at the rate of Gbps. In this paper we present an optimized hash based algorithm called Word Split Hash algorithm (WSHA) to compare payload against attacks. In previous hash based algorithms the elimination or detection of virus is at last stage after finding hash for the whole word but in WSHA we will do checks after finding subhash values at many stages and also in the final stage. Hence throughput is increased. Also only a bit comparison is carried out for checking purpose after finding the subhash values. So the memory space utilized will be very much reduced. This string matching algorithm can be implemented in FPGA, which can provide very fast and efficient scanning with less memory space occupied. They are designed and simulated in VHDL using Modelsim tool.","","978-1-4244-4789-3","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5204400","Field programmable gate array;Hash;Network intrusion detection System;payload scanning","Communication system traffic control;Field programmable gate arrays;Hardware;High-speed networks;Inspection;Intrusion detection;Pattern matching;Payloads;Telecommunication traffic;Throughput","computer networks;cryptography;field programmable gate arrays;file organisation;string matching;telecommunication traffic","FPGA;Modelsim tool;VHDL;Word Split Hash algorithm;content-based security threats;hardware based pattern matching;hash based algorithm;high speed network;network intrusion detection systems;network traffic;packet header;packet inspection;packet payload;payload scanning;string matching algorithm;virus detection","","0","","10","","","4-6 June 2009","","IEEE","IEEE Conference Publications"
"Controls for protecting critical information infrastructure from cyberattacks","Tsegaye, T.; Flowerday, S.","Dept. of Inf. Syst., Univ. of Fort Hare, East London, South Africa","Internet Security (WorldCIS), 2014 World Congress on","20150202","2014","","","24","29","Critical information infrastructure has enabled organisations to store large amounts of information on their systems and deliver it via networks such as the internet. Users who are connected to the internet are able to access various internet services provided by critical information infrastructure. However, some organisations have not effectively secured their critical information infrastructure and hackers, disgruntled employees and other entities have taken advantage of this by launching cyberattacks on their critical information infrastructure. They do this by using cyberthreats to exploit vulnerabilities in critical information infrastructure which organisations fail to secure. As a result, cyberthreats are able to steal or damage confidential information stored on systems or take down websites, preventing access to information. Despite this, risk strategies can be used to implement a number of security controls: preventive, detective and corrective controls, which together form a system of controls. This will ensure that the confidentiality, integrity and availability of information is preserved, thus reducing risks to information. This system of controls is based on the General Systems Theory, which states that the elements of a system are interdependent and contribute to the operation of the whole system. Finally, a model is proposed to address insecure critical information infrastructure.","","","","10.1109/WorldCIS.2014.7028160","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7028160","Critical Information Infrastructure;Cyberattacks;Cyberthreats;Security Controls;Vulnerabilities","Availability;Computer crime;Malware;Personnel;Planning","Internet;business data processing;computer crime;data integrity;data privacy;risk management","Internet service access;confidential information stealing;corrective control;critical information infrastructure protection;cyberattacks;cyberthreats;detective control;disgruntled employees;general systems theory;hackers;information access;information availability;information confidentiality;information integrity;organisational information;preventive control;risk reduction;security controls;vulnerability exploitation","","0","","20","","","8-10 Dec. 2014","","IEEE","IEEE Conference Publications"
