"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5403022,7023635,5254234,4455044,6029887,6761271,5443456,5601287,6203324,6247434,4272952,4109893,1565263,4197969,6563290,5061944,6197881,6852091,6779177,1410755,5541851,5682414,6950038,1236409,5989076,5546648,6419133,1603503,1620398,7096195,6983039,5494336,1236282,4348973,5745947,4627059,6007775,7092780,5992000,6364158,5477929,6336849,6957305,924296,7070089,6950165,6901242,4753191,5949406,6905778,4199210,6263689,1284965,962615,4367930,7140344,5983282,6973823,5474764,4599218,5452061,4146855,1400892,7113224,1273013,4682276,7033812,1495993,7180512,6405746,4197949,5978790,5556740,1630929,1029986,1443525,5543917,4579529,7013133,6122808,5741696,1410702,4199148,1565256,6968979,5473884,4557846,6121331,6208721,4534791,5600904,6388436,1425055,1192456,5739055,4341642,5689852,6745322,6814725,5751342",2015/11/22 18:18:46
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Nebula - generating syntactical network intrusion signatures","Werner, T.; Fuchs, C.; Gerhards-Padilla, E.; Martini, P.","Univ. of Bonn, Bonn, Germany","Malicious and Unwanted Software (MALWARE), 2009 4th International Conference on","20100202","2009","","","31","38","Signature-based intrusion detection is a state-of-the-art technology for identifying malicious activity in networks. However, attack trends change very fast nowadays, making it impossible to keep up with manual signature engineering. This paper describes a novel concept for automatic signature generation based on efficient autonomous attack classification. Signatures are constructed for each class from syntactical commonalities and go beyond a single, contiguous substring. Each part of a signature is combined with positional information, which drastically improves signature accuracy and matching performance. We argue that a general description of zero-day attacks is immanently restricted to syntactical features and outline how valid signatures for novel real-world attacks were successfully generated.","","978-1-4244-5786-1","","10.1109/MALWARE.2009.5403022","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5403022","","Algorithm design and analysis;Clustering algorithms;Feature extraction;Guidelines;Intrusion detection;Pattern matching;Production;Protection;Security;Telecommunication traffic","computer network security","Nebula;automatic signature generation;autonomous attack classification;malicious activity identification;positional information;signature accuracy;signature matching;signature-based intrusion detection;syntactical network intrusion signatures","","3","","16","","","13-14 Oct. 2009","","IEEE","IEEE Conference Publications"
"Multi-byte Pattern Matching Using Stride-K DFA for High Speed Deep Packet Inspection","Najam, M.; Younis, U.; Rasool, R.U.","Sch. of Electr. Eng. & Comput. Sci. (SEECS), Nat. Univ. of Sci. & Technol. (NUST), Islamabad, Pakistan","Computational Science and Engineering (CSE), 2014 IEEE 17th International Conference on","20150129","2014","","","547","553","Deep packet inspection (DPI) is one of the crucial tasks in modern intrusion detection and intrusion prevention systems. It allows the inspection of packet payload using patterns. Modern DPI based systems use regular expressions to define these patterns. Deterministic finite automata (DFA) is considered to be an ideal choice for performing regular expression matching due to its O(1) processing complexity. However, DFAs consume large memory to store its state transition table, but this problem gets worsened when stride level of the DFA is increased. Though, increasing stride level brings significant increase in the overall speedup of the matching engine but as a trade off it consumes large memory. In this paper, we present stride-k speculative parallel pattern matching (SPPM), a technique in which a packet is first split up into two chunks and then multiple bytes per chunk are inspected at a time using stride-k DFA. Furthermore, we present a stride-k DFA compression technique using alphabet compression table (ACT) to reduce the memory requirements of stride-k DFA. We have implemented the single threaded algorithm for stride-2 SPPM. Results show that the use of stride-2 SPPM can overall increase the pattern matching speed by up to 30% as compared to traditional DFA matching, and a significant reduction of over 70% in the number iterations required for packet processing. Secondly, over 65% reduction in the number of transitions has been achieved using ACT for stride-2 DFA implementation.","","978-1-4799-7980-6","","10.1109/CSE.2014.125","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7023635","DFA;alphabet compression;deep packet inspection;multi-byte matching;regular expressions","Automata;Educational institutions;Indexes;Inspection;Memory management;Parallel processing;Pattern matching","computational complexity;deterministic automata;finite automata;pattern matching;security of data","ACT;alphabet compression table;deterministic finite automata;high speed deep packet inspection;intrusion detection system;intrusion prevention system;multibyte pattern matching;processing complexity;regular expression matching;stride-2 SPPM;stride-k DFA compression technique;stride-k speculative parallel pattern matching","","0","","24","","","19-21 Dec. 2014","","IEEE","IEEE Conference Publications"
"PAIDS: A Proximity-Assisted Intrusion Detection System for Unidentified Worms","Zhenyun Zhuang; Ying Li; Zesheng Chen","Coll. of Comput., Georgia Inst. of Technol., Atlanta, GA, USA","Computer Software and Applications Conference, 2009. COMPSAC '09. 33rd Annual IEEE International","20090922","2009","1","","392","399","The wide spread of worms poses serious challenges to today's Internet.Various IDSes (intrusion detection systems) have been proposed to identify or prevent such spread. These IDSes can be largely classified as signature-based or anomaly-based ones depending on what type of knowledge the system knows. Signature-based IDSes are unable to detect the outbreak of new and unidentified worms when the worms' characteristic patterns are unknown. In addition, new worms are often sufficiently intelligent to hide their activities and evade anomaly detection. Moreover, modern worms tend to spread more quickly, and the outbreak period lasts in the order of hours or even minutes. Such characteristics render existing detection mechanisms less effective.In this work, we consider the drawbacks of current detection approaches and propose PAIDS, a proximity-assisted IDS approach for identifying the outbreak of unknown worms. PAIDS does not rely on signatures.Instead, it takes advantage of the proximity information of compromised hosts. PAIDS operates on an orthogonal dimension with existing IDS approaches and can thus work collaboratively with existing IDSes to achieve better performance. We test the effectiveness of PAIDS with trace-driven simulations and show that PAIDS has a high detection rate and a low false positive rate.","0730-3157","978-0-7695-3726-9","","10.1109/COMPSAC.2009.59","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5254234","Intrusion Detection System;Proximity;Worm","Application software;Collaborative work;Computer applications;Computer worms;Educational institutions;Failure analysis;Impedance;Internet;Intrusion detection;Pattern analysis","Internet;digital signatures;invasive software","Internet;PAIDS;anomaly detection;proximity-assisted intrusion detection system;signature-based scheme;unidentified worm","","0","","35","","","20-24 July 2009","","IEEE","IEEE Conference Publications"
"Performance Assessment of Data and Time-Sensitive Wireless Distributed Networked-Control-Systems in Presence of Information Security","Gupta, R.A.; Agarwal, A.K.; Mo-Yuen Chow; Wenye Wang","Electrical and Computer Engineering Department, North Carolina State University, Raleigh, NC-27606, USA. ragupta@ncsu.edu","Military Communications Conference, 2007. MILCOM 2007. IEEE","20080222","2007","","","1","7","Distributed network-control-systems (D-NCS) are a network structure and components that are capable of integrating sensors, actuators, communication, and control algorithms to suit real-time applications. They have been gaining popularity due to their high potential in widespread applications and becoming realizable due to the rapid advancements in embedded systems, wireless communication and data transfer technologies. This paper addresses the issue of D-NCS information security as well its time-sensitive performance with respect to network security schemes. We use a wireless network based, robot navigation path tracking system called Intelligent Space (iSpace) as a D-NCS test bed in this paper. The paper classifies the delay data from every NCS module (sensors, actuators and controllers). We define performance parameters for this NCS test bed. Various system factors including network delay, system gain, affecting these performance parameters are recognized. Network security algorithms DES and 3DES are integrated with the application to secure the sensitive information flow. Standard statistical approach such as 2<sup>k</sup> factorial experiment design, analysis of variance, hypothesis testing is used to study and estimate the effect of each factor on the system performance especially security features. Thorough experimental results, tables of detailed characterization and effect estimate analysis is presented followed by the discussion on the performance comparison of NCS with and without wireless security.","","978-1-4244-1513-7","978-1-4244-1513-7","10.1109/MILCOM.2007.4455044","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4455044","Distributed networked-control-system;data security;data-sensitive wireless network;iSpace","Actuators;Communication system control;Communication system security;Data security;Information security;Intelligent robots;Intelligent sensors;Space technology;System testing;Wireless sensor networks","","","","3","","13","","","29-31 Oct. 2007","","IEEE","IEEE Conference Publications"
"Enhancing Security of Embedded Linux on a Multi-core Processor","Ning Li; Kinebuchi, Y.; Nakajima, T.","Dept. of Comput. Sci. &amp; Eng., Waseda Univ., Tokyo, Japan","Embedded and Real-Time Computing Systems and Applications (RTCSA), 2011 IEEE 17th International Conference on","20110929","2011","2","","117","121","While recent embedded systems start to own more and more functionalities, security requirements become more and more important. In this paper we propose an approach to enhance the security of embedded systems. In this approach SPUMONE, a thin virtualization layer, is selected to build a multi-OS environment for its low overhead. Xv6 runs as trusted OS for executing the monitoring service that detects the violation of the integrity of the Linux kernel while Linux as a general purpose OS. The monitoring service checks whether Linux is compromised or not. A secure pager that offers the spatial isolation based on the core-local memory is proposed to protect the integrity of the xv6 kernel located in the main memory, which can make Linux and xv6 run in high security level.","1533-2306","978-1-4577-1118-3","","10.1109/RTCSA.2011.36","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6029887","embedded system;security;virtualization","Embedded systems;Kernel;Linux;Monitoring;Random access memory;Security;Virtual machine monitors","Linux;multiprocessing systems;security of data","SPUMONE;core-local memory;embedded Linux;embedded systems;multicore processor;security requirements;virtualization layer","","1","","10","","","28-31 Aug. 2011","","IEEE","IEEE Conference Publications"
"Multi-dimensional aggregation for DNS monitoring","Dolberg, L.; Francois, J.; Engel, T.","SnT (Interdiscipl. Centre for Security Reliability & Trust), Univ. of Luxembourg, Luxembourg, Luxembourg","Local Computer Networks (LCN), 2013 IEEE 38th Conference on","20140310","2013","","","390","398","DNS is an essential service in the Internet as it allows to translate human language based domain names into IP addresses. DNS traffic reflects the user activities and behaviors. It is thus a helpful source of information in the context of large scale network monitoring. In particular, passive DNS monitoring garnered much interest for the security perspectives by highlighting the services the machines want to access. In this paper, we propose a new method for assessing the dynamics of the match between DNS names and IP subnetworks using an efficient aggregating scheme combined with relevant steadiness metrics. The evaluation relies on real data collected over several months and is able to detect anomalies related to malicious domains.","0742-1303","978-1-4799-0536-2","","10.1109/LCN.2013.6761271","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6761271","Aggregation;DNS;Malicious domains;Monitoring;Security","Conferences;Equations;IP networks;Mathematical model;Measurement;Monitoring;Servers","IP networks;Internet;computer network security;telecommunication traffic","DNS traffic;IP addresses;IP subnetworks;Internet;anomaly detection;domain name system;human language translation;large scale network monitoring;multidimensional aggregation;passive DNS monitoring;steadiness metrics;user activities;user behaviors","","0","","36","","","21-24 Oct. 2013","","IEEE","IEEE Conference Publications"
"A Security Analysis for Wireless Sensor Mesh Networks in Highly Critical Systems","Alcaraz, C.; Lopez, J.","Dept. of Comput. Sci., Univ. of Malaga, Malaga, Spain","Systems, Man, and Cybernetics, Part C: Applications and Reviews, IEEE Transactions on","20100614","2010","40","4","419","428","Nowadays, critical control systems are a fundamental component contributing to the overall performance of critical infrastructures in our society, most of which belong to the industrial sector. These complex systems include in their design different types of information and communication technology systems, such as wireless (mesh) sensor networks, to carry out control processes in real time. This fact has meant that several communication standards, such as Zigbee PRO, WirelessHART, and ISA100.11a, have been specified to ensure coexistence, reliability, and security in their communications. The main purpose of this paper has been to review these three standards and analyze their security. We have identified a set of threats and potential attacks in their routing protocols, and we consequently provide recommendations and countermeasures to help Industry protect its infrastructures.","1094-6977","","","10.1109/TSMCC.2010.2045373","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5443456","Critical control systems;critical infrastructure protection;supervisory control and data acquisition (SCADA) systems;wireless sensor mesh network","","SCADA systems;telecommunication security;wireless sensor networks","SCADA;critical control systems;critical infrastructure protection;security analysis;supervisory control and data acquisition system;wireless sensor mesh networks","","31","","36","","2010-04-05","July 2010","","IEEE","IEEE Journals & Magazines"
"An Effective Method for Defense against IP Spoofing Attack","Yunji Ma","Dept. of Network Eng., Univ. of Sci. & Technol. LiaoNing, Anshan, China","Wireless Communications Networking and Mobile Computing (WiCOM), 2010 6th International Conference on","20101014","2010","","","1","4","With the wide usage of internet in many fields, networks are being exposed to many security threats, such as distributed denial of service (DDoS) attack, worm/virus, and so on. So prevention failure of network security leads to the revealing of information or interruption of network services, thereby results in the enormous economic loss. In this paper, we propose an effective method for defense against IP spoofing attack, which is based on traceroute and the cooperation with trusted adjacent nodes. We present the results of the experiment, compare the method with others. The result demonstrates that the method can effectively and steadily detect the IP spoofing attack, thereby blocks it.","","978-1-4244-3708-5","978-1-4244-3709-2","10.1109/WICOM.2010.5601287","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5601287","","Authentication;Computational modeling;Computer crime;Computer hacking;IP networks;Internet","IP networks;telecommunication security","IP spoofing attack;distributed denial of service attack;network security;worm/virus","","3","","9","","","23-25 Sept. 2010","","IEEE","IEEE Conference Publications"
"Intrusion Detection in MANET using fuzzy logic","Wahengbam, M.; Marchang, N.","Dept. of Comput. Sci. &amp; Eng., NERIST, Kohima, India","Emerging Trends and Applications in Computer Science (NCETACS), 2012 3rd National Conference on","20120521","2012","","","189","192","Mobile Ad hoc network (MANET) is a new paradigm in wireless revolution, which is a self-configured network of wireless mobile nodes. Due to proliferation of miniature yet powerful mobile computing devices, it is gaining acceptance and popularity. However, MANET is vulnerable to security attacks due to its inherent characteristics such as dynamic topology, lack of a centralized coordinator and open wireless channel. In this paper, we analyze some security attacks of MANET and we propose to identify the attack by using an Intrusion Detection System (IDS). The proposed IDS uses fuzzy logic to detect malicious behavior and identify the attacks.","","978-1-4577-0749-0","","10.1109/NCETACS.2012.6203324","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6203324","Black hole attack;Fuzzy Logic;Gray hole attack;IDS;MANET","Artificial neural networks;Indexes;Irrigation;Mobile ad hoc networks;Mobile computing;Security","fuzzy logic;mobile ad hoc networks;telecommunication security","MANET;fuzzy logic;intrusion detection;malicious behavior;mobile ad hoc network;security attack","","5","","8","","","30-31 March 2012","","IEEE","IEEE Conference Publications"
"Robust and Scalable String Pattern Matching for Deep Packet Inspection on Multicore Processors","Yang, Y.-H.E.; Prasanna, V.K.","Xilinx, Inc., San Jose, CA, USA","Parallel and Distributed Systems, IEEE Transactions on","20130927","2013","24","11","2283","2292","Conventionally, dictionary-based string pattern matching (SPM) has been implemented as Aho-Corasick deterministic finite automaton (AC-DFA). Due to its large memory footprint, a large-dictionary AC-DFA can experience poor cache performance when matching against inputs with high match ratio on multicore processors. We propose a head-body finite automaton (HBFA), which implements SPM in two parts: a head DFA (H-DFA) and a body NFA (B-NFA). The H-DFA matches the dictionary up to a predefined prefix length in the same way as AC-DFA, but with a much smaller memory footprint. The B-NFA extends the matching to full dictionary lengths in a compact variable-stride branch data structure, accelerated by single-instruction multiple-data (SIMD) operations. A branch grafting mechanism is proposed to opportunistically advance the state of the H-DFA with the matching progress in the B-NFA. Compared with a fully populated AC-DFA, our HBFA prototype has <;1/5 construction time, requires <;1/20 runtime memory, and achieves 3x to 8x throughput when matching real-life large dictionaries against inputs with high match ratios. The throughput scales up 27x to over 34 Gbps on a 32-core Intel Manycore Testing Lab machine based on the Intel Xeon X7560 processors.","1045-9219","","","10.1109/TPDS.2012.217","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6247434","DFA;NFA;SIMD;String matching;deep packet inspection;multicore platform;variable-stride tree","Automata;Data structures;Dictionaries;Doped fiber amplifiers;Impedance matching;Throughput;Vegetation","cache storage;computer network security;data structures;finite automata;multiprocessing systems;string matching","32-core Intel Manycore Testing Lab machine;B-NFA;H-DFA;HBFA prototype;Intel Xeon X7560 processors;SIMD operations;body NFA;branch grafting mechanism;deep packet inspection;head DFA;head-body finite automaton;multicore processors;prefix length;real-life large dictionary matching;robust string pattern matching;scalable string pattern matching;single-instruction multiple-data operations;variable-stride branch data structure","","0","","14","","2012-07-23","Nov. 2013","","IEEE","IEEE Journals & Magazines"
