"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=6258317,1386100,6103802,7057127,6104002,7066597,5557376,1323596,5601305,6519239,1624002,6992982,1039858,1323301,4101006,4545399,6664445,4698126,4068135,4106239,5999850,1354662,6393535,7288411,4021129,7244960,5066457,5483231,5763395,1244370,6377428,1003492,4154098,1292989,1593490,1285252,5174096,821505,7247579,4276617,5486348,1579771,6357605,1292860,6195576,6102320,6614806,825033,5600026,5954746,5562840,6616243,5631502,5474016,5677901,1286428,1495980,6654814,6774867,6514999,1620363,5625720,6507491,1662453,5486551,7225337,4455133,6710582,6745565,6802607,7118395,7219853,6258744,5395900,1039518,5198832,6464259,4753166,4806694,6755299,4446408,6899231,7155855,5703575,5487528,1606074,989921,5678106,6755239,4289308,6543339,1285113,1437827,5356451,6280227,1567025,1250243,6974789,5972284,6509625",2015/11/22 18:19:40
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Countering Network-Centric Insider Threats through Self-Protective Autonomic Rule Generation","Sibai, Faisal M.; Menasce, D.","","Software Security and Reliability (SERE), 2012 IEEE Sixth International Conference on","20120806","2012","","","273","282","Insider threats are a growing problem in today's organizations. Detecting such attacks is especially challenging because most system owners and system administrators use networks to remotely manage the systems they are responsible for. In previous work, we introduced the Autonomic Violation Prevention System (AVPS) that has a scalable architecture to deal with such threats. This system uses low level human-specified and manually-entered rules to protect networked applications from disgruntled privileged users. However, rule-based systems are generally difficult to maintain when the number of rules is too large. This paper addresses this problem by allowing human beings to enter a smaller number of high-level rules that are automatically translated into one or more low-level rules based on an analysis of the incoming network traffic. The paper discusses how various high level rules (HLR) can detect new unwanted behaviors without any user intervention. Experiments conducted on three types of applications -- FTP, database, and Web -- show that the enhanced AVPS can detect known and unknown insider attacks through high level rules and process automation.","","978-1-4673-2067-2","","10.1109/SERE.2012.40","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6258317","Insider threat;autonomic computing;network security;privileged user;self-protection","Automation;Databases;Humans;Monitoring;Organizations;Security;Servers","","","","0","","43","","","20-22 June 2012","","IEEE","IEEE Conference Publications"
"Adaptive access policy for the Linux kernel","Horie, T.; Harada, T.; Tanaka, K.","NTT Data Corp., Tokyo, Japan","Applications and the Internet, 2005. Proceedings. The 2005 Symposium on","20050214","2005","","","82","88","SELinux, that has stricter access control mechanisms than traditional UNIX/Linux, is thought to be an effective solution for server-side fortification. Some of SELinux's behavior toward actual incidents shows its potential as an intrusion detection system (IDS), but, still, it is nothing more than a logging facility. Further improvements are needed for SELinux, not only to detect incidents but also to deal with them. This paper describes the autonomous defense functionality called ""Linux Kernel based IDS"" as well as its implementation.","","0-7695-2262-9","","10.1109/SAINT.2005.11","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1386100","","Access control;Information security;Internet;Intrusion detection;Kernel;Linux;National security;Permission;Prototypes;Research and development","Linux;authorisation;client-server systems;operating system kernels","Linux kernel;SELinux;adaptive access policy;intrusion detection system;server-side fortification","","0","1","11","","","31 Jan.-4 Feb. 2005","","IEEE","IEEE Conference Publications"
"Network Security Situation Awareness Method Based on Visualization","Xiaoyan Li; Qingxian Wang; Lin Yang; Xiangyang Luo","Zhengzhou Inf. Sci. & Technol. Inst., Zhengzhou, China","Multimedia Information Networking and Security (MINES), 2011 Third International Conference on","20111215","2011","","","411","415","Network security visualization is a highlighted topic of network security research in recent years, The existing research situation of network security visualization is analyzed. For the technical issues that the index of security situation is not accurate, and visual effects is not straightforward, the paper designed and implemented the security situation visualization prototype system based on geographic information systems, network topology graph, attack paths. The security situation data show in multiple views, multi-angle, multi-level display to the user by visualization technology, therefore the performance of the security situation will be more accurate and vivid, assessment of network security situation become timely and accurate, laying the foundation for rapid decision-making.","","978-1-4577-1795-6","","10.1109/MINES.2011.133","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6103802","Quantification;Security situation;Situation awareness;Visualization","Analytical models;Data models;Data visualization;Indexes;Prototypes;Security;Visualization","computer network security;data visualisation;decision making;geographic information systems;graph theory;network topology","attack paths;geographic information system;multilevel display;network security situation awareness method;network security visualization;network topology graph;rapid decision making;security situation index;security situation visualization prototype system;visual effect","","0","","11","","","4-6 Nov. 2011","","IEEE","IEEE Conference Publications"
"A Survey of Intrusion Detection Systems for Mobile Ad Hoc Networks","Alriyami, Q.M.; Asimakopoulou, E.; Bessis, N.","Sch. of Comput. & Math., Univ. of Derby, Derby, UK","Intelligent Networking and Collaborative Systems (INCoS), 2014 International Conference on","20150312","2014","","","427","432","Tactical Mobile Ad-hoc Networks (MANETs) are widely deployed in military organizations that have critical needs of communication even with the absence of fixed infrastructure. The lack of communication infrastructure and dynamic topology makes MANETs vulnerable to a wide range attacks. Tactical military operations are among the prime users of ad-hoc networks. The military holds higher standards of security requirements and thus require special intrusion detection applications. Conventional Intrusion Detection System (IDS) require central control and monitoring entities and thus cannot be applied to MANETs. Solutions to secure these networks are based on distributed and cooperative security. This paper presents a survey of IDS specifically for MANETs and also highlights the strengths and weakness of each model. We present a unique evaluation matrix for measuring the effectiveness of IDS for MANETs in an emergency response scenario.","","978-1-4799-6386-7","","10.1109/INCoS.2014.27","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7057127","Disaster Response;Intrusion detection;MANETs;Network security","Ad hoc networks;Digital signatures;Intrusion detection;Mobile computing;Monitoring;Routing","military communication;mobile ad hoc networks;security of data;telecommunication network topology;telecommunication security","IDS;MANET;cooperative security requirement;distributed security requirement;dynamic topology;emergency response scenario;intrusion detection system;military organization;mobile ad-hoc network;tactical military operation","","0","","19","","","10-12 Sept. 2014","","IEEE","IEEE Conference Publications"
"Enforcing security with behavioral fingerprinting","Francois, J.; State, R.; Engel, T.; Festor, O.","NetLab, Univ. of Luxembourg, Luxembourg, Luxembourg","Network and Service Management (CNSM), 2011 7th International Conference on","20111215","2011","","","1","9","Although fingerprinting techniques are helpful for security assessment, they have limited support to advanced security related applications. We have developed a new security framework focusing especially on the authentication reinforcement and the automatic generation of stateful firewall rules based on behavioral fingerprinting. Such fingerprinting is highly effective in capturing sequential patterns in the behavior of a device. A new machine learning technique is also adapted to monitor high speed networks by evaluating both computational complexity and experimented performances.","","978-1-4577-1588-4","978-3-901882-44-9","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6104002","","Accuracy;Authentication;Monitoring;Protocols;Support vector machines;Training","authorisation;computational complexity;fingerprint identification;learning (artificial intelligence);pattern recognition","authentication reinforcement;behavioral fingerprinting;computational complexity;firewall rules;machine learning;security assessment;sequential patterns","","0","","30","","","24-28 Oct. 2011","","IEEE","IEEE Conference Publications"
"A Hybrid Architecture for Database Intrusion Preventer","Albakoush, Y.A.; Ismail, R.; Abu Bakar, A.","Coll. of Inf. Technol., Univ. Tenaga Nasional, Kajang, Malaysia","Information Technology and Multimedia (ICIMU), 2014 International Conference on","20150326","2014","","","21","26","Database management systems come with several security mechanisms such as access control, encryption and auditing. These mechanisms are very important to protect databases against various threats. However, such mechanisms may not be sufficient in dealing with database intrusion. Therefore, the prevention of any intrusion attempts as well as detecting them pose an important research issue. Despite the proposal of many techniques previously, the design and implementation of database reliable intrusion detection or prevention systems remains a substantial demand and a vital research topic. In this paper, a Hybrid Architecture for Database Intrusion Preventer (HyDBIP) has been proposed. The proposed system comprises of Signature-based, Anomaly-based and Anomaly Query Classifier (AQC) models work together to complement each other.","","","","10.1109/ICIMU.2014.7066597","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7066597","Anomly-based;Database Security;Intrusion Detection;Intusion Previntion;SQL Injection;Signature-based","Database systems;Information technology;Intrusion detection;Sensitivity;Servers","SQL;authorisation;database management systems;digital signatures;pattern classification","AQC models;HyDBIP;access control;anomaly query classifier;anomaly-based classifier;auditing;database intrusion preventer;database management systems;database protection;encryption;hybrid architecture;intrusion detection;intrusion prevention systems;security mechanisms;signature-based classifier","","0","","15","","","18-20 Nov. 2014","","IEEE","IEEE Conference Publications"
"A Survey of Virtual Machine System: Current Technology and Future Trends","Yunfa Li; Wanqing Li; Congfeng Jiang","Grid & Service Comput. Lab., Hangzhou Dianzi Univ., Hangzhou, China","Electronic Commerce and Security (ISECS), 2010 Third International Symposium on","20100826","2010","","","332","336","With the development of the computer technology, the virtual machine has been become the main research topic. Understanding of the current technology and future trends of virtual machine system greatly help to improve the service performance of system. Therefore, we describe the current technology and present the future trends of virtual machine system in the paper. In the current technology of virtual machine system, we mainly describe the virtualization technology, the resource scheduling technology, the migration technology, the security technology and the performance evaluation technology. In the future trends of virtual machine system, we mainly present an overview of the future CPU architecture, the management mode of future memory and resource, the future maintaining method of system security and the performance evaluation method of future multiple virtual machine system.","","978-1-4244-8231-3","978-1-4244-8231-3","10.1109/ISECS.2010.80","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5557376","migration;performance evaluation;resource scheduling;security;virtual machine system","Computer architecture;Hardware;Operating systems;Performance evaluation;Security;Virtual machine monitors;Virtual machining","computer architecture;virtual machines","CPU architecture;computer technology;migration technology;performance evaluation technology;resource scheduling technology;security technology;virtual machine system","","11","","24","","","29-31 July 2010","","IEEE","IEEE Conference Publications"
"SICE 2003 Annual Conference","","","SICE 2003 Annual Conference","20040824","2003","3","","i","lxix","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01323596.png"" border=""0"">","","0-7803-8352-4","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1323596","","","","","","0","","","","","4-6 Aug. 2003","","IEEE","IEEE Conference Publications"
"A Trojan Horse Detection Technology Based on Behavior Analysis","Jie Qin; Huijuan Yan; Qun Si; Fuliang Yan","Sch. of Inf. Sci. & Eng., Henan Univ. of Technol., Zhengzhou, China","Wireless Communications Networking and Mobile Computing (WiCOM), 2010 6th International Conference on","20101014","2010","","","1","4","This paper presents the model of the Trojan-detection system which is based on behavior analysis. Through the abstract description of the Trojan's behavior, according to certain rules to establish a behavior feature database, and combining the heuristic analyzer to further analysis and then to judge whether the program is the Trojans, at last the system does the appropriate processing. The experiments show this method is effective and efficient in real time and light load, and can be used to in practice to monitor the computer system in real time.","","978-1-4244-3708-5","978-1-4244-3709-2","10.1109/WICOM.2010.5601305","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5601305","","Analytical models;Computers;Databases;Information science;Monitoring;Real time systems;Trojan horses","database management systems;invasive software","Trojan horse detection;abstract description;behavior analysis;behavior feature database","","1","","12","","","23-25 Sept. 2010","","IEEE","IEEE Conference Publications"
"A System for Denial-of-Service Attack Detection Based on Multivariate Correlation Analysis","Zhiyuan Tan; Jamdagni, A.; Xiangjian He; Nanda, P.; Ren Ping Liu","Sch. of Comput. & Commun., Univ. of Technol., Sydney, Broadway, NSW, Australia","Parallel and Distributed Systems, IEEE Transactions on","20131220","2014","25","2","447","456","Interconnected systems, such as Web servers, database servers, cloud computing servers and so on, are now under threads from network attackers. As one of most common and aggressive means, denial-of-service (DoS) attacks cause serious impact on these computing systems. In this paper, we present a DoS attack detection system that uses multivariate correlation analysis (MCA) for accurate network traffic characterization by extracting the geometrical correlations between network traffic features. Our MCA-based DoS attack detection system employs the principle of anomaly based detection in attack recognition. This makes our solution capable of detecting known and unknown DoS attacks effectively by learning the patterns of legitimate network traffic only. Furthermore, a triangle-area-based technique is proposed to enhance and to speed up the process of MCA. The effectiveness of our proposed detection system is evaluated using KDD Cup 99 data set, and the influences of both non-normalized data and normalized data on the performance of the proposed detection system are examined. The results show that our system outperforms two other previously developed state-of-the-art approaches in terms of detection accuracy.","1045-9219","","","10.1109/TPDS.2013.146","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6519239","Denial-of-service attack;multivariate correlations;network traffic characterization;triangle area","Computer crime;Correlation;Feature extraction;Labeling;Servers;Telecommunication traffic;Training","computer network security;correlation methods;geometry;interconnected systems;telecommunication traffic","KDD Cup 99 data set;MCA-based DoS attack detection system;attack recognition;computing systems;denial-of-service attack detection;geometrical correlations;interconnected systems;multivariate correlation analysis;network attackers;network traffic","","4","","22","","2013-05-23","Feb. 2014","","IEEE","IEEE Journals & Magazines"
