"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4228491,4555630,6789163,1716760,6682703,5116279,4460391,6750078,1286830,5425781,4295245,6531783,7154055,4429182,6098216,5507162,1364636,6902760,5373571,7164786,6679994,5368944,1250209,6637422,7167263,5529226,5439436,6450586,1540990,1366573,6892733,5682342,7158098,5976144,4085224,929847,6515471,6513876,6118908,6134694,7168467,5524668,5679552,5684627,6965058,6866661,5542934,6117340,5345630,1410729,1649172,6032224,6392466,6494357,1179680,4356991,1713152,5370013,5670735,1520965,7113467,6463163,5302104,6724140,5989901,5684064,6182413,4032431,6755771,1553302,7036607,4299775,7158687,4675271,5198928,4444041,1514527,6076900,4288910,4455300,6029830,6322881,1115178,6724158,1410761,4428600,5501976,4580092,5347501,4625802,7145335,1493762,5501517,4023040,7282244,4664200,5501960,6746505,912387,1492929",2015/11/22 18:18:25
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Rapid Prototyping of Intrusion Detection Systems","Kordon, F.; Voron, J.-B.; Iftode, L.","Univ. Pierre & Marie Curie, Paris","Rapid System Prototyping, 2007. RSP 2007. 18th IEEE/IFIP International Workshop on","20070611","2007","","","89","98","Designing security softwares that evolve as quickly as threats is a truthful challenge. In addition, current software becomes increasingly more complex and difficult to handle even for security experts. Intrusion Detection Softwares (IDS) represent a solution that can alleviate these concerns. This paper proposes a framework to automatically build an effective online IDS which can check if the program's expected behavior is respected during the execution. The proposed framework extracts relevant information from the program's source code to build a dedicated IDS. We use the GCC compiler to produce the structure of our behavior's model and ensure the IDS is correct. Thanks to Petri nets, our framework allows program offline monitoring and simplifies the online monitoring development.","1074-6005","0-7695-2834-1","","10.1109/RSP.2007.34","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4228491","","Computer languages;Computer science;Computer security;Computerized monitoring;Data mining;Information security;Intrusion detection;Petri nets;Prototypes;Software prototyping","Petri nets;program compilers;program verification;safety-critical software;security of data;software prototyping;system monitoring","GCC compiler;Petri net;intrusion detection system;online monitoring development;program offline monitoring;rapid prototyping;security software design","","0","","18","","","28-30 May 2007","","IEEE","IEEE Conference Publications"
"Wireless sensor networks: Applications and challenges","Alemdar, A.; Ibnkahla, M.","Electr. & Comput. Eng. Dept., Queen''s Univ., Kingston, ON","Signal Processing and Its Applications, 2007. ISSPA 2007. 9th International Symposium on","20080627","2007","","","1","6","Wireless sensor networks (WSNs) are applied in several multi-disciplinary areas, offering powerful combination of distributed computing, sensing, and communication. At the same time, they pose several challenges, mainly because of their random deployment and non-renewable energy resources. This paper gives an overview of the applications of WSNs and discusses their major challenges with a special focus on signal processing and networking aspects.","","978-1-4244-0778-1","978-1-4244-1779-8","10.1109/ISSPA.2007.4555630","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4555630","","Acoustic sensors;Biomedical signal processing;Biosensors;Chemical and biological sensors;Data acquisition;Distributed computing;Humans;Magnetic sensors;Monitoring;Wireless sensor networks","signal processing;wireless sensor networks","WSN;nonrenewable energy resource;random deployment;signal processing;wireless sensor network","","9","","26","","","12-15 Feb. 2007","","IEEE","IEEE Conference Publications"
"A Machine Learning Evaluation of an Artificial Immune System","Glickman, M; Balthrop, J; Forrest, S","Department of Computer Science, University of New Mexico, Albuquerque, NM 87131-1386, USA, <email xlink:href="mailto:glickman@cs.unm.edu" xlink:type="simple">glickman@cs.unm.edu</email>","Evolutionary Computation","20140519","2005","13","2","179","212","ARTIS is an artificial immune system framework which contains several adaptive mechanisms. LISYS is a version of ARTIS specialized for the problem of network intrusion detection. The adaptive mechanisms of LISYS are characterized in terms of their machine-learning counterparts, and a series of experiments is described, each of which isolates a different mechanism of LISYS and studies its contribution to the system's overall performance. The experiments were conducted on a new data set, which is more recent and realistic than earlier data sets. The network intrusion detection problem is challenging because it requires one-class learning in an on-line setting with concept drift. The experiments confirm earlier experimental results with LISYS, and they study in detail how LISYS achieves success on the new data set.","1063-6560","","","10.1162/1063656054088503","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6789163","Anomaly detection;artificial immune systems;computer security;immune system;machine learning;network intrusion detection","","","","","0","","","","","June 2005","","MIT Press","MIT Press Journals"
"Feature Ranking and Selection for Intrusion Detection Using Artificial Neural Networks and Statistical Methods","Tamilarasan, A.; Mukkamala, S.; Sung, A.H.; Yendrapalli, K.","New Mexico Inst. of Min. & Technol., Socorro","Neural Networks, 2006. IJCNN '06. International Joint Conference on","20061030","2006","","","4754","4761","This paper describes results concerning the robustness and generalization capabilities of artificial neural networks in detecting intrusions using network audit trails. Through a variety of comparative experiments, it is found that neural network performs the best for intrusion detection. Feature selection is as important for intrusion detection as it is for many other problems. We present our work of identifying intrusion and normal pertinent features and evaluating the applicability of these features in detecting intrusions. We also present different feature selection methods for intrusion detection. It is demonstrated that, with appropriately chosen features, intrusions can be detected in real time or near real time.","","0-7803-9490-9","","10.1109/IJCNN.2006.247131","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1716760","","Artificial intelligence;Artificial neural networks;Computer vision;Detectors;Humans;Intrusion detection;Neural networks;Pattern recognition;Performance analysis;Statistical analysis","feature extraction;generalisation (artificial intelligence);neural nets;security of data;statistical analysis","artificial neural network;feature ranking;feature selection;generalization;intrusion detection;intrusion identification;network audit trails;robustness;statistical method","","5","","25","","","0-0 0","","IEEE","IEEE Conference Publications"
"A cooperative botnet profiling and detection in virtualized environment","Shun-Wen Hsiao; Yi-Ning Chen; Sun, Y.S.; Meng Chang Chen","Dept. of Inf. Manage., Nat. Taiwan Univ., Taipei, Taiwan","Communications and Network Security (CNS), 2013 IEEE Conference on","20131212","2013","","","154","162","Cloud security becomes an important topic in recent years, as to overcome the botnet in a virtualized environment is a critical task for the cloud providers. Although numerous intrusion detection systems are available, yet it is not practical to install IDS in every virtual machine. In this paper, we argue that a virtual machine monitor (VMM) can support certain security functions that our proposed design can actively collect information directly from the VMM without installing an agent in the guest OS. In addition, bot could not aware of the existence of such detection agent in the VMM. The proposed detection mechanism takes both passive and active detection approaches that the passive detection agent lies in the VMM to examine the tainted data used by a bot to check against bot behavior profiles and the active detection agent that performs active bot fingerprinting can actively send specific stimulus to a guest and examine if there exists expected triggered behavior. In the real-world bot experiments, we show the passive detection agent can distinguish between bots and benign process with low false positive and false negative rates. Also, the result shows the active detection agent can detect a bot even when before it performs its malicious jobs. The proposed mechanism suites an enterprise having cloud environment well to defeat malware.","","","","10.1109/CNS.2013.6682703","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6682703","bot;fingerprinting;hypervisor;intrusion detection","Conferences;Detectors;Malware;Monitoring;Virtual machine monitors;Virtual machining","cloud computing;invasive software;virtual machines","IDS;VMM;active bot fingerprinting;active detection approaches;bot behavior profiles;cloud security;cooperative botnet detection;cooperative botnet profiling;enterprise;guest OS;malicious jobs;malware;passive detection approaches;virtual machine monitor;virtualized environment","","0","","22","","","14-16 Oct. 2013","","IEEE","IEEE Conference Publications"
"Table of contents","","","Industrial and Information Systems, 2009. IIS '09. International Conference on","20090626","2009","","","v","xii","Presents the table of contents of the proceedings.","","978-0-7695-3618-7","","10.1109/IIS.2009.7","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5116279","","","","","","0","","","","","24-25 April 2009","","IEEE","IEEE Conference Publications"
"Information security with real-time operation: performance assessment for next generation wireless distributed networked-control-systems","Gupta, R.A.; Mo-Yuen Chow; Agarwal, A.K.; Wenye Wang","North Carolina State Univ., Raleigh","Industrial Electronics Society, 2007. IECON 2007. 33rd Annual Conference of the IEEE","20080303","2007","","","420","425","Distributed network-control-systems (D-NCS) are a multidisciplinary effort whose aim is to produce a network structure and components that are capable of integrating sensors, actuators, communication, and control algorithms in a manner to suit real-time applications. They have been gaining popularity due to their high potential in widespread applications and becoming more realizable due to the rapid advancements in wireless communication and data transfer technologies. This paper addresses the issue of D-NCS information security as well its real-time performance with respect to network security protocols and encryption schemes. We use a wireless network based, robot navigation path tracking system called intelligent space (iSpace) as a D-NCS test bed in this paper. The paper classifies the data from every NCS module (sensors, actuators and controllers) according to bandwidth requirement, time and information sensitivity. We define performance parameters for this NCS test bed. Various system factors affecting these performance parameters are recognized. Network security algorithms DES and 3DES are integrated with the application to encrypt the sensitive information flow. These wireless security features are considered as an added factor to the NCS. Standard statistical approach (2<sup>k</sup> factorial experiment design) is used to study and estimate the effect of each factor on the system performance especially security additions. Thorough experimental results, tables of detailed characterization and effect estimate analysis is presented followed by the discussion on the performance comparison of NCS with and without wireless security.","1553-572X","1-4244-0783-4","","10.1109/IECON.2007.4460391","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4460391","Distributed networked-control-system;data security;data-sensitive wireless network;iSpace","Actuators;Communication system security;Cryptography;Data security;Information security;Intelligent robots;Intelligent sensors;Next generation networking;Space technology;Wireless sensor networks","cryptographic protocols;distributed control;navigation;radio networks;real-time systems;robots;statistical analysis","distributed network-control-system;encryption scheme;information security;network security protocol;real-time application;robot navigation path tracking system;statistical approach;wireless network","","6","","12","","","5-8 Nov. 2007","","IEEE","IEEE Conference Publications"
"Cyber-Physical System Security With Deceptive Virtual Hosts for Industrial Control Networks","Vollmer, T.; Manic, M.","Idaho Nat. Lab., Idaho Falls, ID, USA","Industrial Informatics, IEEE Transactions on","20140502","2014","10","2","1337","1347","A challenge facing industrial control network administrators is protecting the typically large number of connected assets for which they are responsible. These cyber devices may be tightly coupled with the physical processes they control and human induced failures risk dire real-world consequences. Dynamic virtual honeypots are effective tools for observing and attracting network intruder activity. This paper presents a design and implementation for self-configuring honeypots that passively examine control system network traffic and actively adapt to the observed environment. In contrast to prior work in the field, six tools were analyzed for suitability of network entity information gathering. Ettercap, an established network security tool not commonly used in this capacity, outperformed the other tools and was chosen for implementation. Utilizing Ettercap XML output, a novel four-step algorithm was developed for autonomous creation and update of a Honeyd configuration. This algorithm was tested on an existing small campus grid and sensor network by execution of a collaborative usage scenario. Automatically created virtual hosts were deployed in concert with an anomaly behavior (AB) system in an attack scenario. Virtual hosts were automatically configured with unique emulated network stack behaviors for 92% of the targeted devices. The AB system alerted on 100% of the monitored emulated devices.","1551-3203","","","10.1109/TII.2014.2304633","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6750078","Industrial control;intrusion detection;network security","Control systems;Emulation;Monitoring;Operating systems;Ports (Computers);Security;XML","XML;control engineering computing;security of data;sensors","AB;anomaly behavior system;campus grid;collaborative usage scenario;cyber-physical system security;deceptive virtual hosts;ettercap XML output;honeyd configuration;human induced failures risk;industrial control network administrators;network entity information gathering;network intruder activity;network stack behaviors;physical processes;real-world consequences;self-configuring honeypots;sensor network","","1","","39","","2014-02-27","May 2014","","IEEE","IEEE Journals & Magazines"
"ISP-operated protection of home networks with FIDRAN","Hess, A.; Schafer, G.","Telecommun. Networks Group, Technische Univ. Berlin, Germany","Consumer Communications and Networking Conference, 2004. CCNC 2004. First IEEE","20040419","2004","","","41","46","In order to fight against the increasing number of network security incidents due to mal-protected home networks permanently connected to the Internet via DSL, TV cable or similar technologies, we propose that Internet service providers (ISP) operate and manage intrusion prevention systems (IPS) which are to a large extend executed on the consumer's gateway to the Internet (e.g., DSL router). The paper analyses the requirements of ISP-operated intrusion prevention systems and presents our approach for an IPS that runs on top of an active networking environment and is automatically configured by a vulnerability scanner. We call the system FIDRAN (Flexible Intrusion Detection and Response framework for Active Networks). The system autonomously analyses the home network and correspondingly configures the IPS. Furthermore, our system detects and adjusts itself to changes in the home network (new service, new host, etc.). First performance comparisons show that our approach - while offering more flexibility and being able to support continuous updating by active networking principles - competes well with the performance of conventional intrusion prevention systems like Snort-Inline.","","0-7803-8145-9","","10.1109/CCNC.2004.1286830","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1286830","","Cable TV;Communication cables;DSL;Home automation;IP networks;Intrusion detection;Protection;Software quality;Technology management;Web and internet services","Internet;computer crime;home computing;telecommunication security","ISP-operated intrusion prevention systems;Internet service providers;Snort-Inline;active networks;flexible intrusion detection;gateway;home network protection;network security;vulnerability scanner","","1","","12","","","5-8 Jan. 2004","","IEEE","IEEE Conference Publications"
"Using Network Motifs to Identify Application Protocols","Allan, E.G.; Turkett, W.H.; Fulp, E.W.","Dept. of Comput. Sci., Wake Forest Univ., Winston-Salem, NC, USA","Global Telecommunications Conference, 2009. GLOBECOM 2009. IEEE","20100304","2009","","","1","7","Identifying application types in network traffic is a difficult problem for administrators who must secure and manage network resources, further complicated by the use of encrypted protocols and nonstandard port numbers. This paper takes a unique approach to this problem by modeling and analyzing application graphs, structures which describe the application-level (e.g., HTTP, FTP) communications between hosts. These graphs are searched for motifs: recurring, significant patterns of interconnections that can be used to help determine the network application in use. Motif-based analysis has been applied predominantly to biological networks to hypothesize key functional regulatory units, but never to network traffic as it is here. For the proposed method, a description of each node is generated based on its participation in statistically significant motifs. These descriptions, or profiles, are data points in multidimensional space that are used as input to a k-nearest neighbor (k-NN) classifier to predict the application. This work also compares the performance of motif-based analysis to an alternative profile type based on ""traditional"" graph measures such as path lengths, clustering coefficients and centrality measures. The results show that motif profiles perform better than traditional profiles, and are able to correctly identify the actions of 85% of the hosts examined across seven protocols.","1930-529X","978-1-4244-4148-8","","10.1109/GLOCOM.2009.5425781","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5425781","","Application software;Cryptography;Data security;Information security;Length measurement;Network servers;Peer to peer computing;Protocols;Resource management;Telecommunication traffic","cryptography;telecommunication traffic;transport protocols","FTP;HTTP;application graphs;application protocols;encrypted protocols;k-nearest neighbor classifier;motif-based analysis;network motifs;network resources;network traffic","","1","","21","","","Nov. 30 2009-Dec. 4 2009","","IEEE","IEEE Conference Publications"
