"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5380168,6174775,1636278,5366648,6189766,5416063,7226783,5380614,4511526,6188784,1264934,6129371,5489228,4258691,4525394,6165263,4381564,5973957,5978609,5474493,6827720,6121632,4550468,4394963,6339296,6503534,4781208,5976791,7140301,6808251,1515559,4530625,5578462,1309169,6918258,6819483,4292881,6481449,5425559,6805344,6104003,4555995,4674999,7056980,5276470,5439005,4221100,6750181,6296072,5276609,4272190,5616479,6565238,6567502,1577953,6005305,1467828,6470974,4085801,6494989,4367948,5764585,5643700,4780662,5341332,4801450,6584806,1460507,1609996,1488755,7280926,4446361,4797305,5715299,1036039,6844191,6088148,6675947,1367221,6296104,5541872,4341520,4291105,1378555,1356776,4698165,6636355,4278997,6234123,1258125,6086317,4444039,4041157,6020925,7124851,5158419,1194868,4416745,5546496,4444082",2015/11/22 18:16:29
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An Efficient Method for Identifying IDS Agent Nodes by Discovering Compromised Nodes in MANET","Rafsanjani, M.K.; Khavasi, A.A.; Movaghar, A.","Dept. of Comput. Eng., Islamic Azad Univ. Kerman Branch, Kerman, Iran","Computer and Electrical Engineering, 2009. ICCEE '09. Second International Conference on","20100115","2009","1","","625","629","Intrusion detection systems (IDS) for mobile ad hoc networks (MANETs) are necessary when they are deployed in reality. In This paper, we have presented a combined method of selecting IDS agent nodes in mobile ad hoc networks. Since, the IDS agents in MANET due to more activities need to more battery power. In our method, first, compromised nodes are detected and then the nodes with the highest energy power from among valid nodes as IDS agent nodes are considered. So, with this method, some valid nodes contribute in intrusion detection activities and costs of the network monitoring will be reduced and the network lifetime will be increased.","","978-1-4244-5365-8","978-0-7695-3925-6","10.1109/ICCEE.2009.74","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5380168","Compromised node;Intrusion Detection System (IDS);Mobile Ad hoc NETwork (MANET);Network lifetime","Batteries;Computer networks;Costs;Intrusion detection;Mobile ad hoc networks;Monitoring;Open systems;Peer to peer computing;Routing protocols;Wireless networks","ad hoc networks;mobile radio;telecommunication security","compromised nodes;intrusion detection systems;mobile ad hoc networks;network lifetime","","1","","23","","","28-30 Dec. 2009","","IEEE","IEEE Conference Publications"
"Survey on malware evasion techniques: State of the art and challenges","Marpaung, J.A.P.; Sain, M.; Hoon-Jae Lee","Dept. of Ubiquitous IT, Dongseo Univ., Busan, South Korea","Advanced Communication Technology (ICACT), 2012 14th International Conference on","20120403","2012","","","744","749","Nowadays targeted malware attacks against organizations are increasingly becoming more sophisticated, damaging, and difficult to detect. Current intrusion detection technologies are incapable of addressing many of the newer malware evasion techniques such as return-oriented programming and remote library injection. This paper presents a survey on the various techniques employed in malware to evade detection by security systems such as intrusion detection and anti-virus software. The evasion techniques we cover include obfuscation, fragmentation and session splicing, application specific violations, protocol violations, inserting traffic at IDS, denial of service, and code reuse attacks. We also discuss mitigations such as sandboxing, session reassembly, data execution prevention, address space layout randomization, control flow integrity, and Windows 8 ROP mitigation. We also compare evasion techniques with an analysis on the sophistication of the attack, challenges or difficulty to detect, and degree of impact.","1738-9445","978-1-4673-0150-3","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6174775","data execution prevention;evasion techniques;intrusion detection systems;operating systems security;return oriented programming","Intrusion detection;Malware;Payloads;Programming;Protocols;Splicing","invasive software;organisational aspects","IDS traffic insertion;Windows 8 ROP mitigation;address space layout randomization;antivirus software;application specific violations;code reuse attacks;control flow integrity;data execution prevention;denial of service;fragmentation;intrusion detection technologies;malware attacks;malware evasion techniques;obfuscation;organizations;protocol violations;remote library injection;return-oriented programming;sandboxing;security systems;session reassembly;session splicing","","3","","23","","","19-22 Feb. 2012","","IEEE","IEEE Conference Publications"
"Securing Distributed Wireless Sensor Networks: Issues and Guidelines","Shaikh, R.A.; Sungyoung Lee; Young Jae Song; Yonil Zhung","Dept. of Comput. Eng., Kyung Hee Univ., Seoul","Sensor Networks, Ubiquitous, and Trustworthy Computing, 2006. IEEE International Conference on","20060821","2006","2","","226","231","With the emergence of ubiquitous computing the role of sensor network is becoming more important which demands highest level security and energy efficiency. In this paper we have investigated the current available solutions and found that none of the solutions are completely meeting the basic security requirements such as authentication, access control, and non-repudiation, etc. Therefore we have proposed hypothetical framework called Tetra security framework for the distributed wireless sensor networks in order to achieve highest level security and overall energy efficiency","","0-7695-2553-9","","10.1109/SUTC.2006.120","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1636278","","Capacitive sensors;Chemical sensors;Computer networks;Data security;Event detection;Guidelines;Pervasive computing;Sensor phenomena and characterization;Ubiquitous computing;Wireless sensor networks","telecommunication security;ubiquitous computing;wireless sensor networks","Tetra security;distributed wireless sensor network;energy efficiency;guidelines;ubiquitous computing","","3","","29","","","5-7 June 2006","","IEEE","IEEE Conference Publications"
"Device-transparent network-layer handoff for micro-mobility","Fanglu Guo; Tzi-cker Chiueh","Comput. Sci. Dept., Stony Brook Univ., Stony Brook, NY, USA","Modeling, Analysis & Simulation of Computer and Telecommunication Systems, 2009. MASCOTS '09. IEEE International Symposium on","20091228","2009","","","1","10","An emerging class of applications for enterprise wireless LANs (WLAN) is voice over IP (VoIP) applications, which impose a stringent requirement on end-to-end delay. Because access points on an enterprise WLAN tend to be associated with different IP subnets, support for network-layer handoff is indispensable. Moreover, the handoff frequency is expected to be much higher for WLANs than for cellular networks because the coverage of a WLAN access point is much smaller. Although mobile IP is a mature solution to the network-layer handoff problem, no known mobile IP implementation on IEEE 802.11 WLANs can reduce the handoff latency below 100 msec, a nominal requirement for VoIP applications. This paper describes a novel Ethernet-over-IP overlay network architecture that completely does away with network-layer handoff, and thus reduces the end-to-end handoff delay to that of link-layer handoff, which is supported by WLAN hardware directly. In addition, the proposed wireless overlay network (WON) architecture, which has been implemented in a commercial WLAN access point, represents the first mobility solution that allows a mobile device to maintain its network connections while roaming across different IP subnets without requiring any modification on the mobile device. As a result, the proposed architecture can automatically provide seamless network-layer handoff to a wide variety of mobile devices (such as PDA, portable, cell phone) running on different operating systems, as long as they are equipped with 802.11 network interface.","1526-7539","978-1-4244-4927-9","978-1-4244-4928-6","10.1109/MASCOT.2009.5366648","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5366648","","Cellular phones;Delay;Frequency;Hardware;Internet telephony;Land mobile radio cellular systems;Network interfaces;Operating systems;Roaming;Wireless LAN","IP networks;Internet telephony;cellular radio;mobile computing;wireless LAN","Ethernet-over-IP overlay network architecture;IEEE 802.11 WLAN;PDA;cell phone;cellular networks;device-transparent network-layer handoff;enterprise wireless LAN;micromobility;mobile IP;mobile devices;voice over IP;wireless overlay network","","0","1","18","","","21-23 Sept. 2009","","IEEE","IEEE Conference Publications"
"FireCol: A Collaborative Protection Network for the Detection of Flooding DDoS Attacks","Francois, J.; Aib, I.; Boutaba, R.","SnT, University of Luxembourg, Luxembourg,","Networking, IEEE/ACM Transactions on","20121213","2012","20","6","1828","1841","Distributed denial-of-service (DDoS) attacks remain a major security problem, the mitigation of which is very hard especially when it comes to highly distributed botnet-based attacks. The early discovery of these attacks, although challenging, is necessary to protect end-users as well as the expensive network infrastructure resources. In this paper, we address the problem of DDoS attacks and present the theoretical foundation, architecture, and algorithms of FireCol. The core of FireCol is composed of intrusion prevention systems (IPSs) located at the Internet service providers (ISPs) level. The IPSs form virtual protection rings around the hosts to defend and collaborate by exchanging selected traffic information. The evaluation of FireCol using extensive simulations and a real dataset is presented, showing FireCol effectiveness and low overhead, as well as its support for incremental deployment in real networks.","1063-6692","","","10.1109/TNET.2012.2194508","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6189766","Collaboration;detection;distributed denial-of-service (DDos);flooding;network security","Collaboration;Computer crime;Entropy;Fires;IP networks;Time frequency analysis","","","","5","","54","","2012-04-25","Dec. 2012","","IEEE","IEEE Journals & Magazines"
"Synthesizing Clustered, Secured, and Hierarchical Networks through Genetic Algorithms","Al-Subaihi, S.; Al-Hubail, L.; Marimuthu, P.N.; Habib, S.J.","Comput. Eng. Dept., Kuwait Univ., Safat, Kuwait","Intelligent Systems, Modelling and Simulation (ISMS), 2010 International Conference on","20100218","2010","","","385","390","We have formulated and combined three problems: clustering, firewall placement and network hierarchy into one optimization problem, where the objective function is to minimize the total design cost of the synthesized network, while maximizing its security and scalability. Due to the computational complexity of the combined three problems, we have developed a custom-made intelligent algorithm based on the genetic algorithms (GA) to search the design space for good solutions. We have conducted five experiments with different mutation rates for three different network scenarios comprising of 50, 70, and 100 clients respectively. Our results show that the custom-made GA has converged and optimized the cost of network by 60% from its initial design.","","978-1-4244-5984-1","","10.1109/ISMS.2010.75","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5416063","clustering;firewall placement;genetic algorithms;hierarchy;network synthesis;optimization","Algorithm design and analysis;Clustering algorithms;Computational complexity;Computational intelligence;Cost function;Design optimization;Genetic algorithms;Genetic mutations;Network synthesis;Scalability","authorisation;computational complexity;computer networks;genetic algorithms;pattern clustering","clustering problem;computational complexity;custom-made intelligent algorithm;firewall placement problem;genetic algorithms;network hierarchy problem;network synthesis","","0","","15","","","27-29 Jan. 2010","","IEEE","IEEE Conference Publications"
"Security in Software Defined Networks: A Survey","Ahmad, I.; Namal, S.; Ylianttila, M.; Gurtov, A.","","Communications Surveys & Tutorials, IEEE","20151119","2015","17","4","2317","2346","Software defined networking (SDN) decouples the network control and data planes. The network intelligence and state are logically centralized and the underlying network infrastructure is abstracted from applications. SDN enhances network security by means of global visibility of the network state where a conflict can be easily resolved from the logically centralized control plane. Hence, the SDN architecture empowers networks to actively monitor traffic and diagnose threats to facilitates network forensics, security policy alteration, and security service insertion. The separation of the control and data planes, however, opens security challenges, such as man-in-the middle attacks, denial of service (DoS) attacks, and saturation attacks. In this paper, we analyze security threats to application, control, and data planes of SDN. The security platforms that secure each of the planes are described followed by various security approaches for network-wide security in SDN. SDN security is analyzed according to security dimensions of the ITU-T recommendation, as well as, by the costs of security solutions. In a nutshell, this paper highlights the present and future security challenges in SDN and future directions for secure SDN.","1553-877X","","","10.1109/COMST.2015.2474118","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7226783","Application Plane;Control Plane;Data Plane;Network Security;OpenFlow;SDN;SDN Security;SDN security;application plane;control plane;data plane;network security","Communication networks;Computer architecture;Computer security;Control systems;Network security;Software defined networking","","","","0","","","","2015-08-27","Fourthquarter 2015","","IEEE","IEEE Journals & Magazines"
"SRD-DFA: Achieving Sub-rule Distinguishing with Extended DFA Structure","Gao Xia; Xiaofei Wang; Bin Liu","Dept. of Comput. Sci. & Technol., Tsinghua Univ., Beijing, China","Dependable, Autonomic and Secure Computing, 2009. DASC '09. Eighth IEEE International Conference on","20100115","2009","","","723","728","Deep packet inspection (DPI) relies highly on regular expression due to its power of description, generalization and flexibility. In DPI, packet payload is compared against a large number of rules written in regular expression. To achieve high throughput, multiple regular expressions are combined and compiled into one DFA, which leads to two problems: a) State explosion; b) Sub-rule distinguishing in the combined rule set. While the first problem has been extensively studied in the recent years, we did not find any literature which formally discusses the second problem in detail. We formulate it and propose sub-rule distinguishable DFA (SRD-DFA), an extended DFA structure, and develop techniques to distinguish sub-rules from multiple regular expressions upon this structure. SRD-DFA can achieve the same throughput as minimized DFA, since it only incurs little extra memory consumption without extra run-time computation. Experimental results under the L7-filter rule set and a subset of Snort rule set demonstrate that our approach achieves 8 to 14 times higher throughput than the DFA without rule combination, while only introducing less than 8.4% overhead of state increase compared to the minimized DFA after rule combination. SRD-DFA can be easily used with advanced DFA compression algorithms to achieve much less memory consumption.","","978-0-7695-3929-4","978-1-4244-5421-1","10.1109/DASC.2009.71","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5380614","DFA;Minimization;Regular Expression","Automata;Computer science;Doped fiber amplifiers;Engines;Explosions;Inspection;Intrusion detection;Pattern matching;Power engineering and energy;Throughput","data compression;deterministic automata;finite automata","DFA compression algorithms;L7-filter rule set;Snort rule set;advanced DFA compression algorithms;deep packet inspection;deterministic finite automata;extended DFA structure;memory consumption;packet payload;subrule distinguishable DFA","","2","","20","","","12-14 Dec. 2009","","IEEE","IEEE Conference Publications"
"IDEA: A New Intrusion Detection Data Source","Mahoney, W.; Sousan, W.","Univ. of Nebraska at Omaha, Omaha","Information Security and Assurance, 2008. ISA 2008. International Conference on","20080507","2008","","","15","19","In the context of computer systems, an intrusion is generally considered to be a harmful endeavor to prevent others from legitimate use of that system, to obtain data which is not normally available to the intruder, or to plant data or disrupt data already existent on the machines. Traditionally intrusion detection has relied on two data sources: various log files which record user's activity, and network traffic which contains potential threats. This research presents a system which we call IDEA; the Intrusion DEtection Automata system. We utilize a third source of data for intrusion detection in the form of an instrumented process. Open source software is recompiled using a modified compiler we have created, and the resulting executable program generates the data as it runs. An external monitoring facility then checks the behavior of the program against known good execution paths. These paths are specified either using a domain specific language and hand-written rules, or by running the software in a learning mode and capturing the normal behavior for later comparison.","","978-0-7695-3126-7","","10.1109/ISA.2008.32","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4511526","instrumentation;intrusion detection;open-source","Automata;Computerized monitoring;DSL;Domain specific languages;Information security;Instruments;Intrusion detection;Open source software;Operating systems;Telecommunication traffic","security of data","computer systems;data source;intrusion detection automata system;network traffic","","1","","17","","","24-26 April 2008","","IEEE","IEEE Conference Publications"
"2012 International Conference on Devices, Circuits and Systems (ICDCS)","","","Devices, Circuits and Systems (ICDCS), 2012 International Conference on","20120423","2012","","","1","748","Provides the entire conference content.","","978-1-4577-1545-7","","10.1109/ICDCSyst.2012.6188784","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6188784","","CMOS integrated circuits;CMOS technology;Field programmable gate arrays;MESFETs;MOSFETs;Optical imaging;Random access memory","","","","0","","","","","15-16 March 2012","","IEEE","IEEE Conference Publications"
