"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4670527,5197236,1635168,5556741,5683320,4662879,5195740,5283421,4271753,5276474,6198335,4085379,4534808,1281627,6727844,5279563,5501981,6104518,6599567,7080987,4689379,6573099,5207881,5642333,5557862,4141335,5604069,941403,5591472,5137885,6967187,4575258,4273007,6754583,5379997,4786772,5612449,6831916,5451313,5302184,7226169,883721,1106668,4410978,4288901,7156456,1297040,1690488,1575832,7107553,1194881,6821496,1544361,6997490,4086891,6911204,1412184,5552689,1134298,1019407,1489006,957123,6029705,6075132,1629460,4621741,7193092,6126615,4375847,1613586,4156679,6394445,6577120,4482813,5283007,738563,1593585,1201154,5486724,4976746,4481350,1556113,5983850,4809140,1498523,5076193,5635797,1531202,6569901,5416756,7007777,1565235,7019587,7087034,6528514,5447161,5342244,6162262,4041283,1684986",2015/11/22 18:19:23
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Implementing filtering and traceback mechanism for packet-marking IP-traceback schemes against DDoS attacks","Stefanidis, K.; Serpanos, D.N.","Dept. of Electr., Univ. of Patras, Patras","Intelligent Systems, 2008. IS '08. 4th International IEEE Conference","20081111","2008","2","","14-28","14-33","In this paper we present two packet marking schemes that can be used against distributed denial of service attacks. We describe the architectural details of the filtering and traceback mechanism that is deployed on the victimpsilas network and show how the components utilize the packet markings to effectively stop ongoing DDoS attacks.","","978-1-4244-1739-1","978-1-4244-1740-7","10.1109/IS.2008.4670527","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4670527","Distributed Denial of Service Attacks;IP Traceback;Packet Marking","Computer crime;Computer networks;Computer viruses;Electronic mail;Filtering;Hard disks;Intelligent systems;Telecommunication traffic;Weapons;Web and internet services","IP networks;filtering theory;security of data;telecommunication security","DDoS attacks;distributed denial of service attacks;filtering mechanism;packet marking schemes;packet-marking IP-traceback schemes;traceback mechanism","","0","","13","","","6-8 Sept. 2008","","IEEE","IEEE Conference Publications"
"A New Distributed Intrusion Detection Model Based on Immune Mobile Agent","Jing Xu; Yongzhong Li","Coll. of Inf. Eng., Yancheng Inst. of Technol., Yancheng, China","Information Processing, 2009. APCIP 2009. Asia-Pacific Conference on","20090807","2009","2","","461","464","The development direction of intrusion detection system is intelligent and distributed in future. However, current distributed intrusion detection system mostly uses distributed component to collect data then sent to processing center. Data is analyzed in the processing center. These models have the following problems: bad real time capability, bottleneck, and single point of failure. In order to overcome these shortcomings of current intrusion detection techniques, a new distributed intrusion detection model based on mobile agent is proposed in this paper. Intelligent and mobile characteristics of the agent are used to make computing move to data. As mobile agent can only improve the structure of system and can not supply fundamental new detecting techniques, improved dynamic clonal selection algorithm and collaborative signal mechanism are adopted for reducing false positive rate and increasing detection rate in this paper. Finally, the proposed model and algorithm were simulated by KDDpsila99 datasets. Comparing with winning entry of KDDpsila99 classifier learning contest, the proposed model has low false positive rate and higher detection rate in both Dos and Probing attacks, and greatly higher detection rate in U2R attack. Robustness and dynamic adaptability of the system are validated.","","978-0-7695-3699-6","","10.1109/APCIP.2009.249","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5197236","dynamic clonal selection;intrusion detection system;mobile agent","Autonomous agents;Collaboration;Computerized monitoring;Condition monitoring;Detectors;Heuristic algorithms;Immune system;Intelligent agent;Intrusion detection;Mobile agents","mobile agents;security of data","collaborative signal mechanism;distributed component;distributed intrusion detection model;dynamic clonal selection algorithm;immune mobile agent;intelligent agent;intrusion detection system;processing center","","0","","8","","","18-19 July 2009","","IEEE","IEEE Conference Publications"
"Security, Internet connectivity and aircraft data networks","Thanthry, N.; Ali, M.S.; Pendse, R.","Dept. of Electr. & Comput. Eng., Wichita State Univ., KS, USA","Aerospace and Electronic Systems Magazine, IEEE","20060530","2006","21","5","12","16","Internet connectivity which was in experimental stages only a few years ago is a reality today. Current implementations allow passengers to access Internet for pleasure and in some cases secure VPN access is provided to corporate networks. Several researchers are looking at the possibility of the existence of a total of three networks: passenger network (PN); crew network (CRN); and the control network (CON). Researchers envision an architecture where these three networks will co-exist in an airplane. The available Internet connectivity can be utilized for transporting flight critical information like cockpit flight data recorder (CFDR) data, digital flight data recorder (DFDR) data, cockpit voice recorder (CVR) data, and controller pilot data link communication. In addition, the Internet connectivity could also be used for other safety mechanisms like video surveillance and remote control of the flight. Security is one of the major concerns that affect the successful deployment of aircraft data networks (ADN) and other safety features. Several studies have been carried out to secure the network using firewalls and intrusion detection system but so far no study has focused on securing the communication channel (between the aircraft and the ground station) and its impact on the ADN. The scope of this research is to determine the viability and need of a security mechanism. The research also focuses on the performance of different security architectures and determine their usability in the framework of an ADN.","0885-8985","","","10.1109/MAES.2006.1635168","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1635168","","Aerospace safety;Aircraft;Airplanes;Communication system control;Communication system security;Data security;IP networks;Internet;Video surveillance;Virtual private networks","Internet;aerospace computing;aircraft communication;aircraft displays;virtual private networks","Internet connectivity;VPN access;aircraft data networks;cockpit flight data recorder data;cockpit voice recorder data;communication channel;control network;controller pilot data link communication;corporate networks;crew network;digital flight data recorder data;flight critical information;intrusion detection system;passenger network;remote control;video surveillance","","1","","17","","","May 2006","","IEEE","IEEE Journals & Magazines"
"Mitigating Packet Dropping Problem in Mobile Ad Hoc Networks: Proposals and Challenges","Djahel, S.; Nait-abdesselam, F.; Zonghua Zhang","Dept. of Comput. Sci., Univ. of Sci. & Technol. of Lille, Lille, France","Communications Surveys & Tutorials, IEEE","20111103","2011","13","4","658","672","In mobile ad hoc networks (MANETs), nodes usually cooperate and forward each other's packets in order to enable out of range communication. However, in hostile environments, some nodes may deny to do so, either for saving their own resources or for intentionally disrupting regular communications. This type of misbehavior is generally referred to as packet dropping attack or black hole attack, which is considered as one of the most destructive attacks that leads to the network collapse. The special network characteristics, such as limited battery power and mobility, make the prevention techniques based on cryptographic primitives ineffective to cope with such attack. Rather, a more proactive alternative is required to ensure the safety of the forwarding function by staving off malicious nodes from being involved in routing paths. Once such scheme fails, some economic-based approaches can be adopted to alleviate the attack consequences by motivating the nodes cooperation. As a backup, detection and reaction schemes remain as the final defense line to identify the misbehaving nodes and punish them. In this paper, we make a comprehensive survey investigation on the state-of-the-art countermeasures to deal with the packet dropping attack. Furthermore, we examine the challenges that remain to be tackled by researchers for constructing an in-depth defense against such a sophisticated attack.","1553-877X","","","10.1109/SURV.2011.072210.00026","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5556741","Ad Hoc Networks;Black Hole Attack;Packet Dropping Attack;Routing Protocols Security","Ad hoc networks;Cryptography;Mobile computing;Routing;Routing protocols","cryptography;mobile ad hoc networks","MANET;attack consequences;backup schemes;black hole attack;cryptographic primitives;detection schemes;economic-based approaches;forwarding function;malicious nodes;misbehaving node identification;mobile ad hoc networks;network collapse;nodes cooperation;packet dropping attack;packet dropping problem mitigation;prevention techniques;proactive alternative;reaction schemes","","12","","51","","2010-08-23","Fourth Quarter 2011","","IEEE","IEEE Journals & Magazines"
"Accelerating String Matching Using Multi-Threaded Algorithm on GPU","Cheng-Hung Lin; Sheng-Yu Tsai; Chen-Hsiung Liu; Shih-Chieh Chang; Shyu, J.-M.","Nat. Taiwan Normal Univ., Taipei, Taiwan","Global Telecommunications Conference (GLOBECOM 2010), 2010 IEEE","20110110","2010","","","1","5","Network Intrusion Detection System has been widely used to protect computer systems from network attacks. Due to the ever-increasing number of attacks and network complexity, traditional software approaches on uni-processors have become inadequate for the current high-speed network. In this paper, we propose a novel parallel algorithm to speedup string matching performed on GPUs. We also innovate new state machine for string matching, the state machine of which is more suitable to be performed on GPU. We have also described several speedup techniques considering special architecture properties of GPU. The experimental results demonstrate the new algorithm on GPUs achieves up to 4,000 times speedup compared to the AC algorithm on CPU. Compared to other GPU approaches, the new algorithm achieves 3 times faster with significant improvement on memory efficiency. Furthermore, because the new Algorithm reduces the complexity of the Aho-Corasick algorithm, the new algorithm also improves on memory requirements.","1930-529X","978-1-4244-5636-9","978-1-4244-5637-6","10.1109/GLOCOM.2010.5683320","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5683320","","Algorithm design and analysis;Graphics processing unit;Instruction sets;Intrusion detection;Memory management;Throughput","computer graphic equipment;computer network security;coprocessors;multi-threading;string matching","Aho-Corasick algorithm;GPU;computer systems protection;multi-threaded Algorithm;network attacks;network intrusion detection system;state machine;string matching","","13","","20","","","6-10 Dec. 2010","","IEEE","IEEE Conference Publications"
"Query Prediction in Large Scale Data Intensive Event Stream Analysis Systems","Song Huaiming; Wang Yang; An Mingyuan; Wang Weiping; Sun Ninghui","Key Lab. of Comput. Syst. & Archit., Chinese Acad. of Sci., Beijing","Grid and Cooperative Computing, 2008. GCC '08. Seventh International Conference on","20081031","2008","","","301","308","Hot-spot events accessing has recently received considerable attentions in the event stream historical analysis systems. Noting that predicates in SQL (Structured Query Language) requests usually have similarity features in a short time in event stream systems, that means events frequently queried recently might be queried again in the near future. This paper proposes a prediction model to forecast query predicates and then to choose them for speculative execution. We propose an adaptive two-level scoring (TLS) prediction algorithm, which can adjust parameters according to the system resource usage conditions. We introduce two metrics accuracy rate and efficiency rate, for query prediction evaluation, and make a detailed analysis of system costs. Our experimental results in DBroker system demonstrate the TLS algorithm and local speculative execution method can significantly reduce query response time.","","978-0-7695-3449-7","","10.1109/GCC.2008.115","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4662879","DBroker;TLS;event stream;query prediction;stream database","Communication system operations and management;Computer architecture;Database languages;Database systems;Financial management;Grid computing;Laboratories;Large-scale systems;Predictive models;Sun","query processing;resource allocation;very large databases","SQL;large scale data intensive event stream analysis system;query prediction;resource usage condition;speculative execution method;structured query language;system cost analysis;two-level scoring prediction algorithm","","2","1","36","","","24-26 Oct. 2008","","IEEE","IEEE Conference Publications"
"A logless fast IP traceback scheme against DDoS attacks in wireless ad-hoc network","Yinan Jing; Xueping Wang; Xiaochun Xiao; Gendu Zhang","School of Information Science & Engineering, Fudan University, Shanghai, 200433, China","Wireless, Mobile and Multimedia Networks, 2006 IET International Conference on","20090807","2006","","","1","4","Distributed denial-of-service attacks have become the major threat to wireless ad-hoc network. IP traceback plays a key role during defence against DDoS attacks. Several traceback schemes have been proposed for Internet, but they can not be directly applicable to wireless ad-hoc networks, where the nodes are mainly devices with limited bandwidth, computational resource, and unpredictable routing behaviors. In this paper, based on the probabilistic packet marking mechanism we proposed a logless fast IP traceback scheme, which has faster traceback speed than previous work and can be applicable to source traceback in wireless ad-hoc networks.","0537-9989","0-86341-644-6","","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5195740","IP traceback;distributed denial-of-service attack;wireless ad-hoc network","","","","","0","","","","","6-9 Nov. 2006","","IET","IET Conference Publications"
"PolyVaccine: Protecting Web Servers against Zero-Day, Polymorphic and Metamorphic Exploits","Campo-Giralte, L.; Jimenez-Peris, R.; Patino-Martinez, M.","Fac. de Inf., Univ. Politec. de Madrid, Madrid, Spain","Reliable Distributed Systems, 2009. SRDS '09. 28th IEEE International Symposium on","20091009","2009","","","91","99","Today Web servers are ubiquitous having become critical infrastructures of many organizations. However, they are still one of the most vulnerable parts of organizations infrastructure. Exploits are many times used by worms to fast propagate across the full Internet being Web servers one of their main targets. New exploit techniques have arouse in the last few years that have rendered useless traditional IDS techniques based on signature identification. Exploits use polymorphism (code encryption) and metamorphism (code obfuscation) to evade detection from signature-based IDSs. In this paper, we address precisely the topic of how to protect Web servers against zero-day (new), polymorphic, and metamorphic malware embedded in data streams (requests) that target Web servers. We rely on a novel technique to detect harmful binary code injection (i.e., exploits) in HTTP requests that is more efficient than current techniques based on binary code emulation or instrumentation of virtual engines. The detection of exploits is done through sandbox processes. The technique is complemented by another set of techniques such as caching, and pooling, to reduce its cost to neglectable levels.Our technique has little assumptions regarding the exploit unlike previous approaches that assume the existence of sled or getPC code, loops, read of the payload, writes to different addresses, etc. The evaluation shows that caching is highly effective and that the average latency introduced by our system is neglectable.","1060-9857","978-0-7695-3826-6","","10.1109/SRDS.2009.15","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5283421","exploit;metamorphic malware;polymorphic malware;vulnerability;web server;zero-day malware","Binary codes;Computer worms;Cryptography;Emulation;Instruments;Internet;Intrusion detection;Protection;Search engines;Web server","Internet;cache storage;cryptography;digital signatures;file servers;invasive software;telecommunication security","HTTP request;Internet;PolyVaccine;Web server protection;binary code emulation;cache storage;code encryption;code obfuscation;harmful binary code injection detection;malware;metamorphic exploit;polymorphic exploit;sandbox process;signature-based IDS;virtual engine instrumentation;worms;zero-day exploit","","1","1","36","","","27-30 Sept. 2009","","IEEE","IEEE Conference Publications"
"Visualisation of Network Traffic using Dynamic Co-occurrence Matrices","Kisner, T.; Essoh, A.; Kaderali, F.","FernUniversitat in Hagen, Hagen","Internet Monitoring and Protection, 2007. ICIMP 2007. Second International Conference on","20070716","2007","","","7","7","Traffic visualisation is important in several areas e.g. network planning and monitoring, network traffic analysis and intrusion detection. A novelty in the work we present in this paper is the use of texture analysis methods from the domain of digital image processing for network traffic visualisation. We use strategies based on co-occurrence matrices to derive statistical properties for network traffic visualisation and anomalous traffic detection. Based on the fact that some of the statistical properties are related to a certain kind of traffic, which is also reflected in the allocation of the dynamic co-occurrence matrix, we are able to display the global status of our network and show periods, where the traffic behaviour is unusual. Further, we introduce a new parameter, network traffic homogeneity (NTH) as a measure of the local roughness of the network traffic.","","0-7695-2911-9","0-7695-2911-9","10.1109/ICIMP.2007.47","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4271753","","Application software;Communication system security;Data visualization;Digital images;Displays;Humans;Image texture analysis;Information analysis;Intrusion detection;Telecommunication traffic","data visualisation;image texture;matrix algebra;monitoring;statistical analysis;telecommunication computing;telecommunication network planning;telecommunication security;telecommunication traffic","NTH parameter;anomalous traffic detection;digital image processing;dynamic co-occurrence matrices;intrusion detection;network monitoring;network planning;network traffic analysis;network traffic homogeneity;network traffic visualisation;statistical texture analysis methods","","1","","21","","","1-5 July 2007","","IEEE","IEEE Conference Publications"
"An architecture of a distributed intrusion detection system using cooperating agents","Sen, J.; Sengupta, I.; Chowdhury, P.R.","Dept. of Comput. Sci. & Eng., Indian Inst. of Technol., Kharagpur, India","Computing & Informatics, 2006. ICOCI '06. International Conference on","20091002","2006","","","1","6","An intrusion detection system (IDS) is a security mechanism that is expected to monitor and detect intrusions into the computer systems in real time. The currently available intrusion detection systems have a number of problems that limit their configurability, scalability, and efficiency. There have been some propositions about distributed architectures based on multiple independent agents working collectively for intrusion detection. However, these distributed intrusion detection systems are not fully distributed as most of them centrally analyze data collected from distributed nodes resulting in a single point of failure. In this paper, we propose a distributed architecture with autonomous and cooperating agents without any central analysis component. The agents cooperate by using a hierarchical communication of interests and data, and the analysis of intrusion data is made by the agents at the lowest level of the hierarchy. This architecture provides significant advantages in design of an IDS in terms of scalability, flexibility, extensibility, fault tolerance, and resistance to compromise. We have developed a proof-of-concept prototype, and conducted experiments on the system. The results show the effectiveness of our system in detecting intrusive activities in any network of workstations.","","978-1-4244-0219-9","978-1-4244-0220-5","10.1109/ICOCI.2006.5276474","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5276474","","Computer architecture;Computer security;Computerized monitoring;Data analysis;Failure analysis;Fault tolerance;Independent component analysis;Intrusion detection;Real time systems;Scalability","multi-agent systems;security of data","computer systems;cooperating agents;distributed architectures;distributed intrusion detection system;distributed nodes;fault tolerance;security mechanism","","1","","14","","","6-8 June 2006","","IEEE","IEEE Conference Publications"
