"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4444085,4426012,4577809,4146661,6502459,5279685,4438464,4017775,4509966,6877294,5646054,6974866,4085040,1367726,6045100,6841978,6363077,1549463,7229755,1254308,1437201,4428636,7193071,6828090,7219827,932171,6766917,4383985,7090973,5668982,832535,4454922,1605766,4690729,5683235,6423597,1565240,6805165,4228362,4762368,4660127,4787692,6906469,6617506,7051949,6185110,5600057,6583469,4200751,4809188,5713478,4406351,5445840,5659004,4085803,4288875,4197958,6459829,6125695,6040429,5158473,1244585,4197960,7163041,4447167,5460640,932194,1530868,5211041,6686505,7033915,5592085,4529457,6011436,7039433,1377242,5280090,5200325,6616686,5428670,1495951,4151825,4530542,898871,6240794,4455069,4299750,6133919,6557670,4412980,6925790,5599296,5931125,6892809,4897328,4697050,6170530,6527503,1184017,1377227",2015/11/22 18:21:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Cross Layer versus Single Layer Approaches for Intrusion Detection in MANETs","Joseph, J.F.C.; Das, A.; Boon-Chong Seet; Bu-Sung Lee","Nanyang Technol. Univ., Singapore","Networks, 2007. ICON 2007. 15th IEEE International Conference on","20080128","2007","","","194","199","Because of the inherent characteristics of MANET, such as distributed control and the lack of infrastructure, security threats exist almost in all layers of the network stack. This makes the design of intrusion detection systems for MANETS extremely hard. This work focuses primarily on studying the ability of detection of routing attacks in MANETS using various IDS schemes. We illustrate the inadequacy of conventional protocol-specific detection strategies using practical simulated experiments. Furthermore, we study the potential of a cross-layer IDS to overcome the problems associated with the design of MANET IDS. The strengths and weaknesses of single layer and cross layer approaches are examined using simulation-based experiments. The experimental results clearly show the supremacy of the cross-layer approach over single-layer (protocol-specific) approaches for MANETs.","1556-6463","978-1-4244-1230-3","978-1-4244-1230-3","10.1109/ICON.2007.4444085","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4444085","","Ad hoc networks;Computer networks;Cross layer design;Detection algorithms;Distributed computing;Intrusion detection;Linear discriminant analysis;Mobile ad hoc networks;Protocols;Routing","ad hoc networks;mobile radio;protocols;telecommunication security","MANET;cross layer approaches;crosslayer IDS schemes;distributed control;intrusion detection system design;mobile ad hoc networks;routing attacks detection;security threats;single layer approaches","","0","","12","","","19-21 Nov. 2007","","IEEE","IEEE Conference Publications"
"A Game Theoretical Approach for Efficient Deployment of Intrusion Detection System in Mobile Ad Hoc Networks","Marchang, N.; Tripathi, R.","North Eastern Regional Inst. of Sci. & Technol., Itanagar","Advanced Computing and Communications, 2007. ADCOM 2007. International Conference on","20080107","2007","","","460","464","In this paper, we present a game-theoretic model of intrusion detection systems (IDSs) for Mobile Ad hoc Networks. In most of the existing intrusion detection systems for MANETs, a detection system sits on every node, which runs all the time, which is a costly overhead for a battery-powered mobile device. We have used game theory to model the interactions between the intrusion detection system and the attacker to determine whether it is essential to always keep the IDS running without compromising on its effectiveness. The results of our analysis show that one need not keep an IDS running all the time. Besides, our analysis helps in determining how frequently one must keep the IDS running under different conditions.","","0-7695-3059-1","","10.1109/ADCOM.2007.58","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4426012","","Ad hoc networks;Communication system security;Computer networks;Computer science;Game theory;Intrusion detection;Mobile ad hoc networks;Mobile communication;Power system modeling;Wireless networks","ad hoc networks;game theory;mobile radio;telecommunication security","battery-powered mobile device;game theory;intrusion detection system;mobile ad hoc network","","5","","13","","","18-21 Dec. 2007","","IEEE","IEEE Conference Publications"
"Compromised Sensor Nodes Detection: A Quantitative Approach","Tao Li; Min Song; Alam, M.","EECS Dept., Toledo Univ., Toledo, OH","Distributed Computing Systems Workshops, 2008. ICDCS '08. 28th International Conference on","20080725","2008","","","352","357","In a wireless sensor network, an adversary may crack legal nodes or deploy malicious nodes to launch various attacks. These nodes are collectively called compromised nodes. In this paper, we define a data transmission quality (DTQ) function to differentiate the legitimate nodes and compromised nodes. The DTQ function is defined in a way that it will keep close to constant or change smoothly for legitimate nodes and will keep decreasing for suspicious nodes. The final decision of whether or not a suspicious node is compromised is determined by a group voting procedure. Simulations were conducted to verify the effectiveness of the design.","1545-0678","978-0-7695-3173-1","978-0-7695-3173-1","10.1109/ICDCS.Workshops.2008.59","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4577809","Compromised nodes;detection;network security;sensor networks","Base stations;Data communication;Distributed computing;Law;Legal factors;Routing;Security;Sensor systems;Voting;Wireless sensor networks","telecommunication security;wireless sensor networks","compromised sensor nodes detection;data transmission quality function;group voting procedure;quantitative approach;wireless sensor network","","4","","11","","","17-20 June 2008","","IEEE","IEEE Conference Publications"
"Table of contents","","","INFOCOM 2006. 25th IEEE International Conference on Computer Communications. Proceedings","20070410","2006","","","1","22","Presents the table of contents of the proceedings.","0743-166X","1-4244-0221-2","","10.1109/INFOCOM.2006.8","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4146661","","","","","","0","","","","","23-29 April 2006","","IEEE","IEEE Conference Publications"
"WACA: Workload and cache aware load balancing policy for web services","Lefebvre, S.; Chiky, R.; Prabhu, K.S.","LISITE, ISEP, Paris, France","Systems and Computer Science (ICSCS), 2012 1st International Conference on","20130516","2012","","","1","6","The popularity of the web applications has shown rapid growth on Web Services and Cloud Computing. One of the major challenge in Web applications is that it need to process massive files and data-sets to respond to an increasing number of users requests. These data may range from multimedia data to sensor data. Along with the size of data, user satisfaction is an important constraint imposing Quality of Service requirements. Therefore the use of web clusters becomes necessary for numerous applications, fostering the need of efficient load distribution strategy. This article presents a new load balancing policy called Workload And Cache Aware load balancing (WACA) policy aimed at reducing the information retrieval time of the processor using Bloom Filter Based cache summaries. The WACA is a centralized load balancing algorithm which routes the incoming requests to the machine where the underlying data will most probably be in its cache without overloading any nodes in the cluster. The proposed policy was developed and tested on a load balancing framework called CLOUDIZER, and the performance of the strategy was compared over the traditional algorithms.","","978-1-4673-0673-7","978-1-4673-0672-0","10.1109/IConSCS.2012.6502459","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6502459","Bloom Filter;Caching;Load balancing","","Web services;cache storage;cloud computing;data structures;quality of service;resource allocation","CLOUDIZER;WACA policy;Web clusters;Web services;bloom filter based cache summary;centralized load balancing algorithm;cloud computing;data-sets;information retrieval time;load balancing framework;load distribution strategy;multimedia data;quality of service requirements;sensor data;traditional algorithms;user satisfaction;workload and cache aware load balancing policy","","0","","11","","","29-31 Aug. 2012","","IEEE","IEEE Conference Publications"
"Enabling Large Scale Ad Hoc Animal Welfare Monitoring","Wietrzyk, B.; Radenkovic, M.","Sch. of Comput. Sci., Univ. of Nottingham, Nottingham, UK","Wireless and Mobile Communications, 2009. ICWMC '09. Fifth International Conference on","20091006","2009","","","401","409","Automated animal monitoring with energy efficient wireless devices mounted on the animals can improve efficiency of farming industry and increase its profitability by decreasing reliance on human labor. We discuss the practical deployment of delay tolerant store and forward cattle monitoring architecture that provides data retention, detecting custom events, notification issuing, remote and in-situ queries answering. The core of this architecture, a novel energy efficient, disruption tolerant, mobile ad hoc network (MANET) routing protocol (EERD), provides offloading data for long term storage by sending data to farm servers via sinks that are a part of a MANET and handles in-situ queries issued by users collocated with the animals. The energy efficiency is achieved by dynamic adaptation to the current behavior of the animals carrying the monitoring devices. We discuss the practical feasibility of this architecture by analyzing data from the extensive field experiments we performed. We address the challenges posed by the practical deployment. In particular we propose an energy efficient mechanism for dealing with disconnections and identify potential security threats that include unauthorized fabricating, changing and accessing collected measurements, as well as MANET routing attacks. Finally we propose feasible precautions against these threats and discuss their impact on our energy efficient routing protocol (EERD).","","978-1-4244-4679-7","978-0-7695-3750-4","10.1109/ICWMC.2009.74","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5279685","Animal Monitoring;DTN;MANET;Security;Wireless Routing","Animals;Computerized monitoring;Delay;Energy efficiency;Humans;Large-scale systems;Mobile ad hoc networks;Profitability;Remote monitoring;Routing protocols","ad hoc networks;farming;mobile radio;routing protocols;telecommunication security","MANET routing attacks;automated animal monitoring;custom event detection;data retention;energy efficient routing protocol;energy efficient wireless devices;farming industry;large scale ad hoc animal welfare monitoring;mobile ad hoc network;notification issuance;offloading data;queries answering;security threats;store and forward cattle monitoring architecture","","1","","36","","","23-29 Aug. 2009","","IEEE","IEEE Conference Publications"
"A Study of Defense DDoS Attacks Using IP Traceback","Cheol-Joo Chae; Seoung-Hyeon Lee; Jae-Seung Lee; Jae-Kwang Lee","Hannam Univ., Daejeon","Intelligent Pervasive Computing, 2007. IPC. The 2007 International Conference on","20080122","2007","","","402","408","DDoS(distributed denial of service) attack is a critical threat to current Internet. Recently too many technologies of the detection and prevention have developed, but it is difficult that the IDS distinguishes normal traffic from the DDoS attack. Therefore, when the DDoS attack is detected by IDS, the firewall just discards all over-bounded traffic for a victim of absolutely decreases the threshold of the router. Also, Attacker use spoofing IP address. To solve this problem, we propose security framework using IP Traceback being able to response DDoS attack. Our Implementation shows that proposed security framework is safe to deploy and protect data in network from attackers and others.","","978-0-7695-3006-2","","10.1109/IPC.2007.89","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4438464","","Accidents;Computer crime;Data security;Information security;Internet;Intrusion detection;Pervasive computing;Protection;Sampling methods;Telecommunication traffic","IP networks;Internet;authorisation","DDoS attack;IP traceback;Internet;distributed denial of service;firewall;intrusion detection system","","4","","5","","","11-13 Oct. 2007","","IEEE","IEEE Conference Publications"
"Security Routing in MANETs - A Comparative Study","Adibi, S.; Erfani, S.; Harbi, H.","Dept. of Electr. & Comput. Eng., Waterloo Univ., Ont.","Electro/information Technology, 2006 IEEE International Conference on","20061204","2006","","","625","630","Mobile-IP ad-hoc networks (MANETs) have gained popularity in the past few years with the creation of variety of ad hoc protocols that specifically offer quality of service (QoS) for various multimedia traffic between mobile nodes (MNs) and base stations (BSs). The lack of proper end-to-end coverage, on the other hand, is a challenging issue as the nature of such networks with no specific infrastructure is prone to relatively more attacks, in variety of forms. The attention of this paper is to overview types of attacks in MANETs and the introduction of two entities; ad-hoc key distribution center (AKDC) and decentralize key generation and distribution (DKGD). Through simulations, the performance of these functional entities is compared to current schemes","","0-7803-9592-1","0-7803-9593-X","10.1109/EIT.2006.252218","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4017775","","Authentication;Computer crime;Computer science;Computer security;Current measurement;Electronic mail;Information security;Quality of service;Routing protocols;Telecommunication traffic","ad hoc networks;cryptography;mobile radio;multimedia communication;protocols;quality of service;telecommunication network routing;telecommunication traffic","MANET;ad hoc protocols;ad-hoc key distribution center;decentralize key generation and distribution;mobile-IP ad-hoc networks;multimedia traffic;quality of service;security routing","","0","","15","","","7-10 May 2006","","IEEE","IEEE Conference Publications"
"A Self-Healing, Self-Protecting Collaborative Intrusion Detection Architecture to Trace-Back Fast-Flux Phishing Domains","Zhou, C.V.; Leckie, C.; Karunasekera, S.; Tao Peng","Dept. of Comput. Sci. & Software Eng., Melbourne Univ., Melbourne, VIC","Network Operations and Management Symposium Workshops, 2008. NOMS Workshops 2008. IEEE","20080502","2008","","","321","327","Millions of users divulge their personal information on phishing web sites, which causes over a billion dollars loss every year. Phishing domain take-down is the most promising approach to address this security issue, since there will be nothing there for a misled user to see if the fraudulent website has been removed completely. A key part of the take-down procedure is phishing hosting system trace-back. Traditional phishing hosting machines can be identified relatively quickly by their public DNS name or directly if their IP address is embedded within spam email. However, a newer architectural innovation known as fast-flux networks uses a pool of compromised machines to hide the phishing website hosting system, which makes phishing website trace-back almost impractical. We propose a decentralized collaborative intrusion detection approach to address this defense challenge, which is based on a collaborative intrusion detection system (CIDS) architecture. The participating detection systems are from different ISPs, which allows the fast-flux machines to be monitored. The suspicious communication pattern of fast- flux machines are correlated across different ISPs in a multistage manner, to trace-back the actual phishing website hosting machine. The architecture is scalable and self-healing through its use of a structured peer-to-peer network, and also enables the participants to be self-protecting. The communication is loosely coupled by a publish/subscribe mechanism. Our evaluation results show that our proposed decentralized CIDS is more effective than a fully centralized system.","","978-1-4244-2067-4","","10.1109/NOMSW.2007.50","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4509966","","Collaboration;Collaborative software;Computer architecture;Computer science;Gold;Government;Intrusion detection;Iron;Laboratories;Software engineering","Internet;Web sites;groupware;peer-to-peer computing;security of data;telecommunication security","IP address;Internet service provider;Web sites;fast-flux network;peer-to-peer network;self-healing collaborative intrusion detection architecture;self-protecting collaborative intrusion detection architecture;trace-back fast-flux phishing domain","","4","","25","","","7-11 April 2008","","IEEE","IEEE Conference Publications"
"Performance and Energy Analysis of the Restricted Transactional Memory Implementation on Haswell","Goel, B.; Titos-Gil, R.; Negi, A.; Mckee, S.A.; Stenstrom, P.","Chalmers Univ. of Technol., Gothenburg, Sweden","Parallel and Distributed Processing Symposium, 2014 IEEE 28th International","20140814","2014","","","615","624","Hardware transactional memory implementations are becoming increasingly available. For instance, the Intel Core i7 4770 implements Restricted Transactional Memory (RTM) support for Intel Transactional Synchronization Extensions (TSX). In this paper, we present a detailed evaluation of RTM performance and energy expenditure. We compare RTM behavior to that of the TinySTM software transactional memory system, first by running micro benchmarks, and then by running the STAMP benchmark suite. We find that which system performs better depends heavily on the workload characteristics. We then conduct a case study of two STAMP applications to assess the impact of programming style on RTM performance and to investigate what kinds of software optimizations can help overcome RTM's hardware limitations.","1530-2075","978-1-4799-3799-8","","10.1109/IPDPS.2014.70","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6877294","Energy evaluation;HTM;Performance evaluation;RTM;TSX","Benchmark testing;Concurrent computing;Hardware;Instruction sets;Pollution;Synchronization","benchmark testing;microprocessor chips;performance evaluation;power aware computing;synchronisation","Haswell;Intel Core i7 4770;Intel Transactional Synchronization Extension;RTM performance;STAMP benchmark suite;TSX;TinySTM software transactional memory system;energy analysis;energy expenditure;hardware transactional memory implementations;microbenchmarks;performance analysis;programming style;restricted transactional memory implementation;software optimizations;workload characteristics","","2","","21","","","19-23 May 2014","","IEEE","IEEE Conference Publications"
