"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5642096,6349483,5396322,6524235,7182487,1594841,6508172,1453433,4146353,4067765,4223238,6725325,5934986,5307053,7165951,1002103,4370697,4223222,4224732,4288908,6024360,6289278,6698896,7140346,4660133,6245822,6169563,6881693,7006194,1635952,1244435,4086633,4086522,4087691,4434297,1353020,4635880,4448606,4725170,6816418,6470873,4797297,5230665,7238505,7218093,6415605,6657925,5440330,7057994,1467810,6745417,6950876,6687999,4317859,5935169,5489349,1342339,6717039,6902762,4796927,6645534,1254306,1257268,1301324,5871599,5645737,1607577,4221791,7033819,6513880,5349043,5399894,5680366,1173873,4912959,6415740,7247572,5305150,4438959,6712576,1290173,4534498,6364977,6899663,4689093,6241532,4550355,6365643,5535004,5336993,4625587,6569317,5346871,6198098,5580281,6167454,6379174,4579531,1437814,6903456",2015/11/22 18:21:37
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Design of a flexible high-speed FPGA-based flow monitor for next generation networks","McGlone, J.; Woods, R.; Marshall, A.; Blott, M.","ECIT, Queens Univ. Belfast, Belfast, UK","Embedded Computer Systems (SAMOS), 2010 International Conference on","20101122","2010","","","37","44","The evolution of new services and the development of next generation networks is placing severe demands on networks. In order to support emerging services, it is clear that a higher degree of monitoring functionality is needed within networks. One approach is to use the programmability and performance of Field Programmable Gate Array (FPGA) technology to allow distributed monitoring but this present challenges around memory usage and highlights the need for a strategically different approach to how flows are monitored. A novel FPGA-based, programmable IP flow monitor is presented, that permits various forms of network monitoring functionality, specifically monitoring of different classes of traffic, to be performed. A key aspect was to address the traditionally long design times, through the use of a new, experimental, high-level design flow called Packet Xpress which allowed functions to be quickly implemented, providing a twentyfold speed-up in design time. The monitor has been implemented on a Xilinx Virtex-5 based ML506 board and verified in hardware using real Internet traffic traces. The platform allowed us to experiment with various monitoring functions and establish their resource requirements.","","978-1-4244-7936-8","978-1-4244-7938-2","10.1109/ICSAMOS.2010.5642096","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5642096","FPGAs;high level design;telecomms monitoring","Field programmable gate arrays;Hardware;IP networks;Internet;Monitoring;Next generation networking;Protocols","IP networks;Internet;field programmable gate arrays;logic design;monitoring;telecommunication traffic","FPGA based programmable IP flow monitor;ML506 board;Packet Xpress;Xilinx Virtex-5;field programmable gate array technology;flexible high speed FPGA;next generation network;real Internet traffic tracing","","0","","19","","","19-22 July 2010","","IEEE","IEEE Conference Publications"
"Distributed intrusion detection scheme for wireless Ad-Hoc Networks: A review","Phatak, R.; Mishra, D.K.","Dept. of Electron. & Commun., Medicaps Inst. of Technol. & Manage., Indore, India","Software Engineering (CONSEG), 2012 CSI Sixth International Conference on","20121110","2012","","","1","6","Wireless adhoc network is a network which does not have a fixed infrastructure; it works in open medium so it is more prone to attacks. Security is main element for a network to show good performance. Intrusion detection is to protect network from an unknown or known attack. This system acts as a second line of defense for adhoc networks. In this paper we study about the adhoc network, its characteristics, about its attacks, routing protocols and show there insecurity due to attacks. Most importantly we present distributed intrusion detection system of adhoc networks and give a comparative study with the existing intrusion detection system (IDS).","","978-1-4673-2174-7","","10.1109/CONSEG.2012.6349483","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6349483","adhoc network;intrusion detection;wireless network","Ad hoc networks;Cryptography;Engines;Intrusion detection;Mobile agents;Monitoring","ad hoc networks;routing protocols;security of data;telecommunication security","IDS;distributed intrusion detection scheme;routing protocols;unknown attack;wireless ad-hoc networks","","0","","22","","","5-7 Sept. 2012","","IEEE","IEEE Conference Publications"
"Google Android: A Comprehensive Security Assessment","Shabtai, A.; Fledel, Y.; Kanonov, U.; Elovici, Y.; Dolev, S.; Glezer, C.","Ben-Gurion Univ. of the Negev, Beer-Sheva, Israel","Security & Privacy, IEEE","20100329","2010","8","2","35","44","This research provides a security assessment of the Android framework-Google's software stack for mobile devices. The authors identify high-risk threats to the framework and suggest several security solutions for mitigating them.","1540-7993","","","10.1109/MSP.2010.2","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5396322","Android;Google;mobile devices;risk analysis;security;security solutions for mobile devices","","mobile handsets;operating systems (computers);security of data","Google Android;Google software stack;high-risk threat identification;security assessment","","62","4","10","","2010-01-22","March-April 2010","","IEEE","IEEE Journals & Magazines"
"On detecting CTS duration attacks using K-means clustering in WLANs","Rajyaguru, V.; Tamma, B.R.; Manoj, B.S.; Sarkar, M.","San Diego State Univ., San Diego, CA, USA","Advanced Networks and Telecommuncations Systems (ANTS), 2012 IEEE International Conference on","20130606","2012","","","90","95","IEEE 802.11 based Wireless LAN (WLAN) standard has been one of the most successful wireless technology standards with total expected sales rising to a staggering $6.1Billion by 2015. The proliferation of 802.11 based WLANs highlights the need to focus on development of new solutions for security as enterprises and campuses increasingly being covered by WLANs. Denial of Service (DoS) is one of the popular attacks that prevents WLAN users from accessing the wireless network resources. Most DoS attacks such as the Clear-to-Send (CTS) duration attack is easy to carry out by an attacker. This work focuses on the use of clustering techniques on wireless traffic datasets for detecting CTS-based DoS attacks on 802.11 WLANs. Performance evaluation shows that, under the cases of naïve CTS duration attacker as well as the sophisticated CTS duration attacker, the k-means clustering technique is able to achieve high detection rates and low false positive rates with relatively small values of k (i.e., number of clusters).","2153-1676","978-1-4673-5130-0","","10.1109/ANTS.2012.6524235","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6524235","802.11 WLAN;CTS duration attack;Denial of Service;K-means;clustering","","computer network security;pattern clustering;telecommunication traffic;wireless LAN","CTS duration attack detection;CTS-based DoS attacks;DoS attacks;IEEE 802.11 based WLAN standard;IEEE 802.11 based wireless LAN standard;WLAN;WLAN users;denial of service;k-mean clustering technique;wireless network resources;wireless technology standards;wireless traffic datasets","","0","","21","","","16-19 Dec. 2012","","IEEE","IEEE Conference Publications"
"A Distributed Self-Organizing Map for DoS attack detection","Minhoe Kim; Souhwan Jung; Minho Park","Sch. of Electron. Eng., Soongsil Univ., Seoul, South Korea","Ubiquitous and Future Networks (ICUFN), 2015 Seventh International Conference on","20150810","2015","","","19","22","Self-Organizing Map (SOM), one of data mining techniques, has been used as a tool to detect DoS attacks. However, existing SOM-based approaches have the potential drawbacks, the limited detection throughput and vulnerability to DoS attack. Therefore, this paper proposes a new form of SOM, Distributed SOM (DSOM), and shows the feasibility of DSOM through comprehensive experiments.","2288-0712","","","10.1109/ICUFN.2015.7182487","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7182487","Denial of Service attack;DoS detection;Self-Organizing Map","Accuracy;Computer crime;Data mining;Feature extraction;Floods;IP networks;Logic gates","computer network security;data mining;self-organising feature maps","DSOM;DoS attack detection;data mining techniques;denial-of-service attack;distributed self-organizing map","","0","","8","","","7-10 July 2015","","IEEE","IEEE Conference Publications"
"Enhancing interoperability of security operation center to heterogeneous intrusion detection systems","Abe Chin-Ching Lin; Hsing-Kuo Wong; Tzong-Chen Wu","EDBA Program, Nat. Taiwan Univ. of Sci. & Technol., Taiwan","Security Technology, 2005. CCST '05. 39th Annual 2005 International Carnahan Conference on","20060221","2005","","","216","221","This study aimed at enhancing the interoperability of a SOC (security operation center) to heterogeneous IDSes (intrusion detection systems) by designing a few EDMEF (intrusion detection message exchange format) templates. The adopted approach based on the specification of IDMEF and the need of incident detection. The resulted templates have two types that are for use of most usual alerts and aggregation of similar alerts respectively. The objectives of these templates are to simplify the usage of IDMEF and to improve the disadvantages originating from un-customized IDMEF. The results support the objectives of this study.","","0-7803-9245-0","","10.1109/CCST.2005.1594841","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1594841","","Dictionaries;Government;Information management;Information security;Intrusion detection;Large-scale systems;Monitoring;National security;Software;XML","message passing;open systems;security of data","heterogeneous intrusion detection system;incident detection;interoperability;intrusion detection message exchange format;security operation center","","0","","15","","","11-14 Oct. 2005","","IEEE","IEEE Conference Publications"
"A novel rule based intrusion detection framework for Wireless Sensor Networks","Eswari, T.; Vanitha, V.","Dept. of Comput. Sci. & Eng., Kumaraguru Coll. of Technol., Coimbatore, India","Information Communication and Embedded Systems (ICICES), 2013 International Conference on","20130425","2013","","","1019","1022","Wireless Sensor Networks (WSNs) have wide variety of application areas such as military applications, environmental monitoring, health care, home or industrial automation etc. So WSNs are vulnerable to attack, because the sensor nodes are deployed in hostile or unattended environment, they are not temper resistant and the radio links for communication are insecure. There were many schemes proposed for preventing WSN from security threats. The Intrusion Detection System can be implemented for preventing and securing the WSNs from insider attack. A novel intrusion detection framework is proposed for securing wireless sensor networks from routing attacks. This Intrusion Detection System can be implemented with the rules that can be applied for detecting the attacks. The proposed system aims to overcome the drawbacks of existing rule based IDS in WSNs.","","978-1-4673-5786-9","","10.1109/ICICES.2013.6508172","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6508172","Intrusion Detection;Rule base;Security;Wireless Sensor Networks","Communication system security;Intrusion detection;Monitoring;Routing;Routing protocols;Wireless sensor networks","radio links;security of data;wireless sensor networks","WSN;attack vulnerability;intrusion detection system;radio links;routing attacks;rule based IDS;rule based intrusion detection framework;sensor nodes;wireless sensor networks","","0","","12","","","21-22 Feb. 2013","","IEEE","IEEE Conference Publications"
"Tracing cyber attacks from the practical perspective","Gao, Z.; Ansari, N.","New Jersey Inst. of Technol., Newark, NJ, USA","Communications Magazine, IEEE","20050620","2005","43","5","123","131","The integrity of the Internet is severely impaired by rampant denial of service and distributed DoS attacks. It is by no means trivial to devise a countermeasure to address these attacks because of their anonymous and distributed nature. This article presents a brief survey of the most promising recently proposed schemes for tracing cyber attacks: IP traceback. Since IP traceback technology is evolving rapidly, for the community to better comprehend and capture the properties of disparate traceback approaches, we first classify these schemes from multiple aspects. From the perspective of practicality and feasibility, we then analyze and explore the advantages and disadvantages of these schemes in depth so that shortcomings and possible enhancements of each scheme are highlighted. Finally, open problems and future work are discussed, and concluding remarks are drawn.","0163-6804","","","10.1109/MCOM.2005.1453433","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1453433","","Bandwidth;Delay;Engines;Information filtering;Information filters;Internet;Isolation technology;Robustness;Stochastic processes","IP networks;Internet;telecommunication network reliability;telecommunication services","IP traceback;Internet;cyber attack;denial of service;distributed DoS attack","","22","1","15","","","May 2005","","IEEE","IEEE Journals & Magazines"
"A Lightweight Intrusion Detection Model Based on Feature Selection and Maximum Entropy Model","Yang Li; Bin-Xing Fang; You Chen; Li Guo","Software Div., Chinese Acad. of Sci., Beijing","Communication Technology, 2006. ICCT '06. International Conference on","20070410","2006","","","1","4","Intrusion detection is a critical component of secure information systems. Current intrusion detection systems (IDS) especially NIDS (network intrusion detection system) examine all data features to detect intrusions. However, some of the features may be redundant or contribute little to the detection process and therefore they have great impact on the system performance. This paper proposes a lightweight intrusion detection model that is computationally efficient and effective based on feature selection and maximum entropy (ME) model. Firstly, the issue of identifying important input features is addressed. Since elimination of the insignificant and/or useless inputs leads to a simplification of the problem, therefore results to faster and more accurate detection. Secondly, classic ME model is used to learn and detect intrusions using the selected important features. Experimental results on the well-known KDD 1999 dataset show the proposed model is effective and can be applied to real-time intrusion detection environments.","","1-4244-0800-8","1-4244-0801-6","10.1109/ICCT.2006.341771","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4146353","","Computational efficiency;Computational modeling;Computer vision;Entropy;Information systems;Intrusion detection;System performance;Telecommunication traffic;Throughput;Traffic control","feature extraction;maximum entropy methods;security of data;telecommunication security","feature selection;lightweight intrusion detection model;maximum entropy model;network intrusion detection system","","2","","8","","","27-30 Nov. 2006","","IEEE","IEEE Conference Publications"
"Table of contents","","","Information Sciences and Systems, 2006 40th Annual Conference on","20070122","2006","","","v","xxviii","Presents the table of contents of the proceedings.","","1-4244-0349-9","","10.1109/CISS.2006.286419","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4067765","","","","","","0","","","","","22-24 March 2006","","IEEE","IEEE Conference Publications"
