"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=5678110,7087032,5199399,4146365,6755045,4772561,6980437,4618427,5948952,6211959,4675260,932162,6427250,5431808,6059967,1488912,5169326,4396947,1431550,1264947,6852476,4148671,6166274,6980300,4897444,6599015,5280076,5270307,7131504,5455789,4689253,6378633,6905731,5940931,4273155,6217486,1625351,4380773,6700047,6164438,1377240,7273661,7116020,4525425,1624000,5764922,6137251,4041718,4721544,4721558,4228344,5364834,7210421,5428422,1577126,4381656,6295950,1425056,4221158,4753175,7036781,5421839,4682299,4599219,1666486,6161622,1210028,4976790,1659471,7065579,4086884,5234325,5474773,5770397,5360137,1644158,6179178,1435744,7208973,1215651,4288867,5462152,1431488,5178575,4536080,6687997,5501643,5972268,1559932,1690558,5579826,5623847,6332438,1531105,4041182,5595126,7053818,6508360,4156646,4925104",2015/11/22 18:21:18
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Remote to Local attack detection using supervised neural network","Ahmad, I.; Abdullah, A.B.; Alghamdi, A.S.","DCIS, UTP, Bandar Seri Iskandar, Malaysia","Internet Technology and Secured Transactions (ICITST), 2010 International Conference for","20101230","2010","","","1","6","In order to determine Remote to Local (R2L) attack, an intrusion detection technique based on artificial neural network is presented. This technique uses sampled dataset from Kddcup99 that is standard for benchmarking of attack detection tools. The backpropagation algorithm is used for training the feedforward neural network. The developed system is applied to R2L attacks. Moreover, experiment indicates this technique has comparatively low false positive rate and false negative rate, consequently it effectively resolves the deficiency of existing intrusion detection approaches.","","978-1-4244-8862-9","978-0-9564263-6-9","","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5678110","","Artificial neural networks;Books;Computers;Informatics;Monitoring;Telecommunications;Testing","backpropagation;computer network security;feedforward neural nets","Kddcup99;artificial neural network;backpropagation algorithm;feedforward neural network;remote to local attack detection;supervised neural network","","0","","26","","","8-11 Nov. 2010","","IEEE","IEEE Conference Publications"
"EAACK - a secure intrusion detection and prevention system for MANETs","Joshi, P.; Nande, P.; Pawar, A.; Shinde, P.; Umbare, R.","JSPM's Rajarshi Shahu Coll. of Eng., Savtribai Phule Pune Univ., Pune, India","Pervasive Computing (ICPC), 2015 International Conference on","20150416","2015","","","1","6","Wireless networks are been used now-a-days. The most important fact about wireless network is it is mobile. It is thus used in many fields. One of the most important applications of wireless networks is Mobile Ad hoc NETwork (MANET) in which all the nodes work as both transmitter and receiver. MANETs are used in various fields like military, industry and emergency recovery. So it is important to have a firsthand knowledge about MANETs. But there is a certain drawback in MANETs, that it becomes prone to malicious attacks very fast. To avoid such attacks a good intrusion detection and prevention system is needed. In this paper, we have proposed a system which can detect as well as prevent the malicious attacks. The system is named as Enhanced Adaptive ACKnowledgment (EAACK). EAACK gives a better malicious-behavior-detection than the traditional approaches.","","","","10.1109/PERVASIVE.2015.7087032","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7087032","Enhanced Adaptive ACKnowledgment (EAACK);Mobile Ad hoc NETwork (MANET);Packet Delivery Ratio (PDR);Received Signal Strength (RSS);Rivest Shamir Adleman (RSA)","Ad hoc networks;Mobile computing;Peer-to-peer computing;Receivers;Routing;Routing protocols;Wireless networks","mobile ad hoc networks;security of data;telecommunication security","EAACK;MANET;enhanced adaptive acknowledgment;malicious attacks;mobile ad hoc network;prevention system;secure intrusion detection","","0","","12","","","8-10 Jan. 2015","","IEEE","IEEE Conference Publications"
"Reduced Complexity Intrusion Detection in Sensor Networks Using Genetic Algorithm","Khanna, R.; Huaping Liu; Hsiao-Hwa Chen","Intel Corp., Hillsboro, OR, USA","Communications, 2009. ICC '09. IEEE International Conference on","20090811","2009","","","1","5","We propose a reduced-complexity genetic algorithm for intrusion detection of resource constrained multi-hop mobile sensor networks. Traditional intrusion detection mechanisms have limited applicability to the sensor networks due to scarce battery and processing resources. Therefore, an effective scheme would require a power efficient and lightweight approach to identify malicious attacks. The goal of this paper is to evaluate sensor node attributes by measuring the perceived threat and its suitability to host local monitoring node (LMN) that acts as trusted proxy agent for the sink and capable of securely monitoring its neighbors. Security attributes in conjunction with genetic algorithm jointly optimizes the placement of monitoring nodes (i.e., LMN) by dynamically evaluating node fitness by profiling workloads patterns, packet statistics, utilization data, battery status, and quality-of-service compliance.","1938-1883","978-1-4244-3435-0","978-1-4244-3435-0","10.1109/ICC.2009.5199399","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5199399","","Battery charge measurement;Communication system security;Data security;Genetic algorithms;Intrusion detection;Monitoring;Peer to peer computing;Sensor phenomena and characterization;USA Councils;Wireless sensor networks","communication complexity;genetic algorithms;mobile radio;quality of service;statistical analysis;telecommunication security;wireless sensor networks","battery status;genetic algorithm;local monitoring node;malicious attack;network threat;packet statistics;quality-of-service compliance;reduced complexity intrusion detection;resource constrained multihop mobile sensor network;security attribute;trusted proxy agent;utilization data;workloads pattern","","2","","18","","","14-18 June 2009","","IEEE","IEEE Conference Publications"
"On Cache Contention of Parallel Protocol Processing in SMT","Zhibin Zhang; Li Guo","Inst. of Comput. Technol., Grad. Univ. of Chinese Acad. of Sci., Beijing","Communication Technology, 2006. ICCT '06. International Conference on","20070410","2006","","","1","5","High performance protocol processing plays more and more important role in current high speed network security. Recent studies show that current computer architecture advances and CPU performance improvement has limited impact on network protocol processing performance. Some researchers find that on real SMT processor like Intel Xeon processor with hyper-threadings, the sharing resources (like cache) contention between threads can hurt the performance of network processing applications like servers or IDS. In this paper, we put our focus on the processing performance of TCP automata phases, using execution based simulations to model the relation between each phase cache behavior and cache size, and then measuring the cache contention between threads.","","1-4244-0800-8","1-4244-0801-6","10.1109/ICCT.2006.341710","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4146365","","Application software;Automata;Computer architecture;High-speed networks;Intrusion detection;Network servers;Phase measurement;Protocols;Surface-mount technology;Yarn","multiprocessing systems;parallel processing;processor scheduling","SMT;on cache contention;parallel protocol processing","","1","","10","","","27-30 Nov. 2006","","IEEE","IEEE Conference Publications"
"The impacts of internal threats towards Routing Protocol for Low power and lossy network performance","Le, A.; Loo, J.; Yuan Luo; Lasebae, A.","Sch. of Eng. & Inf. Sci., Middlesex Univ., London, UK","Computers and Communications (ISCC), 2013 IEEE Symposium on","20140306","2013","","","000789","000794","Routing Protocol for Low Power and Lossy network (RPL) is the underlying routing protocol of 6LoWPAN standard to enable the integration of Wireless Sensor Network on the Internet. Security is an essential requirement for the protocol/standard to be public accepted. One major security issue of RPL is the non-tamper resistant nature of the wireless sensor device, which can make it easy to be compromised and leads to cryptography keys exposed. If this happens, the attackers can join the network as the internal legitimate users and can manipulate the network operation based on controlling the compromised nodes. These internal attackers can make severe consequences to the network performance. In this paper, we present a simulation-based study of the impacts of different types of such attacks on RPL. We consider several new internal threats towards RPL, namely Rank attack, Local Repair attack, Neighbour attack and DIS attack. Specifically we study how the network performance can be affected by those attacks through metrics such as end-to-end delay, delivery ratio and control overhead generated. To the best of our knowledge, this is the first paper that studies the vulnerability and the performance of RPL under these internal security threats.","","","","10.1109/ISCC.2013.6755045","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6755045","","Accuracy;Communication system security;Maintenance engineering;Protocols;Topology;Wireless communication;Wireless sensor networks","Internet;cryptography;personal area networks;routing protocols;wireless LAN;wireless sensor networks","6LoWPAN standard;DIS attack;Internet;control overhead;cryptography keys;delivery ratio;end-to-end delay;internal security threats;local repair attack;lossy network performance;low power network;neighbour attack;rank attack;routing protocol;wireless sensor network","","0","","7","","","7-10 July 2013","","IEEE","IEEE Conference Publications"
"Table of contents","","","Networks, 2008. ICON 2008. 16th IEEE International Conference on","20090202","2008","","","1","11","Presents the table of contents of the proceedings.","1556-6463","978-1-4244-3805-1","","10.1109/ICON.2008.4772561","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4772561","","","","","","0","","","","","12-14 Dec. 2008","","IEEE","IEEE Conference Publications"
"OperationCheckpoint: SDN Application Control","Scott-Hayward, S.; Kane, C.; Sezer, S.","Centre for Secure Inf. Technol. (CSIT), Queen's Univ. Belfast, Belfast, UK","Network Protocols (ICNP), 2014 IEEE 22nd International Conference on","20141211","2014","","","618","623","One of the core properties of Software Defined Networking (SDN) is the ability for third parties to develop network applications. This introduces increased potential for innovation in networking from performance-enhanced to energy-efficient designs. In SDN, the application connects with the network via the SDN controller. A specific concern relating to this communication channel is whether an application can be trusted or not. For example, what information about the network state is gathered by the application? Is this information necessary for the application to execute or is it gathered for malicious intent? In this paper we present an approach to secure the northbound interface by introducing a permissions system that ensures that controller operations are available to trusted applications only. Implementation of this permissions system with our Operation Checkpoint adds negligible overhead and illustrates successful defense against unauthorized control function access attempts.","","978-1-4799-6203-7","","10.1109/ICNP.2014.98","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6980437","","Communication networks;Java;Monitoring;Protocols;Security;Switches","authorisation;computer network performance evaluation;computer network security","OperationCheckpoint;SDN application control;communication channel;energy-efficient design;performance-enhanced design;permissions system;software defined networking;unauthorized control function access attempts","","0","","15","","","21-24 Oct. 2014","","IEEE","IEEE Conference Publications"
"Location estimation of an intruder in wireless ad hoc networks","Debono, C.J.; Sammut, E.","Dept. of Commun. & Comput. Eng., Univ. of Malta, Msida","Electrotechnical Conference, 2008. MELECON 2008. The 14th IEEE Mediterranean","20080903","2008","","","158","162","Security within wireless ad hoc networks is hard to achieve due to the vulnerabilities in the data transmission process and the continuously changing network topology. An intrusion detection system is therefore essential to exclude any malicious nodes from the network. Furthermore, localization of the intruder helps in avoiding further attacks from the same user on the system. This paper proposes the application of a genetic algorithm to estimate the location of such malicious nodes. Simulation results show that with nine anchor nodes in a 1 km by 1 km area, the algorithm is capable of estimating the intruderpsilas position within a radius of 45 meters in 60% of the cases. Additionally, the accuracy of the algorithm improves as the number of anchor nodes increases.","","978-1-4244-1632-5","978-1-4244-1633-2","10.1109/MELCON.2008.4618427","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4618427","Genetic Algorithms;Intrusion detection;Location estimation;Wireless ad hoc networks","Computer networks;Genetic algorithms;Global Positioning System;Hardware;Intrusion detection;Mobile ad hoc networks;Network topology;Power system modeling;Radio propagation;Radio transmitters","ad hoc networks;channel estimation;data communication;genetic algorithms;telecommunication network topology;telecommunication security","data transmission process;genetic algorithm;intrusion detection system;location estimation;network topology;wireless ad hoc networks","","3","","13","","","5-7 May 2008","","IEEE","IEEE Conference Publications"
"Vehicular Networking: A Survey and Tutorial on Requirements, Architectures, Challenges, Standards and Solutions","Karagiannis, G.; Altintas, O.; Ekici, E.; Heijenk, G.; Jarupan, B.; Lin, K.; Weil, T.","Univ. of Twente, Enschede, Netherlands","Communications Surveys & Tutorials, IEEE","20111103","2011","13","4","584","616","Vehicular networking has significant potential to enable diverse applications associated with traffic safety, traffic efficiency and infotainment. In this survey and tutorial paper we introduce the basic characteristics of vehicular networks, provide an overview of applications and associated requirements, along with challenges and their proposed solutions. In addition, we provide an overview of the current and past major ITS programs and projects in the USA, Japan and Europe. Moreover, vehicular networking architectures and protocol suites employed in such programs and projects in USA, Japan and Europe are discussed.","1553-877X","","","10.1109/SURV.2011.061411.00019","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5948952","ARIB;ASV;COMeSafety;CVIS;IEEE 1609;IEEE 802.11p;ISO CALM;ITS-Safety 2010;IntelliDrive(sm);SAE;SAFESPOT;SEVECOM;SMARTWAY;V2I;V2V;VII;VSC;Vehicular networking;WAVE;eSafety","Driver circuits;Intelligent vehicle systems;Road safety;Standardization;System performance","computer networks;mobile radio;radio networks;road safety;road traffic;telecommunication standards","ITS programs;infotainment;traffic efficiency;traffic safety;vehicular networking","","135","","194","","2011-07-11","Fourth Quarter 2011","","IEEE","IEEE Journals & Magazines"
"Distributed service control technique for detecting security attacks","Tupakula, U.; Varadharajan, V.","Fac. of Sci., Macquarie Univ., Sydney, NSW, Australia","Network Operations and Management Symposium (NOMS), 2012 IEEE","20120607","2012","","","574","577","We propose Distributed Service Control (DSC) technique for securing critical services. One of the main aims of DSC is to deal with the attacks by minimising the attack surface between two hosts. In our model, light weight security policies are enforced at the client machines to ensure that the client can access the services using legitimate traffic only. This will minimise the number of attacks that can be generated by the malicious client machine on the server. We will show that our model can increase the availability of the critical services. Our model can also be used as an early detection technique for the outbreak of worms.","1542-1201","978-1-4673-0267-8","978-1-4673-0268-5","10.1109/NOMS.2012.6211959","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6211959","Distributed Service Control;Local Area Networks;Virtual machine monitor","IP networks;Local area networks;Monitoring;Protocols;Security;Servers;Virtual machining","invasive software","DSC;attack surface minimization;critical service security;distributed service control technique;light weight security policies;malicious client machine;security attack detection;worm outbreak","","0","","8","","","16-20 April 2012","","IEEE","IEEE Conference Publications"
