"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4666426,4223229,4295313,1377242,6516390,5209406,5088986,6504158,5374831,1611713,6504199,386809,6743390,6775056,6112321,5207895,4695849,4341520,983488,6798315,5421828,1021318,6246102,898871,6322445,7429276,6058565,7433842,7160207,5534903,1299565,622919,4085233,1666450,1618372,4725865,4258526,4199210,1461170,4110291,5425547,5665099,6903456,923097,5934986,6058957,6599007,1630007,7168467,5350088,6174485,6918258,5501973,5473288,5716269,6086214,4412976,4633829,5172400,6260830,4697929,7322612,4509893,6838298,6296096,5654816,4412972,7232998,6405622,4678998,5205102,6940209,5386823,6531064,5546735,4127186,5280090,6392447,1382185,5694212,7311846,1353850,7443439,7500483,7374203,1630929,4127107,4197960,6781255,5461786,7381560,7193259,6553828,5358841,4621045,1393247,7353260,5623847,7154480,4198821",2016/08/04 09:54:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Multi Relational Mining in Network Intrusion Detection","Z. Youdong","Dept. of Comput. Eng., Huaiyin Inst. of Technol., Huaiyin","Fuzzy Systems and Knowledge Discovery, 2008. FSKD '08. Fifth International Conference on","20081105","2008","4","","445","448","The network intrusion detection (NIDS) is faced with the question to detect many kinds of intrusion. In order to detect the complex attack, network intrusion detection system need to analysis massive data captured form different network safety equipments. So a new multi relational mining algorithm MRA2 is proposed. MRA2 depend on the association rules mining technology and the probability function dependency method which is proposed through extending the theory of function dependency. MRA2 is able to synthesize the various datalog resources to detect intrusion effectively and reappear to the complex network attack scenario.","","978-0-7695-3305-6;9780769533056","","10.1109/FSKD.2008.505","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4666426","Intrusion detection;Multi Relational Mining;probability function dependency","Association rules;Complex networks;Data analysis;Data mining;Face detection;Intrusion detection;Logic;Phase frequency detector;Relational databases;Safety devices","data mining;probability;security of data","MRA2;association rules mining;multirelational mining;network intrusion detection;probability function dependency method","","1","","16","","","18-20 Oct. 2008","","IEEE","IEEE Conference Publications"
"Lurking in the Shadows: Identifying Systemic Threats to Kernel Data","A. Baliga; P. Kamat; L. Iftode","Rutgers University","2007 IEEE Symposium on Security and Privacy (SP '07)","20070604","2007","","","246","251","The integrity of kernel code and data is fundamental to the integrity of the computer system. Tampering with the kernel data is an attractive venue for rootkit writers since malicious modifications in the kernel are harder to identify compared to their user-level counterparts. So far however, the pattern followed for tampering is limited to hiding malicious objects in user-space. This involves manipulating a subset of kernel data structures that are related to intercepting user requests or affecting the user's view of the system. Hence, defense techniques are built around detecting such hiding behavior. The contribution of this paper is to demonstrate a new class of stealthy attacks that only exist in kernel space and do not employ any hiding techniques traditionally used by rootkits. These attacks are stealthy because the damage done to the system is not apparent to the user or intrusion detection systems installed on the system and are symbolic of a more systemic problem present throughout the kernel. Our goal in building these attack prototypes was to show that such attacks are not only realistic, but worse; they cannot be detected by the current generation of kernel integrity monitors, without prior knowledge of the attack signature.","1081-6011;10816011","0-7695-2848-1;0769528481","","10.1109/SP.2007.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4223229","","Computer architecture;Computer science;Control systems;Data structures;Detectors;File systems;Intrusion detection;Kernel;Monitoring;Prototypes","data integrity;data structures;invasive software;operating system kernels","attack signature;kernel code;kernel data structures;malicious modifications;stealthy attacks;systemic threats","","16","","18","","","20-23 May 2007","","IEEE","IEEE Conference Publications"
"Intrusion Detection System Intended for Multigigabit Networks","J. Korenek; P. Kobiersky","Faculty of Information Technology, Brno University of Technology, Bo&#191;et&#191;chova 2, Brno, 612 66, Czech Republic. Email: korenek@fit.vutbr.cz","2007 IEEE Design and Diagnostics of Electronic Circuits and Systems","20070904","2007","","","1","4","Network intrusion detection systems (IDS) are becoming an important tool for securing critical information and infrastructure. Current software-based IDS often fails to keep up with high-speed network links so a hardware based IDS is requested. This paper deals with design and implementation of complete hardware accelerated IDS solution based on field-programmable gate array (FPGA). Core generator for automatic mapping of IDS rules to FPGA logic was designed to assure fast packet classification and high speed pattern matching. Proposed architecture has been evaluated on a COMB06X card with FPGA Virtex-II Pro. Using COMB06X card theoretical throughput 6.4 Gbps was achieved for all Snort rules. The designed system can be configured by rules described in Snort format using web interface.","","1-4244-1161-0;1424411610","","10.1109/DDECS.2007.4295313","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4295313","","Acceleration;Computer architecture;Field programmable gate arrays;Hardware;Intrusion detection;Network interfaces;Pattern matching;Protocols;Telecommunication traffic;Throughput","computer networks;field programmable gate arrays;logic design;security of data;telecommunication security","FPGA logic;field-programmable gate array;hardware accelerated IDS solution;itrusion detection system;multigigabit network;packet classification;pattern matching","","1","","7","","","11-13 April 2007","","IEEE","IEEE Conference Publications"
"Correlating intrusion events and building attack scenarios through attack graph distances","S. Noel; E. Robertson; S. Jajodia","Center for Secure Inf. Syst., George Mason Univ., Fairfax, VA, USA","Computer Security Applications Conference, 2004. 20th Annual","20050117","2004","","","350","359","We map intrusion events to known exploits in the network attack graph, and correlate the events through the corresponding attack graph distances. From this, we construct attack scenarios, and provide scores for the degree of causal correlation between their constituent events, as well as an overall relevancy score for each scenario. While intrusion event correlation and attack scenario construction have been previously studied, this is the first treatment based on association with network attack graphs. We handle missed detections through the analysis of network vulnerability dependencies, unlike previous approaches that infer hypothetical attacks. In particular, we quantify lack of knowledge through attack graph distance. We show that low-pass signal filtering of event correlation sequences improves results in the face of erroneous detections. We also show how a correlation threshold can be applied for creating strongly correlated attack scenarios. Our model is highly efficient, with attack graphs and their exploit distances being computed offline. Online event processing requires only a database lookup and a small number of arithmetic operations, making the approach feasible for real-time applications.","1063-9527;10639527","0-7695-2252-1;0769522521","","10.1109/CSAC.2004.11","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1377242","","Aggregates;Arithmetic;Context modeling;Databases;Event detection;Face detection;Filtering;Information systems;Intrusion detection;Low pass filters","computer network management;correlation theory;low-pass filters;security of data","arithmetic operation;attack scenario construction;intrusion event correlation;low-pass signal filtering;network attack graph;online event processing","","30","2","15","","","6-10 Dec. 2004","","IEEE","IEEE Conference Publications"
"Developing a Host Intrusion Prevention System by Using Data Mining","A. Al-hamami; T. Alawneh","","Advanced Computer Science Applications and Technologies (ACSAT), 2012 International Conference on","20130516","2012","","","409","413","Intrusion Prevention Systems (IPS) is the most important solution for providing a high level of security all over the networks today. IPS is evolving recently in a way that is expected eventually to replace other security solutions such as firewalls and anti-viruses. To over come the static signature detecting mechanism to identify intruders that exists in all host based IPSs which in turn needs to be updated from time to time to insure the most accurate detection. In this paper we introduce a four tier host based IPS that uses data mining technique, namely decision tree, as a detecting mechanism. The input parameters for the prior decision tree algorithm are the most infected or targeted computer resources by intruders, instead of a static signature database. Three test scenarios were performed to investigate the ability of the proposed IPS to classify intruders correctly.","","978-1-4673-5832-3;9781467358323","","10.1109/ACSAT.2012.103","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6516390","Intrusion prevention system;and information security;data mining;decision tree;intruder","","computer network security;data mining;decision trees;digital signatures","computer resources;data mining;decision tree algorithm;four-tier host-based IPS;host intrusion prevention system;input parameters;intruder classification;intruder identification;static signature database;static signature detection mechanism","","0","","18","","","26-28 Nov. 2012","","IEEE","IEEE Conference Publications"
"Anomaly Detection Based on Multi-Attribute Decision","Q. Zeng; S. Wu","Sch. of Inf. Eng., NanChang Univ., Nanchang, China","2009 WRI Global Congress on Intelligent Systems","20090821","2009","2","","394","398","Detection of intrusion attacks is an important issue in network security, this paper introduces a new anomaly detection scheme based on multi-attribute decisional framework. the system calls are used to characterize the processpsilas behavior, The data classification is performed by k-nearest neighbors(kNN) method and support vector machines(SVM) model . the experiments with KDD cup 1999 data demonstrate that our proposed method achieves 97.26% in hit rate with the false alarm rate 6.03% and outperforms the RIPPER method, and the time complexity is linear with the size of dataset and the number of attributes. since there is no need to build a profile for each program and check every sequence during the new program execution, the amount of calculation involved is largely reduced.","2155-6083;21556083","978-0-7695-3571-5;9780769535715","","10.1109/GCIS.2009.286","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5209406","Anomaly Detection;Multi-attribute Decision;RIPPER;k-Nearest Neighbors","Computer security;Data engineering;Data security;Event detection;Information analysis;Information security;Intrusion detection;Monitoring;National security;Pattern analysis","decision theory;pattern classification;security of data;support vector machines","RIPPER method;SVM model;data classification;false alarm rate;intrusion attack anomaly detection scheme;k-nearest neighbor method;kNN method;multiattribute decision theory;network security;process behavior;program execution;repeated incremental pruning-to-produce error reduction;support vector machine;time complexity","","1","","20","","","19-21 May 2009","","IEEE","IEEE Conference Publications"
"Node Level Security Management and Authentication in Mobile Ad Hoc Networks","R. M. Savola","VTT Tech. Res. Centre of Finland, Oulu","2009 Tenth International Conference on Mobile Data Management: Systems, Services and Middleware","20090619","2009","","","449","458","Self-organization introduces major challenges to security and trust management in mobile ad hoc networks. In addition, security threats and vulnerabilities include lack of proper authentication, insecure routing and complex mobility and identity management needs. If nodes do not have any prior knowledge of each other, trust establishment becomes complicated. For this kind of scenarios, we propose a mechanism that the nodes themselves should be responsible of their own security - or they could trust certain known nodes, ldquomicro-operators.rdquo In addition, we compare trust establishment in both operator-controlled and self-organized mobile ad hoc networks using example scenarios. In operator-controlled case, a trusted third partner provides central administration for the network via a decoupling point. In the self-organized case, networks are formed without central administration.","1551-6245;15516245","978-1-4244-4153-2;9781424441532","978-0-7695-3650-7;9780769536507","10.1109/MDM.2009.80","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5088986","authentication;mobile ad hoc networks;security assurance","Ad hoc networks;Authentication;Computer networks;Conference management;Data security;Identity management systems;Middleware;Mobile ad hoc networks;Monitoring;Routing","ad hoc networks;mobile radio;telecommunication security","authentication;mobile ad hoc networks;node level security management;self-organization;trust management","","2","","38","","","18-20 May 2009","","IEEE","IEEE Conference Publications"
"A hierarchical pea-based anomaly detection model","B. Tian; K. Merrick; S. Yu; J. Hu","School of Engineering and IT UNSW@ADFA Australia, 2600","Computing, Networking and Communications (ICNC), 2013 International Conference on","20130516","2013","","","621","625","A hierarchical intrusion detection model is proposed to detect both anomaly and misuse attacks. In order to further speed up the training and testing, PCA-based feature extraction algorithm is used to reduce the dimensionality of the data. A PCA-based algorithm is used to filter normal data out in the upper level. The experiment results show that PCA can reduce noise in the original data set and the PCA-based algorithm can reach the desirable performance.","","978-1-4673-5287-1;9781467352871","978-1-4673-5286-4;9781467352864","10.1109/ICCNC.2013.6504158","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6504158","","Indexes;Intrusion detection;Principal component analysis;Probes;Training;Training data;Vectors","data privacy;feature extraction;principal component analysis;security of data","PCA-based feature extraction algorithm;anomaly detection;data dimensionality reduction;hierarchical intrusion detection model;misuse attack detection;noise reduction;normal data filtering","","0","","16","","","28-31 Jan. 2013","","IEEE","IEEE Conference Publications"
"Histogram-based traffic anomaly detection","A. Kind; M. P. Stoecklin; X. Dimitropoulos","BM Zurich Research Laboratory","IEEE Transactions on Network and Service Management","20100108","2009","6","2","110","121","Identifying network anomalies is essential in enterprise and provider networks for diagnosing events, like attacks or failures, that severely impact performance, security, and Service Level Agreements (SLAs). Feature-based anomaly detection models (ab)normal network traffic behavior by analyzing different packet header features, like IP addresses and port numbers. In this work, we describe a new approach to feature-based anomaly detection that constructs histograms of different traffic features, models histogram patterns, and identifies deviations from the created models. We assess the strengths and weaknesses of many design options, like the utility of different features, the construction of feature histograms, the modeling and clustering algorithms, and the detection of deviations. Compared to previous feature-based anomaly detection approaches, our work differs by constructing detailed histogram models, rather than using coarse entropy-based distribution approximations. We evaluate histogram-based anomaly detection and compare it to previous approaches using collected network traffic traces. Our results demonstrate the effectiveness of our technique in identifying a wide range of anomalies. The assessed technical details are generic and, therefore, we expect that the derived insights will be useful for similar future research efforts.","1932-4537;19324537","","","10.1109/TNSM.2009.090604","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5374831","Computer network security, monitoring, clustering methods","Algorithm design and analysis;Clustering algorithms;Computer vision;Event detection;Extraterrestrial measurements;Histograms;Intrusion detection;Monitoring;Telecommunication traffic;Traffic control","computer network security;pattern clustering;probability;telecommunication traffic","clustering algorithm;coarse entropy;deviation detection;event diagnosis;feature based anomaly detection;feature histogram model;modeling algorithm;service level agreements;traffic anomaly detection","","30","3","21","","","June 2009","","IEEE","IEEE Journals & Magazines"
"A fault tolerance mechanism for network intrusion detection system based on intelligent agents (NIDIA)","L. Siqueira; Z. Abdelouahab","Univ. Fed. do Maranhao, Sao Luis, Brazil","The Fourth IEEE Workshop on Software Technologies for Future Embedded and Ubiquitous Systems, and the Second International Workshop on Collaborative Computing, Integration, and Assurance (SEUS-WCCIA'06)","20060508","2006","","","6 pp.","","The intrusion detection system (IDS) has as objective to identify individuals that try to use a system in way not authorized or those that have authorization to use but they abuse of their privileges. The IDS to accomplish its function must, in some way, to guarantee reliability and availability to its own application, so that it gets to give continuity to the services even in case of faults, mainly faults caused by malicious agents. This paper proposes an adaptive fault tolerance mechanism for network intrusion detection system based on intelligent agents. We propose the creation of a society of agents that monitors a system to collect information related to agents and hosts. Using the information which is collected, it is possible: to detect which agents are still active; which agents should be replicated and which strategy should be used. The process of replication depends on each type of agent, and its importance to the system at different moments of processing. We use some agents as sentinels for monitoring and thus allowing us to accomplish some important tasks such load balancing, migration, and detection of malicious agents, to guarantee the security of the proper IDS","","0-7695-2560-1;0769525601","","10.1109/SEUS-WCCIA.2006.4","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1611713","","Availability;Face detection;Fault tolerance;Fault tolerant systems;Information security;Intelligent agent;Intrusion detection;Load management;Monitoring;Protection","computer networks;fault tolerant computing;information retrieval;multi-agent systems;security of data","authorization;fault tolerance;information retrieval;intelligent agents;network intrusion detection system;security","","3","","16","","","27-28 April 2006","","IEEE","IEEE Conference Publications"
