"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6578274,6557202,6726498,1609998,5438019,7120934,1628434,6194493,5573246,4438234,7209081,5772420,6828072,6614821,1279308,4734150,5356542,4410981,6516439,1259827,5452061,7436414,6682167,5546727,4381564,5361130,7247579,6822318,5945297,1378327,5237052,1437793,5233195,6759203,5319109,7420520,6385278,7422770,6838655,5488476,5940525,5369822,6731959,6663536,5349373,4725566,1532073,4708895,1249550,4404486,6748546,4041255,6513876,1453433,4288876,6450572,7148405,1039518,6836608,5628755,4559312,1312653,5607497,5600026,6906414,1377226,7160662,7427525,6296123,6680886,5510642,5620022,7184914,4198826,4382879,1431488,7140344,1437814,5575653,5583250,5169030,4721558,6920435,5584421,1437840,4755787,5954707,7427121,4072154,4781680,5593741,4411092,4651270,6006309,4272951,1207008,6314176,4660137,4751283,6722175",2016/08/04 09:47:44
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Security in IPv6-based wireless sensor network — Precision agriculture example","K. Grgic; D. Zagar; V. Krizanovic","J. J. Strossmayer University of Osijek, Faculty of Electrical Engineering","Telecommunications (ConTEL), 2013 12th International Conference on","20130815","2013","","","79","86","Security aspects of the wireless sensor networks (WSN) are extremely complex since they are implemented in very heterogeneous real scenarios. None of the security mechanisms can independently provide full protection for the WSN and guarantee proper security level for the user. Different security mechanisms should operate cooperatively and integrated into unique security framework. This paper proposes integrated security framework designed especially for IPv6-based WSN. The structure of the proposed framework is given and functions of its modules are explained. Also, some suggestions about its implementation are given through the example of possible use of the IPv6-based WSN in precision agriculture.","","978-1-4673-5984-9;9781467359849","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6578274","IPv6;framework;network;security;sensor;wireless","Authentication;Encryption;Routing;Routing protocols;Wireless sensor networks","IP networks;agriculture;telecommunication security;wireless sensor networks","IPv6-based WSN;IPv6-based wireless sensor network;heterogeneous real scenarios;precision agriculture example;security aspects","","0","","30","","","26-28 June 2013","","IEEE","IEEE Conference Publications"
"Circular chain VM protection in AdjointVM","U. Oktay; M. A. Aydin; O. K. Sahingoz","Computer Engineering Department, Turkish Air Force Academy, Istanbul, Turkey","Technological Advances in Electrical, Electronics and Computer Engineering (TAEECE), 2013 International Conference on","20130715","2013","","","93","97","Cloud computing is a demanding subject and its fans are increasing day by day in the private or corporate areas. Confidentiality is the most important point of information security with respect to integrity and availability in cloud computing especially in financial, governmental and military usage. An Intrusion Detection System (IDS) service increases the cloud's security level. In this paper, a hybrid approach is introduced that can be used in cloud computing to protect cloud users from the untrusted cloud providers or untrusted employees in a circular chain protection model. This model is proposed over an existing model, AdjointVM, which uses three types of technologies (trusted computing, host-based IDS, virtual machine monitor based IDS) to tackle external and internal threats in cloud systems. The proposed model claims to overcome one of the weakest points of AdjointVM model, and aims to build a more secure cloud environment for the users by adding additional security mechanism between VMs. In the proposed model, responsibility of confidentiality is not giving up only to the providers or cloud administrators, a VM can protect another VM in a circular manner and this results a chain structure and constructs a circular structure to enhance global security of the system. At the same time, users can also manage and monitor their own confidentiality by themselves.","","978-1-4673-5612-1;9781467356121","","10.1109/TAEECE.2013.6557202","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6557202","AdjointVM;cloud computing;intrusion detection;security;trusted computing;virtual machine","Authentication;Computational modeling;Computer hacking;Cryptography;Military computing;Monitoring","cloud computing;data integrity;security of data;trusted computing;virtual machines","AdjointVM;circular chain VM protection model;cloud administrators;cloud computing security level;cloud providers;corporate areas;external threats;host-based IDS;information availability;information confidentiality;information integrity;information security;internal threats;intrusion detection system service;private areas;trusted computing;untrusted cloud providers;untrusted employees;virtual machine monitor-based IDS","","2","","16","","","9-11 May 2013","","IEEE","IEEE Conference Publications"
"Incremental PSVM for underwater target classification with incorporation of new classes","P. Panchal; S. Gopi; R. Pradeepa","Signal Process. Algorithm Div., Naval Phys. & Oceanogr. Lab., Cochin, India","Computing, Communications and Networking Technologies (ICCCNT),2013 Fourth International Conference on","20140130","2013","","","1","6","This paper describes a novel incremental PSVM to incorporate new target class information unavailable previously in the underwater target classification system. It is capable of updating already existing multiclass `One against Rest' Proximal Support Vector Machine classifier on arrival of features of new classes. The performance of the algorithm is studied on real data. Simulation establishes the effectiveness of the algorithm in adding samples of new classes or of existing classes into the training set incrementally without much affecting the storage space and computation.","","978-1-4799-3925-1;9781479939251","","10.1109/ICCCNT.2013.6726498","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6726498","Feature Extraction;Multiclass classification;incremental PSVM;one eighth octave band","Classification algorithms;Feature extraction;Signal processing algorithms;Sonar;Support vector machine classification;Training","geophysics computing;signal classification;sonar signal processing;sonar tracking;support vector machines;target tracking","incremental PSVM;one against rest proximal support vector machine classifier;sonar;storage space;underwater target classification system","","0","","16","","","4-6 July 2013","","IEEE","IEEE Conference Publications"
"Active event correlation in Bro IDS to detect multi-stage attacks","Bing Chen; J. Lee; A. S. Wu","Sch. of Electr. Eng. & Comput. Sci., Central Florida Univ., Orlando, FL, USA","Fourth IEEE International Workshop on Information Assurance (IWIA'06)","20060508","2006","","","16 pp.","50","Many recent computer attacks have been launched in multiple stages to evade the detection of existing intrusion detection systems (IDS). Some stages of the attack may appear innocent if checked separately. Furthermore, the intervals between these separate attack stages can be on the order of hours, days, or even months. These characteristics of multi-stage attacks make the detection task challenging for most existing IDSs that are stateless in that they perform intrusion detection by independently checking individual packets, connections or sessions. In this paper, we propose a novel approach, active event correlation (AEC), which collects and correlates suspicious network events inside a network intrusion detection system (NIDS). AEC infers the possibility of attacks in the context of security policies and blocks attacks before they are completed. We have implemented AEC on top of the Bro NIDS (Paxson, 1999). Experiments indicate that AEC can effectively recognize and correlate individual stages of multi-stage attacks, stop incomplete attack stages, and give network administrators meaningful and concise alerts","","0-7695-2564-4;0769525644","","10.1109/IWIA.2006.2","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1609998","","Aggregates;Bridges;Computer crime;Computer science;Conferences;Event detection;Intrusion detection;Monitoring;Security;Telecommunication traffic","computer networks;security of data;telecommunication security","Bro NIDS;active event correlation;computer attacks;multistage attack detection;network intrusion detection system;security policies","","2","","20","","","13-14 April 2006","","IEEE","IEEE Conference Publications"
"Log Analysis Towards an Automated Forensic Diagnosis System","J. Herrer&#x0ED;as; R. G&#x0F3;mez","Comput. Sci. Dept., Tecnol. de Monterrey, Zaragoza, Mexico","Availability, Reliability, and Security, 2010. ARES '10 International Conference on","20100325","2010","","","659","664","Computer forensics investigations are based on the evidence search process to determine the intruder techniques and activities. Current tools are mainly focused in gathering evidence from the target system however its analysis is a highly complicated task. In this paper, we present an Automated Forensic Diagnosis System composed by a Knowledge Attack Base and a series of log analysis processes working all together to reconstruct the attack actions after a security incident occurred. The log analysis is carried out by an Event Correlation Module which helps detecting multi-step attacks as well as reducing the false positive rate. The goal is to assist the forensic investigator reducing the time and complexity of the process.","","978-1-4244-5879-0;9781424458790","","10.1109/ARES.2010.120","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5438019","computer forensics;event correlation;log analysis","Availability;Computer science;Computer security;Correlation;Event detection;Forensics;Information analysis;Inspection;Proposals;Telecommunication traffic","computer forensics;knowledge based systems;system monitoring","automated forensic diagnosis system;computer forensics;event correlation module;false positive rate;knowledge attack base;log analysis","","0","","21","","","15-18 Feb. 2010","","IEEE","IEEE Conference Publications"
"Detecting and Preventing Kernel Rootkit Attacks with Bus Snooping","H. Moon; H. Lee; I. Heo; K. Kim; Y. Paek; B. Kang","Hyungon Moon is with the Seoul National University (e-mail: hgmoon@sor.snu.ac.kr).","IEEE Transactions on Dependable and Secure Computing","","2015","PP","99","1","1","To protect the integrity of operating system kernels, we present Vigilare system, a kernel integrity monitor that is architected to snoop the bus traffic of the host system from a separate independent hardware. This snoop-based monitoring enabled by the Vigilare system, overcomes the limitations of the snapshot-based monitoring employed in previous kernel integrity monitoring solutions. Being based on inspecting snapshots collected over a certain interval, the previous hardwarebased monitoring solutions cannot detect transient attacks that can occur in between snapshots, and cannot protect the kernel against permanent damage. We implemented three prototypes of the Vigilare system by adding Snooper hardware connections module to the host system for bus snooping, and a snapshot-based monitor to be comared with, in order to evaluate the benefit of snoop-based monitoring. The prototypes of Vigilare system detected all the transient attacks and the second one protected the kernel with negligible performance degradation while the snapshot-based monitor could not detect all the attacks and induced considerable performance degradation as much as 10% in our tuned STREAM benchmark test.","1545-5971;15455971","","","10.1109/TDSC.2015.2443803","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7120934","Hardware-based Integrity monitor;Kernel Integrity Monitor;Transient Attack","Hardware;Kernel;Linux;Memory management;Monitoring;Prototypes;Transient analysis","","","","0","","","","2015-06-10","","","IEEE","IEEE Early Access Articles"
"A Secure Mobile Agents Platform Based on a Peer-to-Peer Infrastructure","D. L. Fernandes; V. F. S. Saboia; M. F. De Castro; J. Neuman de Souza","Federal University of Ceara, Brazil","International Conference on Networking, International Conference on Systems and International Conference on Mobile Communications and Learning Technologies (ICNICONSMCL'06)","20060508","2006","","","189","189","The mobile agents technology has been shown efficient to diverse computer networks applications due to its autonomy and capacity of adaptation. However, storage, localization and execution of agents in traditional devices inside the network are appearing problematic, as well as security problems. The P2P technology, with its capacities of localizing and sharing resources, improved with security aspects, provides the required features in order to resolve those raised problems. This paper proposes a modular and flexible Mobile Agents Platform that merges the best aspects from Mobile Agents and P2P networks, as well as a Security Framework onto the Platform, which reduces and prevents some usual threats on such environments.","","0-7695-2552-0;0769525520","","10.1109/ICNICONSMCL.2006.32","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1628434","","Application software;Computer networks;Data security;Information security;Internet;Mobile agents;Mobile communication;Mobile computing;Peer to peer computing;Secure storage","","","","0","","21","","","23-29 April 2006","","IEEE","IEEE Conference Publications"
"A hybrid system for reducing the false alarm rate of anomaly intrusion detection system","H. Om; A. Kundu","Department of Computer Science and Engineering, Indian School of Mines, Dhanbad, India","Recent Advances in Information Technology (RAIT), 2012 1st International Conference on","20120507","2012","","","131","136","In this paper, we propose a hybrid intrusion detection system that combines k-Means, and two classifiers: K-nearest neighbor and Naïve Bayes for anomaly detection. It consists of selecting features using an entropy based feature selection algorithm which selects the important attributes and removes the irredundant attributes. This algorithm operates on the KDD-99 Data set; this data set is used worldwide for evaluating the performance of different intrusion detection systems. The next step is clustering phase using k-Means. We have used the KDD99 (knowledge Discovery and Data Mining) intrusion detection contest. This system can detect the intrusions and further classify them into four categories: Denial of Service (DoS), U2R (User to Root), R2L (Remote to Local), and probe. The main goal is to reduce the false alarm rate of IDS<sup>1</sup>.","","978-1-4577-0694-3;9781457706943","","10.1109/RAIT.2012.6194493","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6194493","Classification;Clustering;KDD Cup 99 Data set;Naïve Bayes;detection rate;false alarm rate;intrusion detection;k-Means","Accuracy;Classification algorithms;Clustering algorithms;Data mining;Intrusion detection;Probes;Training","data mining;pattern classification;pattern clustering;performance evaluation;security of data","Denial of Service;K-nearest neighbor;K-nearest neighbor classifiers;KDD-99 data set;KDD99 intrusion detection contest;Naiive Bayes classifiers;R2L;Remote to Local;U2R;User to Root;anomaly intrusion detection system;entropy based feature selection algorithm;false alarm rate reduction;hybrid intrusion detection system;irredundant attributes;k-mean clustering;knowledge discovery and data mining;performance evaluation","","15","","15","","","15-17 March 2012","","IEEE","IEEE Conference Publications"
"Information security issue of enterprises adopting the application of cloud computing","Chang-Lung Tsai; Uei-Chin Lin; A. Y. Chang; Chun-Jung Chen","Department of Computer Science, Chinese Culture University, 55, Hwa-Kang Road, Yang-Ming-Shan, Taipei, Taiwan 11114, R. O. C.","Networked Computing and Advanced Information Management (NCM), 2010 Sixth International Conference on","20100916","2010","","","645","649","Cloud computing has become one of the most significant issues in recent years. Those associative applications and services based on cloud computing are dramatically emerging. However, in order to enjoy the widely utilization of cloud computing through wired/wireless networking, providing sufficient assurance of information security such as confidentiality, authentication, non-repudiation, and integrity is the critical factor of success promotion. In this paper, a dynamic intrusion detection system for strengthening the security application of cloud computing is proposed. In the proposed mechanism, numbers of intrusion detectors are dispatched on the whole topology of the networking system through multi-layers and multi-stages deployment. Those information security issues related with the application and service of cloud computing will be experimented and discussed. The experiments include the equipment security of the client side termination, the threats of web site and webpage, the detection and diagnosis and surveillance of intrusion, the access and security of database in the cloud side, the detection of system leakage and the monitor of real-time repairing process, the management of server system, the management of mobile e-commerce processing, and the integrated analysis of associated security information and issues. The goal of the proposed mechanism is not only focused on find out some solutions, but also focused on develop some feasible information security techniques or products for the application and service of cloud computing. Experimental results demonstrate that the proposed mechanism does provide good performance for intrusion detection.","","978-1-4244-7671-8;9781424476718","978-89-88678-26-8;9788988678268","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5573246","Cloud computing;Internet hacking;Server as a service;information security;long term evolution","Authentication;Clouds;Fires;Robustness;Servers;Web sites;Wireless communication","Web services;Web sites;security of data","Web site;Webpage;associative applications;client side termination;cloud computing;dynamic intrusion detection system;information security;mobile e-commerce processing;multistages deployment;real-time repairing process;wired-wireless networking","","4","2","12","","","16-18 Aug. 2010","","IEEE","IEEE Conference Publications"
"The Evidence Collection of DoS Attack in WLAN by Using WLAN Forensic Profiling System","D. Yim; J. Y. Lim; S. Yun; S. H. Lim; O. Yi; J. Lim","Korea Univ., Seoul","Information Science and Security, 2008. ICISS. International Conference on","20080122","2008","","","197","204","Nowadays the more wireless mobile communication technology has been improved, the more wireless users has been increased. On the other hand, cyber crime in WLAN has been gradually increasing. To solve the cyber crime in wireless environment, WLAN forensic is not only counterproposal but also resolution of the cyber crime in WLAN. In this paper, we propose the evidence collection of Denial of Service (DoS) attack in WLAN by applying WLAN forensic profiling system.","","978-0-7695-3080-2;9780769530802","","10.1109/ICISS.2008.8","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4438234","","Chapters;Communication system security;Computer crime;Computer networks;Digital forensics;Information security;Mobile communication;Probes;Wireless LAN;Wireless communication","mobile radio;security of data;telecommunication security;wireless LAN","Denial of Service attack;DoS attack;WLAN;cyber crime;forensic profiling system;wireless mobile communication","","1","","16","","","10-12 Jan. 2008","","IEEE","IEEE Conference Publications"
