"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5680264,4411261,4629234,6427250,932184,7027606,5480282,4780849,6530492,6675947,6483134,5592633,6690512,7383218,6720175,5732823,6823943,5634422,4414496,7019422,5634386,1716409,4288905,5066457,5771201,4667914,6976483,4510736,5669295,4147529,5474764,6694631,1605766,6735111,1652088,4667434,4313215,6840052,5438076,6466108,5963162,4116573,1425209,1600611,4281259,7389089,4457652,6341374,4655310,6848073,4150636,5565111,6632048,4085379,5538219,5588978,4062155,5622342,6654811,6378945,5642333,5380611,5195732,1181415,141602,6331413,1004387,4621096,6184895,5404200,4808875,7425545,5193633,6814316,7518935,6622963,5176006,7516831,6778942,7356985,1579811,4381605,5607649,5702114,6480061,5689551,7363379,4783965,5137874,7424322,5573897,5579366,4654280,5898964,6923938,5451703,5636383,5558967,4021813,6997468",2016/08/04 09:50:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Intrusion detection in Honeynets by compression and hashing","F. H. Abbasi; R. J. Harris","School of Engineering and Advanced Technology (SEAT), Massey University, New Zealand","Telecommunication Networks and Applications Conference (ATNAC), 2010 Australasian","20110106","2010","","","96","101","This paper proposes the design of a behaviour-based Intrusion Detection System (IDS), adopting Fuzzy hashing and Normalized Compression Distance (NCD) to determine similarity in behavioural profiles of worms and malware. The system runs in parallel with an existing knowledge or misuse-based system like Snort, but augments the intrusion detection capabilities by revealing malicious behaviour or activities within the Honeynet. The system integrates into a Honeynet, where the network-based events will be trapped by the gateway device, while system-based events will be trapped on the Honeypot(s). Results of prototype network system components are also discussed.","","978-1-4244-8173-6;9781424481736","978-1-4244-8171-2;9781424481712","10.1109/ATNAC.2010.5680264","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5680264","intrusion detection system (IDS)","Complexity theory;Databases;Grippers;Intrusion detection;Malware;Payloads;Protocols","cryptography;invasive software","Honeypot;Snort;behaviour-based intrusion detection system design;fuzzy hashing;gateway device;honeynets;malware;misuse-based system;network-based events;normalized compression distance;system-based events;worms","","1","","37","","","Oct. 31 2010-Nov. 3 2010","","IEEE","IEEE Conference Publications"
"Improving the Precision and Efficiency of Log-Based IP Packet Traceback","E. Hilgenstieler; E. P. Duarte; G. Mansfield-Keeni; N. Shiratori","Fed. Univ. of Parana, Curitiba","IEEE GLOBECOM 2007 - IEEE Global Telecommunications Conference","20071226","2007","","","1823","1827","As the Internet Protocol (IP) does not ensure the authenticity of packets, it is sometimes necessary to discover or to confirm the real source of a packet received from the Internet. Examples of these situations include tracking down the host from which an attack was launched. In this work we propose a new architecture for IPPT (IP Packet Tracing) based on the traditional concept of keeping traffic logs stored in Bloom filters. The proposed architecture returns an attack graph that precisely identifies the route traversed by a given packet allowing the correct identification of the attacker. We show that previously published approaches may return misleading attack graphs in some particular situations, which may even avoid the determination of the real attacker. The proposed architecture has two other features that improve the efficiency of the returned attack graph: separate logs are kept for each router interface improving the distributed search procedure; an efficient dynamic log paging strategy is proposed. The communication among the system's components preserves the confidentiality of the packet's information. The architecture was implemented and experimental results are presented.","1930-529X;1930529X","978-1-4244-1042-2;9781424410422","978-1-4244-1043-9;9781424410439","10.1109/GLOCOM.2007.351","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4411261","","Computer architecture;IP networks;Information filtering;Information filters;Paging strategies;Protection;Protocols;Software safety;Software tools;Web and internet services","Internet;protocols;tracking","Bloom filters;IP;Internet Protocol;attack graphs;dynamic log paging strategy;tracking;traffic logs","","0","","14","","","26-30 Nov. 2007","","IEEE","IEEE Conference Publications"
"An architecture to perform NIC based MPI matching","K. S. Hemmert; K. D. Underwood; A. Rodrigues","Sandia National Laboratories, P.O. Box 5800, MS-1319, Albuquerque, NM 87185-1319, USA","2007 IEEE International Conference on Cluster Computing","20080919","2007","","","211","221","Modern supercomputers aggregate thousands of microprocessors through a high performance network. Many of these systems place a processor on the network interface controller (NIC) to handle some portion of the MPI processing. This processing involves traversing a linked list and invoking a matching function for each item. Although this task is critical to the performance of the system, microprocessors perform it extremely poorly. Furthermore, the traditional network processor approaches of multicore and multithreading map poorly to the problem because the list is a shared data structure. While match processing can be implemented directly in hardware, hardware implementations can be extremely inflexible and lead to extremely high risk. This paper presents a novel, programmable architecture for a processor to handle the matching function. The matching engine approaches the performance of a direct hardware implementation while maintaining a high degree of flexibility and programmability. More importantly, it requires a dramatically smaller area than a conventional processor.","1552-5244;15525244","978-1-4244-1387-4;9781424413874","978-1-4244-1388-1;9781424413881","10.1109/CLUSTR.2007.4629234","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4629234","","Aggregates;Control systems;Data structures;Engines;Hardware;Microprocessors;Multicore processing;Multithreading;Network interfaces;Supercomputers","application program interfaces;data structures;message passing;network interfaces;parallel machines","MPI matching function;NIC;linked list;message passing interface;network interface controller;programmable processor architecture;shared data structure;supercomputer network","","0","","29","","","17-20 Sept. 2007","","IEEE","IEEE Conference Publications"
"DoS attack detection using a two dimensional wavelet transform","R. P. de Azevedo; B. Mozzaquatro; A. Kozakevicius; R. C. Nunes; C. Cappo; C. Schaerer","Federal University of Santa Maria, Brasil","Informatica (CLEI), 2012 XXXVIII Conferencia Latinoamericana En","20130204","2012","","","1","8","The analysis of network traffic is a key area for the management of fault-tolerant systems, since anomalies in network traffic can affect the availability and quality of service (QoS). This work proposes an intrusion detection tool based on the two-dimensional wavelet transform to quickly and effectively detect anomalies in computer networks generated by denial of service (DoS). Experiments were performed using two databases: a synthetic (DARPA) and another one from data collected at the Federal University of Santa Maria (UFSM), allowing analysis of the intrusion detection tool under different scenarios. The wavelets considered for the tests were all from the orthonormal family of Daubechies: Haar (Db1), Db2, Db4 and Db8 (with 1, 2, 4 and 8 null vanishing moments respectively). For the DARPA database we obtained a detection rate up to 100% and 95% for the UFSM database.","","978-1-4673-0794-9;9781467307949","","10.1109/CLEI.2012.6427250","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6427250","2D Wavelet;Anomaly Detection;Distributed Systems;Intrusion Detection;Wavelet","Databases;Detectors;Discrete wavelet transforms;Educational institutions;Intrusion detection;Media","computer network security;fault tolerance;quality of service;telecommunication traffic;wavelet transforms","DoS attack detection;Federal University of Santa Maria;QoS;UFSM;computer network;denial of service;fault-tolerant system management;intrusion detection tool;network traffic analysis;network traffic anomaly detection;quality of service;synthetic DARPA;two dimensional wavelet transform","","0","","27","","","1-5 Oct. 2012","","IEEE","IEEE Conference Publications"
"Mobile security agents for network traffic analysis","D. Dasgupta; H. Brian","Div. of Comput. Sci., Memphis Univ., TN, USA","DARPA Information Survivability Conference &amp; Exposition II, 2001. DISCEX '01. Proceedings","20020807","2001","2","","332","340 vol.2","This paper describes the implementation of a distributed agent architecture for intrusion detection and response in networked computers. Unlike conventional intrusion detection systems (IDS), this security system attempts to emulate mechanisms of the natural immune system using Java-based mobile software agents. These security agents monitor multiple levels (packet process, system, and user) of networked computers to determine correlation among the observed anomalous patterns, reporting such abnormal behavior to the network administrator and/or possibly taking some action to counter a suspected security violation. The paper focuses on the design aspects of such an intrusion detection system by integrating different artificial intelligence techniques and a mobile agent architecture. Specifically, IBM's Aglets (TM) Software Development Kit (ASDK) is used as the base agent architecture, along with adaptive resonance theory (ART-2) neural networks for network pattern classification, and a fuzzy logic controller for decision/action resolution. The feasibility and implementation of the mobile security agent system is demonstrated and some preliminary results are reported","","0-7695-1212-7;0769512127","","10.1109/DISCEX.2001.932184","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=932184","","Computer architecture;Computer networks;Computer security;Computerized monitoring;Distributed computing;Immune system;Intrusion detection;Java;Software agents;Telecommunication traffic","ART neural nets;Java;computer networks;distributed programming;fuzzy control;multi-agent systems;programming environments;security of data;telecommunication traffic","ART-2 neural nets;Aglets;Java;Software Development Kit;abnormal behavior;adaptive resonance theory neural networks;artificial intelligence;distributed agent architecture;fuzzy logic controller;intrusion detection;mobile security agents;mobile software agents;multi-agent systems;natural immune system;network pattern classification;network traffic analysis;networked computers;security violation","","29","1","21","","","2001","12 Jun 2001-14 Jun 2001","IEEE","IEEE Conference Publications"
"iHAC: A Hybrid Access Control Framework for IaaS Clouds","C. Zhou; B. Li","State Key Lab. of Software Dev. Environ., Beihang Univ., Beijing, China","Utility and Cloud Computing (UCC), 2014 IEEE/ACM 7th International Conference on","20150202","2014","","","853","858","Cloud computing, as an emerging computing paradigm, greatly facilitates resource sharing and enables providing computing power as services over the Internet. However, it also brings new challenges for security and access control, especially in IaaS clouds. The introduction of virtualization layer increases new security risks which should be restricted and confined by more stringent access control techniques. In this paper, we propose a hybrid access control framework, named iHAC, which combines the advantages of both Role-based Access Control (RBAC) and Type Enforcement (TE) model to enable unified access control and authorization for IaaS clouds. A permission transition model is provided to dynamically assign permission to virtual machines. A VMM-based access control mechanism is designed to confine the VM's behaviors in a fine-grained manner. Ihac is implemented and evaluated in iVIC platform. The experimental results show that our proposed framework is effective and efficient.","","","","10.1109/UCC.2014.139","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7027606","IaaS cloud;hybrid access control;virtual machine","Authorization;Cloud computing;Virtual machining;Virtualization","authorisation;cloud computing;virtual machines","IaaS clouds;Internet;RBAC;VMM;authorization;cloud computing;hybrid access control framework;iHAC;permission transition model;resource sharing;role-based access control;security risk;type enforcement model;virtual machine;virtualization layer","","0","","19","","","8-11 Dec. 2014","","IEEE","IEEE Conference Publications"
"A Goal-Oriented Approach for Modeling and Analyzing Attack Graph","X. Liu; C. Fang; D. Xiao; H. Xu","Inst. of Comput. Network & Commun., HuaZhong Normal Univ., Hubei, China","2010 International Conference on Information Science and Applications","20100607","2010","","","1","8","As network components are often highly interdependent and interconnected,an adversary outside can take advantage of multiple vulnerabilities in unexpected ways, incrementally penetrate a network and compromise critical systems. Attack graph is commonly used for analyzing network security level for its capability in reflecting all network vulnerabilities and their inter relationships. However, attack graph assumes an over pessimistic situation by giving the attacker unlimited power of exploiting each chain of vulnerabilities in the network, leading the complexity of analyzing to grow exponentially with the size of network. Therefore, the weakest paths suggested by such analysis could be inaccurate for adversary with limited computation power. In this paper, we investigate how attackers are planning to exploit vulnerabilities towards their targets and present the idea of a goal-oriented analysis of attack graph to address this problem. We give algorithms for analyzing network vulnerabilities, predicting attackers's potential target, and giving suggestions on patching the weakest nodes based on attackers' targets.","2162-9048;21629048","978-1-4244-5941-4;9781424459414","978-1-4244-5943-8;9781424459438","10.1109/ICISA.2010.5480282","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5480282","","Algorithm design and analysis;Computer networks;Independent component analysis;National security;Performance analysis;Power system security;Protection;Software performance;Software systems;Software tools","computer network security","attack graph analyzing;attack graph modeling;critical systems;goal-oriented approach;network security;network vulnerabilities","","2","","27","","","21-23 April 2010","","IEEE","IEEE Conference Publications"
"Contract-Based Security Monitors for Service Oriented Software Architecture","A. M. Hoole; I. Traore","Dept. of Electr. & Comput. Eng., Univ. of Victoria, Victoria, BC","Asia-Pacific Services Computing Conference, 2008. APSCC '08. IEEE","20090210","2008","","","1239","1245","Monitors have been used for real-time systems to ensure proper behavior; however, most approaches do not allow for the addition of relevant fields required to identify and react to security vulnerabilities. Contracts can provide a useful mechanism for identifying and tracking vulnerabilities. Currently, contracts have been proposed for reliability and formal verification; yet, their use in security is limited. Static analysis methods are able to identify many known vulnerabilities; however, they suffer from a high rate of false-positives. The creation of a mechanism that can verify identified vulnerabilities is therefore warranted. We propose a contract-based security assertion monitoring framework (CB SAMF) for reducing the number of security vulnerabilities that are exploitable. CB SAMF will span multiple software layers and be used in an enhanced systems development life cycle (SDLC) including service-oriented analysis and design (SOAD).","","978-0-7695-3473-2;9780769534732","978-0-7695-3473-2;9780769534732","10.1109/APSCC.2008.169","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4780849","contracts;monitors;security engineering;service-oriented architecture","Computer displays;Computer security;Contracts;Intrusion detection;Logic;Monitoring;Real time systems;Runtime;Service oriented architecture;Software architecture","formal verification;program diagnostics;real-time systems;security of data;software architecture;software reliability;supervisory programs","contract-based security assertion monitoring framework;contract-based security monitors;formal verification;real-time systems;reliability;security vulnerability;service oriented software architecture;service-oriented analysis and design;software layers;static analysis methods;systems development life cycle","","0","","16","","","9-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"Device implant attack detection for the Smart Grid Infrastructure","Z. A. Baig; S. Ahmad","Department of Computer Engineering, King Fahd University of Petroleum & Minerals, Dhahran, Saudi Arabia","Computing and Convergence Technology (ICCCT), 2012 7th International Conference on","20130613","2012","","","1062","1067","The Smart Grid Infrastructure (SGI) is a crucial platform for providing stakeholders of the the electricity grid with intelligent data for sustained and smooth operations. As with every emerging infrastructure, the effects of malicious attacks by the adversary class cannot be overlooked. More so if the extent of damage that may be caused through such attacks can affect large user bases of such technology. A typical SGI may consist of disparate and heterogeneous devices, cooperating and exchanging customer-specific data (readings), in hierarchical manner (from consumer devices to centralized servers through smart meters and data concentrators/aggregators). The interconnection of all such devices (both through wireless and wired channels) to the Internet, exposes the SGI to threats that do indeed exist, and have transpired into malicious attacks against critical information resources during the past two decades. One attack category that may be identified for the SGI is the device implant attack, wherein rogue devices may be installed within a consumer's premises so as to report falsified readings to the smart meter. In this paper, a collaborative approach towards timely detection of such attacks through pattern reconstruction and verification is proposed. The scheme is capable of detecting anomalous readings within a consumer's household, with minimal communication and processing overhead imposed.","","978-1-4673-0894-6;9781467308946","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6530492","","","Internet;power engineering computing;security of data;smart meters;smart power grids","Internet;anomalous readings;centralized servers;consumer devices;customer specific data;data aggregators;data concentrators;device implant attack detection;electricity grid;malicious attacks;pattern reconstruction;processing overhead;smart grid infrastructure;smart meters","","0","","15","","","3-5 Dec. 2012","","IEEE","IEEE Conference Publications"
"Confide based Path Discovery scheme (CPD) for Mobile Ad-hoc Network to increase the quality of service","S. Omkumar; S. Rajalakshmi","Scsvmv Univ., India","Current Trends in Engineering and Technology (ICCTET), 2013 International Conference on","20131202","2013","","","208","209","The Quality of Service (QoS) of the MANET is affected by the security, routing scheme and power consumption of the network. The presence of malicious node in the network is also affect the Quality of Service (QoS) of the MANET. This paper aims to route the data packets through only good or normal nodes in the network. The nodes in the network are classified as good or bad node by using the iterative classification algorithm. For each and route discovery to the destination, the source node initiate the execution of the iterative classification algorithm. So, the proposed Confide based Path Discovery (CPD) scheme avoid the degradation in the QoS of MANET due to the presence of malicious node in the route to reach the destination.","","978-1-4799-2583-4;9781479925834","","10.1109/ICCTET.2013.6675947","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6675947","Confide based Path Discovery (CPD);MANET;Quality of Service (QoS);malicious node","","iterative methods;mobile ad hoc networks;quality of service;telecommunication security","CPD scheme;MANET;QoS;confide based path discovery scheme;iterative classification algorithm;malicious node;mobile ad-hoc network;power consumption;quality of service;routing scheme;security;source node","","0","","7","","","3-3 July 2013","","IEEE","IEEE Conference Publications"
