"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=1401292,7485864,7069319,6167454,6584806,4531160,6721831,4797305,6653738,7507127,5620646,4550834,6296067,4897261,4296809,821506,6724320,7103959,6211908,4451370,4149722,6745403,581559,4772012,6321057,5963752,7312406,6253191,6263954,4444041,5319064,1625320,6378394,7013133,1684359,6890853,4509892,6663566,5273111,7490712,4410978,1290203,4221128,6209208,5207966,6902777,5670431,5949393,1214278,6507491,5561608,7090248,4529343,5336925,5703974,1291937,5549466,4370457,5591379,7443081,5412495,7279994,5376156,5462043,5374518,6337247,6890522,4444065,7380711,7016968,6158816,6503370,6968372,6914181,5062173,4085803,1556536,6320253,4976476,6506082,6389736,6916650,6198335,6186940,7081762,4762368,6280227,7424632,7437886,5504784,5622068,5170599,7072714,5608747,6047294,1039859,5989147,7060910,1238076,7506638",2016/08/04 09:52:20
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An innovative IDS immune system model","Yingfeng Chen; Lianying Zhou","Sch. of Comput. Sci. & Commun. Eng., JiangSu Univ., Zhenjiang, China","Systems, Man and Cybernetics, 2004 IEEE International Conference on","20050307","2004","5","","4810","4814 vol.5","Through the research on the principle of biological immune system, an innovative intrusion detection immune system model is presented and analyzed in full. For enhancing the efficiency and flexibility of immune system, we divide gene bank into four independently genera gene banks, which are user genus, network genus, system genus and course genus, and introduce a genetic algorithm, ameliorated by a simulated annealing algorithm to generate and evolve each gene bank. This novel intrusion detection system model has the properties of distributed protection, flexibility, scalability, and diversity, robustness, adaptability, and memory and anomaly detection","1062-922X;1062922X","0-7803-8566-7;0780385667","","10.1109/ICSMC.2004.1401292","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1401292","","Biological system modeling;Communication system security;Computer science;Computer worms;Data security;Detectors;Immune system;Intrusion detection;Memory management;Protection","genetic algorithms;security of data;simulated annealing","biological immune system;genetic algorithm;intrusion detection immune system;network based intrusion detection system;simulated annealing algorithm","","0","","18","","","0-0 0","","IEEE","IEEE Conference Publications"
"A Fast and Accurate Hardware String Matching Module with Bloom Filters","S. Zengin; E. G. Schmidt","Salih Zengin is with the Defense Industries Research and Development Institute, the Scientific and Technological Research Council of Turkey, Mamak, Ankara 06261, TURKEY. (email: salih.zengin@tubitak.gov.tr)","IEEE Transactions on Parallel and Distributed Systems","","2016","PP","99","1","1","Many fields of computing such as Deep Packet Inspection (DPI) employ string matching modules (SMM) that search for a given set of positive strings in their input. An SMM is expected to produce correct outcomes while scanning the input data at high rates. Furthermore the string sets that are searched for are usually large and their sizes increase steadily. Bloom Filters (BFs) are hashing data structures which are fast but their false positive results require further processing. That is, their speed can be exploited for Standard Bloom Filter SMMs (SBFs) as long as the positive probability is low. Multiple BFs in parallel can further increase the throughput. In this paper, we propose the Double Bloom Filter SMM (DBF) which achieves a higher throughput than the SBF and maintains a high throughput even for large positive probabilities. The second Bloom Filter of DBF stores a small enough subset of the positive strings such that its false positive probability is approximately zero. We develop an analytical model of the DBF and show that the throughput advantage of DBF over SBF becomes more prominent if the positive probability and the fraction of matches in the second Bloom Filter increase. Accordingly, we propose a heuristic algorithm that stores the strings that are more frequently matched in the second Bloom Filter according to localities identified in the input. Our numerical results are obtained using realistic values from an FPGA implementation and are validated by SystemC simulations.","1045-9219;10459219","","","10.1109/TPDS.2016.2577033","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7485864","Bloom filter;deep packet inspection;field programmable gate array (FPGA);string matching","Analytical models;Field programmable gate arrays;Hardware;Matched filters;Metadata;Throughput;Time factors","","","","","","","","2016-06-06","","","IEEE","IEEE Early Access Articles"
"Early detection of DDoS attacks against SDN controllers","S. M. Mousavi; M. St-Hilaire","Department of Systems and Computer Engineering, Carleton University, Ottawa, Canada","Computing, Networking and Communications (ICNC), 2015 International Conference on","20150330","2015","","","77","81","A Software Defined Network (SDN) is a new network architecture that provides central control over the network. Although central control is the major advantage of SDN, it is also a single point of failure if it is made unreachable by a Distributed Denial of Service (DDoS) Attack. To mitigate this threat, this paper proposes to use the central control of SDN for attack detection and introduces a solution that is effective and lightweight in terms of the resources that it uses. More precisely, this paper shows how DDoS attacks can exhaust controller resources and provides a solution to detect such attacks based on the entropy variation of the destination IP address. This method is able to detect DDoS within the first five hundred packets of the attack traffic.","","","","10.1109/ICCNC.2015.7069319","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7069319","Controller;DDoS attack;Entropy;SDN","Computer architecture;Computer crime;Control systems;Entropy;IP networks;Monitoring;Process control","IP networks;computer network security;software defined networking;telecommunication traffic","DDoS attacks;Distributed Denial Of Service attack;IP address destination;SDN controllers;attack detection;attack traffic;central control;entropy variation;exhaust controller resources;network architecture;software defined network","","1","","15","","","16-19 Feb. 2015","","IEEE","IEEE Conference Publications"
"RocketTC: A high throughput traffic classification architecture","Z. Zhou; T. Song; W. Fu","Beijing Laboratory of Intelligent Information Technology, School of Computer Science, Beijing Institute of Technology, Beijing, China, 100081","Computing, Networking and Communications (ICNC), 2012 International Conference on","20120312","2012","","","407","411","Real-time traffic classification is becoming increasingly critical for network management, traffic engineering, and network security. Current software-based solutions, however, have difficulties dealing with a great number of flows in today's high-speed networks. This paper proposes RocketTC, a scalable FPGA-based architecture, to accelerate traffic classification while maintaining high accuracy. It combines two significant elements: (1) an efficient flow management scheme using on-chip BRAMs for storing the flow table, and (2) a parallel and pipelined classification engine array with partial dynamic reconfiguration (PDR) on FPGA. We have implemented and evaluated RocketTC on Xilinx Virtex-5 FPGA based platform. Our results show a sustained throughput of over 20 Gbps for minimum packet size of 40 bytes, and high accuracy above 97% for classifying nearly a hundred popular applications. Additionally, it is easy for RocketTC to update more application types.","","978-1-4673-0008-7;9781467300087","978-1-4673-0723-9;9781467307239","10.1109/ICCNC.2012.6167454","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6167454","","Accuracy;Computer architecture;Delay;Field programmable gate arrays;Payloads;Pipelines;Throughput","computer architecture;field programmable gate arrays;microprocessor chips;telecommunication network management;telecommunication traffic","FPGA-based architecture;RocketTC;Xilinx Virtex-5 FPGA based platform;flow management scheme;flow table;high throughput traffic classification architecture;high-speed networks;network management;network security;on-chip BRAMs;parallel classification engine array;partial dynamic reconfiguration;pipelined classification engine array;software-based solutions;traffic classification acceleration;traffic engineering","","0","","18","","","Jan. 30 2012-Feb. 2 2012","","IEEE","IEEE Conference Publications"
"A Dynamic Secret-Based Encryption Scheme for Smart Grid Wireless Communication","T. Liu; Y. Liu; Y. Mao; Y. Sun; X. Guan; W. Gong; S. Xiao","Minist. of Educ. Key Lab. for Intell. Networks & Network Security, Xi'an Jiaotong Univ., Xi'an, China","IEEE Transactions on Smart Grid","20140417","2014","5","3","1175","1182","Integrating information network into power system is the key for realizing the vision of smart grid, but also introduces many security problems. Wireless communication offers the benefits of low cost, rapid deployment, shared communication medium, and mobility; at the same time, it causes many security and privacy challenges. In this paper, the concept of dynamic secret is applied to design an encryption scheme for smart grid wireless communication. Between two parties of communication, the previous packets are coded as retransmission sequence, where retransmitted packet is marked as “1” and the other is marked as “0.” During the communication, the retransmission sequence is generated at both sides to update the dynamic encryption key. Any missing or misjudging in retransmission sequence would prevent the adversary from achieving the keys. In our experiments, a smart grid platform is built, employing the ZigBee protocol for wireless communication. And a dynamic secret-based encryption demo system is designed based on this platform. The experiment results show that the retransmission and packet loss in ZigBee communication are inevitable and unpredictable, and it is impossible for the adversary to track the updating of the dynamic encryption key.","1949-3053;19493053","","","10.1109/TSG.2013.2264537","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6584806","Dynamic secret-based encryption;ZigBee;retransmission;security;smart grid;wireless communication","Encryption;Monitoring;Smart grids;Wireless communication;Zigbee","Zigbee;cryptography;power system security;smart power grids","ZigBee protocol;dynamic encryption key;dynamic secret;encryption scheme;power system;retransmission sequence;security problems;shared communication medium;smart grid wireless communication","","4","","29","","2013-08-22","May 2014","","IEEE","IEEE Journals & Magazines"
"Cloaker: Hardware Supported Rootkit Concealment","F. M. David; E. M. Chan; J. C. Carlyle; R. H. Campbell","Dept. of Comput. Sci., Univ. of Illinois at Urbana-Champaign, Urbana, IL","2008 IEEE Symposium on Security and Privacy (sp 2008)","20080528","2008","","","296","310","Rootkits are used by malicious attackers who desire to run software on a compromised machine without being detected. They have become stealthier over the years as a consequence of the ongoing struggle between attackers and system defenders. In order to explore the next step in rootkit evolution and to build strong defenses, we look at this issue from the point of view of an attacker. We construct Cloaker, a proof-of-concept rootkit for the ARM platform that is non- persistent and only relies on hardware state modifications for concealment and operation. A primary goal in the design of Cloaker is to not alter any part of the host operating system (OS) code or data, thereby achieving immunity to all existing rootkit detection techniques which perform integrity, behavior and signature checks of the host OS. Cloaker also demonstrates that a self-contained execution environment for malicious code can be provided without relying on the host OS for any services. Integrity checks of hardware state in each of the machine's devices are required in order to detect rootkits such as Cloaker. We present a framework for the Linux kernel that incorporates integrity checks of hardware state performed by device drivers in order to counter the threat posed by rootkits such as Cloaker.","1081-6011;10816011","978-0-7695-3168-7;9780769531687","","10.1109/SP.2008.8","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4531160","ARM;operating system;rootkit;security","Computer science;Computer security;Counting circuits;Hardware;Immune system;Kernel;Mobile handsets;Operating systems;Privacy;Virtual machining","Linux;security of data","Cloaker;Linux kernel;device drivers;hardware state modifications;hardware supported rootkit concealment;malicious attackers;rootkit detection techniques;system defenders","","5","","57","","","18-22 May 2008","","IEEE","IEEE Conference Publications"
"Simulation-Based Simple and Robust Rule Generation for Motion Coordination of Multi-agent System","H. Yahagi; M. Takehisa; S. Shimizu; T. Hara; J. Ota","Center of Eng., Univ. of Tokyo (RACE), Tokyo, Japan","2013 IEEE International Conference on Systems, Man, and Cybernetics","20140127","2013","","","421","426","For motion coordination of a multi-agent system, a simulation-based rule generating method is needed. However, previous studies assuming understandabieness of calculated rules for users do not exist. In this paper, a simulation-based simplified and robust rule generation system for multi-agent scheduling problem is proposed using parallel algorithm discovery and orchestration (PADO) and simulated annealing programming (SAP). In addition, a method to extract constraints of rules from a simulation is also proposed. This proposed method is evaluated with an aircraft control problem, and robust rules can be calculated. Moreover, with the method to extract constraints, the average calculation time can be 80% less than that without the proposed method.","1062-922X;1062922X","","","10.1109/SMC.2013.78","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6721831","robust optimization;rule generation;simulationbased optimization","Aircraft;Atmospheric modeling;Flowcharts;Generators;History;Multi-agent systems;Robustness","autonomous aerial vehicles;multi-agent systems;multi-robot systems;parallel algorithms;simulated annealing","PADO;SAP;aircraft control problem;motion coordination;multiagent scheduling problem;multiagent system;parallel algorithm discovery and orchestration;robust rule generation;simulated annealing programming;simulation-based simple rule generation","","0","","15","","","13-16 Oct. 2013","","IEEE","IEEE Conference Publications"
"A Bayesian Game Approach for Preventing DoS Attacks in Wireless Sensor Networks","M. Mohi; A. Movaghar; P. M. Zadeh","Dept. of IT, Sharif Univ. of Technol., Kish","Communications and Mobile Computing, 2009. CMC '09. WRI International Conference on","20090304","2009","3","","507","511","Wireless sensor networks (WSNs) are new technologies, foreseen to be used increasingly in the near future, and security is an important issue for them. However because of the nodes resource limitations, other schemes proposed for securing general ad hoc networks, are not appropriate for WSNs. Usually some nodes act maliciously and they are able to do different kinds of DoS attacks. In order to make the network more secure, malicious nodes should be isolated from the network. In this paper, we model the interaction of nodes in WSN and intrusion detection system (IDS) as a Bayesian game formulation and use this idea to make a secure routing protocol. By this approach nodes are motivated to act normally and gain reputation, and IDS can perform better by using the history of the game. As this game approaches to Nash equilibrium, it leads to a defense strategy for the network.","","978-0-7695-3501-2;9780769535012","","10.1109/CMC.2009.325","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4797305","Intrusion detection system;Security;Wireless sensor networks","Ad hoc networks;Batteries;Bayesian methods;Computer crime;Cryptography;Intrusion detection;Monitoring;Protection;Routing protocols;Wireless sensor networks","Bayes methods;ad hoc networks;game theory;routing protocols;security of data;telecommunication security;wireless sensor networks","Bayesian game approach;DoS attacks;Nash equilibrium;ad hoc networks;intrusion detection system;malicious nodes;network defense strategy;node interaction;secure routing protocol;wireless sensor networks","","2","","13","","","6-8 Jan. 2009","","IEEE","IEEE Conference Publications"
"Comparative analysis of classification algorithms performance for statistical based intrusion detection system","M. J. Muzammil; S. Qazi; T. Ali","Electron. & Power Eng. Dept., Nat. Univ. of Sci. & Technol. (NUST), Islamabad, Pakistan","Computer, Control & Communication (IC4), 2013 3rd International Conference on","20131104","2013","","","1","6","Identification of applications running on a high speed network is a critical task for the protection of the local network from intrusive and malicious traffic. Network Intrusion Detection Systems (NIDS) are used for the detection of intrusive and malicious traffic in computer networks. Signature based IDS have been the most accurate among the available NIDS. But this accuracy is achieved at a cost of intensive computational power and inability to detect exploits whose signatures do not exist in the database. Statistical based IDS present a way to overcome these drawbacks with a compromise over accuracy. The key to the accuracy of the Statistical IDS lies in the classification algorithm adopted and the training data set used. This work presents a comparison of different classifier adopted for Statistical IDS. The performance of these classifiers has been measured over Weka software against variable amount of training data set.","","978-1-4673-6011-1;9781467360111","","10.1109/IC4.2013.6653738","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6653738","Classification Algorithms;Deep Packet Inspection;Network Intrusion Detection System;Statistical based IDS;Training Data set;Weka","Accuracy;Bayes methods;Buildings;Classification algorithms;Decision trees;Training data;World Wide Web","computer network security;pattern classification;statistical analysis;telecommunication traffic","NIDS;Weka software;classification algorithm performance anslysis;computer network;high speed network;local network protection;malicious traffic detection;network intrusion detection systems;statistical based IDS;statistical based intrusion detection system;training data set","","0","","11","","","25-26 Sept. 2013","","IEEE","IEEE Conference Publications"
"Information matrix: Fighting back using a matrix","S. Kaddoura","Department of Mathematics and Computer Science, Beirut Arab University, Lebanon","2015 IEEE/ACS 12th International Conference of Computer Systems and Applications (AICCSA)","20160709","2015","","","1","6","Databases are always the main target of attackers because they contain the critical data of organizations. Although prevention techniques are available, the history of system break-ins guarantees that there is no foolproof technique that totally eliminates security loopholes in a computer system. Hence, efficient damage assessment and recovery techniques are needed. Traditional methods require scanning the entire log from the point of attack to the end which is a slow procedure. In this paper, we present an efficient damage assessment and recovery algorithm to recover the database from malicious transactions. The algorithm is based on data dependency and uses a single matrix.","","","","10.1109/AICCSA.2015.7507127","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7507127","damage assessment;data dependency;information warfare;malicious transaction;recovery","Algorithm design and analysis;Computer crime;Computers;Databases;History;Intrusion detection;Weapons","database management systems;matrix algebra;security of data","damage assessment;data dependency;database security;information matrix;malicious transaction;recovery algorithm","","","","","","","17-20 Nov. 2015","","IEEE","IEEE Conference Publications"
