"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6138516,5558081,6641405,6354280,6248214,5425276,6822422,5174096,1385905,4439240,4606674,7009218,6378943,861503,4545769,7065598,1383193,7498077,4370710,6158820,4624026,7035772,1609996,7523359,6901637,7045011,6298895,6459829,7041170,1174911,7501187,1199327,1610007,5541136,7168448,6415605,7324103,7492594,1411710,7015246,7349094,1437827,5571599,6212000,7082788,932193,6906023,1295712,7111733,5598214,4295993,6450910,5931125,4738964,6405826,1532065,6489879,5235940,6838304,6912144,1380613,7483410,7393623,7006046,4525186,6682721,5066799,4385321,5368276,6821496,7219827,6977945,7299979,5593765,6258458,5401474,1380672,5975132,7004484,4603103,1363857,4781636,7295611,5617547,7359226,5137885,605817,130800,1183514,6036824,1636211,5443456,6681240,6956753,4053210,4561220,929847,4198820,6770369,5420129",2016/08/04 09:55:42
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Virtualization security for cloud computing service","S. Luo; Z. Lin; X. Chen; Z. Yang; J. Chen","ZTE Corporation, Shenzhen, China","Cloud and Service Computing (CSC), 2011 International Conference on","20120126","2011","","","174","179","Virtualization is a term that refers to the abstraction of computer resources. The purpose of virtual computing environment is to improve resource utilization by providing a unified integrated operating platform for users and applications based on aggregation of heterogeneous and autonomous resources. More recently, virtualization at all levels (system storage, and network) became important again as a way to improve system security, reliability and availability, reduce costs and provide greater flexibility. In this paper, we address the requirements and solutions for the security of virtualization in cloud computing environment. Moreover, a Virtualization Security framework is presented which contains two parts: virtual system security and virtualization security management.","","978-1-4577-1635-5;9781457716355","978-1-4577-1636-2;9781457716362","10.1109/CSC.2011.6138516","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6138516","cloud computing;security;virtualization;vulnerability","Access control;Cloud computing;Computer architecture;Computer crime;Virtual environments;Virtual machining","cloud computing;security of data;virtualisation","abstraction;cloud computing service;computer resources;resource utilization;virtual computing;virtualization security","","15","","6","","","12-14 Dec. 2011","","IEEE","IEEE Conference Publications"
"Software Development for Malicious Nodes Discovery in Wireless Sensor Network Security","D. I. Curiac; M. Plastoi; O. Banias; C. Volosencu; R. Tudoroiu; D. Pescaru","Autom. & Appl. Inf. Dept., Politeh. Univ. of Timisoara, Timisoara, Romania","Sensor Technologies and Applications (SENSORCOMM), 2010 Fourth International Conference on","20100826","2010","","","402","407","Wireless sensor networks represent a fascinating domain, with a wide area of applications in various environments. For this reason, in the world of wireless networks professionals, there is a major interest concerning the security issues in network communication and data flow between a sensor network and other types of intelligent devices. This paper proposes a new intrusion detection system approach for assuring the security of a wireless sensor network against malicious attacks. Our method relies on the huge potential provided by the mixture between software modules developed in low-level or high-level software languages with modules developed in powerful numerical-oriented software (Matlab/Simulink) to increase the accuracy of data processing. The main result of this paper is the implementation know-how for an intelligent mixed system that use both hardware and software resources for proofing a wireless sensor network.","","978-1-4244-7538-4;9781424475384","","10.1109/SENSORCOMM.2010.105","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5558081","data interfacing;data security;intelligent systems;software;wireless sensor networks","Base stations;Data processing;Hardware;Mathematical model;Software;Temperature measurement;Wireless sensor networks","high level languages;security of data;software engineering;telecommunication computing;telecommunication security;wireless sensor networks","Matlab;Simulink;data processing;high-level software languages;intelligent devices;intelligent mixed system;intrusion detection system;malicious nodes discovery;network communication;numerical-oriented software;software development;wireless sensor network security","","0","","18","","","18-25 July 2010","","IEEE","IEEE Conference Publications"
"Fast outlier detection using a GPU","F. Angiulli; S. Basta; S. Lodi; C. Sartori","DIMES-UNICAL, Rende (CS), Italy","High Performance Computing and Simulation (HPCS), 2013 International Conference on","20131021","2013","","","143","150","The availability of cost-effective data collections and storage hardware has allowed organizations to accumulate very large data sets, which are a potential source of previously unknown valuable information. The process of discovering interesting patterns in such large data sets is referred to as data mining. Outlier detection is a data mining task consisting in the discovery of observations which deviate substantially from the rest of the data, and has many important practical applications. Outlier detection in very large data sets is however computationally very demanding and currently requires highperformance computing facilities. We propose a family of parallel algorithms for Graphic Processing Units (GPU), derived from two distance-based outlier detection algorithms: the BruteForce and the SolvingSet. We analyze their performance with an extensive set of experiments, comparing the GPU implementations with the base CPU versions and obtaining significant speedups.","","978-1-4799-0836-3;9781479908363","","10.1109/HPCSim.2013.6641405","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6641405","Data mining exploiting GPUs;outlier detection","Algorithm design and analysis;Data mining;Graphics processing units;Indexes;Instruction sets;Upper bound","data mining;graphics processing units;parallel algorithms;very large databases","BruteForce algorithm;GPU implementations;SolvingSet algorithm;data mining;distance-based outlier detection algorithm;fast outlier detection;graphic processing units;high performance computing facilities;interesting pattern discovery;parallel algorithms;performance analysis;very large data sets","","2","","22","","","1-5 July 2013","","IEEE","IEEE Conference Publications"
"GUIDEX: A Game-Theoretic Incentive-Based Mechanism for Intrusion Detection Networks","Q. Zhu; C. Fung; R. Boutaba; T. Basar","Department of Electrical and Computer Engineering and the Coordinated Science Laboratory, University of Illinois at Urbana Champaign","IEEE Journal on Selected Areas in Communications","20121115","2012","30","11","2220","2230","Traditional intrusion detection systems (IDSs) work in isolation and can be easily compromised by unknown threats. An intrusion detection network (IDN) is a collaborative IDS network intended to overcome this weakness by allowing IDS peers to share detection knowledge and experience, and hence improve the overall accuracy of intrusion assessment. In this work, we design an IDN system, called GUIDEX, using game-theoretic modeling and trust management for peers to collaborate truthfully and actively. We first describe the system architecture and its individual components, and then establish a game-theoretic framework for the resource management component of GUIDEX. We establish the existence and uniqueness of a Nash equilibrium under which peers can communicate in a reciprocal incentive compatible manner. Based on the duality of the problem, we develop an iterative algorithm that converges geometrically to the equilibrium. Our numerical experiments and discrete event simulation demonstrate the convergence to the Nash equilibrium and the security features of GUIDEX against free riders, dishonest insiders and DoS attacks.","0733-8716;07338716","","","10.1109/JSAC.2012.121214","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6354280","Intrusion detection systems;collaborative networks;game theory;incentive compatibility;network optimization;network security and economics","Communication networks;Computer crime;Computer security;Economics;Intrusion detection;Security;Telecommunication services","Internet;computer network security;game theory","DoS attacks;GUIDEX IDN system;IDS peers;Nash equilibrium;collaborative IDS network;detection knowledge;discrete event simulation;dishonest insiders;free riders;game-theoretic incentive-based mechanism;game-theoretic modeling;intrusion assessment;intrusion detection networks;intrusion detection systems;iterative algorithm;resource management component;security features;trust management","","3","","33","","","December 2012","","IEEE","IEEE Journals & Magazines"
"Trail of Bytes: New Techniques for Supporting Data Provenance and Limiting Privacy Breaches","S. Krishnan; K. Z. Snow; F. Monrose","Department. of Computer Science, University of North Carolina at Chapel Hill, Chapel Hill, NC, USA","IEEE Transactions on Information Forensics and Security","20121115","2012","7","6","1876","1889","Forensic analysis of computer systems requires that one first identify suspicious objects or events, and then examine them in enough detail to form a hypothesis as to their cause and effect. Sadly, while our ability to gather vast amounts of data has improved significantly over the past two decades, it is all too often the case that we lack detailed information just when we need it the most. In this paper, we attempt to improve on the state of the art by providing a forensic platform that transparently monitors and records data access events within a virtualized environment using only the abstractions exposed by the hypervisor. Our approach monitors accesses to objects on disk and follows the causal chain of these accesses across processes, even after the objects are copied into memory. Our forensic layer records these transactions in a tamper evident version-based audit log that allows for faithful, and efficient, reconstruction of the recorded events and the changes they induced. To demonstrate the utility of our approach, we provide an extensive empirical evaluation, including a real-world case study demonstrating how our platform can be used to reconstruct valuable information about the what, when, and how, after a compromise has been detected. We also extend our earlier work by providing a tracking mechanism that can monitor data exfiltration attempts across multiple disks and also block attempts to copy data over the network.","1556-6013;15566013","","","10.1109/TIFS.2012.2210217","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6248214","Computer security;checkpointing;information security;intrusion detection;operating systems;system recovery;virtual machine monitors","Couplings;Forensics;Monitoring;Semantics;Virtual machine monitors;Virtual machining","computer forensics;data privacy","computer systems;data access;data exfiltration attempts;data provenance;forensic analysis;forensic layer records;forensic platform;hypervisor;multiple disks;privacy breaches;tracking mechanism;version-based audit log;virtualized environment","","0","","37","","2012-07-24","Dec. 2012","","IEEE","IEEE Journals & Magazines"
"Load Balancing for Flow-Based Parallel Processing Systems in CMP Architecture","T. Liu; Y. Sun; Z. Zhang; L. Guo","Inst. of Comput. Technol., Chinese Acad. of Sci., Beijing, China","Global Telecommunications Conference, 2009. GLOBECOM 2009. IEEE","20100304","2009","","","1","7","Load balancing is critical to the performance of parallel processing systems. It is more difficult for network systems such as NIDS and Web Servers, because they must preserve flow order. But traditional flow-based load balancing schemes of network parallel processing systems, such as LLF, cost much resource and introduce lots of communication overhead. With the rapid popularization of multi-core system, it is a good choice to apply NIDS in CMP architecture to achieve higher performance. Some companies have taken the first step. Their scheduling algorithm operates at a custom NIC based on FPGA technology. LLF algorithm can't be used in such environment because it needs much more memory than NIC owns. In this paper, we propose a scheduling scheme that re-maps the new arrival flows when the system is unbalanced. To make effective adjustments we design a new triggering policy based on waiting lengths and their difference. Compared with LLF, our algorithm costs about 5% memory to get the same performance.","1930-529X;1930529X","978-1-4244-4148-8;9781424441488","","10.1109/GLOCOM.2009.5425276","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5425276","","Computer architecture;Costs;Field programmable gate arrays;Hardware;Internet;Intrusion detection;Load management;Parallel processing;Wavelength division multiplexing;Web server","Internet;field programmable gate arrays;file servers;parallel processing;resource allocation;telecommunication security","CMP architecture;FPGA technology;LLF algorithm;NIDS;communication overhead;flow-based load balancing;flow-based parallel processing;load balancing;multi-core system;network intrusion detection system;scheduling algorithm;web servers","","0","","18","","","Nov. 30 2009-Dec. 4 2009","","IEEE","IEEE Conference Publications"
"Increasing efficiency of the sequential algorithms programs execution using CUDA","L. Vokorokos; M. Hartinger; N. &#x00C1;d&#x00E1;m; E. Chovancov&#x00E1;; J. Radu&#x0161;ovsk&#x00FD;","Dept. of Comput. & Inf., Tech. Univ. of Kosice, Kosice, Slovakia","Applied Machine Intelligence and Informatics (SAMI), 2014 IEEE 12th International Symposium on","20140529","2014","","","281","284","The ambition to achieve higher computing performance, is based on using all the advantages of parallel approach. The devices, software development kits and other technologies are leaping forward. Nowadays, they allow programmer to use more effective and optimized template libraries. They empower him to acces functions of graphics processing unit through the highlevel language. This paper details the experience of using such optimization on basic and more complex algorithms and the measurement of overall effectiveness increase. Our experimental results demonstrate the overall acceleration on various types of GPU.","","978-1-4799-3441-6;9781479934416","","10.1109/SAMI.2014.6822422","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6822422","","Algorithm design and analysis;Graphics processing units;Image color analysis;Libraries;Optimization;Performance evaluation;Random access memory","graphics processing units;parallel algorithms;parallel architectures","CUDA;GPU;acceleration;algorithms;graphics processing unit;high level language;optimization;optimized template library;sequential algorithm programs execution;software development kit","","0","","9","","","23-25 Jan. 2014","","IEEE","IEEE Conference Publications"
"FPGA-based SoC for real-time network intrusion detection using counting bloom filters","J. Harwayne-Gidansky; D. Stefan; I. Dalal","The Center for Signal Processing, Communications and Computer Engineering Research, The Cooper Union for the Advancement of Science and Art, 51 Astor Place, Room 406B, New York, 10003 USA","IEEE Southeastcon 2009","20090724","2009","","","452","458","Computers face an ever increasing number of threats from hackers, viruses and other malware; effective Network Intrusion Detection (NID) before a threat affects end-user machines is critical for both financial and national security. As the number of threats and network speeds increase (over 1 gigabit/sec), users of conventional software based NID methods must choose between protection or higher data rates. To address this shortcoming, we have designed a hardware-based NID system-on-a-chip using data structures called Counting Bloom Filters (CBFs). Our design has extremely high throughput (up to 3.3 gigabits/sec) and can successfully detect and mitigate known threats, and is, to our knowledge, the only known CBF based NID system-on-a-chip to be implemented on a Virtex 4 FPGA. In this project, we present the first optimized, Counting Bloom Filter based Network Intrusion Detection FPGA SoC (system-on-chip) implemented on a Virtex 4 FPGA: our design is scalable through further parallelization and, to our knowledge, is one of the highest throughput NID systems in existence.","1091-0050;10910050","978-1-4244-3976-8;9781424439768","978-1-4244-3978-2;9781424439782","10.1109/SECON.2009.5174096","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5174096","Computer network security;Data structures;Field programmable gate arrays","Computer hacking;Computer networks;Computer viruses;Face detection;Field programmable gate arrays;Filters;Intrusion detection;National security;System-on-a-chip;Throughput","field programmable gate arrays;logic design;optimisation;security of data;system-on-chip","CBF based NID;FPGA scalable parallelization design;FPGA-based SoC;NID system-on-a-chip;Virtex 4 FPGA;bit rate 1 Gbit/s;counting bloom filter optimisation;end-user machine;financial security;hacker threat;national security;real-time network intrusion detection;virus threat prevention","","0","","16","","","5-8 March 2009","","IEEE","IEEE Conference Publications"
"Secure Dynamic Source Routing","F. Kargl; A. Geis; S. Schlott; M. Weber","University of Ulm, Germany","Proceedings of the 38th Annual Hawaii International Conference on System Sciences","20050124","2005","","","320c","320c","In this paper we present the Secure Dynamic Source Routing protocol for Mobile Ad hoc Networks that prevents a lot of potential attacks to these kind of networks. We also present a number of similar protocols and compare the different approaches. After a detailed description of SDSR, we show that the stated security goals are met using the BAN logic formalism.","1530-1605;15301605","0-7695-2268-8;0769522688","","10.1109/HICSS.2005.531","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1385905","","Ad hoc networks;Body sensor networks;Data security;Information security;Logic;Mobile ad hoc networks;Organizing;Relays;Routing protocols;Spread spectrum communication","","","","11","","34","","","03-06 Jan. 2005","","IEEE","IEEE Conference Publications"
"Applying Cuckoo Hashing for FPGA-based Pattern Matching in NIDS/NIPS","T. N. Thinh; S. Kittitornkun; S. Tomiyama","Department of Computer Engineering, Faculty of Engineering, King Mongkut's Institute of Technology Ladkrabang, Bangkok, 10520 Thailand. tnthinh@cse.hcmut.edu.vn","Field-Programmable Technology, 2007. ICFPT 2007. International Conference on","20080122","2007","","","121","128","Pattern matching for network intrusion/prevention detection requires extremely high throughput with frequent updates to support new attack patterns. Most of current hardware implementations have outstanding performance over software implementations. However, the requirement for dynamic update pattern set is still challenging for hardware researchers. This paper describes a novel FPGA-based pattern matching architecture using a recent hashing algorithm called Cuckoo Hashing. The proposed architecture features on-the-fly pattern updates without reconfiguration, more efficient hardware utilization, and higher performance. Through various algorithmic changes of Cuckoo Hashing, we can implement parallel pattern matching on SRAM-based FPGA. Our system can accommodate the latest Snort rule-set, an open source network intrusion detection/prevention system, and achieve the highest utilization in terms of SRAM per character and logic cells per character at 17 bits/character and 0.043 logic cells/character, respectively on major Xilinx Virtex architectures. Compared to others, ours is much more efficient than any other Xilinx FPGA architectures.","","978-1-4244-1472-7;9781424414727","978-1-4244-1472-7;9781424414727","10.1109/FPT.2007.4439240","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4439240","","Computer architecture;Embedded computing;Field programmable gate arrays;Hardware;Intrusion detection;Logic;Pattern matching;Random access memory;Software performance;Throughput","SRAM chips;cryptography;field programmable gate arrays","Cuckoo hashing application;FPGA-based pattern matching;SRAM-based FPGA;Snort rule-set;Xilinx Virtex architectures;dynamic update pattern set;logic cells;network intrusion-prevention detection;software implementations","","6","2","13","","","12-14 Dec. 2007","","IEEE","IEEE Conference Publications"
