"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5283792,7219899,6081347,6193574,6126615,4148652,1625319,825033,5962858,7336990,7507884,5447162,6503527,5506574,5423922,7372954,7377803,6912769,6390960,932194,5962660,7210421,6699037,4670527,5941956,1467917,5940552,1243802,4224732,1028938,4032140,7456901,5671039,1176274,6195546,4809743,7046699,7336370,4040660,4438332,6063321,5333009,4455304,1655710,5566613,738566,6569901,825041,5635154,6029871,6903571,4215537,5634984,4610128,6007564,4416949,7511199,1410729,6901655,6812620,7061882,4804448,6958525,5636128,6347604,5384818,6503226,1337733,4287528,1630014,5720645,1677904,6040429,5999864,4637445,6980300,6028819,1652100,6480055,4028054,4663312,6632836,4772652,6076761,6065635,1603503,7365905,7361266,7363312,6170530,5451769,4732176,6205739,5373571,4381491,4020829,5497999,1420080,4351471,1692704",2016/08/04 09:48:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Fuzzy Intrusion Detection System via Data Mining Technique with Sequences of System Calls","M. A. Sekeh; M. A. B. Maarof","Dept. of Comput. Syst. & Commun., UTM, Skudai, Malaysia","Information Assurance and Security, 2009. IAS '09. Fifth International Conference on","20091009","2009","1","","154","157","There are two main approaches for implementing IDS; host based and network based. While the former is implemented in the form of software deployed on a host, the latter, usually is built as a hardware product with its own hardware platform (IDS appliance). In this paper, a host based intrusion detection system, that uses the idea of tracing system calls, is introduced. As a program runs, it uses the services of the underlying operating system to do some system calls. This system does not exactly need to know the program codes of each process. Normal and intrusive behaviors are collected with gathering the sequences of system calls for each process. Analysis of data is done via data mining and fuzzy techniques. Data mining is used to extract the normal behavior. The proposed system is shown to improve the performance, and decrease size of database, time complexity, and the rate of false alarms.","","978-0-7695-3744-3;9780769537443","","10.1109/IAS.2009.32","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5283792","Data mining;Fuzzy;Operating system;Process-based Intrusion Detection;kernel;system calls","Computer science;Data mining;Data security;Databases;Detectors;Fuzzy systems;Hardware;Intrusion detection;Operating systems;Turing machines","data analysis;data mining;security of data","data analysis;data mining technique;fuzzy intrusion detection system;host based intrusion detection system;system calls;time complexity","","2","","9","","","18-20 Aug. 2009","","IEEE","IEEE Conference Publications"
"Handling ambiguous packets in intrusion detection","T. H. Hadi; M. R. Joshi","Sch. of Comput. Sci., North Maharashtra Univ., Jargon, India","Signal Processing, Communication and Networking (ICSCN), 2015 3rd International Conference on","20150827","2015","","","1","7","Intrusion detection system (IDS) is of paramount importance in the present network and system security. Intrusion detection can successfully prevent many attempts to crash network and hamper web services by intruders and hackers. The classification data mining approaches are proposed and used effectively for intrusion detection. However, presences of ambiguous data packets which exhibit traits of two or more classes reduce the overall accuracy of classification. In this paper, we demonstrate the use of supervised partition membership preprocessing method to identify ambiguous packets. We propose an integrated model that results in improved classification accuracy by explicitly clustering ambiguous packets to overcome its misclassification. The novelty of our approach lies in use of non-crisp clustering techniques like fuzzy c-means (FCM) and rough k-means (RKM) that can model ambiguity. Further, we also examined whether FCM clustering and RKM clustering can help to determine class of ambiguous packets exactly or approximately. The support vector machine (SVM) and J48 classifiers results obtained on two standard data sets are presented and compared.","","978-1-4673-6822-3;9781467368223","","10.1109/ICSCN.2015.7219899","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7219899","FCM;J48;RKM ambiguous packets;SVM;partition memebership","Accuracy;Analytical models;Kernel;Random access memory;Support vector machines","data mining;fuzzy set theory;pattern classification;rough set theory;support vector machines","FCM;IDS;J48 classifiers;RKM;SVM;Web services;ambiguous data packets;ambiguous packet clustering;ambiguous packet handling;ambiguous packet identification;classification accuracy;classification data mining;fuzzy c-means;intrusion detection system;network security;noncrisp clustering techniques;rough k-means;supervised partition membership preprocessing method;support vector machine;system security","","0","","14","","","26-28 March 2015","","IEEE","IEEE Conference Publications"
"RMR: Reliability Map Routing for Tactical Mobile Ad Hoc Networks","A. A. Gohari; R. Pakbaz; P. M. Melliar-Smith; L. E. Moser; V. Rodoplu","Department of Electrical and Computer Engineering, University of California, Santa Barbara, CA 93106-9560","IEEE Journal on Selected Areas in Communications","20111117","2011","29","10","1935","1947","We present a novel framework for spatial routing through difficult terrains with possibly untrustworthy regions in tactical mobile ad hoc networks. We describe a protocol, named ""Reliability Map Routing"" (RMR), which uses end-to-end Quality of Service metrics that include spatial reliability and trust. The RMR protocol reactively discovers routes over spatial cells whose local reliabilities are distributed throughout the network via a fast dissemination algorithm. By using a spatial approach where reliability and trust are attributed to space rather than to nodes, RMR is able to find reliable routes that persist for longer durations than those discovered by node-centric protocols. Furthermore, RMR is capable of reliable geocasting with low overhead. Via QualNet simulation studies, we compare the performance of the RMR protocol in terms of packet delivery ratio, delay, and overhead, and quantify the effects of node density, velocity, and traffic load on protocol performance. Our results indicate that the RMR protocol performs well in high mobility, high density scenarios because of its controlled routing overhead and spatial approach to routing.","0733-8716;07338716","","","10.1109/JSAC.2011.111204","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6081347","Mobile ad hoc networks;Reliability;Routing protocols;Trust","Mathematical model;Military communication;Reliability;Routing protocols","military communication;mobile ad hoc networks;quality of service;routing protocols;telecommunication network reliability","QualNet simulation;RMR protocol;dissemination algorithm;node density;node-centric protocol;packet delivery ratio;quality of service metric;reliability map routing protocol;tactical mobile ad hoc network;traffic load","","2","","30","","","December 2011","","IEEE","IEEE Journals & Magazines"
"Survey on intrusion detection methods","S. Mallissery; J. Prabhu; R. Ganiga","Department of Information and Communication Technology, MIT, Manipal, India","Advances in Recent Technologies in Communication and Computing (ARTCom 2011), 3rd International Conference on","20120503","2011","","","224","228","Intrusions in an information system are the activities that violate the security policy of the system, and intrusion detection is the process used to identify intrusions. Intrusion detection has been studied for approximately 20 years. It is based on the beliefs that an intruder's behavior will be noticeably different from that of a legitimate user and that many unauthorized actions will be detectable. Intrusion detection systems (IDSs) are usually deployed along with other preventive security mechanisms, such as access control and authentication, as a second line of defense that protects information systems. There are several reasons that make intrusion detection a necessary part of the entire defense system. This paper describes various Intrusion Detection methods like pattern matching, state full pattern matching, protocol decode-based analysis etc and how fuzzy clustering can apply in IDS.","","","","10.1049/ic.2011.0085","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6193574","Fuzzy Clustering;Integrated Service Checker;Intrusion;Protocol Decode-Based Analysis","","authorisation;fuzzy set theory","IDS;access control;authentication;fuzzy clustering;information system;intrusion detection methods;intrusion detection systems;intrusion identification;preventive security mechanisms;security policy","","0","","","","","14-15 Nov. 2011","","IET","IET Conference Publications"
"A taxonomy of capabilities based DDoS defense architectures","V. Kambhampati; C. Papadopoulos; D. Massey","Computer Science Department, Colorado State University, Fort Collins, CO","Computer Systems and Applications (AICCSA), 2011 9th IEEE/ACS International Conference on","20120112","2011","","","157","164","DDoS defenses based on network capabilities advocate fundamental changes to the Internet. However, despite the many point solutions, there has not been a rigorous study of the entire solution space for capability architectures. We believe the proposed changes to the Internet will inevitably introduce challenges and tradeoffs. To better understand the tradeoffs and identify challenges, we propose a taxonomy to categorize possible options and map the potential solution space. Our taxonomy identifies key components of capability architectures, separates fundamentals from implementation details, and opens up new directions to explore in these architectures.","2161-5322;21615322","978-1-4577-0475-8;9781457704758","978-1-4577-0474-1;9781457704741","10.1109/AICCSA.2011.6126615","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6126615","","Authorization;Collaboration;Computer architecture;Cryptography;Distributed Bragg reflectors;Receivers;Taxonomy","Internet;computer network security","Internet;capability based DDoS defense architectures;distributed denial of service attacks;network capabilities","","2","","13","","","27-30 Dec. 2011","","IEEE","IEEE Conference Publications"
"Integration Soft Computing Approach to Network Security","S. Srinoy","Suan Dusit Rajabhat University, Thailand","Modelling & Simulation, 2007. AMS '07. First Asia International Conference on","20070410","2007","","","159","164","Computer security is defined as the protection of computing system against threats to confidentiality, integrity, and availability. Due to increasing incidents of cyber attacks, building effective intrusion detection systems are essential for protecting information systems security. It is an important issue for the security of network to detect new intrusion attack and also to increase the detection rates and reduce false positive rates in this area. Lacking a distinctive boundary definition among normal and abnormal datasets, discriminating the normal and abnormal behaviors seems too much complex. This paper proposes an integrating support vector machine and rough set for recognizing intrusion detection in computer network. Empirical results clearly show that support vector machine and rough set approach could play a major role for intrusion detection systems","","0-7695-2845-7;0769528457","","10.1109/AMS.2007.55","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4148652","","Computer networks;Computer security;Data mining;Data security;Information security;Intrusion detection;Machine learning;Protection;Statistical analysis;Support vector machines","information systems;rough set theory;security of data;support vector machines;uncertainty handling","computer security;cyber attacks;information systems security;intrusion detection systems;network security;rough set;soft computing;support vector machine","","0","","37","","","27-30 March 2007","","IEEE","IEEE Conference Publications"
"A hybrid network intrusion detection technique using random forests","J. Zhang; M. Zulkernine","Sch. of Comput., Queen's Univ., Kingston, Ont., Canada","First International Conference on Availability, Reliability and Security (ARES'06)","20060508","2006","","","8 pp.","","Intrusion detection is important in network security. Most current network intrusion detection systems (NIDSs) employ either misuse detection or anomaly detection. However, misuse detection cannot detect unknown intrusions, and anomaly detection usually has high false positive rate. To overcome the limitations of both techniques, we incorporate both anomaly and misuse detection into the NIDS. In this paper, we present our framework of the hybrid system. The system combines the misuse detection and anomaly detection components in which the random forests algorithm is applied. We discuss the advantages of the framework and also report our experimental results over the KDD'99 dataset. The results show that the proposed approach can improve the detection performance of the NIDSs, where only anomaly or misuse detection technique is used.","","0-7695-2567-9;0769525679","","10.1109/ARES.2006.7","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1625319","Data mining;Hybrid detection.;Intrusion detection;Network security;Random forests","Access control;Clustering algorithms;Computational complexity;Computer networks;Cryptography;Data mining;Data security;Detection algorithms;Information security;Intrusion detection","computer networks;data mining;security of data","anomaly detection;data mining;hybrid network intrusion detection technique;knowledge discovery;misuse detection;network security;random forests algorithm","","25","3","20","","","20-22 April 2006","","IEEE","IEEE Conference Publications"
"Survivability through customization and adaptability: the Cactus approach","M. A. Hiltunen; R. D. Schlichting; C. A. Ugarte; G. T. Wong","Dept. of Comput. Sci., Arizona Univ., Tucson, AZ, USA","DARPA Information Survivability Conference and Exposition, 2000. DISCEX '00. Proceedings","20020806","2000","1","","294","307 vol.1","Survivability, the ability of a system to tolerate intentional attacks or accidental failures or errors, is becoming increasingly important with the extended use of computer systems in society. While techniques such as cryptographic methods, intrusion detection, and traditional fault tolerance are currently being used to improve the survivability of such systems, new approaches are needed to help reach the levels that will be required in the near future. This paper proposes the use of fine-grain customization and dynamic adaptation as key enabling technologies in a new approach designed to achieve this goal. Customization not only supports software diversity, but also allows customized tradeoffs to be made between different QoS attributes including performance, security, reliability and survivability. Dynamic adaptation allows survivable services to change their behavior at runtime as a reaction to anticipated or detected intrusions or failures. The Cactus system provides support for both fine-grain customization and dynamic adaptation, thereby offering a potential solution for building survivable software in networked systems","","0-7695-0490-6;0769504906","","10.1109/DISCEX.2000.825033","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=825033","","Accidents;Computer errors;Computer science;Cryptography;IP networks;Intrusion detection;Protection;Runtime;Safety;Web and internet services","security of data;software fault tolerance;system recovery","Cactus approach;adaptability;cryptographic methods;dynamic adaptation;fine-grain customization;intrusion detection;networked systems;performance;security;software diversity;software fault tolerance;software reliability;survivability;system failure","","11","","62","","","2000","25 Jan 2000-27 Jan 2000","IEEE","IEEE Conference Publications"
"A Computationally Efficient Method for Joint Authentication and Intrusion Detection in Mobile Ad-Hoc Networks","S. Bu; F. R. Yu; P. X. Liu; H. Tang","Dept. of Syst. & Comput. Eng., Carleton Univ., Ottawa, ON, Canada","2011 IEEE International Conference on Communications (ICC)","20110728","2011","","","1","5","Continuous authentication is an important prevention-based approach to protect high security mobile ad-hoc networks (MANETs). On the other hand, intrusion detection systems (IDSs) are also important in MANETs to effectively identify malicious activities. Considering these two approaches jointly is effective in optimal security design taking into account system security requirements and resource constraints in MANETs. To obtain the optimal scheme of combining continuous authentication and IDSs in a distributed manner, we formulate the problem as a partially observable distributed stochastic system. We present structural results for this problem in order to decrease computational complexity, making our solution usable in large networks. The policies derived from structural results are easy to implement in practical MANETs. Simulation results are presented to show the performance of this method for the proposed scheme.","1550-3607;15503607","978-1-61284-232-5;9781612842325","978-1-61284-231-8;9781612842318","10.1109/icc.2011.5962858","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5962858","","Ad hoc networks;Authentication;Intrusion detection;Markov processes;Mobile computing;Sensors","communication complexity;mobile ad hoc networks;telecommunication security","MANET;computational complexity;computationally efficient method;continuous authentication;distributed stochastic system;intrusion detection systems;mobile ad-hoc networks;partially observable distributed stochastic system","","1","","16","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"Performance analysis of a two stage security approach in cloud computing","M. Ezzarii; H. El Ghazi; H. Elghazi; T. Sadiki","Inst. Nat. des Postes et Telecomunications, Rabat, Morocco","Cloud Technologies and Applications (CloudTech), 2015 International Conference on","20151130","2015","","","1","7","Cloud computing is emerging as a promising IT paradigm. Many challenges are still hanging ahead for the Cloud to jump into the maturity stage. Thus, security is deemed as a main challenge. In this paper, we develop the performance of intrusion detection solutions (IDS) by analyzing their performance in terms of recognition, security and capacity. The main aim of our work is to help engineers to implement adequate solution (IDS) depending on the security levels of cloud computing. Our proposed method is based on two-stage. The first stage consists on studying the needed requirements of IDS solution in cloud computing. The second stage classifies security attacks based on four levels. The classification identifies attacks that we should treated with the fitting solution.","","978-1-4673-8148-2;9781467381482","","10.1109/CloudTech.2015.7336990","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7336990","Architecture levels;Cloud Security;Computing;IDS;Requirements","Cloud computing;Computer architecture;Intrusion detection;Measurement;Virtual machine monitors;Virtual machining","cloud computing;security of data","IDS;cloud computing;intrusion detection solutions;two stage security approach","","","","9","","","2-4 June 2015","","IEEE","IEEE Conference Publications"
