"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6957305,7006194,6332091,5598235,1605908,6505983,6918167,5166975,6841440,1181788,960624,7140417,5270838,6198098,6821438,6394683,5360041,1635453,6905778,7073179,5066596,5945312,1515762,5501517,6064371,7492742,6861331,4421680,4224156,6839248,7411296,4024042,644699,5601287,1659471,5561572,6974789,5302259,6179141,6950038,6771529,1317662,5396041,1709697,4772642,1266244,1380083,4720283,5482631,7130435,7299923,7226060,4274687,6844689,991439,1115178,6892809,4924768,6252928,7395650,6525973,5741696,4509773,4636093,1656050,6682703,4525415,8098,6182462,7274707,6123481,5482741,144532,6075142,7456671,7375735,6798342,4663303,875002,1438399,5484492,1544361,5237773,6020925,4976374,5972464,6821018,4627079,6740891,1467904,7397095,5476902,5634873,1577789,5276474,6956736,6032224,6488163,4786442,7375219",2016/08/04 09:51:33
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"","","","Personal, Indoor and Mobile Radio Communications, 2002. The 13th IEEE International Symposium on","20021210","2002","","","","","","","0-7803-7589-0","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8098","","","","","","","","","","","","","IEEE","IEEE Conference Publications"
"Using Existing Hardware Services for Malware Detection","S. Kompalli","","Security and Privacy Workshops (SPW), 2014 IEEE","20141120","2014","","","204","208","The paper is divided into two sections. First, we describe our experiments in using hardware-based metrics such as those collected by the BPU and MMU for detection of malware activity at runtime. Second, we sketch a defense-in-depth security model that combines such detection with hardware-aided proof-carrying code and input validation.","","","","10.1109/SPW.2014.49","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6957305","data security;malware;security in hardware","Hardware;IP networks;Malware;Monitoring;Software;System-on-chip","invasive software","defense-in-depth security model;hardware-aided proof-carrying code;hardware-based metrics;input validation;malware activity detection","","0","","18","","","17-18 May 2014","","IEEE","IEEE Conference Publications"
"Performance analysis of black hole attack detection scheme using MD5 algorithm in WSN","S. Vidhya; T. Sasilatha","Faculty of Computer Science and Engineering, Sathyabama University. Chennai, India","Smart Structures and Systems (ICSSS), 2014 International Conference on","20150112","2014","","","51","54","This paper overcomes the security problems in Wireless Sensor Networks by introducing energy through external batteries and increases the lifetime of sensor networks and detects the black hole attack in routing from source to destination and provides the solution through public key encryption through message digest algorithm. It improves the detection of black hole and packet transmission in network. Simulation results obtained shows the detection of black hole attack using qos parameters such as Packet delivery ratio, end to end delay throughput.","","978-1-4799-6506-9;9781479965069","","10.1109/ICSSS.2014.7006194","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7006194","blackhole attack;external batteries;public key encryption;routing","Conferences;Delays;Mobile agents;Routing;Security;Throughput;Wireless sensor networks","electronic messaging;public key cryptography;quality of service;telecommunication network routing;telecommunication security;wireless sensor networks","MD5 algorithm;QoS parameter;WSN security problem;black hole attack detection scheme performance analysis;message digest algorithm;packet transmission;public key encryption;wireless sensor network routing","","0","","5","","","9-9 Oct. 2014","","IEEE","IEEE Conference Publications"
"Toward Efficient Detection of Semantic Exceptions in Context-Aware Systems","E. S. Cho; S. Helal","Dept. of Comput. Sci. &amp; Eng., Chungnam Nat. Univ., Daejeon, South Korea","Ubiquitous Intelligence & Computing and 9th International Conference on Autonomic & Trusted Computing (UIC/ATC), 2012 9th International Conference on","20121018","2012","","","826","831","Semantic exceptions mean undesirable contexts with respect to application semantics in context aware systems. Description of such semantic exceptions is based on regular expressions, which entails high complexity to detect exceptions. In this paper we devise a high level language with light-weight exception description features specific to context-aware systems. For more enhanced implementation, we also provide an intermediate language to bridge the gap between high level programming languages and event stream processing engines. We expect this approach to mitigate the complexity as well as to allow further opportunities to optimize exception detection process.","","978-1-4673-3084-8;9781467330848","","10.1109/UIC-ATC.2012.138","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6332091","complex event processing;context-aware systems;exception handling;exceptions;safety","Automata;Context;Engines;High level languages;Pattern matching;Semantics;Sensors","discrete event simulation;exception handling;optimisation;ubiquitous computing","context aware system;event stream processing engine;intermediate language;lightweight exception description feature;optimization;programming language;semantic exception detection","","3","","17","","","4-7 Sept. 2012","","IEEE","IEEE Conference Publications"
"Improved Architectures for Range Encoding in Packet Classification System","X. He; J. Peddersen; S. Parameswaran","Sch. of Comput. Sci. & Eng., Univ. of New South Wales, Sydney, NSW, Australia","Network Computing and Applications (NCA), 2010 9th IEEE International Symposium on","20101007","2010","","","10","19","Packet classification is an important aspect of modern network systems. Packet classification systems have traditionally been built utilizing Ternary Content Addressable Memory (TCAM) due to the high throughput needed. However, TCAMs are expensive in terms of area and power consumption. An alternative to TCAM based systems using SRAM and a novel rule encoding method has been proposed to match multiple packets simultaneously (using multiple store_compare_units). This alternative achieves similar or better throughput than the traditional TCAM approach while occupying smaller space and consuming less energy. This paper revamps the existing SRAM-based architecture to reduce area and power consumption without threatening throughput. Two methods are shown. The first method allows for range encoding SRAMs to be shared between store_compare_units (SCUs) to lower area and power consumption with minor effect on throughput. The second method discusses a hybrid system allowing rules with prefixes (single rules) and ranges (rules which match a range of addresses, usually translated to many prefixes) to exist in parallel for the same domain. This allows for lower power consumption than utilizing fixed range encoding due to optimization of the ruleset. Results show that this hybrid architecture saves more than 20% of power/field if half of the TCP ports contain ranges (and the other half contains prefixes). The new extensions have been tested in over ten benchmarks (including the SNORT ruleset) to verify the claimed improvements.","","978-1-4244-7628-2;9781424476282","","10.1109/NCA.2010.9","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5598235","LOP;Packet Classification;Range Encoding","Australia;Clocks;Encoding;Memory management;Power demand;Random access memory;Throughput","SRAM chips;computer networks;content-addressable storage;packet switching","SNORT ruleset;SRAM;TCP ports;packet classification system;range encoding;rule encoding;store compare units;ternary content addressable memory","","0","","24","","","15-17 July 2010","","IEEE","IEEE Conference Publications"
"Overview of situation management at SIMA 2005","G. Jakobson; L. Lewis; C. J. Matheus; M. M. Kokar; J. Buford","Altusys Corp., Brookline, MA, USA","MILCOM 2005 - 2005 IEEE Military Communications Conference","20060320","2005","","","1630","1636 Vol. 3","This paper is an introduction to the Workshop on Situation Management, SIMA 2005. We discuss the scope of the workshop, the big picture of situation management, and a summarization of the papers selected for inclusion in the workshop. Topics include situation knowledge acquisition, learning & situation recognition, structural & behavioral modeling of sensor networks, robotic sensors & mobile sensor grids, advanced architectures for situation awareness, and human-centric situation management. We conclude with a discussion of hard, outstanding challenges in situation management and future R&D areas","2155-7578;21557578","0-7803-9393-7;0780393937","","10.1109/MILCOM.2005.1605908","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1605908","","Crisis management;Disaster management;Financial management;Knowledge acquisition;Knowledge management;Management information systems;Monitoring;Research and development;Research and development management;Sensor phenomena and characterization","management;military systems","SIMA 2005;human-centric situation management;mobile sensor grids;robotic sensors;sensor networks;situation knowledge acquisition;situation management;situation recognition","","9","","18","","","17-20 Oct. 2005","","IEEE","IEEE Conference Publications"
"Performance assessment of integration in the cloud of things via web services","S. Karnouskos; V. Somlev","SAP Research, Karlsruhe, Germany","Industrial Technology (ICIT), 2013 IEEE International Conference on","20130422","2013","","","1988","1993","The last years an increasing number of “things” acquires networking capabilities and therefore can be connected to the global Internet infrastructure. The machine to machine (M2M) interactions combined with business processes empower several new innovative applications, changing the way we interact with our physical environment. With the emergence of trends such as cloud computing, it is expected that these cyber-physical systems will harness its benefits such as resource-flexibility, scalability, etc. and not only enhance their own functionality but also enable a much wider consumption of their own data and services. Internet technologies and more specifically web services are expected to play paramount role towards creating this “Cloud of Things”, as most of the coupling is expected to happen via them. We present here some initial thoughts on the “Cloud of Things” and an assessment of example web services and protocols such as REST, DPWS, CoAP, etc. that could be used to realise the vision.","","978-1-4673-4567-5;9781467345675","978-1-4673-4568-2;9781467345682","10.1109/ICIT.2013.6505983","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6505983","","Cloud computing;Java;Performance evaluation;Protocols;Servers","Web services;business data processing;cloud computing;protocols;software performance evaluation","Internet technologies;Web services;business processes;cloud computing;cloud of things;cyber-physical systems;global Internet infrastructure;machine to machine interactions;networking capabilities;performance assessment;physical environment;protocols","","0","","12","","","25-28 Feb. 2013","","IEEE","IEEE Conference Publications"
"About the conference","","","Science and Information Conference (SAI), 2014","20141009","2014","","","3","24","The following topics are dealt with: intelligent systems; machine vision; health care system; neural networks; telecommunication security; software engineering; virtual reality; social computing; electronics; e-learning; and e-business.","","978-0-9893-1933-1;9780989319331","","10.1109/SAI.2014.6918167","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6918167","","","computer vision;electronic commerce;health care;learning (artificial intelligence);neural nets;social networking (online);software engineering;telecommunication security;virtual reality","e-business;e-learning;electronics;health care system;intelligent systems;machine vision;neural networks;social computing;software engineering;telecommunication security;virtual reality","","0","","","","","27-29 Aug. 2014","","IEEE","IEEE Conference Publications"
"A Streaming Intrusion Detection System for Grid Computing Environments","M. Smith; F. Schwarzer; M. Harbach; T. Noll; B. Freisleben","Dept. of Math. & Comput. Sci., Univ. of Marburg, Marburg, Germany","High Performance Computing and Communications, 2009. HPCC '09. 11th IEEE International Conference on","20090717","2009","","","44","51","In this paper, a novel architecture for a streaming intrusion detection system for Grid computing environments is presented. Detection mechanisms based on traditional log-files or single host databases are replaced by a streaming database approach. The streaming architecture allows processing of temporal attack data across multiple sites and offers the potential for performance benefits in large scale systems, since data is processed during its natural flow and only stored as long as necessary for analysis. Two cross-site example attacks in a Grid environment and the streaming detection logic for these attacks are presented to illustrate the approach. Experimental results of a prototypical implementation are presented.","","978-1-4244-4600-1;9781424446001","978-0-7695-3738-2;9780769537382","10.1109/HPCC.2009.99","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5166975","Grid;Intrustion Detection;PIPES;Streaming Database","Computer architecture;Computer science;Databases;Grid computing;High performance computing;Intrusion detection;Mathematics;Reconnaissance;Security;Telecommunication traffic","database management systems;grid computing;security of data","grid computing environment;large scale system;single host database;streaming database intrusion detection system;streaming detection logic;temporal attack data;traditional log-file","","4","","15","","","25-27 June 2009","","IEEE","IEEE Conference Publications"
"A security model for wireless sensor networks","H. Marzi; A. Marzi","Dept. of Inf. Syst., St. Francis Xavier Univ., Antigonish, NS, Canada","2014 IEEE International Conference on Computational Intelligence and Virtual Environments for Measurement Systems and Applications (CIVEMSA)","20140623","2014","","","64","69","Until recently use of sensors to collect sensitive parameters had only few risk factors such as sensor malfunction, uncertainty of data collection, or missing data coverage. Some issues in these categories were addressed by multi-sensor application or sensor fusion. However, advancement in technology and advent of wireless sensors in a networked environment, brought along a new risk factor related to the security in wireless sensor network. Therefore security in Wireless Sensor Network WSNs is challenging and critical to the functionality of the networked sensors. This is very important in cases of highly secure environment, especially in industrial, military, and medical domains. The standard WSN protocols focus on energy efficiency; transmission efficiency, and routing. WSN is known for limitations on hardware and software and for resources-constrained in general. An adaptive model of security that meets requirements and constraints in WSN is Intrusion Detections. This article investigates security in WSN and presents a design process for achieving optimum security based on requirements and constraints in WSNs. Further, comparative results between a proposed technique and other security current approaches are discussed.","2377-9314;23779314","978-1-4799-2613-8;9781479926138","","10.1109/CIVEMSA.2014.6841440","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6841440","Security;client sensors;energy efficiency;path length;security level;server sensors;trust and reputation system;wireless sensor network","Accuracy;Peer-to-peer computing;Security;Sensor systems;Servers;Wireless sensor networks","energy conservation;optimisation;protocols;telecommunication security;wireless sensor networks","WSN protocols;data collection;data coverage;energy efficiency;intrusion detections;multisensor application;risk factor;security model;sensitive parameters;sensor fusion;sensor malfunction;transmission efficiency;wireless sensor networks","","1","","24","","","5-7 May 2014","","IEEE","IEEE Conference Publications"
