"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6196124,6246085,7345390,1378297,4281234,6007132,5644999,6546172,5501980,5270307,4976714,5462160,1420075,4424907,4149803,6384293,5615975,4427967,7497948,5557376,4666415,4149457,6623718,4159892,5734320,5207881,1658433,7185238,5600057,5237740,6779352,7336358,5606398,4396943,6987026,935044,4267553,4737125,1532062,5873374,6211143,6502459,6122798,5345539,6607862,5557997,1240665,1244585,4439273,6133080,6514428,1405387,6996163,5460823,5318979,994548,4482980,6464708,4938645,5708601,6122808,7299300,6195576,5741639,994194,4344505,1176304,6823522,5470374,7507454,4040690,6618157,7150550,7442543,7509799,1377212,4674999,4278686,650539,1297037,6966278,6998068,4142533,6845671,7163045,5670738,5353291,6755299,7380624,7502851,6406663,1605990,6416593,5623381,4072091,6378948,5978609,1311881,7422376,6967229",2016/08/04 09:48:58
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Agent-Based Modeling and Simulation of Artificial Immune Systems","N. Montealegre; F. J. Rammig","Design of Distrib. Embedded Syst. Group, Heinz Nixdorf Inst., Paderborn, Germany","Object/Component/Service-Oriented Real-Time Distributed Computing Workshops (ISORCW), 2012 15th IEEE International Symposium on","20120510","2012","","","212","219","Agent-based modeling and simulation is a way to model the behavior of populations of components and their interactions within a system. The key of this approach is to model the components of the system as autonomous agents and to simulate their behavior for evaluating the system as a whole. That is very useful for observing the emergence of properties in social, biological, environmental or financial systems, among others. Artificial immune systems, which is a sub field of artificial intelligence, comprises systems modeled by simplifying models from the biological immune system. If agent-based modeling and simulation is used as a laboratory for understanding the biological immune system then, it can also be used for transferring the observed principles into artificial immune system models or for evaluating models that have been already adapted for solving technical problems. This paper presents first, a methodology for transferring principles of the biological immune system into the field of artificial immune systems. Then, it presents a brief explanation of the behavior of the cells of the biological immune system, which are treated as internal agents inside a biological organism. Afterwards, the modeling of some selected type of cells and the simulation of the whole simplified system are presented. In the end, the principles of that simplified system are transferred into the design of an alarm management system for the smart grid.","","978-1-4673-0900-4;9781467309004","","10.1109/ISORCW.2012.43","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6196124","agent-based modeling;agent-based modeling and simulation;agent-based simulation;artificial immune systems;emergence;intelligent agents;security;smart grid","Adaptation models;Biological system modeling;Computational modeling;Immune system;Object oriented modeling;Pathogens","artificial immune systems;cellular biophysics;multi-agent systems","agent-based modeling;agent-based simulation;alarm management system design;artificial immune systems;artificial intelligence;autonomous agents;biological immune system models;biological organism;cell behavior simulation;population-based systems;smart grid","","3","","9","","","11-11 April 2012","","IEEE","IEEE Conference Publications"
"Energy-efficient intrusion detection in Wireless Sensor Network","S. Salehian; F. Masoumiyan; N. I. Udzir","Department of Communication Technology and Network, Faculty of Computer Science and Information Technology, Universiti Putra Malaysia, UPM Serdang, Malaysia","Cyber Security, Cyber Warfare and Digital Forensic (CyberSec), 2012 International Conference on","20120723","2012","","","207","212","The use of Wireless Sensor Networks (WSNs) has developed rapidly in the last decade. Deploying tiny sensors with limited battery power in open and unprotected environment and dynamic topology in WSNs raises security issues in this kind of networks. Attacks can occur from any direction and any node in WSNs, so one crucial security challenge is to detect networks' intrusion. There are several algorithms for building Intrusion Detection Systems (IDS) based on different WSN routing protocol classifications with respect to energy-efficient manner. This paper provides an overview of the research on IDS in WSNs, focusing on routing protocol classification depending on network structure with respect to energy consumption as a crucial parameter in these kinds of networks. In addition, some simulation manners are reviewed.","","978-1-4673-1425-1;9781467314251","","10.1109/CyberSec.2012.6246085","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6246085","Flat-based routing;Hierarchical routing;Intrusion Detection System;Location-based Routing;Wireless Sensor Network","Intrusion detection;Monitoring;Routing;Routing protocols;Sensors;Wireless sensor networks","energy conservation;energy consumption;routing protocols;sensor placement;telecommunication network topology;telecommunication security;wireless sensor networks","IDS;WSN;dynamic network topology;energy consumption;energy efficiency;intrusion detection system;network attack;routing protocol classification;sensor deployement;wireless sensor network","","0","","25","","","26-28 June 2012","","IEEE","IEEE Conference Publications"
"A Review of Free Cloud-Based Anti-Malware Apps for Android","J. Walls; K. K. R. Choo","Inf. Assurance Res. Group, Univ. of South Australia, Adelaide, SA, Australia","Trustcom/BigDataSE/ISPA, 2015 IEEE","20151203","2015","1","","1053","1058","The traditional way of protecting a system against malicious threats and loss of personal data by using locally installed anti-malware software is unlikely to work on mobile devices due to the changing threat landscape and the mobile device resource limitations (e.g. storage and battery life). A number of anti-malware providers have migrated to the cloud where the computationally demanding tasks of analyzing malware is conducted by cloud-based server. However, the effectiveness of these anti-mobile apps has not been studied. Therefore, in this paper, we evaluate the effectiveness of ten popular free cloud-based anti-malware apps using a known Android malware dataset. We hope that this research will contribute towards a better understanding of the effectiveness of Android cloud-based anti-malware apps.","","","","10.1109/Trustcom.2015.482","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7345390","Android anti-malware;cloud anti-malware apps;malware;permissions model;threats","Androids;Cloud computing;Humanoid robots;Malware;Mobile communication;Smart phones","Android (operating system);cloud computing;invasive software","Android malware dataset;anti-malware software;cloud-based server;free cloud-based antimalware apps","","","","21","","","20-22 Aug. 2015","","IEEE","IEEE Conference Publications"
"A new method of data preprocessing and anomaly detection","Jun Zheng; Ming-Zeng Hu; Hong-Li Zhang","Comput. Network & Inf. Security Tech. Res. Center, Harbin Inst. of Technol., China","Machine Learning and Cybernetics, 2004. Proceedings of 2004 International Conference on","20050124","2004","5","","2685","2690 vol.5","Data preprocessing including feature extraction is the first significant step in anomaly detection where normal profiles needed to be constructed. This paper defined a sort of traffic flow to be the anomaly event unit of preprocessing, making the data preprocessing module more efficient and robust. Based on TCP flows, the paper introduces a novel methodology to analysis the feature attributes of network traffic flow with some new techniques, including a novel quantization model of TCP states. Integrating with data preprocessing, we construct an anomaly detection algorithm with SOFM and applied the detection frame to DARPA intrusion detection evaluation data. We train SOFM to exploit the normal profile distributions of network traffic, and then the test data with attack-instances embedded is utilized. It is shown that the network attacks are detected with more efficiency and relatively low false alarms.","","0-7803-8403-2;0780384032","","10.1109/ICMLC.2004.1378297","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1378297","","Computer networks;Data preprocessing;Detection algorithms;Feature extraction;Information security;Intrusion detection;Protocols;Quantization;Telecommunication traffic;Traffic control","computer networks;feature extraction;security of data;self-organising feature maps;telecommunication traffic;transport protocols","DARPA intrusion detection;TCP states;anomaly detection algorithm;data preprocessing method;feature extraction;network traffic flow;quantization model;self organising feature maps","","0","1","8","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"One Algorithm to Match Them All: On a Generic NIPS Pattern Matching Algorithm","Y. Weinsberg; S. Tzur-David; D. Dolev; T. Anker","The Hebrew University Of Jerusalem, Email: wyaron@cs.huji.ac.il","2007 Workshop on High Performance Switching and Routing","20070730","2007","","","1","6","Today's network intrusion prevention systems (NIPS) provide an important defense mechanism against security threats. The detection of network attacks utilizes a highspeed pattern matching algorithm that can be implemented in either hardware or software. Adapting a software-based pattern matching algorithm to hardware-based device is a complicated task. This paper presents a cost effective multi-pattern matching algorithm based on Field Programmable Gate Arrays (FPGAs) and standard RAM. The algorithm achieves line-rate speed, which is several orders of magnitude faster than the current state of the art, while attaining similar accuracy of detection. The algorithm can be easily adapted to operate in hardware-based NIPS and attain even higher speed by utilizing a TCAM memory.","2325-5552;23255552","1-4244-1205-6;1424412056","1-4244-1206-4;1424412064","10.1109/HPSR.2007.4281234","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4281234","","Costs;Engines;Field programmable gate arrays;Hardware;Home appliances;Pattern matching;Random access memory;Read-write memory;Software algorithms;Telecommunication traffic","field programmable gate arrays;pattern matching;random-access storage;security of data;telecommunication security","RAM;field programmable gate array;multipattern matching algorithm;network intrusion prevention system;random access storage;software-based pattern matching","","1","1","22","","","May 30 2007-June 1 2007","","IEEE","IEEE Conference Publications"
"A Survey of Visualization Systems for Network Security","H. Shiravi; A. Shiravi; A. A. Ghorbani","University of New Brunswick, Fredericton","IEEE Transactions on Visualization and Computer Graphics","20120611","2012","18","8","1313","1329","Security Visualization is a very young term. It expresses the idea that common visualization techniques have been designed for use cases that are not supportive of security-related data, demanding novel techniques fine tuned for the purpose of thorough analysis. Significant amount of work has been published in this area, but little work has been done to study this emerging visualization discipline. We offer a comprehensive review of network security visualization and provide a taxonomy in the form of five use-case classes encompassing nearly all recent works in this area. We outline the incorporated visualization techniques and data sources and provide an informative table to display our findings. From the analysis of these systems, we examine issues and concerns regarding network security visualization and provide guidelines and directions for future researchers and visual system developers.","1077-2626;10772626","","","10.1109/TVCG.2011.144","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6007132","Information visualization;network security visualization;visualization techniques.","Data visualization;Feature extraction;IP networks;Monitoring;Security;Servers;Visualization","computer network security;data visualisation","data sources;information visualization;informative table;network security visualization system;security-related data;taxonomy;use-case classes","","23","","90","","2011-09-01","Aug. 2012","","IEEE","IEEE Journals & Magazines"
"Forming Virtualized Secure Framework for Location Based Services (LBS) using Direct Anonymous Attestation (DAA) protocol","H. Othman; H. Hashim; M. A. Yuslan Razmi; J. l. Ab Manan","Faculty of Electrical Engineering, Universiti Teknologi MARA (UiTM), Shah Alam, Malaysia","2010 IEEE 6th International Conference on Wireless and Mobile Computing, Networking and Communications","20101129","2010","","","622","629","The tremendous growth in mobile and wireless communications comes with more pervasive applications. Current mobile device platform does not allow a local or remote user to attest the target platform. The limitation of using existing software-based protection alone can be easily affected by malicious codes and it cannot assure its own integrity. In this paper, we explore a new approach of anonymity issues in Privacy Enhancing Technologies (PETs) which will result in the privacy enhancement of user personal data and location information in mobile network services. We create the foundation for running trusted applications, network and services on top of existing Mobile Location Protocol (MLP). We also propose a Virtualized Secure Framework between mobile devices (clients) and Location Based Services (LBS) Server in Virtual Machine (VM) environment based on Direct Anonymous Attestation protocol. Trusted Platform Module (TPM) acts as the foundation for mobile security mechanisms and privacy of user's information. Virtualization is needed to improve the utilization of existing computing resources and to reduce hardware. Every single device found in a physical machine will be virtualized in the VMs. DAA protocol is proposed to anonymously verify the authority of users and preserve privacy of user's private location information.","2160-4886;21604886","978-1-4244-7743-2;9781424477432","978-1-4244-7741-8;9781424477418","10.1109/WIMOB.2010.5644999","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5644999","Attestation Protocol;Location Based Services (LBS);Mobile Communication Security;Trusted Platform Module (TPM);Virtualization","Cryptography;Driver circuits;Hardware;Mobile communication;Mobile computing;Programmable logic arrays;WiMAX","client-server systems;data privacy;mobile computing;mobility management (mobile radio);protocols;telecommunication security;virtual machines","anonymity issues;direct anonymous attestation protocol;location based services server;mobile communication;mobile location protocol;pervasive application;privacy enhancement;private location information;user personal data;virtual machine;virtualized secure framework;wireless communication","","2","1","21","","","11-13 Oct. 2010","","IEEE","IEEE Conference Publications"
"A Low-Energy Variation-Tolerant Asynchronous TCAM for Network Intrusion Detection Systems","N. Onizawa; W. J. Gross; T. Hanyu","Dept. of Electr. & Comput. Eng., McGill Univ., Montreal, QC, Canada","Asynchronous Circuits and Systems (ASYNC), 2013 IEEE 19th International Symposium on","20130624","2013","","","8","15","This paper introduces a low-energy variation-tolerant asynchronous ternary content-addressable memory (TCAM) for Network Intrusion Detection Systems (NIDS). The proposed special-purpose TCAM can detect packet payloads as ""virus free"" by inspecting only a few bytes. Hence, it adaptively cancels unnecessary searches, leading to greatly reduction in the search delay time and energy dissipation. For timing robustness with low area overhead, a word circuit that stores a virus pattern is designed based on both a quasi-delay insensitive (QDI) and a bundled-data techniques. The QDI word circuit is realized by combining complementary word circuits for only a small portion of the TCAM that is sensitive to delay variations. For performance evaluation, a probability of the virus detection is calculated using a set of real packet traces from MIT DARPA. A 2048 × 128-byte asynchronous TCAM is designed using TSMC 65nm CMOS technology. The energy dissipation is 93.1% lower and the cycle time is 52.4% lower than those of a deep-pipelined synchronous TCAM with a comparable area. It is also demonstrated that the proposed TCAM tolerates up to 47% variations (3s) of threshold voltages.","1522-8681;15228681","978-1-4673-5956-6;9781467359566","","10.1109/ASYNC.2013.16","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6546172","","","CMOS integrated circuits;content-addressable storage;delays;security of data","NIDS;QDI word circuit;TSMC CMOS technology;bundled-data techniques;deep-pipelined synchronous TCAM;delay variations;energy dissipation;low-energy variation-tolerant asynchronous TCAM;network intrusion detection systems;packet payload detection;packet traces;search delay time;size 65 nm;ternary content-addressable memory;virus detection probability","","4","","28","","","19-22 May 2013","","IEEE","IEEE Conference Publications"
"A Distributed TCAM Coprocessor Architecture for Integrated Policy Filtering and Content Filtering","Z. Cai; Z. Wang; K. Zheng","Sch. of Comput., Nat. Univ. of Defense Technol., Changsha, China","Communications (ICC), 2010 IEEE International Conference on","20100701","2010","","","1","5","Policy Filtering (PF) and Content Filtering (CF) are two important tasks in packet forwarding of today's Internet. It is both technologically and economically important to develop integrated solutions for executing both tasks to reduce cost. In this paper, we propose a distributed Ternary Content Addressable Memory (TCAM) coprocessor architecture to allow fast and integrated PF and CF. Due to significant requirement diversities in both lookup load and storage load between PF and CF, the integrated solution exploits the complementary characteristics of the two tasks and well balances both the lookup load and storage load among TCAMs. A prefix filtering based CF algorithm is designed to reduce the lookup load and a novel cache mechanism is developed to dynamically handle the lookups from overloaded TCAMs. Simulations based on real-world traffic traces show that the proposed solution can match 10Gbps line rate for executing both PF and CF with the similar costs as CF task only.","1550-3607;15503607","978-1-4244-6402-9;9781424464029","","10.1109/ICC.2010.5501980","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5501980","","Algorithm design and analysis;Associative memory;Coprocessors;Costs;Filtering algorithms;Information filtering;Information filters;Internet;Memory architecture;Traffic control","","","","0","","23","","","23-27 May 2010","","IEEE","IEEE Conference Publications"
"RRE: A game-theoretic intrusion Response and Recovery Engine","S. A. Zonouz; H. Khurana; W. H. Sanders; T. M. Yardley","University of Illinois at Urbana-Champaign, USA","2009 IEEE/IFIP International Conference on Dependable Systems & Networks","20090929","2009","","","439","448","Preserving the availability and integrity of networked computing systems in the face of fast-spreading intrusions requires advances not only in detection algorithms, but also in automated response techniques. In this paper, we propose a new approach to automated response called the Response and Recovery Engine (RRE). Our engine employs a game-theoretic response strategy against adversaries modeled as opponents in a two-player Stackelberg stochastic game. RRE applies attack-response trees to analyze undesired security events and their countermeasures using Boolean logic to combine lower-level attack consequences. In addition, RRE accounts for uncertainties in intrusion detection alert notifications. RRE then chooses optimal response actions by solving a partially observable competitive Markov decision process that is automatically derived from attack-response trees. Experimental results show that RRE, using Snort's alerts, can protect large networks for which attack-response trees have more than 900 nodes.","1530-0889;15300889","978-1-4244-4422-9;9781424444229","978-1-4244-4421-2;9781424444212","10.1109/DSN.2009.5270307","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5270307","","Boolean functions;Computer networks;Detection algorithms;Engines;Face detection;Intrusion detection;Protection;Security;Stochastic processes;Uncertainty","Markov processes;search engines;security of data;stochastic games;trees (mathematics)","Boolean logic;Markov decision process;Snort alerts;attack-response trees;game-theoretic intrusion response;networked computing systems;recovery engine;two-player Stackelberg stochastic game","","28","2","28","","","June 29 2009-July 2 2009","","IEEE","IEEE Conference Publications"
