"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5982572,4593642,830415,4550340,524734,1236409,6062729,6569317,876573,5679451,226942,7046116,5437603,991540,5566604,7225395,6269577,5604069,6880794,962517,4806694,6939218,7013108,7034714,5695670,5554651,5937880,7443696,4141377,7501921,6836623,7431999,6364158,4756899,5375897,6974871,5161244,6384996,6088496,6623749,1515834,6206744,5455168,5698368,7266525,6770184,821505,5732818,601332,6976660,6267922,1297623,4690862,1004400,5397574,6665196,7125071,6712576,6726491,6903406,5684120,7502289,6329231,5368053,7014599,1526016,5643657,6038606,5426247,7193252,5616479,7424793,6992982,1232567,5228074,1598592,5566381,6726230,6398148,6682725,7175789,6115573,5345515,7000824,7219775,1579789,5934972,7066594,6821368,4599219,5483858,5268049,6827720,1556903,6120819,1495969,6717049,4722507,1437169,7289570",2016/08/04 09:53:48
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Strategy based proxy to secure user agent from flooding attack in SIP","I. Hussain; F. Na&#x00EF;t-Abdesselam","Universit&#x00E9; Paris Descartes, LIPADE, Laboratoire d'informatique Paris Descartes, 45 rue des saints p&#x00E9;res 75006, France","2011 7th International Wireless Communications and Mobile Computing Conference","20110811","2011","","","430","435","Voice over IP (VoIP) technology has proven to be an immensely useful technology during the last decade. Not only it provides various services to users (e.g. calls, instant messaging, internet conferencing etc), but it is also in a process of extending services (e.g. fax service). Due to the open environment of packet switched network, the signaling protocols (such as SIP and H.323) and the transport protocols (e.g. RTP and SRTP) used by VoIP, it is prone to unwanted accesses and does not comply with the security standards. VoIP is also vulnerable to threats from TCP/IP and UDP. Furthermore, the malicious users can exhaust proxy and end users with INIVTE flooding in SIP. In order to overcome these challenging issues, we propose a simple and robust method to detect INVITE flooding on the SIP proxy server by a strategic proxy model that is based on a user-specified threshold. This model is based on the traffic pattern of normal VoIP traffic and the attacked traffic pattern. Unlike considering only stateful proxies, our model is works for both stateless and stateful proxies.","2376-6492;23766492","978-1-4244-9539-9;9781424495399","","10.1109/IWCMC.2011.5982572","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5982572","","Computer crime;Estimation;Floods;IP networks;Protocols;Registers;Servers","IP networks;Internet telephony;packet switching;signalling protocols;telecommunication security;telecommunication traffic;transport protocols","H.323;INIVTE flooding;SIP proxy server;SRTP;TCP/IP;UDP;VoIP technology;attacked traffic pattern;end users;flooding attack;malicious users;normal VoIP traffic;packet switched network;security standards;signaling protocols;stateful proxy;stateless proxy;strategic proxy model;strategy based proxy;transport protocols;unwanted accesses;user agent;user-specified threshold;voice over IP technology","","4","","18","","","4-8 July 2011","","IEEE","IEEE Conference Publications"
"An approach to WLS-SVM based on QPSO algorithm in anomaly detection","Rui Wu; Chang Su; Kewen Xia; Yi Wu","School of Information Engineering, Hebei University of Technology, Tianjin 300401, China","Intelligent Control and Automation, 2008. WCICA 2008. 7th World Congress on","20080808","2008","","","4468","4472","Support vector machines (SVM) can overcome the disadvantage of traditional anomaly detection, which need large sample data and have great effect in real-time detection, but has the disadvantage of slow training velocity. Least squares support vector machines (LS-SVM) can overcome the disadvantage of slow training velocity, but makes the solution lose sparsity and robustness. So a weighted LS-SVM (WLS-SVM) based on quantum particle swarm optimization (QPSO) algorithm is presented, which builds a mixed kernel function, adds self adapting weights in LS-SVM, and solves the linear system of equations with QPSO algorithm. It can increase the performance of LS-SVM, accelerate the rate of convergence, save the memory and always get the least square solution. Applied the improved WLS-SVM in anomaly detection, it shows the improved WLS-SVM is superior to LS-SVM and the improved LS-SVM in training speed and the recognition accuracy, and the application effect is notable.","","978-1-4244-2113-8;9781424421138","978-1-4244-2114-5;9781424421145","10.1109/WCICA.2008.4593642","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4593642","Anomaly Detection;Least Squares Support Vector Machines (LS-SVM);Mixed Kernel Function;Quantum Particle Swarm Optimization (QPSO);Self Adapting Weights","Acceleration;Equations;Intrusion detection;Kernel;Least squares methods;Linear systems;Particle swarm optimization;Robustness;Support vector machine classification;Support vector machines","least squares approximations;particle swarm optimisation;security of data;support vector machines","QPSO algorithm;WLS-SVM;anomaly detection;least squares support vector machines;quantum particle swarm optimization algorithm","","0","","11","","","25-27 June 2008","","IEEE","IEEE Conference Publications"
"Network security management with intelligent agents","K. Boudaoud; H. Labiod; R. Boutaba; Z. Guessoum","Inst. Eurecom, Sophia-Antipolis, France","Network Operations and Management Symposium, 2000. NOMS 2000. 2000 IEEE/IFIP","20020806","2000","","","579","592","Multi-agent systems technology can be useful for efficiently designing and maintaining secure networks. Indeed, networks evolve at a rapid pace in terms of the number and type of components and user access queries as well as intrusion possibilities. Features such as autonomy, adaptability and flexibility of the “intelligent” agent paradigm allow the managing of network evolution in a controlled way. The focus of our work concerns one critical security management issue, that is, intrusion detection. We propose a novel approach called IA-NSM (intelligent agents for network security management) for intrusion detection using intelligent agent technology. IA-NSM provides a flexible integration of a multi-agent system in a classical networked environment to enhance its protection level against inherent attacks","","0-7803-5928-3;0780359283","","10.1109/NOMS.2000.830415","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=830415","","Artificial intelligence;Discrete event simulation;Educational institutions;Information security;Intelligent agent;Intrusion detection;Monitoring;Multiagent systems;Protection;Technology management","computer network management;multi-agent systems;telecommunication security","IA-NSM;intelligent agents for network security management;intrusion detection;multi-agent systems","","5","1","8","","","2000","10 Apr 2000-14 Apr 2000","IEEE","IEEE Conference Publications"
"Misleading and defeating importance-scanning malware propagation","Guofei Gu; Zesheng Chen; P. Porras; W. Lee","Georgia Institute of Technology Atlanta, 30332, USA","Security and Privacy in Communications Networks and the Workshops, 2007. SecureComm 2007. Third International Conference on","20080624","2007","","","250","259","The scan-then-exploit propagation strategy is among the most widely used methods by which malware spreads across computer networks. Recently, a new self-learning strategy for selecting target addresses during malware propagation was introduced in [1], which we refer to as importance scanning. Under the importance-scanning approach, malware employs an address sampling scheme to search for the underlying group distribution of (vulnerable) hosts in the address space through which it propagates. The malware utilizes this information to increase the rate at which it locates viable addresses during its search for infection targets. In this paper, we introduce a strategy to combat importance scanning propagation.We propose the use of white hole networks, which combine several existing components to dissuade, slow, and ultimately halt the propagation of importance scanning malware. Based on analytical reasoning and simulations using real trace and address distribution information, we demonstrate how the white hole approach can provide an effective defense, even when the deployment of this countermeasure represents a very small fraction of the address space population.","","978-1-4244-0974-7;9781424409747","978-1-4244-0975-4;9781424409754","10.1109/SECCOM.2007.4550340","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4550340","","Aggregates;Analytical models;Computer networks;Computer worms;Humans;Information analysis;Information security;Internet;Routing;Sampling methods","","","","2","","38","","","17-21 Sept. 2007","","IEEE","IEEE Conference Publications"
"AMETHYST: an enhanced detection system intelligently combining video detection and non-video detection systems","M. Horner","Police Sci. Dev. Branch, Home Office, UK","Security Technology, 1995. Proceedings. Institute of Electrical and Electronics Engineers 29th Annual 1995 International Carnahan Conference on","20020806","1995","","","59","66","The aim of the AMETHYST project (AutoMatic Event auTHentication SYSTems) is to encourage the development of a high performance perimeter intrusion detection system by combining Intelligent Scene Monitoring (ISM) or Video Motion Detection (VMD) technology with another detection system. The two systems would complement each other to produce a detection system with a high probability of detection and low false alarm rate. The performance of Perimeter Intrusion Detection Systems (PIDS) is often poor at sites with long perimeters, with extreme weather conditions and requiring a high probability of detection. Video based detection systems (ISM and VMD) are improving in sophistication and performance. Despite this there are still limitations with video based defection. Firstly, it may be several years before the video PIDS achieve the performance required for long perimeters. Secondly, when there is no video, for example in fog, there is no detection. There is potential for combining video detection with another sensor to reduce the disadvantages of video whilst retaining its advantages. A non-video SIDS would be used to detect intrusions. On alarm a sequence of CCTV images would be captured by a loop framestore system. A Targeted Automatic Verification Aid (TAVA) would then be used to decide if there was suspicious activity in the alarm sequence. Many false alarms have no visible cause, so a TAVA would filter these out. The false alarm rate would be lower than with a normal VMD as a TAVA would need to assess only alarm sequences. If there is no video or it is too foggy the TAVA would `fail safe' by signalling the alarm from the non-video PIDS. A TAVA could use more sophisticated processing than a VMD and still be cheaper, because it could target the processing. PSDB is planning to collect alarm sequences from sites with a non-video PIDS and a loop framestore connected to the CCTV system. These sequences will be used to prove the concept and evaluate the performance of a TAVA","","0-7803-2627-X;078032627X","","10.1109/CCST.1995.524734","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=524734","","Clouds;Costs;Face detection;Intelligent systems;Monitoring;Protection;Rain;Smart cameras;Sun;Vegetation mapping","closed circuit television;safety systems;video signal processing","AMETHYST;CCTV images;enhanced detection system;intelligent scene monitoring;loop framestore system;nonvideo detection systems;perimeter intrusion detection system;targeted automatic verification aid;video detection;video motion detection","","5","2","7","","","18-20 Oct 1995","18 Oct 1995-20 Oct 1995","IEEE","IEEE Conference Publications"
"A method of IP traceback for DOS","Wang yu; Li yi chao; Zhang xiao shong; Zeng jia zhi","Coll. of Comput. Sci., UESTC, Chengdu, China","Parallel and Distributed Computing, Applications and Technologies, 2003. PDCAT'2003. Proceedings of the Fourth International Conference on","20031020","2003","","","762","764","We describe a technique for tracing anonymous packet flooding attacks in the Internet back toward their source. In our approach, forwarding nodes (such as routers) log information with probabilistic about traversing packets on the Internet and then use the log data to trace each packet from its final destination back to its source, hop by hop.","","0-7803-7840-7;0780378407","","10.1109/PDCAT.2003.1236409","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1236409","","Computer crime;Computer hacking;Computer networks;Computer science;Educational institutions;Floods;IP networks;Internet;Intrusion detection;Privacy","IP networks;Internet;telecommunication network routing;telecommunication security;transport protocols","IP traceback;Internet;denial-of-service attacks;distributed management;log data;network routers;network security;packet flooding attacks;probabilistic packet logging","","0","","6","","","27-29 Aug. 2003","","IEEE","IEEE Conference Publications"
"A Multi-dimensional Progressive Perfect Hashing for High-Speed String Matching","Y. Xu; L. Ma; Z. Liu; H. J. Chao","ECE Dept., NYU, Brooklyn, NY, USA","Architectures for Networking and Communications Systems (ANCS), 2011 Seventh ACM/IEEE Symposium on","20111031","2011","","","167","177","Aho-Corasick (AC) automaton is widely used for multi-string matching in today's Network Intrusion Detection System (NIDS). With fast-growing rule sets, implementing AC automaton with a small memory without sacrificing its performance has remained challenging in NIDS design. In this paper, we propose a multi-dimensional progressive perfect hashing algorithm named P<sup>2</sup>-Hashing, which allows transitions of an AC automaton to be placed in a compact hash table without any collision. P<sup>2</sup>-Hashing is based on the observation that a hash key of each transition consists of two dimensions, namely a source state ID and an input character. When placing a transition in a hash table and causing a collision, we can change the value of a dimension of the hash key to rehash the transition to a new location of the hash table. For a given AC automaton, P<sup>2</sup>-Hashing first divides all the transitions into many small sets based on the two-dimensional values of the hash keys, and then places the sets of transitions progressively into the hash table until all are placed. Hash collisions that occurred during the insertion of a transition will only affect the transitions in the same set. The proposed P<sup>2</sup>-Hashing has many unique properties, including fast hash index generation and zero memory overhead, which are very suitable for the AC automaton operation. The feasibility and performance of P<sup>2</sup>-Hashing are investigated through simulations on the full Snort (6.4k rules) and Clam AV (54k rules) rule sets, each of which is first converted to a single AC automaton. Simulation results show that P<sup>2</sup>-Hashing can successfully construct the perfect hash table even when the load factor of the hash table is as high as 0.91.","","978-1-4577-1454-2;9781457714542","978-0-7695-4521-9;9780769545219","10.1109/ANCS.2011.33","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6062729","Aho-Corasick Automaton;Hash Collision;Multi-string Matching;Perfect Hash Table","Algorithm design and analysis;Automata;Bipartite graph;Indexes;Memory management;Security;Throughput","automata theory;computer network security;file organisation;set theory;string matching","Aho-Corasick automaton;NIDS design;P<sup>2</sup>-hashing algorithm;fast hash index generation;hash table;high-speed string matching;multidimensional progressive perfect hashing algorithm;network intrusion detection system;rule sets;source state ID;zero memory overhead","","1","","27","","","3-4 Oct. 2011","","IEEE","IEEE Conference Publications"
"Detecting and Analyzing Zero-Day Attacks Using Honeypots","C. Musca; E. Mirica; R. Deaconescu","Dept. of Comput. Sci. & Eng., Univ. Politeh. of Bucharest, Bucharest, Romania","2013 19th International Conference on Control Systems and Computer Science","20130729","2013","","","543","548","Computer networks are overwhelmed by self propagating malware (worms, viruses, trojans). Although the number of security vulnerabilities grows every day, not the same thing can be said about the number of defense methods. But the most delicate problem in the information security domain remains detecting unknown attacks known as zero-day attacks. This paper presents methods for isolating the malicious traffic by using a honeypot system and analyzing it in order to automatically generate attack signatures for the Snort intrusion detection/prevention system. The honeypot is deployed as a virtual machine and its job is to log as much information as it can about the attacks. Then, using a protected machine, the logs are collected remotely, through a safe connection, for analysis. The challenge is to mitigate the risk we are exposed to and at the same time search for unknown attacks.","2379-0474;23790474","978-1-4673-6140-8;9781467361408","","10.1109/CSCS.2013.94","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6569317","honeypot;intrusion detec- tion/prevention system;zero-day attacks","Dictionaries;IP networks;Operating systems;Ports (Computers);Protocols;Security;Virtual machining","computer network security;invasive software;virtual machines","Snort intrusion detection system;Snort intrusion prevention system;computer network;honeypot system;information security domain;malware;security vulnerability;virtual machine;zero-day attack analysis;zero-day attack detection","","2","","11","","","29-31 May 2013","","IEEE","IEEE Conference Publications"
"Statistical traffic modeling for network intrusion detection","J. B. D. Caberera; B. Ravichandran; R. K. Mehra","Sci. Syst. Co., Woburn, MA, USA","Modeling, Analysis and Simulation of Computer and Telecommunication Systems, 2000. Proceedings. 8th International Symposium on","20020806","2000","","","466","473","Examines the application of statistical traffic modeling for detecting novel attacks against computer networks. We discuss the application of network activity models and application models using the 1998 DARPA Intrusion Detection Evaluation data set. Network activity models monitor the volume of traffic in the network, while application models describe the operation of application protocols. By plotting the ROC (receiver operating characteristic) curves induced by the traffic activity, we quantify the effectiveness of network activity models in discriminating normal connections from attack connections generated by denial-of-service and probing attacks. It is verified that denial-of-service and probing attacks leave traces on simple network activity models, with rates of false alarm which are comparable to the false alarm rates obtained by the participants of the 1998 DARPA evaluation, in which much more complex detection schemes were utilized. For application models, we use the Kolmogorov-Smirnov test to show that attacks using telnet connections in the DARPA data set form a population which is statistically different from the normal telnet connections. The statistics used in our study are the number of bytes from the responder and the responder-originator byte ratio. Again, our results are comparable to those obtained in the DARPA evaluation","1526-7539;15267539","0-7695-0728-X;076950728X","","10.1109/MASCOT.2000.876573","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=876573","","Application software;Character generation;Computer crime;Computer networks;Computerized monitoring;Intrusion detection;Protocols;Telecommunication traffic;Testing;Traffic control","computer network management;sensitivity analysis;statistics;telecommunication security;telecommunication traffic","DARPA Intrusion Detection Evaluation data set;Kolmogorov-Smirnov test;ROC curves;application models;attack connections;computer network attacks;denial-of-service attacks;false alarm rates;network activity models;network intrusion detection;network traffic volume monitoring;normal connections;probing attacks;receiver operating characteristic;responder byte number;responder-originator byte ratio;statistical traffic modeling;telecommunication network connections;traces","","27","1","15","","","2000","29 Aug 2000-01 Sep 2000","IEEE","IEEE Conference Publications"
"Applying neural network to U2R attacks","I. Ahmad; A. B. Abdullah; A. S. Alghamdi","DCIS, UTP, Bandar Seri Iskandar, 31750, Tronoh, Perak, Malaysia /, DSE, CCIS, King Saud University, P.O. Box 51178, Riyadh 11543, Kingdom of Saudi Arabia","Industrial Electronics & Applications (ISIEA), 2010 IEEE Symposium on","20110106","2010","","","295","299","Intrusion detection using artificial neural networks is an ongoing area and thus interest in this field has increased among the researchers. Therefore, in this paper we present a system for tackling User to Root (U2R) attacks using generalized feedforward neural network. A backpropagation algorithm is used for training and testing purpose. The system uses sampled data from Kddcup99 dataset, an attack database that is a standard for evaluating the security detection mechanisms. The system is implemented in two phases such as training phase and testing phase. The developed system is applied to different U2R attacks to test its performance. Furthermore, the results indicate that this approach is more precise and accurate in case of false positive, false negative and detection rate.","","978-1-4244-7645-9;9781424476459","","10.1109/ISIEA.2010.5679451","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5679451","Backpropagation;Dataset;Detection Rate;False Negative;False Positive;Multiple Layered Perceptron;Neural Network;U2R attack","Artificial neural networks;Computers;Feedforward neural networks;Intrusion detection;Testing;Training","backpropagation;computer network security;feedforward neural nets","Kddcup99 dataset;artificial neural networks;backpropagation algorithm;feedforward neural network;intrusion detection;security detection mechanisms;user to root attacks","","0","","19","","","3-5 Oct. 2010","","IEEE","IEEE Conference Publications"
