"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6549320,6112159,4600001,5368944,4271753,6726538,6201943,5452408,6754583,5657049,1232673,5622757,4313216,5380921,4140988,6982618,6354763,6906666,1565250,4425547,7096195,1523864,4216930,5305953,6993132,6718874,5762461,5368267,4912959,1453803,7029341,1379835,7502906,5392861,4195197,6322881,1423610,6558078,6059956,5474495,4668901,4689083,6615519,6665213,4469175,1594872,6477666,7207067,4700183,4300987,4417898,6305259,6617506,1385878,5484790,1437831,5298766,6922057,6394708,5976233,7210300,7079141,5489678,6025818,7207106,5403022,4258525,4494160,4072162,1392755,7396454,7381338,7372486,5454576,7497768,4724775,5683165,5364834,5657024,1620505,4667422,6063331,7314218,5403249,1498523,1377250,1412184,4599218,6996115,4725046,6332370,4555692,4428209,7444797,4480193,5655347,5470852,4341642,5606455,4579529",2016/08/04 09:55:24
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Node reputed distributed control risk-aware mitigation of routing attacks","K. Aishwarya; A. Jaganraj","CSE Dept., Arulmigu Meenakshi Amman College of Engineering, Thiruvannamalai Dt, Near Kanchipuram, India","Software Engineering and Mobile Application Modelling and Development (ICSEMA 2012), International Conference on","20130701","2012","","","1","8","The topological nature of MANET(Mobile Ad-hoc Network) itself demands high security due to its mobility movement, but designing a risk aware routing path for MANET is an complex task because of its Dynamic nature. In this proposal, designing an Dynamic routing path decider to find less risk aware routing path for effective communication. The efficiency of the through put and Routing failures can be further reduced by making Nodes of MANET to be more Knowledgeable, that is with more Metadata parameters. This paper introduce a class of metrics to measure the effective security offered in a wireless network as a function of the routing topology and the link security provided by the key assignment protocol. This joint protocol analysis allows a network analyst or an adversary to evaluate the vulnerability of network traffic and isolate weakly secured connections. Its show how an intelligent adversary can mount a node capture attack using vulnerability evaluation to focus the attack on the nodes which contribute maximally to the compromise of network traffic.","","","978-1-84919-736-6;9781849197366","10.1049/ic.2012.0152","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6549320","Keywords-Mobile Ad-hoc Network;Multilevel-data;Risk-aware;Routing attack","","computer network security;distributed control;meta data;mobile ad hoc networks;radio links;routing protocols;telecommunication network topology;telecommunication traffic","MANET;dynamic routing path decider;intelligent adversary;joint protocol analysis;key assignment protocol;link security;metadata parameters;mobility movement;network analyst;network traffic vulnerability evaluation;node capture attack;node reputed distributed control risk-aware mitigation;risk aware routing path;routing attacks;routing failures;routing topology;throughput failures;weakly secured connections;wireless network security","","0","","","","","19-21 Dec. 2012","","IET","IET Conference Publications"
"Performance Modeling and Analysis of Network Firewalls","K. Salah; K. Elbadawi; R. Boutaba","Department of Computer Engineering, Khalifa University of Science, Technology and Research, PO Box 573, Sharjah, UAE","IEEE Transactions on Network and Service Management","20120301","2012","9","1","12","21","Network firewalls act as the first line of defense against unwanted and malicious traffic targeting Internet servers. Predicting the overall firewall performance is crucial to network security engineers and designers in assessing the effectiveness and resiliency of network firewalls against DDoS (Distributed Denial of Service) attacks as those commonly launched by today's Botnets. In this paper, we present an analytical queueing model based on the embedded Markov chain to study and analyze the performance of rule-based firewalls when subjected to normal traffic flows as well as DoS attack flows targeting different rule positions. We derive equations for key features and performance measures of engineering and design significance. These features and measures include throughput, packet loss, packet delay, and firewall's CPU utilization. In addition, we verify and validate our analytical model using simulation and real experimental measurements.","1932-4537;19324537","","","10.1109/TNSM.2011.122011.110151","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6112159","Network firewalls;performance analysis;performance modeling;queueing systems","Analytical models;Computer crime;Equations;Kernel;Mathematical model;Queueing analysis;Throughput","Internet;Markov processes;authorisation;computer network security;computer viruses;knowledge based systems;network servers;queueing theory;telecommunication traffic","Botnets;DDoS attacks;DoS attack flows;Internet servers;analytical queueing model;distributed denial of service attacks;embedded Markov chain;firewall CPU utilization;firewall performance;malicious traffic;network firewalls;network security designers;network security engineers;normal traffic flows;packet delay;packet loss;performance measures;performance modeling;rule positions;rule-based firewalls;unwanted traffic","","9","","48","","2011-12-23","March 2012","","IEEE","IEEE Journals & Magazines"
"Smart Attacks Based on Control Packets Vulnerabilities with IEEE 802.11 MAC","A. Rachedi; A. Benslimane","LIA/CERI, Avignon Univ., Avignon","2008 International Wireless Communications and Mobile Computing Conference","20080815","2008","","","588","593","In this paper, we show new smart attacks which were not dealt with in the solutions proposed recently. We focus on the Medium Access Control (MAC), particularly the IEEE 802.11 and we study some hidden vulnerabilities based on the control packets. The malicious nodes can exploit these vulnerabilities to reduce the network's performance, to disturb the monitoring, routing processes and to escape the Intrusion Detection System (IDS). Furthermore, we show how vulnerabilities can be exploited and how these attacks can be implemented by the attacker. Moreover, attacks' algorithms and the security analysis are presented. We investigate on the effect of these attacks with the simulations and the experimentations. The simulations' results and their analysis illustrate the negative impact of these attacks on the network. In addition, the experimentation results demonstrate the feasibility to real exploitation of these attacks and they confirm the simulation's results.","2376-6492;23766492","978-1-4244-2201-2;9781424422012","978-1-4244-2202-9;9781424422029","10.1109/IWCMC.2008.102","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4600001","","Algorithm design and analysis;Analytical models;Hardware;Intrusion detection;Media Access Protocol;Monitoring;Proposals;Routing;Security;Testing","IEEE standards;access protocols;security of data;telecommunication network routing;telecommunication security;wireless LAN","IEEE 802.11;MAC;control packets;intrusion detection system;malicious nodes;medium access control;smart attacks","","5","","13","","","6-8 Aug. 2008","","IEEE","IEEE Conference Publications"
"Designing Intrusion Detection to Detect Black Hole and Selective Forwarding Attack in WSN Based on Local Information","M. Tiwari; K. V. Arya; R. Choudhari; K. S. Choudhary","ABV-Indian Inst. of Inf. Technol. & Manage., Gwalior, India","Computer Sciences and Convergence Information Technology, 2009. ICCIT '09. Fourth International Conference on","20091231","2009","","","824","828","The wireless sensor networks (WSNs) are being deployed frequently in variety of environments such as military surveillance, forest fire monitoring, chemical leakage monitoring etc. Sensor nodes have limited communication capability and low computation resources so each node is weak entity that can be easily compromised by adversary by launching malicious software inside the network. Performance evaluation of wireless sensor network requires realistic modeling of intrusion detection system since most of WSNs are application specific. In WSN, nodes have specific properties such as stable neighbors' information that helps in detection of anomalies in network. Nodes monitor their neighborhood and collaborate with cluster head to detect malicious behavior. Even though nodes don't have global view but they can still detect an intrusion with certain probability and report to cluster head. This paper introduces a specification based intrusion detection system for wireless sensor networks.","","978-1-4244-5244-6;9781424452446","978-0-7695-3896-9;9780769538969","10.1109/ICCIT.2009.290","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5368944","Blackhole attack;Cluster head;Intrusion detection;Watch dog","Application software;Chemical sensors;Collaboration;Computer networks;Fires;Intrusion detection;Military computing;Monitoring;Surveillance;Wireless sensor networks","performance evaluation;security of data;surveillance;wireless sensor networks","black hole detection;chemical leakage monitoring;cluster head;forest fire monitoring;intrusion detection;local information;malicious software;military surveillance;performance evaluation;selective forwarding attack;stable neighbor information;wireless sensor networks","","7","","11","","","24-26 Nov. 2009","","IEEE","IEEE Conference Publications"
"Visualisation of Network Traffic using Dynamic Co-occurrence Matrices","T. Kisner; A. Essoh; F. Kaderali","Fern Universitat in Hagen, Germany","Internet Monitoring and Protection, 2007. ICIMP 2007. Second International Conference on","20070716","2007","","","7","7","Traffic visualisation is important in several areas e.g. network planning and monitoring, network traffic analysis and intrusion detection. A novelty in the work we present in this paper is the use of texture analysis methods from the domain of digital image processing for network traffic visualisation. We use strategies based on co-occurrence matrices to derive statistical properties for network traffic visualisation and anomalous traffic detection. Based on the fact that some of the statistical properties are related to a certain kind of traffic, which is also reflected in the allocation of the dynamic co-occurrence matrix, we are able to display the global status of our network and show periods, where the traffic behaviour is unusual. Further, we introduce a new parameter, network traffic homogeneity (NTH) as a measure of the local roughness of the network traffic.","","0-7695-2911-9;0769529119","0-7695-2911-9;0769529119","10.1109/ICIMP.2007.47","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4271753","","Application software;Communication system security;Data visualization;Digital images;Displays;Humans;Image texture analysis;Information analysis;Intrusion detection;Telecommunication traffic","data visualisation;image texture;matrix algebra;monitoring;statistical analysis;telecommunication computing;telecommunication network planning;telecommunication security;telecommunication traffic","NTH parameter;anomalous traffic detection;digital image processing;dynamic co-occurrence matrices;intrusion detection;network monitoring;network planning;network traffic analysis;network traffic homogeneity;network traffic visualisation;statistical texture analysis methods","","1","","21","","","1-5 July 2007","","IEEE","IEEE Conference Publications"
"Intrusion detection system on MAC layer for attack prevention in MANET","T. P. Gondaliya; M. Singh","Dept of Computer Science, Lovely Professional University, Rajkot (Gujarat), India","Computing, Communications and Networking Technologies (ICCCNT),2013 Fourth International Conference on","20140130","2013","","","1","5","Modern communication is containing different types of wireless networks as backbone for various applications used for different users. Mobile Ad-hoc Networks is the type of network which contains many mobile devices and provide good solution for many type communications for different applications military, industry and remote areas (flood hit areas, nuclear hit areas etc). Mobile Ad-hoc Networks prove to be the best fit for various applications like Military operations, Flood affected areas, Remote area etc. Ad-hoc Networks are limited with energy and generally more venerable to various attacks as compared to other types of networks. Insider attacks are one of the active attacks occurred in Ad-hoc network. These attacks are very common in case of Reactive Protocols like Ad-hoc On Demand Distance Vector Protocol. In this research, an intrusion detection system will be developed for detection and isolation of attacks. In this Research, mac layer applications will be used for detecting malicious activities and will focus on the finding of attack sequences in the Network. This Research provided an intrusion detection system on MAC layer which have detected the attack sequences in MANET network. Research provides stable and effective attack observations which can be directly applicable to the Real environment for Mobile Ad-hoc Devices","","978-1-4799-3925-1;9781479939251","","10.1109/ICCCNT.2013.6726538","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6726538","Ad-hoc On Demand Distance Vector Protocol;Insider Attack;Intrusion Detection System;Mobile Ad-hoc Network;Route Reply;Route Request;Routing Protocols","Intrusion detection;Mobile ad hoc networks;Mobile communication;Routing;Routing protocols","access protocols;mobile ad hoc networks","Ad-hoc network;MAC layer;MANET;MANET network;ad-hoc on demand distance vector protocol;attack prevention;flood affected areas;insider attacks;intrusion detection system;malicious activities;military operations;mobile ad-hoc devices;mobile ad-hoc networks;mobile devices;reactive protocols;remote area","","0","","12","","","4-6 July 2013","","IEEE","IEEE Conference Publications"
"A descending suffix tree-based pattern matching algorithm for intrusion detection","X. Yong; H. Fubao; Z. Yilai","Department of Information, Jingdezhen Ceramic Institute, Jingdezhen, China","Consumer Electronics, Communications and Networks (CECNet), 2012 2nd International Conference on","20120517","2012","","","21","23","Pattern matching is an important detecting method of a misuse intrusion detection system. With the increase in the number of rules, the performance of pattern matching algorithm has been a gradually decline and has been a bottleneck. A new type of pattern matching based on suffix tree is proposed. The method mines rule's data structure and prunes rule set based suffix tree, the model size of the search space has been reduced. Experiments show, compared to the conventional pattern matching method, it is an effective method to reduce the time of pattern matching, and improves the detection efficiency of intrusion detection systems.","","978-1-4577-1414-6;9781457714146","","10.1109/CECNet.2012.6201943","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6201943","Intrusion Detection;Pattern matching;Suffix tree","Algorithm design and analysis;Arrays;Association rules;Intrusion detection;Memory management;Pattern matching","data structures;pattern matching;security of data;trees (mathematics)","data structure;descending suffix tree;intrusion detection;pattern matching;prunes rule set","","0","","9","","","21-23 April 2012","","IEEE","IEEE Conference Publications"
"Event Correlation on the Basis of Activation Patterns","P. Teufl; U. Payer; R. Fellner","Inst. for Appl. Inf. Process. & Commun. (IAIK), Graz Univ. of Technol., Graz, Austria","2010 18th Euromicro Conference on Parallel, Distributed and Network-based Processing","20100422","2010","","","631","640","Intrusion Detection Systems (IDS) deploy various sensors that collect data, process this data and report events. The process of combining these events or superordinate incidences is known as event correlation. The key issues of this process are (1) to find a way how to combine events based on different data types (e. g. log entries, connection statistics or protocol identifiers), (2) to build a model representing the relations between the events and (3) to apply subsequent analysis that allow us to extract meaningful information from the trained model. In order to address these key issues, we introduce the concept of Activation Patterns. These patterns are generated by applying various techniques from machine learning and artificial intelligence to the raw event data. The presented technique is then integrated into an event correlation system. We describe the system and evaluate it by analyzing a popular intrusion detection data set consisting of a wide range of different features.","1066-6192;10666192","978-1-4244-5672-7;9781424456727","978-1-4244-5673-4;9781424456734","10.1109/PDP.2010.80","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5452408","activation patterns;event correlation;kdd;machine learning;semantic networks;sensor fusion;spreading activation;unsupervised clustering","Artificial intelligence;Data mining;Event detection;Expert systems;Humans;Information processing;Intrusion detection;Libraries;Machine learning;Sensor systems","security of data","activation patterns;artificial intelligence;connection statistics;event correlation system;intrusion detection systems;log entries;machine learning;protocol identifiers;superordinate incidences","","0","","14","","","17-19 Feb. 2010","","IEEE","IEEE Conference Publications"
"A Model-Based Intrusion Detection System for Smart Meters","F. M. Tabrizi; K. Pattabiraman","Dept. of Electr. & Comput. Eng., Univ. of British Columbia (UBC), Vancouver, BC, Canada","2014 IEEE 15th International Symposium on High-Assurance Systems Engineering","20140306","2014","","","17","24","Smart meters have gained wide adoption as an integral part of the smart grid. However, their security remains problematic as many attacks are discovered against them. Smart meters are embedded devices that are constrained in terms of computing power and memory. They are also deployed on a large scale which imposes specific requirements (e.g., no false positives) on any IDS developed for them. In this paper, we propose a model-based technique for building intrusion detection systems (IDS) for smart meters, that takes these constraints into account. We implement our IDS on an open source smart meter platform. We show that our IDS imposes little performance overhead, even under severe memory constraints, and effectively detects a wide range of both known and unknown attacks. In comparison, existing IDSs incur unacceptable performance overheads on the meter.","1530-2059;15302059","978-1-4799-3465-2;9781479934652","","10.1109/HASE.2014.12","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6754583","IDS;security model;selective monitoring","Abstracts;Concrete;Hidden Markov models;Monitoring;Security;Servers;Software","power meters;power system security;security of data;smart meters;smart power grids","memory constraints;model-based intrusion detection system;open source smart meter platform;smart grid","","3","","29","","","9-11 Jan. 2014","","IEEE","IEEE Conference Publications"
"A Weak Hidden Markov Model based intrusion detection method for wireless sensor networks","Xianfeng Song; Guangxi Chen; Xiaolong Li","School of Computer and engineering, Guilin University of Electronic Technology, 541004, China","Intelligent Computing and Integrated Systems (ICISS), 2010 International Conference on","20101203","2010","","","887","889","This paper proposes a methodology for detecting intrusion in wireless sensor networks using Weak Hidden Markov Models (W-HMM). W-HMM is a non-parametric version of Hidden Markov models (HMM), wherein state transition probabilities are reduced to rules of reachability. In particular, we introduce scoring scheme and deviation alarm mechanisms to detect intrusion. Simulation results show that the methodology is efficient.","","978-1-4244-6834-8;9781424468348","","10.1109/ICISS.2010.5657049","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5657049","Deviation Alarm;Intrusion Detection;Scoring Scheme;W-HMM;Wireless Sensor Networks","Cryptography;Sensors;Simulation;Wireless communication;Wireless sensor networks","hidden Markov models;security of data;wireless sensor networks","deviation alarm mechanisms;hidden Markov model;intrusion detection method;non-parametric version;scoring scheme;wireless sensor networks","","0","2","6","","","22-24 Oct. 2010","","IEEE","IEEE Conference Publications"
