"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=1400591,6494989,5712878,6508322,1577938,4493603,7019145,5764552,7288744,5272427,7154055,4288889,6825355,4200751,1527625,5962596,4756607,5958224,6120813,5283352,4459682,5136797,7284092,1424871,7107930,4555995,5212501,4610081,5954752,7249461,6513880,4725308,5402584,5485719,5198833,5683730,4023056,6266990,6193576,5637840,7396103,5541835,6650019,1292882,5534459,5976791,5629240,4554303,6092767,4159918,7346981,4976746,5196985,5958858,4109893,7282227,5580281,4983328,1716408,4908346,6779650,6844659,6674288,1209932,4517072,7360925,7082815,6268579,7034170,7279997,5307422,6209209,6164438,5634936,6117340,5250447,6977734,4740033,5276470,5494336,4343823,6781350,5579382,7507187,6975564,7494104,6754294,7338552,1348111,1625884,4273182,4295593,6297155,6072389,7166574,6141379,7164761,6661770,6753939,7079122",2016/08/04 09:45:49
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A non-cooperative game approach for intrusion detection in sensor networks","A. Agah; S. K. Das; K. Basu","Dept. of Comput. Sci. Eng., Texas Univ., Arlington, TX, USA","Vehicular Technology Conference, 2004. VTC2004-Fall. 2004 IEEE 60th","20050418","2004","4","","2902","2906 Vol. 4","In this paper, we propose a new technique for handling security issues in mobile wireless sensor networks. We define a non cooperative game between an attacker and the sensor network. The attacker and the sensor network are the players of the game, where each one tries to maximize its own payoff. The sensor network tries to defend the sensor nodes against intrusions. We formulate the attack-defense game as a two-player, nonzero-sum, non-cooperative game. and show that this game achieves Nash equilibrium, thus leading to a defense strategy for the network, and significantly increases the chance of detecting intrusions.","1090-3038;10903038","0-7803-8521-7;0780385217","","10.1109/VETECF.2004.1400591","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1400591","","Communication system security;Computer science;Computer security;Game theory;Intelligent networks;Intelligent sensors;Intrusion detection;Nash equilibrium;Transmitters;Wireless sensor networks","game theory;mobile radio;telecommunication security;wireless sensor networks","Nash equilibrium;attack-defense game;game payoff maximization;game theory;mobile wireless sensor networks;network attacker;network defense strategy;network intrusion detection;noncooperative game;two-player nonzero-sum game","","0","","18","","","26-29 Sept. 2004","","IEEE","IEEE Conference Publications"
"SIMD parallelization of applications that traverse irregular data structures","B. Ren; G. Agrawal; J. R. Larus; T. Mytkowicz; T. Poutanen; W. Schulte","Dept. of Computer Science and Engineering The Ohio State University","Code Generation and Optimization (CGO), 2013 IEEE/ACM International Symposium on","20130408","2013","","","1","10","Fine-grained data parallelism is increasingly common in mainstream processors in the form of longer vectors and on-chip GPUs. This paper develops support for exploiting such data parallelism for a class of non-numeric, non-graphic applications, which perform computations while traversing many independent, irregular data structures. While the traversal of any one irregular data structure does not give opportunity for parallelization, traversing a set of these does. However, mapping such parallelism to SIMD units is nontrivial and not addressed in prior work. We address this problem by developing an intermediate language for specifying such traversals, followed by a run-time scheduler that maps traversals to SIMD units. A key idea in our run-time scheme is converting branches to arithmetic operations, which then allows us to use SIMD hardware. In order to make our approach fast, we demonstrate several optimizations including a stream compaction method that aids with control flow in SIMD, a set of layouts that reduce memory latency, and a tiling approach that enables more effective prefetching. Using our approach, we demonstrate significant increases in single-core performance over optimized baselines for two applications.","","978-1-4673-5524-7;9781467355247","","10.1109/CGO.2013.6494989","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6494989","Fine Grained Parallelism;Irregular Data Structure;SIMD","Compaction;Data structures;Decision trees;Indexes;Layout;Parallel processing;Vegetation","data structures;optimisation;parallel programming","SIMD parallelization;SIMD units;arithmetic operations;fine-grained data parallelism;intermediate language;irregular data structures;memory latency;optimizations;prefetching;run-time scheduler;run-time scheme;single-core performance;stream compaction method;tiling approach","","1","","37","","","23-27 Feb. 2013","","IEEE","IEEE Conference Publications"
"Anomaly detection in wireless sensor networks","A. Siva Sangari","Sathyabama Univ., Chennai, India","Recent Advances in Space Technology Services and Climate Change (RSTSCC), 2010","20110214","2010","","","410","412","WSNs are usually composed of a large number of low power sensors. They require a careful consumption of the available energy in order to prolong the lifetime of the network. From the security point of view, the overhead added to standard protocols must be as light as possible according to the required security level. To provide security and privacy to small sensor nodes is challenging, due to the limited capabilities of sensor nodes in terms of computation, communication, memory/storage, and energy supply. Thus, WSNs need an Intrusion Detection System (IDS) to detect intrusion of adversaries to response and diminish the damage.","","978-1-4244-9184-1;9781424491841","","10.1109/RSTSCC.2010.5712878","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5712878","","Intrusion detection;Monitoring;Nearest neighbor searches;Sensor phenomena and characterization;Wireless sensor networks","data privacy;protocols;security of data;wireless sensor networks","anomaly detection;intrusion detection system;low power sensors;privacy;security level;standard protocols;wireless sensor networks","","0","","8","","","13-15 Nov. 2010","","IEEE","IEEE Conference Publications"
"Network activity classification schema in IDS and log audit for cloud computing","G. Sathya; K. Vasanthraj.","(CSE) Department, SKP Engineering college (Anna university), Tiruvannamalai, Tamilnadu, India","Information Communication and Embedded Systems (ICICES), 2013 International Conference on","20130425","2013","","","502","506","Cloud computing plays an important role in web .The term cloud computing is based on internet computing. Cloud computing is a service to perform tasks through internet. It provides large scale of resource to each user using virtual machine. Cloud computing is easily threatened by the users because all users are not trustworthy. This is the first problem. The second problem in cloud computing is number of users can use the service but it makes the admin to analyze the log. In this paper ,we propose the multilevel intrusion detection system and log audit for detecting the attacks and maintain the security level and effectiveness of the system. The intrusion detection system is based on data mining techniques and anomaly detection method.","","978-1-4673-5786-9;9781467357869","","10.1109/ICICES.2013.6508322","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6508322","Cloud Computing;Cooperative IDS;IDS;Intrusion Detection;Multi- level IDS","Cloud computing;Hardware;Intrusion detection;Monitoring;Servers","cloud computing;data mining;pattern classification;security of data;virtual machines","IDS;Internet computing;anomaly detection method;cloud computing;data mining technique;log audit;multilevel intrusion detection system;network activity classification schema;virtual machine","","1","","9","","","21-22 Feb. 2013","","IEEE","IEEE Conference Publications"
"A novel hierarchical matching algorithm for intrusion detection systems","Tzu-Fang Sheu; Nen-Fu Huang; Hsiao-Ping Lee","Inst. of Commun. Eng., Nat. Tsing Hua Univ., Hsinchu, Taiwan","GLOBECOM '05. IEEE Global Telecommunications Conference, 2005.","20060123","2005","3","","5 pp.","","As more and more network security threats are emerging today, the network-based intrusion detection system (NIDS) is one of the most important systems to protect the network from attacks and intrusions without modifying end-user software. Searching through entire packet headers and payloads, NIDSs can identify and classify the packets that contain malicious patterns. The most essential technology to the NIDS is an efficient multiple-pattern matching algorithm, which performs exact string matching between packets and a large set of patterns. This paper proposes a novel hierarchical multiple-pattern matching algorithm (HMA) for intrusion detection, which is a two-tier and cluster-wise matching algorithm. HMA drastically reduces the amount of external memory access as well as required memory space, enabling an efficient and cost-effective real-time IDS. The simulations show that HMA significantly improves the matching performance in both the average and the worst cases (about 1.7-63 times better than the state-of-the-art algorithms).","1930-529X;1930529X","0-7803-9414-3;0780394143","","10.1109/GLOCOM.2005.1577938","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1577938","","Clustering algorithms;Data security;Databases;Engines;Information security;Inspection;Intrusion detection;Pattern matching;Payloads;Protection","computer networks;pattern matching;security of data;telecommunication security","cluster-wise matching algorithm;hierarchical multiple-pattern matching algorithm;malicious patterns;network security threats;network-based intrusion detection system;packet headers;payloads;string matching;two-tier matching algorithm","","2","2","17","","","28 Nov.-2 Dec. 2005","","IEEE","IEEE Conference Publications"
"Optimizing Fuzzy K-means for network anomaly detection using PSO","R. Ensafi; S. Dehghanzadeh; M. R. Akbarzadeh - T","Ferdowsi Univ. of Mashhad, Mashhad","2008 IEEE/ACS International Conference on Computer Systems and Applications","20080422","2008","","","686","693","Intrusion detection has become an indispensable defense line in the information security infrastructure. The existing signature-based intrusion detection mechanisms are often not sufficient in detecting many types of attacks. K-means is a popular anomaly intrusion detection method to classify unlabeled data into different categories. However, it suffers from the local convergence and high false alarms. In this paper, two soft computing techniques, fuzzy logic and swarm intelligence, are used to solve these problems. We proposed SFK-means approach which inherits the advantages of K-means, Fuzzy K-means and Swarm K- means, simultaneously we improve the deficiencies. The most advantages of our SFK-means algorithm are solving the local convergence problem in Fuzzy K- means and the sharp boundary problem in Swarm K- means. The experimental results on dataset KDDCup99 show that our proposed method can be effective in detecting various attacks.","2161-5322;21615322","978-1-4244-1967-8;9781424419678","978-1-4244-1968-5;9781424419685","10.1109/AICCSA.2008.4493603","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4493603","","Clustering algorithms;Computer networks;Convergence;Fuzzy logic;Information security;Intrusion detection;Machine learning;Particle swarm optimization;Pervasive computing;Phase detection","computer networks;fuzzy logic;fuzzy set theory;particle swarm optimisation;security of data;telecommunication security","fuzzy k-means for network anomaly detection optimization;fuzzy logic;information security infrastructure;local convergence problem;particle swarm optimisation;sharp boundary problem;signature intrusion detection mechanism;swarm intelligence","","8","","17","","","March 31 2008-April 4 2008","","IEEE","IEEE Conference Publications"
"Increasing performance Of intrusion detection system using neural network","S. Kumar; A. Yadav","Department of Electrical Engineering, National Institute of Technology, Raipur, India","Advanced Communication Control and Computing Technologies (ICACCCT), 2014 International Conference on","20150126","2014","","","546","550","Rapid growth in Internet and in parallel attacks, vulnerability and threats, has made intrusion detection systems very essential component in all parts of security infrastructure. Building IDS is not a new task, classical signature based IDS are used but they are unable to handle novel attacks. In this paper artificial neural network based intrusion detection is proposed for complete KDD cup 99 dataset. Performance of the proposed ANN based IDS system is evaluated and results shows high anomaly detection accuracy for the complete KDD cup 99 dataset as compared to existing techniques.","","978-1-4799-3913-8;9781479939138","","10.1109/ICACCCT.2014.7019145","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7019145","ANN;Intrusion Detection System;KDD99 dataset","Accuracy;Artificial neural networks;Network topology;Probes;Servers;Spread spectrum communication;Topology","neural nets;security of data","ANN based IDS system;Internet;artificial neural network based intrusion detection system;complete KDD cup 99 dataset;neural network;parallel attacks;security infrastructure","","1","","11","","","8-10 May 2014","","IEEE","IEEE Conference Publications"
"A framework for SIP intrusion detection and response systems","Z. Asgharian; H. Asgharian; A. Akbari; B. Raahemi","Computer Engineering Department, Iran University of Science and Technology, Tehran, Iran","Computer Networks and Distributed Systems (CNDS), 2011 International Symposium on","20110505","2011","","","100","105","One of the main goals of moving to Next Generation Networks (NGN) is an integrated access to multimedia services like VoIP, and IPTV. The primary signaling protocol in these multimedia services is Session Initiation Protocol (SIP). This protocol, however, is vulnerable against attacks, which may reduce the Quality of Service (QoS), an important feature in NGN services. One of the most frequent attacks is Denial of Service (DoS), which can easily be generated but its detection is not trivial. In this paper, a framework is proposed to detect Denial of Service attacks and other forms of intrusions, then generate responses accordingly. Our proposed detection engine combines the specification- and anomaly-based intrusion detection techniques. The experimental results demonstrates that the proposed approach can successfully be employed to detect intruders and limit their access. Detection rates and false alarms are reported based on prepared labeled dataset from the actual test-bed.","","978-1-4244-9153-7;9781424491537","","10.1109/CNDS.2011.5764552","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5764552","Denial of Service;Flooding Attacks;Intrusion detection system;Session Initiation Protocol;State Machine","Engines;Floods;Intrusion detection;Protocols;Registers;Servers","IPTV;Internet telephony;multimedia communication;next generation networks;quality of service;security of data;signalling protocols","IPTV;QoS;SIP intrusion detection;VoIP;denial of service attacks;multimedia services;next generation networks;quality of service;response systems;session initiation protocol;signaling protocol","","5","","13","","","23-24 Feb. 2011","","IEEE","IEEE Conference Publications"
"Search acceleration in preprocessing mechanism of network intrusion detection systems using graphics processors","S. N. Ghabel; M. Z. Lighvan; A. M. Baklou; L. M. Khanli","Comput. Eng. Dept., Univ. of Tabriz, Tabriz, Iran","Information and Knowledge Technology (IKT), 2015 7th Conference on","20151005","2015","","","1","5","Security is one of the crucial issues in today's world. There are several tools for providing security for computer networks. Intrusion Detection Systems (IDS) is one of the most widely used and effective tools in creating a safe environment for computer networks. In recent years, these systems have had significant progression while they still suffer from limitations against high traffic. Against high traffic, network intrusion detection system (NIDS) becomes a bottleneck and lowers the performance of computer network. In this paper, we employ the latest techniques and methods parallelism to achieve a higher performance of intrusion detection systems. In the current study, we implement search mechanism in the preprocessing of intrusion detection systems on graphics processors and achieved desirable performance. Several parallelism schema and examined for corresponding search algorithm and the final result shows more than 100x improvement in search algorithm speed.","","978-1-4673-7483-5;9781467374835","","10.1109/IKT.2015.7288744","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7288744","Graphics Processors;Intrusion Detection Systems;Packet-filtering;Parallelization;Preprocessing System;Search Algorithm","Classification algorithms;Computers;Graphics;Graphics processing units;Intrusion detection","computer network security;graphics processing units;parallel processing","NIDS;computer network security;graphics processors;network intrusion detection system;search acceleration;search algorithm","","","","19","","","26-28 May 2015","","IEEE","IEEE Conference Publications"
"Efficient Pattern Matching Algorithm for Memory Architecture","C. H. Lin; S. C. Chang","Dept. of Ind. Technol. Educ., Nat. Taiwan Normal Univ., Taipei, Taiwan","IEEE Transactions on Very Large Scale Integration (VLSI) Systems","20101223","2011","19","1","33","41","Network intrusion detection system is used to inspect packet contents against thousands of predefined malicious or suspicious patterns. Because traditional software alone pattern matching approaches can no longer meet the high throughput of today's networking, many hardware approaches are proposed to accelerate pattern matching. Among hardware approaches, memory-based architecture has attracted a lot of attention because of its easy reconfigurability and scalability. In order to accommodate the increasing number of attack patterns and meet the throughput requirement of networks, a successful network intrusion detection system must have a memory-efficient pattern-matching algorithm and hardware design. In this paper, we propose a memory-efficient pattern-matching algorithm which can significantly reduce the memory requirement. For Snort rule sets, the new algorithm achieves 21% of memory reduction compared with the traditional Aho-Corasick algorithm. In addition, we can gain 24% of memory reduction by integrating our approach to the bit-split algorithm which is the state-of-the-art memory-based approach.","1063-8210;10638210","","","10.1109/TVLSI.2009.2028346","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5272427","Aho–Corasick (AC) algorithm;finite automata;pattern matching","Acceleration;Algorithm design and analysis;Computer architecture;Decoding;Hardware;Intrusion detection;Memory architecture;Pattern matching;Scalability;Throughput","memory architecture;pattern matching;security of data","Snort rule sets;bit-split algorithm;hardware design;memory architecture;memory reduction;network intrusion detection system;packet content inspection;pattern matching algorithm;pattern matching approach","","3","","30","","2009-09-29","Jan. 2011","","IEEE","IEEE Journals & Magazines"
