"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5231276,1467825,7042412,5599084,6725321,4041283,4641288,5237091,5740396,1512911,4771925,4674280,4801450,4675281,4223222,6699115,6269360,6205096,6567421,7138763,1286432,5287648,4498173,1571273,6781305,6896564,7249452,5634771,4068041,4840440,7339864,1565234,27851,1588319,5727664,7280535,4024508,5438688,7009039,6687271,6412410,5653726,7324468,6789163,4897444,7396825,5428421,4731895,7312173,4609705,7522356,1515368,7051958,4579536,1607533,6354310,4426273,6355994,5375980,6071660,5062172,4675270,7456668,5560697,5941564,4781733,7363307,1410761,5533070,6915405,6023622,6183074,4414001,1435744,5326395,7000543,4529868,1349741,1231483,6804988,4156686,4482814,7346899,6690909,7346859,4155347,7081151,5963250,6363843,4469386,6043787,6253092,6805162,5355338,5158419,5703991,6617840,6577600,7348001,6824985",2016/08/04 09:52:02
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"","","","Circuits and Systems I: Fundamental Theory and Applications, IEEE Transactions on","20031103","2003","50","11","","","","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=27851","","","","","","","","","","","Nov. 2003","","IEEE","IEEE Journals & Magazines"
"Research of Distributed Intrusion Detection System Model Based on Mobile Agent","L. Jianxiao; L. Lijuan","Dept. of Comput. & Commun. Applic., Hunan Univ., Changsha, China","Information Technology and Applications, 2009. IFITA '09. International Forum on","20090904","2009","2","","53","57","Intrusion detection has become an important approach to solve the security problems. On the basis of analyzing the defects of the modern intrusion detection system and migrating with the technology of mobile agent, this article proposes a distributed intrusion detection system model based on agents. The function of each module in the system and the advantage of the whole system are described in detail. The proposed model adopts the architecture which has no control server and realizes the distributed detection and reaction really. Each component in the system independent and executes its function. The model is an open system with good flexibility and expansibility, and the problem of a single point failure is solved completely. Finally, the implementation, evaluation and future works are presented.","","978-0-7695-3600-2;9780769536002","","10.1109/IFITA.2009.21","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5231276","distributed intrusion detection system;flexibility;mibile agent","Application software;Communication system security;Computer applications;Computer security;Distributed computing;Information analysis;Information technology;Intrusion detection;Mobile agents;Mobile communication","mobile agents;open systems;security of data","distributed intrusion detection system model;mobile agent;open system","","1","","9","","","15-17 May 2009","","IEEE","IEEE Conference Publications"
"ADEPTS: adaptive intrusion response using attack graphs in an e-commerce environment","B. Foo; Y. S. Wu; Y. C. Mao; S. Bagchi; E. Spafford","Sch. of Electr. & Comput. Eng., Purdue Univ., West Lafayette, IN, USA","2005 International Conference on Dependable Systems and Networks (DSN'05)","20050725","2005","","","508","517","Distributed systems with multiple interacting services, especially e-commerce systems, are suitable targets for malicious attacks because of the potential financial impact. Compared to intrusion detection, automated response has received relatively less attention. In this paper, we present the design of automated response mechanisms in an intrusion tolerant system called ADEPTS. Our focus is on enforcing containment in the system, thus localizing the intrusion and allowing the system to provide service, albeit degraded. ADEPTS uses a graph of intrusion goals, called I-GRAPH, as the underlying representation in the system. In response to alerts from an intrusion detection framework, ADEPTS executes algorithms to determine the spread of the intrusion and the appropriate responses to deploy. A feedback mechanism evaluates the success of a deployed response and uses that in guiding future choices. ADEPTS is demonstrated on a distributed e-commerce system and evaluated using a survivability metric.","1530-0889;15300889","0-7695-2282-3;0769522823","","10.1109/DSN.2005.17","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1467825","attack graphs;automated intrusion response;distributed e-commerce systems;intrusion containment;survivability","Computer security;Degradation;Detectors;Distributed computing;Electronic commerce;Feedback;Internet;Intrusion detection;Pattern analysis;Pattern matching","electronic commerce;fault tolerant computing;graph theory;security of data","attack graph;automated intrusion response;distributed e-commerce system;intrusion detection system;intrusion tolerant system;survivability metric","","11","","19","","","28 June-1 July 2005","","IEEE","IEEE Conference Publications"
"Comparison of genetic algorithm optimization on artificial neural network and support vector machine in intrusion detection system","A. Dastanpour; S. Ibrahim; R. Mashinchi; A. Selamat","Advanced Informatics School, Universiti Teknologi Malaysia, Kuala lumpur","Open Systems (ICOS), 2014 IEEE Conference on","20150216","2014","","","72","77","As the technology trend in the recent years uses the systems with network bases, it is crucial to detect them from threats. In this study, the following methods are applied for detecting the network attacks: support vector machine (SVM) classifier, artificial Neural Networks (ANN), and Genetic Algorithms (GA). The objective of this study is to compare the outcomes of GA with SVM and GA with ANN and then comparing the outcomes of GA with SVM and GA with ANN and other algorithms. Knowledge Discovery and Data Mining (KDD CPU99) data set has been used in this paper for obtaining the results.","","978-1-4799-6366-9;9781479963669","","10.1109/ICOS.2014.7042412","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7042412","Artificial Neural Network (ANN);Genetic algorithm (GA);Support Vector Machine (SVM);intrusion detection;machine learning","Artificial neural networks;Classification algorithms;Feature extraction;Genetic algorithms;Intrusion detection;Machine learning algorithms;Support vector machines","data mining;genetic algorithms;neural nets;security of data;support vector machines","ANN;SVM classifier;artificial neural network;data mining;genetic algorithm optimization;intrusion detection system;knowledge discovery;support vector machine","","2","","28","","","26-28 Oct. 2014","","IEEE","IEEE Conference Publications"
"A Cooperative Intrusion Detection System Framework for Cloud Computing Networks","C. C. Lo; C. C. Huang; J. Ku","Inst. of Inf. Manage., Nat. Chiao Tung Univ., Hsinchu, Taiwan","2010 39th International Conference on Parallel Processing Workshops","20101011","2010","","","280","284","Cloud computing provides a framework for supporting end users easily attaching powerful services and applications through Internet. To provide secure and reliable services in cloud computing environment is an important issue. One of the security issues is how to reduce the impact of denial-of-service (DoS) attack or distributed denial-of-service (DDoS) in this environment. To counter these kinds of attacks, a framework of cooperative intrusion detection system (IDS) is proposed. The proposed system could reduce the impact of these kinds of attacks. To provide such ability, IDSs in the cloud computing regions exchange their alerts with each other. In the system, each of IDSs has a cooperative agent used to compute and determine whether to accept the alerts sent from other IDSs or not. By this way, IDSs could avoid the same type of attack happening. The implementation results indicate that the proposed system could resist DoS attack. Moreover, by comparison, the proposed cooperative IDS system only increases little computation effort compared with pure Snort based IDS but prevents the system from single point of failure attack.","0190-3918;01903918","978-1-4244-7918-4;9781424479184","978-0-7695-4157-0;9780769541570","10.1109/ICPPW.2010.46","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5599084","cloud computing;cooperative intrusion detection system;denial-of-service attack;distributed denial-of-service attack","Cloud computing;Clouds;Computer crime;Conferences;Intrusion detection;Simulation","Internet;security of data;software agents","DoS attack;Internet;cloud computing networks;cloud computing region exchange;cooperative IDS system;cooperative agent;cooperative intrusion detection system framework;distributed denial-of-service attack","","26","2","10","","","13-16 Sept. 2010","","IEEE","IEEE Conference Publications"
"Experimental evaluation of Snort against DDoS attacks under different hardware configurations","A. Saboor; M. Akhlaq; B. Aslam","Nat. Univ. of Sci. & Technol., Islamabad, Pakistan","Information Assurance (NCIA), 2013 2nd National Conference on","20140210","2013","","","31","37","Network intrusion detection systems are considered as one of the basic entities widely utilized and studied in the field of network security that aim to detect any hostile intrusion within a given network. Among many network intrusion detection systems (NIDS), open source systems have gained substantial preference due to their flexibility, support and cost effectiveness. Snort, an open source system is considered as the de-facto standard for NIDS. In this paper, effort has been made to gauge Snort in terms of performance (packet handling) and detection accuracy against TCP Flooding Distributed Denial of Service attack. The evaluation has been done using a sophisticated test-bench under different hardware configurations. This paper has analyzed the major factors affecting the performance and detection capability of Snort and has recommended techniques to make Snort a better intrusion detection system (IDS). Experimental results have shown significant improvement in Snort packet handling capability by using better hardware. However; Snort detection capability is not improved by improving hardware and is dependent upon its internal architecture (signature database and rate filtration). Furthermore, the findings can be applied to other signature based intrusion detection systems for refining their performance and detection capability.","","978-1-4799-1287-2;9781479912872","","10.1109/NCIA.2013.6725321","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6725321","Distributes Denial of Service;Network Intrusion Detection System;Network Security;Penetration Testing;Snort;Vulnerability Assessment and Defense","Availability;Computer crime;Floods;Hardware;Intrusion detection;Measurement;Servers","computer network security;public domain software;transport protocols","DDoS attacks;NIDS;Snort detection capability;Snort packet handling capability;TCP flooding distributed denial of service attack;detection accuracy;hardware configurations;internal architecture;network intrusion detection systems;network security;open source systems;rate filtration;signature database","","1","","26","","","11-12 Dec. 2013","","IEEE","IEEE Conference Publications"
"GHIDS: Defending Computational Grids against Misusing of Shared Resources","G. Feng; X. Dong; W. Liu; Y. Chu; J. Li","Xian Jiaotong University, China","2006 IEEE Asia-Pacific Conference on Services Computing (APSCC'06)","20061226","2006","","","526","533","Detecting intrusions at host level is vital to protecting shared resources in grid, but traditional host-based intrusion detecting system (HIDS) is not suitable for grid environment. Grid-specific attacks are different from traditional ones, and traditional HIDS can not recognize a grid user and always with high performance overhead. This paper proposes a grid-specific host-based intrusion detection system (GHIDS) which employs bottleneck verification approach to detect intrusions with low false alarm rate and high detection rate. Working within operating system kernel and performing bottleneck verification by integer comparison, GHIDS achieves high efficiency and accuracy. Security reports generated by GHIDS are indexed not only by local user ID, but also by grid user ID. That is more useful for analyzing grid user behaviors globally by both host administrators and high level grid-based IDS","","0-7695-2751-5;0769527515","","10.1109/APSCC.2006.60","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4041283","","Data security;Grid computing;Intrusion detection;Kernel;Mesh generation;Middleware;Military computing;Operating systems;Protection;Resource management","grid computing;operating system kernels;security of data","bottleneck verification;computational grid;grid user behavior analysis;grid-specific attack;grid-specific host-based intrusion detection system;integer comparison;operating system kernel;shared resource protection","","5","","15","","","Dec. 2006","","IEEE","IEEE Conference Publications"
"Mimicry Attacks Demystified: What Can Attackers Do to Evade Detection?","H. G. Kayacik; A. N. Zincir-Heywood","Fac. of Comput. Sci., Dalhousie Univ., Halifax, NS","Privacy, Security and Trust, 2008. PST '08. Sixth Annual Conference on","20081010","2008","","","213","223","Mimicry attacks have been the focus of detector research where the objective of the attacker is to generate an attack that evades detection while achieving the attackerpsilas goals. If such an attack can be found, it implies that the target detector is vulnerable against mimicry attacks. In this work, we emphasize that there are two components of a buffer overflow attack: the preamble and the exploit. Although the attacker can modify the exploit component easily, the attacker may not be able to prevent preamble from generating anomalous behavior since during preamble stage, the attacker does not have full control. Previous work on mimicry attacks considered an attack to completely evade detection, if the exploit raises no alarms. On the other hand, in this work, we investigate the source of anomalies in both the preamble and the exploit components against two anomaly detectors that monitor four vulnerable UNIX applications. Our experiment results show that preamble can be a source of anomalies, particularly if it is lengthy and anomalous.","","978-0-7695-3390-2;9780769533902","","10.1109/PST.2008.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4641288","Information hiding;anomaly detection;mimicry attacks;vulnerability testing","Assembly;Buffer overflow;Computer science;Databases;Detectors;Gain control;Information analysis;Monitoring;Privacy;System testing","object detection;security of data","UNIX applications;anomalous behavior;buffer overflow attack;mimicry attacks;target detector","","3","","18","","","1-3 Oct. 2008","","IEEE","IEEE Conference Publications"
"Network Routing","S. Phoha; T. F. L. Porta; C. Griffin","","Sensor Network Operations","20100213","2006","","","263","336","This chapter contains sections titled: <br> Introduction <br> Load-Balanced Query Protocols for Wireless Sensor Networks <br> Energy-Efficient and MAC-Aware Routing for Data Aggregation in Sensor Networks <br> LESS: Low-Energy Security Solution for Large-scale Sensor Networks Based on Tree-Ripple-Zone Routing Scheme <br> References","","9780471784173","","10.1002/9780471784173.ch5","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=5237091.pdf&bkn=5237066&pdfType=chapter","","","","","","","","","2006","","2009-09-10","","Wiley-IEEE Press","Wiley-IEEE Press eBook Chapters"
"A Scalable High-Performance Virus Detection Processor Against a Large Pattern Set for Embedded Network Security","C. J. Cheng; C. C. Wang; W. C. Ku; T. F. Chen; J. S. Wang","Department of Computer Science and Information Engineering, National Chung Cheng University, Min-Hsiung Chia-Yi, Taiwan, R.O.C.","IEEE Transactions on Very Large Scale Integration (VLSI) Systems","20120405","2012","20","5","841","854","Contemporary network security applications generally require the ability to perform powerful pattern matching to protect against attacks such as viruses and spam. Traditional hardware solutions are intended for firewall routers. However, the solutions in the literature for firewalls are not scalable, and they do not address the difficulty of an antivirus with an ever-larger pattern set. The goal of this work is to provide a systematic virus detection hardware solution for network security for embedded systems. Instead of placing entire matching patterns on a chip, our solution is a two-phase dictionary-based antivirus processor that works by condensing as much of the important filtering information as possible onto a chip and infrequently accessing off-chip data to make the matching mechanism scalable to large pattern sets. In the first stage, the filtering engine can filter out more than 93.1% of data as safe, using a merged shift table. Only 6.9% or less of potentially unsafe data must be precisely checked in the second stage by the exact-matching engine from off-chip memory. To reduce the impact of the memory gap, we also propose three enhancement algorithms to improve performance: 1) a skipping algorithm; 2) a cache method; and 3) a prefetching mechanism.","1063-8210;10638210","","","10.1109/TVLSI.2011.2119382","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5740396","Algorithmic attacks;embedded system;memory gap;network security;virus detection","Engines;Field programmable gate arrays;Memory management;Pattern matching;Random access memory;Security;System-on-a-chip","authorisation;cache storage;computer network security;computer viruses;information filtering;microprocessor chips;pattern matching","antivirus;cache method;embedded network security;exact-matching engine;filtering engine;firewall routers;large pattern set;memory gap impact reduction;merged shift table;network attack protection;off-chip data accessing;off-chip memory;pattern matching;performance improvement;prefetching mechanism;scalable high-performance virus detection processor;skipping algorithm;systematic virus detection hardware solution;two-phase dictionary-based antivirus processor","","0","","25","","2011-03-28","May 2012","","IEEE","IEEE Journals & Magazines"
