"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7273661,4720550,5356451,6381929,7012785,5188807,6121266,6077027,4228018,6106492,4219103,6791092,5462467,6305551,6252986,4277245,4287516,143797,6381018,1364636,4595797,1500429,4716762,4622868,1614734,6119058,7164786,7113471,4666407,4805664,1510710,1598184,5715499,6027529,4681322,7133049,6623644,5760281,7002456,7064618,4455133,7463877,4482889,4976747,6785472,5585107,5136261,7516124,4343426,6388474,4722647,7337466,7408971,6219366,5983561,6028575,6162539,1515559,5590673,1011300,7062864,4496866,7106866,6859792,7397274,7357664,7373695,4305281,7375649,6732386,5489155,7295684,4803036,7090209,1629401,7053873,4682192,6169140,1232409,7423850,7023239,5772348,4438388,1656716,7163041,4299432,991561,5457172,1259892,1254333,5473753,6497880,1577937,6997498,5715080,6783487,4299775,4667417,7033841,4394963",2016/08/04 09:54:49
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Design and Analysis of a Method for Synoptic Level Network Intrusion Detection","D. T. Hlavacek; J. M. Chang","Dept. of Electr. & Comput. Eng., Iowa State Univ., Ames, IA, USA","Computer Software and Applications Conference (COMPSAC), 2015 IEEE 39th Annual","20150924","2015","2","","516","524","Current system administrators are missing intrusion alerts hidden by large numbers of false positives. We propose an intrusion detection tool that effectively uses select data to provide a picture of ""network health"". Our hypothesis is that by utilizing the data available at the node and network levels we can create a synoptic picture of the network providing indications of many intrusions or other network issues. Our major contribution is to provide a revolutionary way to analyze node and network data for patterns, dependence, and effects that indicate network issues. Our first contribution in this vein is to present a method based on utilizing the number of packets sent, number of packets received, node reliability, route reliability, and entropy to develop a synoptic picture of the network health in the presence of a sinkhole.","","","","10.1109/COMPSAC.2015.17","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7273661","intrusion detection;neighbor reliability;network health;security;sinkhole;synoptic;wireless;wireless ad hoc","Intrusion detection;Mobile ad hoc networks;Reliability;Routing;Routing protocols","entropy;security of data","entropy;intrusion alerts;node reliability;route reliability;sinkhole;synoptic level network intrusion detection","","","","14","","","1-5 July 2015","","IEEE","IEEE Conference Publications"
"Integration of virtualization technology into network security laboratory","P. Li; T. Mohammed","East Carolina University, USA","2008 38th Annual Frontiers in Education Conference","20081222","2008","","","S2A-7","S2A-12","Distance education has witnessed a tremendous growth in the past decade. Advances in Internet technologies have made it possible to deliver not only lectures, but also hands-on labs remotely. Virtualization technology enables multiple virtual machines and their applications to run simultaneously on a single physical computer. This eliminates the need to have multiple physical machines host diverse operating systems typically deployed in remote network security labs. In preparation for a course on intrusion detection systems (IDS), the instructor creates pre-configured virtual machines and network trace files for studentspsila use. These virtual machines are then installed by the students on their personal computers at home and used to conduct lab exercises. The virtual lab approach is different from the centralized remote laboratory because students run the lab on their own computers and do not depend on the remote servers. Additionally, the virtual environments allow rapid changes to be made to the lab exercises or environments thus allowing instruction with up-to-date technologies. Furthermore, the burden of maintaining centralized physical labs has been lifted from the institutionpsilas shoulders. Our approach to decentralized virtual lab-based distance education has been well received by our students.","0190-5848;01905848","978-1-4244-1969-2;9781424419692","978-1-4244-1970-8;9781424419708","10.1109/FIE.2008.4720550","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4720550","Decentralized Remote Laboratory;Distance Education;Network Security;Virtual Machine","Application software;Application virtualization;Distance learning;Internet;Intrusion detection;Laboratories;Microcomputers;Operating systems;Physics computing;Virtual machining","Internet;computer science education;distance learning;security of data;student experiments;virtual machines","Internet;distance education;intrusion detection system course;operating system;personal computer;remote network security laboratory;virtual machine;virtualization technology","","4","","13","","","22-25 Oct. 2008","","IEEE","IEEE Conference Publications"
"Immune-inspired framework for securing hybrid MANET","Y. A. Mohamed; A. B. Abdullah","Department of Computer Science and Information Technology, Universiti Teknologi PETRONAS, Tronoh, MALAYSIA","Industrial Electronics & Applications, 2009. ISIEA 2009. IEEE Symposium on","20091218","2009","1","","301","306","A malicious node in mobile ad hoc networks (MANETs) can falsify a route advertisement, overwhelming traffic without forwarding it, helps in forwarding corrupted data, and injecting of false or uncompleted information. Mapping immune system security mechanisms to networking security can powerfully contribute in securing MANETs, since both are sharing some similar features because of the distributability environment in each. In a step for providing secured and reliable broadband services, formal specification logic along with a novel immune-inspired security framework (I2MANETs) have been introduced. The different immune components synchronized to the framework through an agent that has the ability to replicate, monitor, detect, classify, and block/isolate the corrupted packets and/or nodes in a federated domain. The framework functions as the human immune system in: first response, second response, adaptability, distributability, survivability and other immune features. The I2MANETs can basically installed in one node in the domain, then automatically spread to the rest of the domain.","","978-1-4244-4681-0;9781424446810","978-1-4244-4683-4;9781424446834","10.1109/ISIEA.2009.5356451","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5356451","Immune system;Security framework;agent","Data security;Formal specifications;Immune system;Information security;Logic;Mobile ad hoc networks;Monitoring;Power system reliability;Power system security;Telecommunication traffic","ad hoc networks;mobile radio;telecommunication security;telecommunication traffic","I2MANET;broadband services;formal specification logic;hybrid MANET;immune inspired security framework;malicious node;mobile ad hoc networks;networking security","","0","","17","","","4-6 Oct. 2009","","IEEE","IEEE Conference Publications"
"DDBE Security","S. K. Rahimi; F. S. Haug","","Distributed Database Management Systems:A Practical Approach","20130123","2010","","","357","381","This chapter contains sections titled: <br> Cryptography <br> Securing Communications <br> Securing Data <br> Architectural Issues <br> A Typical Deployment <br> Summary <br> Glossary <br> References <br> Exercises","","9780470602379","","10.1002/9780470602379.ch9","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=6381929.pdf&bkn=6381793&pdfType=chapter","","","","","","","","","2010","","","","Wiley-IEEE Press","Wiley-IEEE Press eBook Chapters"
"A view of Artificial Neural Network","M. Mishra; M. Srivastava","Electrical Engineering Department, Dr. Virendra Swarup Group of Institutions, Unnao, India","Advances in Engineering and Technology Research (ICAETR), 2014 International Conference on","20150119","2014","","","1","3","In this paper, An Artificial Neural Network or ANN, its various characteristics and business applications. In this paper also show that “what are neural networks” and “Why they are so important in today's Artificial intelligence?” Because various advances have been made in developing intelligent system, some inspired by biological neural networks. ANN provides a very exciting alternatives and other application which can play important role in today's computer science field. There are some Limitations also which are mentioned.","2347-9337;23479337","","","10.1109/ICAETR.2014.7012785","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7012785","ANN;Artificial Neural Network;Artificial Neuron and Applications;Feed Forward Network;Feedback Network","Artificial neural networks;Biology;Feeds;HTML;Intelligent systems","artificial intelligence;neural nets","ANN;artificial intelligence;artificial neural network;biological neural networks;intelligent system","","0","","21","","","1-2 Aug. 2014","","IEEE","IEEE Conference Publications"
"SecSip: A stateful firewall for SIP-based networks","A. Lahmadi; O. Festor","INRIA Nancy - Grand Est Research Center, Villers-L&#232;s-Nancy, France","2009 IFIP/IEEE International Symposium on Integrated Network Management","20090804","2009","","","172","179","SIP-based networks are becoming the de-facto standard for voice, video and instant messaging services. Being exposed to many threats while playing an major role in the operation of essential services, the need for dedicated security management approaches is rapidly increasing. In this paper we present an original security management approach based on a specific vulnerability aware SIP stateful firewall. Through known attack descriptions, we illustrate the power of the configuration language of the firewall which uses the capability to specify stateful objects that track data from multiple SIP elements within their lifetime. We demonstrate through measurements on a real implementation of the firewall its efficiency and performance.","1573-0077;15730077","978-1-4244-3486-2;9781424434862","","10.1109/INM.2009.5188807","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5188807","Firewall;SIP;Security;VoIP","Computer crime;Data security;Environmental management;Internet telephony;Message service;Protection;Protocols;Safety devices;Web and internet services;Wire","Internet telephony;authorisation;protocols","SIP-based networks;SecSip;instant messaging services;security management;session initiation protocol;stateful firewall;voice over IP","","7","","16","","","1-5 June 2009","","IEEE","IEEE Conference Publications"
"SAW: Java Synchronization Selection from Lock or Software Transactional Memory","Y. Yamada; H. Iwasaki; T. Ugawa","Dept. of Comput. Sci., Univ. of Electro-Commun., Tokyo, Japan","Parallel and Distributed Systems (ICPADS), 2011 IEEE 17th International Conference on","20120102","2011","","","104","111","To rewrite a sequential program into a concurrent one, the programmer has to enforce atomic execution of a sequence of accesses to shared memory to avoid unexpected inconsistency. There are two means of enforcing this atomicity: one is the use of lock-based synchronization and the other is the use of software transactional memory (STM). However, it is difficult to predict which one is more suitable for an application than the other without trying both mechanisms because their performance heavily depends on the application. We have developed a system named SAW that decouples the synchronization mechanism from the application logic of a Java program and enables the programmer to statically select a suitable synchronization mechanism from a lock or an STM. We introduce annotations to specify critical sections and shared objects. In accordance with the annotated source program and the programmer's choice of a synchronization mechanism, SAW generates aspects representing the synchronization processing. By comparing the rewriting cost using SAW and that using individual synchronization mechanism directly, we show that SAW relieves the programmer's burden. Through several benchmarks, we demonstrate that SAW is an effective way of switching synchronization mechanisms according to the characteristics of each application.","1521-9097;15219097","978-1-4577-1875-5;9781457718755","","10.1109/ICPADS.2011.112","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6121266","Java;aspect;lock;software transactional memory;synchronization","Cloning;Java;Libraries;Software;Surface acoustic waves;Synchronization;Weaving","Java;shared memory systems;synchronisation;transaction processing","Java synchronization selection;atomic execution;lock-based synchronization;sequential program rewriting;shared memory;software transactional memory;synchronization aspect weaving;unexpected inconsistency avoidance","","0","","21","","","7-9 Dec. 2011","","IEEE","IEEE Conference Publications"
"Distributed IDS for efficient resource management in wireless sensor network","E. J. Cho; C. S. Hong; D. Choi","Department of Computer Engineering, Kyung Hee University, Yongin, Republic of Korea","Network Operations and Management Symposium (APNOMS), 2011 13th Asia-Pacific","20111114","2011","","","1","5","Intrusion detection system (IDS) is one of the basic components of network security. IDS can use signatures or abnormal behaviors to detect attacks. When IDS uses signatures, in order to detect more attacks, we have to implement more attack signatures on IDS. However, in resource-constrained wireless sensor networks, it is not efficient to implement all of attack signatures. And it is hard to maintain attack signature database because it should be updated frequently when new kind of attacks appear. In this paper, we propose a distributed IDS mechanism which reduces the usage of memory and overhead. Analysis of our proposal shows that our proposal requires less memory.","","978-1-4577-1668-3;9781457716683","","10.1109/APNOMS.2011.6077027","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6077027","Bloom filter;Intrusion Detection System;Wireless Sensor Network;resource efficient;security","Arrays;Databases;Information filters;Memory management;Proposals;Wireless sensor networks","telecommunication network management;telecommunication security;wireless sensor networks","distributed IDS;distributed intrusion detection system;efficient resource management;network security;resource-constrained wireless sensor networks;signature database","","0","","8","","","21-23 Sept. 2011","","IEEE","IEEE Conference Publications"
"Design Alternatives for a High-Performance Self-Securing Ethernet Network Interface","D. L. Schuff; V. S. Pai","Purdue University, West Lafayette, IN 47907. dschuff@purdue.edu","2007 IEEE International Parallel and Distributed Processing Symposium","20070611","2007","","","1","10","This paper presents and evaluates a strategy for integrating the Snort network intrusion detection system into a high-performance programmable Ethernet network interface card (NIC), considering the impact of several possible hardware and software design choices. While currently proposed ASIC, FPGA, and TCAM systems can match incoming string content in real-time, the system proposed also supports the stream reassembly and HTTP content transformation capabilities of Snort. This system, called LineSnort, parallelizes Snort using concurrency across TCP sessions and executes those parallel tasks on multiple low-frequency pipelined RISC processors embedded in the NIC. LineSnort additionally exploits opportunities for intra-session concurrency. The system also includes dedicated hardware for high-bandwidth data transfers and for high-performance string matching.","1530-2075;15302075","1-4244-0909-8;1424409098","1-4244-0910-1;1424409101","10.1109/IPDPS.2007.370290","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4228018","","Application specific integrated circuits;Concurrent computing;Ethernet networks;Field programmable gate arrays;Hardware;Intrusion detection;Network interfaces;Real time systems;Reduced instruction set computing;Software design","hardware-software codesign;local area networks;network interfaces;network servers;pipeline processing;reduced instruction set computing;security of data;string matching","HTTP content transformation;LAN-based attacks;LineSnort;PC-based network servers;Snort network intrusion detection system;TCP sessions;clock frequency;hardware design;high-performance self-securing programmable Ethernet network interface card;high-performance string matching;intra-session concurrency;multiple low-frequency pipelined RISC processors;software design;stream reassembly","","6","","35","","","26-30 March 2007","","IEEE","IEEE Conference Publications"
"A cooperative Network Intrusion Detection based on SVMs","Wei Zhang; Xiaozhao Fang; Shaohua Teng; Xiufen Fu; Na Han","Faculty of Computer, Guangdong University of technology, Guangzhou, China, 510006","Pervasive Computing and Applications (ICPCA), 2011 6th International Conference on","20111219","2011","","","129","138","SVM is not as favored for large-scale data training as for Network Intrusion Detection because the training complexity of SVM is highly dependent on the size of training sample set. And the network information includes a large number of noise data that impact on constructing the boundary (separating hyperplane) of SVM. Some redundant sample points and noisy points are firstly removed in this paper according to the distance in high-dimensional feature space. And K-nearest neighbor algorithm guarantees sample points removed is the noise points. Then the remaining sample points provide an SVM with high quality samples that likely to carry most of the support vectors(SVs) such that they maximize the benefit of learning the SVM. Because different network protocols have different attributes, which must affect the detection effect. This paper proposes cooperative network intrusion detection based on SVMs. Three types of detecting agents are generated according to TCP, UDP and ICMP protocol. Finally, the result of simulations run on the data of KDDCUP 1999 shows there are a better detection effect with cooperative network intrusion detection based on multi SVMs.","","978-1-4577-0209-9;9781457702099","","10.1109/ICPCA.2011.6106492","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6106492","K-nearest neighbor(KNN);Network protocol;Support Vector Machine;Support vectors(SVs)","Accuracy;Data models;Training","computer network security;support vector machines;transport protocols","ICMP protocol;KDDCUP 1999;SVM;TCP protocol;UDP protocol;cooperative network intrusion detection;high-dimensional feature space;k-nearest neighbor algorithm;network protocols;noisy point removal;redundant sample point removal","","0","","19","","","26-28 Oct. 2011","","IEEE","IEEE Conference Publications"
