"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7424799,4116237,7372286,1265702,5369962,5772430,4053241,7356462,1630013,4084947,4656998,113412,4753369,4221118,5541866,7524500,1631456,5993703,1194894,4275178,7133013,5963161,6798398,4100784,6185312,5491816,7389649,4159850,5438021,4798941,5591627,5283223,1181501,1181303,6747006,1353020,1176712,6838720,6508398,6251362,6842601,4925101,7109166,5945730,6332403,5283838,4732930,5171151,6205441,5301894,6113260,4271657,6062742,5558648,7380646,7368559,1639434,7333287,7456844,5542731,6524477,4413005,7518943,6308845,7332388,5972268,5571460,5368831,7155872,6906761,5573073,4683138,4530293,6745415,4798935,6269250,7299965,5232436,7110120,6835013,4534791,6503534,1690558,4529457,7107552,4357581,7266510,4682304,1210188,4146365,7502282,1411716,6531783,5270459,1106668,1244436,5963163,6614359,7208996,1387089",2016/08/04 09:54:04
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Security Based Cyber-Physical Architecture for Environment Protection","M. Durresi; A. Durresi","Dept. of IT, Math. & Stat., Eur. Univ. of Tirana, Tirana, Albania","2015 10th International Conference on Broadband and Wireless Computing, Communication and Applications (BWCCA)","20160303","2015","","","43","50","We propose a Security based Cyber-Physical Architecture for Environment Protection (SCPAEP). Protecting the environment from many threats has become a priority worldwide. The existing sensor technologies enable the continuous monitoring of various environments parameters, such as air quality, waters, and many others. In this paper we propose a general Cyber-Physical architecture, tailored for environment protection, based on cellular networks to collect such sensors' information in real time. The cell phones can interact with the cellular network and the sensor networks at the same time. This unique ability can be leveraged to provide better authentication and security. We propose an architecture for these networks along with protocols that can be used to establish security.","","978-1-4673-8314-1;9781467383141","","10.1109/BWCCA.2015.66","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7424799","cell phones;cyber-physical systems;environment monitoring;security;sensor networks","Cellular phones;Computer architecture;Computers;Cryptography;Monitoring;Wireless sensor networks","cellular radio;cyber-physical systems;environmental science computing;protocols;security of data;wireless sensor networks","authentication;cell phones;cellular networks;protocols;security based cyber-physical architecture for environment protection;sensor information collection;sensor networks","","","","47","","","4-6 Nov. 2015","","IEEE","IEEE Conference Publications"
"Research on online detecting recording and analyzing system of substation communication information","X. He; G. Wang; J. Zhao; H. Li","College of Electric Engineering of South China University of Technology, Guang Zhou 510640 China. hxf303@163.com","2006 International Conference on Power System Technology","20070226","2006","","","1","6","This paper represents the online detecting recoding and analyzing system of substation communication information, shows the composition of the system including software and hardware, and addresses the implement and function of all parts in detail. Different interception technologies will be used in the system. Several key technologies to enhance system performance are discussed significantly. The storage management system and analysis system are designed subtly for the system. The system is able to record all the detailed communication information in substation according to user's need. The system realizes that information is managed strictly, enhances the operation level and the capability to handle with the accident, analyze and check the information.","","1-4244-0110-0;1424401100","1-4244-0111-9;1424401119","10.1109/ICPST.2006.321916","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4116237","Can bus;Ethernet;data analysis;interception;serial port;substation communication","Accidents;Coordinate measuring machines;Data analysis;Ethernet networks;Hardware;Helium;Information analysis;Software systems;Substations;Synthetic aperture sonar","power system management;substation automation","online detecting recording system;storage management system;substation communication information","","0","","9","","","22-26 Oct. 2006","","IEEE","IEEE Conference Publications"
"Fog Computing: Platform and Applications","S. Yi; Z. Hao; Z. Qin; Q. Li","","Hot Topics in Web Systems and Technologies (HotWeb), 2015 Third IEEE Workshop on","20160107","2015","","","73","78","Despite the broad utilization of cloud computing, some applications and services still cannot benefit from this popular computing paradigm due to inherent problems of cloud computing such as unacceptable latency, lack of mobility support and location-awareness. As a result, fog computing, has emerged as a promising infrastructure to provide elastic resources at the edge of network. In this paper, we have discussed current definitions of fog computing and similar concepts, and proposed a more comprehensive definition. We also analyzed the goals and challenges in fog computing platform, and presented platform design with several exemplar applications. We finally implemented and evaluated a prototype fog computing platform.","","","","10.1109/HotWeb.2015.22","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7372286","edge computing;fog computing;mobile cloud computing","Cloud computing;Delays;Logic gates;Mobile communication;Real-time systems;Servers;Virtualization","cloud computing;mobile computing","broad utilization;cloud computing;computing paradigm;elastic resource;location-awareness;mobility support;platform design;prototype fog computing platform","","","","30","","","12-13 Nov. 2015","","IEEE","IEEE Conference Publications"
"Towards survivable intrusion detection system","Dong Yu; D. Frincke","Center for Secure & Dependable Software, Idaho Univ., USA","System Sciences, 2004. Proceedings of the 37th Annual Hawaii International Conference on","20040226","2004","","","10 pp.","","Intrusion detection systems (IDS) are increasingly a key part of system defense, often operating under a high level of privilege to achieve their purposes. Therefore, the ability of an IDS to withstand attack is important in a production system. In this paper, we address the issue of survivable IDS. We begin by categorizing potential vulnerabilities in a generic IDS and classifying methods used to enhance IDS survivability. We then propose an efficient fault tolerance based Survivable IDS (SIDS) along with a systematic way to transform an original IDS architecture into this survivable architecture. Key components of SIDS include: a dual-functionality forward-ahead (DFFA) structure, backup communication paths, component recycling, system reconfiguration, and an anomaly detector. Use of the SIDS transformation should result in an improvement in IDS survivability at low cost.","","0-7695-2056-1;0769520561","","10.1109/HICSS.2004.1265702","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1265702","","Costs;Data analysis;Detectors;Fault tolerant systems;Independent component analysis;Intrusion detection;Performance analysis;Production systems;Recycling;Security","security of data","IDS architecture;anomaly detector;backup communication paths;component recycling;dual-functionality forward-ahead;fault tolerance-based survivable IDS;intrusion detection system;key components;survivable architecture;system defense;system reconfiguration","","1","","33","","","5-8 Jan. 2004","","IEEE","IEEE Conference Publications"
"Machine Learning Techniques for Feature Reduction in Intrusion Detection Systems: A Comparison","M. Bahrololum; E. Salahi; M. Khaleghi","IT Security & Syst. Group, Iran Telecommun. Res. Center, Tehran, Iran","Computer Sciences and Convergence Information Technology, 2009. ICCIT '09. Fourth International Conference on","20091231","2009","","","1091","1095","In recent years, intrusion detection has emerged as an important technique for network security. Machine learning techniques have been applied to the field of intrusion detection. They can learn normal and anomalous patterns from training data and via Feature selection improving classification by searching for the subset of features which best classifies the training data to detect attacks on computer system. The quality of features directly affects the performance of classification. Many feature selection methods introduced to remove redundant and irrelevant features, because raw features may reduce accuracy or robustness of classification. In this paper we compared three methods for feature selection based on Decision trees (DT), Flexible Neural Tree (FNT) and Particle Swarm Optimization (PSO). The results based on comparison of three methods on DARPA KDD99 benchmark dataset indicate that DT has almost better accuracy.","","978-1-4244-5244-6;9781424452446","978-0-7695-3896-9;9780769538969","10.1109/ICCIT.2009.89","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5369962","Decision Tree;Flexible Neural Tree;Intrusion Detection System;Particle Swarm Optimization","Computer networks;Computer security;Computerized monitoring;Data security;Decision trees;Information security;Intrusion detection;Machine learning;Robustness;Training data","decision trees;feature extraction;learning (artificial intelligence);neural nets;particle swarm optimisation;pattern classification;security of data","anomalous patterns;attack detection;computer system;decision trees;feature reduction;feature selection;flexible neural tree;intrusion detection system;machine learning;network security;particle swarm optimization;pattern classification","","4","","8","","","24-26 Nov. 2009","","IEEE","IEEE Conference Publications"
"Software Based Implementation Methodologies for Deep Packet Inspection","A. Chaudhary; A. Sardana","Dept. of Electron. & Comput. Eng., Indian Inst. of Technol. Roorkee, Roorkee, India","2011 International Conference on Information Science and Applications","20110523","2011","","","1","10","Deep Packet Inspection plays an important role for providing secure and congestion free network. It determines whether incoming traffic matches a database of signatures up to payload level, where each signature represents an attack, vulnerability, Virus, worm and even type of traffic. Other techniques like IDS/IPS etc uses only packet header information for decision making, while DPI is considers whole packet including payload for matching which provides better surveillance then other techniques. The problems that DPI system faces is low packet throughput, high memory requirement, latency and low accuracy at line speed of 10GbE/OC192. This paper reviews different software based approaches for efficient implementation of Deep Packet Inspection. A comparative study has been performed for these approaches on the basis of packet throughput and memory requirements. This paper is an attempt to exhaustively review existing techniques to addresses the probable research gaps. It then suggests a novel software based implementation of DPI to overcome the identified research gaps.","2162-9048;21629048","978-1-4244-9222-0;9781424492220","978-1-4244-9223-7;9781424492237","10.1109/ICISA.2011.5772430","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5772430","","Algorithm design and analysis;Approximation algorithms;Automata;Complexity theory;Inspection;Pattern matching;Protocols","computer network security;software engineering","DPI system;congestion free network;deep packet inspection;memory requirement;software based implementation methodology","","1","","58","","","26-29 April 2011","","IEEE","IEEE Conference Publications"
"Energy Efficiency of Intrusion Detection Systems in Wireless Sensor Networks","P. Techateerawat; A. Jennings","RMIT University, Australia","Web Intelligence and Intelligent Agent Technology Workshops, 2006. WI-IAT 2006 Workshops. 2006 IEEE/WIC/ACM International Conference on","20070108","2006","","","227","230","Security is a significant concern for many sensor network applications. Intrusion detection is one method of defending against attacks. However, standard intrusion detection is not suitable for sensor networks with limited battery power, memory and processing resources. This paper compares several approaches to intrusion detection in sensor networks. We investigate accuracy of detecting attacks, versus energy efficiency","","0-7695-2749-3;0769527493","","10.1109/WI-IATW.2006.65","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4053241","","Broadcasting;Databases;Energy consumption;Energy efficiency;Event detection;Intelligent agent;Intrusion detection;Monitoring;Voting;Wireless sensor networks","energy conservation;security of data;telecommunication security;wireless sensor networks","energy efficiency;intrusion detection systems;security;wireless sensor networks","","5","","16","","","18-22 Dec. 2006","","IEEE","IEEE Conference Publications"
"Hardware-based whitelisting for automated test system cybersecurity and configuration management","C. Geiger; R. Hale; M. VanDerPol; K. Borowski","Lockheed Martin Mission Syst. & Training, Orlando, FL, USA","IEEE AUTOTESTCON, 2015","20151217","2015","","","33","37","To reap the benefits of prognostic health management, intelligent Test Program Set (TPS) diagnostic reasoning, and remote TPS configuration management Automated Test Systems (ATSs) must be networked in spite of increasing cybersecurity concerns. Traditional cybersecurity tools such as Intrusion Prevention Systems (IPS), firewalls and antivirus software are continuously proven vulnerable to the increasing sophistication of bad actors and insider threats. In addition, these software security appliances and their recurring updates can be burdensome to TPS development and interfere with TPS performance.","","978-1-4799-8189-2;9781479981892","","10.1109/AUTEST.2015.7356462","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7356462","","Computer security;Cryptography;Hardware;Information systems;Operating systems","configuration management;inference mechanisms;program diagnostics;program testing;security of data","ATS cybersecurity;TPS configuration management;TPS diagnostic reasoning;automated test system cybersecurity;automated test systems;hardware-based whitelisting;prognostic health management;software security appliance;test program set","","","","","","","2-5 Nov. 2015","","IEEE","IEEE Conference Publications"
"Security Spaces for Protecting Users of Wireless Public Hotspots","A. Lenaghan; C. Onwubiko; L. Hebbes; R. Malyan","Networking and Communication Research Group, Faculty of Computing, Information Systems and Mathematics, University of Kingston, UK. Phone: +44 (0)20 8547 2000 e-mail: a.lenaghan@kingston.ac.uk or cyril@colt.net","EUROCON 2005 - The International Conference on "Computer as a Tool"","20060515","2005","1","","648","651","The deployment of wireless public hotspots is growing but with open access and highly transient user populations; the securing of these environments presents a significant challenge. A ""security space"" is proposed which provides a light weight signalling infrastructure based on tuple spaces that allows client machines to connect, contribute and collect security related information","","1-4244-0049-X;142440049X","","10.1109/EURCON.2005.1630013","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1630013","network security;tuple spaces;wireless networks","Bandwidth;Broadband communication;Communication system security;Companies;Computer crime;Face detection;Information security;Protection;Signal analysis;Wireless networks","client-server systems;security of data;telecommunication security;wireless LAN","network security;security space;signalling infrastructure;tuple spaces;wireless networks;wireless public hotspots","","1","","8","","","21-24 Nov. 2005","","IEEE","IEEE Conference Publications"
"Developing a Distributed Agent-based Computer Network Security Infrastructure","J. Hu; W. y. Tsoi","IEEE Member, School of Computer Science and IT, RMIT University, City Campus, Melbourne 3001, Australia. Jiankun@cs.rmit.edu.au","TENCON 2005 - 2005 IEEE Region 10 Conference","20070205","2005","","","1","6","Most network security system tends to be centralized which suffers a single point of failure and also incurs many overheads in exchanging messages. In this paper, we develop a distributed agent-based intrusion detection infrastructure for computer network security. Experimental results have validated the working scheme. Implementation details are reported.","2159-3442;21593442","0-7803-9311-2;0780393112","0-7803-9312-0;0780393120","10.1109/TENCON.2005.301001","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4084947","","Application software;Australia;Cities and towns;Computer networks;Computer science;Computer security;IEEE members;Intrusion detection;Predictive models;Real time systems","computer network management;security of data","computer network security;distributed agent;intrusion detection","","0","","10","","","21-24 Nov. 2005","","IEEE","IEEE Conference Publications"
