"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4809140,5703575,4129847,7357570,1342330,1515770,7245721,5432802,1662521,991541,6423689,1443140,4663387,1250209,6449406,1016604,991538,6483122,7453280,1713152,4438303,5341332,5368826,4228349,6182308,4608028,1288131,4897305,4606107,4273007,983485,6382020,6040347,6974636,4809011,1323301,1354682,6841978,5575157,1565240,4148961,5380096,7038200,4751855,5686441,1378401,962615,5551719,7500331,6005446,4362183,4724378,4367884,5706198,4804321,7420656,4708881,5452505,4239105,4925084,5451971,7376594,5773871,7452335,7001750,1382209,6698966,4415510,1425157,6851533,7129395,6682080,5739055,4753218,4666916,7507933,7045811,7380524,7230712,6866661,7167661,6750195,6987018,1141257,4365448,7460204,932163,4609406,6679866,5586949,7004285,6086325,6128279,4519845,7166057,7160083,6983039,7247582,5524597,5679879",2016/08/04 09:49:55
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Payload driven Security model for flooding attacks in Active networks","P. Jayashree; K. S. Easwarakumar; D. Radhakrishnan; N. Lakshmanan; P. Dinakaran","Dept. of Information Technology, MIT, Anna University, Chennai, India. pjshree@annauniv.edu","Advance Computing Conference, 2009. IACC 2009. IEEE International","20090331","2009","","","934","939","In today's fast growing Internet world, the number of distributed denial of service attacks (DDoS) is increasing at an alarming rate. Evading these attacks has created a lot of attention from researchers. A number of monitoring and filtering devices have been developed to verify the authenticity of the packets based on the packet payload data in intrusion detection systems (IDS). However, the methods used for IDS cannot be deployed in DDoS filters since in DDoS attacks, a lot of packets arrive in a short span of time and deriving packet payload patterns become cumbersome with these IDS algorithms. This paper presents a three-level mechanism to distinguish attack packets from legitimate ones by scanning the payload of the packet. Packet patterns are derived by using the eigen vector concept and the obtained patterns are compared using an optimal string matching algorithm. This three-level filter was tested in the ANTS active network tool kit with the 1999 DARPA IDS dataset as the back end. Results validate the proposed scheme's efficiency and the time complexity of the filter proposed is smaller than IDS payload scanning methodologies.","","978-1-4244-2927-1;9781424429271","978-1-4244-2928-8;9781424429288","10.1109/IADCC.2009.4809140","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4809140","ANTS;Anomaly detection;Distributed Denial of Service attack;Eigen Vector;Payload modeling;String matching","Computer crime;Computer networks;Computer security;Detectors;Filtering;Filters;Intrusion detection;Payloads;Telecommunication traffic;Traffic control","Internet;eigenvalues and eigenfunctions;message authentication;string matching;telecommunication security","DDoS attack;Internet;active network;distributed denial-of-service attack;eigen vector;flooding attack;intrusion detection system;optimal string matching algorithm;packet authenticity;packet payload data;payload driven security model","","1","1","11","","","6-7 March 2009","","IEEE","IEEE Conference Publications"
"Monitoring Library Function-based Intrusion Prevention System with Continuing Execution Mechanism","Y. Kato; Y. Makimoto; H. Shirai; H. Shimizu; Y. Furuya; S. Saito; H. Matsuo","Nagoya Inst. of Technol., Nagoya, Japan","Embedded and Ubiquitous Computing (EUC), 2010 IEEE/IFIP 8th International Conference on","20110128","2010","","","548","554","Anomaly-based Intrusion Prevention Systems have been studied to prevent zero-day attacks. However these existing systems can't prevent mimicry attacks because of the inadequacy of monitoring accuracy. Moreover, they provide no continuity for monitored applications when they have been compromised. In this paper, we propose a novel Intrusion Prevention System named Belem that detects anomaly states by checking the ordering of library functions and has a Continuing Execution Mechanism to provide application continuity. We implemented Belem on Linux and evaluated it.","","978-1-4244-9719-5;9781424497195","978-0-7695-4322-2;9780769543222","10.1109/EUC.2010.89","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5703575","Checkpoint;Continuing execution;Intrusion prevention system;Monitoring library function;Self-healing","","security of data","Belem intrusion prevention system;Linux;anomaly-based intrusion prevention systems;continuing execution mechanism;library function-based intrusion prevention system;mimicry attacks;zero-day attacks","","0","","13","","","11-13 Dec. 2010","","IEEE","IEEE Conference Publications"
"Advances in artificial immune systems","D. Dasgupta","Memphis Univ., TN","IEEE Computational Intelligence Magazine","20070319","2006","1","4","40","49","During the last decade, the field of artificial immune system (A1S) is progressing slowly and steadily as a branch of computational intelligence (CI). There has been increasing interest in the development of computational models inspired by several immunological principles. In particular, some are building models mimicking the mechanisms in the biological immune system (BIS) to better understand its natural processes and simulate its dynamical behavior in the presence of antigens/pathogens. Most of the AIS models, however, emphasize designing artifacts - computational algorithms, techniques using simplified models of various immunological processes and functionalities. Like other biologically-inspired techniques, such as artificial neural networks, genetic algorithms, and cellular automata, AISs also try to extract ideas from the BIS in order to develop computational tools for solving science and engineering problems. Although still relatively young, the artificial immune system (AIS) is emerging as an active and attractive, field involving models, techniques and applications of greater diversity","1556-603X;1556603X","","","10.1109/MCI.2006.329705","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4129847","","Algorithm design and analysis;Artificial immune systems;Artificial neural networks;Biological system modeling;Biology computing;Buildings;Computational intelligence;Computational modeling;Immune system;Pathogens","artificial immune systems;artificial intelligence","antigens;artificial immune systems;biological immune system;computational intelligence;computational models;dynamical behavior;pathogens","","93","1","67","","","Nov. 2006","","IEEE","IEEE Journals & Magazines"
"Operational cost of deploying Moving Target Defenses defensive work factors","B. Van Leeuwen; W. M. S. Stout; V. Urias","Sandia Nat. Labs., Albuquerque, NM, USA","Military Communications Conference, MILCOM 2015 - 2015 IEEE","20151217","2015","","","966","971","Moving Target Defense (MTD) is the concept of controlling change across multiple information system dimensions with the objective of increasing uncertainty and complexity for attackers. Increased uncertainty and complexity will increase the costs of malicious probing and attack efforts and thus prevent or limit network intrusion. As MTD increases complexity of the system for the attacker, the MTD also increases complexity in the desired operation of the system. This introduced complexity results in more difficult network troubleshooting and can cause network degradation or longer network outages. In this research paper the authors describe the defensive work factor concept. Defensive work factors considers in detail the specific impact that the MTD approach has on computing resources and network resources. Measuring impacts on system performance along with identifying how network services (e.g., DHCP, DNS, in-place security mechanisms) are affected by the MTD approach are presented. Also included is a case study of an MTD deployment and the defensive work factor costs. An actual experiment is constructed and metrics are described for the use case.","","","","10.1109/MILCOM.2015.7357570","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7357570","defensive work factors;metrics;moving target defense","Complexity theory;Computer security;IP networks;Information systems;Measurement;Monitoring","computer network security","MTD deployment;computing resources;defensive work factor concept;malicious probing;moving target defense;multiple information system dimensions;network degradation;network intrusion;network resources;network troubleshooting","","1","","10","","","26-28 Oct. 2015","","IEEE","IEEE Conference Publications"
"Distributed intrusion detection system based on data fusion method","Yong Wang; Huihua Yang; Xingyu Wang; Ruixia Zhang","East China Univ. of Sci. & Technol., Shanghai, China","Intelligent Control and Automation, 2004. WCICA 2004. Fifth World Congress on","20041018","2004","5","","4331","4334 Vol.5","Intrusion detection system (IDS) plays a critical role in information security because it provides the last line protection for those protected hosts or networks when intruders elude the first line. In this paper, we present a novel distributed intrusion detection system, which uses the Dempster-Shafer's theory of evidence to fuse local information. Our approach is composed of 2 layers: the lower layer consists of both host and network based sensors, which are specifically designed to collect local features and make local decisions to differentiate those easy-to-detect attacks; the upper layer is a fusion control center, it makes global decisions on those locally uncertain events by adopting Dempster's combination rule. Our approach gains the advantages of both host and network based intrusion methods, and can practice both rule-based and anomaly detection. A simulation is carried out and result shows that the multi-sensor data fusion model performs much better than single sensor.","","0-7803-8273-0;0780382730","","10.1109/WCICA.2004.1342330","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1342330","","Computational modeling;Computer networks;Computer security;Data security;Fuses;Information security;Intrusion detection;Protection;Sensor fusion;Sensor phenomena and characterization","distributed processing;inference mechanisms;knowledge based systems;security of data;sensor fusion;uncertainty handling","Dempster-Shafer theory;anomaly detection;combination rule;distributed intrusion detection system;fusion control;information fusion;information security;multisensor data fusion model;rule based detection","","6","","15","","","15-19 June 2004","","IEEE","IEEE Conference Publications"
"Snort offloader: a reconfigurable hardware NIDS filter","Haoyu Song; T. Sproull; M. Attig; J. Lockwood","Dept. of Comput. Sci. & Eng., Washington Univ. in St. Louis, MO, USA","International Conference on Field Programmable Logic and Applications, 2005.","20051010","2005","","","493","498","Software-based network intrusion detection systems (NIDS) often fail to keep up with high-speed network links. In this paper an FPGA-based pre-filter is presented that reduces the amount of traffic sent to a software-based NIDS for inspection. Simulations using real network traces and the Snort rule set show that a pre-filter can reduce up to 90% of network traffic that would have otherwise been processed by Snort software. The projected performance enables a computer to perform real-time intrusion detection of malicious content passing over a 10 Gbps network using FPGA hardware that operates with 10 Gbps of throughput and software that needs only to operate with 1 Gbps of throughput.","1946-147X;1946147X","0-7803-9362-7;0780393627","","10.1109/FPL.2005.1515770","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1515770","","Computational modeling;Computer networks;Filters;Hardware;High-speed networks;Inspection;Intrusion detection;Telecommunication traffic;Throughput;Traffic control","fault tolerant computing;field programmable gate arrays;filters;reconfigurable architectures;security of data;telecommunication congestion control","FPGA hardware;FPGA-based pre-filter;NIDS filter;Snort offloader;Snort rule set;Snort software;high-speed network links;malicious content passing;network intrusion detection systems;network traffic;real network traces;real-time intrusion detection;reconfigurable hardware;software-based NIDS","","11","6","17","","","24-26 Aug. 2005","","IEEE","IEEE Conference Publications"
"Multi-task support for security-enabled embedded processors","T. Thomas; A. Pouraghily; K. Hu; R. Tessier; T. Wolf","Dept. of Electr. & Comput. Eng., Univ. of Massachusetts, Amherst, MA, USA","2015 IEEE 26th International Conference on Application-specific Systems, Architectures and Processors (ASAP)","20150910","2015","","","136","143","Embedded systems require low overhead security approaches to ensure that they are protected from attacks. In this paper, we propose a hardware-based approach to secure the operation of an embedded processor instruction-by-instruction, where deviations from expected program behavior are detected within the execution of an instruction. These security-enabled embedded processors provide effective defenses against common attacks, such as stack smashing. Previous work in this area has focused on monitoring a single task on a CPU while here we present a novel hardware monitoring system that can monitor multiple active tasks in an operating-system-based platform. The hardware monitor is able to track context switches that occur in the operating system and ensure that monitoring is performed continuously, thus ensuring system security. We present the design of our system and results obtained from a prototype implementation of the system on an Altera DE4 FPGA board. We demonstrate in hardware that applications can be monitored at the instruction level without execution slowdown and stack smashing attacks can be defeated using our system.","1063-6862;10636862","","","10.1109/ASAP.2015.7245721","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7245721","","Context;Embedded systems;Hardware;Monitoring;Program processors;Security","embedded systems;microprocessor chips;security of data","Altera DE4 FPGA board;active tasks moitoring;attacks defenses;context switches;embedded processor instruction-by-instruction;embedded systems;hardware monitoring system;hardware-based approach;instruction execution;low overhead security;multitask support;operating-system-based platform;program behavior;security-enabled embedded processors;stack smashing;system design;system security","","0","","21","","","27-29 July 2015","","IEEE","IEEE Conference Publications"
"Detecting Return-to-libc Buffer Overflow Attacks Using Network Intrusion Detection Systems","D. J. Day; Z. Zhao; M. Ma","Sch. of Comput., Univ. of Derby, Derby, UK","Digital Society, 2010. ICDS '10. Fourth International Conference on","20100318","2010","","","172","177","There has been a significant amount of research recently into methods of protecting systems from buffer overflow attacks by detecting stack injected shell code. The majority of the research focuses on developing algorithms or signatures for detecting polymorphic and metamorphic payloads. However much of this problem has already been solved through the mainstream use of host based protection mechanisms e.g. Data Execution Prevention (DEP) and Address Space Randomization (ASLR). Many hackers are now using the more inventive attack methods e.g., return-to-libc, which do not inject shell code onto the stack and thus evade DEP and common shell code detection mechanisms. The purpose of this work is to propose a series of generic signatures that could be used to detect network born return-to-libc attacks. To this end we outline how we performed a return-to-libc network based attack, which bypasses DEP and common IDS signatures, before suggesting an efficient signature for detection of similar return-to-libc attacks.","","978-1-4244-5805-9;9781424458059","","10.1109/ICDS.2010.37","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5432802","","Buffer overflow;Computer bugs;Computer hacking;Computer networks;Computer worms;Functional programming;Internet;Intrusion detection;Payloads;Protection","buffer storage;digital signatures","buffer overflow attack;generic signature;metamorphic payload;network intrusion detection system;polymorphic payload;return-to-libc network based attack","","0","","21","","","10-16 Feb. 2010","","IEEE","IEEE Conference Publications"
"An intrusion detection based approach for the scalable detection of P2P traffic in the national academic network backbone","S. E. G. Schmidt; M. Soysal","Dept. of Electr. & Electron. Eng., Middle East Tech. Univ., Ankara, Turkey","2006 International Symposium on Computer Networks","20060731","2006","","","128","133","The share of peer-to-peer (P2P) protocol in the total network traffic grows day-by-day in the Turkish academic network (UlakNet) similar to the other networks in the world. This growth is mostly because of the popularity of the shared content and the great enhancement in the P2P protocol since it first came out with Napster. The shared files are generally both large and copyrighted. Motivated by the problems of UlakNet with the P2P traffic, we propose a novel method for P2P traffic-detection in the network backbone in this paper. Observing the similarity between detecting traffic that belongs to a specific protocol and detecting an intrusion in a computer system, we adopt an intrusion detection system (IDS) technique to detect P2P traffic. Our method is a passive detection procedure that uses traffic flows gathered from border routers. Hence, it is scalable and does not have the problems of other approaches that rely on packet pay load data or transport layer ports","","1-4244-0491-6;1424404916","","10.1109/ISCN.2006.1662521","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1662521","Bayesian Networks;P2P;intrusion detection systems;peer-to-peer;traffic characterization","Application software;Bandwidth;Copyright protection;Intelligent networks;Intrusion detection;Payloads;Peer to peer computing;Protocols;Spine;Telecommunication traffic","","","","2","","38","","","16-18 June 2006","","IEEE","IEEE Conference Publications"
"Temporal signatures for intrusion detection","A. Jones; Song Li","","Computer Security Applications Conference, 2001. ACSAC 2001. Proceedings 17th Annual","20020807","2001","","","252","261","We introduce a new method for detecting intrusions based on the temporal behavior of applications. It builds on an existing method of application intrusion detection developed at the University of New Mexico that uses a system call sequence as a signature. Intrusions are detected by comparing the signature of the intrusion and that of the normal application. But when the system call sequences generated by the intrusion and the normal application are sufficiently similar, this method cannot work. By extending system call signature to incorporate temporal information related to the application, we form a richer signature. Analysis shows that the temporal behavior for many applications is relatively stable. We exclude high variance data when creating a normal database to characterize an application with a temporal signature. It can then be the basis for future comparisons in an intrusion detection system. This paper discusses experiments that test the effectiveness of the temporal signature on different applications, alternative intrusions, and in various environments. The results show that by choosing appropriate analysis methods and experimentally adjusting the parameters, intrusions are readily detected. Finally, we give some comparisons between the temporal signature method and the system call method.","","0-7695-1405-7;0769514057","","10.1109/ACSAC.2001.991541","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=991541","","Application software;Buffer overflow;Computer crime;Databases;Intrusion detection;Monitoring;Operating systems;Security;Testing;Time measurement","security of data;system monitoring;temporal logic","applications;call sequence as signature;intrusion detection;system call method;temporal behavior;temporal information;temporal signatures","","6","","17","","","10-14 Dec. 2001","","IEEE","IEEE Conference Publications"
