"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=1173566,5365067,6258192,6717781,7414047,4215807,5683648,1626027,646242,6450586,7380455,6734998,6899171,6103429,6618726,4148671,6680770,1512922,1410709,7087034,4373495,7063234,922429,1605705,7503281,5116333,4753935,6113850,5447460,7530851,4536300,1377237,1500110,7166305,7275609,4712577,5207373,1219056,4446054,983489,4374444,7500410,1495943,4312918,4534802,5556740,6408197,6489703,5620189,5416132,6781206,4023040,6925769,6061325,7457012,5563461,5461732,4223233,4722501,7152892,6751038,6118908,4076926,7293014,7463021,6113305,4665016,4351465,6641041,7502991,6701473,7413687,6916624,1489006,6986213,7444794,7107553,4263328,6823571,6261934,5076342,5770397,5230665,6258304,5565031,6006035,7363892,7158674,6876979,5302184,7065580,1578809,569702,6174870,7483084,5455115,6930586,5497832,7166243,4689090",2016/08/04 09:56:38
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A distributed dynamic self-immunity security architecture","Hai Jin; Ke Liu; Feng Xian; Zongfen Han","Internet & Cluster Comput. Center, Huazhong Univ. of Sci. & Technol., Wuhan, China","Algorithms and Architectures for Parallel Processing, 2002. Proceedings. Fifth International Conference on","20030206","2002","","","148","151","Computer network crimes present trends such as the simplification of attack tools, contraposition of attack purposes, and systematization of attack modes. This paper proposes the distributed dynamic self-immunity security architecture (DDSSA) to protect against these new trends. Through a dynamic cycle of detection, collection, decision making, policy distribution, and response, DDSSA can solve these security problems efficiently.","","0-7695-1512-6;0769515126","","10.1109/ICAPP.2002.1173566","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1173566","","Computer Society;Computer architecture;Costs;Data security;Databases;Information security;Intrusion detection;Milling machines;Parallel processing;Protection","computer crime;computer networks;mobile agents;software architecture","collection;computer network crimes;decision making;detection;distributed dynamic self-immunity security architecture;policy distribution;response","","0","","12","","","23-25 Oct. 2002","","IEEE","IEEE Conference Publications"
"Danger Theory and Multi-agents Applied for Addressing the Deny of Service Detection Problem in IEEE 802.11 Networks","M. Danziger; M. Lacerda; F. B. de Lima Neto","Dept. of Comput. & Syst., Univ. of Pernambuco, Recife, Brazil","2009 Ninth International Conference on Intelligent Systems Design and Applications","20091228","2009","","","695","702","Deny of service (DoS) detection problem is a common and annoying network difficulty, but for IEEE 802.11 standards it becomes even more troublesome. Addressing this issue, we introduce a new approach to promptly warn the user. The detection algorithm put forward, combines second generation of artificial immune systems, danger theory and multi-agent system. For the detection system, we used the dendritic cells algorithm, modified to IEEE 802.11 environments. Experimental results carried out in controlled setups have shown that the model can easily and effectively be applied for detecting DoS in IEEE 802.11 networks.","2164-7143;21647143","978-1-4244-4735-0;9781424447350","978-0-7695-3872-3;9780769538723","10.1109/ISDA.2009.136","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5365067","Artificial Immune Systems;Danger Theory;Dendritic Cells;Deny of service detection problem;Multi-Agent Systems","Adaptive systems;Artificial immune systems;Biology computing;Computer networks;Distributed control;Intelligent networks;Intelligent systems;Intrusion detection;Signal analysis;Signal processing","artificial immune systems;multi-agent systems;telecommunication security;wireless LAN","DoS detection;IEEE 802.11 network;IEEE 802.11 standard;artificial immune system;danger theory;dendritic cells algorithm;deny of service detection;detection system;multiagent system","","1","","29","","","Nov. 30 2009-Dec. 2 2009","","IEEE","IEEE Conference Publications"
"LiveSec: Towards Effective Security Management in Large-Scale Production Networks","K. Wang; Y. Qi; B. Yang; Y. Xue; J. Li","Dept. of Autom., Tsinghua Univ., Beijing, China","2012 32nd International Conference on Distributed Computing Systems Workshops","20120806","2012","","","451","460","Network security has become an increasingly important yet challenging issue in present production networks. State-of-the-art solutions cannot meet the overall requirements of high-efficiency security, due to the complicated configuration demands, heavy network traffic and ever-increasing network scale. In this paper, we present Live Sec, a scalable and flexible security management architecture, which achieves holistic security protection with good scalability and flexibility in large-scale networks. Live Sec employs a new Access-Switching layer to provide: 1) interactive policy-enforcement that enables fine-grain control for the end-to-end traffic of network tenants or users, 2) distributed load-balancing that dynamically dispatches security workload over incrementally-deployed security service elements, 3) application-aware network visualization that helps to identify and locate security events, via live traffic monitoring and historical traffic replay. Live Sec has been deployed in Tsinghua University since December 2010. Currently, we are successfully supporting more than 50 users simultaneously (wireless and wired), and over 200 VM-based service elements.","1545-0678;15450678","978-1-4673-1423-7;9781467314237","","10.1109/ICDCSW.2012.87","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6258192","OpenFlow;network architecture;network management;security","Middleboxes;Production;Protocols;Routing;Security;Switches","telecommunication network management;telecommunication security;telecommunication traffic","LiveSec;access-switching layer;application-aware network visualization;distributed load-balancing;end-to-end traffic;flexible security management architecture;historical traffic replay;holistic security protection;interactive policy-enforcement;large-scale production network;live traffic monitoring;network security;scalable security management architecture;security service element","","6","","19","","","18-21 June 2012","","IEEE","IEEE Conference Publications"
"A Novel Security Model for Robust Web Services","H. S. Yang; S. J. Yoo","Dept. of Inf. Security Eng., Joongbu Univ., Geumsan, South Korea","IT Convergence and Security (ICITCS), 2013 International Conference on","20140123","2013","","","1","3","Attack techniques has been intelligent more and more with the development of computing technology. The damage by that is greatly increased. Therefore, the collection of information about diversifying attack has been properly achieved in order to actively respond to these attacks. Coping with attacks in advance and detection is not easy because especially DoS attacks are various. In this study, we proposed honey system using virtualization technology in order to efficient collection of attack information and respond to this. The mechanism for stable service of web server was proposed. The performance of the proposed system was confirmed by the experiment.","","","","10.1109/ICITCS.2013.6717781","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6717781","","Computer crime;Floods;Intrusion detection;Virtualization;Web servers","Web services;file servers;security of data;virtualisation","DoS attacks;attack diversification;attack techniques;computing technology;honey system;information collection;robust Web services;security model;stable Web server service;virtualization technology","","0","","7","","","16-18 Dec. 2013","","IEEE","IEEE Conference Publications"
"Applying Bag of System Calls for Anomalous Behavior Detection of Applications in Linux Containers","A. S. Abed; T. C. Clancy; D. S. Levy","Dept. of Electr. & Comput. Eng., Virginia Tech, Blacksburg, VA, USA","2015 IEEE Globecom Workshops (GC Wkshps)","20160225","2015","","","1","5","In this paper, we present the results of using bags of system calls for learning the behavior of Linux containers for use in anomaly-detection based intrusion detection system. By using system calls of the containers monitored from the host kernel for anomaly detection, the system does not require any prior knowledge of the container nature, neither does it require altering the container or the host kernel.","","","","10.1109/GLOCOMW.2015.7414047","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7414047","","Containers;Databases;Kernel;Linux;Monitoring;Training","Linux;operating system kernels;security of data","Linux containers;anomalous behavior detection;anomaly-detection based intrusion detection system;bags of system calls;host kernel","","","","15","","","6-10 Dec. 2015","","IEEE","IEEE Conference Publications"
"Insider Attacker Detection in Wireless Sensor Networks","F. Liu; X. Cheng; D. Chen","George Washington Univ., Washington","IEEE INFOCOM 2007 - 26th IEEE International Conference on Computer Communications","20070529","2007","","","1937","1945","Though destructive to network functions, insider attackers are not detectable with only the classic cryptography-based techniques. Many mission-critic sensor network applications demand an effective, light, flexible algorithm for internal adversary identification with only localized information available. The insider attacker detection scheme proposed in this paper meets all the requirements by exploring the spatial correlation existent among the networking behaviors of sensors in close proximity. Our work is exploratory in that the proposed algorithm considers multiple attributes simultaneously in node behavior evaluation, with no requirement on a prior knowledge about normal/malicious sensor activities. Moreover, it is application-friendly, which employs original measurements from sensors and can be employed to monitor many aspects of sensor networking behaviors. Our algorithm is purely localized, fitting well to the large-scale sensor networks. Simulation results indicate that internal adversaries can be identified with a high accuracy and a low false alarm rate when as many as 25% sensors are misbehaving.","0743-166X;0743166X","1-4244-1047-9;1424410479","","10.1109/INFCOM.2007.225","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4215807","","Authentication;Batteries;Collaborative work;Communication system security;Cryptography;Data security;Intelligent sensors;Monitoring;Sensor phenomena and characterization;Wireless sensor networks","telecommunication security;wireless sensor networks","attacker detection;cryptography-based techniques;internal adversary identification;large-scale sensor networks;spatial correlation;wireless sensor networks","","46","","30","","","6-12 May 2007","","IEEE","IEEE Conference Publications"
"A Graph Similarity-Based Approach to Security Event Analysis Using Correlation Techniques","Q. Wu; Y. Gu; X. Cui; P. Moka; Y. Lin","Dept. of Comput. Sci., Univ. of Memphis, Memphis, TN, USA","Global Telecommunications Conference (GLOBECOM 2010), 2010 IEEE","20110110","2010","","","1","5","Detecting and identifying security events to provide cyber situation awareness has become an increasingly important task within the network research and development community. We propose a graph similarity-based approach to event detection and identification that integrates a number of techniques to collect time-varying situation information, extract correlations between event attributes, and characterize and identify security events. Diverging from the traditional rule- or statistical-based pattern matching techniques, the proposed mechanism represents security events in a graphical form of correlation networks and identifies security events through the computation of graph similarity measurements to eliminate the need for constructing user or system profiles. These technical components take fundamentally different approaches from traditional empirical or statistical methods and are designed based on rigorous computational analysis with mathematically proven performance guarantee. The performance superiority of the proposed mechanism is demonstrated by extensive simulation and experimental results.","1930-529X;1930529X","978-1-4244-5636-9;9781424456369","978-1-4244-5637-6;9781424456376","10.1109/GLOCOM.2010.5683648","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5683648","","Computer security;Computers;Correlation;Data mining;Event detection;Monitoring","graph theory;knowledge based systems;pattern matching;security of data;statistical analysis","computational analysis;correlation networks;correlation techniques;cyber situation awareness;development community;event attributes;graph similarity measurements;graph similarity-based approach;network research;performance superiority;rule-based pattern matching techniques;security event analysis;security events detection;security events identification;statistical methods;statistical-based pattern matching techniques;time-varying situation information","","0","","22","","","6-10 Dec. 2010","","IEEE","IEEE Conference Publications"
"On IPv6 traceback","S. O. Amin; Choong Seon Hong","Dept. of Comput. Eng., Kyung Hee Univ., Seoul, South Korea","2006 8th International Conference Advanced Communication Technology","20060508","2006","3","","5 pp.","2143","The motivation of IP traceback is to identify the true source of an IP datagram in Internet. These techniques are now emerging as effective deterrent for current cyber threats, especially (D)DoS. Deterministic packet marking (DPM) is one of the algorithms used for IP traceback. This paper elucidates the implementation of deterministic packet marking scheme on IPv6 networks. The proposed scheme is capable of single packet traceback. We also examined the issues regarding IPv6 header and show that this scheme is practical, scalable, efficient and can be implemented on existing IPv6 networks easily","","89-5519-129-4;8955191294","","10.1109/ICACT.2006.206422","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1626027","DDoS;IPv6;Network Security;Traceback","Bandwidth;Computer crime;Data engineering;Information filtering;Information filters;Internet;Network address translation;Protection;Satellites;Telecommunication traffic","IP networks;Internet;telecommunication security","IP datagram;IPv6 networks traceback;Internet;deterministic packet marking","","4","","12","","","20-22 Feb. 2006","","IEEE","IEEE Conference Publications"
"Security management architecture for access control to network resources","G. Prem Kumar; P. Venkateram","Dept. of Electr. Commun. Eng., Indian Inst. of Sci., Bangalore, India","IEE Proceedings - Computers and Digital Techniques","20020806","1997","144","6","362","370","Threats to network resources increase exponentially with the growth of the network/users and with technological developments. In this paper, the authors describe a security management framework for access control to network resources. They deal with this in three steps. In the first part, user access control to a given network is discussed. In the second part, access control to the network resources, both by self-usage and by delegation/revocation of delegation, is presented. The third part explains access control to resources belonging to other networks. A neural network-based model is developed for intrusion detection to overcome most of the limitations of existing systems","1350-2387;13502387","","","10.1049/ip-cdt:19971665","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=646242","","","authorisation;computer network management;neural nets","access control;delegation revocation;intrusion detection;network resources;network size;neural network-based model;security management architecture;self-usage;system limitations;technological developments;threats;user access;user numbers","","2","4","","","","Nov 1997","","IET","IET Journals & Magazines"
"Malicious code prevention in kernel mode","G. Saranya; G. Balamurugan","Department of CSE, Arunai Engg. College","Radar, Communication and Computing (ICRCC), 2012 International Conference on","20130207","2012","","","239","242","As the window system are affected by the malicious code, the vulnerability on the system are more. The behavior based monitoring is used to avoid the polymorphic malicious code. Signature based detection system or fixing these vulnerabilities are not the efficient method. Thus the behavior based monitoring is used to avoid malicious code in window system. Some of them hook high level system APIs to detect the suspicious behavior of the code. Thus this cannot detect malicious code that directly invokes the native APIs. Thus a security scheme is used, that hooks native APIs in the kernel mode. It provides authentication of the system service caller in the kernel mode. So it prevents the malicious code calling native API directly. To provide extra authentication the dispatch ID is scrambled. For the scrambling to take place first the dispatch ID is distinguished as local ID and remote ID and then the filter is used to find the legitimate user. Next the scrambling is done with that legitimate user ID. The unscrambling is done to get the original dispatch ID only if it is a legitimate user. It introduces an average eight percent computation overhead into the system.","","978-1-4673-2756-5;9781467327565","","10.1109/ICRCC.2012.6450586","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6450586","Malicious code;Native API;Scrambling","Browsers;Computers;Educational institutions;Kernel;Monitoring;Registers","application program interfaces;security of data","behavior based monitoring;high level system API;kernel mode;local ID;malicious code prevention;polymorphic malicious code;remote ID;security scheme;signature based detection system;system service caller;window system","","0","","11","","","21-22 Dec. 2012","","IEEE","IEEE Conference Publications"
