"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5212396,5601291,7033353,7446884,5442596,7427063,6320435,4317891,7140493,6921738,1210200,5501960,5383994,5176039,1375197,4150924,7280563,1106687,5623839,6618693,5360137,1176303,1194800,6119993,4049810,7307516,1532061,4258693,6645936,1705611,4134059,6812758,5485373,1286428,6743598,1269717,6339296,4021817,7515618,4530270,5645857,6583643,1508541,6063445,4151663,6257992,6301679,7226131,4511174,6747642,1554181,1264946,6103826,4076706,7414122,1461920,5402960,6064360,5676339,1638123,4482812,738563,5474223,4529402,7366594,5779477,6528514,4699962,6996154,5593243,7114342,1392628,4728254,6261715,6417634,7387408,4698165,5228006,6246116,7457328,6407456,4740680,5871599,4530516,4392174,5399145,6459920,1425055,4731402,997034,7405549,5453354,1431550,6482420,4028567,6996540,6557203,1683541,5483815,5198832",2016/08/04 09:53:31
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Community intrusion detection system based on wavelet neural network","Jing-Wen Tian; Mei-Juan Gao; Ling-Fang He; Shi-Ru Zhou","College of Automation, Beijing Union University, 100101, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","2","","1026","1030","A community intrusion detection system based on wavelet neural network (WNN) is presented in this paper. This system is composed of ARM (Advanced RISC Machines) data acquisition nodes, wireless mesh network and control centre. The data acquisition node uses sensors to collect information and processes them by image detection algorithm, and then transmits information to control centre with wireless mesh network. When there is abnormal phenomenon, the system starts the camera and the WNN is used to recognize the face image. We adopt a algorithm of reduce the number of the wavelet basic function by analysis the sparseness property of sample data which can optimize the wavelet network, and give the network learning algorithm. With the ability of strong pattern classification and function approach and fast convergence of WNN, the recognition method can truly classify the face. This system resolves the defect and improves the intelligence and alleviates worker's working stress.","2160-133X;2160133X","978-1-4244-3702-3;9781424437023","978-1-4244-3703-0;9781424437030","10.1109/ICMLC.2009.5212396","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212396","Community;Face recognition;Intrusion detection;Wavelet neural network","Control systems;Data acquisition;Face recognition;Image sensors;Intrusion detection;Neural networks;Reduced instruction set computing;Sensor phenomena and characterization;Wavelet analysis;Wireless mesh networks","face recognition;image classification;neural nets;reduced instruction set computing;security;wavelet transforms;wireless LAN","Advanced RISC Machines data acquisition nodes;camera;community intrusion detection system;data sparseness property analysis;face image recognition;image detection algorithm;information collection;network learning algorithm;pattern classification;wavelet neural network;wireless LAN;wireless mesh network","","0","","9","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Behavior-Based Malware Detection on Mobile Phone","S. Dai; Y. Liu; T. Wang; T. Wei; W. Zou","Key Lab. of Network & Software Security Assurance, Peking Univ., Beijing, China","2010 6th International Conference on Wireless Communications Networking and Mobile Computing (WiCOM)","20101014","2010","","","1","4","Mobile malware is rapidly developing, but current anti-virus products in mobile devices still use the signature-based solutions, which usually need a large database and cannot detect malware variants. In this paper, we proposed a behavior-based malware detection system for Windows Mobile platform called WMMD (Windows Mobile Malware Detection system). WMMD uses API interception techniques to dynamic analyze application's behavior and compare it with malicious behavior characteristics library using model checking. The experiment results show that WMMD can effectively detect the obfuscated or packed malware variants that cannot be detected by other main stream anti-virus products.","2161-9646;21619646","978-1-4244-3708-5;9781424437085","978-1-4244-3709-2;9781424437092","10.1109/WICOM.2010.5601291","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5601291","","Kernel;Malware;Mobile communication;Mobile handsets;Monitoring","invasive software;mobile computing;mobile radio;operating systems (computers);program verification;software libraries;telecommunication computing","API interception;WMMD system;Windows Mobile platform;Windows mobile malware detection system;antivirus product;behavior-based malware detection;malicious behavior characteristics library;mobile device;mobile phone;model checking;signature-based solution","","3","1","12","","","23-25 Sept. 2010","","IEEE","IEEE Conference Publications"
"Modified Apriori Approach for Evade Network Intrusion Detection System","L. Lahoti; C. Chandankhede; D. Mukhopadhyay","Dept. of Inf. Technol., MIT, Pune, India","Information Technology (ICIT), 2014 International Conference on","20150209","2014","","","374","378","Intrusion Detection System (IDS) is a software or hardware tool that repeatedly scans and monitors events that took place in a computer or a network. A set of rules are used by Signature based Network Intrusion Detection Systems (NIDS) to detect hostile traffic in network segments or packets, which are so important in detecting malicious and anomalous behavior over the network like known attacks that hackers look for new techniques to go unseen. Sometime, a single failure at any layer will cause the NIDS to miss that attack. To overcome this problem, a technique is used that will trigger a failure in that layer. Such technique is known as Evasive technique. An Evasion can be defined as any technique that modifies a visible attack into any other form in order to stay away from being detect. The proposed system is used for detecting attacks which are going on the network and also gives actual categorization of attacks. The proposed system has advantage of getting low false alarm rate and high detection rate. So that leads into decrease in complexity and overhead on the system. The paper presents the Evasion technique for customized apriori algorithm. The paper aims to make a new functional structure to evade NIDS. This framework can be used to audit NIDS. This framework shows that a proof of concept showing how to evade a self-built NIDS considering two publicly available datasets.","","978-1-4799-8083-3;9781479980833","","10.1109/ICIT.2014.17","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7033353","Evasion;Intrusion detection;Network intrusion detection system;Network security","Classification algorithms;Computers;Information technology;Intrusion detection;Machine learning algorithms;Monitoring","computer crime;computer network security","actual attack categorization;anomalous behavior;customized apriori algorithm;evade network intrusion detection system;evasion technique;hackers;hardware tool;hostile traffic;malicious behavior;modified apriori approach;network packets;network segments;self-built NIDS;software tool;visible attack","","0","","11","","","22-24 Dec. 2014","","IEEE","IEEE Conference Publications"
"Performance analysis of intrusion prevention system on cyber security for Voice over Internet Protocol (VOIP)","A. Pomsathit","Computer Engineering, Rajamangala University of Technology Rattanakosin, Phutthamonthon, Nakhon Pathom, Thailand","11th International Conference on Wireless Communications, Networking and Mobile Computing (WiCOM 2015)","20160407","2015","","","1","5","This research evaluated the cyber security effectiveness of the intrusion prevention system for Voice over Internet Protocol (VoIP) focusing on the defense of Denial of Service (DoS) which propose to disturb server providing VoIP services. This will give a strong impact on entrepreneurs. Intrusion prevention system (IPS) has been employed based on Snort software, this study as a preventive technique for internal and external attack. This included the analysis of effectiveness of intrusion prevention on the basic structure of VoIP. The results revealed that intrusion prevention system at TCP protocol with the attack by multicast IP address achieved the maximum performance. TCP protocol can detect and prevent the attack with the highest effective. In addition, the attack via wire network can be detected higher than that of through the wireless network. Furthermore, multicast attack is more effective than unicast attack.","","","","10.1049/cp.2015.0752","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7446884","Intrusion Prevention System;Snort and Denial of Service;Voice over Internet Protocol","","Internet telephony;computer network security;multicast communication;transport protocols","DoS;IPS;Snort software;TCP protocol;VoIP services;cyber security;denial of service;intrusion prevention system;multicast IP address;unicast attack;voice over Internet protocol;wireless network","","","","","","","21-23 Sept. 2015","","IET","IET Conference Publications"
"A Policy Management Framework for Self-Protection of Pervasive Systems","R. He; M. Lacoste; J. Leneutre","","2010 Sixth International Conference on Autonomic and Autonomous Systems","20100405","2010","","","104","109","Although highly promising to meet the challenges of pervasive network security, self-managed protection has been little addressed in this setting. This paper adopts a policy-based management approach to the problem, and presents a policy-driven security framework called ASPF. Enforced authorization policies in a device are adapted according to the security context, both at the network and device levels. ASPF describes how an autonomic security manager may control OS-level authorization mechanisms supporting multiple classes of policies. Evaluation of an ASPF implementation shows that the design is applicable for effective and yet flexible self-protection of pervasive systems.","2168-1864;21681864","978-1-4244-5915-5;9781424459155","","10.1109/ICAS.2010.22","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5442596","","Adaptation model;Authorization;Computer crime;Computer networks;Conference management;Embedded computing;Helium;Power system security;Protection;Telecommunication network management","authorisation;operating systems (computers);ubiquitous computing","authorization policies;autonomic security policy framework;network security;os-level authorization mechanism;pervasive system;policy management framework;policy-driven security framework;self-protection","","4","","23","","","7-13 March 2010","","IEEE","IEEE Conference Publications"
"Program","","","2016 International Conference on Information Networking (ICOIN)","20160310","2016","","","1","18","Presents the conference program.","","","","10.1109/ICOIN.2016.7427063","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7427063","","","","","","","","","","","13-15 Jan. 2016","","IEEE","IEEE Conference Publications"
"A model for partially asynchronous observation of malicious behavior","M. M. Seeger; S. D. Wolthusen","Center for Advanced Security Research Darmstadt (CASED), Department Secure Services, Mornewegstra&#x00DF;e 32, 64293, Germany","2012 Information Security for South Africa","20121004","2012","","","1","7","For a non-trivial attack to be successful in compromising a target, multiple causally related operations must be performed. Detecting such potentially unknown sequences is the core problem in intrusion detection. In this paper, we focus on the problem of observing attacks over non-uniform, partially asynchronous event sets. We hence propose charactering attacks as partially ordered sets, and we show how these can be detected asynchronously, as will typically be the case in a modern computing architecture. By extending a naïve model incorporating subsets of known causal dependencies, enhanced observation strategies minimizing the number and cost of observations can be derived. This incorporation of knowledge regarding constraints on attack causality into observations allows for notable enhancements in the efficiency of detection. We also provide a simple example of an application of the model for the case of an intrusion detection system on a co-processor observing a host, although the model is intended for arbitrary non-uniform architectures and concurrent operations.","2330-9881;23309881","978-1-4673-2160-0;9781467321600","","10.1109/ISSA.2012.6320435","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6320435","Intrusion detection;asynchronous and partially asynchronous observation;causality models","Cryptography","security of data","arbitrary nonuniform architectures;attack causality;causal dependencies;charactering attacks;concurrent operations;coprocessor;intrusion detection system;malicious behavior;modern computing architecture;naïve model;nontrivial attack;partially asynchronous event sets;partially asynchronous observation;partially ordered sets","","0","","16","","","15-17 Aug. 2012","","IEEE","IEEE Conference Publications"
"Containing Hitlist-Based Worms with Polymorphic Signatures","T. Richardson; C. T. Huang","Dept. of Computer and Information Sciences, Towson University. trichardson@towson.edu","Computer Communications and Networks, 2007. ICCCN 2007. Proceedings of 16th International Conference on","20070924","2007","","","652","657","Worms are a significant threat to network systems, both through resource consumption and malicious activity. This paper examines the spread of a class of hitlist-based worms that attempt to propagate by searching for address book files on the host system and using the host's mail program to spread to the addresses found. This threat becomes more severe when the worms are assumed to be polymorphic in nature - able to dynamically change their signature to elude capture. Because the method of propagation for these worms is predictable, it is possible to contain their spread through the use of honeytoken e-mail addresses in the client address book. Any e-mail received by the honeytoken address will be immediately recognized as malicious and can therefore be used to flag client machines as infected. This paper provides a complete description of a method to allow for better containment of this class of worms. The results of the proposed method are examined and compared to a previous method of capturing this type of worm.","1095-2055;10952055","978-1-4244-1251-8;9781424412518","978-1-4244-1251-8;9781424412518","10.1109/ICCCN.2007.4317891","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4317891","honeytokens;polymorphic worms;worm capture;worm containment","Books;Computer networks;Computer science;Computer worms;Cryptography;Payloads;Postal services;Software standards;Software systems;Telecommunication traffic","electronic mail;invasive software;telecommunication security","e-mail address;honeytokens;polymorphic signatures;resource consumption;worm capture;worn containment","","0","","28","","","13-16 Aug. 2007","","IEEE","IEEE Conference Publications"
"Data remanence and digital forensic investigation for CUDA Graphics Processing Units","X. Bellekens; G. Paul; J. M. Irvine; C. Tachtatzis; R. C. Atkinson; T. Kirkham; C. Renfrew","Strathclyde University","2015 IFIP/IEEE International Symposium on Integrated Network Management (IM)","20150702","2015","","","1345","1350","This paper investigates the practicality of memory attacks on commercial Graphics Processing Units (GPUs). With recent advances in the performance and viability of using GPUs for various highly-parallelised data processing tasks, a number of security challenges are raised. Unscrupulous software running subsequently on the same GPU, either by the same user, or another user, in a multi-user system, may be able to gain access to the contents of the GPU memory. This contains data from previous program executions. In certain use-cases, where the GPU is used to offload intensive parallel processing such as pattern matching for an intrusion detection system, financial systems, or cryptographic algorithms, it may be possible for the GPU memory to contain privileged data, which would ordinarily be inaccessible to an unprivileged application running on the host computer. With GPUs potentially yielding access to confidential information, existing research in the field is built upon, to investigate the practicality of extracting data from global, shared and texture memory, and retrieving this data for further analysis. These techniques are also implemented on various GPUs using three different Nvidia CUDA versions. A novel methodology for digital forensic examination of GPU memory for remanent data is then proposed, along with some suggestions and considerations towards countermeasures and anti-forensic techniques.","1573-0077;15730077","","","10.1109/INM.2015.7140493","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7140493","","Digital forensics;Graphics processing units;Memory management;Random access memory;Remanence","digital forensics;graphics processing units;memory architecture;parallel architectures;pattern matching","CUDA graphics processing units;GPU memory;Nvidia CUDA GPU;antiforensic techniques;confidential information access;cryptographic algorithms;data remanence;data retrieval;digital forensic;financial systems;global-shared texture memory;highly-parallelised data processing tasks;host computer;intrusion detection system;memory attacks;multiuser system;offload intensive parallel processing;pattern matching;privileged data;program executions;unprivileged application","","0","","24","","","11-15 May 2015","","IEEE","IEEE Conference Publications"
"Excogitation of secure data authentication model for wireless body area network","S. Sridharan; H. Shrivastava","Department of Computer Science, International Institute of Information Technology - Bangalore, India","Computer Communication and Informatics (ICCCI), 2014 International Conference on","20141016","2014","","","1","7","This paper outlines the implementation of a secure data authentication model for the wireless body area network using a single private key exchanged during the time of configuration. The need for secure data exchange grows rapidly due the fact that the data exchanged are confined to the details of the ailing patient. Recent researchers have proposed a secure system for WBAN, but there is a huge demand to incorporate the security parameters into it. A system in place must ensure security with the use of limited amount of resources. This paper tries to address these issues of security considering the fact of limited availability of resources like power, bandwidth, thereby helping to achieve, more secure and time-efficient system in place for the effective online health monitoring scheme using WBAN. Also the security system for WBAN is proposed with low computational complexity for the secure transaction using a key utilized cryptographic encryption algorithm.","","978-1-4799-2353-3;9781479923533","","10.1109/ICCCI.2014.6921738","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6921738","Authentication;Encryption;Key Exchange;Security","Authentication;Body area networks;Encryption;Monitoring;Servers","body area networks;medical computing;private key cryptography","WBAN;configuration time;cryptographic encryption algorithm;secure data authentication model;secure data exchange;security parameters;single private key;wireless body area network","","0","","12","","","3-5 Jan. 2014","","IEEE","IEEE Conference Publications"
