"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4412980,1528487,6032507,5513939,4725354,6896564,7249452,4711665,1565234,5586302,4451054,7351818,7280535,4374898,6128204,6632838,6508281,6102320,6297123,6787363,5653726,4146625,1493766,6789163,6498601,7396825,5582691,4105332,4731895,6737311,4609705,1515368,4682403,5432468,5697717,7051958,4579536,4505743,1410702,5423011,7036788,4289877,4565049,1624001,7363307,6915405,4414001,7497779,7436940,5940226,5326395,7000543,7024553,6208985,6322359,7149025,4155347,6059840,6253092,1176698,6986998,5542663,6888705,6805162,5355338,1619985,5158419,6617840,6920760,7502324,1254330,7119750,6975566,6563147,6577600,7485864,5402859,7069319,5989076,6167454,4227785,5473646,4219099,6653738,7507127,5620646,4550834,4296809,821506,6724320,4736996,5339075,7103959,6687157,6211908,5431864,4149722,1036158,6745403,6308956",2016/08/03 14:56:13
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4412980,1528487,6032507,5513939,4725354,6896564,7249452,4711665,1565234,5586302,4451054,7351818,7280535,4374898,6128204,6632838,6508281,6102320,6297123,6787363,5653726,4146625,1493766,6789163,6498601,7396825,5582691,4105332,4731895,6737311,4609705,1515368,4682403,5432468,5697717,7051958,4579536,4505743,1410702,5423011,7036788,4289877,4565049,1624001,7363307,6915405,4414001,7497779,7436940,5940226,5326395,7000543,7024553,6208985,6322359,7149025,4155347,6059840,6253092,1176698,6986998,5542663,6888705,6805162,5355338,1619985,5158419,6617840,6920760,7502324,1254330,7119750,6975566,6563147,6577600,7485864,5402859,7069319,5989076,6167454,4227785,5473646,4219099,6653738,7507127,5620646,4550834,4296809,821506,6724320,4736996,5339075,7103959,6687157,6211908,5431864,4149722,1036158,6745403,6308956",2016/08/03 14:56:1
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Database Isolation and Filtering against Data Corruption Attacks","M. Yu; W. Zang; P. Liu","Western Illinois Univ., Macomb","Computer Security Applications Conference, 2007. ACSAC 2007. Twenty-Third Annual","20080102","2007","","","97","106","Various attacks (e.g., SQL injections) may corrupt data items in the database systems, which decreases the integrity level of the database. Intrusion detections systems are becoming more and more sophisticated to detect such attacks. However, more advanced detection techniques require more complicated analyses, e.g, sequential analysis, which incurs detection latency. If we have an intrusion detection system as a filter for all system inputs, we introduce a uniform processing latency to all transactions of the database system. In this paper, we propose to use a unsafe zone to isolate user's SQL queries from a safe zone of the database. In the unsafe zone, we use polyinstantiations and flags for the records to provide an immediate but different view from that of the safe zone to the user. Such isolation has negligible processing latency from the user's view, while it can significantly improve the integrity level of the whole database system and reduce the recovery costs. Our techniques provide different integrity levels within different zones. Both our analytical and experimental results confirm the effectiveness of our isolation techniques against data corruption attacks to the databases. Our techniques can be applied to database systems to provide multizone isolations with different levels of QoS.","1063-9527;10639527","978-0-7695-3060-4;9780769530604","","10.1109/ACSAC.2007.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4412980","","Application software;Computer science;Computer security;Database systems;Delay;Educational institutions;Information filtering;Information filters;Intrusion detection;Transaction databases","SQL;data integrity;quality of service;query processing;security of data;transaction processing","SQL injections;SQL queries;data corruption attacks;database filtering;database isolation;database system transactions;integrity level;intrusion detections systems;quality of service;recovery cost reduction;sequential analysis;uniform processing latency;unsafe zone","","1","","18","","","10-14 Dec. 2007","","IEEE","IEEE Conference Publications"
"The monitoring and early detection of Internet worms","C. C. Zou; Weibo Gong; D. Towsley; Lixin Gao","Sch. of Comput. Sci., Univ. of Central Florida, Orlando, FL, USA","IEEE/ACM Transactions on Networking","20051107","2005","13","5","961","974","After many Internet-scale worm incidents in recent years, it is clear that a simple self-propagating worm can quickly spread across the Internet and cause severe damage to our society. Facing this great security threat, we need to build an early detection system that can detect the presence of a worm in the Internet as quickly as possible in order to give people accurate early warning information and possible reaction time for counteractions. This paper first presents an Internet worm monitoring system. Then, based on the idea of detecting the trend, not the burst of monitored illegitimate traffic, we present a trend detection methodology to detect a worm at its early propagation stage by using Kalman filter estimation, which is robust to background noise in the monitored data. In addition, for uniform-scan worms such as Code Red, we can effectively predict the overall vulnerable population size, and estimate accurately how many computers are really infected in the global Internet based on the biased monitored data. For monitoring a nonuniform scan worm, especially a sequential-scan worm such as Blaster, we show that it is crucial for the address space covered by the worm monitoring system to be as distributed as possible.","1063-6692;10636692","","","10.1109/TNET.2005.857113","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1528487","Computer network security;Internet worm;early detection;network monitoring","Computer hacking;Computer science;Computer worms;Computerized monitoring;IP networks;Internet;Intrusion detection;Societies;Telecommunication traffic;Traffic control","Internet;Kalman filters;authorisation;computer viruses;information filters;monitoring;telecommunication traffic","Internet worm monitoring;Kalman filter estimation;background noise;computer network security;counteraction;early detection system;early warning information;illegitimate traffic monitoring;security threat;self-propagating worm;sequential-scan worm;trend detection methodology;uniform-scan worm","","95","3","50","","","Oct. 2005","","IEEE","IEEE Journals & Magazines"
"Architecture evaluation without an architecture: experience with the smart grid","R. Kazman; L. Bass; J. Ivers; G. A. Moreno","Carnegie Mellon University &#x0026; University of Hawaii, Pittsburgh, PA, USA","2011 33rd International Conference on Software Engineering (ICSE)","20111010","2011","","","663","670","This paper describes an analysis of some of the challenges facing one portion of the Electrical Smart Grid in the United States - residential Demand Response (DR) systems. The purposes of this paper are twofold: 1) to discover risks to residential DR systems and 2) to illustrate an architecture-based analysis approach to uncovering risks that span a collection of technical and social concerns. The results presented here are specific to residential DR but the approach is general and it could be applied to other systems within the Smart Grid and to other critical infrastructure domains. Our architecture-based analysis is different from most other approaches to analyzing complex systems in that it addresses multiple quality attributes simultaneously (e.g., performance, reliability, security, modifiability, usability, etc.) and it considers the architecture of a complex system from a socio-technical perspective where the actions of the people in the system are as important, from an analysis perspective, as the physical and computational elements of the system. This analysis can be done early in a system's lifetime, before substantial resources have been committed to its construction or procurement, and so it provides extremely cost-effective risk analysis.","0270-5257;02705257","978-1-4503-0445-0;9781450304450","978-1-4503-0445-0;9781450304450","10.1145/1985793.1985886","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6032507","architecture analysis;smart grid;socio-technical systems;ultra-large-scale systems","Computer architecture;Electricity;Load management;Pricing;Reliability;Security;Smart grids","demand side management;large-scale systems;risk analysis;smart power grids;software architecture","United States residential demand response system;architecture evaluation;complex system;cost-effective risk analysis;quality attributes;residential DR system;risk discovery;smart grid;socio-technical concern","","4","","14","","","21-28 May 2011","","IEEE","IEEE Conference Publications"
"Anomaly Detection Using Higher-Order Feature","X. Cheng; Y. C. Xu; Y. L. Zhang; B. X. Liu","Jingdezhen Ceramic Inst., Inf. Eng. Inst., Jingdezhen, China","2010 Third International Conference on Information and Computing","20100723","2010","3","","131","134","Learning-based anomaly detection method is often subject to inaccuracies due to noise, small sample size, bad choice of parameter for the estimator, etc. We propose a novel method using higher-order feature, based on the sequence nonparametric test to assess the reliability of the estimation. The method allows an expert to discover informative features for separation of normal and attack instances. We performed experiments on the KDD Cup dataset. The results show that method reveals the nature of attacks. Application of the method yields a major improvement of detection accuracy.","2160-7443;21607443","978-1-4244-7081-5;9781424470815","978-1-4244-7082-2;9781424470822","10.1109/ICIC.2010.217","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5513939","KDD Cup dataset;anomaly detection;mutual information;sequence nonparametric test","Ceramics;Computer vision;Entropy;Information analysis;Information theory;Mutual information;Parameter estimation;Random variables;Reliability engineering;Testing","learning (artificial intelligence);security of data","anomaly detection;higher order feature;informative feature discovery;sequence nonparametric test","","0","","9","","","4-6 June 2010","","IEEE","IEEE Conference Publications"
"Botnet Detection and Response Architecture for Offering Secure Internet Services","S. Ji; C. Im; M. Kim; H. Jeong","Korea Inf. Security Agency, Seoul, South Korea","Security Technology, 2008. SECTECH '08. International Conference on","20081222","2008","","","101","104","Countermeasures against botnet, which has been recognized as the Internets biggest threat, are urgently needed to create a safe Internet environment. However, the current technology lags behind the evolution of botnet, and, unlike in the past, mutual cooperation among ISPs and countries is essential. As botnet is distributed internationally rather than in a particular ISP domain, international cooperation is needed. As such, this paper proposes a framework for the systematic detection and prevention of botnet, as well as a procedure and method for cooperation.","","978-0-7695-3486-2;9780769534862","","10.1109/SecTech.2008.53","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4725354","botnet;detection;response","Centralized control;Clustering algorithms;Data mining;Frequency;Humans;Information security;Intrusion detection;Robots;Web and internet services;Web server","Web services;security of data","ISP;Internet services;botnet detection","","3","","8","","","13-15 Dec. 2008","","IEEE","IEEE Conference Publications"
"A global-local approach for estimating the Internet's threat level","S. Kollias; V. Vlachos; A. Papanikolaou; P. Chatzimisios; C. Ilioudis; K. Metaxiotis","Department of Informatics, University of Piraeus, Greece","Journal of Communications and Networks","20140912","2014","16","4","407","414","The Internet is a highly distributed and complex system consisting of billion devices and has become the field of various kinds of conflicts during the last two decades. As a matter of fact, various actors utilise the Internet for illicit purposes, such as for performing distributed denial of service attacks (DDoS) and for spreading various types of aggressive malware. Despite the fact that numerous services provide information regarding the threat level of the Internet, they are mostly based on information acquired by their sensors or on offline statistical sampling of various security applications (antivirus software, intrusion detection systems, etc.). This paper introduces proactive threat observatory system (PROTOS), an open-source early warning system that does not require a commercial license and is capable of estimating the threat level across the Internet. The proposed system utilises both a global and a local approach, and is thus able to determine whether a specific host is under an imminent threat, as well as to provide an estimation of the malicious activity across the Internet. Apart from these obvious advantages, PROTOS supports a large-scale installation and can be extended even further to improve the effectiveness by incorporating prediction and forecasting techniques.","1229-2370;12292370","","","10.1109/JCN.2014.000070","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6896564","Computer virus;forecasting;intrusion detection;security;time series","Computer architecture;Databases;Internet;Security;Sensor systems;Servers","Internet;computer network security;computer viruses;public domain software","DDoS;Internet threat level estimation;PROTOS;distributed denial-of-service attacks;distributed-complex system;forecasting technique;global-local approach;large-scale installation;malicious activity estimation;malware;open-source early warning system;prediction technique;proactive threat observatory system","","0","","30","","","Aug. 2014","","IEEE","IEEE Journals & Magazines"
"AID: A prototype for Agricultural Intrusion Detection using Wireless Sensor Network","S. K. Roy; A. Roy; S. Misra; N. S. Raghuwanshi; M. S. Obaidat","School of Information Technology, IIT Kharagpur, 721302, India","2015 IEEE International Conference on Communications (ICC)","20150910","2015","","","7059","7064","In many developing countries, agriculture is one of the primary livelihoods of common people. Agriculture requires various types of technologies for improving crop yields. The attack of animals in the agricultural land and the theft of crops by humans cause heavy loss in cultivation. In this work, we propose a hardware prototype using Wireless Sensor Network (WSN) for intruder detection in an agricultural field. The proposed system is named Agricultural Intrusion Detection (AID). AID helps to generate alarms in the farmer's house and at the same time transmits a text message to the farmer's cell phone when an intruder enters into the field. In order to implement the proposed scheme, we design and deploy Advanced Virtual RISC (AVR) micro-controller-based wireless sensor boards over an outdoor environment and evaluate the performance.","1550-3607;15503607","","","10.1109/ICC.2015.7249452","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7249452","AVR Micro-controller based Wireless Sensor Boards;Intrusion Detection;Wireless Sensor Networks","Acoustics;Agriculture;Intrusion detection;Monitoring;Prototypes;Wireless communication;Wireless sensor networks","agriculture;microcontrollers;reduced instruction set computing;telecommunication security;wireless sensor networks","AID;WSN;advanced virtual RISC microcontroller-based wireless sensor boards;agricultural intrusion detection;agricultural land;alarm generation;cell phone;crop yield improvement;developing countries;text message;wireless sensor network","","0","","14","","","8-12 June 2015","","IEEE","IEEE Conference Publications"
"A Service Based Approach to a New Generation of Intrusion Detection Systems","A. Bosin; N. Dess&#x0EC;; B. Pes","Dipt. di Mat. e Inf., Univ. degli Studi di Cagliari, Cagliari","on Web Services, 2008. ECOWS '08. IEEE Sixth European Conference","20081212","2008","","","215","224","Intrusion detection systems (IDSs) aim at detecting malicious or unauthorized activities targeting a network and its resources. Usually engineered as self-contained applications, current IDSs are limited in protecting collaborative computing environments, like grids, whose security amplifies the concerns about intrusions and motivates advanced organizing paradigms and technical solutions for effective attack detection. We envision a new generation of IDSs defined by a set of services supporting security managers in improving the overall network security. Specifically, we show how to model the ID processes as a set of plans that a security manager may go through on a network of cooperative nodes interacting with one another in order to offer or to ask for services. Services correspond to specialized ID tasks and encapsulate problem solving and simulation capabilities. Complex ID activities are expressed by workflows, the focus being on flexibility, reuse and interoperability of ID services. Some implementation hints are suggested.","","978-0-7695-3399-5;9780769533995","","10.1109/ECOWS.2008.16","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4711665","Grid;Intrusion Detection Systems;Service Composition;Service Oriented Architectures;Workflows","Computer network management;Data security;Distributed computing;Grid computing;Identity management systems;Information analysis;Information security;Intrusion detection;Proposals;Protection","security of data","attack detection;intrusion detection systems;service based approach","","1","1","44","","","12-14 Nov. 2008","","IEEE","IEEE Conference Publications"
