"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6233783,6614222,6703393,7502289,6063248,5368053,6402811,1526016,6038606,4770028,1209103,1173075,7435514,1688720,7420931,5727704,7000824,7113149,4559677,7219775,5934972,6295977,4599219,5483858,5485703,5268049,5474773,6682431,6827720,6120819,4725663,6945968,6675669,5640262,1258479,5369962,6568386,5772430,4053241,7356462,4753369,6140783,4221118,7524500,5993703,1194894,4021204,6852094,7133013,5963161,1244628,6104003,7219890,4100784,4344785,6185312,4041181,6385293,5579595,4798941,6483123,5283223,6754984,6642938,1181303,5640161,1452140,1176712,6508398,7159364,7065599,7109166,6332403,1206605,7448617,5171151,6205441,4271657,6903566,7380646,7368559,5222872,6587583,6524477,5369556,7518943,983486,5972268,1635905,7155872,4700397,6746483,5706699,5158993,7064626,4118813,7416569,4798935,6269250,111380",2016/08/03 14:58:15
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6233783,6614222,6703393,7502289,6063248,5368053,6402811,1526016,6038606,4770028,1209103,1173075,7435514,1688720,7420931,5727704,7000824,7113149,4559677,7219775,5934972,6295977,4599219,5483858,5485703,5268049,5474773,6682431,6827720,6120819,4725663,6945968,6675669,5640262,1258479,5369962,6568386,5772430,4053241,7356462,4753369,6140783,4221118,7524500,5993703,1194894,4021204,6852094,7133013,5963161,1244628,6104003,7219890,4100784,4344785,6185312,4041181,6385293,5579595,4798941,6483123,5283223,6754984,6642938,1181303,5640161,1452140,1176712,6508398,7159364,7065599,7109166,6332403,1206605,7448617,5171151,6205441,4271657,6903566,7380646,7368559,5222872,6587583,6524477,5369556,7518943,983486,5972268,1635905,7155872,4700397,6746483,5706699,5158993,7064626,4118813,7416569,4798935,6269250,111380",2016/08/03 14:58:1
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Assessment of security and vulnerability of home wireless networks","T. Stimpson; L. Liu; J. Zhang; R. Hill; W. Liu; Y. Zhan","DISYS Research Group, School of Computing and Mathematics, University of Derby, UK","Fuzzy Systems and Knowledge Discovery (FSKD), 2012 9th International Conference on","20120709","2012","","","2133","2137","Wireless networks are being used in homes far more extensively than ever before. With the growth of the Internet, coupled with wireless devices such as laptops and Wi-Fi enabled phones, their usage has increased greatly. This project discovered the security trends in the home wireless market by collecting data directly from the source. This information, when analysed, provided an overview of wireless local area networks and the lack of security used. The findings were then used to create a set of recommendations and how it is believed the current system is failing to provide the safety measures needed to ensure that users stay secure while utilizing wireless networks within the home.","","978-1-4673-0025-4;9781467300254","","10.1109/FSKD.2012.6233783","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6233783","Encryption;Network;Security;Wireless","Communication system security;Encryption;IEEE 802.11 Standards;Safety;Wireless networks","Internet;home automation;telecommunication security;wireless LAN","Internet;Wi-Fi enabled phone;home wireless market;home wireless network;laptop;network vulnerability;safety measures;security trend;wireless device;wireless local area network","","2","","17","","","29-31 May 2012","","IEEE","IEEE Conference Publications"
"Securing static nodes in mobile-enabled systems using a network-layer moving target defense","S. Groat; R. Moore; R. Marchany; J. Tront","Bradley Dept. of Electr. & Comput. Eng., Virginia Tech, Blacksburg, VA, USA","Engineering of Mobile-Enabled Systems (MOBS), 2013 1st International Workshop on the","20130930","2013","","","42","47","As computing becomes mobile and systems enable connectivity through mobile applications, the characteristics of the network communication of these systems change due to the instability of mobile nodes on networks. Mobile devices logically move by changing addresses throughout the course of their communication in the system. These mobiles nodes acquire characteristics of a moving target defense, in which nodes change addresses to avoid detection and attack. Yet, as mobile nodes change addresses, the critical points in the system that applications are set to communicate with, such as servers, cloud services, and peer registration servers, remain static and become easily identifiable. Mobile-enabled systems are beginning to model heterogeneous moving target networks, in which some nodes move while others remain static. Heterogeneous moving target networks expose relationships and dependencies between nodes, helping an attacker easily identify the static, critical nodes within a mobile-enabled system. Homogeneous moving target networks, in which all nodes change addresses, mask the critical points within the system, blending the mobile nodes with the critical, static nodes, and provide additional security for the static nodes. By applying a moving target defense to all nodes within a mobile-enabled system, the critical points can be masked and additional security can be provided.","","","","10.1109/MOBS.2013.6614222","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6614222","Information security;Mobile Networks;Moving Target Defense","Mobile computing;Mobile nodes;Peer-to-peer computing;Security;Servers","computer network security;mobile computing;radio networks","attack avoidance;attack detection;cloud services;critical nodes;heterogeneous moving target networks;mobile applications;mobile computing;mobile devices;mobile node instability;mobile-enabled systems;network communication characteristics;network-layer moving target defense;peer registration servers;static node security;static nodes","","1","","11","","","25-25 May 2013","","IEEE","IEEE Conference Publications"
"Research on the architecture of database intrusion protection system in e-commerce environment","H. Guo","Dept. of Inf. Eng., Environ. Manage. Coll. of China, China","Consumer Electronics, Communications and Networks (CECNet), 2013 3rd International Conference on","20140109","2013","","","560","563","Security has been a critical issue in e-commerce, where absolute security confidentiality of information exchange is requited. Because of the shortage of traditional database security protection mechanism, an active database intrusion prevention system is proposed to monitor the database application layer activities. The architecture of database intrusion prevention system is designed, including a security control module, intrusion detection module, audit and configuration module as well as alarm module, which could be applied in e-commerce applications.","","978-1-4799-2859-0;9781479928590","","10.1109/CECNet.2013.6703393","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6703393","Architecture;Database Security;Electronic Commerce;Intrusion Detection;Intrusion Prevention","Computer architecture;Databases;Electronics packaging;Intrusion detection;Semantics;Testing","database management systems;electronic commerce;security of data;system monitoring","absolute security confidentiality;active database intrusion prevention system;alarm module;audit module;configuration module;database application layer activities monitoring;database security protection mechanism;e-commerce;information exchange;intrusion detection module;security control module","","0","","6","","","20-22 Nov. 2013","","IEEE","IEEE Conference Publications"
"Security-Aware Information Classifications Using Supervised Learning for Cloud-Based Cyber Risk Management in Financial Big Data","K. Gai; M. Qiu; S. A. Elnagdy","Dept. of Comput. Sci., Pace Univ., New York, NY, USA","2016 IEEE 2nd International Conference on Big Data Security on Cloud (BigDataSecurity), IEEE International Conference on High Performance and Smart Computing (HPSC), and IEEE International Conference on Intelligent Data and Security (IDS)","20160704","2016","","","197","202","With the fast development of Web-based solutions, a variety of paradigms and platforms are emerging as value creators or improvers in multiple industries. This trend has also enable financial firms to improve their business processes and create new services. Sharing data between financial service institutions has become an option of achieving value enhancements. However, the concern of the privacy information leakage has also arisen, which impacts on both financial organizations and customers. It is important for stakeholders in financial services to be aware of the proper information classifications, by which determining which information can be shared between the financial service institutions. This paper focuses on this issue and proposes a new approach that use combined supervised learning techniques to classify the information in order to avoid releasing those information that can be harmful for either financial service providers or customers. The proposed model is entitled as Supervised learning-Based Secure Information Classification (SEB-SIC) model, which is mainly supported by the proposed Decision Tree-based Risk Prediction (DTRP) algorithm. The proposed scheme is a predictive mechanism that uses the historical data as the training dataset. The performance of our proposed mechanism has been assessed by the experimental evaluations.","","","","10.1109/BigDataSecurity-HPSC-IDS.2016.66","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7502289","Cybersecurity insurance;big data;cloud computing;cybersecurity;risk management;supervised learning technique","Big data;Data models;Decision trees;Prediction algorithms;Security;Supervised learning;Training","Big Data;cloud computing;decision trees;financial data processing;learning (artificial intelligence);risk management;security of data","DTRP algorithm;Web-based solutions;cloud-based cyber risk management;decision tree-based risk prediction algorithm;financial Big Data;supervised learning-based secure information classification model","","","","58","","","9-10 April 2016","","IEEE","IEEE Conference Publications"
"Application of Fuzzy Association Rules in Intrusion Detection","K. X. Wu; J. Hao; C. Wang","Dept. of Inf. & Electron. Eng., Hebei Univ. of Eng., Handan, China","Internet Computing & Information Services (ICICIS), 2011 International Conference on","20111031","2011","","","269","272","Intrusion detection system (IDS) is based on data mining technology in this paper. Association rule mining which is a method of data mining will make the boundaries of intervals hard. It will increase the information loss. In this paper, a novel framework based on data mining techniques is proposed for designing IDS. In this framework, the classification engine, which is actually the core of the IDS, uses fuzzy association rules for building classifiers. Particularly, the fuzzy association rule sets are exploited as descriptive models of different classes. Generally, the proposed approach outperforms other methods, especially in terms of false positive rate.","","978-1-4577-1561-7;9781457715617","","10.1109/ICICIS.2011.72","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6063248","association rules;data mining;fuzzy association rules;intrusion detection system","Association rules;Intrusion detection;Itemsets;Training","data mining;fuzzy set theory;pattern classification;security of data","association rule mining;classification engine;data mining;fuzzy association rule set;intrusion detection system","","0","","7","","","17-18 Sept. 2011","","IEEE","IEEE Conference Publications"
"LARVA --- Safer Monitoring of Real-Time Java Programs (Tool Paper)","C. Colombo; G. J. Pace; G. Schneider","Dept. of Comput. Sci., Univ. of Malta, Msida, Malta","2009 Seventh IEEE International Conference on Software Engineering and Formal Methods","20091231","2009","","","33","37","The use of runtime verification, as a lightweight approach to guarantee properties of systems, has been increasingly employed on real-life software. In this paper, we present the tool LARVA, for the runtime verification of properties of Java programs, including real-time properties. Properties can be expressed in a number of notations, including timed-automata enriched with stopwatches, Lustre, and a subset of the duration calculus. The tool has been successfully used on a number of case-studies, including an industrial system handling financial transactions. LARVA also performs analysis of real-time properties, to calculate, if possible, an upper-bound on the memory and temporal overheads induced by monitoring. Moreover, through property analysis, LARVA assesses the impact of slowing down the system through monitoring, on the satisfaction of the properties.","1551-0255;15510255","978-0-7695-3870-9;9780769538709","","10.1109/SEFM.2009.13","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5368053","monitoring of real-time properties;resource-bounded monitoring;runtime verification","Calculus;Computer science;Computerized monitoring;Feedback;Java;Logic;Performance analysis;Real time systems;Runtime;Software engineering","Java;formal verification","LARVA;financial transactions;industrial system;realtime Java programs;runtime verification;timed-automata","","5","","12","","","23-27 Nov. 2009","","IEEE","IEEE Conference Publications"
"Accurate detection of black holes in MANETs using collaborative bayesian watchdogs","M. D. Serrat-Olmos; E. Hern&#x00E1;ndez-Orallo; J. C. Cano; C. T. Calafate; P. Manzoni","Dept. de Inf. de Sist. y Comput., Univ. Politec. de Valencia, Valencia, Spain","Wireless Days (WD), 2012 IFIP","20130107","2012","","","1","6","Watchdogs are a well-known mechanism to detect threats and attacks from misbehaved and selfish nodes in computer networks. This paper proposes a collaborative approach for detecting black holes and selfish nodes in MANETs, using a set of bayesian watchdogs which collaborate to enhance their individual and collective performance. To evaluate the performance of this approach, we first introduce an analytical model. The results of this model reveal that the detection time of misbehaved nodes is reduced, and the impact of false positives and false negatives is minimised (that is, the overall accuracy is increased). These results are confirmed in the simulation results that follow. The collaborative bayesian watchdog performs better in terms of accuracy and speed detection than the standard bayesian watchdog.","2156-9711;21569711","978-1-4673-4402-9;9781467344029","978-1-4673-4403-6;9781467344036","10.1109/WD.2012.6402811","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6402811","","Accuracy;Ad hoc networks;Analytical models;Bayesian methods;Collaboration;Mobile computing;Standards","Bayes methods;mobile ad hoc networks;mobile computing","MANET;attack detection;black hole detection;collaborative Bayesian watchdog;computer networks;misbehaved nodes;selfish nodes;standard Bayesian watchdog;threat detection","","2","","11","","","21-23 Nov. 2012","","IEEE","IEEE Conference Publications"
"Characterizing sources and remedies for packet loss in network intrusion detection systems","L. Schaelicke; J. C. Freeland","Intel Corp., Santa Clara, CA, USA","IEEE International. 2005 Proceedings of the IEEE Workload Characterization Symposium, 2005.","20051107","2005","","","188","196","Network intrusion detection is becoming an increasingly important tool to protect critical information and infrastructure from unauthorized access. Network intrusion detection systems (NIDS) are commonly based on general-purpose workstations connected to a network tap. However, these general-purpose systems, although cost-efficient, are not able to sustain the packet rates of modern high-speed networks. The resulting packet loss degrades the system's overall effectiveness, since attackers can intentionally overload the NIDS to evade detection. This paper studies the performance requirements of a commonly used open-source NIDS on a modern workstation architecture. Using full-system simulation, this paper characterizes the impact of a number of system-level optimizations and architectural trends on packet loss, and highlights the key bottlenecks for this type of network-intensive workloads. Results suggest that interrupt aggregation combined with rule set pruning is most effective in minimizing packet loss. Surprisingly, the workload also exhibits sufficient locality to benefit from larger level-2 caches as well. On the other hand, many other common architecture and system optimizations have only a negligible impact on throughput.","","0-7803-9461-5;0780394615","","10.1109/IISWC.2005.1526016","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1526016","","Communication system control;Communication system traffic control;Computer science;High-speed networks;Intelligent networks;Intrusion detection;Telecommunication traffic;Throughput;Traffic control;Workstations","computer networks;performance evaluation;public domain software;security of data;telecommunication security","full-system simulation;interrupt aggregation;modern workstation architecture;open source network intrusion detection systems;packet loss minimization;rule set pruning;system-level optimization","","2","","22","","","6-8 Oct. 2005","","IEEE","IEEE Conference Publications"
