"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7218109,4261430,4219097,4809596,6680847,5375928,5339840,1609654,5467229,6277792,6388436,7156456,5709492,5335537,7434581,1378409,4679041,4488489,4732280,6766043,4539273,5272124,6334816,1376838,7383347,6916832,6682651,7375025,1650194,5207641,6613505,7389826,6408015,7272921,7193071,6554177,6496489,7160479,5690579,4267571,7029925,6144814,1306386,6392448,4632425,6486009,7488105,6363985,4288925,6497883,7420317,4739598,5563777,1635545,4023034,5303886,5194613,1553302,6219259,5592085,4134096,5604602,5693747,4488141,4625587,5374658,1648826,4439231,7359426,7089380,1556113,4406216,5200325,6509809,6061035,7210298,4530488,1016484,7028432,6920763,5383961,4482815,5370013,1342334,6663595,6379174,5355038,1181418,4428636,5317613,6748501,4925097,6127490,5712878,6920485,6172684,6508322,5439269,5473653,4493603",2016/08/03 14:50:38
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7218109,4261430,4219097,4809596,6680847,5375928,5339840,1609654,5467229,6277792,6388436,7156456,5709492,5335537,7434581,1378409,4679041,4488489,4732280,6766043,4539273,5272124,6334816,1376838,7383347,6916832,6682651,7375025,1650194,5207641,6613505,7389826,6408015,7272921,7193071,6554177,6496489,7160479,5690579,4267571,7029925,6144814,1306386,6392448,4632425,6486009,7488105,6363985,4288925,6497883,7420317,4739598,5563777,1635545,4023034,5303886,5194613,1553302,6219259,5592085,4134096,5604602,5693747,4488141,4625587,5374658,1648826,4439231,7359426,7089380,1556113,4406216,5200325,6509809,6061035,7210298,4530488,1016484,7028432,6920763,5383961,4482815,5370013,1342334,6663595,6379174,5355038,1181418,4428636,5317613,6748501,4925097,6127490,5712878,6920485,6172684,6508322,5439269,5473653,4493603",2016/08/03 14:50:3
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Genetic algorithm based feature selection approach for effective intrusion detection system","K. S. Desale; R. Ade","Dept. of Comput. Eng., Savitribai Phule Univ. of Pune, Pune, India","Computer Communication and Informatics (ICCCI), 2015 International Conference on","20150824","2015","","","1","6","Intrusion detection system (IDS) is the system which identifies malicious activity on the network. As the Internet volume is increasing rapidly, security against the real time attacks and their fast detection issues gain attention of many researchers. Data mining methods can be effectively applied to (IDS) to tackle the problems of dynamic huge network data and to improve IDS performance. We can reduce the time complexity by selecting only useful features to build model for classification. There are many features selection techniques are developed either to select the features or extract features. In this paper, an evolutionary approach for feature selection is proposed which is based on mathematical intersection principle. Genetic algorithm (GA) is used as a search method while selecting features from full NSL KDD data set along with the intersection principle of selecting those only who appears everywhere in the experiment. The results of proposed approach when compared using classifiers, it shows tremendous growth in accuracy of a Naive Bayes classifier with reduced time and minimum number of features.","","978-1-4799-6804-6;9781479968046","","10.1109/ICCCI.2015.7218109","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7218109","Dimensionality reduction;Feature Selection;Genetic Algorithm (GA);IDS;Naive Bayes","Accuracy;Classification algorithms;Computers;Correlation;Genetic algorithms;Sociology","Internet;computational complexity;computer network security;data mining;feature extraction;feature selection;genetic algorithms;pattern classification;search problems","IDS performance improvement;Internet volume;NSL KDD data set;Naive Bayes classifier;data mining methods;effective intrusion detection system;evolutionary approach;fast detection issues;feature extraction;genetic algorithm based feature selection approach;intersection principle;malicious activity identification;mathematical intersection principle;real time attacks;search method;time complexity reduction","","0","","17","","","8-10 Jan. 2015","","IEEE","IEEE Conference Publications"
"Security Attack Detection using Genetic Algorithm (GA) in Policy Based Network","A. B. M. A. A. Islam; M. A. Azad; M. K. Alam; M. S. Alam","Department of Computer Science & Engineering, Bangladesh University of Engineering and Technology, Dhaka, Bangladesh, E-mail: razi","2007 International Conference on Information and Communication Technology","20070625","2007","","","341","347","We present a modern approach of detecting the computer network security attacks (commonly termed as hacks) by using an artificial intelligence method known as a genetic algorithm, which is a variant of stochastic beam search, which can be applied to a Policy Based Network. For this experiment, we develop the corresponding form of genetic algorithm and the form of fitness function to detect security attacks. Then we test the algorithm by a simulation program in TC (Turbo C) to gauge its effectiveness and the side effects of its execution. Finally, we give the indication for the necessary change in policy framework to deploy the functionality.","","984-32-3394-8;9843233948","","10.1109/ICICT.2007.375407","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4261430","Accuracy factor;Crossover;False Negative Count;False Positive Count;Fitness function;Genetic Algorithm;Mutation;Policy framework;Policy rules;Population","Computer hacking;Computer networks;Computer science;Computer security;Convergence;Electronic mail;Genetic algorithms;Genetic engineering;Genetic mutations;Information security","computer networks;genetic algorithms;search problems;security of data;stochastic processes;telecommunication security","artificial intelligence;computer network;genetic algorithm;policy based network;security attack detection;simulation program;stochastic beam search","","2","","12","","","7-9 March 2007","","IEEE","IEEE Conference Publications"
"Detection of Unknown Computer Worms Activity Based on Computer Behavior using Data Mining","R. Moskovitch; I. Gus; S. Pluderman; D. Stopel; C. Glezer; Y. Shahar; Y. Elovici","PhD student, Deutsche Telekom Laboratories at Ben-Gurion University, Be'er Sheva, 84105 Israel. Phone: +972-52-2668071; email: robertmo@bgu.ac.il","2007 IEEE Symposium on Computational Intelligence in Security and Defense Applications","20070604","2007","","","169","177","Detecting unknown worms is a challenging task. Extant solutions, such as anti-virus tools, rely mainly on prior explicit knowledge of specific worm signatures. As a result, after the appearance of a new worm on the Web there is a significant delay until an update carrying the worm's signature is distributed to anti-virus tools. During this time interval a new worm can infect many computers and create significant damage. We propose an innovative technique for detecting the presence of an unknown worm, not necessarily by recognizing specific instances of the worm, but rather based on the computer measurements. We designed an experiment to test the new technique employing several computer configurations and background applications activity. During the experiments 323 computer features were monitored. Four feature selection techniques were used to reduce the amount of features and four classification algorithms were applied on the resulting feature subsets. Our results indicate that using this approach resulted, in above 90% average accuracy, and for specific unknown worms accuracy reached above 99%, using just 20 features while maintaining a low level of false positive rate","2329-6267;23296267","1-4244-0700-1;1424407001","","10.1109/CISDA.2007.368150","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4219097","","Application software;Computational intelligence;Computer worms;Computerized monitoring;Data mining;File systems;Intrusion detection;Laboratories;Operating systems;Software packages","Internet;computer viruses;data mining;pattern classification","World Wide Web;antivirus tools;background applications activity;classification algorithms;computer behavior;computer configurations;data mining;specific worm signatures;unknown computer worms activity;unknown worms detection","","2","1","31","","","1-5 April 2007","","IEEE","IEEE Conference Publications"
"Detecting VoIP-specific Denial-of-Service using change-point method","Hongli Zhang; Zhimin Gu; Caixia Liu; Tang Jie","School of Computer Science and Technology, Beijing Institute of Technology, 100081, China","Advanced Communication Technology, 2009. ICACT 2009. 11th International Conference on","20090403","2009","02","","1059","1064","As voice over IP (VoIP) technology becomes more widely deployed due to its economical advantage over traditional PSTN service, an increasing number of security issues emerged targeting VoIP-specific vulnerabilities. Being a real-time service, VoIP is more susceptible to denial-of-service (DoS) attacks than regular Internet service. In this paper we proposed a change-point detection method to prevent denial-of-service attacks on VoIP systems based on session initiation protocol (SIP) protocol behavior analysis. We develop efficient adaptive sequential change-point method to detect attacks which lead to changes in network traffic. The change-point detection method employs a statistical analysis of data to detect very subtle traffic changes which from SIP protocol behavior. The method is computationally simple and can be implemented online. Our experimental result shows that the method achieves a very small delay, high rate and low false alarm rate of VoIP-specific DoS detection.","1738-9445;17389445","978-89-5519-138-7;9788955191387","978-89-5519-139-4;9788955191394","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4809596","Denial-of-Service;Session Initiation Protocol;Voice over IP;change-point detect","Computer crime;Computer science;Floods;IP networks;Internet telephony;Network servers;Protocols;Statistical analysis;Telecommunication traffic;Web and internet services","Internet telephony;signalling protocols;statistical analysis;telecommunication traffic","Internet service;PSTN service;SIP;VoIP-specific denial-of-service detection;adaptive sequential change-point method;change-point detection method;network traffic;session initiation protocol protocol;statistical analysis;voice over IP technology","","1","","19","","","15-18 Feb. 2009","","IEEE","IEEE Conference Publications"
"Towards an Information-Theoretic Approach for Measuring Intelligent False Alarm Reduction in Intrusion Detection","Y. Meng; L. f. Kwok","Dept. of Comput. Sci., City Univ. of Hong Kong, Hong Kong, China","2013 12th IEEE International Conference on Trust, Security and Privacy in Computing and Communications","20131212","2013","","","241","248","False alarms are a big challenge for intrusion detection systems (IDSs). A lot of approaches, especially machine learning based schemes, have been proposed to mitigate this issue by filtering out these false alarms. But a fundamental problem is how to objectively evaluate an algorithm in terms of its ability to correctly identify false alarms and true alarms. To improve the utilization of various machine learning algorithms, intelligent false alarm reduction has been proposed that aims to select and apply an appropriate algorithm in an adaptive way. Traditional metrics (e.g., true positive rate, false positive rate) are mainly used in the algorithm selection and evaluation, however, no single metric seems sufficient and objective enough to measure the capability of an algorithm in reducing false alarms. The lack of an objective and single metric makes it difficult to further fine-tune and evaluate the performance of algorithms in reducing IDS false alarms. In this paper, we begin by describing the relationship between the process of intrusion detection and the process of false alarm detection (reduction). Then we provide an information-theoretic analysis of intelligent false alarm reduction and propose an objective and single metric to evaluate different algorithms in identifying IDS false alarms. We further evaluate our metric under three scenarios by comparing it with several existing metrics.","2324-898X;2324898X","","","10.1109/TrustCom.2013.33","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6680847","Algorithm Measurement;False Alarm Reduction;Information-Theoretic Metric;Intrusion Detection","Abstracts;Equations;Feature extraction;Intrusion detection;Machine learning algorithms;Mathematical model;Measurement","information theory;learning (artificial intelligence);security of data","IDS false alarm reduction;IDSs;false alarm detection;false alarm filtering;information-theoretic approach;intelligent false alarm reduction measurement;intrusion detection systems;machine learning based schemes;performance evaluation","","1","","24","","","16-18 July 2013","","IEEE","IEEE Conference Publications"
"A DDoS-Aware IDS Model Based on Danger Theory and Mobile Agents","M. Zamani; M. Movahedi; M. Ebadzadeh; H. Pedram","Comput. Eng. Dept., AmirKabir Univ., Tehran, Iran","Computational Intelligence and Security, 2009. CIS '09. International Conference on","20100112","2009","1","","516","520","Most of the security problems in large and distributed information systems are vastly complex. Few research on detection of burgeoning Distributed Denial of Service (DDoS) attacks, leads us to expand our perspectives to a comprehensive architectural approach in which particular issues like arrangement and communication of system components appear. In this paper, many useful ideas from the behaviour of biological immune systems are elicited based on the results of the latest immunological researches, especially Danger Theory. They are applied to create a model for immunization of distributed intrusion detection systems (IDSs) that are resistant to DDoS. Although a general model for various IDSs is proposed and implemented in this research, a particular simulation scenario for detecting DDoS in a wireless sensor network (WSN) is planned as an example to assess the general ability of the proposed model in detecting undesirable events.","","978-1-4244-5411-2;9781424454112","","10.1109/CIS.2009.215","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5375928","Artificial Immune Systems;Danger Theory;Distributed Denial of Service;Intrusion Detection Systems;Mobile Agents","Biological system modeling;Communication system security;Computer crime;Distributed information systems;Event detection;Immune system;Information security;Intrusion detection;Mobile agents;Wireless sensor networks","mobile agents;security of data","Danger theory;biological immune systems;distributed denial of service attacks;distributed information systems;distributed intrusion detection systems;mobile agents;wireless sensor network","","1","","19","","","11-14 Dec. 2009","","IEEE","IEEE Conference Publications"
"An efficient hardware architecture for deep packet inspection in hybrid intrusion detection systems","M. A. Taherkhani; M. Abbaspour","Department of Electrical and Computer Engineering Shahid Beheshti University Tehran, Iran","Communications and Networking in China, 2009. ChinaCOM 2009. Fourth International Conference on","20091120","2009","","","1","6","Intrusion Detection Systems are known as important security components to establish a protection mechanism for computer and network related resources. By increasing speed of computer networks, and also increasing number of incidents and complexity of attacks; IDSs need to intelligently process the inputs with high performance and precision. A key idea could be an implementation of hardware modules for some components of IDS. In this paper, an efficient hardware architecture is proposed for Network based Intrusion Detection Systems which able to detect known attacks and anomaly behavior over application protocols. Minimum time complexity, low storage cost and improved accuracy and correctness are some key features of the proposed IDS.","","978-1-4244-4337-6;9781424443376","978-1-4244-4337-6;9781424443376","10.1109/CHINACOM.2009.5339840","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5339840","","Computer architecture;Computer networks;Computer security;Costs;Hardware;Inspection;Intelligent networks;Intrusion detection;Protection;Protocols","security of data","anomaly detection;attack detection;computer networks;deep packet inspection;hardware architecture;hybrid intrusion detection systems","","0","","24","","","26-28 Aug. 2009","","IEEE","IEEE Conference Publications"
"An architecture for mining the Egyptian e-government network traffic for intrusion detection","A. M. Riad; M. M. Fahmy; M. A. El-Sharkawy","Fac. of Comput. & Inf. Sci., Mansoura Univ., Egypt","2005 International Conference on Information and Communication Technology","20060327","2005","","","593","605","This paper presents MEGNTID; an architecture for mining the Egyptian e-government network traffic for intrusion detection. This architecture adapts a layering approach to detect intrusions, where known attacks are detected at a global layer defined for the Egyptian e-government network (EEGN) as a whole and normal behavior is filtered out at a local layer defined for each ministry's site. Clustering is used to focus the analysis on the remaining suspicious activity and identify whether it represents new intrusive or normal behavior. This architecture is intended to detect intrusions in real-time, achieve low false alarm rates, and continuously adapt to the environment changes and emergence of new intrusive behavior. The implementation plan is discussed at the end of the paper","2329-6364;23296364","0-7803-9270-1;0780392701","","10.1109/ITICT.2005.1609654","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1609654","","Computer networks;Computerized monitoring;Data analysis;Data mining;Electronic government;Event detection;Intrusion detection;Protection;Scalability;Telecommunication traffic","government;security of data;telecommunication traffic","Egyptian e-government network traffic;MEGNTID;false alarm rates;intrusion detection","","0","","18","","","5-6 Dec. 2005","","IEEE","IEEE Conference Publications"
