"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7429199,1662521,6423689,1443140,6449406,991538,1658300,7492778,7453280,5283194,7011237,7462258,7378148,1571196,4438303,5341332,5357065,4228349,4373481,5209089,5720813,1624002,4631676,7345295,1323301,4148961,6726835,5582891,4106339,4804427,7038200,1378401,5237843,4700312,5485895,6005446,6309308,5969976,4367884,6663006,4438213,4804321,5684627,5565033,4958936,5452505,4925084,1488784,7376594,6836553,7001750,1382209,4415510,6851533,7165965,6682080,4146353,4753218,6682694,4666916,4809265,7167661,7490890,6987018,1141257,4385320,845615,4721565,5480623,217586,5254241,4609406,6679866,4678996,7396697,7396062,6526269,6820864,7166057,7160083,4438428,4559609,7460894,7036903,5711426,5328099,6930185,1624000,5664320,6335546,7226430,7060546,5735749,6823672,1716373,5202379,4689108,1258125,1377216,5872976",2016/08/03 14:54:44
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7429199,1662521,6423689,1443140,6449406,991538,1658300,7492778,7453280,5283194,7011237,7462258,7378148,1571196,4438303,5341332,5357065,4228349,4373481,5209089,5720813,1624002,4631676,7345295,1323301,4148961,6726835,5582891,4106339,4804427,7038200,1378401,5237843,4700312,5485895,6005446,6309308,5969976,4367884,6663006,4438213,4804321,5684627,5565033,4958936,5452505,4925084,1488784,7376594,6836553,7001750,1382209,4415510,6851533,7165965,6682080,4146353,4753218,6682694,4666916,4809265,7167661,7490890,6987018,1141257,4385320,845615,4721565,5480623,217586,5254241,4609406,6679866,4678996,7396697,7396062,6526269,6820864,7166057,7160083,4438428,4559609,7460894,7036903,5711426,5328099,6930185,1624000,5664320,6335546,7226430,7060546,5735749,6823672,1716373,5202379,4689108,1258125,1377216,5872976",2016/08/03 14:54:4
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Network Forensics Scenario Reconstruction Method Based on Hidden Markov Models","W. Gu; L. Xu; M. Ren; X. Han","Sch. of Inf. Sci. & Eng., Shandong Normal Univ., Jinan, China","2015 7th International Conference on Information Technology in Medicine and Education (ITME)","20160310","2015","","","500","505","Reconstruction Method of Network Forensics Scenario has grown into a mature and rich technology that provides advanced skills to get the chain of evidence. Using statistical methods to analyze intrusion logs in order to present evidentiary values in court are often refuted as baseless and inadmissible evidences which is not considering the input spent. These spendings is to generate the reports no matter they are well-grounded evidences or not. Thus, this paper presents the Scenario Reconstruction Method combines the Viterbi algorithm, the most likely sequence of Meta evidence which replaces the Meta evidence was acquired. With suspected evidence, thus obtaining the chain of evidence. However, the Viterbi algorithm parameters is derived from the Baum-Welch (B-W) algorithm, and the B-W algorithm is easy to fall into local optima solution. While an Adaptive Genetic Algorithm (AGA) is used to estimate parameters of the Hidden Markov model (HMM), where Chromosome coding method and genetic operation mode are designed. The experimental results show that, this method can accurately reproduce the crime scene of network intrusion, compared with the network forensic evidence fusion method which is based on the HMM. The method has been applied to forensics system, and has obtained good result.","","978-1-4673-8301-1;9781467383011","","10.1109/ITME.2015.94","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7429199","computer forensics;evidence fusion;genetic Algorithm;hidden Markov models","Biological cells;Genetic algorithms;Genetics;Hidden Markov models;Maximum likelihood decoding;Sociology;Statistics","computer network security;digital forensics;genetic algorithms;hidden Markov models","AGA;B-W algorithm;Baum-Welch algorithm;HMM;Meta evidence sequence;Viterbi algorithm parameters;adaptive genetic algorithm;chromosome coding method;crime scene reproduction;genetic operation mode;hidden Markov models;intrusion log analysis;local optima solution;network forensic scenario reconstruction method;network intrusion;statistical methods","","","","13","","","13-15 Nov. 2015","","IEEE","IEEE Conference Publications"
"An intrusion detection based approach for the scalable detection of P2P traffic in the national academic network backbone","S. E. G. Schmidt; M. Soysal","Dept. of Electr. & Electron. Eng., Middle East Tech. Univ., Ankara, Turkey","2006 International Symposium on Computer Networks","20060731","2006","","","128","133","The share of peer-to-peer (P2P) protocol in the total network traffic grows day-by-day in the Turkish academic network (UlakNet) similar to the other networks in the world. This growth is mostly because of the popularity of the shared content and the great enhancement in the P2P protocol since it first came out with Napster. The shared files are generally both large and copyrighted. Motivated by the problems of UlakNet with the P2P traffic, we propose a novel method for P2P traffic-detection in the network backbone in this paper. Observing the similarity between detecting traffic that belongs to a specific protocol and detecting an intrusion in a computer system, we adopt an intrusion detection system (IDS) technique to detect P2P traffic. Our method is a passive detection procedure that uses traffic flows gathered from border routers. Hence, it is scalable and does not have the problems of other approaches that rely on packet pay load data or transport layer ports","","1-4244-0491-6;1424404916","","10.1109/ISCN.2006.1662521","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1662521","Bayesian Networks;P2P;intrusion detection systems;peer-to-peer;traffic characterization","Application software;Bandwidth;Copyright protection;Intelligent networks;Intrusion detection;Payloads;Peer to peer computing;Protocols;Spine;Telecommunication traffic","","","","2","","38","","","16-18 June 2006","","IEEE","IEEE Conference Publications"
"Decoupling non-stationary and stationary components in long range network time series in the context of anomaly detection","C. James; H. A. Murthy","Department of Computer Science and Engineering, Indian Institute of Technology Madras, Chennai 600036, India","Local Computer Networks (LCN), 2012 IEEE 37th Conference on","20130131","2012","","","76","84","Network traffic characterisation and modeling using time series models is an area which has been extensively studied in the past. Coarse-grained (aggregated traffic) time series analysis using parametric approach, primarily carried out at the backbone network over a long time period (of the order of days to months), show strong deterministic cyclic trends, while the fine-grained (at the packet or flow level) counterpart, done mostly at edge network over small time period (of the order of few minutes), exhibit self-similar behaviour. This paper is an attempt to study the fine-grained time series characteristics of network traffic at an edge network, observed over a long period (of the order of days and weeks), using parametric approach. The analysis is carried out in the context of anomaly detection. Most of the earlier attempts in this direction followed a non-parametric approach, by either using adaptive or non-adaptive (i.e assuming stationarity) mechanisms, whose performance is found to be extremely sensitive towards empirically determined parameters of the model and hence difficult to determine. Also, the model parameters need to be recomputed at regular intervals of time (of the order of few seconds to minutes). To some extent, this make such algorithms less attractive in terms of generality and practical implementation. The first part of the paper discusses the statistical characteristics of such long range network time series. These are found to exhibit structural breaks apart from transient shocks and can be approximated by a stationary AR model, after an absolute first difference transformation (i.e decoupling stationary component from the non-stationary one). In the later part of the paper, the efficacy of the model proposed is evaluated, by conducting extensive trace driven simulations for the detection of low intensity TCP SYN flood Denial of Service (DoS) attacks. Performance is measured in terms of false positives, false alarm time, detection rate and- detection delay. Experiments are performed on actual traffic traces collected from one of the edge networks over a period of three months and for various sampling intervals (10s, 60s, 120s). Comparative studies with adaptive and non-adaptive methods are carried out to demonstrate the relevance of the proposed model. It is observed that the proposed method gives better performance with 100% detection accuracy for false positive as low as 0.9%.","0742-1303;07421303","978-1-4673-1565-4;9781467315654","","10.1109/LCN.2012.6423689","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6423689","Anomaly detection;Monitoring and forecasting;Network traffic characterisation;Stochastic modeling;Time series models","Adaptation models;Biological system modeling;Computational modeling;Image edge detection;Market research;Mathematical model;Time series analysis","autoregressive processes;computer network security;telecommunication traffic;time series;transport protocols","DoS attacks;adaptive mechanisms;aggregated traffic time series;anomaly detection;backbone network;coarse-grained time series analysis;decoupling nonstationary component;detection delay;detection rate;edge network;false alarm time;false positives;long range network time series modelling;low intensity TCP SYN flood denial of service attacks;network traffic characterisation;nonadaptive mechanisms;parametric approach;stationary AR model;stationary components;statistical characteristics;time 10 s;time 120 s;time 60 s;traffic traces;transient shocks","","0","","47","","","22-25 Oct. 2012","","IEEE","IEEE Conference Publications"
"People tracking using robust motion detection and estimation","M. Latzel; E. Darcourt; J. K. Tsotsos","Dept. of Comput. Sci., York Univ., Toronto, Ont., Canada","The 2nd Canadian Conference on Computer and Robot Vision (CRV'05)","20050620","2005","","","270","275","Real world computer vision systems highly depend on reliable, robust retrieval of motion cues to make accurate decisions about their surroundings. In this paper, we present a simple, yet high performance low-level filter for motion tracking in digitized video signals. The algorithm is based on constant characteristics of a common, 2-frame interlaced video signal, yet results presented in this paper show its applicability to highly compressed, noisy image sequences as well. In general, our approach uses a computationally low-cost solution to define the area of interest for tracking of multiple, moving objects. Despite its simplicity, it compares very well to existing approaches due to its robustness towards environmental changes. To demonstrate this, we present results of processing a sequence of JPEG-compressed monocular images of a parking lot in order to track pedestrians, cars and bicycles. Despite a high level of noise and changing lighting conditions, the algorithm successfully segments a moving object and tracks its position along a trajectory.","","0-7695-2319-6;0769523196","","10.1109/CRV.2005.60","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1443140","Interlace Filter;Motion Detection;Motion Tracking;Surveillance","Computer vision;Filters;Image coding;Image sequences;Motion detection;Motion estimation;Robustness;Tracking;Video compression;Working environment noise","computer vision;filtering theory;image sequences;motion estimation;target tracking;tracking filters;video signal processing","2-frame interlaced video signal;JPEG-compressed monocular images;computer vision systems;high performance low-level filter;interlace filter;motion tracking;multiple moving object tracking;noisy image sequences;people tracking;robust motion detection;robust motion estimation;surveillance","","4","","10","","","9-11 May 2005","","IEEE","IEEE Conference Publications"
"Cloud computing-based forensic analysis for collaborative network security management system","Z. Chen; F. Han; J. Cao; X. Jiang; S. Chen","Research Institute of Information Technology and Tsinghua National Laboratory for Information Science and Technology (TNList), Tsinghua University, Beijing 100084, China","Tsinghua Science and Technology","20130207","2013","18","1","40","50","Internet security problems remain a major challenge with many security concerns such as Internet worms, spam, and phishing attacks. Botnets, well-organized distributed network attacks, consist of a large number of bots that generate huge volumes of spam or launch Distributed Denial of Service (DDoS) attacks on victim hosts. New emerging botnet attacks degrade the status of Internet security further. To address these problems, a practical collaborative network security management system is proposed with an effective collaborative Unified Threat Management (UTM) and traffic probers. A distributed security overlay network with a centralized security center leverages a peer-to-peer communication protocol used in the UTMs collaborative module and connects them virtually to exchange network events and security rules. Security functions for the UTM are retrofitted to share security rules. In this paper, we propose a design and implementation of a cloud-based security center for network security forensic analysis. We propose using cloud storage to keep collected traffic data and then processing it with cloud computing platforms to find the malicious attacks. As a practical example, phishing attack forensic analysis is presented and the required computing and storage resources are evaluated based on real trace data. The cloud-based security center can instruct each collaborative UTM and prober to collect events and raw traffic, send them back for deep analysis, and generate new security rules. These new security rules are enforced by collaborative UTM and the feedback events of such rules are returned to the security center. By this type of close-loop control, the collaborative network security management system can identify and address new distributed attacks more quickly and effectively.","","","","10.1109/TST.2013.6449406","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6449406","amazon web service;anti-botnet;anti-phishing;cloud computing;collaborative network security system;computer forensics;eucalyptus;hadoop file system;overlay network","Cloud computing;Collaboration;Collaborative work;Computer crime;Computer security;Digital forensics;Forensics;Network security;Web and internet services","","","","5","","","","","Feb. 2013","","TUP","TUP Journals & Magazines"
"DAIS: a real-time data attack isolation system for commercial database applications","Peng Liu","Dept. of Inf. Syst., Maryland Univ., Baltimore, MD, USA","Computer Security Applications Conference, 2001. ACSAC 2001. Proceedings 17th Annual","20020807","2001","","","219","229","Traditional database security mechanisms are very limited in defending successful data attacks. Authorized but malicious transactions can make a database useless by impairing its integrity and availability. The paper presents the design of a real-time data attack isolation system, denoted DAIS. DAIS isolates likely suspicious actions before a definite determination of intrusion is reported. In this way, the database can be immunized from many malicious transactions. DAIS is a COTS-DBMS-specific implementation of a general isolation algorithm that was developed previously (P. Liu et al., 2000). The design of the first DAIS prototype, which is for Oracle Server 8.1.6, is discussed. DAIS uses triggers and transaction profiles to keep track of the items read and written by transactions, isolates attacks by rewriting user SQL statements, and is transparent to end users. The DAIS design is very general. In addition to Oracle, it can be easily adapted to support many other database application platforms such as Microsoft SQL Server, Sybase, and Informix.","","0-7695-1405-7;0769514057","","10.1109/ACSAC.2001.991538","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=991538","","Data security;Database systems;Face detection;Information security;Information systems;Intrusion detection;Protection;Prototypes;Real time systems;Transaction databases","SQL;authorisation;data integrity;database management systems;fault tolerant computing;real-time systems;transaction processing","COTS-DBMS-specific implementation;DAIS;Informix;Microsoft SQL Server;Oracle;Oracle Server;Sybase;authorized malicious transactions;commercial database applications;data attacks;database application platforms;database security mechanisms;end user transparency;first DAIS prototype;general isolation algorithm;integrity;intrusion tolerance;likely suspicious actions;malicious transactions;real-time data attack isolation system;transaction profiles;user SQL statements","","3","","33","","","10-14 Dec. 2001","","IEEE","IEEE Conference Publications"
"Min-max hyperellipsoidal clustering for anomaly detection in network security","S. T. Sarasamma; Q. A. Zhu","Northrop Grumman Mission Syst., Bellevue, NE, USA","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","20060717","2006","36","4","887","901","A novel hyperellipsoidal clustering technique is presented for an intrusion-detection system in network security. Hyperellipsoidal clusters toward maximum intracluster similarity and minimum intercluster similarity are generated from training data sets. The novelty of the technique lies in the fact that the parameters needed to construct higher order data models in general multivariate Gaussian functions are incrementally derived from the data sets using accretive processes. The technique is implemented in a feedforward neural network that uses a Gaussian radial basis function as the model generator. An evaluation based on the inclusiveness and exclusiveness of samples with respect to specific criteria is applied to accretively learn the output clusters of the neural network. One significant advantage of this is its ability to detect individual anomaly types that are hard to detect with other anomaly-detection schemes. Applying this technique, several feature subsets of the tcptrace network-connection records that give above 95% detection at false-positive rates below 5% were identified","1083-4419;10834419","","","10.1109/TSMCB.2006.870629","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1658300","Accretive construction;anomaly detection;confidence measurement;hyperellipsoidal clustering;neural networks;self-organizing map (SOM)","Computer networks;DVD;Data models;Data security;Databases;Feedforward neural networks;Intelligent networks;Intrusion detection;Neural networks;Training data","Gaussian processes;computer networks;radial basis function networks;security of data","Gaussian radial basis function;feedforward neural network;intrusion-detection system;min-max hyperellipsoidal clustering;multivariate Gaussian functions;network security","","4","1","36","","","Aug. 2006","","IEEE","IEEE Journals & Magazines"
"Automated generation of fuzzy rules from large-scale network traffic analysis in digital forensics investigations","A. Shalaginov; K. Franke","Center for Cyber- and Information Security, Norwegian Information Security Laboratory, Gj&#8856;vik University College, Gj&#8856;vik, Norway","2015 7th International Conference of Soft Computing and Pattern Recognition (SoCPaR)","20160616","2015","","","31","36","This paper describes ongoing study and first results on the application of Neuro-Fuzzy (NF) to support large-scale forensics investigation in the domain of Network Forensics. In particular we focus on patterns of benign and malicious activity that can be find in network traffic dumps. We propose several improvements to the NF algorithm that results in proper handling of large-scale datasets, significantly reduces number of rules and yields a decreased complexity of the classification model. This includes better automated extraction of rules parameters as well as bootstrap aggregation for generalization. Experimental results show that such optimization gives a smaller number of rules, while the accuracy increases in comparison to existing approaches. In particular, it showed an accuracy of 98% when using only 39 rules. In our research we contribute to forensics science by increasing awareness and bringing more comprehensive fuzzy rules. During the last decade many cases related to network forensics resulted in data that can be related to Big Data due to its complexity. Application of Soft Computing methods, such that Neuro-Fuzzy may bring not only sufficient classification accuracy of normal and attack traffic, yet also facilitate in understanding traffic properties and developing a decision-support mechanism.","","","","10.1109/SOCPAR.2015.7492778","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7492778","digital forensics;network security;network traffic analysis;neuro-fuzzy;soft computing","Computational modeling;Data analysis;Data models;Digital forensics;Ellipsoids;Noise measurement","","","","","","18","","","13-15 Nov. 2015","","IEEE","IEEE Conference Publications"
