"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=581559,6321057,5963752,7312406,5317783,4618767,6463148,4444041,1625320,6378394,5485860,7013133,6857088,6588100,6489745,4696169,5341026,5273111,7490712,4410978,6209208,7430126,6836547,6902777,5949393,7151531,6024530,1612221,7090248,4529343,1527620,5336925,5703974,7370972,4370457,6845691,7443081,5764922,6637317,5376156,5462043,5374518,6644971,6890522,5361127,4444065,7380711,7016968,6158816,1559894,4761050,6968372,4123876,6914181,7357562,7464128,4085803,1556536,6947736,6389736,4536559,7482041,6354308,6198335,6901257,6186940,283931,5579147,7081762,4762368,4064325,4797293,6280227,6921918,4149826,5972244,5542665,5622068,6359570,6215635,4351493,7072714,5457893,5608747,5979348,6449904,5989147,1527763,7506638,4370697,6137310,1260106,935462,1611627,4197958,6081881,5175957,6360644,6065636,4725866",2016/08/03 14:56:31
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=581559,6321057,5963752,7312406,5317783,4618767,6463148,4444041,1625320,6378394,5485860,7013133,6857088,6588100,6489745,4696169,5341026,5273111,7490712,4410978,6209208,7430126,6836547,6902777,5949393,7151531,6024530,1612221,7090248,4529343,1527620,5336925,5703974,7370972,4370457,6845691,7443081,5764922,6637317,5376156,5462043,5374518,6644971,6890522,5361127,4444065,7380711,7016968,6158816,1559894,4761050,6968372,4123876,6914181,7357562,7464128,4085803,1556536,6947736,6389736,4536559,7482041,6354308,6198335,6901257,6186940,283931,5579147,7081762,4762368,4064325,4797293,6280227,6921918,4149826,5972244,5542665,5622068,6359570,6215635,4351493,7072714,5457893,5608747,5979348,6449904,5989147,1527763,7506638,4370697,6137310,1260106,935462,1611627,4197958,6081881,5175957,6360644,6065636,4725866",2016/08/03 14:56:3
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Threat-adaptive security policy","R. M. Venkatesan; S. Bhattacharya","Dept. of Electr. & Comput. Eng., Arizona State Univ., Tempe, AZ, USA","Performance, Computing, and Communications Conference, 1997. IPCCC 1997., IEEE International","20020806","1997","","","525","531","Secure systems have traditionally paid little attention to performance. This is because current secure systems apply a uniform and statically decided upon security policy to each user and do not associate an individualized level of trust with each user at run-time. This paper describes a new framework of threat and performance driven security. A threat-adaptive model which enforces a dynamic and individualized security policy mechanism, with a trust state machine capturing the different security levels is proposed. This paper discusses a threat-adaptive firewall designed for an EC application, which adaptively varies the security constraints for each user, thereby improving the system performance","","0-7803-3873-1;0780338731","","10.1109/PCCC.1997.581559","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=581559","","Computer science;Computer security;Delay;Information security;Intrusion detection;Military computing;National security;Protection;Runtime;System performance","authorisation;finite state machines;security of data;software performance evaluation","EC application;intrusion detection;performance;run-time;threat-adaptive firewall;threat-adaptive security policy;trust state machine","","2","4","7","","","5-7 Feb 1997","05 Feb 1997-07 Feb 1997","IEEE","IEEE Conference Publications"
"MID: An innovative model for intrusion detection by mining maximal frequent patterns","Hui Wang; Chuanxiang Ma; Hongjun Zhang","Wuhan Telecommunications Academy, 430010, China","World Automation Congress (WAC), 2012","20121004","2012","","","145","148","Intrusion detection is a very important topic in dependable computing. Intrusion detection system has become a vital part in network security systems with wide spread use of computer networks. It has been the recent research focus and trend to apply various kinds of data mining techniques in IDS for discovering new types of attacks efficiently, but it is still in its infancy. The most difficult part is their poor performance and accuracy. This paper presents an innovative model, called MID, that counts maximal frequent patterns for detecting intrusions, needless to count all association rules, can significantly improve the accuracy and performance of an IDS. The experimental results show that MID is efficient and accurate for the attacks that occur intensively in a short period of time.","2154-4824;21544824","978-1-4673-4497-5;9781467344975","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6321057","Accuracy;Data mining;Intrusion detection system;Maximal frequent pattern;Performance","","","","","0","","8","","","24-28 June 2012","","IEEE","IEEE Conference Publications"
"Distributed Intrusion Detection System in a Multi-Layer Network Architecture of Smart Grids","Y. Zhang; L. Wang; W. Sun; R. C. Green II; M. Alam","Department of Electrical Engineering and Computer Science, University of Toledo, Toledo","IEEE Transactions on Smart Grid","20111121","2011","2","4","796","808","The advent of the smart grid promises to usher in an era that will bring intelligence, efficiency, and optimality to the power grid. Most of these changes will occur as an Internet-like communications network is superimposed on top of the current power grid using wireless mesh network technologies with the 802.15.4, 802.11, and WiMAX standards. Each of these will expose the power grid to cybersecurity threats. In order to address this issue, this work proposes a distributed intrusion detection system for smart grids (SGDIDS) by developing and deploying an intelligent module, the analyzing module (AM), in multiple layers of the smart grid. Multiple AMs will be embedded at each level of the smart grid-the home area networks (HANs), neighborhood area networks (NANs), and wide area networks (WANs)-where they will use the support vector machine (SVM) and artificial immune system (AIS) to detect and classify malicious data and possible cyberattacks. AMs at each level are trained using data that is relevant to their level and will also be able to communicate in order to improve detection. Simulation results demonstrate that this is a promising methodology for supporting the optimal communication routing and improving system security through the identification of malicious network traffic.","1949-3053;19493053","","","10.1109/TSG.2011.2159818","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5963752","Artificial immune system;cybersecurity;data classification;intrusion detection;smart grid;support vector machine;wireless mesh networks","Communication system security;Computer security;Intrusion detection;Support vector machines;Wide area networks;Wireless communication;Wireless mesh networks","WiMax;Zigbee;artificial immune systems;computer network security;home computing;power engineering computing;smart power grids;support vector machines;wide area networks;wireless LAN;wireless mesh networks","AIS;HAN;IEEE 802.11;IEEE 802.15.4;Internet-like communications network;NAN;SGDIDS;SVM;WAN;WiMax standards;analyzing module;artificial immune system;cybersecurity threats;distributed intrusion detection system;home area networks;malicious data classification;malicious network traffic;multilayer network architecture;neighborhood area networks;optimal communication routing;power grid;smart grids;support vector machine;wide area networks;wireless mesh network technologies","","57","","54","","2011-07-28","Dec. 2011","","IEEE","IEEE Journals & Magazines"
"Trust-Distortion Resistant Trust Management Frameworks on Mobile Ad Hoc Networks: A Survey","Z. Movahedi; Z. Hosseini; F. Bayan; G. Pujolle","School of Computer Engineering, Iran University of Science and Technology (IUST), Tehran, Iran","IEEE Communications Surveys & Tutorials","20160520","2016","18","2","1287","1309","Trust management is a promising approach to conduct nodes' transactions and establish management interactions in distributed mobile ad hoc networks (MANETs) in which nodes' collaboration is critical to achieve system goals. Lack of centralized management, severe resource constraints (e.g., computing power, energy, and bandwidth), and important network dynamics (e.g., topology changes, node mobility, node failure, and propagation channel conditions) make trust management a challenging task in such a network. Mainly, some trust management basis may be exploited to fulfill new attacks. In this work, we present a holistic view on various trust management frameworks geared for MANETs, capable to handle main existing attacks deceiving trustworthiness computation to mislead trust-based network operations, referred to as trust-distortion attacks. Besides, we propose a taxonomy of main identified trust-distortion attacks based on how the trustworthiness estimation of a node about another node is distorted. Moreover, we provide a holistic classification of main evaluation metrics, which can be used to evaluate and compare such frameworks. For each framework, a unified approach is used to describe the trust model, taking each component required for trust management as a guideline. Moreover, each framework is analyzed regarding its resistance against different trust-distortion attacks, the framework unique features, merits, demerits, and findings. Finally, we compare different trust-distortion resistant frameworks and outline the open issues and future research directions.","1553-877X;1553877X","","","10.1109/COMST.2015.2496147","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7312406","Mobile ad hoc networks;trust management;trust-distortion attacks","Face;Mobile ad hoc networks;Mobile computing;Monitoring;Peer-to-peer computing;Resistance","mobile ad hoc networks;mobility management (mobile radio);telecommunication network topology;telecommunication security","MANET;centralized management;mobile ad hoc networks;network dynamics;node collaboration;node failure;node mobility;propagation channel conditions;resource constraints;trust model;trust-based network operations;trust-distortion attacks;trust-distortion resistant frameworks;trust-distortion resistant trust management frameworks;trustworthiness estimation","","","","51","","2015-10-29","Secondquarter 2016","","IEEE","IEEE Journals & Magazines"
"SVSS: Intelligent video surveillance system for aircraft","N. Thanthry; I. P. Emmuadi; A. Srikumar; K. Namuduri; R. Pendse","Department of Electrical and Computer Engineering, Wichita State University, Wichita, KS. USA.","IEEE Aerospace and Electronic Systems Magazine","20091106","2009","24","10","23","29","Safety and security are the most discussed topics in the aviation field. The latest security initiatives in the field of aviation propose the aircraft carriers to implement video surveillance within the aircraft at strategic locations. The current proposals allow the video surveillance data to be stored within the aircraft and monitored by one of the flight crew. The monitoring crew will be responsible for identifying the anomaly within the aircraft and take necessary preventive actions. With the introduction of additional technology within the aircraft, mere human perception may not be sufficient to make a decision. In this research work, the authors explore the possibility of implementing a smart video surveillance system (SVSS) within the aircraft that is tuned toward detecting the behavioral anomaly within the aircraft. The SVSS will generate security triggers when it detects an anomaly within the aircraft. These triggers could be combined with other triggers generated by different aircraft components (possible alarms from the flight crew, data traffic anomaly, or alarm generated by one of the avionics components) to provide a better understanding of the situation to the monitoring crew.","0885-8985;08858985","","","10.1109/MAES.2009.5317783","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5317783","","Aerospace electronics;Air traffic control;Aircraft;Data security;Humans;Intelligent systems;Monitoring;Proposals;Safety;Video surveillance","aerospace safety;avionics;security of data;video surveillance","SVSS;aircraft component;anomaly detection;aviation safety;flight crew;human perception;intelligent video surveillance system;smart video surveillance system;strategic location","","2","","13","","","Oct. 2009","","IEEE","IEEE Journals & Magazines"
"Non-negative Increment Feature Detection of the Traffic Throughput for Early DDoS Attack","Y. Huang; H. Sun; H. J. Chao; X. Chao","Dept. of CE, China Univ. of Geosci., Wuhan","Signal-Image Technologies and Internet-Based System, 2007. SITIS '07. Third International IEEE Conference on","20080903","2007","","","121","126","One of the major threats to cyber security is distributed denial of service (DDoS) attacks. In this paper, we reveal the non-negative and cumulative increment effect of DDoS traffic throughput that is the feature accurately distinguished DDoS attacking traffic from normal flash crowd traffic. Our scheme can detect a DDoS attack in its early stages based on these feature. It can differentiate DDoS from flash crowd traffic effectively even if DDoS is potential. This scheme detects DDoS attacks with on-line and distributed characteristics. Simulation shows the algorithm's validity and accuracy.","","978-0-7695-3122-9;9780769531229","","10.1109/SITIS.2007.122","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4618767","DDoS Detection;feature;traffic throughput","Chaos;Computer crime;Computer security;Computer vision;Covariance matrix;Geology;Internet;Sun;Throughput;Traffic control","security of data;telecommunication security;telecommunication traffic","cyber security;distributed denial of service attacks;early DDoS attack;nonnegative increment feature detection;traffic throughput","","1","","11","","","16-18 Dec. 2007","","IEEE","IEEE Conference Publications"
"Intrusion detection system based on improved BP Neural Network and Decision Tree","J. Huang; J. Liu","Department of Electric and Electronic Engineering, Wuhan Institute of Shipbuilding Technology, Wuhan 430050, Hubei, PRC","Advanced Computational Intelligence (ICACI), 2012 IEEE Fifth International Conference on","20130218","2012","","","188","190","According to the attributes of both BP Neural Network and Decision Tree, this paper presents an advanced complex-algorithm model in order to improve the ability of intrusion detection. The simulating results show that the new system not only can increase the average detection rate and reduce the failing, but it can also be more effective to simplify the complexity, raise the detection speed and promote the accuracy by use of abstracting rules and paralleled dealing method in matching process.","","978-1-4673-1743-6;9781467317436","","10.1109/ICACI.2012.6463148","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6463148","","Algorithm design and analysis;Decision trees;Intrusion detection;Neural networks;Testing;Training;Valves","backpropagation;decision trees;neural nets;security of data","BP neural network;abstracting rule;backpropagation neural network;decision tree;detection accuracy;detection rate;detection speed;intrusion detection system;matching process;paralleled dealing method","","0","","8","","","18-20 Oct. 2012","","IEEE","IEEE Conference Publications"
"[Teaser abstract]","","","2007 15th IEEE International Conference on Networks","20080128","2007","","","","","Presents abstracts of presentations from the conference proceedings.","1531-2216;15312216","978-1-4244-1229-7;9781424412297","","10.1109/ICON.2007.4444041","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4444041","","","","","","0","","","","","19-21 Nov. 2007","","IEEE","IEEE Conference Publications"
