"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7499026,7219631,7363309,5958860,4908415,5756039,1578779,7229711,4258689,5369477,7352512,4925096,5473675,6258294,6234721,6983833,7488089,1652116,4925104,5670479,7422328,5592568,6816584,5679519,4815762,6761271,6555301,5959760,1607516,7519727,4735941,4635789,7444873,6982099,5677764,7336433,4063735,6781248,7389698,5497997,4664303,6900095,5384712,6026885,7113477,6553837,5166810,5484771,5978465,7030937,932227,6208344,1226031,7210322,7229717,6691629,143785,4689379,5997726,7288796,7345435,6583719,5740978,6786081,1633536,5751342,5670842,6206796,5990703,7357519,6883583,6642221,6295980,6380910,7066967,6215894,1467828,7218423,6029830,4939139,4784426,5356528,4272911,7218098,4625054,7280357,7456894,4908324,4406201,5763386,5624900,5385103,6314289,7014196,1232403,7058292,6492897,5369393,4530625,1297610",2016/08/03 14:56:49
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7499026,7219631,7363309,5958860,4908415,5756039,1578779,7229711,4258689,5369477,7352512,4925096,5473675,6258294,6234721,6983833,7488089,1652116,4925104,5670479,7422328,5592568,6816584,5679519,4815762,6761271,6555301,5959760,1607516,7519727,4735941,4635789,7444873,6982099,5677764,7336433,4063735,6781248,7389698,5497997,4664303,6900095,5384712,6026885,7113477,6553837,5166810,5484771,5978465,7030937,932227,6208344,1226031,7210322,7229717,6691629,143785,4689379,5997726,7288796,7345435,6583719,5740978,6786081,1633536,5751342,5670842,6206796,5990703,7357519,6883583,6642221,6295980,6380910,7066967,6215894,1467828,7218423,6029830,4939139,4784426,5356528,4272911,7218098,4625054,7280357,7456894,4908324,4406201,5763386,5624900,5385103,6314289,7014196,1232403,7058292,6492897,5369393,4530625,1297610",2016/08/03 14:56:4
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"ZIDS: Zonal-based Intrusion Detection System for studying the malicious node behaviour in MANET","Sangeetha V.; S. S. Kumar","Dept of CS&E, K.S. Institute of Technology, Bangalore, India","2015 International Conference on Emerging Research in Electronics, Computer Science and Technology (ICERECT)","20160627","2015","","","276","281","The communication behaviour of mobile nodes in adhoc network are quite confusing to understand owing to the decentralized architecture and dynamic topology. The existing system has presented various security solutions in order to understand the malicious activity of the adversary. Therefore, designing a model to strengthen up the intrusion detection system based on the uncertain and unpredictable malicious behaviour of the adversary is computationally challenging problem. This paper presents a technique called as ZIDS i.e. Zonal-based Intrusion Detection System that uses potential of game theory in order to extracts the uncertain strategies of the malicious node. ZIDS offers an extensive security against multiple and discrete attacker. Compared with the recent studies, ZIDS excels best with respect to accuracy in detection rate and processing time for ensuring accurate detection of malicious nodes and events.","","","","10.1109/ERECT.2015.7499026","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7499026","Attack;Game Theory;Intrusion Detection System (IDS);Mobile Adhoc Network;Security","Game theory;Intrusion detection;Mobile computing;Mobile nodes","game theory;mobile ad hoc networks;security of data;telecommunication network topology","MANET;ZIDS;adhoc network;communication behaviour;computationally challenging problem;decentralized architecture;dynamic topology;game theory;malicious node behaviour;mobile ad hoc network;mobile nodes;security solutions;uncertain malicious behaviour;unpredictable malicious behaviour;zonal-based intrusion detection system","","","","22","","","17-19 Dec. 2015","","IEEE","IEEE Conference Publications"
"Hidden features extraction using Independent Component Analysis for improved alert clustering","T. A. Alhaj; A. Zainal; M. M. Siraj","Inf. Assurance & Security Res. Group, Univ. Teknol. Malaysia, Skudai, Malaysia","Computer, Communications, and Control Technology (I4CT), 2015 International Conference on","20150827","2015","","","511","514","Feature extraction plays an important role in reducing the computational complexity and increasing the accuracy. Independent Component Analysis (ICA) is an effective feature extraction technique for disclosing hidden factors that underlying mixed samples of random variable measurements. The computation basic of ICA presupposes the mutual statistical independent of the non-Gaussian source signals. In this paper, we apply ICA algorithm as hidden features extraction to enhance the alert clustering performance. We tested the ICA against k- means, EM and Hierarchies unsupervised clustering algorithms to find the optimal performance of the clustering. The experimental results show that ICA effectively improves clustering accuracy.","","","","10.1109/I4CT.2015.7219631","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7219631","","Accuracy;Clustering algorithms;Correlation;Covariance matrices;Feature extraction;Intrusion detection","computational complexity;feature extraction;independent component analysis;pattern clustering","ICA;alert clustering;computational complexity;hidden features extraction;independent component analysis;nonGaussian source signals;statistical independent","","0","","15","","","21-23 April 2015","","IEEE","IEEE Conference Publications"
"A Three-Stage Process to Detect Outliers and False Positives Generated by Intrusion Detection Systems","F. Hachmi; K. Boujenfa; M. Limam","ISG, Univ. of Tunis, Tunis, Tunisia","Computer and Information Technology; Ubiquitous Computing and Communications; Dependable, Autonomic and Secure Computing; Pervasive Intelligence and Computing (CIT/IUCC/DASC/PICOM), 2015 IEEE International Conference on","20151228","2015","","","1749","1755","To protect computer networks from attacks and hackers, an intrusion detection system (IDS) should be integrated in the security architecture. Although the detection of intrusions and attacks is the ultimate goal, IDSs generate a huge amount of false alerts which cannot be properly managed by the administrator, along with many noisy alerts or outliers. Many research works were conducted to improve IDS's accuracy by reducing the rate of false alerts and eliminating outliers. In this paper, we propose a three-stage process to detect false alerts and outliers. In the first stage, we cluster the set of elementary alerts to create a set of meta-alerts. Then, we remove outliers from the set of meta-alerts using a binary optimization problem. In the last stage, a binary classification algorithm is proposed to classify meta-alerts either as false alerts or real attacks. Experimental results show that our proposed process outperforms concurrent methods by significantly reducing the rate of false alerts and outliers.","","978-1-5090-0153-8;9781509001538","","10.1109/CIT/IUCC/DASC/PICOM.2015.264","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7363309","binary classification;binary optimization;clustering;false positives;intrusion detection systems;outliers","Clustering algorithms;Correlation;Databases;Feature extraction;Intrusion detection;Noise measurement;Training","computer network security;optimisation","IDS;binary classification algorithm;binary optimization problem;computer network protection;concurrent method;intrusion detection system;outlier detection;three-stage process","","","","44","","","26-28 Oct. 2015","","IEEE","IEEE Conference Publications"
"A cloud-based intrusion detection and response system for mobile phones","A. Houmansadr; S. A. Zonouz; R. Berthier","University of Illinois at Urbana-Champaign","2011 IEEE/IFIP 41st International Conference on Dependable Systems and Networks Workshops (DSN-W)","20110721","2011","","","31","32","As smart mobile phones, so called smartphones, are getting more complex and more powerful to efficiently provide more functionalities, concerns are increasing regarding security threats against the smartphone users. Since smart-phones use the same software architecture as in PCs, they are vulnerable to similar classes of security risks such as viruses, trojans, and worms. In this paper, we propose a cloud-based smartphone-specific intrusion detection and response engine, which continuously performs an in-depth forensics analysis on the smartphone to detect any misbehavior. In case a misbehavior is detected, the proposed engine decides upon and takes optimal response actions to thwart the ongoing attacks. Despite the computational and storage resource limitations in smartphone devices, The engine can perform a complete and in-depth analysis on the smartphone, since all the investigations are carried out on an emulated device in a cloud environment.","2325-6648;23256648","978-1-4577-0374-4;9781457703744","978-1-4577-0373-7;9781457703737","10.1109/DSNW.2011.5958860","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5958860","","Emulation;Engines;Intrusion detection;Performance evaluation;Smart phones","cloud computing;computer viruses;mobile computing;mobile handsets;software architecture","cloud-based intrusion detection system;cloud-based response system;computational resource;computer viruses;computer worms;in-depth forensics analysis;response engine;security risks;smart mobile phones;smartphone devices;software architecture;storage resource;trojan detection","","17","","11","","","27-30 June 2011","","IEEE","IEEE Conference Publications"
"Hidden Markov Model Based Real Time Network Security Quantification Method","W. Li; Z. Guo","Coll. of Comput. Sci., Huazhong Univ. of Sci. & Technol., Wuhan","Networks Security, Wireless Communications and Trusted Computing, 2009. NSWCTC '09. International Conference on","20090505","2009","2","","94","100","Exactly assessing the security risk of a network is the key to improving the security level of the network. The hidden Markov model based real time network security risk quantification method can get the risk value dynamically and in real-time, whose input is intrusion detection system alerts. The method is better than the traditional static assessment method. The paper resolves main fault of this method, which improves its accuracy and simplifies the configuration by automatically working out matrixes in HMM. In an experimental study we demonstrate the usefulness of our techniques.","","978-1-4244-4223-2;9781424442232","","10.1109/NSWCTC.2009.375","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4908415","Hidden Markov Model;Network Risk;Network Security","Computer networks;Computer science;Computer security;Data security;Educational institutions;Hidden Markov models;Intrusion detection;Real time systems;Risk management;Wireless communication","computer networks;hidden Markov models;security of data;telecommunication security","hidden Markov model;intrusion detection system;real time network security quantification;security risk","","0","","8","","","25-26 April 2009","","IEEE","IEEE Conference Publications"
"A Framework for the Design of Distributed Reconfigurable Embedded Systems","A. Cilardo; L. Coppolino; N. Mazzocca","University of Naples Federico II, Italy","Architecture of Computing Systems (ARCS), 2007 20th International Conference on","20110601","2007","","","1","8","Recent trends in embedded systems architectures are increasingly based on FPGA technologies extending traditional ASIC cores and providing reconfigurable hardware support for performance demanding applications such as multimedia and network or security processing. In this paper, we propose a new framework for the design and management of hardware reconfigurability in distributed embedded environments. The essential aim of the framework is to abstract away the details of the underlying FPGA technology and expose a register transfer level view of the hardwareaccelerated blocks, allowing the software layer to extract, manipulate, and even export the hardware/software execution state at runtime. The paper also presents some casestudy scenarios emphasizing the benefits enabled by the proposed framework for the design of distributed embedded systems.","","978-3-8007-3015-5;9783800730155","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5756039","","Computer architecture;Embedded systems;Field programmable gate arrays;Hardware;Java;Mobile communication","","","","0","","","","","15-15 March 2007","","VDE","VDE Conference Publications"
"Agent-oriented design for network survivability","M. Shajari; A. A. Ghorbani","Fac. of Comput. Sci., New Brunswick Univ., Fredericton, NB, Canada","5th International Conference on Intelligent Systems Design and Applications (ISDA'05)","20060123","2005","","","166","171","Intelligent behavior is the selection of actions based on knowledge. The design of the fuzzy adaptive survivability tool (FAST) agents and their intelligent behavior is explained. A FAST agent uses Belief-Desire-Intention (BDI) logic as the reasoning framework to decide on desirable response plans. These decisions are both context-sensitive to take into account the changes in the network status and cost-sensitive to avoid the risk of collateral damage. A real-world scenario, which shows how the FAST agents choose desirable responses to mitigate scanning worm traffic, is also presented.","2164-7143;21647143","0-7695-2286-6;0769522866","","10.1109/ISDA.2005.20","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1578779","","Computer networks;Computer science;Computer worms;Fires;Fuzzy systems;Intelligent agent;Intrusion detection;Logic;Niobium;Telecommunication traffic","","","","1","","10","","","8-10 Sept. 2005","","IEEE","IEEE Conference Publications"
"DDoS detection and analysis in SDN-based environment using support vector machine classifier","Kokila RT; S. Thamarai Selvi; K. Govindarajan","Dept. of Comput. Technol., Anna Univ., Chennai, India","2014 Sixth International Conference on Advanced Computing (ICoAC)","20150831","2014","","","205","210","Software Defined Networking (SDN) provides separation of data plane and control plane. The controller has centralized control of the entire network. SDN offers the ability to program the network and allows dynamic creation of flow policies. The controller is vulnerable to Distributed Denial of Service (DDoS) attacks that leads to resource exhaustion which causes non-reachability of services given by the controller. The detection of DDoS requires adaptive and accurate classifier that does decision making from uncertain information. It is critical to detect the attack in the controller at earlier stage. SVM is widely used classifier with high accuracy and less false positive rate. We analyze the SVM classifier and compare it with other classifiers for DDoS detection. The experiments show that SVM performs accurate classification than others.","2377-6927;23776927","978-1-4799-8466-4;9781479984664","","10.1109/ICoAC.2014.7229711","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7229711","DARPA dataset;DDoS;OpenFlow;SDN;SVM","Accuracy;Bagging;Floods;Probes;Support vector machines;Testing;Training","computer network security;pattern classification;software defined networking;support vector machines","DDoS analysis;DDoS detection;SDN-based environment;SVM classifier;centralized control;control plane;data plane;decision making;distributed denial-of-service attacks;dynamic flow policy creation;false positive rate;resource exhaustion;service nonreachability;software defined networking;support vector machine classifier;uncertain information","","0","","22","","","17-19 Dec. 2014","","IEEE","IEEE Conference Publications"
"An Investigation of Heuristics of Human Judgment in Detecting Deception and Potential Implications in Countering Social Engineering","T. Qin; J. K. Burgoon","Univ. of Arizona, Tucson","Intelligence and Security Informatics, 2007 IEEE","20070625","2007","","","152","159","Social engineering (as used by the military or law-enforcement) is the emerging technique for obtaining classified information by interacting and deceiving people who can access that information. Rather than using traditional techniques of attacking the technical shields such as firewalls, many sophisticated computer hackers find that social engineering is more effective and difficult to detect by humans. Why can people not effectively detect social engineering, or more specifically, the art of deception? What can be done to augment human abilities for the task? The current findings warrant several possibilities that influence human ability to detect deception. Factors include such things as truth-bias, stereotypical thinking and processing ability. Knowing that human detection ability is limited, we propose a method to automatically detect deception that potentially assists humans. Results show that a system, using discriminant analysis to classify deception performed significantty better than humans in detecting deception. The findings can also be applied to general situations to ensure information authentication scenarios other than social engineering.","","","1-4244-1329-X;142441329X","10.1109/ISI.2007.379548","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4258689","Automatic Deception Detection;Social Engineering","Art;Computer hacking;Computer security;Costs;Humans;Information security;Intrusion detection;Management training;Military computing;Protection","computer crime;human factors;psychology;social sciences","automatic deception detection;computer hacking;human judgment heuristics;potential implication detection;processing ability;social engineering;stereotypical thinking;truth-bias factor","","4","","24","","","23-24 May 2007","","IEEE","IEEE Conference Publications"
"An Incremental SVM for Intrusion Detection Based on Key Feature Selection","Y. X. Xia; Z. C. Shi; Z. H. Hu","Electron. & Electr. Eng. Inst., Shanghai Univ. of Eng. Sci., Shanghai, China","Intelligent Information Technology Application, 2009. IITA 2009. Third International Symposium on","20091231","2009","3","","205","208","Proposed a method of detecting intrusion using incremental SVM based on key feature selection. A center SVM summarizes the distributed samples and incorporates them to build the incremental SVM for locals. By eliminating the redulldant features of sample dataset the space dimension of the sample data is reduced. Using this method it can overcome the shortages of SVM-time-consuming of training and massive dataset storage. The simulation experiments with KDD Cup 1999 data demonstrate that our proposed method achieves the increasing performance for intrusion detection.","","978-0-7695-3859-4;9780769538594","","10.1109/IITA.2009.358","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5369477","Classification;Incremental SVM;Intrusion detection;Network security;SVM","Artificial neural networks;Biological system modeling;Data mining;Data security;Distributed computing;Information security;Intrusion detection;Markov processes;Support vector machine classification;Support vector machines","security of data;support vector machines","KDD Cup 1999 data;incremental support vector machine;intrusion detection;key feature selection","","1","","15","","","21-22 Nov. 2009","","IEEE","IEEE Conference Publications"
