"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7056936,1527344,7193122,5636736,4438388,7163041,4299432,1259892,6155940,1254333,6476820,7056980,5194379,6004128,6783487,4299775,4667417,4406310,6033227,7371954,4536531,1652084,1374369,1264947,1635451,4606112,7037744,5412313,81023,6359654,6408214,6115504,5873279,7435816,6154153,7155853,4938631,5318955,5460640,5709362,5556741,5302494,5432650,5583654,5508526,6755057,7210351,4579528,5385115,7423422,5720505,5376626,7325234,4771994,7032651,6470866,6409172,4258872,4302651,7226406,5077013,1630800,6623773,5199233,5425781,5460736,7280066,5305521,6418288,579216,6755239,6122778,491716,6655678,7100287,6195713,1192456,6513863,1382393,7266526,6483158,4424617,6181107,5684064,7300605,6659468,4041170,7322846,4451089,5706776,6630405,7494100,4725374,7080987,7149666,4662879,5380620,6687997,5328990,6770191",2016/08/03 14:59:36
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7056936,1527344,7193122,5636736,4438388,7163041,4299432,1259892,6155940,1254333,6476820,7056980,5194379,6004128,6783487,4299775,4667417,4406310,6033227,7371954,4536531,1652084,1374369,1264947,1635451,4606112,7037744,5412313,81023,6359654,6408214,6115504,5873279,7435816,6154153,7155853,4938631,5318955,5460640,5709362,5556741,5302494,5432650,5583654,5508526,6755057,7210351,4579528,5385115,7423422,5720505,5376626,7325234,4771994,7032651,6470866,6409172,4258872,4302651,7226406,5077013,1630800,6623773,5199233,5425781,5460736,7280066,5305521,6418288,579216,6755239,6122778,491716,6655678,7100287,6195713,1192456,6513863,1382393,7266526,6483158,4424617,6181107,5684064,7300605,6659468,4041170,7322846,4451089,5706776,6630405,7494100,4725374,7080987,7149666,4662879,5380620,6687997,5328990,6770191",2016/08/03 14:59:3
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Technique of intrusion detection based on Neural Network- A review","A. S. Sen; P. Jain","Computer science department, Patel College of science and Technology, Indore, India","IT in Business, Industry and Government (CSIBIG), 2014 Conference on","20150312","2014","","","1","3","In recent years, frequent introduce a many kinds of intrusion while the growing of technology. We need to improved intrusion detection techniques. Intrusion detection techniques can be classified on the basis of source of data and its behavior. A convenient way to detect the legitimate use is through the monitoring the unwanted activity. Current techniques used in computer security are not able to cope with the dynamic and increasingly complex nature of computer systems and their security. The strength of ANN is to identify and classify the network activities based on incomplete, nonlinear data source. Here we collate the development of the systems and the outcome of their implementation. It provides an introduction and activity of the key development within this field, in regard to making suggestions for future research.","","978-1-4799-3063-0;9781479930630","","10.1109/CSIBIG.2014.7056936","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7056936","Artificial Neural Network (ANN);Data Source(KDD);Intrusion","Artificial neural networks;Databases;Generators;Performance evaluation;Standards","computer network security;neural nets","ANN;computer security;data source;intrusion detection techniques;network activities;neural network;nonlinear data source;unwanted activity","","0","","10","","","8-9 March 2014","","IEEE","IEEE Conference Publications"
"A novel adaptive intrusion detection system based on data mining","Zhi-Xin Yu; Jing-Ran Chen; Tian-Qing Zhu","Sch. of Electron. & Inf., Wuhan Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","4","","2390","2395 Vol. 4","A data mining based adaptive intrusion detection model (DMAIDM) is presented in this paper. The DMAIDM applies a fast heuristic clustering algorithm for mixed data (FHCAM) to distinguish intrusions from legal behaviors efficiently and an attribute-constrained based fuzzy mining algorithm (ACFMA) to construct intrusion pattern-database automatically. Verification tests are carried out by using the 10% subset of KDD Cup 1999 data set, the average detection rate is 71.67% and the average false detection rate is 0.92%. And the detection rate increases from 65.25% (the second subset) to 85.7% (the ninth subset) adaptively. The experimental results reveal that the DMAIDM is successful in terms of not only accuracy but also efficiency in networks intrusion detection.","2160-133X;2160133X","0-7803-9091-1;0780390911","","10.1109/ICMLC.2005.1527344","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527344","Data Mining;Fuzzy Mining;Intrusion Detection;Partition-based Clustering","Adaptive systems;Clustering algorithms;Data mining;Data security;Heuristic algorithms;Intrusion detection;Law;Legal factors;Pattern matching;Transaction databases","data mining;pattern clustering;security of data","KDD Cup 1999 data set;adaptive intrusion detection system;attribute-constrained based fuzzy mining algorithm;data mining;heuristic clustering algorithm;intrusion pattern-database;verification tests","","0","","12","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"An Intrusion Detection System implementing Host based attacks using Layered Framework","T. Badgujar; P. More","Department of Computer Engineering, GSMCOE(Balewadi), Pune, India","Innovations in Information, Embedded and Communication Systems (ICIIECS), 2015 International Conference on","20150813","2015","","","1","4","Intrusion Detection System has become a core component in a computer network as it is having threats from attackers, spammers and also from criminal enterprises. This insecurity is increasing in online environment day by day. The system must be secure from these prevalence. This paper represents an Intrusion Detection System implementing Real Time Host based attacks using Layered Framework. This system is experimented with real time packets. As we have experimented, it provides high security and less false alarm rate.","","978-1-4799-6817-6;9781479968176","","10.1109/ICIIECS.2015.7193122","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7193122","Intrusion Detection System;Layered Framework;Real Time Packets","Computers;Conferences;Data mining;Feature extraction;Floods;Intrusion detection;Real-time systems","computer network security","attackers;computer network;false alarm rate;host based attacks;intrusion detection system;layered framework;real time host based attacks;spammers","","0","","12","","","19-20 March 2015","","IEEE","IEEE Conference Publications"
"An intrusion detection method based on LLE and BVM","Li Yuancheng; Li Pan; Jiao Runhai","School of Control and Computer Engineering, North China Electric Power University, Beijing, China","2010 International Conference on Information, Networking and Automation (ICINA)","20101115","2010","2","","V2-264","V2-267","The popularity of using Internet brings some risks of network attacks. The technology of intrusion detection is an important component of network security. The traditional Intrusion Detection System (IDS) generally has the following disadvantages: the first one is that it could not detect the new type attacks even the variation of existed attacks; the second one is the detection time is so long that the real-time capability of the system is low. In this paper we proposed a new model based on LLE and BVM to solve the problems mentioned above. This model is different from traditional IDS, we use BVM classifier to differentiate the normal and abnormal attacks, and we added a pre-process module before the classifier. In the pre-process module, we use LLE to extract the main features of the intrusion data, which is the main part of the pre-process module, and then the principal components of the data are used as input of BVM classifier that differentiates the normal and abnormal actions. Applying this proposed system to KDDCUP99 data, experimental results clearly illustrates that this model has a remarkable performance in detecting both existed instruction and new ones.","2162-5476;21625476","978-1-4244-8104-0;9781424481040","978-1-4244-8106-4;9781424481064","10.1109/ICINA.2010.5636736","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5636736","BVM;IDS;LLE;component;feature extraction","Databases;Probes","Internet;computer network security;pattern classification","BVM classifier;Internet;KDDCUP99 data;LLE;intrusion detection system;network attacks;network security","","0","","13","","","18-19 Oct. 2010","","IEEE","IEEE Conference Publications"
"Adaptive Intrusion Detection in Wireless Sensor Networks","P. Techateerawat; A. Jennings","","Intelligent Pervasive Computing, 2007. IPC. The 2007 International Conference on","20080122","2007","","","23","28","Security is a significant concern for many sensor network applications. Intrusion detection is one method of defending against attacks. However, standard intrusion detection is not suitable for sensor networks with limited battery power, memory and processing resources. This paper compares several approaches to intrusion detection in sensor networks. We investigate accuracy of detection of attacks versus energy efficiency. Existing solutions are compared with a new adaptive protocol for distributed defense","","978-0-7695-3006-2;9780769530062","","10.1109/IPC.2007.34","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4438388","","Condition monitoring;Databases;Energy efficiency;Event detection;Intelligent sensors;Intrusion detection;Pervasive computing;Protocols;Voting;Wireless sensor networks","","","","0","","18","","","11-13 Oct. 2007","","IEEE","IEEE Conference Publications"
"GenoGuard: Protecting Genomic Data against Brute-Force Attacks","Z. Huang; E. Ayday; J. Fellay; J. P. Hubaux; A. Juels","Sch. of Comput. & Commun. Sci., EPFL, Lausanne, Switzerland","2015 IEEE Symposium on Security and Privacy","20150720","2015","","","447","462","Secure storage of genomic data is of great and increasing importance. The scientific community's improving ability to interpret individuals' genetic materials and the growing size of genetic database populations have been aggravating the potential consequences of data breaches. The prevalent use of passwords to generate encryption keys thus poses an especially serious problem when applied to genetic data. Weak passwords can jeopardize genetic data in the short term, but given the multi-decade lifespan of genetic data, even the use of strong passwords with conventional encryption can lead to compromise. We present a tool, called Geno Guard, for providing strong protection for genomic data both today and in the long term. Geno Guard incorporates a new theoretical framework for encryption called honey encryption (HE): it can provide information-theoretic confidentiality guarantees for encrypted data. Previously proposed HE schemes, however, can be applied to messages from, unfortunately, a very restricted set of probability distributions. Therefore, Geno Guard addresses the open problem of applying HE techniques to the highly non-uniform probability distributions that characterize sequences of genetic data. In Geno Guard, a potential adversary can attempt exhaustively to guess keys or passwords and decrypt via a brute-force attack. We prove that decryption under any key will yield a plausible genome sequence, and that Geno Guard offers an information-theoretic security guarantee against message-recovery attacks. We also explore attacks that use side information. Finally, we present an efficient and parallelized software implementation of Geno Guard.","1081-6011;10816011","","","10.1109/SP.2015.34","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7163041","brute-force attack;distribution-transforming encoder;genomic privacy;honey encryption","Bioinformatics;Encoding;Encryption;Genomics","biology computing;cryptography;data privacy;genetics;statistical distributions;storage management","GenoGuard;HE;brute-force attacks;data breaches;encryption keys;genetic database populations;genetic materials;genomic data protection;honey encryption;information-theoretic confidentiality;parallelized software implementation;passwords;probability distributions;storage security","","1","","49","","","17-21 May 2015","","IEEE","IEEE Conference Publications"
"IEEE Recommended Practice for Electric Systems in Health Care Facilities","","","IEEE Std 602-2007 (Revision of IEEE Std 602-1996)","20070904","2007","","","1","436","A recommended practice for the design and operation of electric systems in health care facilities is provided. The term health care facility as used here encompasses buildings or parts of buildings that contain hospitals, nursing homes, residential custodial care facilities, clinics, ambulatory health care centers, and medical and dental offices. Buildings or parts of buildings within an industrial or commercial complex, used as medical facilities, logically fall within the scope of this recommended practice.","","","978-0-7381-5307-0;9780738153070","10.1109/IEEESTD.2007.4299432","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4299432","anesthesizing;clinical;critical branch;emergency system;equipmentsystem;essential electrical system;examination;fire alarm;ground-fault circuitinterrupter;ground-fault protection;grounding;life safety branch;medical;nursecall;patient care;recovery;safety;standby generator;surgical;transfer switch;treatment;wet location","","IEEE standards;biomedical engineering;distribution networks;electrical safety;emergency power supply;health care;hospitals;lighting;power supplies to apparatus","IEEE recommended practice;ambulatory health care centers;buildings;clinics;communication systems;dental offices;electric systems;emergency power systems;health care facilities;hospitals;lighting;medical facility;medical offices;nursing homes;power distribution systems;residential custodial care facilities","","0","1","239","","","Aug. 29 2007","","IEEE","IEEE Standards"
"The design of a distributed network intrusion detection system IA-NIDS","Qiang Xue; Lin-Lin Guo; Ji-Zhou Sun","Dept. of Comput. Sci., Tianjin Univ., China","Machine Learning and Cybernetics, 2003 International Conference on","20040219","2003","4","","2305","2308 Vol.4","An intelligent agent based distributed network intrusion detection system (IA-NIDS) is presented. Compared with the current network intrusion detection techniques, IA-NIDS uses the parallel technique to reform and detect the coming packet on the application layer, which widens the scale of intrusion detection. It uses intelligent distributed mutual agent technique to enhance the ability of real time response and uses mix detection method to improve the accuracy for detecting DDOS attacks.","","0-7803-8131-9;0780381319","","10.1109/ICMLC.2003.1259892","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259892","","Application software;Computer crime;Data security;Distributed computing;Event detection;Expert systems;Information security;Intelligent agent;Intrusion detection;Statistical analysis","computer networks;distributed algorithms;multi-agent systems;security of data;software agents","application layer;distributed network intrusion detection;intelligent agent;intelligent distributed mutual agent technique;mix detection method;real time response","","1","","7","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
