"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5963095,5657729,1527610,5593574,7495520,4682299,7226783,5532641,5381494,6918792,4406351,5237291,6717881,6568370,5360130,7045229,6138076,7073206,1506525,4664317,4281552,4633918,6878737,5466919,7056934,5438117,6654827,5198928,5489628,5580591,1299827,6364511,5655103,5604193,7424301,5754209,1605912,6364977,5990708,5559708,6524430,7367408,4228491,6980912,6060942,6949927,5982728,5766992,4053201,6305938,5346328,1382044,5629230,5352806,1551152,6037280,4545371,6081303,6497837,5212158,6486016,1502553,5137316,7372252,7280573,7076867,6271332,7414047,4215807,5619315,5546771,5683648,6450586,6940213,7380455,6734998,6899171,6103429,5138099,5319303,5211044,6758077,5533107,7063234,922429,7503281,5116333,6077038,4664331,6571362,5234501,7275609,1342829,5473507,4420755,7500410,6183527,4312918,5678669,6309044",2016/08/03 15:01:21
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5963095,5657729,1527610,5593574,7495520,4682299,7226783,5532641,5381494,6918792,4406351,5237291,6717881,6568370,5360130,7045229,6138076,7073206,1506525,4664317,4281552,4633918,6878737,5466919,7056934,5438117,6654827,5198928,5489628,5580591,1299827,6364511,5655103,5604193,7424301,5754209,1605912,6364977,5990708,5559708,6524430,7367408,4228491,6980912,6060942,6949927,5982728,5766992,4053201,6305938,5346328,1382044,5629230,5352806,1551152,6037280,4545371,6081303,6497837,5212158,6486016,1502553,5137316,7372252,7280573,7076867,6271332,7414047,4215807,5619315,5546771,5683648,6450586,6940213,7380455,6734998,6899171,6103429,5138099,5319303,5211044,6758077,5533107,7063234,922429,7503281,5116333,6077038,4664331,6571362,5234501,7275609,1342829,5473507,4420755,7500410,6183527,4312918,5678669,6309044",2016/08/03 15:01:2
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"An Approach for Unifying Rule Based Deep Packet Inspection","A. Munoz; S. Sezer; D. Burns; G. Douglas","Centre for Secure Inf. Technol. (CSIT), Queen's Univ. of Belfast, Belfast, UK","2011 IEEE International Conference on Communications (ICC)","20110728","2011","","","1","5","High performance Internet traffic inspection and layer-7 content analysis have become essential functions of high speed networks. Over the past decade several DPI systems have evolved targeting specific issues related to traffic management, user/application policing, intrusion detection/prevention, URL/malicious/unwanted content filtering. Snort, OpenDPI, Bro, L7-filter, ClamAV are a number of open-source tools based on custom DPI engines and custom rule-sets. The surging demand for higher bandwidth DPI systems capable of supporting larger rule-sets requires the use of hardware acceleration and hardware-based systems. In comparison to software based systems, the design and development of custom purpose hardware for DPI is expensive. The need for DPI solutions for a range of applications at high speed requires a unified processing platform. This paper presents the research in converting known DPI rule-sets into a meta format based on regular expressions, that can be executed by software and hardware-based processing platforms. To demonstrate this work a Snort2Regex translator has been developed to transform Snort rules into regular expressions using not only the content of the Snort rule but every relevant element that belongs to it and could increase the accuracy of the analysis.","1550-3607;15503607","978-1-61284-232-5;9781612842325","978-1-61284-231-8;9781612842318","10.1109/icc.2011.5963095","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5963095","","Hardware;IP networks;Internet;Intrusion detection;Payloads;Protocols;Syntactics","Internet;computer network management;computer network security;inspection;public domain software;telecommunication traffic","Bro;ClamAV;Internet traffic inspection;L7-filter;OpenDPI;Snort2Regex translator;URL content filtering;application policing;hardware acceleration;hardware-based processing platform;hardware-based system;high speed network;intrusion detection;intrusion prevention;layer-7 content analysis;malicious content filtering;meta format;open-source tools;rule based deep packet inspection;software-based processing platform;traffic management;unwanted content filtering;user policing","","2","","12","","","5-9 June 2011","","IEEE","IEEE Conference Publications"
"Non-invasive node detection in IEEE 802.11 wireless networks","G. P. Zanetti; C. E. Palazzi","Department of Pure and Applied Mathematics, University of Padova, Padova, Italy","Wireless Days (WD), 2010 IFIP","20101203","2010","","","1","5","IEEE 802.11 wireless sniffers are useful tools for monitoring network traffic and for the acquisition of information at the MAC level and above. The standard approach for implementing a wireless sniffer is to setup a device in the so-called Promiscuous mode. In this mode, devices are able to acquire all traffic that passes through them, independently from its destination. On a wireless network, this means that it is possible to monitor all the activities inside the device's cover range. Unfortunately, the Promiscuous mode limits the use of the device by prohibiting the association with wireless networks, or in general, sending data. This limitation restricts uses of sniffers on specific scenarios. This paper shows how to remove such limitation by presenting our Laurin Project. Laurin is a wireless sniffer that provides sniffer's capabilities without limiting the device's use. This solution opens the doors to the development of new desktop-oriented applications that take advantage of network monitoring capabilities.","2156-9711;21569711","978-1-4244-9230-5;9781424492305","978-1-4244-9228-2;9781424492282","10.1109/WD.2010.5657729","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5657729","IEEE 802.11;Promiscuous mode;RFMON;mac80211;sniffer","Ad hoc networks;IEEE 802.11 Standards;Monitoring;Protocols;Wireless LAN;Wireless networks","monitoring;telecommunication traffic;wireless LAN","IEEE 802.11 wireless networks;IEEE 802.11 wireless sniffers;MAC level;Promiscuous mode;desktop-oriented applications;information acquisition;network traffic monitoring;non-invasive node detection","","0","","23","","","20-22 Oct. 2010","","IEEE","IEEE Conference Publications"
"Comparison of different fusion approaches for network intrusion detection using ensemble of RBFNN","A. P. F. Chan; W. W. Y. Ng; D. S. Yeung; E. C. C. Tsang","Dept. of Comput., Hong Kong Polytech. Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","6","","3846","3851 Vol. 6","The information technology has been adopted to solve problems in network intrusion detection system (IDS) and many approaches have been proposed to tackle the information security problems of computer networks, especially the denial of service (DoS) attacks. The multiple classifier system (MCS) is one of the approaches that has been adopted in the detection of DoS attacks recently. For a MCS to perform better than a single classifier, it is crucial to select the appropriate fusion strategies. Majority vote, average, weighted sum, weighted majority vote, neural network and Dempster-Shafer combination are the fusion strategies that have been widely adopted. The selection of the fusion strategy for a MCS in DoS problem varies widely. In this paper, a comparative study on adopting different fusion strategies for a MCS in DoS problem is provided.","2160-133X;2160133X","0-7803-9091-1;0780390911","","10.1109/ICMLC.2005.1527610","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527610","Denial of Service attack;Fusion;Multiple Classifier System;Neural Network Ensemble;Radial Basic Function Neural Network","Computer crime;Computer networks;Electronic mail;Information technology;Intrusion detection;Machine learning;Neural networks;Support vector machine classification;Support vector machines;Voting","computer networks;inference mechanisms;pattern classification;quality of service;radial basis function networks;security of data","Dempster-Shafer theory;denial of service attack;information security;multiple classifier system;network intrusion detection;radial basis function neural network","","6","","17","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Research on the application of particle swarm optimization algorithm in anomaly detection","W. Jianzhen; S. Jinrong","Department of Information Engineering Business College of Shanxi University, Taiyuan, China","Computer Science and Education (ICCSE), 2010 5th International Conference on","20100930","2010","","","474","476","This paper mainly research on the application of the particle swarm optimization algorithm in anomaly detection, including the PSO algorithm combined with clustering method, PSO with neural networks, PSO with support vector machines and a single PSO algorithm. It analyzes the advantages and disadvantages of each algorithm, and presents the development of application of the particle swarm algorithm in anomaly detection research.","","978-1-4244-6002-1;9781424460021","","10.1109/ICCSE.2010.5593574","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5593574","Particle Swarm optimization;Support Vector Machine;anomaly detection;clustering;neural networks","Algorithm design and analysis;Artificial neural networks;Classification algorithms;Clustering algorithms;Intrusion detection;Particle swarm optimization;Support vector machines","neural nets;particle swarm optimisation;pattern clustering;security of data;support vector machines","anomaly detection;clustering method;neural networks;particle swarm optimization algorithm;single PSO algorithm;support vector machines","","0","","16","","","24-27 Aug. 2010","","IEEE","IEEE Conference Publications"
"Model for cyber attacker behavioral analysis","K. N. Mallikarjunan; S. Prabavathy; K. Sundarakantham; S. M. Shalinie","Department of Computer Science and Engineering, Thiagarajar College of Engineering, Tamil Nadu, India","2015 IEEE Workshop on Computational Intelligence: Theories, Applications and Future Directions (WCI)","20160623","2015","","","1","4","Today the world is under virtually constant attack, targeted by increasingly sophisticated and well funded attackers. The increasing efficacy of cyber threats continues to highlight the inadequacies of traditional defense mechanism such as firewalls and Intrusion Detection System. The security analyst however focuses on finding the technical deficiency but do not consider the adversaries motivations and their diversity in attacking mechanism. The attackers are not analogous; they differ in their motivations, strategies, devices used and potential. In order to analyze and design security system, it is therefore necessary to consider characteristics that ascertain attack strategy, attacker behavior and threats generated by attackers. The attacker behavioral analysis has proved to be an impulsive aid for threat analysis. A generic model is proposed to model the cyber attacker's behavior more accurately by considering the principles behind the attacker's behavior and thereby generating the profile of an attacker.","","","","10.1109/WCI.2015.7495520","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7495520","Behavior Analysis;Cyber Attack;Mathematical Model;Profile","Computers;Intrusion detection;Mathematical model;Monitoring;Operating systems;Wireless sensor networks","","","","","","19","","","14-17 Dec. 2015","","IEEE","IEEE Conference Publications"
"A Resource-Efficient IP Traceback Technique for Mobile Ad-hoc Networks Based on Time-Tagged Bloom Filter","I. Y. Kim; K. C. Kim","Sch. of Inf. & Commun. Eng.Eng., Inha Univ., Incheon","Convergence and Hybrid Information Technology, 2008. ICCIT '08. Third International Conference on","20081118","2008","2","","549","554","IP traceback in MANET (mobile ad-hoc network) is more difficult than in traditional wired network because of the dynamically-changing topologies and limitation in resource. Researches in IP traceback for MANET largely follow the similar approaches as in the wired network and are having difficulties in overcoming the above mentioned topology and resource limitation problem. We suggest to cope with the topology-changing problem with a noble logging technique based on bloom filter and to cope with the resource problem with time-tagging of the bloom filter entry. The technique has been tested through extensive simulation, and the result shows we can successfully track down the attacker with a reasonable size of bloom filter as long as the collision rate in the filter is kept down under 0.07%.","","978-0-7695-3407-7;9780769534077","","10.1109/ICCIT.2008.292","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4682299","Clustering;MANET;Security;Traceback","Ad hoc networks;Bandwidth;Clustering algorithms;Computer crime;Information filtering;Information filters;Mobile ad hoc networks;Network topology;Routing;Testing","IP networks;ad hoc networks;filtering theory;mobile radio;telecommunication network topology;telecommunication security","mobile ad-hoc networks;noble logging technique;resource limitation problem;resource-efficient IP traceback technique;security;time-tagged bloom filter;topology-changing problem","","2","","17","","","11-13 Nov. 2008","","IEEE","IEEE Conference Publications"
"Security in Software Defined Networks: A Survey","I. Ahmad; S. Namal; M. Ylianttila; A. Gurtov","Dept. of Commun. Eng., Univ. of Oulu, Oulu, Finland","IEEE Communications Surveys & Tutorials","20151119","2015","17","4","2317","2346","Software defined networking (SDN) decouples the network control and data planes. The network intelligence and state are logically centralized and the underlying network infrastructure is abstracted from applications. SDN enhances network security by means of global visibility of the network state where a conflict can be easily resolved from the logically centralized control plane. Hence, the SDN architecture empowers networks to actively monitor traffic and diagnose threats to facilitates network forensics, security policy alteration, and security service insertion. The separation of the control and data planes, however, opens security challenges, such as man-in-the middle attacks, denial of service (DoS) attacks, and saturation attacks. In this paper, we analyze security threats to application, control, and data planes of SDN. The security platforms that secure each of the planes are described followed by various security approaches for network-wide security in SDN. SDN security is analyzed according to security dimensions of the ITU-T recommendation, as well as, by the costs of security solutions. In a nutshell, this paper highlights the present and future security challenges in SDN and future directions for secure SDN.","1553-877X;1553877X","","","10.1109/COMST.2015.2474118","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7226783","Application Plane;Control Plane;Data Plane;Network Security;OpenFlow;SDN;SDN Security;SDN security;application plane;control plane;data plane;network security","Communication networks;Computer architecture;Computer security;Control systems;Network security;Software defined networking","computer network security;software defined networking","ITU-T recommendation;SDN architecture;centralized control plane;data planes;global visibility;network control;network forensics;network intelligence;network state;security policy alteration;security service insertion;security threats;software defined network security","","4","","162","","2015-08-27","Fourthquarter 2015","","IEEE","IEEE Journals & Magazines"
"An Efficient Intrusion Detection Approach Based on Hidden Markov Model and Rough Set","Z. Che; X. Ji","Math. & Comput. Dept., Baoding Univ., Baoding, China","Machine Vision and Human-Machine Interface (MVHI), 2010 International Conference on","20100729","2010","","","476","479","Intrusion detection system has become the research hotspot because it can provide dynamic protection for computer system. Aiming at the problems existed in actual methods or models of intrusion detection, an effective method for intrusion detection based on hidden markov model and rough sets theory was presented in this paper. The circular sequences of system call sequences generated during the normal execution of a process is replaced by circular body, then, a little data is extracted from normal system call sequences, and is transformed to decisive table, afterward, the decisive table is reduced and the simplest rules that present normal behavior mode is extracted by rough sets theory. These rules can be used to detect anomalous behavior. In order to realize the quick detection of known intrusion, an engine of quick detection inspired by hidden markov model was presented in this paper. Compared with other methods in the literature, the method presented in this paper is not only able to extract a set of effective detection rules with the minimum size from part of records of system call sequences, but also can detect the known intrusion quickly. Experiments show that this method in this paper is better than other methods.","","978-1-4244-6595-8;9781424465958","978-1-4244-6596-5;9781424465965","10.1109/MVHI.2010.199","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5532641","Anomaly Detection;Decision Condition;Hidden Markov Model;Rough Set Reduction;System Call","Computer interfaces;Computer vision;Data mining;Hidden Markov models;Intrusion detection;Machine vision;Man machine systems;Mathematics;Probability distribution;Rough sets","","","","1","","3","","","24-25 April 2010","","IEEE","IEEE Conference Publications"
