"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7067439,7266730,5598041,5161654,6514283,5596546,5073094,5678106,4448633,4454220,5760265,1287634,4755529,6804504,7374895,1439499,6151339,236783,1375521,6454305,6942515,6076506,1542882,1540983,7082039,4959103,852457,7425436,6651315,7337012,1348112,4205341,5635554,1342339,7083539,6699097,6490030,4454587,5604048,6151387,7507112,5732828,7351952,6025449,6489550,6133144,6405405,6590051,6208959,7443752,6573382,1434896,6466310,6843095,7406763,5456628,6578274,7223204,4696299,4756957,6194493,7209081,7084328,4028520,6681021,7430705,1279308,6272759,7371733,5590930,5452061,7436414,6682167,6206789,4381564,5381226,6946191,4550357,5945297,1378327,5582009,6832333,5233195,6759203,4635057,6385278,7422770,6838655,6847454,4197440,6665383,4721564,7030322,4403162,5349373,4725566,7507117,6973690,6013688,4402748",2016/08/03 14:52:23
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7067439,7266730,5598041,5161654,6514283,5596546,5073094,5678106,4448633,4454220,5760265,1287634,4755529,6804504,7374895,1439499,6151339,236783,1375521,6454305,6942515,6076506,1542882,1540983,7082039,4959103,852457,7425436,6651315,7337012,1348112,4205341,5635554,1342339,7083539,6699097,6490030,4454587,5604048,6151387,7507112,5732828,7351952,6025449,6489550,6133144,6405405,6590051,6208959,7443752,6573382,1434896,6466310,6843095,7406763,5456628,6578274,7223204,4696299,4756957,6194493,7209081,7084328,4028520,6681021,7430705,1279308,6272759,7371733,5590930,5452061,7436414,6682167,6206789,4381564,5381226,6946191,4550357,5945297,1378327,5582009,6832333,5233195,6759203,4635057,6385278,7422770,6838655,6847454,4197440,6665383,4721564,7030322,4403162,5349373,4725566,7507117,6973690,6013688,4402748",2016/08/03 14:52:2
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Asymptotically Optimal Anomaly Detection via Sequential Testing","K. Cohen; Q. Zhao","Coordinated Science Lab, University of Illinois at Urbana-Champaign","IEEE Transactions on Signal Processing","20150506","2015","63","11","2929","2941","Sequential detection of independent anomalous processes among K processes is considered. At each time, only M (1  M  K) processes can be observed, and the observations from each chosen process follow two different distributions, depending on whether the process is normal or abnormal. Each anomalous process incurs a cost per unit time until its anomaly is identified and fixed. Switching across processes and state declarations are allowed at all times, while decisions are based on all past observations and actions. The objective is a sequential search strategy that minimizes the total expected cost incurred by all the processes during the detection process under reliability constraints. We develop index-type algorithms for the case with both known observation distributions and the case when the observation distributions have unknown parameters. We show that the proposed algorithms are asymptotically optimal in terms of minimizing the total expected cost as the error constraints approach zero. Simulation results demonstrate strong performance in the finite regime.","1053-587X;1053587X","","","10.1109/TSP.2015.2416674","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7067439","Anomaly detection;Walds approximation;sequential hypothesis testing;sequential probability ratio test (SPRT)","Delays;Indexes;Search problems;Signal processing algorithms;Switches;Testing;Vectors","reliability;search problems;signal detection","K processing;asymptotically optimal anomaly detection;error constraint;independent anomalous processing;index-type algorithm;observation distribution;reliability constraint;sequential detection;sequential search strategy;sequential testing","","2","","40","","2015-03-25","June1, 2015","","IEEE","IEEE Journals & Magazines"
"A graph-based evidence theory for assessing risk","R. Santini; C. Foglietta; S. Panzieri","Eng. Dept., Univ. of &#x201C;Roma TRE&#x201D;, Rome, Italy","Information Fusion (Fusion), 2015 18th International Conference on","20150917","2015","","","1467","1474","The increasing exploitation of the internet leads to new uncertainties, due to interdependencies and links between cyber and physical layers. As an example, the integration between telecommunication and physical processes, that happens when the power grid is managed and controlled, yields to epistemic uncertainty. Managing this uncertainty is possible using specific frameworks, usually coming from fuzzy theory such as Evidence Theory. This approach is attractive due to its flexibility in managing uncertainty by means of simple rule-based systems with data coming from heterogeneous sources. In this paper, Evidence Theory is applied in order to evaluate risk. Therefore, the authors propose a frame of discernment with a specific property among the elements based on a graph representation. This relationship leads to a smaller power set (called Reduced Power Set) that can be used as the classical power set, when the most common combination rules, such as Dempster or Smets, are applied. The paper demonstrates how the use of the Reduced Power Set yields to more efficient algorithms for combining evidences and to application of Evidence Theory for assessing risk.","","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7266730","","Electronic mail;Internet;Power grids;Risk management;Security;Uncertainty","Internet;fuzzy set theory;graph theory;knowledge based systems;risk management;security of data","Internet;cyber-physical layers;epistemic uncertainty management;fuzzy theory;graph representation;graph-based evidence theory;heterogeneous sources;power grid;reduced power set;risk assessment;risk evaluation;rule-based systems","","","","21","","","6-9 July 2015","","IEEE","IEEE Conference Publications"
"Model-Based Intrusion Detection by Abstract Interpretation","J. Hua; T. Nishide; K. Sakurai","Dept. of Inf., Kyushu Univ., Fukuoka, Japan","Applications and the Internet (SAINT), 2010 10th IEEE/IPSJ International Symposium on","20101007","2010","","","359","362","Model-based intrusion detection works by comparing a process's runtime behavior with a pre-computed normal program model. This paper studies this technology from the viewpoint of abstract interpretation theory. We regard different program behavior models used to perform intrusion detection as different abstractions of the concrete trace semantics of programs. Based on this point, we formally define model-based intrusion detection and present a generic generation algorithm for program models on a provided abstraction domain. Eventually, we discuss how to use this mechanism to implement a real intrusion detection model proposed by us before.","","978-1-4244-7526-1;9781424475261","978-0-7695-4107-5;9780769541075","10.1109/SAINT.2010.107","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5598041","abstract interpretation;intrusion detection;static analysis","Algorithm design and analysis;Analytical models;Computational modeling;Concrete;Intrusion detection;Registers;Semantics","security of data","abstract interpretation;generic generation algorithm;model based intrusion detection;runtime behavior process","","0","","7","","","19-23 July 2010","","IEEE","IEEE Conference Publications"
"Design of a Simulation Framework to Evaluate Trust Models for Collaborative Intrusion Detection","C. Fung; J. Zhang; I. Aib; R. Boutaba; R. Cohen","Sch. of Comput. Sci., Univ. of Waterloo, Waterloo, ON, Canada","Network and Service Security, 2009. N2S '09. International Conference on","20090710","2009","","","1","5","Different trust models have been developed for dealing with possible dishonest behavior and attacks from malicious peer Intrusion Detection Systems (IDSs) in a collaborative Intrusion Detection Network (IDN). For evaluating and comparing these models, this paper introduces a simulation framework that incorporates different components namely expertise model, deception model, attack model, and evaluation metrics. The proposed framework offers flexibility for users to adjust the simulation parameters according to their needs. We then compare three existing trust models in this domain to demonstrate the effectiveness of our framework when used in analyzing their efficiency, robustness and scalability.","","978-2-9532-4431-1;9782953244311","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5161654","","Collaboration;Collaborative work;Computational modeling;Computer science;Computer simulation;Computerized monitoring;Intrusion detection;Robustness;System testing;Telecommunication traffic","security of data;stability","attack model;collaborative intrusion detection;deception model;efficiency;evaluation metrics;expertise model;intrusion detection systems;robustness;scalability;trust models","","1","","11","","","24-26 June 2009","","IEEE","IEEE Conference Publications"
"Cost performance analysis of intrusion detection system in mobile wireless ad-hoc network","A. K. Pinnaka; D. Tharashasank; V. S. K. Reddy","CSE Deptt., MRCET, Hyderabad, India","Advance Computing Conference (IACC), 2013 IEEE 3rd International","20130513","2013","","","536","541","Like any other wireless communication settings, mobile ad-hoc network inherits potential dangerous vulnerabilities in network security. A proactive security defense such as intrusion detection system has become a recent research topic in this area. Many intrusion detection models are proposed by the researchers and most of them are promising. How-ever, the problem in mobile ad-hoc environment is that communication and power resources are very limited. Thus, any additional features which need to be implemented in this environment must be as efficient as possible. This paper presents a comparison study between the co-operative detection model and the aggregative detection model to evaluate the efficiency of resource usage. We use a sample case study of disaster recovery operations system to have a real scenario of mobile ad-hoc practice. An experiment is conducted using that scenario under different treatments. The contribution of our work is to suggest an intrusion detection model that is efficient but still reliable to use.","","978-1-4673-4527-9;9781467345279","","10.1109/IAdCC.2013.6514283","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6514283","","Ad hoc networks;Adaptation models;Computational modeling;Intrusion detection;Mobile communication;Power demand","computer network security;costing;mobile ad hoc networks;resource allocation","aggregative detection model;communication resource usage efficiency evaluation;cooperative detection model;disaster recovery operations system;intrusion detection system cost performance analysis;mobile wireless ad-hoc network;network security;power resource usage efficiency evaluation;wireless communication settings","","1","","14","","","22-23 Feb. 2013","","IEEE","IEEE Conference Publications"
"Ethical and legal issues of the use of computational intelligence techniques in computer security and computer forensics","B. Stahl; D. Elizondo; M. Carroll-Mayer; Y. Zheng; K. Wakunuma","Centre for Computing and Social Responsibility, De Montfort University, Leicester, UK","The 2010 International Joint Conference on Neural Networks (IJCNN)","20101014","2010","","","1","8","Computational Intelligence (CI) techniques have been widely used in the domains of computer security and computer forensics. One problem that normative discussions of technologies face is that the technical capabilities under investigation tend to be unclear and that the experts in normative questions don't tend to be experts in technical developments and vice versa. The present paper therefore sets out to chart the ethical and legal problems arising from a new and fast moving field, namely that of computational intelligence and its application to computer security and forensics. Using artificial neural networks as an example of computational intelligence, the paper's main aim is to create a link between what can now be perceived as technical developments and established discourses in ethics and the law. It aims to chart the territory to highlight likely problems and point in the direction of future research.","2161-4393;21614393","978-1-4244-6916-1;9781424469161","","10.1109/IJCNN.2010.5596546","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5596546","","Ethics","ethical aspects;law;neural nets;security of data","artificial neural networks;computational intelligence techniques;computer forensics;computer security;ethical issues;legal issues","","2","","38","","","18-23 July 2010","","IEEE","IEEE Conference Publications"
"Restudying the Artificial Immune Model for Network Intrusion Detection","X. Fang; J. Li; L. Li","Comput. Sch., Anhui Univ. of Sci. & Technol., Huainan","Intelligent Systems and Applications, 2009. ISA 2009. International Workshop on","20090612","2009","","","1","6","In order to quicken the affinity maturation process of detector population and improve the efficiency of network intrusion detection, this paper describes detailed vaccine operator, algorithm of adaptive extracting vaccine and immune evolutionary algorithm (IEA), and then design a novel artificial immune model and algorithm for network intrusion detection which integrates negative selection algorithm (NSA) with IEA. This model can also satisfy three requirements of distributed, self-organizing and lightweight. The network intrusion detection experiments based on the novel model and algorithm are designed to compare with Kim's artificial immune model for network intrusion detection which is based on clonal selection algorithm (CSA) and NSA. Experimental results show that the novel model and its algorithm quickens the affinity maturation process of detector population and stably increases the detection rate along with increasing evolutionary generation; but in Kim's conceptual mode, the affinity maturation process of detector population takes more time, the detection rate falls into a little degradation and maintains invariant for a long time.","","978-1-4244-3893-8;9781424438938","978-1-4244-3894-5;9781424438945","10.1109/IWISA.2009.5073094","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5073094","","Algorithm design and analysis;Computer networks;Degradation;Detectors;Evolutionary computation;Intrusion detection;Libraries;Telecommunication traffic;Traffic control;Vaccines","artificial immune systems;evolutionary computation;security of data","affinity maturation process;artificial immune model;detector population;immune evolutionary algorithm;negative selection algorithm;network intrusion detection;vaccine operator","","0","","13","","","23-24 May 2009","","IEEE","IEEE Conference Publications"
"Distributed PCA-based anomaly detection in wireless sensor networks","M. A. Livani; M. Abadi","Department of Electrical and Computer Engineering, Tarbiat Modares University, Tehran, Iran","Internet Technology and Secured Transactions (ICITST), 2010 International Conference for","20101230","2010","","","1","8","Detecting anomalies is an important challenge for intrusion detection and fault diagnosis in wireless sensor networks (WSNs). In this paper, we propose a distributed energy-efficient approach for detecting anomalies in sensed data in a WSN. The anomalies in sensed data can be caused due to compromised or malfunctioning nodes. In the proposed approach, we use distributed principal component analysis (DPCA) and fixed-width clustering (FWC) in order to establish a global normal profile and to detect anomalies. The process of establishing the global normal profile is distributed among all sensor nodes. We also use weighted coefficients and a forgetting curve to periodically update the established normal profile. We demonstrate that the proposed distributed approach achieves comparable accuracy compared to a centralized approach, while the communication overhead in the network and energy consumption is significantly reduced.","","978-1-4244-8862-9;9781424488629","978-0-9564263-6-9;9780956426369","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5678106","","Heating;Wireless sensor networks","fault diagnosis;principal component analysis;security of data;wireless sensor networks","anomaly detection;communication overhead;distributed principal component analysis;fault diagnosis;fixed-width clustering;intrusion detection;wireless sensor networks","","1","","16","","","8-11 Nov. 2010","","IEEE","IEEE Conference Publications"
