"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5398525,5682342,5136738,1377214,7164592,5375986,7443145,1297040,5634703,6547755,5277241,5635816,5672276,4258556,6514309,6295306,7429158,6938709,6051485,4839189,5689069,4402207,6567003,5455120,7058308,4509852,1690388,5563843,4773010,4634231,6134750,6533915,6781343,6524462,6918236,6195801,479784,5564841,4035753,4919235,5404244,6128270,6225571,4156679,4530542,4746789,6998478,5404309,1662453,5137424,7292933,4766847,7105967,6707175,7207270,1662421,5497315,6583713,6674246,6320275,4124084,1716760,5625720,5422996,5341717,6980966,5061947,6968471,7043675,6482086,1437201,5329496,5376737,4212381,5010583,5466923,4230954,4669624,7058104,4216909,5208553,7313590,6622964,7432484,5601305,6916403,6542526,5688763,5211153,6949858,6945711,904988,7376646,4753177,7164690,5732838,6823527,6657498,932187,4198807",2016/08/03 14:57:07
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=5398525,5682342,5136738,1377214,7164592,5375986,7443145,1297040,5634703,6547755,5277241,5635816,5672276,4258556,6514309,6295306,7429158,6938709,6051485,4839189,5689069,4402207,6567003,5455120,7058308,4509852,1690388,5563843,4773010,4634231,6134750,6533915,6781343,6524462,6918236,6195801,479784,5564841,4035753,4919235,5404244,6128270,6225571,4156679,4530542,4746789,6998478,5404309,1662453,5137424,7292933,4766847,7105967,6707175,7207270,1662421,5497315,6583713,6674246,6320275,4124084,1716760,5625720,5422996,5341717,6980966,5061947,6968471,7043675,6482086,1437201,5329496,5376737,4212381,5010583,5466923,4230954,4669624,7058104,4216909,5208553,7313590,6622964,7432484,5601305,6916403,6542526,5688763,5211153,6949858,6945711,904988,7376646,4753177,7164690,5732838,6823527,6657498,932187,4198807",2016/08/03 14:57:0
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Intrusion detection in sensor networks based on measurements","L. Reznik; B. K. Bitemirov; M. Negnevitsky","Department of Computer Science, Rochester Institute of Technology, NY, USA","Sensors, 2009 IEEE","20100122","2009","","","1026","1029","The paper presents the results of an empirical study of the intrusion detection methods in wireless sensor networks (WSN). It intends to verify if networking of heterogeneous sensors in WSN improves the system reliability and security. Unlike many other reported approaches, which employ conventional networking intrusion detection techniques in a WSN environment, this paper presents methods specific to sensor networks. They are designed to take an advantage of receiving sensor signals from networked sensors by building the models of the sensor signals and, on the higher network levels, objects under measurement. The methods are based on statistical processing of the measurement results coming from sensors and employing those models to detect the anomalies caused either by an equipment malfunctioning or human malicious activities and mistakes. Three algorithms are examined and implemented with SunSpot sensor kits produced by Sun Corp. Their performance in two intrusion activities executed on real sensor networks is analyzed.","1930-0395;19300395","978-1-4244-4548-6;9781424445486","978-1-4244-5335-1;9781424453351","10.1109/ICSENS.2009.5398525","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5398525","","Acoustic sensors;Base stations;Computer science;Cryptography;Intrusion detection;Paper technology;Protection;Sensor systems;Vibration measurement;Wireless sensor networks","security of data;telecommunication network reliability;telecommunication security;wireless sensor networks","Sun Corp;SunSpot sensor;WSN;heterogeneous sensors networking;intrusion detection methods;statistical processing;system reliability;system security;wireless sensor networks","","0","","10","","","25-28 Oct. 2009","","IEEE","IEEE Conference Publications"
"RAPiD: An indirect rogue access points detection system","G. Qu; M. N. Michael","Computer Science and Engineering Department, Oakland University, Rochester, Michigan, USA","International Performance Computing and Communications Conference","20110106","2010","","","9","16","Rogue wireless access points (RWAPs) bypass physical endpoint security of local area networks and present significant security threats by creating network attack vectors behind firewalls, exposing confidential information, and allowing unauthorized utilization of network resources. A family of more promising methods detects RWAPs indirectly by identifying unauthorized wireless hosts through using temporal TCP/IP characteristics of SYN, FIN, and ACK local round trip times (LRTT). Thus any unauthorized wireless hosts found indicate the presence of a RWAP. With these session-based temporal characteristics, traffic from wireless and wired nodes can be differentiated by exploiting the fundamental differences between Ethernet and 802.11b/g/n. In this work, we empirically analyzed extensive LRTT data and designed a light system - RAPiD with several algorithms for effective wireless hosts detection. Ultimately, SYN, FIN, and ACK LRTTs can be compared against each other to discover wireless hosts regardless of network speeds. The results show first time how merging 802.11n wireless technology can still be accurately separated from Ethernet hosts, even as it continues to improve.","1097-2641;10972641","978-1-4244-9330-2;9781424493302","","10.1109/PCCC.2010.5682342","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5682342","802.11b/g/n;Rogue Access Point;TCP/IP;Temporal Analysis","Classification algorithms;Communication system security;Equations;Ethernet networks;IP networks;Logic gates;Wireless communication","authorisation;computer network security;telecommunication traffic;transport protocols;wireless LAN","802.11b/g/n;802.11n wireless technology merging;ACK local round trip times;Ethernet;FIN;RAPiD;SYN;firewall;indirect rogue access points detection system;local area network;network attack vector;physical endpoint security;rogue wireless access points;security threat;session-based temporal characteristics;temporal TCP/IP characteristics;traffic;unauthorized wireless host identification;wireless hosts detection","","1","","37","","","9-11 Dec. 2010","","IEEE","IEEE Conference Publications"
"Voted Spheres: An Online, Fast Approach to Large Scale Learning","B. Farran; C. Saunders","Inf.: Signals, Images, Syst. Group, Univ. of Southampton, Southampton","Advanced Information Networking and Applications Workshops, 2009. WAINA '09. International Conference on","20090626","2009","","","744","749","In this paper, we introduce a novel, non-linear, fast, online algorithm for learning on large data sets. This algorithm, which we call Voted Spheres (VS) is a combination of hypersphere-fitting, and the idea of voting. The algorithm builds hyperspheres around points, with different hyperspheres belonging to different classes allowed to overlap. The advantages of the algorithm are that it is simple to implement, very efficient, and generalises well while being able to handle millions of data points. For the KDD intrusion detection data set consisting of 494,020 data points, the linear version of the algorithm requires under a minute on a standard desktop PC and achieves state of the art performance.","","978-1-4244-3999-7;9781424439997","978-0-7695-3639-2;9780769536392","10.1109/WAINA.2009.79","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5136738","KDD cup;hyperspheres;intrusion detection;one pass;online;voting","Application software;Availability;Computer science;Data mining;Intrusion detection;Large-scale systems;Machine learning;Machine learning algorithms;Support vector machines;Voting","learning (artificial intelligence);security of data","KDD intrusion detection data set;hypersphere-fitting;large scale learning;nonlinear online algorithm;voted spheres","","0","","14","","","26-29 May 2009","","IEEE","IEEE Conference Publications"
"Reasoning about complementary intrusion evidence","Y. Zhai; P. Ning; P. Iyer; D. S. Reeves","Dept. of Comput. Sci., North Carolina State Univ., Raleigh, NC, USA","Computer Security Applications Conference, 2004. 20th Annual","20050117","2004","","","39","48","This paper presents techniques to integrate and reason about complementary intrusion evidence such as alerts generated by intrusion detection systems (IDSs) and reports by system monitoring or vulnerability scanning tools. To facilitate the modeling of intrusion evidence, this paper classifies intrusion evidence into either event-based evidence or state-based evidence. Event-based evidence refers to observations (or detections) of intrusive actions (e.g., IDS alerts), while state-based evidence refers to observations of the effects of intrusions on system states. Based on the interdependency between event-based and state-based evidence, this paper develops techniques to automatically integrate complementary evidence into Bayesian networks, and reason about uncertain or unknown intrusion evidence based on verified evidence. The experimental results in this paper demonstrate the potential of the proposed techniques. In particular, additional observations by system monitoring or vulnerability scanning tools can potentially reduce the false alert rate and increase the confidence in alerts corresponding to successful attacks.","1063-9527;10639527","0-7695-2252-1;0769522521","","10.1109/CSAC.2004.29","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1377214","","Bayesian methods;Computer science;Computerized monitoring;Correlation;Humans;Information analysis;Intrusion detection;Laboratories;Performance analysis;Software tools","belief networks;inference mechanisms;security of data;system monitoring","Bayesian networks;complementary intrusion evidence;event-based evidence;intrusion detection system;state-based evidence;system monitoring;vulnerability scanning tools","","3","4","31","","","6-10 Dec. 2004","","IEEE","IEEE Conference Publications"
"Secure cooperative spectrum sensing based on energy efficiency under SSDF attack","L. Cao; H. Zhao; J. Zhang; Y. Liu","PLA University of Science and Technology, Nanjing, Jiangsu, 210007, China","Wireless Symposium (IWS), 2015 IEEE International","20150727","2015","","","1","4","Spectrum sensing is a premise for the realization of Cognitive Radio Networks (CRN). This paper considers Spectrum Sensing Data Falsification (SSDF) attack to CRN, where malicious users send false local spectrum sensing results in cooperative spectrum sensing, and it will result in wrong final decisions by the fusion center. A low overhead symmetric cryptographic mechanism utilizing message authentication code to authenticate the sensing data of Secondary User (SU) is proposed to resolve this problem. Moreover, in this article, the concept of energy efficiency in cooperative spectrum sensing is first introduced, and the optimal length of message authentication code is provided to maximize the energy efficiency. Simulation results verify the efficiency of this scheme, and the solution of optimal problem is also evaluated.","","","","10.1109/IEEE-IWS.2015.7164592","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7164592","Cooperative spectrum sensing;energy efficiency;fusion rule;malicious user","Cascading style sheets;Energy efficiency;Indexes;Lead;Mathematical model;Sensors;Sun","cognitive radio;cryptography;radio spectrum management;signal detection;telecommunication security","CRN;SSDF;SSDF attack;SU;cognitive radio networks;energy efficiency;fusion center;message authentication code;secondary user;secure cooperative spectrum sensing;spectrum sensing data falsification;symmetric cryptographic mechanism","","0","","8","","","March 30 2015-April 1 2015","","IEEE","IEEE Conference Publications"
"Intrusion Detection System Based on Improved SVM Incremental Learning","H. Du; S. Teng; M. Yang; Q. Zhu","Fac. of Comput., Guangdong Univ. of Technol., Guangzhou, China","Artificial Intelligence and Computational Intelligence, 2009. AICI '09. International Conference on","20100112","2009","1","","23","28","When collecting network connection information, we can not obtain a complete data set at once, which result in SVM training insufficiently and high error rate of prediction. To solve this problem, this paper proposes a new method that combines support vector machine with clustering algorithm, based on analyzing the relation between boundary support vectors and KKT condition. In the method, firstly, presents incremental support vector machine learning algorithm based on clustering, and describes the running process of the algorithm detailedly; then give the intrusion detection model based on incremental SVM learning; finally, the performance of the model is tested by computer simulation with KDD CUP1999 data set. The experimental results show it has higher detection accuracy rate and improves the speed of SVM training and classification, as keeping the generalization ability of incremental SVM learning algorithm.","","978-1-4244-3835-8;9781424438358","978-0-7695-3816-7;9780769538167","10.1109/AICI.2009.254","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5375986","Clustering algorithm;Incremental learning;Intrusion detection system;Support vector machine","Algorithm design and analysis;Clustering algorithms;Computer simulation;Error analysis;Intrusion detection;Machine learning;Machine learning algorithms;Support vector machine classification;Support vector machines;Testing","error statistics;security of data;support vector machines","KKT;SVM training;boundary support vectors;clustering algorithm;error rate;improved SVM incremental learning;intrusion detection system;network connection information;support vector machine","","0","","19","","","7-8 Nov. 2009","","IEEE","IEEE Conference Publications"
"Qualitative features selection techniques by profiling statistical features of ECG","C. Chandrakar; M. Sharma","(of CSVTU ): Electronics & Telecommunication, Shri Shankaracharaya College of Engg. & Tech., Bhilai, India","2015 Annual IEEE India Conference (INDICON)","20160331","2015","","","1","6","The measurement of the electrical activity of the heart can be done with electrocardiogram (ECG). Automatic arrhythmia-diagnosis systems which results in high accuracy rates for inside and outside patient are still an important area of research. The accuracy of such system depends on accuracy of the classification system. All this classification system required qualitative features for classification. This paper proposed a unique method of profiling of statistical features for selection of qualitative features through ECG waveform. The proposed approach for selection of qualitative features can classify and differentiate abnormal heartbeats and normal (NORM). Left bundle branch block (LBBB), right bundle branch block (RBBB), ventricular premature contractions (VPC) and atrial premature contractions (APC) comes under abnormal heart beats.","","978-1-4673-7398-2;9781467373982","","10.1109/INDICON.2015.7443145","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7443145","ECG waveform;counters;memory elements;profiling;venn diagram","Electrocardiography;Feature extraction;Heart beat;Heart rate variability;Indexes;Radiation detectors","electrocardiography;feature selection;medical signal processing;patient diagnosis;signal classification;statistical analysis","APC;ECG waveform;LBBB;RBBB;VPC;abnormal heart beats;atrial premature contractions;automatic arrhythmia-diagnosis systems;classification system;electrical activity measurement;electrocardiogram;left bundle branch block;qualitative feature selection techniques;right bundle branch block;statistical feature profiling;ventricular premature contractions","","","","35","","","17-20 Dec. 2015","","IEEE","IEEE Conference Publications"
"Survey of fraud detection techniques","Yufeng Kou; Chang-Tien Lu; S. Sirwongwattana; Yo-Ping Huang","Dept. of Comput. Sci., Virginia Polytech. Inst. & State Univ., Falls Church, VA, USA","Networking, Sensing and Control, 2004 IEEE International Conference on","20040927","2004","2","","749","754 Vol.2","Due to the dramatic increase of fraud which results in loss of billions of dollars worldwide each year, several modern techniques in detecting fraud are continually developed and applied to many business fields. Fraud detection involves monitoring the behavior of populations of users in order to estimate, detect, or avoid undesirable behavior. Undesirable behavior is a broad term including delinquency, fraud, intrusion, and account defaulting. This paper presents a survey of current techniques used in credit card fraud detection, telecommunication fraud detection, and computer intrusion detection. The goal of this paper is to provide a comprehensive review of different techniques to detect frauds.","1810-7869;18107869","0-7803-8193-9;0780381939","","10.1109/ICNSC.2004.1297040","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1297040","","Computer crime;Computer networks;Computer science;Computerized monitoring;Credit cards;Data mining;Intrusion detection;Neural networks;Subscriptions;Telecommunication computing","credit transactions;customer profiles;data mining;fraud;monitoring;security of data;telecommunication security","computer intrusion detection;credit card fraud detection;data mining;expert systems;fraud detection techniques;model-based reasoning;neural networks;rule-based approach;state-transition analysis;telecommunication fraud detection","","25","2","35","","","2004","","IEEE","IEEE Conference Publications"
