"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4772652,5504793,6065635,4476719,7365905,7116055,6170530,6457778,5451769,7219799,7009274,6246085,7345390,1378297,7311417,4281234,7507111,4424907,1204225,6567061,4266295,4427967,5608967,4666415,6779523,4021111,5473991,7145335,5961659,5591574,5734320,6544422,5374676,6478433,6554146,7336358,6478625,1427054,6987026,935044,4267553,5763524,1640675,7054151,4228156,4529830,5873374,6211143,5678690,6502459,6122798,4028537,5345539,7065647,6607862,5335559,1244585,6133080,6514428,5554839,6799585,994548,1713200,5708601,1578910,5232346,6215581,7460567,5136631,6122808,7029942,5479212,5741639,994194,6726619,6289192,4344505,7324326,5381861,1688584,7507454,5694933,5476763,6750267,4040690,5360018,7030332,7442543,4693640,5521927,5630529,650539,1297037,6966278,6508202,6947885,6845671,5564604,1194882,7163045",2016/08/03 14:54:06
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=4772652,5504793,6065635,4476719,7365905,7116055,6170530,6457778,5451769,7219799,7009274,6246085,7345390,1378297,7311417,4281234,7507111,4424907,1204225,6567061,4266295,4427967,5608967,4666415,6779523,4021111,5473991,7145335,5961659,5591574,5734320,6544422,5374676,6478433,6554146,7336358,6478625,1427054,6987026,935044,4267553,5763524,1640675,7054151,4228156,4529830,5873374,6211143,5678690,6502459,6122798,4028537,5345539,7065647,6607862,5335559,1244585,6133080,6514428,5554839,6799585,994548,1713200,5708601,1578910,5232346,6215581,7460567,5136631,6122808,7029942,5479212,5741639,994194,6726619,6289192,4344505,7324326,5381861,1688584,7507454,5694933,5476763,6750267,4040690,5360018,7030332,7442543,4693640,5521927,5630529,650539,1297037,6966278,6508202,6947885,6845671,5564604,1194882,7163045",2016/08/03 14:54:0
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Using Neuro-Fuzzy Techniques to reduce false alerts in IDS","P. Gaonjur; N. Z. Tarapore; S. G. Pukale; M. L. Dhore","Department of Computer Engineering, Vishwakarma Institute of Technology, Pune, India","2008 16th IEEE International Conference on Networks","20090202","2008","","","1","6","The problems related to security for network systems are relative to the design of network architectures, which is typically based on open standards. Monitoring tools based on pattern recognition or behavioral analysis is typically used to ensure network security. SNORT is one such tool which is based on pattern recognition. SNORT alerts system administrators whenever it receives packets of information that match predetermined signatures contained in the SNORT ruleset, thereby protecting network sytems. Unfortunately, due to the nature of this design, SNORT operates at the packet level and thereby has no concept of the specific properties of the network it is trying to protect. This paper provides the analysis of NEFCLASS and JRip which, upon taking SNORT alerts as input and learning from training, attempts to reduce false-positive and negative alerts sent to the system administrator. The major drawback of SNORT is the amount of false alerts generated by the SNORT engine, which must then be analyzed and classified by system administrators. This paper proposes a tool which should lessen this burden and considerably reduce the workload of having to classify alerts by human beings.","1531-2216;15312216","978-1-4244-3805-1;9781424438051","","10.1109/ICON.2008.4772652","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4772652","False Alerts;IDS;JRip;Networks;Neuro-Fuzzy;Security","Computer architecture;Computer networks;Computer security;Data security;Design engineering;IP networks;Information security;Intrusion detection;Pattern recognition;Protection","fuzzy neural nets;learning (artificial intelligence);pattern recognition;security of data","JRip;NEFCLASS;SNORT alerts;behavioral analysis;false alerts;intrusion detection systems;network security;neuro-fuzzy techniques;pattern recognition","","1","","20","","","12-14 Dec. 2008","","IEEE","IEEE Conference Publications"
"Outside the Closed World: On Using Machine Learning for Network Intrusion Detection","R. Sommer; V. Paxson","Int. Comput. Sci. Inst., Lawrence Berkeley Nat. Lab., Berkeley, CA, USA","2010 IEEE Symposium on Security and Privacy","20100708","2010","","","305","316","In network intrusion detection research, one popular strategy for finding attacks is monitoring a network's activity for anomalies: deviations from profiles of normality previously learned from benign traffic, typically identified using tools borrowed from the machine learning community. However, despite extensive academic research one finds a striking gap in terms of actual deployments of such systems: compared with other intrusion detection approaches, machine learning is rarely employed in operational real world settings. We examine the differences between the network intrusion detection problem and other areas where machine learning regularly finds much more success. Our main claim is that the task of finding attacks is fundamentally different from these other applications, making it significantly harder for the intrusion detection community to employ machine learning effectively. We support this claim by identifying challenges particular to network intrusion detection, and provide a set of guidelines meant to strengthen future research on anomaly detection.","1081-6011;10816011","978-1-4244-6894-2;9781424468942","978-1-4244-6895-9;9781424468959","10.1109/SP.2010.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5504793","anomaly detection;intrusion detection;machine learning;network security","Computer science;Computer security;Computerized monitoring;Guidelines;Intrusion detection;Laboratories;Machine learning;National security;Privacy;Telecommunication traffic","","","","78","2","66","","","16-19 May 2010","","IEEE","IEEE Conference Publications"
"A Hybrid Intelligence/Multi-agent System Approach for Mining Information Assurance Data","C. A. Fowler; R. J. H. II","Dept. of Comput. & Inf. Sci., Towson Univ., Towson, MD, USA","Software Engineering Research, Management and Applications (SERA), 2011 9th International Conference on","20111103","2011","","","169","170","Organizations of all sizes wrestle with the problem of coping with information overload. They ingest more and more data, in new and varied formats every day, and struggle more and more vigorously to find the nuggets of knowledge hidden away within the vast amounts of information. Furthermore, due to the various and pervasive types of noise in the haystack of data, it is increasingly and exceedingly difficult to discern between the shining false shards and the true needles of knowledge. In the grander scheme of our work we intend to demonstrate that a hybrid intelligence/multi-agent systems-based overarching layer, which collates, compares and contrasts input from several traditional data mining applications below it, will yield far more accurate results than any one application acting on its own.","","978-1-4577-1028-5;9781457710285","","10.1109/SERA.2011.23","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6065635","Data Mining;Honeywall;Hybrid Intelligence;Intrusion Detection;Multi-Agent Systems;WEKA","Accuracy;Artificial intelligence;Complexity theory;Data mining;Internet;Intrusion detection;Multiagent systems","data mining;multi-agent systems","hybrid intelligence-multiagent system;information assurance data mining;overarching layer","","3","","8","","","10-12 Aug. 2011","","IEEE","IEEE Conference Publications"
"Hierarchical Classifier Combination and Its Application in Networks Intrusion Detection","M. Analoui; B. M. Bidgoli; M. H. Rezvani","","Seventh IEEE International Conference on Data Mining Workshops (ICDMW 2007)","20080331","2007","","","533","538","Intrusion detection is an effective mechanism to dealing with the attacks in computer networks. Pattern recognition techniques have been used for network intrusion detection for more than a decade. Almost all of such intrusion detection systems (IDSs) use an individual classifier to distinguish normal behavior patterns from attack signatures. Moreover these systems have a high false alarm rate and high cost. In this paper, a hierarchical classifier combiner is proposed to detect network intrusions based on the fusion of multiple well-known and efficient classifiers. The KDDCUP99 dataset is used to train and test the classifiers. The overall performance in terms of the overall error rate, average cost and the false alarm rate is investigated and discussed. Also, the performance of the proposed approach is compared with the performance of the most common non- hierarchical combination approaches as well as individual classifiers.","2375-9232;23759232","978-0-7695-3019-2;9780769530192","978-0-7695-3033-8;9780769530338","10.1109/ICDMW.2007.19","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4476719","","Application software;Computer networks;Conferences;Costs;Data engineering;Data mining;Error analysis;Intrusion detection;Pattern recognition;Testing","","","","1","","14","","","28-31 Oct. 2007","","IEEE","IEEE Conference Publications"
"Feature selection for robust backscatter DDoS detection","E. Balkanli; A. N. Zincir-Heywood; M. I. Heywood","Fac. of Comput. Sci., Dalhousie Univ., Halifax, NS, Canada","Local Computer Networks Conference Workshops (LCN Workshops), 2015 IEEE 40th","20151228","2015","","","611","618","This paper analyzes the effect of using different feature selection algorithms for robust backscatter DDoS detection. To achieve this, we analyzed four different training sets with four different feature sets. We employed two well-known feature selection algorithms, namely Chi-Square and Symmetrical Uncertainty, together with the Decision Tree classifier. All the datasets employed are publicly available and provided by CAIDA. Our experimental results show that it is possible to develop a robust detection system that can generalize well to the changing backscatter DDoS behaviours over time using a small number of selected features.","","","","10.1109/LCNW.2015.7365905","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7365905","Backscatter;DDoS;traffic analysis and classification","Backscatter;Computer crime;Decision trees;Entropy;Feature extraction;Robustness;Training","decision trees;feature selection;pattern classification;security of data","CAIDA dataset;chi-square algorithm;decision tree classifier;distributed denial of service;feature selection algorithm;robust backscatter DDoS detection;symmetrical uncertainty algorithm","","","","30","","","26-29 Oct. 2015","","IEEE","IEEE Conference Publications"
"Entropy clustering approach for improving forecasting in DDoS attacks","A. Olabelurin; S. Veluru; A. Healing; M. Rajarajan","School of Mathematics, Computer Sciences, and Engineering, City University London, United Kingdom","Networking, Sensing and Control (ICNSC), 2015 IEEE 12th International Conference on","20150604","2015","","","315","320","Volume anomaly such as distributed denial-of-service (DDoS) has been around for ages but with advancement in technologies, they have become stronger, shorter and weapon of choice for attackers. Digital forensic analysis of intrusions using alerts generated by existing intrusion detection system (IDS) faces major challenges, especially for IDS deployed in large networks. In this paper, the concept of automatically sifting through a huge volume of alerts to distinguish the different stages of a DDoS attack is developed. The proposed novel framework is purpose-built to analyze multiple logs from the network for proactive forecast and timely detection of DDoS attacks, through a combined approach of Shannon-entropy concept and clustering algorithm of relevant feature variables. Experimental studies on a cyber-range simulation dataset from the project industrial partners show that the technique is able to distinguish precursor alerts for DDoS attacks, as well as the attack itself with a very low false positive rate (FPR) of 22.5%. Application of this technique greatly assists security experts in network analysis to combat DDoS attacks.","","","","10.1109/ICNSC.2015.7116055","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7116055","Shannon entropy;alert management;distributed denial-of-service (DDoS) detection;k-means clustering analysis;network security;online anomaly detection","Algorithm design and analysis;Clustering algorithms;Computer crime;Entropy;Feature extraction;Ports (Computers)","computer network security;digital forensics;entropy;forecasting theory;pattern clustering","DDoS attacks;FPR;IDS;Shannon-entropy concept;clustering algorithm;cyber-range simulation dataset;digital forensic analysis;distributed denial-of-service;entropy clustering approach;false positive rate;forecasting;intrusion detection system;network analysis;proactive forecast;project industrial partner;volume anomaly","","0","","32","","","9-11 April 2015","","IEEE","IEEE Conference Publications"
"A Survey on Security for Mobile Devices","M. La Polla; F. Martinelli; D. Sgandurra","Istituto di Informatica e Telematica Consiglio Nazionale delle Ricerche, Pisa, Italy","IEEE Communications Surveys & Tutorials","20130205","2013","15","1","446","471","Nowadays, mobile devices are an important part of our everyday lives since they enable us to access a large variety of ubiquitous services. In recent years, the availability of these ubiquitous and mobile services has significantly increased due to the different form of connectivity provided by mobile devices, such as GSM, GPRS, Bluetooth and Wi-Fi. In the same trend, the number and typologies of vulnerabilities exploiting these services and communication channels have increased as well. Therefore, smartphones may now represent an ideal target for malware writers. As the number of vulnerabilities and, hence, of attacks increase, there has been a corresponding rise of security solutions proposed by researchers. Due to the fact that this research field is immature and still unexplored in depth, with this paper we aim to provide a structured and comprehensive overview of the research on security solutions for mobile devices. This paper surveys the state of the art on threats, vulnerabilities and security solutions over the period 2004-2011, by focusing on high-level attacks, such those to user applications. We group existing approaches aimed at protecting mobile devices against these classes of attacks into different categories, based upon the detection principles, architectures, collected data and operating systems, especially focusing on IDS-based models and tools. With this categorization we aim to provide an easy and concise view of the underlying model adopted by each approach.","1553-877X;1553877X","","","10.1109/SURV.2012.013012.00028","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6170530","Intrusion Detection;Mobile Malware;Mobile Security;Trusted Mobile","Bluetooth;Malware;Mobile communication;Network security;Smart phones;Trojan horses","invasive software;smart phones;telecommunication channels;telecommunication security;ubiquitous computing","IDS-based models;communication channels;malware writers;mobile devices;mobile services;security;smart phones;ubiquitous services","","37","","165","","2012-03-15","First Quarter 2013","","IEEE","IEEE Journals & Magazines"
"Intrusion Detection based Sample Selection for imbalanced data distribution","I. Cha&#x00EF;ri; S. Alaoui; A. Lyhyaoui","LTI Lab, Department of Electrical and Industrial, ENSA of Tangier, Abdelmalek Essa&#x00E2;di University, BP: 1818, Tanger Principal, Tanger., Morocco","Innovative Computing Technology (INTECH), 2012 Second International Conference on","20130211","2012","","","259","264","The majority of learning systems usually assume that training sets are balanced, however, in real world data this hypothesis is not always true. The problem of between-class imbalance is a challenge that has attracted growing attention from both academia and industry, because of its critical influence on the performance of learning systems. Many solutions were proposed to resolve this problem: Generally, the common practice for dealing with imbalanced data sets is to rebalance them artificially by using sampling methods. In this paper, we propose a method based on Sample Selection (SS), to deal with the problem of between class imbalance. We consider that creating balance between classes by paying more attention to those examples located near the border line improves the performance of the classifier. To reduce the computational cost of selecting samples, we propose a clustering method as a first step in order to determine the critical centers, and then we select samples from those critical clusters. Experimental results with Multi-Layer Perceptron (MLP) architecture, on well known Intrusion Detection data set, support the usefulness of our approach.","","978-1-4673-2678-0;9781467326780","","10.1109/INTECH.2012.6457778","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6457778","Classification;Clustering;Imbalanced data;Intrusion Detection System;Nearest Opposing Pairs;Sample Selection","Classification algorithms;Feature extraction;Intrusion detection;Neurons;Probes;Sampling methods;Training","learning (artificial intelligence);multilayer perceptrons;pattern classification;security of data","MLP;SS;classifier performance;imbalanced data distribution;intrusion detection based sample selection;learning systems;multilayer perceptron architecture","","0","","25","","","18-20 Sept. 2012","","IEEE","IEEE Conference Publications"
