"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7401611,5454576,5522793,1565278,7497768,6269449,6215950,7050269,5715059,6616255,7314218,5136630,6318741,1527621,5403249,1498523,5572526,4511627,4599218,5614106,6996115,6838707,983487,7437478,5270349,4351560,5470852,4341642,7423942,5529697,1612838,5558081,6354280,6248214,5425276,6104002,5302833,5174096,7219835,6143424,6146886,6903117,6378943,999827,861503,4545769,7226170,7065598,1383193,7410282,4391921,4370710,1662306,4459375,7328306,1609996,5678110,6901637,6603893,5581430,5199486,5432576,6459829,7041170,6450551,111397,4747223,6075162,7168448,6415605,7492594,4426009,5454947,1437827,5571599,6212000,4370604,5476860,932193,7111733,7371496,4097902,6450910,6316683,6821428,1532065,6489879,7073270,7013129,6671906,6912144,1380613,6708514,7393623,6716742,7322769,7219827,6743245,6977945,7359407",2016/08/03 15:00:18
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7401611,5454576,5522793,1565278,7497768,6269449,6215950,7050269,5715059,6616255,7314218,5136630,6318741,1527621,5403249,1498523,5572526,4511627,4599218,5614106,6996115,6838707,983487,7437478,5270349,4351560,5470852,4341642,7423942,5529697,1612838,5558081,6354280,6248214,5425276,6104002,5302833,5174096,7219835,6143424,6146886,6903117,6378943,999827,861503,4545769,7226170,7065598,1383193,7410282,4391921,4370710,1662306,4459375,7328306,1609996,5678110,6901637,6603893,5581430,5199486,5432576,6459829,7041170,6450551,111397,4747223,6075162,7168448,6415605,7492594,4426009,5454947,1437827,5571599,6212000,4370604,5476860,932193,7111733,7371496,4097902,6450910,6316683,6821428,1532065,6489879,7073270,7013129,6671906,6912144,1380613,6708514,7393623,6716742,7322769,7219827,6743245,6977945,7359407",2016/08/03 15:00:1
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Security system construction of land and resources network based on intrusion detection","C. Shen; Z. Chen; Y. Xue; C. Shen; Z. Chen; Y. Xue","Jiangsu Engineering Center of Network Monitoring, Nanjing University of Information Science & Technology, NUIST Nanjing, PR China","2015 8th International Conference on Biomedical Engineering and Informatics (BMEI)","20160211","2015","","","795","799","Intrusion detection can decide whether there are dangerous user behaviors. It can also timely detect network security vulnerabilities of inner attacks, and it can make quick response and improve network security. Therefore, it is necessary to research about the intrusion detection in land and resources information systems. For the security status of land and resources network, we place the security architecture platform and select different types of attacks to test the systems. The test results verify the stability, reliability and scalability of the systems, achieving the needed results.","","","","10.1109/BMEI.2015.7401611","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7401611","Intrusion Detection;Land and Resource Information;Network Security System","Computers;Encryption;Government;Intrusion detection;Servers","security of data","inner attacks;intrusion detection;network security vulnerabilities;security architecture platform;security system construction","","","","13","","","14-16 Oct. 2015","","IEEE","IEEE Conference Publications"
"Malware Behavior Extracting via Maximal Patterns","J. Li; N. Zheng; M. Xu; Y. Sun; J. Lin","Inst. of Comput. Applic. Technol., Hangzhou Dianzi Univ., Hangzhou, China","2009 First International Conference on Information Science and Engineering","20100426","2009","","","1759","1764","With the prevailing of malware, it is necessary to describe mal-program's behavior in an efficient way. In this paper, a malware behavior extracting system is addressed. It used Intel VT to trace malware's runtime system calls and extracted maximal patterns to describe malware behavior. A pattern's extracting algorithm is proposed to extract maximal patterns from system calls sequence. Real-world malwares are used to validate this method. The results of experiments have shown that the method can describe the behavior of mal-program with strong resilience and high accuracy.","2160-1283;21601283","978-1-4244-4909-5;9781424449095","","10.1109/ICISE.2009.725","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5454576","","Computer applications;Computerized monitoring;Data mining;Information science;Information security;Operating systems;Resilience;Software protection;Sun;Telecommunication traffic","invasive software","Intel VT;malware behavior extracting system;maximal patterns;runtime system","","0","","16","","","26-28 Dec. 2009","","IEEE","IEEE Conference Publications"
"Research on Multi-class CUSUM Algorithm for Anomaly Detection of WSN","Y. Bo; W. Xueyuan","Resources & Equip. Bur., Neijiang Normal Univ., Neijiang, China","Intelligent Computation Technology and Automation (ICICTA), 2010 International Conference on","20100726","2010","3","","40","44","Security is one of important research issues in wireless sensor networks (WSN) applications. Given that the single detection threshold of the cumulative sum (CUSUM) algorithm causes longer detection delays and a lower detection rate, a multi-class CUSUM algorithm is hereby proposed, wherein CUSUM algorithms of different thresholds, all of which are selected according to the mean of traffic sequences, are applied to detect anomalous nodes. This study aims to optimize threshold parameters, the size of which increases with the number of traffic sequence. Different values of network traffic sequence were generated and simulated by the NS2 tool. Based on these values, the detection rates of the CUSUM algorithm and multi-class CUSUM algorithms, as well as their false positive rates, are then evaluated. Results show that the proposed algorithm achieves a higher and more accurate rate of detection and lower false positive rates than do the current important intrusion detection schemes of WSN.","","978-1-4244-7279-6;9781424472796","978-1-4244-7280-2;9781424472802","10.1109/ICICTA.2010.522","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5522793","CUSUM Algorithm;anomaly detection;multi-class CUSUM algorithm","Change detection algorithms;Computer crime;Computer networks;Intelligent networks;Intrusion detection;Predictive models;Sensor phenomena and characterization;Telecommunication traffic;Traffic control;Wireless sensor networks","telecommunication security;telecommunication traffic;wireless sensor networks","NS2 tool;WSN security;anomaly detection;cumulative sum algorithm;intrusion detection schemes;multiclass CUSUM algorithm;network traffic sequences;wireless sensor networks","","0","","11","","","11-12 May 2010","","IEEE","IEEE Conference Publications"
"Defensive execution of transactional processes against attacks","Meng Yu; Wanyu Zang; Peng Liu","Dept. of Comput. Sci., Monmouth Univ., USA","21st Annual Computer Security Applications Conference (ACSAC'05)","20060103","2005","","","10 pp.","526","It is a well known problem that the attack recovery of a self-healing system rolls back not only malicious transactions, but also legitimate transactions that are dependent on the malicious transactions. Rolling back and re-executing damaged transactions increase the response time of the system and may cause a significant processing delay. In such situations, the availability of the system is compromised and the system suffers the vulnerability of denial of service (DoS). In this paper, we propose a defensive executing technique and analyze its effectiveness. Our technique concurrently executes multiple paths of a transactional processes based on the prediction generated by a discrete time Markov chain. The defensive execution can reduce the delay caused by recovery. We also propose a branch cutting technique to reduce the extra cost introduced by defensive execution. Our analytical results show that our technique is practical against transactional level attacks","1063-9527;10639527","0-7695-2461-3;0769524613","","10.1109/CSAC.2005.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1565278","","Application software;Availability;Computer crime;Computer science;Computer security;Costs;Database systems;Delay effects;Transaction databases","Markov processes;discrete time systems;system recovery;telecommunication security;transaction processing","attack recovery;branch cutting;defensive execution;denial of service;discrete time Markov chain;malicious transaction;self-healing system;transactional level attack;transactional process","","0","","15","","","5-9 Dec. 2005","","IEEE","IEEE Conference Publications"
"Hive oversight for network intrusion early warning using DIAMoND: a bee-inspired method for fully distributed cyber defense","M. Korczynski; A. Hamieh; J. H. Huh; H. Holm; S. R. Rajagopalan; N. H. Fefferman","Delft University of Technology","IEEE Communications Magazine","20160623","2016","54","6","60","67","Social insect colonies have survived over evolutionary time in part due to the success of their collaborative methods: using local information and distributed decision making algorithms to detect and exploit critical resources in their environment. These methods have the unusual and useful ability to detect anomalies rapidly, with very little memory, and using only very local information. Our research investigates the potential for a self-organizing anomaly detection system inspired by those observed naturally in colonies of honey bees. We provide a summary of findings from a recently presented algorithm for a nonparametric, fully distributed coordination framework that translates the biological success of these methods into analogous operations for use in cyber defense and discuss the features that inspired this translation. We explore the impacts on detection performance of the defined range of distributed communication for each node and of involving only a small percentage of total nodes in the network in the distributed detection communication. We evaluate our algorithm using a software-based testing implementation, and demonstrate up to 20 percent improvement in detection capability over parallel isolated anomaly detectors.","0163-6804;01636804","","","10.1109/MCOM.2016.7497768","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7497768","","Collaboration;Computer crime;Feature extraction;Intrusion detection;Peer-to-peer computing;Sensors","computer network security;decision making;distributed algorithms;parallel processing;program testing","DIAMoND;bee-inspired method;collaborative methods;distributed decision making algorithms;distributed detection communication;fully distributed coordination framework;fully distributed cyber defense;hive oversight;honey bees;local information;network intrusion early warning;parallel isolated anomaly detectors;self-organizing anomaly detection system;social insect colonies;software-based testing implementation","","","","","","","June 2016","","IEEE","IEEE Journals & Magazines"
"Method to detect botnet based on network coordination","Zhifei Tian; Dan Liu","Research Institute of Electronic Science and Technology, University of Electronic Science and Technology of China, Chengdu, Sichuan Province, China","2012 IEEE International Conference on Computer Science and Automation Engineering","20120816","2012","","","236","239","A novel method to detect botnet based on network coordination is proposed. This paper constructs a coordinative detection model of botnet, by utilizing hybrid network structure and analyzing information of a large number of detection nodes. First, detect abnormal attack behavior of nodes. Then define the set of nodes with similar behavior and build a coordinative task. At last, detect botnet nodes by the coordinative task. The experiment in LAN indicates that the method can identify similar behavior in network, and then detect botnet nodes. The controllability of this model is good.","2327-0586;23270586","978-1-4673-2007-8;9781467320078","","10.1109/ICSESS.2012.6269449","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6269449","botnet detection;model;network coordination;similarity","Monitoring","computer network security;local area networks;unsolicited e-mail","LAN;abnormal attack behavior detection;botnet detection;controllability;coordinative detection model;hybrid network structure;network coordination","","0","","12","","","22-24 June 2012","","IEEE","IEEE Conference Publications"
"A pattern based framework for privacy preservation through association rule mining","D. Karthikeswaran; V. M. Sudha; V. M. Suresh; A. Javed Sultan","Department of Computer Science and Engineering, Nandha Engineering College, Erode, India","Advances in Engineering, Science and Management (ICAESM), 2012 International Conference on","20120614","2012","","","816","821","Data mining extracts novel and useful knowledge from large repositories of data and has become an effective analysis and decision means in corporation. The sharing of data for data mining can bring a lot of advantages for research and business collaboration. The misuse of these techniques may lead to the disclosure of sensitive information. However, large repositories of data contain private data and sensitive rules that must be protected before published. Motivated by the multiple conflicting requirements of data sharing, privacy preserving and knowledge discovery, and privacy preserving data mining has become a research hotspot in data mining and database security fields. Researchers have recently made efforts at hiding sensitive association rules. This paper presents a novel based approach that strategically modifies a few transactions in the database. It modifies support or confidence values for hiding sensitive rules without producing many side effects. Nevertheless, undesired side effects such as nonsensitive rules falsely hidden and spurious rules falsely generated, may be produced in the rule hiding process.","","978-1-4673-0213-5;9781467302135","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6215950","Association Rule;Association Rule mining;Data mining;Mining methods;Privacy Preservation;Rule hiding","Abstracts;Conferences;Data privacy;Databases;Medical diagnostic imaging","data analysis;data mining;data privacy;database management systems;transaction processing","association rule mining;business collaboration;data analysis;data privacy preserving;data repository;data sharing;database security fields;database transactions;knowledge discovery;nonsensitive rules;pattern based framework;privacy preservation;privacy preserving data mining;private data;rule hiding process;sensitive association rules;sensitive information","","0","","13","","","30-31 March 2012","","IEEE","IEEE Conference Publications"
"A Highly Efficient Ultralow Photovoltaic Power Harvesting System With MPPT for Internet of Things Smart Nodes","X. Liu; E. S&#x00E1;nchez-Sinencio","Dept. of Electr. & Comput. Eng., Texas A&M Univ., College Station, TX, USA","IEEE Transactions on Very Large Scale Integration (VLSI) Systems","20151120","2015","23","12","3065","3075","Implementing a monolithic highly efficient ultralow photovoltaic (PV) power harvesting system is pivotal for smart nodes of Internet of things (IOT) networks. This paper proposes a fully integrated harvesting system in 0.18-m CMOS technology. Utilizing a small commercial solar cell of 2.5 cm<sup>2</sup>, the proposed system can provide 0-29 W of power, which is much higher than the commonly used passive radio-frequency identification devices in IOT application. The hill-climbing maximum power point tracking algorithm is developed in an energy-efficient manner to tune the input impedance of the system and guarantee adaptive maximum power transfer under wide illumination conditions. The detailed impedance tuning approach is implemented with a capacitor value modulation to eliminate the quiescent power consumption as well as to achieve a higher efficiency than the traditional pulse-frequency modulation scheme. A supercapacitor is utilized for buffering, energy storing, and filtering purposes, which enables more functions of the IOT smart nodes such as active sensing and system-on-chip (SOC) signal processing. The output voltage ranges between 3.0 and 3.5 V for different device loads, such as sensors, SOC, or wireless transceivers. The measured results confirm that this PV harvesting system achieves both ultralow operation capability under 20 W and a selfsustaining efficiency of 89%.","1063-8210;10638210","","","10.1109/TVLSI.2014.2387167","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050269","Capacitor value modulation;Internet of things (IOT);energy harvesting;maximum power point tracking (MPPT);solar cell;solar cell.","Capacitors;Charge pumps;Energy harvesting;Impedance;Modulation;Sensors;Wireless sensor networks","CMOS integrated circuits;Internet of Things;capacitors;energy harvesting;maximum power point trackers;radiofrequency identification;signal processing;solar cells;system-on-chip","CMOS technology;IOT networks;IOT smart nodes;MPPT;PV harvesting system;PV power harvesting system;SOC signal processing;capacitor value modulation;fully integrated harvesting system;hill-climbing maximum power point tracking algorithm;illumination conditions;impedance tuning approach;internet of things smart nodes;passive radio-frequency identification devices;power transfer;pulse-frequency modulation scheme;supercapacitor;system-on-chip;ultralow photovoltaic power harvesting system;wireless transceivers","","2","","22","","2015-02-26","Dec. 2015","","IEEE","IEEE Journals & Magazines"
