"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6940209,4623991,5546735,1375759,6392447,7357472,1194868,6162722,1566787,7433788,7500483,7374203,6767341,7000815,7371499,5473265,7381560,7193259,1565276,5358841,4621045,4530455,1504202,1614773,4658378,7154480,6578795,7182944,7412138,7273661,4228342,7057274,5045945,5283101,1443525,6106492,6196956,5231937,6162197,5462467,7401098,6252986,5402617,1514527,6531763,4287516,4595797,6295258,4622868,5764573,7164786,6547839,7182487,4666407,1547318,7428337,6718258,1510710,1598184,6027529,5319135,7286529,6623644,7018950,6906244,5576274,5407003,4958791,6785472,5585107,5136261,6388474,4722647,7337466,7069114,7408971,6028575,6162539,4496866,7391760,6859792,7223189,7397274,7357664,4305281,1571243,7132891,6714184,5597870,6732386,7424666,6888688,6196965,4803036,6295300,6004187,6837281,7053873,7424490,4682192",2016/08/03 14:59:14
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=6940209,4623991,5546735,1375759,6392447,7357472,1194868,6162722,1566787,7433788,7500483,7374203,6767341,7000815,7371499,5473265,7381560,7193259,1565276,5358841,4621045,4530455,1504202,1614773,4658378,7154480,6578795,7182944,7412138,7273661,4228342,7057274,5045945,5283101,1443525,6106492,6196956,5231937,6162197,5462467,7401098,6252986,5402617,1514527,6531763,4287516,4595797,6295258,4622868,5764573,7164786,6547839,7182487,4666407,1547318,7428337,6718258,1510710,1598184,6027529,5319135,7286529,6623644,7018950,6906244,5576274,5407003,4958791,6785472,5585107,5136261,6388474,4722647,7337466,7069114,7408971,6028575,6162539,4496866,7391760,6859792,7223189,7397274,7357664,4305281,1571243,7132891,6714184,5597870,6732386,7424666,6888688,6196965,4803036,6295300,6004187,6837281,7053873,7424490,4682192",2016/08/03 14:59:1
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"On the Security of the Automatic Dependent Surveillance-Broadcast Protocol","M. Strohmeier; V. Lenders; I. Martinovic","Univ. of Oxford, Oxford, UK","IEEE Communications Surveys & Tutorials","20150519","2015","17","2","1066","1087","Automatic dependent surveillance-broadcast (ADS-B) is the communications protocol currently being rolled out as part of next-generation air transportation systems. As the heart of modern air traffic control, it will play an essential role in the protection of two billion passengers per year, in addition to being crucial to many other interest groups in aviation. The inherent lack of security measures in the ADS-B protocol has long been a topic in both the aviation circles and in the academic community. Due to recently published proof-of-concept attacks, the topic is becoming ever more pressing, particularly with the deadline for mandatory implementation in most airspaces fast approaching. This survey first summarizes the attacks and problems that have been reported in relation to ADS-B security. Thereafter, it surveys both the theoretical and practical efforts that have been previously conducted concerning these issues, including possible countermeasures. In addition, the survey seeks to go beyond the current state of the art and gives a detailed assessment of security measures that have been developed more generally for related wireless networks such as sensor networks and vehicular ad hoc networks, including a taxonomy of all considered approaches.","1553-877X;1553877X","","","10.1109/COMST.2014.2365951","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6940209","ADS-B;NextGen;air traffic control;air traffic management;aviation;broadcast;security;wireless","Aircraft;Jamming;Protocols;Radar;Security;Surveillance;Wireless communication","air traffic control;broadcasting;protocols","ADS-B protocol;ADS-B security;air traffic control;automatic-dependent surveillance-broadcast protocol security;communication protocol;next-generation air transportation systems;sensor networks;vehicular ad hoc networks;wireless networks","","3","","118","","2014-10-30","Secondquarter 2015","","IEEE","IEEE Journals & Magazines"
"A Survey on Visualization for Wireless Security","C. Y. Jeong; B. H. Chang; J. C. Na","Managed Security Res. Team, ETRI, Daejeon","Networked Computing and Advanced Information Management, 2008. NCM '08. Fourth International Conference on","20080912","2008","1","","129","132","The Wireless security has been a popular research topic over the past few years with the abruptly growth in the population of WiFi user. The security situation awareness approaches based on visualization were developed due to the problems on wired network such as the amount of the events which are analyzed by the intrusion detection system, the false positives of the intrusion detection system, the convenience of the users, and etc. For that reason, the wireless security systems will be ultimately developed around the technology of the visualization based. Therefore, in this paper, we looked into the visualization technology on wireless network and described about the development direction of the front. The visualization technology of the front for wireless security will be developed as the form which integrates the wireless network visualization technology and wireless network mapping technology.","","978-0-7695-3322-3;9780769533223","","10.1109/NCM.2008.187","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4623991","network situational awareness;wireless securitym visuzliation","Communication system security;Computer network management;Computer networks;Couplings;Information management;Information security;Intrusion detection;Telecommunication traffic;Visualization;Wireless networks","data visualisation;radio networks;security of data;telecommunication security;wireless LAN","intrusion detection system;security situation awareness;wireless network mapping;wireless network visualization;wireless security systems","","1","","13","","","2-4 Sept. 2008","","IEEE","IEEE Conference Publications"
"Octopus-IIDS: An anomaly based intelligent intrusion detection system","P. M. Mafra; V. Moll; J. da Silva Fraga; Altair Olivo Santin","Automation and Systems Departament (DAS), Federal University of Santa Catarina (UFSC), Florianopolis - Brazil","Computers and Communications (ISCC), 2010 IEEE Symposium on","20100812","2010","","","405","410","The intrusion detection systems (IDS) are designed to identify unwanted attempts at manipulating, accessing or disabling of computer systems, mainly through a network, such as the Internet. Additionally, the IDSs can perform other functions like intrusion prevention (IPS), including proactive functions. A recurrent problem in intrusion detection systems is the difficulty to distinguish legitimate access from attacks. A lot of conventional IDSs are signature based, although they do not identify variations of these attacks nor new attacks. This paper presents an intrusion detection system model based on the behavior of network traffic through the analysis and classification of messages. Two artificial intelligence techniques named Kohonen neural network (KNN) and support vector machine (SVM) are applied to detect anomalies. These techniques are used in sequence to improve the system accuracy, identifying known attacks and new attacks, in real time. The paper also makes an analysis of the features used to classify data in order to define which of them are really relevant for each class of attack defined in our experiments.","1530-1346;15301346","978-1-4244-7754-8;9781424477548","","10.1109/ISCC.2010.5546735","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5546735","Artifitial Neural Network;Internet Security;Intrusion Detection System;Support Vector Machine","Artificial neural networks;Detectors;Intrusion detection;Neurons;Probes;Support vector machines;Training","","","","11","","21","","","22-25 June 2010","","IEEE","IEEE Conference Publications"
"Support vector classifiers and network intrusion detection","J. Mill; A. Inoue","Spokane Falls Community Coll., WA, USA","Fuzzy Systems, 2004. Proceedings. 2004 IEEE International Conference on","20050110","2004","1","","407","410 vol.1","Within network security, there is the task of intrusion detection. Intrusion detection is a classification task that attempts to discern if a given request for network service is an intrusion attempt or a safe request. Since the creation of the 1999 KDD Cup network intrusion data set, several machine learning approaches to this task have been found to be successful. In this work we propose using the successful support vector machine (SVM) learning approach to classify network requests. We use computational experiments to explore two factors that influence SVM performance in this task and demonstrate two novel approaches to this task.","1098-7584;10987584","0-7803-8353-2;0780383532","","10.1109/FUZZY.2004.1375759","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1375759","","Computer science;Data security;Educational institutions;IP networks;Intrusion detection;Machine learning;Milling machines;Support vector machine classification;Support vector machines;Testing","learning (artificial intelligence);security of data;support vector machines","1999 KDD Cup network intrusion data set;network intrusion detection;network security;support vector classifiers;support vector machine learning","","9","","20","","","25-29 July 2004","","IEEE","IEEE Conference Publications"
"Nature-Inspired Techniques in the Context of Fraud Detection","M. Behdad; L. Barone; M. Bennamoun; T. French","Department of Computer Science and Software Engineering, The University of Western Australia, Crawley, Australia","IEEE Transactions on Systems, Man, and Cybernetics, Part C (Applications and Reviews)","20121221","2012","42","6","1273","1290","Electronic fraud is highly lucrative, with estimates suggesting these crimes to be worth millions of dollars annually. Because of its complex nature, electronic fraud detection is typically impractical to solve without automation. However, the creation of automated systems to detect fraud is very difficult as adversaries readily adapt and change their fraudulent activities which are often lost in the magnitude of legitimate transactions. This study reviews the most popular types of electronic fraud and the existing nature-inspired detection methods that are used for them. The common characteristics of electronic fraud are examined in detail along with the difficulties and challenges that these present to computational intelligence systems. Finally, open questions and opportunities for further work, including a discussion of emerging types of electronic fraud, are presented to provide a context for ongoing research.","1094-6977;10946977","","","10.1109/TSMCC.2012.2215851","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6392447","Evolutionary computation;fraud;pattern analysis;security","Computer crime;Computer security;Consumer electronics;Electronic mail;Internet;Noise measurement;Security of data","fraud","automated system;computational intelligence system;electronic fraud detection;nature inspired detection method;nature inspired technique","","0","","191","","","Nov. 2012","","IEEE","IEEE Journals & Magazines"
"Comparison of parametric and non-parametric statistical features for Z-Wave fingerprinting","H. J. Patel; B. W. Ramsey","Cyber Integration & Transition Branch, Air Force Res. Lab., Rome, NY, USA","Military Communications Conference, MILCOM 2015 - 2015 IEEE","20151217","2015","","","378","382","The number of internet connected devices by all accounts is set to increase dramatically in coming years as Internet of Things technologies become cheaper and more convenient. Z-Wave devices have found application in building control, smart energy, health care and equipment monitoring. Its closed standard ensures interoperability of devices and this stability has led to its popularity among consumers. As use of these devices becomes more widespread, the need to protect them becomes more important. In this research, the RF-DNA fingerprinting method is examined to protect these devices using their physical layer attributes. In particular, the traditional method of using parametric features such as variance, skewness, and kurtosis is challenged with the use of non-parametric features mean, median, mode and linear regression coefficient estimates. With careful analysis of variables, a 71% reduction in features is achieved while attaining >94% correct classification rate at an 8 dB lower SNR than using traditional parametric features.","","","","10.1109/MILCOM.2015.7357472","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7357472","","Authentication;Linear regression;Performance evaluation;Signal to noise ratio;Training","Internet of Things;regression analysis;security of data","Internet connected devices;Internet of Things technologies;RF-DNA fingerprinting method;Z-Wave fingerprinting;building control;device interoperability;equipment monitoring;health care;kurtosis;linear regression coefficient estimation;median;mode;nonparametric features mean;nonparametric statistical feature;parametric statistical feature;physical layer attributes;skewness;smart energy;variance","","","","17","","","26-28 Oct. 2015","","IEEE","IEEE Conference Publications"
"Cossack: coordinated suppression of simultaneous attacks","C. Papadopoulos; R. Lindell; J. Mehringer; A. Hussain; R. Govindan","","DARPA Information Survivability Conference and Exposition, 2003. Proceedings","20030422","2003","1","","2","13 vol.1","DDoS attacks are highly distributed, well coordinated, offensive assaults on services, hosts, and infrastructure of the Internet. Effective defensive countermeasures to DDoS attacks will require equally sophisticated, well coordinated, monitoring, analysis, and response. The Cossack project is developing an architecture to explore such coordination using multicast, annotated topology information, and novel blind detection techniques.","","0-7695-1897-4;0769518974","","10.1109/DISCEX.2003.1194868","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1194868","","Computer crime;Databases;Electrical capacitance tomography;Frequency;Intrusion detection;Military communication;Monitoring;Pressing;Software tools;Web and internet services","Internet;security of data;telecommunication security","Cossack project;Internet;annotated topology information;blind detection techniques;coordinated simultaneous attack suppression;defensive countermeasures;distributed denial of service attacks;monitoring;multicast","","28","","29","","","22-24 April 2003","","IEEE","IEEE Conference Publications"
"Impact of cyber-security issues on Smart Grid","Y. Yang; T. Littler; S. Sezer; K. McLaughlin; H. F. Wang","School of Electronics, Electrical Engineering and Computer Science, Queen's University Belfast, BT9 5AH UK","Innovative Smart Grid Technologies (ISGT Europe), 2011 2nd IEEE PES International Conference and Exhibition on","20120305","2011","","","1","7","Greater complexity and interconnectivity across systems embracing Smart Grid technologies has meant that cyber-security issues have attracted significant attention. This paper describes pertinent cyber-security requirements, in particular cyber attacks and countermeasures which are critical for reliable Smart Grid operation. Relevant published literature is presented for critical aspects of Smart Grid cyber-security, such as vulnerability, interdependency, simulation, and standards. Furthermore, a preliminary study case is given which demonstrates the impact of a cyber attack which violates the integrity of data on the load management of real power system. Finally, the paper proposes future work plan which focuses on applying intrusion detection and prevention technology to address cyber-security issues. This paper also provides an overview of Smart Grid cyber-security with reference to related cross-disciplinary research topics.","2165-4816;21654816","978-1-4577-1422-1;9781457714221","978-1-4577-1420-7;9781457714207","10.1109/ISGTEurope.2011.6162722","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6162722","Cyber attack;Cyber-security;Smart Grid","Computer security;IEC standards;Intrusion detection;Protocols;Smart grids","load management;power system security;security of data;smart power grids","cyber attack;data integrity;intrusion detection;load management;prevention technology;real power system;smart grid cyber security issues;smart grid operation","","7","1","42","","","5-7 Dec. 2011","","IEEE","IEEE Conference Publications"
