"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=1297609,6297122,6459813,5076245,4580099,5541319,6889430,5990663,6098216,6059967,7279991,7475043,4804783,4482813,4787714,1018103,5377998,6805165,6847436,5190063,6263792,7396135,7423587,7375615,1375206,6680852,6488798,7158098,7384310,6999911,5073588,5755132,1688374,5473746,5591579,5682339,6888858,7219899,6081347,6085952,6058563,5716289,1625319,5718700,5962858,7336990,7507884,6387926,6503527,7372954,4959165,6014986,5929314,6030165,1587765,4150932,6844188,7160206,5940552,1440779,4445631,4809743,4804449,4555630,7046699,6684073,7336370,4040660,7081552,4627093,4740080,4455304,4721224,1655710,7060919,4407198,4725652,4709287,6903571,5579686,5579129,4215537,7395687,4577809,6901655,5406893,6812620,6816388,6503226,5453694,1337733,4287528,1630014,6121632,1340996,1199446,1441631,6873596,1614747,6632836",2016/08/03 14:53:44
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=1297609,6297122,6459813,5076245,4580099,5541319,6889430,5990663,6098216,6059967,7279991,7475043,4804783,4482813,4787714,1018103,5377998,6805165,6847436,5190063,6263792,7396135,7423587,7375615,1375206,6680852,6488798,7158098,7384310,6999911,5073588,5755132,1688374,5473746,5591579,5682339,6888858,7219899,6081347,6085952,6058563,5716289,1625319,5718700,5962858,7336990,7507884,6387926,6503527,7372954,4959165,6014986,5929314,6030165,1587765,4150932,6844188,7160206,5940552,1440779,4445631,4809743,4804449,4555630,7046699,6684073,7336370,4040660,7081552,4627093,4740080,4455304,4721224,1655710,7060919,4407198,4725652,4709287,6903571,5579686,5579129,4215537,7395687,4577809,6901655,5406893,6812620,6816388,6503226,5453694,1337733,4287528,1630014,6121632,1340996,1199446,1441631,6873596,1614747,6632836",2016/08/03 14:53:4
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Protocol based foresight anomaly intrusion detection system","Meng-Kai Tsai; Shun-Chieh Lin; Shian-Shyong Tseng","Dept. of Comput. & Inf. Sci., Nat. Chiao Tung Univ., Hsinchu, Taiwan","Security Technology, 2003. Proceedings. IEEE 37th Annual 2003 International Carnahan Conference on","20040518","2003","","","493","500","In recent years, a lot of network intrusion detection systems (NIDSs) have been developed to assist administrators in detecting the malevolent attacks. However, most of the NIDSs does not prevent attacks in advance. In order to prevent attacks, a finite automata based foresight network intrusion detection system (FA-FNIDS) is proposed in this paper. The FA-FNIDS can prevent attacks and further find novel attacks. Finally, three experiments are also done for evaluating the efficiency of our FA-FNIDS.","","0-7803-7882-2;0780378822","","10.1109/CCST.2003.1297609","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1297609","","Automata;Computer hacking;Data mining;Data security;Information science;Internet;Intrusion detection;Probes;Protocols;XML","XML;authorisation;data mining;finite automata;network analysers;safety systems","NIDS;XML;data mining;finite automata;network intrusion detection system;protocol-based foresight anomaly","","0","","13","","","14-16 Oct. 2003","","IEEE","IEEE Conference Publications"
"Testing and validating activity models for network intrusion detection","M. M&#x00E4;&#x00E4;tt&#x00E4;; T. R&#x00E4;ty","VTT Technical Research Centre of Finland, Oulu, Finland","Computer & Information Science (ICCIS), 2012 International Conference on","20120910","2012","2","","723","728","Models and modelling are effective approaches to describe events or activities of systems or environment. An error or design flaw in the models can cause failures in applications utilizing these models. Therefore, an effective testing and validation approach is required for identifying possible errors and misunderstandings. This paper proposes a process for testing and validating intrusion models used in network intrusion detection. The process can be integrated as part of the intrusion model development process with proper tool support. This will help to identify possible errors in the intrusion model as early as possible. The contribution is to apply well-known aspects from software testing and implement them in the intrusion model testing and validation. The experimental implementation of the proposed process will concentrate on testing intrusion models focusing on detecting port scan attacks. This experiment will indicate that when the testing and validation is part of the intrusion model development process, the intrusion model developer receives immediate feedback and can quickly refine the intrusion model. This increases the confidence of the intrusion model and errors and design misunderstandings are located effectively.","","978-1-4673-1937-9;9781467319379","","10.1109/ICCISci.2012.6297122","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6297122","Intrusion model;network intrusion detection;testing;validation","Testing","computer network security;program testing","activity model testing;activity model validation;intrusion model development process;intrusion model testing;intrusion model validation;network intrusion detection;port scan attack detection;software testing","","0","","20","","","12-14 June 2012","","IEEE","IEEE Conference Publications"
"Abstract book","","","Homeland Security (HST), 2012 IEEE Conference on Technologies for","20130214","2012","","","i","xvi","Summary form only given. Presents abstracts for the following 8 workshops: 7th IAPR Workshop on Pattern Recognition in Remote Sensing (PRRS 2012); Visual observation and analysis of animal and insect behavior 2012; Multimodal Pattern Recognition of Social Signals in Human Computer Interaction (MPRSS 2012); International Workshop on Depth Image Analysis (WDIA 2012); International Workshop on Pattern Recognition for Healthcare Analytics (IWPRHA 2012); The 5th International Workshop on Computational Forensics (IWCF 2012); First International Workshop on Pattern Recognition and Crowd Analysis; The 3rd International Workshop on Benchmark Test Schemes for AR/MR Geometric Registration and Tracking Method (TrakMark2012);","","978-1-4673-2708-4;9781467327084","","10.1109/THS.2012.6459813","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6459813","","","","","","0","","","","","13-15 Nov. 2012","","IEEE","IEEE Conference Publications"
"Fuzzy ESVDF Approach for Intrusion Detection Systems","S. Zaman; F. Karray","ECE Dept., Univ. of Waterloo, Waterloo, ON","2009 International Conference on Advanced Information Networking and Applications","20090619","2009","","","539","545","Intrusion Detection Systems (IDSs) deal with large amount of data containing irrelevant and redundant features, which leads to slow training and testing processes, heavy computational resources and low detection accuracy. Therefore, the features selection is an important issue in intrusion detection. Reducing the features set improves the system accuracy and speeds up the training and testing phases considerably. In this paper, we improve the Enhancing Support Vector Decision Function (ESVDF) approach by integrate it with a fuzzy inferencing model. The fuzzy inferencing model is used to accommodate the learning approximation and the small differences in the decision making steps of the ESVDF approach. It simplifies the design complexity and reduces the execution time of the ESVDF, which speeds up the features selection processing and facilitates any modification or changes in the features selection process that may happen later. In addition, it improves the overall performance of the ESVDF. We have examined the feasibility of our approach by conducting several experiments using the DARPA dataset. The experimental results indicate that the proposed algorithm can deliver a satisfactory performance in terms of classification accuracy, training and testing time.","1550-445X;1550445X","978-1-4244-4000-9;9781424440009","978-0-7695-3638-5;9780769536385","10.1109/AINA.2009.10","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5076245","","Computer networks;Computer vision;Fuzzy logic;Fuzzy sets;Fuzzy systems;Intrusion detection;Learning systems;Support vector machine classification;Support vector machines;System testing","approximation theory;decision making;feature extraction;fuzzy reasoning;fuzzy set theory;learning (artificial intelligence);security of data;support vector machines","decision making;enhancing support vector decision function;feature set reduction;features selection;fuzzy ESVDF approach;fuzzy inference model;intrusion detection system;machine learning approximation;testing phase;training phase","","4","","28","","","26-29 May 2009","","IEEE","IEEE Conference Publications"
"A Behavior Based Approach to Host-Level Intrusion Detection Using Self-Organizing Maps","P. K. Sujatha; A. Kannan; S. Ragunath; K. S. Bargavi; S. Githanjali","Dept. of Inf. Technol., Anna Univ., Chennai","2008 First International Conference on Emerging Trends in Engineering and Technology","20080729","2008","","","1267","1271","Neural networks play a vital role in contemporary intrusion detection systems. This paper presents a framework for anomaly based host-level intrusion detection system, using a category of neural networks called self-organizing map (SOM). The proposed work takes a different perspective to intrusion detection by applying data mining techniques to the host-behavior data, to detect intrusions. The behavior of the system is defined in terms of a behavior set rather than using a single parameter. This facilitates greater accuracy in describing the behavior of the system and helps in reducing false-positives. The unlabelled data is processed using a SOM, which is trained by an unsupervised learning algorithm namely simple competitive learning. Unsupervised learning enables the SOM to detect new and novel attacks.","2157-0477;21570477","978-0-7695-3267-7;9780769532677","978-0-7695-3267-7;9780769532677","10.1109/ICETET.2008.190","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4580099","Behavior-set;Data Mining;Intrusion Detection;Self-organizing Map;Unsupervised Learning","Data mining;Data security;Databases;Humans;Information security;Information technology;Intrusion detection;Neural networks;Self organizing feature maps;Unsupervised learning","security of data;self-organising feature maps;unsupervised learning","behavior based approach;host-level intrusion detection;intrusion detection systems;neural networks;self-organizing maps;simple competitive learning;unsupervised learning algorithm","","0","","11","","","16-18 July 2008","","IEEE","IEEE Conference Publications"
"Alert clustering using integrated SOM/PSO","L. Li; C. Zhang","School of Computer Science and Technology, North China Electric Power University, Yonghuabei Street, Baoding, Hebei, China","Computer Design and Applications (ICCDA), 2010 International Conference on","20100809","2010","2","","V2-571","V2-574","With the growing deployment of host and network intrusion detection systems (IDSs), thousands of alerts are generally generated from them per day. Managing these alerts becomes critically important. In this paper, a hybrid alert clustering method based on self-Organizing maps (SOM) and particle swarm optimization (PSO) is presented. We firstly select the important features through binary particle swarm optimization (BPSO) and mutual information (MI) and get a dimension reduced dataset. SOM is used to cluster the dataset. PSO is used to evolve the weights for SOM to improve the clustering result. The algorithm is based on a type of unsupervised machine learning algorithm that infers relationships from data without the need to train the algorithm with expertly labelled data. The approach is validated using the 2000 DARPA intrusion detection datasets and comparative results between the canonical SOM and our scheme are presented.","","978-1-4244-7164-5;9781424471645","978-1-4244-7164-5;9781424471645","10.1109/ICCDA.2010.5541319","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5541319","alerts clustering;feature subset selection;particle swarm optimization;self organizing maps","Classification algorithms;Clustering algorithms;Computer networks;Computer science;Humans;Intrusion detection;Mutual information;Neurons;Particle swarm optimization;Self organizing feature maps","particle swarm optimisation;security of data","alert clustering;intrusion detection systems;mutual information;particle swarm optimization;self-organizing maps;unsupervised machine learning algorithm","","0","","11","","","25-27 June 2010","","IEEE","IEEE Conference Publications"
"Cognitive neural network for cybersecurity","L. Perlovsky; O. Shevchenko","Athinoula Martinos Imaging Center, Harvard Univ., Charlestown, MA, USA","2014 International Joint Conference on Neural Networks (IJCNN)","20140904","2014","","","4056","4061","This chapter discusses the future of cybersecurity as warfare between machine learning techniques of attackers and defenders. As attackers will learn to evolve new camouflaging methods for evading better and better defenses, defense techniques will in turn learn new attacker's tricks to defend against. The better technology will win. Here we discuss theory of machine learning based on dynamic logic that are mathematically provable to learn with the fastest possible speed. We also discuss cognitive functions of dynamic logic and related experimental proofs. This new mathematical theory, in addition to being provably fastest machine learning technique, is also an adequate model for several fundamental mechanisms of the mind.","2161-4393;21614393","978-1-4799-6627-1;9781479966271","","10.1109/IJCNN.2014.6889430","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6889430","","Abstracts;Cognition;Computers;Machine learning algorithms;Malware;Mathematical model","cognitive systems;learning (artificial intelligence);neural nets;security of data","camouflaging methods;cognitive functions;cognitive neural network;cybersecurity;dynamic logic;experimental proofs;machine learning techniques","","0","","57","","","6-11 July 2014","","IEEE","IEEE Conference Publications"
"Cover-VT: Converged Security Visualization Tool","W. Urbanski; M. Dunlop; R. Marchany; J. Tront","Bradley Department of Electrical and Computer Engineering, Virginia Tech, Blacksburg, 24061, USA","12th IFIP/IEEE International Symposium on Integrated Network Management (IM 2011) and Workshops","20110818","2011","","","714","717","The amount of data that floods today's networks is well beyond what security analysts can manage by textual means alone. In an effort to solve this problem, researchers have explored different methods of visualizing network security threats. There is little debate that humans can perceive more information visually than textually. The problem is that the majority of visualization tools in practice or proposed do not take efficient visualization techniques into consideration. As a result, it is difficult to get a high-level view of the network that facilitates rapid isolation of network attacks. We propose the Converged Security Visualization Tool (Cover-VT) to solve the efficient visualization problem. Cover-VT was designed to provide analysts with a high-level view of network threats using geographic information systems. The tool allows for rapid identification of threats by minimizing the cognitive obstacles to efficient threat location. Cover-VT includes the capability to drill-down on a node of interest for additional details and even filter out unwanted data. Cover-VT was designed with usability in mind, making it easy to comprehend while assisting the analyst in rapid threat identification. Many different security tools make up a security analyst's tool kit. Cover-VT was developed as an effective security visualization system that integrates existing security tools and network security systems.","1573-0077;15730077","978-1-4244-9219-0;9781424492190","978-1-4244-9220-6;9781424492206","10.1109/INM.2011.5990663","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5990663","Converged Security;Security Management;Visualization","Fires;Monitoring;Visualization","data visualisation;geographic information systems;information networks;security of data","Cover-VT;converged security visualization tool;geographic information systems;network attacks;network security systems;network security threats;rapid threat identification;security analysts;threat location","","1","","16","","","23-27 May 2011","","IEEE","IEEE Conference Publications"
