"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7446936,5643647,6092778,5871350,6771391,6416593,1259688,6714823,5978609,6719157,7422376,6717779,7033949,4426461,5453618,5478852,5358048,7164948,6838227,7182779,6016798,6246117,4725645,4370695,4268163,6642487,7387736,5593242,4769431,6025886,4959184,4786615,5641414,4276476,6914146,1420266,7389673,1556410,1206606,4685477,4351504,1437839,6980283,7395559,7152200,6072346,1527291,5598131,7515862,6047923,1310734,6985519,4064211,5438108,6269608,5304051,5210995,7163279,5411977,6922081,7293028,7361264,4493975,1235911,5620645,6060463,1292760,7365904,7231434,5496597,5280069,4597071,4567340,1627205,6843465,6710498,5705189,7310686,6977561,4221297,4534133,5091055,7081776,6686505,6580983,6297148,1635864,6599816,4469390,5954172,6458581,7219853,5605434,7090949,4084959,6384968,7436188,5703575,5604063,4129847",2016/08/03 14:54:24
Document Title,Authors,Author Affiliations,Publication Title,Date Added To Xplore,Year,Volume,Issue,Start Page,End Page,Abstract,ISSN,ISBN,EISBN,DOI,PDF Link,Author Keywords,IEEE Terms,INSPEC Controlled Terms,INSPEC Non-Controlled Terms,MeSH Terms,Article Citation Count,Patent Citation Count,Reference Count,Copyright Year,Online Date,Issue Date,Meeting Date,Publisher,Document Identifie
"http://ieeexplore.ieee.org/search/searchresult.jsp?download-format=download-csv&ar=7446936,5643647,6092778,5871350,6771391,6416593,1259688,6714823,5978609,6719157,7422376,6717779,7033949,4426461,5453618,5478852,5358048,7164948,6838227,7182779,6016798,6246117,4725645,4370695,4268163,6642487,7387736,5593242,4769431,6025886,4959184,4786615,5641414,4276476,6914146,1420266,7389673,1556410,1206606,4685477,4351504,1437839,6980283,7395559,7152200,6072346,1527291,5598131,7515862,6047923,1310734,6985519,4064211,5438108,6269608,5304051,5210995,7163279,5411977,6922081,7293028,7361264,4493975,1235911,5620645,6060463,1292760,7365904,7231434,5496597,5280069,4597071,4567340,1627205,6843465,6710498,5705189,7310686,6977561,4221297,4534133,5091055,7081776,6686505,6580983,6297148,1635864,6599816,4469390,5954172,6458581,7219853,5605434,7090949,4084959,6384968,7436188,5703575,5604063,4129847",2016/08/03 14:54:2
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifie
"Research for the arithmetic of cloud computing intrusion detection","Xueting Han; Yuexi Chen","School of Computer and Communication Engineering, University of Science and Technology Beijing (USTB), 100083-China","Third International Conference on Cyberspace Technology (CCT 2015)","20160407","2015","","","1","4","The cloud computing security is very important. The intrusion detection method based on clustering has become one of the main research methods in intrusion detection at present stage. The intrusion detection system model of cloud environment is put forward. FCM clustering algorithm also has been widely used in the field of intrusion detection. However, FCM algorithm of intrusion detection in a cloud environment has some questions. For this defect of Fuzzy C-means clustering algorithm, the improved algorithm based on sample contribution is put forward.","","978-1-78561-089-9;9781785610899","","10.1049/cp.2015.0844","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7446936","Cloud computing;Fuzzy C-means;IDS;improved- Fuzzy C-means","","cloud computing;fuzzy set theory;pattern clustering;security of data","FCM clustering algorithm;cloud computing intrusion detection;cloud computing security;cloud environment;fuzzy C-means clustering algorithm","","","","","","","17-18 Oct. 2015","","IET","IET Conference Publications"
"An efficient algorithm for detection of selfish packet dropping nodes in Wireless Mesh Networks","J. Sen","Innovation Lab, Tata Consultancy Services Ltd., Bengal Intelligent Park, Salt Lake Electronic Complex, Kolkata, INDIA","Computer Information Systems and Industrial Management Applications (CISIM), 2010 International Conference on","20101122","2010","","","283","288","In a Wireless Mesh Network (WMN), high speed routers equipped with advanced antennas, communicate with each other in a multi-hop fashion over wireless channels and form a broadband backhaul. WMNs provide reliable connectivity and fault-tolerance, as each node is connected to several other nodes. If a node fails due to hardware problems, its neighbors can find another route. Extra capacity can be achieved by introducing additional nodes in the network. However, the throughput of a WMN may be severely degraded due to presence of some selfish routers that avoid forwarding packets for other nodes even as they send their own traffic through the network. This paper presents an algorithm for detection of selfish nodes in a WMN that uses statistical theory of inference for reliable clustering of the nodes. Simulation results show that the algorithm has a high detection rate and a low rate of false positives.","","978-1-4244-7817-0;9781424478170","","10.1109/CISIM.2010.5643647","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5643647","AODV protocol;analysis of variance;clustering;node misbehavior;selfish node;wireless mesh network","Automata;Clustering algorithms;Monitoring;Robustness;Routing;Routing protocols","antennas;fault tolerance;statistical analysis;telecommunication traffic;wireless channels;wireless mesh networks","WMN;antennas;broadband backhaul;fault-tolerance;network traffic;node clustering;packet dropping nodes;selfish routers;statistical theory;wireless channels;wireless mesh networks","","0","","17","","","8-10 Oct. 2010","","IEEE","IEEE Conference Publications"
"Computer Security and Machine Learning: Worst Enemies or Best Friends?","K. Rieck","Tech. Univ. Berlin, Berlin, Germany","SysSec Workshop (SysSec), 2011 First","20111201","2011","","","107","110","Computer systems linked to the Internet are confronted with a plethora of security threats, ranging from classic computer worms to involved drive-by downloads and bot networks. In the last years these threats have reached a new quality of automatization and sophistication, rendering most defenses ineffective. Conventional security measures that rely on the manual analysis of security incidents and attack development inherently fail to provide a timely protection from these threats. As a consequence, computer systems often remain unprotected over longer periods of time. The field of machine learning has been considered an ideal match for this problem, as learning methods provide the ability to automatically analyze data and support early detection of threats. However, only few research has produced practical results so far and there is notable skepticism in the community about learning-based defenses. In this paper, we reconsider the problems, challenges and advantages of combining machine learning and computer security. We identify factors that are critical for the efficacy and acceptance of learning methods in security. We present directions and perspectives for successfully linking both fields and aim at fostering research on intelligent security methods.","","978-1-4577-1528-0;9781457715280","","10.1109/SysSec.2011.16","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6092778","computer security;machine learning","Internet;Learning systems;Machine learning;Malware;Software","Internet;invasive software;learning (artificial intelligence)","Internet;bot networks;computer security;computer systems;computer worms;machine learning;plethora;security threats","","1","","18","","","6-6 July 2011","","IEEE","IEEE Conference Publications"
"Dirichlet-Based Trust Management for Effective Collaborative Intrusion Detection Networks","C. J. Fung; J. Zhang; I. Aib; R. Boutaba","Department of Computer Science, University of Waterloo, Waterloo, Ontario, Canada","IEEE Transactions on Network and Service Management","20110609","2011","8","2","79","91","The accuracy of detecting intrusions within a Collaborative Intrusion Detection Network (CIDN) depends on the efficiency of collaboration between peer Intrusion Detection Systems (IDSes) as well as the security itself of the CIDN. In this paper, we propose Dirichlet-based trust management to measure the level of trust among IDSes according to their mutual experience. An acquaintance management algorithm is also proposed to allow each IDS to manage its acquaintances according to their trustworthiness. Our approach achieves strong scalability properties and is robust against common insider threats, resulting in an effective CIDN. We evaluate our approach based on a simulated CIDN, demonstrating its improved robustness, efficiency and scalability for collaborative intrusion detection in comparison with other existing models.","1932-4537;19324537","","","10.1109/TNSM.2011.050311.100028","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5871350","Collaborative intrusion detection system;admission control;computer security;security management;trust management","Collaboration;Equations;Intrusion detection;Mathematical model;Peer to peer computing;Robustness;Scalability","computer network security;groupware;peer-to-peer computing","CIDN;Dirichlet-based trust management;acquaintance management algorithm;collaborative intrusion detection networks;peer intrusion detection systems","","13","","35","","","June 2011","","IEEE","IEEE Journals & Magazines"
"Security posture for civilian and non-civilian networks","R. Vasireddy; S. Wolter; U. Chandrashekhar; R. J. Thornberry; A. R. McGee","Bell Laboratories, Lucent Technologies in Holmdel, New Jersey","Bell Labs Technical Journal","20140429","2004","8","4","187","202","Network security is dependent upon securing individual components, services, and applications. This is done through the prevention, detection, and correction of threats and attacks that exploit vulnerabilities in the network. Network security must be analyzed using various factors, such as security requirements, the inherent strengths and vulnerabilities of different network technologies, and the processes used to design, deploy, and operate networks. The Bell Laboratories security model provides the framework required to plan, design, and assess the end-to-end security of networks. In this paper, the Bell Labs security model is used to (1) define the basic security needs of civilian and non-civilian networks, (2) examine the security capabilities of various technologies and identify their security strengths and gaps, (3) identify key threat-mitigation strategies for civilian and non-civilian networks, and (4) illustrate the value of a comprehensive framework (e.g., the Bell Labs model) in any security program, whether designed for a civilian or a non-civilian network.","1089-7089;10897089","","","10.1002/bltj.10095","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6771391","","","","","","0","","","","","2004","","Alcatel-Lucent","Alcatel-Lucent Journal"
"Detection of exhaustion attacks over IEEE 802.15.4 MAC layer using fuzzy logic system","C. Balarengadurai; S. Saraswathi","Department of Computer Science and Engineering, Aurora's Engineering College, Bhongir, India","2012 12th International Conference on Intelligent Systems Design and Applications (ISDA)","20130124","2012","","","527","532","Detection mechanism against distributed denial of service (DDoS) attacks is a critical component of any security system as these attacks can affect the availability of a node or an entire network. In this work, we focus the exhaustion attacks in IEEE 802.15.4 low rate wireless personal area network (LR-WPAN) MAC layer. This type of attack not only blocks the ongoing communication in the network, but also causes the wireless nodes to exhaust their energy much earlier than expected. A significant number of malicious attacks against the security in wireless networks have been identified in recent times. Considering the untrusted environments of operations of such networks, the threat of DDoS attacks against constrained sensory resources i.e. sensor power, computation and communication capabilities cannot be overlooked. To increase the reliability of attack detection, it is necessary to provide enhanced detection mechanisms that can determine the actual cause of channel impact. To address this, we designed a fuzzy logic system to detection of exhaustion attacks in IEEE 802.1.5.4 MAC layer. It is an attack detection mechanism which uses an anomaly based approach and operates in a distributed manner and we can distinguish attack scenarios from the impact of traffic load on network behavior. Simulation results provide evidence the effectiveness for achieving detection of exhaustion attacks with improved detection rate.","2164-7143;21647143","978-1-4673-5117-1;9781467351171","","10.1109/ISDA.2012.6416593","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6416593","DDoS;Detection;Exhaustion attacks;FLS;IEEE 802.15.4;MAC Layer;Security","Batteries;Fuzzy logic;IEEE 802.15 Standards;Security;Wireless networks;Wireless sensor networks","Zigbee;computer network security;fuzzy logic;personal area networks","DDoS;IEEE 802.15.4 MAC layer;LR-WPAN;communication capabilities;computation capabilities;detection mechanism;distributed denial of service;exhaustion attack detection;fuzzy logic system;low rate wireless personal area network;malicious attacks;security system;sensor power;sensory resources;untrusted environments","","0","","29","","","27-29 Nov. 2012","","IEEE","IEEE Conference Publications"
"Dimensionality reduction for denial of service detection problems using RBFNN output sensitivity","W. W. Y. Ng; R. K. C. Chang; D. S. Yeung","Dept. of Comput., Hong Kong Polytech. Univ., China","Machine Learning and Cybernetics, 2003 International Conference on","20040114","2003","2","","1293","1298 Vol.2","In this paper, we have presented a feature importance ranking methodology based on the stochastic radial basis function neural network output sensitivity measure and have shown, for the 10% training set of the DARPA network intrusion detection data set prepared by MIT Lincoln Labs, that 33 out of 41 features (more than 80% dimensionality reduction) can be removed without causing great harm to the classification accuracy of denial of service (DoS) attacks and normal packets (false positives rise from 0.7% to 0.93%). The reduced feature subset leads to more generalized and less complex model for classifying DoS and normal. Exploratory discussions on the relevancy of the selected features and the DoS attack types are presented.","","0-7803-8131-9;0780381319","","10.1109/ICMLC.2003.1259688","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259688","","Computer crime;Computer networks;Computer security;Internet;Intrusion detection;Local area networks;Power generation economics;Radial basis function networks;Stochastic processes;Testing","computer networks;radial basis function networks;security of data;statistical analysis","DARPA network;RBFNN output sensitivity;classification accuracy;denial of service detection problems;dimensionality reduction;feature importance ranking methodology;intrusion detection data set;radial basis function neural network","","9","","7","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Intrusion detection system based on multi-strategy pruning algorithm of the decision tree","H. Wang; B. Chen","Tianjin Key Lab. of Intell. Comput. & Novel, Tianjin Univ. of Technol., Tianjin, China","Proceedings of 2013 IEEE International Conference on Grey systems and Intelligent Services (GSIS)","20140120","2013","","","445","447","The decision tree is an effective classification method in data mining. Using this method, the intrusion detection system can be more accurate and efficient to process network data. However, faced with a large network data set, the scale of decision tree is often complex and hard to understand. This paper presents a multi-strategy pruning algorithm to trim the tree. This method can improve the efficiency and accuracy of intrusion detection system.","2166-9430;21669430","978-1-4673-5247-5;9781467352475","","10.1109/GSIS.2013.6714823","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6714823","decision tree;intrusion detection system;multi-strategy;pruning","Accuracy;Algorithm design and analysis;Classification algorithms;Decision trees;Intrusion detection;Rain;Vegetation","data mining;decision trees;pattern classification;security of data","classification method;data mining;decision tree;intrusion detection system;multistrategy pruning algorithm;network data processing","","1","","8","","","15-17 Nov. 2013","","IEEE","IEEE Conference Publications"
