"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4525387,4757462,1652097,7091547,4406524,6418288,6258317,1386100,4725652,4150924,5302952,6064360,6103802,4032223,7237318,7057127,6096530,6393290,6104002,7113133,6200195,6138545,5749128,4620837,5443345,4469175,7066597,1628133,5484790,1607516,6412410,5557376,6707517,6831926,5301829,5189892,1566784,1323596,5601305,4124084,4700327,6949097,5473653,1512922,6133427,6514218,7288228,6519239,918081,5660835,1624002,1232407,6514213,5076342,6992982,4151661,5329324,6726628,4438209,5366324,5954701,1232410,1254303,1039858,4656556,5982490,1323301,5434767,6194465,6771529,7073270,5510642,4101006,4545399,5593574,6664445,4347637,6321057,6459943,6240294,4698126,6779162,4068135,4106239,5999850,6914185,1354662,1437856,5170982,1021780,4609503,5693261,1688720,5873374,5277012,6393535,7288411,5421828,6354921,5565033",2015/11/20 16:11:04
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Design of a Dendritic Cells inspired Model Based on Danger Theory for Intrusion Detection System","Xue Li; Haidong Fu; Siliang Huang","Wuhan Univ. of Sci. & Technol., Wuhan","Networking, Sensing and Control, 2008. ICNSC 2008. IEEE International Conference on","20080520","2008","","","1137","1141","The research into intrusion detection system (IDS) based on immunology has shifted from the negative selection algorithm to a novel concept, the danger theory (DT). Dendritic cells (DCs) are professional antigen presenting cells in innate immunity that perform the central role of sensing infection situation and coordinating T cells behavior. DCs play an integral part in incorporation of DT into responsive IDSs. To illustrate how the functionality and control mechanism of DCs can be harnessed to solve real network traffic problems, the DCs inspired model (DCML) for intrusion detection is presented. Introducing interaction between DCs and memory T cells to sense danger is a highlight notion in DCML. Additionally, using multiplicity of signals for input into the final decision increases robustness and effectiveness of IDS.","","978-1-4244-1685-1","978-1-4244-1686-8","10.1109/ICNSC.2008.4525387","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4525387","","Biological system modeling;Computer security;Distributed control;Event detection;Humans;Immune system;Intrusion detection;Pathogens;Protection;Robustness","security of data","antigen presenting cells;danger theory;dendritic cells inspired model;intrusion detection system;negative selection algorithm;sensing infection situation","","0","","17","","","6-8 April 2008","","IEEE","IEEE Conference Publications"
"Anomaly-based intrusion detection using distributed intelligent systems","Morel, B.","Dept. of Eng., Public Policy Carnegie Mellon Univ., Pittsburgh, PA","Risks and Security of Internet and Systems, 2008. CRiSIS '08. Third International Conference on","20090120","2008","","","37","44","Anomaly based intrusion detection suffers from the uncontrollability of the rate of false alarms (false positive). What one computer may not be able to accomplish (reliable detection of a new malware with small false positive) many networked intelligently may. This paper is a proof of concept of that idea based on simulation with real data analysis. It speculates on how such set-up could be made part of a large scale intelligent system.","","978-1-4244-3309-4","","10.1109/CRISIS.2008.4757462","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4757462","anomaly;false positives;intrusion detection;majority rule gates;network of computers","Analytical models;Computational modeling;Computer network reliability;Computer networks;Databases;Detectors;Intelligent networks;Intelligent systems;Internet;Intrusion detection","invasive software","anomaly-based intrusion detection;distributed intelligent systems;false alarms;malware","","0","","22","","","28-30 Oct. 2008","","IEEE","IEEE Conference Publications"
"Rendering the Elephant: Characterizing Sensitive Networks for an Uncleared Audience","Stapleton-Gray, R.; Gorton, S.","Skaion Corp., North Chelmsford, MA","Information Assurance Workshop, 2006 IEEE","20060710","2006","","","208","214","There is a need to convey information on sensitive networks and systems, specifically, those carrying classified information, to researchers lacking clearances. Sanitization or use of analogs allows for uncleared researchers to make contributions, but as detail is removed, data may become less useful. A number of approaches to feeding research with relevant data are described, including creation of realistic traffic from a national intelligence community network, and recommendations made for improving current practices","","1-4244-0130-5","","10.1109/IAW.2006.1652097","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1652097","","IP networks;Information systems;Intelligent networks;Intelligent systems;Laboratories;Network topology;Performance analysis;Protection;Research and development;Telecommunication traffic","Internet;police data processing","communication system traffic;information assurance;national intelligence community network;sensitive networks;uncleared audience","","2","","14","","","21-23 June 2006","","IEEE","IEEE Conference Publications"
"Optimizing false alerts using multi-objective particle swarm optimization method","Dickson, A.; Thomas, C.","Dept. of Electron. & Commun. Eng., Coll. of Eng., Trivandrum, India","Signal Processing, Informatics, Communication and Energy Systems (SPICES), 2015 IEEE International Conference on","20150423","2015","","","1","5","Security attacks through Internet have proliferated in recent years. An Intrusion Detection System in the general framework of a network catches the perpetrators before they do real damage to the resources. The performance of Intrusion Detection Systems usually depends on the false alarm rate and the detection rate, since true positive and false positive trade-off is always a major challenge in the choice of systems. In this paper, a multi-objective optimization approach using Particle Swarm Optimization method is used in the context of tradeoffs inherent in the performance evaluators of Intrusion Detection Systems.","","","","10.1109/SPICES.2015.7091547","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7091547","Gbest;Intrusion Detection Systems;Particle Swarm Optimization;Pbest;Swarm Intelligence","Classification algorithms;Conferences;Intrusion detection;Optimization;Particle swarm optimization;Search problems","Internet;computer network security;particle swarm optimisation","Internet;detection rate;false alarm rate;false alert optimization;false positive trade-off;intrusion detection system;multiobjective particle swarm optimization method;security attacks;true positive trade-off","","0","","14","","","19-21 Feb. 2015","","IEEE","IEEE Conference Publications"
"Behavior learning and evolution of swarm robot system using SVM","Sang-Wook Seo; Kwang-Eun Ko; Hyun-Chang Yang; Kwee-Bo Sim","Chung-Ang Univ., Seoul","Control, Automation and Systems, 2007. ICCAS '07. International Conference on","20071226","2007","","","1238","1242","In swarm robot systems, each robot must behaves by itself according to the its states and environments, and if necessary, must cooperates with other robots in order to carry out a given task. Therefore it is essential that each robot has both learning and evolution ability to adapt the dynamic environments. In this paper, reinforcement learning method with SVM based on structural risk minimization and distributed genetic algorithms is proposed for behavior learning and evolution of collective autonomous mobile robots. By distributed genetic algorithm exchanging the chromosome acquired under different environments by communication each robot can improve its behavior ability. Specially, in order to improve the performance of evolution, selective crossover using the characteristic of reinforcement learning that basis of SVM is adopted in this paper.","","978-89-950038-6-2","978-89-950038-6-2","10.1109/ICCAS.2007.4406524","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4406524","Behavior Learning;Distributed Genetic Algorithm;Evolution;SVM;Swarm Robot","Automatic control;Genetic algorithms;Learning;Mobile communication;Mobile robots;Orbital robotics;Robot kinematics;Robotics and automation;Support vector machine classification;Support vector machines","distributed algorithms;genetic algorithms;learning (artificial intelligence);minimisation;mobile robots;support vector machines","SVM;behavior learning;collective autonomous mobile robots;distributed genetic algorithms;dynamic environments;evolution ability;reinforcement learning method;structural risk minimization;swarm robot system","","1","","8","","","17-20 Oct. 2007","","IEEE","IEEE Conference Publications"
"Forensic analysis of compromised systems","Balaz, A.; Hlinka, R.","Dept. of Comput. &amp; Inf., Tech. Univ. of Kosice, Kosice, Slovakia","Emerging eLearning Technologies & Applications (ICETA), 2012 IEEE 10th International Conference on","20130124","2012","","","27","30","This article presents a study on whether and how may forensic analysis contribute to a compromised system. It explores the use of specific procedures for conducting security examinations of such a system, allowing gaining and store relevant evidence. Test results in laboratory-scale environment demonstrate the feasibility of performing general methods on live computer systems, operations systems in particular, all intended for the scale of forensic analyses. The study also weighs the relative contributions of possible forensic data sources which may a forensic analyst reveal throughout the analysis, especially important data obtained from operation systems Windows and Linux, whereby it is possible to extract valuable information. Finally, the exploratory activities result in the list of procedures applicable to Linux operating system that are seen to satisfy the security requirements for important data. The present study also intends to examine the mediating role of computer security as a process or mechanism by which to explain the relationship between forensic analysis and computing systems.","","978-1-4673-5120-1","","10.1109/ICETA.2012.6418288","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6418288","","Computers;Digital forensics;Linux;Operating systems;Security","Linux;digital forensics;information retrieval","Linux;Windows;compromised systems;computer security;computer systems;data security requirements;forensic analysis;forensic data sources;information extraction;laboratory-scale environment;operation systems;security examinations","","2","","13","","","8-9 Nov. 2012","","IEEE","IEEE Conference Publications"
"Countering Network-Centric Insider Threats through Self-Protective Autonomic Rule Generation","Sibai, Faisal M.; Menasce, D.","","Software Security and Reliability (SERE), 2012 IEEE Sixth International Conference on","20120806","2012","","","273","282","Insider threats are a growing problem in today's organizations. Detecting such attacks is especially challenging because most system owners and system administrators use networks to remotely manage the systems they are responsible for. In previous work, we introduced the Autonomic Violation Prevention System (AVPS) that has a scalable architecture to deal with such threats. This system uses low level human-specified and manually-entered rules to protect networked applications from disgruntled privileged users. However, rule-based systems are generally difficult to maintain when the number of rules is too large. This paper addresses this problem by allowing human beings to enter a smaller number of high-level rules that are automatically translated into one or more low-level rules based on an analysis of the incoming network traffic. The paper discusses how various high level rules (HLR) can detect new unwanted behaviors without any user intervention. Experiments conducted on three types of applications -- FTP, database, and Web -- show that the enhanced AVPS can detect known and unknown insider attacks through high level rules and process automation.","","978-1-4673-2067-2","","10.1109/SERE.2012.40","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6258317","Insider threat;autonomic computing;network security;privileged user;self-protection","Automation;Databases;Humans;Monitoring;Organizations;Security;Servers","","","","0","","43","","","20-22 June 2012","","IEEE","IEEE Conference Publications"
"Adaptive access policy for the Linux kernel","Horie, T.; Harada, T.; Tanaka, K.","NTT Data Corp., Tokyo, Japan","Applications and the Internet, 2005. Proceedings. The 2005 Symposium on","20050214","2005","","","82","88","SELinux, that has stricter access control mechanisms than traditional UNIX/Linux, is thought to be an effective solution for server-side fortification. Some of SELinux's behavior toward actual incidents shows its potential as an intrusion detection system (IDS), but, still, it is nothing more than a logging facility. Further improvements are needed for SELinux, not only to detect incidents but also to deal with them. This paper describes the autonomous defense functionality called ""Linux Kernel based IDS"" as well as its implementation.","","0-7695-2262-9","","10.1109/SAINT.2005.11","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1386100","","Access control;Information security;Internet;Intrusion detection;Kernel;Linux;National security;Permission;Prototypes;Research and development","Linux;authorisation;client-server systems;operating system kernels","Linux kernel;SELinux;adaptive access policy;intrusion detection system;server-side fortification","","0","1","11","","","31 Jan.-4 Feb. 2005","","IEEE","IEEE Conference Publications"
"A New Intrusion Detection Method Based on BPSO-SVM","Jing Ma; Xingwei Liu; Sijia Liu","Sch. of Math. & Comput. Eng., Xihua Univ., Chengdu","Computational Intelligence and Design, 2008. ISCID '08. International Symposium on","20081222","2008","1","","473","477","Intelligent algorithms being applied in intrusion detection system (IDS) becomes a tendency in recent years. This paper presents a new method of hybrid detection based on BPSO-SVM, a mixed algorithm that is composed of modified binary particle swarm optimization (BPSO) and support vector machine (SVM). This algorithm proposes a simultaneous feature selection and SVM parameters optimization. Experiments on KDD CUP'99 dataset show that this method can be an effective way for hybrid detection.","","978-0-7695-3311-7","","10.1109/ISCID.2008.65","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4725652","Binary PSO;Feature Selection;Intrusion Detection;Parameters Optimization;SVM","Algorithm design and analysis;Computational intelligence;Computer networks;Design engineering;Intrusion detection;Machine intelligence;Mathematics;Particle swarm optimization;Support vector machine classification;Support vector machines","particle swarm optimisation;security of data;support vector machines","BPSO-SVM;binary particle swarm optimization;computer systems;intelligent algorithms;intrusion detection method;support vector machine","","4","","10","","","17-18 Oct. 2008","","IEEE","IEEE Conference Publications"
"NIS06-4: A Non-Computational Intensive Pre-filter for Pattern Matching in Network Intrusion Detection Systems","Nen-Fu Huang; Jian-Lin Chen; Hsien-Wei Hun; Yen-Ming Chu; Ming-Chang Shih; Yih-Jou Tzang","Dept. of Comput. Sci., Nat. Tsing-Hua Univ., Hsinchu","Global Telecommunications Conference, 2006. GLOBECOM '06. IEEE","20070416","2006","","","1","5","Pattern or string matching algorithm is one of the most critical tasks in the design of a high-speed network intrusion detection system (NIDS). In this paper, an efficient pre-filtering algorithm, called Super-Symbol Filter (SSF), is proposed to filter the normal traffic before they are forwarded to a pattern matching algorithm. The proposed SSF algorithm uses a tiny data structure, and is light-computational and cache- resident. It can be implemented efficiently in a software-based platform. Experimental results show that with Snort's patterns, the computation time of the SSF with the AC algorithm to process the Defcon9 trace is only one-third to half of that of a pure AC algorithm. Thus, the speed gain of the proposed scheme is around 100-300 %.","1930-529X","1-4244-0356-1","1-4244-0357-X","10.1109/GLOCOM.2006.294","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4150924","","Algorithm design and analysis;Computer science;Data structures;Design engineering;Hardware;High-speed networks;Intrusion detection;Matched filters;Pattern matching;Payloads","security of data;string matching;telecommunication security","Super-Symbol Filter;network intrusion detection systems;network security;non-computational intensive pre-filter;pattern matching;search filter;string matching","","3","","14","","","Nov. 27 2006-Dec. 1 2006","","IEEE","IEEE Conference Publications"
