"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=7092165,6814725,6866746,4565077,1333625,4809011,4579867,5751342,6189073,5471504,1677904,1330979,1640724,1494374,5376529,7051239,5493496,1243040,5706198,1275733,6761561,7036903,5425280,7058308,5771201,4761087,4084947,6297119,994548,1611700,5284110,6838655,5496974,1173075,6717881,1232425,5636154,5622257,5277013,6308959,7038788,6682964,6364689,1002098,4198821,1299565,7238358,5662864,6990267,7288111,7013129,6975564,6269360,1311294,5564937,5997494,4908545,1264933,6058957,5740396,4620569,4555692,4439001,4344592,5349207,6947736,4631942,7160894,1259818,6406088,1284145,4784728,6511487,4756607,1688374,6177359,6354738,1577938,4086235,5623839,6942515,4510736,5367767,1378390,4076932,6193576,6597201,4299800,4406216,6297279,6743390,4075833,1652093,6928673,6654811,5455257,7184822,4534410,4667381,4126413",2015/11/20 16:08:30
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Covariance matrix method based technique for masquerade detection","Raveendran, R.; Dhanya, K.A.","Dept. of Comput. Sci. & Eng., SCMS Sch. of Eng. & Technol., Ernakulam, India","Convergence of Technology (I2CT), 2014 International Conference for","20150423","2014","","","1","5","In masquerade attack, the attacker access legitimate user's computer and impersonates that legitimate user. It can be the most serious form of computer abuse. Since masquerade detection is an anomaly based intrusion detection, a legitimate user profile is created and detection is done based on this user profile. In this paper, User profile is created from covariance matrices. A noticeable deviation from legitimate user profile is classified as masquerade attack. The work is done on the Schonlau dataset [1]. The experiment with attack features and legitimate features is conducted and it provides 100% accuracy rate for both attack data and legitimate data.","","978-1-4799-3758-5","","10.1109/I2CT.2014.7092165","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7092165","Schonlau dataset;covariance matrix;feature extraction;masquerade detection","Accuracy;Computers;Covariance matrices;Feature extraction;Intrusion detection;Training;Training data","covariance matrices;security of data","attack data;computer abuse;covariance matrices;covariance matrix method;intrusion detection;legitimate data;legitimate user computer;masquerade attack;masquerade detection","","0","","14","","","6-8 April 2014","","IEEE","IEEE Conference Publications"
"Analyzing active probing for practical intrusion detection in Wireless Multihop Networks","do Carmo, R.; Hollick, M.","Secure Mobile Networking Lab. (SEEMOO), Tech. Univ. Darmstadt, Darmstadt, Germany","Wireless On-demand Network Systems and Services (WONS), 2014 11th Annual Conference on","20140515","2014","","","77","80","Practical intrusion detection in Wireless Multihop Networks (WMNs) is a hard challenge. It has been shown that an active-probing-based network intrusion detection system (AP-NIDS) is practical for WMNs. However, understanding its interworking with real networks is still an unexplored challenge. In this paper, we investigate this in practice. We identify the general functional parameters that can be controlled, and by means of extensive experimentation, we tune these parameters and analyze the trade-offs between them, aiming at reducing false positives, overhead, and detection time. The traces we collected help us to understand when and why the active probing fails, and let us present countermeasures to prevent it.","","","","10.1109/WONS.2014.6814725","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6814725","","Ad hoc networks;Communication system security;Intrusion detection;Routing protocols;Testing;Wireless communication;Wireless sensor networks","frequency hop communication;security of data;wireless mesh networks","active-probing-based network intrusion detection system;wireless mesh network;wireless multihop networks","","1","","12","","","2-4 April 2014","","IEEE","IEEE Conference Publications"
"Biologically inspired risk assessment in cyber security using neural networks","Ionita, M.-G.; Patriciu, V.-V.","Mil. Tech. Acad., Bucharest, Romania","Communications (COMM), 2014 10th International Conference on","20140726","2014","","","1","4","The only suitable option for risk assessment systems designed with real-time constraints in mind, in the present seems to be the one based on attack graphs. Even though it is not computationally feasible for every circumstance, it is elastic enough for the usual use case. Paper [8] proposes an interesting approach based on attack graphs. An attack graph is a graph that represents all possible sequences of the attacker's actions that lead him/her to the established goals. These action sequences are also called attack traces. The main disadvantage of this approach is its high computational complexity. Thus, attack modeling needs to represent not only the sequences of actions, but also the attack impact, as well as how countermeasures can mitigate this impact and at which cost. However, the human body, based on the immune system, calculates risk every second for offering the correct manner of immune response to foreign threats, without hampering normal cell operation. Why don't we use this behavior in cyber defense systems? Applying Matzinger's danger theory, with the key concept of a distress signal, involved in risk assessment seems to be the logical decision, due to its lite resource consumption and categorical nature, which rapidly defines an attack surface, when correlating information gathered from local agents dispersed on protected hosts. As a proof of concept in favor of supporting this idea, a feed-forward backward-propagating neural network was setup to correlate threat data from agents installed on remote protected hosts. This intelligent system assesses the risk of a cyber-attack taking place and bringing the defense systems to an alarmed state in a timely manner, which can help offer a quick response against an attacker.","","","","10.1109/ICComm.2014.6866746","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6866746","attack vector;cyber security;danger theory;early warning systems;neural networks;risk assessment","Alarm systems;Artificial intelligence;Immune system;Internet;Neural networks;Risk management","computational complexity;computer network security;feedforward;graph theory;neural nets;risk management","Matzinger danger theory;attack graph;attack surface;attack traces;biologically inspired risk assessment;computational complexity;cyber security;feedforward backward-propagating neural network;immune response;immune system;intelligent system;threat data","","2","","10","","","29-31 May 2014","","IEEE","IEEE Conference Publications"
"Design and implementation of honeypot systems based on open-source software","Chao-Hsi Yeh; Chung-Huang Yang","Grad. Inst. of Inf. & Comput. Educ., Nat. Kaohsiung Normal Univ., Kaohsiung","Intelligence and Security Informatics, 2008. ISI 2008. IEEE International Conference on","20080715","2008","","","265","266","A honeypot is a type of information system that is used to obtain information on intruders in a network. When a honeypot is deployed in front of a firewall, it can serve as an early warning system. When deployed behind the firewall, it can serve as part of a defense-in-depth system and can be used to detect attackers who bypass the firewall and the intrusion detection system (IDS) or threats from insiders. Honeyd is an open-source honeypot; however, it uses a command-line interface and its configuration is difficult for beginners. The purpose of this study is to use the open-source tool to construct a graphic user interface (GUI) for honeyd. For the sake of portability and easy deployment, the whole system will be installed in a live USB stick. The end user can create a honeyd template by using the GUI or the result of the Nmap scan of a target computer. Moreover, the system will provide a log-review interface and real-time SMS functionality. Finally, we deployed the designed system in a campus network and presented an analytic result of a 60-day period with a Web-based data analysis system.","","978-1-4244-2414-6","978-1-4244-2415-3","10.1109/ISI.2008.4565077","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4565077","","Alarm systems;Computer graphics;Data analysis;Graphical user interfaces;Information systems;Intrusion detection;Open source software;Real time systems;Universal Serial Bus;User interfaces","authorisation;computer networks;graphical user interfaces;public domain software","Nmap scan;command-line interface;defense-in-depth system;firewall;graphic user interface;honeyd;honeypot system;information system;intrusion detection system;network intruder;open-source software","","0","","9","","","17-20 June 2008","","IEEE","IEEE Conference Publications"
"Detecting flaws and intruders with visual data analysis","Soon Tee Teoh; Kwan-Liu Ma; Wu, S.F.; Jankun-Kelly, T.J.","California Univ., Davis, CA, USA","Computer Graphics and Applications, IEEE","20041004","2004","24","5","27","35","The task of sifting through large amounts of data to find useful information spawned the field of data mining. Most data mining approaches are based on machine-learning techniques, numerical analysis, or statistical modeling. They use human interaction and visualization only minimally. Such automatic methods can miss some important features of the data. Incorporating human perception into the data mining process through interactive visualization can help us better understand the complex behaviors of computer network systems. This article describes visual-analytics-based solutions and outlines a visual exploration process for log analysis. Three log-file analysis applications demonstrate our approach's effectiveness in discovering flaws and intruders in network systems.","0272-1716","","","10.1109/MCG.2004.26","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1333625","Internet routing stability;information visualization;intrusion detection;network visualization;visual data mining","Application software;Computer networks;Data analysis;Data mining;Data security;Data visualization;Humans;Intrusion detection;Performance analysis;Visual analytics","data analysis;data mining;data visualisation;security of data","data mining;flaws detection;human interaction;intruders;log-file analysis;machine-learning;visual data analysis","Computer Communication Networks;Computer Graphics;Computer Security;Database Management Systems;Databases, Factual;Information Storage and Retrieval;Online Systems;Software;User-Computer Interface","21","","22","","","Sept.-Oct. 2004","","IEEE","IEEE Journals & Magazines"
"An Efficient Pattern Matching Algorithm for Intrusion Detection Systems","Anithakumari, S.; Chithraprasad, D.","Dept. of Comput. Sci. & Eng., LBSITW, Kerala","Advance Computing Conference, 2009. IACC 2009. IEEE International","20090331","2009","","","223","227","Intrusion detection systems are treated as vital elements of protective measures to computer systems and networks from abuse. The drastic increase in network speed and detection workloads necessitates the need for highly efficient network intrusion detection systems(NIDS). Since most NIDSs need to check for a large number of known attack patterns in every packet, pattern matching becomes the most significant part of signature-based NIDSs in terms of processing and memory resources. To support segmentation of network traffic and to detect fragmented attacks, we propose a method which performs both 'partial' and 'full' pattern matching using the data structure CDAWG (Compact Direct Acyclic Word Graph). In the present work, we designed and implemented an efficient string matching algorithm using CDAWG structure. Experimental results show that this algorithm is 2.5 times faster than the currently used Aho-Corasick algorithm.","","978-1-4244-2927-1","978-1-4244-2928-8","10.1109/IADCC.2009.4809011","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4809011","Aho-Corasick;Boyer-Moore;Dawg structure;Snort;intrusion detection;pattern matching;rule database","Computer networks;Computer science;Data structures;Databases;Intrusion detection;Monitoring;Pattern matching;Protocols;Telecommunication traffic;Testing","data structures;digital signatures;security of data;string matching","CDAWG data structure;attack pattern;compact direct acyclic word graph;fragmented attack detection;network intrusion detection system;network traffic;pattern matching algorithm;signature-based NIDS;string matching algorithm","","0","","14","","","6-7 March 2009","","IEEE","IEEE Conference Publications"
"An Efficient Fast Algorithm to Generate Codebook for Vector Quantization","Kekre, H.B.; Sarode, T.K.","Thadomal Shahani Eng. Coll., Mumbai","Emerging Trends in Engineering and Technology, 2008. ICETET '08. First International Conference on","20080729","2008","","","62","67","In this paper we present a very simple and yet effective algorithm to generate codebook. The algorithm uses sorting method to generate codebook and the codevectors are obtained by using median approach. The proposed algorithm was experimented on six different images each of size 512 x 512 and four different codebooks of sizes 128, 256, 512 and 1024 are generated. The proposed algorithm is found to be much faster than the LBG and KPE algorithm. The performance of this algorithm is better than LBG and KPE algorithms considering MSE, PSNR and execution time. The proposed algorithm gives less MSE as compared to the LBG for the codebooks of sizes 128, 256, 512 & 1024 respectively. It also gives higher PSNR as compared to LBG for the codebooks of various sizes.","","978-0-7695-3267-7","978-0-7695-3267-7","10.1109/ICETET.2008.18","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4579867","Codebook;Codevector;Encoding;Vector Quantization (VQ);data compression","Clustering algorithms;Data compression;Decoding;Educational institutions;Encoding;Image converters;PSNR;Sorting;Speech recognition;Vector quantization","data compression;image coding;mean square error methods;sorting;vector quantisation","codevector;fast codebook generation algorithm;image coding;mean square error method;median approach;sorting method;vector quantization","","6","","41","","","16-18 July 2008","","IEEE","IEEE Conference Publications"
"Theory and Practice of Bloom Filters for Distributed Systems","Tarkoma, S.; Rothenberg, C.E.; Lagerspetz, E.","","Communications Surveys & Tutorials, IEEE","20120216","2012","14","1","131","155","Many network solutions and overlay networks utilize probabilistic techniques to reduce information processing and networking costs. This survey article presents a number of frequently used and useful probabilistic techniques. Bloom filters and their variants are of prime importance, and they are heavily used in various distributed systems. This has been reflected in recent research and many new algorithms have been proposed for distributed systems that are either directly or indirectly based on Bloom filters. In this survey, we give an overview of the basic and advanced techniques, reviewing over 20 variants and discussing their application in distributed systems, in particular for caching, peer-to-peer systems, routing and forwarding, and measurement data summarization.","1553-877X","","","10.1109/SURV.2011.031611.00024","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5751342","Bloom filters;distributed systems;probabilistic structures","Arrays;Bismuth;Filtering theory;Fingerprint recognition;Peer to peer computing;Probabilistic logic","filters;overlay networks;peer-to-peer computing;probability;telecommunication network routing","bloom filters;distributed systems;forwarding;information processing;measurement data summarization;networking costs;overlay networks;peer-to-peer systems;probabilistic techniques;routing","","30","1","129","","2011-04-15","First Quarter 2012","","IEEE","IEEE Journals & Magazines"
"EAACK—A Secure Intrusion-Detection System for MANETs","Shakshuki, E.M.; Nan Kang; Sheltami, T.R.","Jodrey Sch. of Comput. Sci., Acadia Univ., Wolfville, NS, Canada","Industrial Electronics, IEEE Transactions on","20121016","2013","60","3","1089","1098","The migration to wireless network from wired network has been a global trend in the past few decades. The mobility and scalability brought by wireless network made it possible in many applications. Among all the contemporary wireless networks, Mobile Ad hoc NETwork (MANET) is one of the most important and unique applications. On the contrary to traditional network architecture, MANET does not require a fixed network infrastructure; every single node works as both a transmitter and a receiver. Nodes communicate directly with each other when they are both within the same communication range. Otherwise, they rely on their neighbors to relay messages. The self-configuring ability of nodes in MANET made it popular among critical mission applications like military use or emergency recovery. However, the open medium and wide distribution of nodes make MANET vulnerable to malicious attackers. In this case, it is crucial to develop efficient intrusion-detection mechanisms to protect MANET from attacks. With the improvements of the technology and cut in hardware costs, we are witnessing a current trend of expanding MANETs into industrial applications. To adjust to such trend, we strongly believe that it is vital to address its potential security issues. In this paper, we propose and implement a new intrusion-detection system named Enhanced Adaptive ACKnowledgment (EAACK) specially designed for MANETs. Compared to contemporary approaches, EAACK demonstrates higher malicious-behavior-detection rates in certain circumstances while does not greatly affect the network performances.","0278-0046","","","10.1109/TIE.2012.2196010","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6189073","Digital signature;Enhanced Adaptive ACKnowledgment (AACK) (EAACK);Mobile Ad hoc NETwork (MANET);digital signature algorithm (DSA)","Ad hoc networks;Digital signatures;Educational institutions;Intrusion detection;Mobile computing;Receivers;Wireless networks","mobile ad hoc networks;radio receivers;radio transmitters;telecommunication security","EAACK;MANET;communication range;emergency recovery;enhanced adaptive acknowledgment;hardware cost;industrial application;malicious attacker;malicious-behavior-detection rate;message relay;military use;mobile ad hoc network;mobility;network architecture;network infrastructure;network performance;receiver;secure intrusion-detection system;security issue;transmitter;wireless network","","25","","35","","2012-04-26","March 2013","","IEEE","IEEE Journals & Magazines"
"Attribute Reduction Method Applied to IDS","Xiang Cheng; Bing-Xiang Liu; Yi-Lai Zhang","Inf. Eng. Inst., Jingdezhen Ceramic Inst., Jingdezhen, China","Communications and Mobile Computing (CMC), 2010 International Conference on","20100524","2010","1","","107","110","In this paper, we apply a new linear correlation attribute reduction algorithm to feature selection. The algorithm is valuable when the features are marginally unrelated but jointly related to the response variable. A new technique is introduced to remove redundant attributes and it is effective to reduce the false selection rate in the feature selection stage. We train and test the new algorithm on KDD1999 data set, and compare the experiment results to illustrate the methodology.","","978-1-4244-6327-5","978-1-4244-6328-2","10.1109/CMC.2010.202","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5471504","Rough Set (RS);artificial immune (AI);classification;feature selection;intrusion detection system (IDS);multivariate adaptive regression splines (MARS);support vector machines (SVM)","Adaptive systems;Ceramics;Data security;Information security;Intrusion detection;Mars;Mobile communication;Mobile computing;Predictive models;Testing","correlation methods;security of data","KDD1999 data set;false selection rate;feature selection;intrusion detection system;linear correlation attribute reduction algorithm","","0","","7","","","12-14 April 2010","","IEEE","IEEE Conference Publications"
