"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=7034714,1342330,4438305,4801450,6584806,1460507,6107850,6765291,6914202,6622964,4737125,1532075,1716409,5202379,1609996,1488755,6664601,943724,6187948,6132141,7280926,6726835,4446361,5689487,6405743,5650096,4797305,6127469,5715299,5394923,4536373,6405938,7292933,5175092,6607862,1036039,5404317,1425108,6567219,4445625,5680860,6844191,1004377,6449341,6128229,4654280,7097847,6088148,4149826,6038606,4670844,1532070,6622967,5708517,995592,5882392,6675947,6072866,4533326,1367221,7219631,6005682,6296104,5990290,1180720,5541872,6573114,4983378,4734150,4028520,5756213,4341520,7293430,1705612,4291105,6837157,6685410,6140733,1378555,6233783,5412197,1356776,6573085,6300761,6137833,4698165,6636355,4550339,4548276,6149296,6217548,1495929,7292913,7153944,6821428,1593491,1297610,4278997,6246117,6234123",2015/11/20 15:54:43
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Open Stack and Cloud Stack: Open Source Solutions for Building Public and Private Clouds","Barkat, A.; dos Santos, A.D.; Thi Thao Nguyen Ho","Dipt. di Elettron. Inf. e Bioingegneria, Politec. di Milano, Milan, Italy","Symbolic and Numeric Algorithms for Scientific Computing (SYNASC), 2014 16th International Symposium on","20150209","2014","","","429","436","Cloud computing is continuously growing as a prominent technology for enterprises. While several giant public cloud providers, such as Amazon, Microsoft, IBM, Google are competing to extend their market, there is still a large number of organizations asking higher level of privacy and control over cloud solutions. Therefore, the need to have private cloud solutions is obvious. To overcome this need there are several on-going open source software frameworks for building public and private clouds. Among them, Open Stack and Cloud Stack are growing at fast pace and gaining more attention. An analysis on these software stacks is necessary in order to choose the most suitable solution that matches an enterprise's requirements. This paper main contribution is an in depth study and comparison of the cloud properties of these two open source frameworks, providing useful information on open source cloud solutions that are not available elsewhere.","","978-1-4799-8447-3","","10.1109/SYNASC.2014.64","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7034714","Cloud Stack;IaaS;Open Stack;cloud computing;open source;private cloud;public cloud","Cloud computing;Computer architecture;Databases;Servers;Standards;Virtual machine monitors","business data processing;cloud computing;data privacy;public domain software","Amazon;CloudStack;Google;IBM;Microsoft;OpenStack;cloud computing;enterprises;giant public cloud providers;open source solutions;privacy level;private clouds","","0","","19","","","22-25 Sept. 2014","","IEEE","IEEE Conference Publications"
"Distributed intrusion detection system based on data fusion method","Yong Wang; Huihua Yang; Xingyu Wang; Ruixia Zhang","East China Univ. of Sci. & Technol., Shanghai, China","Intelligent Control and Automation, 2004. WCICA 2004. Fifth World Congress on","20041018","2004","5","","4331","4334 Vol.5","Intrusion detection system (IDS) plays a critical role in information security because it provides the last line protection for those protected hosts or networks when intruders elude the first line. In this paper, we present a novel distributed intrusion detection system, which uses the Dempster-Shafer's theory of evidence to fuse local information. Our approach is composed of 2 layers: the lower layer consists of both host and network based sensors, which are specifically designed to collect local features and make local decisions to differentiate those easy-to-detect attacks; the upper layer is a fusion control center, it makes global decisions on those locally uncertain events by adopting Dempster's combination rule. Our approach gains the advantages of both host and network based intrusion methods, and can practice both rule-based and anomaly detection. A simulation is carried out and result shows that the multi-sensor data fusion model performs much better than single sensor.","","0-7803-8273-0","","10.1109/WCICA.2004.1342330","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1342330","","Computational modeling;Computer networks;Computer security;Data security;Fuses;Information security;Intrusion detection;Protection;Sensor fusion;Sensor phenomena and characterization","distributed processing;inference mechanisms;knowledge based systems;security of data;sensor fusion;uncertainty handling","Dempster-Shafer theory;anomaly detection;combination rule;distributed intrusion detection system;fusion control;information fusion;information security;multisensor data fusion model;rule based detection","","6","","15","","","15-19 June 2004","","IEEE","IEEE Conference Publications"
"Use of Publisher-Subscriber Design Pattern in Infrastructure of Distributed IDS Systems","Basicevic, I.; Popovic, M.; Kovacevic, V.","Novi Sad Univ., Novi Sad","Networking and Services, 2007. ICNS. Third International Conference on","20080122","2007","","","56","56","In this paper we have approached one problem in development of distributed intrusion detection systems (IDS), namely realization of communications among its nodes. During the last few years, a significant trend towards building of highly distributed IDS systems could be noticed. In this situation a reliable communications solution that would enable updating of signature bases and alert notification is required. We propose use of subscriber-publisher design pattern for this purpose. Data schemes that could be used in this case are described.","","978-0-7695-2858-9","","10.1109/ICNS.2007.124","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4438305","","Buildings;Data analysis;Data processing;Intrusion detection;Monitoring;Personnel;Proposals;Protection;Sensor phenomena and characterization;Sensor systems","security of data;telecommunication security","alert notification;distributed IDS system;distributed intrusion detection system;network security;publisher-subscriber design pattern;signature bases","","0","","15","","","19-25 June 2007","","IEEE","IEEE Conference Publications"
"Two-factor user authentication in wireless sensor networks","Das, M.L.","Dhirubhai Ambani Inst. of Inf. & Commun. Technol., Gandhinagar","Wireless Communications, IEEE Transactions on","20090316","2009","8","3","1086","1090","Wireless sensor networks (WSN) are typically deployed in an unattended environment, where the legitimate users can login to the network and access data as and when demanded. Consequently, user authentication is a primary concern in this resource-constrained environment before accessing data from the sensor/gateway nodes. In this letter, we present a two-factor user authentication protocol for WSN, which provides strong authentication, session key establishment, and achieves efficiency.","1536-1276","","","10.1109/TWC.2008.080128","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4801450","Authentication;hash function;sensor networks;wireless security","Access protocols;Authentication;Communication system security;Cryptography;Environmental economics;Monitoring;Power generation economics;Safety devices;Telecommunication traffic;Wireless sensor networks","cryptographic protocols;internetworking;message authentication;wireless sensor networks","hash function;resource-constrained environment;sensor/gateway node;session key establishment;two-factor user authentication protocol;wireless sensor network","","39","","15","","","March 2009","","IEEE","IEEE Journals & Magazines"
"A Dynamic Secret-Based Encryption Scheme for Smart Grid Wireless Communication","Ting Liu; Yang Liu; Yashan Mao; Yao Sun; Xiaohong Guan; Weibo Gong; Sheng Xiao","Minist. of Educ. Key Lab. for Intell. Networks & Network Security, Xi'an Jiaotong Univ., Xi'an, China","Smart Grid, IEEE Transactions on","20140417","2014","5","3","1175","1182","Integrating information network into power system is the key for realizing the vision of smart grid, but also introduces many security problems. Wireless communication offers the benefits of low cost, rapid deployment, shared communication medium, and mobility; at the same time, it causes many security and privacy challenges. In this paper, the concept of dynamic secret is applied to design an encryption scheme for smart grid wireless communication. Between two parties of communication, the previous packets are coded as retransmission sequence, where retransmitted packet is marked as “1” and the other is marked as “0.” During the communication, the retransmission sequence is generated at both sides to update the dynamic encryption key. Any missing or misjudging in retransmission sequence would prevent the adversary from achieving the keys. In our experiments, a smart grid platform is built, employing the ZigBee protocol for wireless communication. And a dynamic secret-based encryption demo system is designed based on this platform. The experiment results show that the retransmission and packet loss in ZigBee communication are inevitable and unpredictable, and it is impossible for the adversary to track the updating of the dynamic encryption key.","1949-3053","","","10.1109/TSG.2013.2264537","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6584806","Dynamic secret-based encryption;ZigBee;retransmission;security;smart grid;wireless communication","Encryption;Monitoring;Smart grids;Wireless communication;Zigbee","Zigbee;cryptography;power system security;smart power grids","ZigBee protocol;dynamic encryption key;dynamic secret;encryption scheme;power system;retransmission sequence;security problems;shared communication medium;smart grid wireless communication","","3","","29","","2013-08-22","May 2014","","IEEE","IEEE Journals & Magazines"
"A key distribution scheme for double authentication in link state routing protocol","Dijiang Huang; Sinha, A.; Medhi, D.","Dept. of Comput. Sci. & Electr. Eng., Missouri Univ., Kansas City, MO, USA","Performance, Computing, and Communications Conference, 2005. IPCCC 2005. 24th IEEE International","20050705","2005","","","19","24","The double authentication (DA) scheme presented in D. Huang et al., (2003) is designed to provide security against impersonation attack to link state routing protocol at a lower computational cost as compared to the existing schemes, such as, digital signature scheme S. Murphy et al. (1997). In this paper, we present a key distribution scheme that can be used for generating and distributing keys to provide DA. This scheme leads to a storage complexity for each router that varies linearly with the number of routers in the network in the worst case (fully connected network with n nodes). Moreover, for router with four or less average number of links, the storage complexity falls below log<sub>2</sub>n. This scheme also increases the security robustness of DA as the subverted routers can collude only if they are neighbors.","1097-2641","0-7803-8991-3","","10.1109/PCCC.2005.1460507","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1460507","","Authentication;Batteries;Cities and towns;Computational efficiency;Computer science;Computer security;Digital signatures;Information security;Robustness;Routing protocols","authorisation;message authentication;public key cryptography;routing protocols;telecommunication links;telecommunication security","double authentication scheme;impersonation attack;key distribution scheme;link state routing protocol;security","","1","","9","","","7-9 April 2005","","IEEE","IEEE Conference Publications"
"An integrated machine learning and control theoretic model for mining concept-drifting data streams","Shetty, S.; Mukkavilli, S.K.; Keel, L.H.","Dept. of Electr. & Comput. Eng., Tennessee State Univ., Nashville, TN, USA","Technologies for Homeland Security (HST), 2011 IEEE International Conference on","20111219","2011","","","75","80","Anomaly-based network Intrusion Detection Systems (IDS) model patterns of normal activity and detect novel network attacks. However, these systems depend on the availability of the systems normal traffic pattern profile. But the statistical fingerprint of the normal traffic pattern can change and shift over a period of time due to changes in operational or user activity at the networked site or even system updates. The changes in normal traffic patterns over time lead to concept drift. Some changes can be temporal, cyclical and can be short-lived or they can last for longer periods of time. Depending on a number of factors the speed at which the change in traffic patterns occurs can also be variable, ranging from near instantaneous to the change occurring over the span of numerous months. These changes in traffic patterns are a cause of concern for IDSs as they can lead to a significant increase in false positive rates, thereby reducing the overall system performance. In order to improve the reliability of the IDS, there is a need for an automated mechanism to detect valid traffic changes and avoid inappropriate ad hoc responses. ROC curves have historically been used to evaluate the accuracy of IDSs. ROC curves generated using fixed, time-invariant classification thresholds do not characterize the best accuracy that an IDS can achieve in presence of concept-drifting network traffic. In this paper, we present a integrated supervised machine learning and control theoretic model for detecting concept drift in network traffic patterns. The model comprises of a online support vector machine based classifier(incremental anomaly based detection), a Kullback - Leibler divergence based relative entropy measurement scheme(quantifying concept drift) and feedback control engine(adapting ROC thresholding). In our proposed system, any intrusion activity will cause significant variations, thereby causing a large error, while a minor aberration in the variations (concept drift) w- ll not be immediately reported as alert.","","978-1-4577-1375-0","","10.1109/THS.2011.6107850","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6107850","Anomaly Based Intrusion Detection Systems;Concept Drift;Support Vector Machine","Accuracy;Adaptation models;Engines;Entropy;Feedback control;Support vector machines;Training","data mining;feedback;learning (artificial intelligence);pattern classification;security of data;support vector machines","Kullback-Leibler divergence;ROC curve;adapting ROC thresholding;anomaly-based network intrusion detection systems;concept drift detection;concept-drifting data stream mining;control theoretic model;entropy measurement scheme;feedback control engine;incremental anomaly based detection;network attack;normal traffic pattern profile;receiver operating characteristic curve;supervised machine learning;support vector machine based classifier;user activity","","1","","21","","","15-17 Nov. 2011","","IEEE","IEEE Conference Publications"
"A new model for Dynamic Intrusion Detection","He Qian; Mao Cui; Wu Rong Chun","Dept. of Inf. Eng., Officers Coll. of CAPF, Chengdu, China","Communications, Circuits and Systems (ICCCAS), 2013 International Conference on","20140313","2013","2","","84","88","A new model of immune based Dynamic Intrusion Detection (Idid) is presented. The definitions of Self, Nonself, Immunocyte used in this model are given. Dynamic models and corresponding iteration equations of self, antigen, immune-tolerance, life span of mature immunocytes, and immune memory are established. The effects of some important parameters are explored in the experiment. The results reveal that the Idid has properties of diversity, self-adaptation, and etc.","","978-1-4799-3050-0","","10.1109/ICCCAS.2013.6765291","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6765291","","Adaptation models;Computational modeling;Equations;Heuristic algorithms;Immune system;Intrusion detection;Mathematical model","artificial immune systems;iterative methods;security of data","Idid;antigen;immune based dynamic intrusion detection;immune memory;immune-tolerance;immunocyte;iteration equations;mature immunocytes;self-adaptation","","0","","8","","","15-17 Nov. 2013","","IEEE","IEEE Conference Publications"
"Forensic challenges in mobile cloud computing","Khan, S.; Ahmad, E.; Shiraz, M.; Gani, A.; Wahab, A.W.A.; Bagiwa, M.A.","Centre for Mobile Cloud Comput. Res. (C4MCCR), Univ. of Malaya, Kuala Lumpur, Malaysia","Computer, Communications, and Control Technology (I4CT), 2014 International Conference on","20141002","2014","","","343","347","Mobile cloud computing (MCC) is fast becoming one of the most essential research topics for distributed resource networks. Users can easily access cloud while offloading their mobile applications from anywhere anytime. Being easy to access, intruder attacks mobile networks to acquire credential from mobile applications inside and outside the cloud computing. To investigate intruder's attacks, digital investigator has to identify the root cause of the attack. However, investigating MCC infrastructure is difficult due to its characteristics of virtualization, dispersion of data, multi tenancy, interoperability, and mobility. In this paper, we present an overview of MCC and digital forensics, focusing on its key aspects and significant forensic challenges faced by digital investigators in MCC. The purpose of this paper is to provide a comprehensive understanding about forensic research challenges and re-direct researchers towards new research areas.","","978-1-4799-4556-6","","10.1109/I4CT.2014.6914202","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6914202","Forensic;Investigation;Mobile cloud computing","Cloud computing;Companies;Digital forensics;Mobile communication;Mobile computing;Mobile handsets","cloud computing;digital forensics;mobile computing","MCC;distributed resource networks;forensic challenges;intruder attacks;mobile applications;mobile cloud computing;mobile networks","","1","","31","","","2-4 Sept. 2014","","IEEE","IEEE Conference Publications"
"Industrial control systems security: What is happening?","Krotofil, M.; Gollmann, D.","Inst. for Security in Distrib. Applic., Hamburg Univ. of Technol., Hamburg, Germany","Industrial Informatics (INDIN), 2013 11th IEEE International Conference on","20131010","2013","","","670","675","Increasing awareness of ICS security issues has brought about a growing body of work in this area, including pioneering contributions based on realistic control system logs and network traces. This paper surveys the state of the art in ICS security research, including efforts of industrial researchers, highlighting the most interesting works. Research efforts are grouped into divergent areas, where we add “secure control” as a new category to capture security goals specific to control systems that differ from security goals in traditional IT systems.","","","","10.1109/INDIN.2013.6622964","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6622964","","Control systems;Integrated circuit modeling;Malware;Mathematical model;Process control;Protocols","computer network security;industrial control","ICS security issues;IT systems;control system logs;industrial control system security;network traces;security goals","","0","","58","","","29-31 July 2013","","IEEE","IEEE Conference Publications"
