"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1254328,6847454,1607919,1235911,1425204,6821489,5256638,1636211,6384293,5600025,5630012,4927497,5235940,6508322,6781305,7069370,6393585,5277788,6926138,6062397,4509637,6911205,756080,4457611,5622068,6890853,5402859,5301894,1597409,4415455,6377960,4667960,6977675,6360647,7229722,1259691,6215386,4561343,5319109,6664371,6092767,7087206,5485885,5959160,1465196,6011394,6077018,7084328,7027424,4606072,4031849,5582891,6142522,5571460,5480282,5202369,891175,5199233,6258192,7065007,4725213,4150923,5379782,4735941,6710509,4072160,4698160,1176290,5251361,5431789,932163,4427638,5232794,5715582,6802887,5578123,4636093,5369318,1316841,6942184,1609654,4086867,5941982,1176694,1287935,6058953,6263954,1625509,6509809,5640262,6903117,1426967,6820495,4134096,4275642,6726015,4291969,5483815,4781970,7231434",2015/11/20 15:55:45
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Collaborative intrusion detection system (CIDS): a framework for accurate and efficient IDS","Yu-Sung Wu; Foo, Bingrui; Yongguo Mei; Bagchi, S.","Sch. of Electr. & Comput. Eng., Purdue Univ., West Lafayette, IN, USA","Computer Security Applications Conference, 2003. Proceedings. 19th Annual","20040108","2003","","","234","244","We present the design and implementation of a collaborative intrusion detection system (CIDS) for accurate and efficient intrusion detection in a distributed system. CIDS employs multiple specialized detectors at the different layers - network, kernel and application - and a manager based framework for aggregating the alarms from the different detectors to provide a combined alarm for an intrusion. The premise is that a carefully designed and configured CIDS can increase the accuracy of detection compared to individual detectors, without a substantial degradation in performance. In order to validate the premise, we present the design and implementation of a CIDS which employs Snort, Libsafe, and a new kernel level IDS called Sysmon. The manager has a graph-based and a Bayesian network based aggregation method for combining the alarms to finally come up with a decision about the intrusion. The system is evaluated using a Web-based electronic store front application and under three different classes of attacks - buffer overflow, flooding and script-based attacks. The results show performance degradations compared to no detection of 3.9% and 6.3% under normal workload and a buffer overflow attack respectively. The experiments to evaluate the accuracy of the system show that the normal workload generates false alarms for Snort and the elementary detectors produce missed alarms. CIDS does not flag the false alarm and reduces the incidence of missed alarms to 1 of the 7 cases. CIDS can also be used to measure the propagation time of an intrusion which is useful in choosing an appropriate response strategy.","","0-7695-2041-3","","10.1109/CSAC.2003.1254328","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1254328","","Aggregates;Application software;Bayesian methods;Buffer overflow;Collaboration;Degradation;Detectors;Distributed computing;Intrusion detection;Kernel","Internet;belief networks;security of data","Bayesian network based aggregation method;Bayesian network based detection;Web-based electronic store;collaborative intrusion detection system;distributed system;event correlation;false alarms;graph-based aggregation method;missed alarms;specialized detectors","","12","","19","","","8-12 Dec. 2003","","IEEE","IEEE Conference Publications"
"Real Time Anomaly Detection Using Ensembles","Reddy, R.R.; Ramadevi, Y.; Sunitha, K.V.N.","CSE, CBIT, Hyderabad, India","Information Science and Applications (ICISA), 2014 International Conference on","20140708","2014","","","1","4","Finding anomalous behavior of user in networks is crucial, in analysis of such behavior to identify the real user is very complicated. Classification is one technique for identifying the anomalous behavior. The anomaly detection rate can be improved by ensemble the different classifiers. Empirically, ensembles tend to yield better results when there is a significant diversity among the models. The available models all are on synthetic data. This paper analyzes the ensemble model to identify the anomaly in real time with improved accuracy.","","978-1-4799-4443-9","","10.1109/ICISA.2014.6847454","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6847454","","Bagging;Classification algorithms;Computers;Data mining;Data models;Intrusion detection;Real-time systems","computer network security;pattern classification","anomalous user behavior;classifiers;ensemble model;real time anomaly detection;synthetic data","","0","","14","","","6-9 May 2014","","IEEE","IEEE Conference Publications"
"IDGraphs: intrusion detection and analysis using stream compositing","Pin Ren; Yan Gao; Zhichun Li; Yan Chen; Watson, B.","Dept. of Electr. Eng. & Comput. Sci., Northwest Univ., Xi''an, China","Computer Graphics and Applications, IEEE","20060320","2006","26","2","28","39","IDGraphs is an interactive visualization system, supporting intrusion detection over massive network traffic streams. It features a novel time-versus-failed-connections mapping that aids in discovery of attack patterns. The number of failed connections (SYN-SYN/ACK) is a strong indicator of suspicious network flows. IDGraphs offers several flow aggregation methods that help reveal different attack patterns. The system also offers high visual scalability through the use of Histographs. The IDGraphs intrusion detection system detects and analyzes a variety of attacks and anomalies, including port scanning, worm outbreaks, stealthy TCP SYN flooding, and some distributed attacks. In this article, we demonstrate IDGraphs using a single day of NetFlow network traffic traces collected at edge routers at Northwestern University which has several OC-3 links.","0272-1716","","","10.1109/MCG.2006.36","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1607919","Brushing and Linking;Correlation Matrix;Dynamic Query;Interactive System;Intrusion Detection;Security Visualization","Computer networks;Computer security;Computer worms;Electronics packaging;Information analysis;Information security;Intrusion detection;Monitoring;Telecommunication traffic;Visualization","data visualisation;interactive systems;security of data","IDGraphs;NetFlow network traffic;SYN-SYN/ACK;TCP SYN flooding;histographs;interactive visualization system;intrusion detection system;network traffic stream","Computer Communication Networks;Computer Graphics;Information Storage and Retrieval;Signal Processing, Computer-Assisted;Software;User-Computer Interface","1","","13","","","March-April 2006","","IEEE","IEEE Journals & Magazines"
"On the sufficiency of time-based correlation for signature-based IDS alerts","Neville, S.W.","Dept. of Electr. & Comput. Eng., Victoria Univ., BC, Canada","Communications, Computers and signal Processing, 2003. PACRIM. 2003 IEEE Pacific Rim Conference on","20031014","2003","2","","836","839 vol.2","Intrusion detection system (IDS) alert correlation is becoming an important tool in dealing with the overwhelming data volumes produced by operational deployments of heterogeneous IDS systems. This work looks at the issue of under what conditions time correlation is a sufficient approach to this problem in the sense that it does not introduce erroneous alert dusters. A formal framework for signature-based IDS event detection is developed to aid this discussion. Through this framework it is shown that, even for the simplest case of a single isolated attack, time correlation is not a sufficient approach for noncoincidently located heterogeneous sensors due to the nondeterministic nature of network propagation delays. An approach is then discussed to include additional information about the knowledge domains of the respective IDS sensors, at a per trigger level, to improve the correlation accuracy.","","0-7803-7978-0","","10.1109/PACRIM.2003.1235911","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1235911","","Clocks;Computer networks;Failure analysis;Intrusion detection;Large-scale systems;Observability;Payloads;Propagation delay;Statistics;Telecommunication traffic","handwriting recognition;safety systems;sensors;telecommunication security","correlation accuracy improvement;data volume overwhelming;event detection;heterogeneous IDS system;heterogeneous sensor;intrusion detection system;network propagation delay;signature-based IDS alert;time-based correlation","","0","","7","","","28-30 Aug. 2003","","IEEE","IEEE Conference Publications"
"A framework for key management in mobile ad hoc networks","Hadjichristofi, G.C.; Adams, W.J.; Davis, N.J., IV","Virginia Polytech. Inst. & State Univ., Blacksburg, VA, USA","Information Technology: Coding and Computing, 2005. ITCC 2005. International Conference on","20050531","2005","2","","568","573 Vol. 2","Recently proposed key management systems (KMSs) provide limited functionality in highly partitioned mobile ad hoc networks. In this paper we present a framework for key management that provides redundancy and robustness for security association (SA) establishment between pairs of nodes in mobile ad hoc networks. Our KMS uses a modified hierarchical trust public key infrastructure (PKI) model in which nodes can dynamically assume management roles. The system ensures high service availability for the network members through a number of schemes. A novel behavior grading mechanism provides security criteria for the network nodes and aids the management functions of the KMS to revoke or reissue certificates for nodes. This mechanism is based on the notion of trust, and more specifically on SAs among nodes in the entire network. In this paper we give an overview of the framework of the system and present a performance analysis of the system based on certificate issuance and acquisition. Finally, we compare our KMS with threshold cryptography schemes.","","0-7695-2315-3","","10.1109/ITCC.2005.10","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1425204","","Availability;Communication system security;Data security;Intelligent networks;Mobile ad hoc networks;Performance analysis;Public key;Public key cryptography;Redundancy;Robustness","ad hoc networks;computer network management;mobile computing;public key cryptography","key management system;mobile ad hoc network;public key infrastructure;security association establishment;service availability;threshold cryptography","","7","2","11","","","4-6 April 2005","","IEEE","IEEE Conference Publications"
"A Design and Implementation of Intrusion Detection System by Using Data Mining","Sharma, B.; Gupta, H.","CSE Dept., TRUBA Inst. of Eng. & I.T., Bhopal, India","Communication Systems and Network Technologies (CSNT), 2014 Fourth International Conference on","20140529","2014","","","700","704","The role of the intrusion detection system is to enforce the pattern matching policies decided for the network. Basically Proposed IDS executes on the KDD'99 Data set, this data set is used in international level for evaluating/calculating the performance of various intrusion detection systems (IDS). First step is association phase in which frequent item set are produced by apriori algorithm. The second step is clustering phase in which clusters are created by k-Means. Proposed technique uses the standard KDD99 (knowledge Discovery and Data Mining) intrusion detection contest data set. Proposed system can detect the attacks/intrusions and classifies them into different categories: U2R (User to Root), probe, R2L (Remote to Local), and Denial of Service (DoS). The prime task of the proposed IDS is to improve effectiveness with efficiency. An experiment is carried out to evaluate/calculate the performance of the proposed approach using KDD 99' data set. Here the result shows that the proposed IDS technique performs better in term of efficiency(Execution Speed) & effectiveness.","","978-1-4799-3069-2","","10.1109/CSNT.2014.147","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6821489","Clustering;Internet;Security;apriori;association analysis;data mining;data preprocessing;intrusion detection","Algorithm design and analysis;Clustering algorithms;Data mining;Databases;Intrusion detection;Testing","data mining;pattern matching;security of data","IDS;KDD'99 data set;apriori algorithm;clustering phase;frequent item set;intrusion detection system;k-means;knowledge discovery and data mining intrusion detection contest data set;pattern matching policy","","0","","14","","","7-9 April 2014","","IEEE","IEEE Conference Publications"
"Grid computing security mechanisms: State-of-the-art","Bendahmane, A.; Essaaidi, M.; El Moussaoui, A.; Younes, A.","Fac. of Sci., Abdelmalek Essaadi Univ., Tetuan, Morocco","Multimedia Computing and Systems, 2009. ICMCS '09. International Conference on","20090922","2009","","","535","540","Until recently, application developers could often assume a target environment that was homogeneous, reliable, secure, and centrally managed. However, with the advent of collaborative computing and data sharing, more and more new modes of interaction have evolved resulting in the need and use of distributed resources. Work within this community has led to the development of Grid technologies, which address precisely these problems. In grid computing, heterogeneous resources distributed geographically are virtualized as a unified whole. Grid computing, as a result, provides enormous opportunities in terms of resource sharing, maximization of resource utilization and virtualization of resources. Because of its immense potential, not only the scientific community, but also the IT enterprise communities are excited about its prospect. A recent survey ranked grid computing as sixth on priority lists for IT spending among industry professionals. With this much interest, security becomes necessary to provide authentication, authorization, resource protection, secure communication, data confidentiality, data integrity, trust policies management, user key and credential management, service protection, and network security. This paper provides an insight classification of the different mechanisms and methods of security in grid computing environment, and also discusses the solutions for each category and its limitation in order to define the real problems in grid computing security. In our approach, we categorize the security solutions into Resources Level, Service Level, Authentication & Authorization Level, Information Level, and Management Level Solutions.","","978-1-4244-3756-6","978-1-4244-3757-3","10.1109/MMCS.2009.5256638","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5256638","Authentication;Authorization;Certificates;Credentials;GSI;Grid Computing;Intrusion Detection;Sandboxing;Security;Virtualization","Authentication;Authorization;Computer network management;Data security;Environmental management;Grid computing;Information security;Protection;Resource management;Resource virtualization","authorisation;data integrity;grid computing;pattern classification;resource allocation;virtual machines","authentication-authorization level;collaborative computing;credential management;data confidentiality;data integrity;data sharing;grid computing security mechanism classification;network security;resource protection;resource sharing;resource utilization;resource virtualization;secure communication;service protection;trust policy management","","6","1","37","","","2-4 April 2009","","IEEE","IEEE Conference Publications"
"A distributed agent-based approach to intrusion detection using the lightweight PCC anomaly detection classifier","Zongxing Xie; Quirino, T.; Mei-Ling Shyu; Shu-Ching Chen; LiWu Chang","Dept. of Electr. & Comput. Eng., Miami Univ., Coral Gables, FL","Sensor Networks, Ubiquitous, and Trustworthy Computing, 2006. IEEE International Conference on","20060619","2006","1","","8 pp.","","In this paper, a novel agent-based distributed intrusion detection system (IDS) is proposed, which integrates the desirable features provided by the distributed agent-based design methodology with the high accuracy and speed response of the principal component classifier (PCC). Experimental results have shown that the PCC lightweight anomaly detection classifier outperforms other existing anomaly detection algorithms such as the KNN and LOF classifiers. In order to assess the performance of the PCC classifier on a real network environment, the relative assumption model together with feature extraction techniques are used to generate normal and anomalous traffic in a LAN testbed. Finally, scalability and response performance of the proposed system are investigated through the simulation of the proposed communication architecture. The simulation results demonstrate a satisfactory linear relationship between the degradation of response performance and the scalability of the system","","0-7695-2553-9","","10.1109/SUTC.2006.1636211","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1636211","","Degradation;Design methodology;Detection algorithms;Feature extraction;Intrusion detection;Local area networks;Scalability;Telecommunication traffic;Testing;Traffic control","feature extraction;local area networks;pattern classification;principal component analysis;real-time systems;security of data;software agents;telecommunication security;telecommunication traffic","IDS;LAN testbed;PCC;anomaly detection algorithm;communication architecture;distributed agent-based approach;feature extraction technique;intrusion detection system;local area network;network traffic;principal component classifier;real network environment;scalability","","3","","22","","","5-7 June 2006","","IEEE","IEEE Conference Publications"
"An intrusion detection approach inspired by biological memory cell","Tao Xu; Peng Yunfeng","Sch. of Commun. &amp; Inf. Eng., Univ. of Electron. Sci. &amp; Technol. of China, Chengdu, China","Computational Problem-Solving (ICCP), 2012 International Conference on","20121220","2012","","","64","68","Nowadays, computers and networks have become the infrastructure of people's daily lives. As the Internet becomes more open to public, most people and organizations prefer to use online services. At the same time, the Internet security problem is becoming more severe. An effective and feasible protection measure for network security is necessary. Intrusion detection system (IDS) is a typical measure used to provide protection for information systems. In order to detect unknown attacks, anomaly detection technique is a commonly used method. Meanwhile, many scholars are studying more effective and easy-to-use anomaly detection methods. In this paper, a new intrusion detection approach inspired by the function of biological memory cell is proposed. The detectors in this approach (which called memory detector) are more effective than common detectors. The generation method of memory detector is detailed. In order to analyze and evaluate the performance of this approach, comparative experiments are implemented with training and testing data from “Knowledge Discovery and Data mining cup 1999” (KDD99) dataset. The results show that our approach provides better performance than ordinary anomaly detection approaches with higher true positive rate and lower false positive rate.","","978-1-4673-1696-5","978-1-4673-1695-8","10.1109/ICCPS.2012.6384293","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6384293","anomaly detection;biological immunity;intrusion detection;memory cell;memory detector","Computers;Detectors;Immune system;Intrusion detection;Training","Internet;computer network performance evaluation;computer network security","IDS;Internet security problem;anomaly detection technique;biological memory cell;generation method;information system protection;intrusion detection system;memory detector;network security;online services;performance evaluation;protection measure","","0","","10","","","19-21 Oct. 2012","","IEEE","IEEE Conference Publications"
"On the improvement of Knowledge Management status through case-based reasoning in a hybrid approach","Corchado, E.; Mata, A.; Herrero, A.; Sa&#x0301;iz, L.","Dept. of Comput. Sci. & Autom., Univ. of Salamanca, Salamanca, Spain","Hybrid Intelligent Systems (HIS), 2010 10th International Conference on","20101018","2010","","","67","72","From an enterprise point of view, Knowledge Management (KM) enables organizations to capture, share, and apply the collective experience and know-how (knowledge) of their staff. Up to now, little effort has been devoted to apply Artificial Intelligent techniques to KM systems. This paper proposes the application of case-based reasoning, in combination with a neural model, to develop a KM system. This combined approach profiles the KM status of the whole organization and automatically generates proposals, aimed at improving the KM situation of organization units. The system is fed with KM data collected at the organization and unit contexts. The outcome consists of customized solutions for different areas of expertise related to the organization units, once a lack of knowledge in any of those has been identified.","","978-1-4244-7363-2","","10.1109/HIS.2010.5600025","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5600025","Artificial Neural Networks;Case-Based Reasoning;Knowledge Management;Unsupervised Learning","Artificial intelligence;Cognition;Companies;Knowledge management;Painting;Proposals","case-based reasoning;knowledge management;neural nets","KM data collection;KM systems;artificial intelligent techniques;case-based reasoning;knowledge management;neural model;organization units","","0","","17","","","23-25 Aug. 2010","","IEEE","IEEE Conference Publications"
