"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4573059,1283825,6076770,6828071,6331664,1194901,6515481,6685034,7106866,6997064,6257992,7158882,1206606,6846477,6822422,7175956,1607533,4266947,6320182,7034170,5718700,4072162,1437836,5703247,4809596,7275895,5898964,6568372,6542531,4850381,5624961,4223229,5298898,6714184,5602800,4674280,5691338,6120819,6682971,5588978,5629240,4076926,1611618,4664714,7266510,1223922,4620623,1609998,5727743,5638482,6208348,6888688,1706065,1225993,6734875,6249817,6770184,4594714,7057942,5485719,6299287,6900095,5376161,6380993,7029925,4026813,7042739,1503109,1493766,1199446,7014196,5062173,6385327,4725184,4085377,5601957,6184829,6727838,1565277,5279558,6903487,6511281,5623381,4481289,6405760,4021947,7072161,1394925,4573067,6589360,4079156,6566636,5164772,6755081,4476697,5999864,5597870,959033,5635570,4538300",2015/11/20 16:19:55
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Anomaly-Based Intrusion Detection Using Bayesian Networks","Tylman, W.","Wroclaw Univ. of Technol., Wroclaw","Dependability of Computer Systems, 2008. DepCos-RELCOMEX '08. Third International Conference on","20080722","2008","","","211","218","This paper presents an application of Bayesian networks to the process of intrusion detection in computer networks. The presented system, called Basset (Bayesian system for intrusion detection) extends functionality of Snort, an open-source NIDS, by incorporating Bayesian networks as additional processing stages. The flexible nature of this solution allows it to be used both for misuse-based and anomaly-based detection process; this paper concentrates on the anomaly-based detection. The ultimate goal is to create a hybrid, misuse anomaly based solution that will allow interaction between these two techniques of intrusion detection. Ability to alter its behaviour based on historical data is also an important feature of the described system.","","978-0-7695-3179-3","","10.1109/DepCoS-RELCOMEX.2008.52","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4573059","Bayesian networks;anomaly detection;intrusion detection","Application software;Bayesian methods;Computer networks;Engines;Event detection;Intrusion detection;Open source software;Protection;Protocols;Telecommunication traffic","belief networks;computer networks;security of data","Bayesian networks;anomaly-based detection process;anomaly-based intrusion detection;computer networks;misuse-based detection process;;open-source NIDS","","3","","11","","","26-28 June 2008","","IEEE","IEEE Conference Publications"
"A secure wireless LAN system retaining privacy","Komori, T.; Saito, T.","Inf. Technol. R&D Center, Mitsubishi Electr. Corp., Kanagawa, Japan","Advanced Information Networking and Applications, 2004. AINA 2004. 18th International Conference on","20040824","2004","2","","370","375 Vol.2","We propose a secure wireless LAN system for casual users at event sites or Hotspots who want safer and easier access to the networks. It protects users' privacy by creating separated SSL sessions for each user, while the WEP shares one encryption key among all users. In the proposed system, in order to access the Internet, a user shows ""SPKI-based authorization ticket"" in SSL client-authentication phase instead of an ordinary X.509 certificate. The SPKI-based authorization ticket proves that the user has appropriate rights from the system while not showing his/her ID. A user can also access the Internet in another way that the user does not register his/her ID in contrast with existing secure wireless LAN systems. The proposed system restricts usable protocols and prevents unauthorized user from attacking to the Internet. By hiding user IDs from gateways, a user can retain his/her privacy. Moreover, the proposed system can be easily installed without modifying existing wireless LANs.","","0-7695-2051-0","","10.1109/AINA.2004.1283825","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1283825","","Access protocols;Authorization;Communication system security;Cryptography;IP networks;Information security;Internet;Privacy;Usability;Wireless LAN","Internet;authorisation;cryptography;data privacy;internetworking;message authentication;protocols;telecommunication security;wireless LAN","Internet;SPKI-based authorization ticket;SSL client-authentication phase;data privacy;encryption key;gateways;secure wireless LAN system","","1","","13","","","29-31 March 2004","","IEEE","IEEE Conference Publications"
"Identifying Compromised Users in Shared Computing Infrastructures: A Data-Driven Bayesian Network Approach","Pecchia, A.; Sharma, A.; Kalbarczyk, Z.; Cotroneo, D.; Iyer, R.K.","Dipt. di Inf. e Sist., Univ. degli Studi di Napoli Federico II, Naples, Italy","Reliable Distributed Systems (SRDS), 2011 30th IEEE Symposium on","20111114","2011","","","127","136","The growing demand for processing and storage capabilities has led to the deployment of high-performance computing infrastructures. Users log into the computing infrastructure remotely, by providing their credentials (e.g., username and password), through the public network and using well-established authentication protocols, e.g., SSH. However, user credentials can be stolen and an attacker (using a stolen credential) can masquerade as the legitimate user and penetrate the system as an insider. This paper deals with security incidents initiated by using stolen credentials and occurred during the last three years at the National Center for Supercomputing Applications (NCSA) at the University of Illinois. We analyze the key characteristics of the security data produced by the monitoring tools during the incidents and use a Bayesian network approach to correlate (i) data provided by different security tools (e.g., IDS and Net Flows) and (ii) information related to the users' profiles to identify compromised users, i.e., the users whose credentials have been stolen. The technique is validated with the real incident data. The experimental results demonstrate that the proposed approach is effective in detecting compromised users, while allows eliminating around 80% of false positives (i.e., not compromised user being declared compromised).","1060-9857","978-1-4577-1349-1","","10.1109/SRDS.2011.24","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6076770","Bayesian network;correlation;credential stealing;intrusion detection;security","Authentication;Bayesian methods;IP networks;Monitoring;Protocols;Vectors","belief networks;security of data","NCSA;authentication protocols;data driven Bayesian network approach;national center for supercomputing applications;security incidents;shared computing infrastructures;stolen credentials;storage capabilities","","6","","25","","","4-7 Oct. 2011","","IEEE","IEEE Conference Publications"
"Overview on vehicular ad hoc network and its security issues","Kumar, A.; Sinha, M.","Dept. Dept. of Comput. Sci. & Eng., Birlalnstitute of Technol., Jaipur, India","Computing for Sustainable Global Development (INDIACom), 2014 International Conference on","20140612","2014","","","792","797","Vehicular ad-hoc networks (VANETs) provides infrastructure less, rapidly deployable, self-configurable network connectivity. The network is the collection vehicles interlinked by wireless links and willing to store and forward data for their peers. As vehicles move freely and organize themselves arbitrarily, message routing is done dynamically based on network connectivity. Compared with other ad-hoc networks, VANETs are particularly challenging due to the part of the vehicles' high rate of mobility and the numerous signal-weakening barrier, such as buildings, in their environments. Due to their enormous potential, VANET have gained an increasing attention in both industry and academia. Research activities range from lower layer protocol design to applications and implementation issues. A secure VANET system, while exchanging information should protect the system against unauthorized message injection, message alteration, eavesdropping. The security of VANET is one of the most critical issues because their information transmission is propagated in open access (wireless) environments. A few years back VANET has received increased attention as the potential technology to enhance active and preventive safety on the road, as well as travel comfort Safekeeping and privacy are mandatory in vehicular communications for a grateful acceptance and use of such technology. This paper is an attempt to highlight the problems occurred in Vehicular Ad hoc Networks and security issues.","","978-93-80544-10-6","","10.1109/IndiaCom.2014.6828071","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6828071","Position based routing;Vehicular ad-hoc networks (VANET);attacks;authentication;availability;confidentiality;data trust;non-repudiation;privacy;security","Authentication;Computer crime;Cryptography;Roads;Safety;Vehicles;Vehicular ad hoc networks","data privacy;telecommunication network routing;telecommunication security;telecommunication switching;vehicular ad hoc networks","VANET;active safety enhancement;eavesdropping;information exchange;information transmission;message alteration;message routing;preventive safety enhancement;privacy;safekeeping;security issues;self-configurable network connectivity;signal-weakening barrier;travel comfort;unauthorized message injection;vehicular ad hoc networks;vehicular communications;wireless links","","1","","14","","","5-7 March 2014","","IEEE","IEEE Conference Publications"
"Table of Contents","","","Industrial Electronics, IEEE Transactions on","20121016","2013","60","3","C1","837","Presents the cover/table of contents for this issue of the periodical.","0278-0046","","","10.1109/TIE.2012.2223612","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6331664","","","","","","0","","","","","March 2013","","IEEE","IEEE Journals & Magazines"
"Visualization as an aid for assessing the mission impact of information security breaches","D'Amico, A.; Salas, S.","","DARPA Information Survivability Conference and Exposition, 2003. Proceedings","20030422","2003","2","","18","20 vol.2","One of the objectives of the DARPA Phase 2 SBIR project entitled ""Visual Representation of Cyber Defense Situational Awareness"" was to prototype 3D visual representations of mission impact of information security events. Secure Decisions, a Division of Applied Visions Inc., prototyped several mission impact visual displays, and incorporated the most promising ones into a visualization software architecture called SecureScope™ that can be deployed in an operational setting. The mission impact visualization system can interface to any common relational database that links IA events to the cyber assets (e.g. workstations, data files) on which those events occur, and includes relationships about the organization's mission-critical tasks that depend on those assets. It visually represents ""bottom-up"" mission impact analyses showing the mission effect of a specific breach on a specific asset, as well as ""top down"" analyses showing which cyber assets must be secured for the achievement of certain mission-critical tasks.","","0-7695-1897-4","","10.1109/DISCEX.2003.1194901","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1194901","","Contracts;Data visualization;Displays;Information security;Intrusion detection;Layout;Mission critical systems;Prototypes;Software prototyping;Workstations","data visualisation;military computing;relational databases;security of data","3D visual representations;DARPA Phase 2 SBIR project;IA events;Secure Decisions;SecureScope;Visual Representation of Cyber Defense Situational Awareness;cyber assets;data files;information security breaches;information security events;mission impact visual displays;mission impact visualization system;mission-critical tasks;relational database;visualization software architecture","","1","","","","","22-24 April 2003","","IEEE","IEEE Conference Publications"
"Automatic attack signature generation systems: A review","Kaur, S.; Singh, M.","Thapar Univ. Patiala, Patiala, India","Security & Privacy, IEEE","20131212","2013","11","6","54","61","Signature-based intrusion detection systems provide solutions to counter the increasing number of attacks on network resources. But this is not helpful for novel attacks whose signatures aren't available. Automated signature generation systems can work proactively to detect these attacks in real time and generate signatures of new attacks. This article analyzes the latest developments, including Honeycyber, Hancock, Arbor, Auto-Sign, Argos, Hamsa, F-Sign, and a hybrid honeyfarm-based defense system, comparing these systems on the basis of their ability to detect novel attacks, signature generation method, suitability for multiple instances of worms, type of signature generated, attacks and worms covered, false alarm rates, and relative strengths and weaknesses.","1540-7993","","","10.1109/MSP.2013.51","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6515481","0-day attack;intrusion detection system;signature generation","Handwriting recognition;Intrusion detection;Signature generation","digital signatures","automated signature generation systems;automatic attack signature generation systems;network resources;signature based intrusion detection systems","","1","","12","","2013-05-13","Nov.-Dec. 2013","","IEEE","IEEE Journals & Magazines"
"When a testbed does more than testing: The Internet-Scale Event Attack and Generation Environment (ISEAGE) - providing learning and synthesizing experiences for cyber security students.","Rursch, J.A.; Jacobson, D.","Dept. of Electr. & Comput. Eng., Iowa State Univ., Ames, IA, USA","Frontiers in Education Conference, 2013 IEEE","20131219","2013","","","1267","1272","The importance of laboratory exercises for students is recognized unilaterally by engineering and technology programs. As engineering educators whose academic focus is information assurance and cyber security, we believe students in cyber security need the same type of access to hands on opportunities as their counter parts in hardware design or circuit design. Students should be able to configure and run their own networks, as well as explore the vulnerabilities, exploits, and remediatios needed in a cyber security professional's tool kit. Further, they need exposure to working in the complexity of the Internet. While some might argue that simulation software could be a solution, it often lacks realism. In this paper we show how our institution goes beyond the providing the standard, formalized laboratory activities for our cyber security students by developing a unique, highly configurable testbed called Internet-Scale Event and Attack Generation Environment (ISEAGE - pronounced “ice age”) that allows us to imitate the Internet. ISEAGE provides a controlled environment that allows real attacks to be played out against the students' networks and demonstrates to them real world security concepts. This paper provides an overview of how the ISEAGE security testbed functions, as well as illustrates how ISEAGE provides our students five different types of opportunities for real world experience: support of formalized classroom work; cyber defense competitions for high school, community college and four year students; inquiry-based learning in a playground environment for high school, as well as college students; testing environment for network devices such as firewalls, data loss protection, intrusion detection; research environment for senior and graduate student work.","0190-5848","","","10.1109/FIE.2013.6685034","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6685034","cyber security;information assurance education;laboratory exercises;testbed","Computer security;Computers;Educational institutions;Internet;Servers;Testing","Internet;computational complexity;computer aided instruction;computer science education;digital simulation;security of data","ISEAGE security testbed functions;Internet complexity;Internet-scale event attack and generation environment;circuit design;college students;cyber defense competitions;cyber security professional tool kit;cyber security students;data loss protection;engineering educators;engineering programs;firewalls;formalized classroom work;graduate student work;hardware design;high school students;information assurance;inquiry-based learning;intrusion detection;laboratory exercises;learning experiences;playground environment;simulation software;synthesizing experiences;technology programs","","0","","4","","","23-26 Oct. 2013","","IEEE","IEEE Conference Publications"
"The security analysis of PhpBB forum","Lijun Zhang; Jia Fan","Sci. & Technol. on Commun. Security Lab., Chengdu, China","Cyberspace Technology (CCT 2014), International Conference on","20150514","2014","","","1","4","PhpBB forum is one of the widely applied network forums. In this paper, we investigate the security of this kind of forum. We analyze the whole process of security mechanism related to user's password, including password checking in registration, password storage in database and password identification when users log in. Our research indicates that security of the earlier version is weak, and subsequent 3.0 version provides more secure cryptographic algorithm. However, in order to acquire the compatibility, the forum software retains the weak algorithm which brings the potential security threat. According to this vulnerability, we design the corresponding attack while we also propose the countermeasures.","","978-1-84919-928-5","","10.1049/cp.2014.1367","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7106866","cryptographic algorithm;phpBB forum;security analysis","","cryptography","PhpBB forum;cryptographic algorithm;password checking;password identification;password storage","","0","","","","","8-10 Nov. 2014","","IET","IET Conference Publications"
"Study of Network Architecture and IP Address Allocation of Wireless VPN for Power Grid","Zou Ying; Wang Yirong; Wang Ning","Dept. of Sci. & Technol., Beijing Guodiantong Network Technol. Co., Ltd., Beijing, China","Enterprise Systems Conference (ES), 2014","20150119","2014","","","305","309","Based on the study of network borders and application characteristics of the State Grid, and also of the network technology and the communication operators network architecture, Power Grid network architecture, IP address allocation methods and safety protection are studied deeply, and then provide the network architecture, IP address allocation methods, safety protection applicable to the wireless VPN for Power Grid, reference for wireless VPN of Power Grid and other industry application.","","978-1-4799-5553-4","","10.1109/ES.2014.20","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6997064","APN;IP address allocation;VLAN;Wireless VPN for Power Grid","Communication system security;IP networks;Planning;Resource management;Security;Wireless communication","carrier transmission on power lines;power grids;radiocommunication;virtual private networks","IP address allocation methods;application characteristics;communication operators network architecture;network borders;network technology;power grid network architecture;safety protection;state grid;wireless VPN","","0","","9","","","2-3 Aug. 2014","","IEEE","IEEE Conference Publications"
