"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1517940,7152892,4679009,1690470,6196956,4721573,5272427,1430267,6533915,4550328,5301833,4445631,5209889,5596967,7247582,7132891,6122816,6771391,4410981,4746821,6796982,6997468,6493560,4771994,6977734,4579142,5971892,4402176,4559312,5948716,1420257,6974450,4415437,6844689,1629839,4722500,6997497,4751855,5521569,1598592,4567339,7164645,5993703,4219099,1420266,5727704,6258294,1018103,5745949,4357581,5581075,6128147,5579686,4731944,6297123,1337733,1650194,6449781,1598594,5694999,1639675,5234673,6529081,7275426,6354280,4425460,5572216,1292760,1382234,6045973,7046914,6621650,6787899,6295612,1502553,5612169,7110120,6967191,6492897,7032651,6888705,1600609,4052671,5560628,5076247,7086963,1690351,5953199,5760283,5990284,4106339,6718975,6825999,7000836,6390960,4797330,6125763,5368840,5431976,6466108",2015/11/20 15:58:40
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Network-based intrusion detection using Adaboost algorithm","Wei Hu; Weiming Hu","Inst. of Autom., Chinese Acad. of Sci., China","Web Intelligence, 2005. Proceedings. The 2005 IEEE/WIC/ACM International Conference on","20051017","2005","","","712","717","Intrusion detection on the Internet is a heated research field in computer science, where much work has been done during the past two decades. In this paper, we build a network-based intrusion detection system using Adaboost, a prevailing machine learning algorithm. The experiments demonstrate that our system can achieve an especially low false positive rate while keeping a preferable detection rate, and its computational complexity is extremely low, which is a very attractive property in practice.","","0-7695-2415-X","","10.1109/WI.2005.107","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1517940","AdaBoost;Computational complexity;Intrusion detection;Network-based IDS","Automation;Computational complexity;Data mining;IP networks;Internet;Intrusion detection;Laboratories;Machine learning algorithms;Pattern recognition;Support vector machines","Internet;computational complexity;learning (artificial intelligence);security of data","Adaboost algorithm;Internet;computational complexity;machine learning;network-based intrusion detection","","5","","25","","","19-22 Sept. 2005","","IEEE","IEEE Conference Publications"
"A First Step Toward Network Security Virtualization: From Concept To Prototype","Seungwon Shin; Haopei Wang; Guofei Gu","Korea Adv. Inst. of Sci. & Technol., Daejeon, South Korea","Information Forensics and Security, IEEE Transactions on","20150826","2015","10","10","2236","2249","Network security management is becoming more and more complicated in recent years, considering the need of deploying more and more network security devices/middle-boxes at various locations inside the already complicated networks. A grand challenge in this situation is that current management is inflexible and the security resource utilization is not efficient. The flexible deployment and utilization of proper security devices at reasonable places at needed time with low management cost is extremely difficult. In this paper, we present a new concept of network security virtualization, which virtualizes security resources/functions to network administrators/users, and thus maximally utilizing existing security devices/middle-boxes. In addition, it enables security protection to desirable networks with minimal management cost. To verify this concept, we further design and implement a prototype system, NETSECVISOR, which can utilize existing pre-installed (fixed-location) security devices and leverage software-defined networking technology to virtualize network security functions. At its core, NETSECVISOR contains: 1) a simple script language to register security services and policies; 2) a set of routing algorithms to determine optimal routing paths for different security policies based on different needs; and 3) a set of security response functions/strategies to handle security incidents. We deploy NETSECVISOR in both virtual test networks and a commercial switch environment to evaluate its performance and feasibility. The evaluation results show that our prototype only adds a very small overhead while providing desired network security virtualization to network users/administrators.","1556-6013","","","10.1109/TIFS.2015.2453936","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7152892","Security;Software-Defined Networking;Virtualization;software-defined networking;virtualization","Communication networks;Monitoring;Prototypes;Routing;Security;Switches;Virtualization","computer network management;computer network security;software defined networking;virtualisation","NETSECVISOR prototype system;commercial switch environment;first step toward network security virtualization;fixed-location security devices;low management cost;network security devices;network security management;security policy;security protection;security resource utilization;security response functions;software-defined networking technology;virtual test networks","","0","","37","","2015-07-08","Oct. 2015","","IEEE","IEEE Journals & Magazines"
"Minimax Probability Machine Classifier with Feature Extraction by Kernel Pca for Intrusion Detection","Zhenguo Chen; Hongde Ren; Xingjing Du","Dept. of Comput. Sci. & Technol., North China Inst. of Sci. & Technol., Beijing","Wireless Communications, Networking and Mobile Computing, 2008. WiCOM '08. 4th International Conference on","20081118","2008","","","1","4","In this paper, we synthetically applied kernel principal component analysis method and minimax probability machine to the intrusion detection. The intrusion features were extracted by kernel principal component analysis (KPCA) and followed by minimax probability machine (MPM) for classification. The dataset kddcup99 is our experiment data, our algorithm is compared with the algorithm which applies the support vector machine and minimax probability machine without application of feature extraction to intrusion detection. The experiment result has shown that the minimax probability machine classifier with feature extraction by KPCA can greatly reduce the training time and will not degrade the classifiers' performance.","","978-1-4244-2107-7","978-1-4244-2108-4","10.1109/WiCom.2008.1101","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4679009","","Computer vision;Data mining;Degradation;Feature extraction;Intrusion detection;Kernel;Minimax techniques;Principal component analysis;Support vector machine classification;Support vector machines","feature extraction;minimax techniques;pattern classification;principal component analysis;security of data;support vector machines","feature extraction;intrusion detection;kernel principal component analysis;minimax probability machine classifier;support vector machine","","0","","8","","","12-14 Oct. 2008","","IEEE","IEEE Conference Publications"
"International conference on Networking and Services - Table of contents","","","Networking and Services, 2006. ICNS '06. International conference on","20060918","2006","","","v","xiv","Presents the table of contents of the proceedings.","","0-7695-2622-5","","10.1109/ICNS.2006.63","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1690470","","","","","","0","","","","","16-18 July 2006","","IEEE","IEEE Conference Publications"
"An iterative ellipsoid-based anomaly detection technique for intrusion detection systems","Suthaharan, S.","Dept. of Comput. Sci., Univ. of North Carolina at Greensboro, Greensboro, NC, USA","Southeastcon, 2012 Proceedings of IEEE","20120510","2012","","","1","6","Intrusion detection datasets play a major role in evaluating machine learning techniques for Intrusion Detection Systems. The Intrusion detection datasets are generally very large and contain many noncontributing features and redundant data. These drawbacks lead to inaccurate intrusion detection and increased computational cost when machine learning techniques are evaluated. Several data cleaning techniques have been proposed to eliminate redundant records and noncontributing features. These techniques reduce the size of the datasets significantly and make the characteristics of the data closer to the characteristics of intrusions in a real network. This paper identifies anomaly problems in normal and intrusion attacks data, and proposes an ellipsoid-based technique to detect anomalies and clean the intrusion detection datasets further. Publically available KDD'99 and NSL-KDD datasets are used to demonstrate its performance. It reveals an interesting property, i.e. monotonically decreasing behavior, of the NSL-KDD dataset.","1091-0050","978-1-4673-1374-2","","10.1109/SECon.2012.6196956","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6196956","KDD'99 dataset;NSL-KDD dataset;anomaly detection;intrusion detection","Accuracy;Approximation methods;Ellipsoids;Feature extraction;Intrusion detection;Kernel;Machine learning","learning (artificial intelligence);redundancy;security of data","KDD'99 datasets;NSL-KDD datasets;anomaly problems;data cleaning techniques;ellipsoid-based technique;intrusion attacks data;intrusion detection datasets;intrusion detection systems;iterative ellipsoid-based anomaly detection technique;machine learning techniques;redundant data;redundant record elimination","","1","","9","","","15-18 March 2012","","IEEE","IEEE Conference Publications"
"Behavior-Profile Clustering for False Alert Reduction in Anomaly Detection Sensors","Frias-Martinez, V.; Stolfo, S.J.; Keromytis, A.D.","Comput. Sci. Dept., Columbia Univ., New York, NY","Computer Security Applications Conference, 2008. ACSAC 2008. Annual","20081222","2008","","","367","376","Anomaly detection (AD) sensors compute behavior profiles to recognize malicious or anomalous activities. The behavior of a host is checked continuously by the AD sensor and an alert is raised when the behavior deviates from its behavior profile. Unfortunately, the majority of AD sensors suffer from high volumes of false alerts either maliciously crafted by the host or originating from insufficient training of the sensor. We present a cluster-based AD sensor that relies on clusters of behavior profiles to identify anomalous behavior. The behavior of a host raises an alert only when a group of host profiles with similar behavior (cluster of behavior profiles) detect the anomaly, rather than just relying on the host's own behavior profile to raise the alert (single-profile AD sensor). A cluster-based AD sensor significantly decreases the volume of false alerts by providing a more robust model of normal behavior based on clusters of behavior profiles. Additionally, we introduce an architecture designed for the deployment of cluster-based AD sensors. The behavior profile of each network host is computed by its closest switch that is also responsible for performing the anomaly detection for each of the hosts in its subnet. By placing the AD sensors at the switch, we eliminate the possibility of hosts crafting malicious alerts. Our experimental results based on wireless behavior profiles from users in the CRAWDAD dataset show that the volume of false alerts generated by cluster-based AD sensors is reduced by at least 50% compared to single-profile AD sensors.","1063-9527","978-0-7695-3447-3","","10.1109/ACSAC.2008.30","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4721573","Behavior Profile Clustering;False Alert Reduction;Network-based Anomaly Detection Sensors;Wireless Users","Application software;Collaboration;Communication switching;Computer architecture;Computer networks;Computer security;Performance analysis;Robustness;Sensor phenomena and characterization;Switches","security of data","anomalous activity;anomalous behavior identification;anomaly detection sensor;behavior-profile clustering;cluster-based AD sensor;false alert reduction;malicious activity;wireless behavior profile","","1","","16","","","8-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"Efficient Pattern Matching Algorithm for Memory Architecture","Cheng-Hung Lin; Shih-Chieh Chang","Dept. of Ind. Technol. Educ., Nat. Taiwan Normal Univ., Taipei, Taiwan","Very Large Scale Integration (VLSI) Systems, IEEE Transactions on","20101223","2011","19","1","33","41","Network intrusion detection system is used to inspect packet contents against thousands of predefined malicious or suspicious patterns. Because traditional software alone pattern matching approaches can no longer meet the high throughput of today's networking, many hardware approaches are proposed to accelerate pattern matching. Among hardware approaches, memory-based architecture has attracted a lot of attention because of its easy reconfigurability and scalability. In order to accommodate the increasing number of attack patterns and meet the throughput requirement of networks, a successful network intrusion detection system must have a memory-efficient pattern-matching algorithm and hardware design. In this paper, we propose a memory-efficient pattern-matching algorithm which can significantly reduce the memory requirement. For Snort rule sets, the new algorithm achieves 21% of memory reduction compared with the traditional Aho-Corasick algorithm. In addition, we can gain 24% of memory reduction by integrating our approach to the bit-split algorithm which is the state-of-the-art memory-based approach.","1063-8210","","","10.1109/TVLSI.2009.2028346","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5272427","Aho–Corasick (AC) algorithm;finite automata;pattern matching","Acceleration;Algorithm design and analysis;Computer architecture;Decoding;Hardware;Intrusion detection;Memory architecture;Pattern matching;Scalability;Throughput","memory architecture;pattern matching;security of data","Snort rule sets;bit-split algorithm;hardware design;memory architecture;memory reduction;network intrusion detection system;packet content inspection;pattern matching algorithm;pattern matching approach","","3","","30","","2009-09-29","Jan. 2011","","IEEE","IEEE Journals & Magazines"
"A game theoretic analysis of intrusion detection in access control systems","Alpcan, Tansu; Basar, T.","Coordinated Sci. Lab., Illinois Univ., Urbana, IL, USA","Decision and Control, 2004. CDC. 43rd IEEE Conference on","20050516","2004","2","","1568","1573 Vol.2","We present a game-theoretic analysis of intrusion detection in access control systems. A security game between the attacker and the intrusion detection system is investigated both in finite and continuous-kernel versions, where in the latter case, players are associated with specific cost functions. The distributed virtual sensor network based on software agents with imperfect detection capabilities is also captured within the model introduced. This model is then extended to take the dynamic characteristics of the sensor network into account. Properties of the resulting dynamic system and repeated games between the players are discussed both analytically and numerically.","0191-2216","0-7803-8682-5","","10.1109/CDC.2004.1430267","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1430267","","Access control;Cost function;Game theory;Information security;Intrusion detection;Mathematical model;Monitoring;Nash equilibrium;Protection;Sensor phenomena and characterization","authorisation;distributed sensors;game theory;software agents","access control systems;continuous-kernel version;distributed virtual sensor network;dynamic system;finite-kernel version;game theoretic analysis;imperfect detection capabilities;intrusion detection;repeated games;security game;software agents;specific cost functions","","37","1","10","","","14-17 Dec. 2004","","IEEE","IEEE Conference Publications"
"Efficient classification of portscan attacks using Support Vector Machine","Vidhya, M.","Dept. of Comput. Sci. & Eng., Sri Venkateswara Coll. of Eng., Chennai, India","Green High Performance Computing (ICGHPC), 2013 IEEE International Conference on","20130617","2013","","","1","5","Support Vector Machine, a powerful data mining technique is used for the classification of attacks. SVM is implemented using WEKA tool in which the Radial Basis Function proves to be an efficient Kernel for the classification of portscan attacks. KDD'99 dataset consisting of portscan and normal traces termed as mixed traffic is given as input to SVM in two phases, i.e., without feature reduction and with feature reduction using Consistency Subset Evaluation algorithm and Best First search method. In the first phase, the mixed traffic as a whole is given as input to SVM. In the second phase, feature reduction algorithm is applied over the mixed traffic and then fed to SVM. Finally the performance is compared in accordance with classification between the two phases. The performance of the proposed method is measured using false positive rate and computation time.","","978-1-4673-2592-9","","10.1109/ICGHPC.2013.6533915","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6533915","LIBSVM;RBF;SVM;WEKA","Accuracy;Classification algorithms;Feature extraction;Intrusion detection;Ports (Computers);Search methods;Support vector machines","data mining;pattern classification;radial basis function networks;search problems;security of data;support vector machines","KDD 99 dataset;SVM;WEKA tool;best first search method;computation time;consistency subset evaluation algorithm;data mining technique;false positive rate;feature reduction algorithm;mixed traffic;portscan attack classification;radial basis function;support vector machine","","0","","7","","","14-15 March 2013","","IEEE","IEEE Conference Publications"
"Intrusion Detection and tolerance in Grid-based applications","Wang, Jun; Lo Iacono, Luigi","C&C Research Laboratories, NEC Europe Ltd., Sankt Augustin, Germany","Security and Privacy in Communications Networks and the Workshops, 2007. SecureComm 2007. Third International Conference on","20080624","2007","","","177","185","With the increasing use of Grid-based applications, especially in business-driven scenarios, new types of cross-domain attacks which initiate from one site and then easily spread to other federated sites are expected to appear and become serious threats. In this paper, the need for dedicated Grid Intrusion Detection Systems (Grid-IDS) is motivated by giving such an example attack on a federated service protocol. A generic Grid-IDS architecture is presented as well as a concrete realization based on various Web services specifications. At the heart of the introduced Grid-IDS architecture is the correlation service, which receives the event information from sensors distributed across the federation and detects intrusions by analyzing and correlating the events. A protocol-aware correlation service is proposed, in which each service protocol is abstracted to a generic representation - a relationship of roles. Finally, based on the developed Grid-IDS and the gathered experiences, an approach towards intrusion tolerance is presented and discussed.","","978-1-4244-0974-7","978-1-4244-0975-4","10.1109/SECCOM.2007.4550328","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4550328","Grid;Intrusion Detection;Intrusion Tolerance;SOA","Access protocols;Authentication;Authorization;Banking;Europe;Event detection;Intrusion detection;Laboratories;National electric code;Service oriented architecture","","","","0","","36","","","17-21 Sept. 2007","","IEEE","IEEE Conference Publications"
