"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4389246,6642487,6583471,4178536,4622559,6916404,5452505,4275465,7158178,1517791,5644946,1377224,6242969,6877540,4215535,1260106,6883967,6313864,5453372,5591627,6918241,4683229,4674371,5685534,1489011,5687051,6364965,5683730,7229747,4621030,5466663,5336926,5541136,7164592,6042781,5421175,5974722,5369559,4708976,1012428,7257194,5764586,5453694,4505743,4579636,7158674,5405818,766909,4272911,7070135,4632229,4101008,6405913,6722566,5565111,5573073,5764573,4808869,4067617,4737122,6694633,5207887,1408059,6511435,6514309,6475958,5940552,4488489,7069319,1635420,6765413,6611973,7098265,4283901,6296122,6844436,5250447,6823672,6205096,4434902,5363426,6063321,1179629,4660137,6169141,5606398,7081151,4770021,7081987,5745874,6193090,6892542,4276476,4632423,7123497,5749877,7010349,1342332,6143826,1575822",2015/11/20 15:56:43
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Malware Filtering for Network Security Using Weighted Optimality Measures","Bloem, M.; Alpcan, Tansu; Schmidt, S.; Basar, T.","Univ. of Illinois, Urbana","Control Applications, 2007. CCA 2007. IEEE International Conference on","20071127","2007","","","295","300","We study the deployment and configuration of the next generation of network traffic filters within a quantitative framework. Graph-theoretic and optimization methods are utilized to find optimal network traffic filtering strategies that achieve various security or cost objectives subject to hardware or security level constraints. We rely on graph-theoretic concepts such as centrality measures to assess the importance of individual routers within the network, given a traffic pattern. In addition, we consider several possible objectives involving financial costs associated with traffic filtering, the cost of failing to filter traffic, a utility associated with filtering traffic, and combinations of these costs and this utility. These optimization problems are solved taking into account constraints on network-wide filtering capabilities, individual filter capabilities, and also lower and upper bounds on the effective sampling rate for source-destination pairs. Centralized but dynamic solutions of the resulting problems are obtained under varying network traffic flows. The resulting optimal filtering strategies are simulated in MATLAB using real traffic data obtained from the Abilene project. Simulations comparing these strategies with some heuristic approaches demonstrate that they are more effective in achieving network traffic filtering objectives.","","978-1-4244-0442-1","978-1-4244-0443-8","10.1109/CCA.2007.4389246","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4389246","","Constraint optimization;Cost function;Filtering;Filters;Hardware;Next generation networking;Optimization methods;Telecommunication traffic;Traffic control;Weight measurement","computer networks;graph theory;invasive software;optimisation;telecommunication security;telecommunication traffic","Abilene project;MATLAB;graph theory;malware filtering;network security;network traffic filters;optimization;weighted optimality measures","","1","","12","","","1-3 Oct. 2007","","IEEE","IEEE Conference Publications"
"Detecting data exfiltration by integrating information across layers","Sharma, P.; Joshi, A.; Finin, T.","Comput. Sci. & Electr. Eng., Univ. of Maryland, Baltimore County, Baltimore, MD, USA","Information Reuse and Integration (IRI), 2013 IEEE 14th International Conference on","20131024","2013","","","309","316","Data exfiltration is the unauthorized leakage of confidential data from a system. Unlike intrusions that seek to overtly disable or damage a system, it is particularly hard to detect because it uses a variety of low/slow vectors and advanced persistent threats (APTs). It is often assisted (intentionally or not) by an insider who might be an employee who downloads a trojan or uses a hardware component that has been tampered with or acquired from an unreliable source. Conventional scan and test based detection approaches work poorly, especially for hardware with embedded trojans. We describe a framework to detect potential exfiltration events that actively monitors of a set of key parameters that cover the entire stack, from hardware to the application layer. An attack alert is generated only if several monitors detect suspicious activity within a short temporal window. The cross-layer monitoring and integration helps ensure accurate alerts with fewer false positives and makes designing a successful attack more difficult.","","","","10.1109/IRI.2013.6642487","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6642487","","Hardware;Intrusion detection;Memory management;Monitoring;Resource description framework;Sensors;Universal Serial Bus","invasive software","advanced persistent threats;application layer;attack alert;confidential data;cross-layer integration;cross-layer monitoring;data exfiltration;test based detection approaches;trojan;unauthorized leakage","","0","","28","","","14-16 Aug. 2013","","IEEE","IEEE Conference Publications"
"Preventing wireless network configuration errors in patient monitoring using device fingerprints","Novak, J.H.; Kasera, S.K.; Patwari, N.","Univ. of Utah, Salt Lake City, UT, USA","World of Wireless, Mobile and Multimedia Networks (WoWMoM), 2013 IEEE 14th International Symposium and Workshops on a","20130822","2013","","","1","6","Configuration errors are the most significant cause of failure in networks. Little research has been devoted to preventing network configuration errors using device fingerprints. We demonstrate how they can be used to prevent information from being incorrectly routed in an IEEE 802.15.4 beacon-enabled wireless sensor network with multiple coordinators. To determine if they are appropriate for this application, we investigate the number of unique fingerprints that clock skew and radio frequency characteristics provide.","","978-1-4673-5827-9","","10.1109/WoWMoM.2013.6583471","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6583471","Device fingerprints;clock skew;frequency error;patient monitoring;wireless sensor node network","Clocks;Correlation;Entropy;IEEE 802.15 Standards;Temperature measurement;Wireless communication;Wireless sensor networks","Zigbee;biomedical communication;clocks;patient monitoring;wireless sensor networks","IEEE 802.15.4 beaconenabled wireless sensor network;clock skew;device fingerprints;patient monitoring;radio frequency characteristics;wireless network configuration errors","","0","","38","","","4-7 June 2013","","IEEE","IEEE Conference Publications"
"Detection of Low Intensity DoS Attacks using Fuzzy Based Intrusion Detection System","Baig, H.; Kamran, F.","Center for Adv. Studies in Eng., Islamabad","Electrical and Computer Engineering, 2006. ICECE '06. International Conference on","20070507","2006","","","591","594","Detecting low intensity denial of service (DoS) attacks in minimum time with less false positives is challenging for network based intrusion detection systems. In this paper we propose a new fuzzy logic based approach, which adapts fuzzy linguistic membership functions instead of modifying the fuzzy rules. The authors use the normal TCP profile, i.e. the `connected-sessions', to guide the fuzzy membership set boundaries. The authors also propose implementation architecture with a hierarchy of fuzzy agents responsible for detecting different types of attacks. This scheme reduces the number of false alarms at lower level of hierarchy. Tests have been conducted and are reported using DARPA98 datasets","","98432-3814-1","","10.1109/ICECE.2006.355700","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4178536","","Change detection algorithms;Computer crime;Data mining;Fuzzy logic;Fuzzy systems;Intrusion detection;Probability;Random variables;Telecommunication traffic;Traffic control","fuzzy logic;security of data","denial of service;fuzzy agents;fuzzy linguistic membership;fuzzy logic;fuzzy rules;intrusion detection systems","","0","","12","","","19-21 Dec. 2006","","IEEE","IEEE Conference Publications"
"Team­-Based MAC Policy over Security-­Enhanced Linux","Briffaut, J.; Lalande, J.-F.; Smari, W.W.","Orleans Univ., Orleans","Emerging Security Information, Systems and Technologies, 2008. SECURWARE '08. Second International Conference on","20080909","2008","","","41","46","This paper presents an implementation of team-based access control policy (TMAC) using SELinux as mandatory access control mechanism for Linux operating systems. After explaining the particularities of TMAC in an elaborate example, the paper presents the XML TMAC format developed and introduces a visualization tool that allows a user to explore the TMAC policy. Furthermore, we discuss how this policy is projected under SELinux. Finally, we discuss the limitations of this implementation and propose further future developments.","","978-0-7695-3329-2","978-0-7695-3329-2","10.1109/SECURWARE.2008.35","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4622559","","Access control;Authorization;Collaborative work;Control systems;Information security;Linux;Operating systems;Sockets;Visualization;XML","Linux;XML;authorisation;data visualisation","Linux operating systems;XML;mandatory access control mechanism;security-enhanced Linux;team-based access control policy;visualization tool","","0","","5","","","25-31 Aug. 2008","","IEEE","IEEE Conference Publications"
"Detecting and defeating advanced man-in-the-middle attacks against TLS","de la Hoz, E.; Cochrane, G.; Moreira-Lemus, J.M.; Paez-Reyes, R.; Marsa-Maestre, I.; Alarcos, B.","Comput. Eng. Dept., Univ. of Alcala, Alcala de Henares, Spain","Cyber Conflict (CyCon 2014), 2014 6th International Conference On","20141007","2014","","","209","221","TLS is an essential building block for virtual private networks. A critical aspect for the security of TLS dialogs is authentication and key exchange, usually performed by means of certificates. An insecure key exchange can lead to a man-in-the-middle attack (MITM). Trust in certificates is generally achieved using Public Key Infrastructures (PKIs), which employ trusted certificate authorities (CAs) to establish certificate validity chains.","2325-5366","978-9949-9544-0-7","","10.1109/CYCON.2014.6916404","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6916404","MITM attacks retaliation;OpenFlow;SDN;certificate-pinning schemes","Browsers;Internet;Pins;Proposals;Public key;Servers","computer network security;public key cryptography;virtual private networks","CA;MITM;PKI;TLS dialogs;advanced man-in-the-middle attacks;authentication;certificate authorities;key exchange;public key infrastructures;security;virtual private networks","","0","","25","","","3-6 June 2014","","IEEE","IEEE Conference Publications"
"Evaluation of a Massively Parallel Architecture for Network Security Applications","Mason, B.C.; Ghosal, D.; Corbett, C.","Dept. of Comput. Sci., Univ. of California, Davis, CA, USA","Parallel, Distributed and Network-Based Processing (PDP), 2010 18th Euromicro International Conference on","20100422","2010","","","85","91","Network security applications such as to detect malware, security breaches, and covert channels require packet inspection and processing. Performing these functions at very high network line rates and low power is critical to safe guarding enterprise networks from various cyber-security threats. Solutions based on FPGA and single or multi-core CPUs has several limitations with regards to power and the ability to match the ever increasing line rates. This paper describes a MPPA (Massively Parallelized Processing Architecture) framework based on the Ambric parallel processing device that can speed up computation of network packet processing and analysis tasks. This is accomplished with a programmable processor interconnection that enables parallelizing the application and replication of data through channels. In this paper, we consider three network security applications - detecting malware, detecting covert timing channels, and a symmetric encryption engine. Experimental analyses of parallel implementations of the detection algorithms show that MPAA can easily achieve throughput greater than 1 Gbps with low power usage.","1066-6192","978-1-4244-5672-7","978-1-4244-5673-4","10.1109/PDP.2010.20","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5452505","Ambric;Massively Parallelized Processing Architecture (MPPA);covert timing channel;entropy function;experimental analysis;malware detection","Computer architecture;Computer networks;Computer security;Concurrent computing;Data security;Field programmable gate arrays;Inspection;Parallel architectures;Parallel processing;Timing","cryptography;field programmable gate arrays;invasive software;multiprocessor interconnection networks;parallel architectures;program processors","CPU;FPGA;MPPA;ambric parallel processing device;covert timing channel;cyber security threats;guarding enterprise networks;malware detection;massively parallelized processing architecture;network security;programmable processor interconnection;symmetric encryption engine","","0","","18","","","17-19 Feb. 2010","","IEEE","IEEE Conference Publications"
"Cyber Security Issues for Protective Relays; C1 Working Group Members of Power System Relaying Committee","Ward, S.; O'Brien, J.; Beresh, B.; Benmouyal, G.; Holstein, D.; Tengdin, J.T.; Fodero, K.; Simon, M.; Carden, M.; Yalla, M.V.V.S.; Tibbals, T.; Skendzic, V.; Mix, S.; Young, R.; Sidhu, T.; Klein, S.; Weiss, J.; Apostolov, A.; Bui, D.-P.; Sciacca, S.; Preuss, C.; Hodder, S.; Seifert, G.","","Power Engineering Society General Meeting, 2007. IEEE","20070723","2007","","","1","8","This report covers issues concerning the security of electronic communication paths to protection relays. It is the goal of this paper to present the reader with some background material and discussions by which they can become more aware of the concerns associated with electronic communications in the power industry.","1932-5517","1-4244-1296-X","1-4244-1298-6","10.1109/PES.2007.385583","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4275465","cyber security;pilot communications;protective relay","Computer networks;Computer security;Computerized monitoring;Personnel;Power industry;Power system protection;Power system relaying;Protective relaying;Remote monitoring;Substation protection","power system security;relay protection","cyber security issues;electronic communication paths;power industry;protective relays","","2","","12","","","24-28 June 2007","","IEEE","IEEE Conference Publications"
"Autonomous mobile agent based intrusion detection framework in wireless body area networks","Thamilarasu, G.; Zhiyuan Ma","Comput. & Software Syst., Univ. of Washington, Bothell, WA, USA","World of Wireless, Mobile and Multimedia Networks (WoWMoM), 2015 IEEE 16th International Symposium on a","20150716","2015","","","1","3","Wireless body area networks (WBAN) are revolutionizing healthcare with their great potential to perform cost-effective, unobtrusive and constant real-time monitoring of health applications. Since wearable, implantable medical and mobile devices in WBAN often control life critical data, it is important to ensure security in these networks. Severe resource constraints pose significant challenges in providing security to these systems. In this paper, we propose an autonomous mobile agent based intrusion detection architecture to address security in wireless body area networks. We provide a comparison of mobile agent based IDS proposed in other domains with WBAN systems and highlight the unique benefits of the proposed architecture.","","","","10.1109/WoWMoM.2015.7158178","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7158178","","Body area networks;Communication system security;Computer architecture;Intrusion detection;Mobile agents;Wireless communication;Wireless sensor networks","biomedical communication;body area networks;security of data;telemetry","WBAN;autonomous mobile agent;intrusion detection framework;life critical data;mobile devices;resource constraints;security systems;wearable implantable medical devices;wireless body area networks","","0","","7","","","14-17 June 2015","","IEEE","IEEE Conference Publications"
"A methodology for P2P file-sharing traffic detection","Spognardi, A.; Lucarelli, A.; Di Pietro, R.","Dipt. di Informatica, Universita di Roma "La Sapienza", Italy","Hot Topics in Peer-to-Peer Systems, 2005. HOT-P2P 2005. Second International Workshop on","20051024","2005","","","52","61","Since the widespread adoption of peer-to-peer (P2P) networking during the late '90s, P2P applications have multiplied. Their diffusion and adoption are witnessed by the fact that P2P traffic accounts for a significant fraction of Internet traffic. Further, there are concerns regarding the use of these applications, for instance when they are employed to share copyright protected material. Hence, in many situations there would be many reasons to detect P2P traffic. In the late '90s, P2P traffic was easily recognizable since P2P protocols used application-specific TCP or UDP port numbers. However, P2P applications were quickly empowered with the ability to use arbitrary ports in an attempt to go undetected. Nowadays, P2P applications explicitly try to camouflage the originated traffic in an attempt to go undetected. Despite the presence of rules to detect P2P traffic, no methodology exists to extract them from applications without the use of reverse engineering. In this paper we develop a methodology to detect P2P traffic. It is based on the analysis of the protocol used by a P2P application, extraction of specific patterns unique to the protocol, coding of such a pattern in rules to be fed to an intrusion detection system (IDS), and validation of the pattern via network traffic monitoring with SNORT (an open source IDS) fed with the devised rules. In particular, we present a characterization of P2P traffic originated by the OpenNap and WPN protocols (implemented in the WinMx application) and FastTrack protocol (used by KaZaA) obtained using our methodology, that shows the viability of our proposal. Finally, we conclude the paper exposing our undergoing efforts in the extension of the methodology to exploit differences between centralized and decentralized P2P protocols, as well as the characterization of encrypted traffic, and highlight a new research direction in the identification of P2P traffic.","","0-7695-2417-6","","10.1109/HOT-P2P.2005.2","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1517791","","Internet;Intrusion detection;Monitoring;Pattern analysis;Peer to peer computing;Proposals;Protection;Protocols;Reverse engineering;Telecommunication traffic","Internet;copyright;pattern recognition;peer-to-peer computing;telecommunication traffic;transport protocols","FastTrack protocol;Internet traffic;KaZaA;OpenNap protocol;P2P application;P2P file-sharing traffic detection;P2P protocols;P2P traffic;SNORT;TCP;UDP;WPN protocol;copyright protected material;encrypted traffic characterization;intrusion detection system;network traffic monitoring;pattern extraction;peer-to-peer networking;reverse engineering","","12","1","23","","","21 July 2005","","IEEE","IEEE Conference Publications"
