"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=4317891,1527614,6014986,7069114,932193,5720813,6016846,6246702,1382185,4523843,4565019,1590122,1687568,1215846,7090209,4151663,7288396,7229717,5089250,4419521,5643647,1659484,891162,4457652,5669261,6141314,1259927,5954705,5984466,4228157,5751307,6269250,1625858,5962660,6956769,5339567,4631545,1386144,6987019,5379723,4591699,1307917,7280878,5072552,6394708,4737651,4593642,6843095,6860548,6181964,5438019,6940209,4375925,5940226,5990535,7037744,918681,5557997,5672276,1611627,6495280,6025818,6112886,4218547,6485986,4068038,6547755,6295300,4753176,5380409,5579674,6079761,6211937,6354621,6152225,1556536,5529697,6354433,5205102,5189934,5175083,6719147,1611690,6016083,5319064,4580097,6820573,6477670,5483858,1283970,6880794,1363856,5062096,6195713,7023239,7004484,7033949,6223107,4215735,4519852",2015/11/20 16:17:35
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Containing Hitlist-Based Worms with Polymorphic Signatures","Richardson, T.; Chin-Tser Huang","Towson Univ., Towson","Computer Communications and Networks, 2007. ICCCN 2007. Proceedings of 16th International Conference on","20070924","2007","","","652","657","Worms are a significant threat to network systems, both through resource consumption and malicious activity. This paper examines the spread of a class of hitlist-based worms that attempt to propagate by searching for address book files on the host system and using the host's mail program to spread to the addresses found. This threat becomes more severe when the worms are assumed to be polymorphic in nature - able to dynamically change their signature to elude capture. Because the method of propagation for these worms is predictable, it is possible to contain their spread through the use of honeytoken e-mail addresses in the client address book. Any e-mail received by the honeytoken address will be immediately recognized as malicious and can therefore be used to flag client machines as infected. This paper provides a complete description of a method to allow for better containment of this class of worms. The results of the proposed method are examined and compared to a previous method of capturing this type of worm.","1095-2055","978-1-4244-1251-8","978-1-4244-1251-8","10.1109/ICCCN.2007.4317891","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4317891","honeytokens;polymorphic worms;worm capture;worm containment","Books;Computer networks;Computer science;Computer worms;Cryptography;Payloads;Postal services;Software standards;Software systems;Telecommunication traffic","electronic mail;invasive software;telecommunication security","e-mail address;honeytokens;polymorphic signatures;resource consumption;worm capture;worn containment","","0","","28","","","13-16 Aug. 2007","","IEEE","IEEE Conference Publications"
"Dynamic self-defined immunity model base on data mining for network intrusion detection","Guang-Yu Du; Tian-Shu Huang; Bing-Jie Zhao; Li-Xin Song","Sch. of Electron. Inf., Wuhan Univ., Hubei, China","Machine Learning and Cybernetics, 2005. Proceedings of 2005 International Conference on","20051107","2005","6","","3866","3870 Vol. 6","Artificial immunity model (AIM) is a good approach to realize intrusion detection. In AIM normal data set (i.e., don't contain attacks codes) is necessary to define self, before the model can be used. However, it is difficult to automatically get clear data set in practice. In the paper, we propose a novel dynamic self-defined immunity model which combine data mining techniques to improve the exist model. The self in the new model can be automatically defined and updated to adapt normal changes of network.","","0-7803-9091-1","","10.1109/ICMLC.2005.1527614","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1527614","Dynamic;artificial immunity;data mining;intrusion detection;network security","Computer security;Data mining;Data security;Detectors;Humans;Immune system;Intrusion detection;Phase detection;Protection;Testing","computer networks;data mining;security of data","artificial immunity model;data mining;dynamic self-defined immunity model;network intrusion detection","","0","","11","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"A parallel technique for improving the performance of signature-based network intrusion detection system","Shiri, F.I.; Shanmugam, B.; Idris, N.B.","Adv. Informatic Sch., Univ. Teknol. Malaysia, Kuala Lumpur, Malaysia","Communication Software and Networks (ICCSN), 2011 IEEE 3rd International Conference on","20110908","2011","","","692","696","Nowadays, organizations discover that it is essential to protect their valuable information and internal resources from unauthorized access like deploying firewall. Firewall could prevent unauthorized access, but it cannot monitor network attacks. Another network security tool such as intrusion detection system is necessary to perform network activities monitoring. With the recent trend of high-speed networks, a large volume of data should be analyzed and processed with high-speed infrastructure. To promote the performance of network intrusion detection system and reduce the processing time of the traffic, present studies on network intrusion detection system for high-speed network focus on parallel techniques as an alternative. In this paper, a kind of parallelism is proposed to improve the performance of signature based intrusion detection system. The experimental results show that by the use of two signature based network intrusion detection systems running Snort in parallel with a portion of packets and a subset of rules, and distributing the traffic between them, the processing time of the traffic will be reduced. Consequently, the performance of the system will be improved.","","978-1-61284-485-5","","10.1109/ICCSN.2011.6014986","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6014986","Function Paralle;Network Intrusion Detection System;Parallelism;Signature-based;nort","Analytical models;Fires;Hardware;Internet;Local area networks;Logic gates;Servers","authorisation;digital signatures","firewall;high-speed networks;internal resource protection;network activities monitoring;network security tool;parallel technique;signature-based network intrusion detection system;unauthorized access prevention;valuable information protection","","2","","15","","","27-29 May 2011","","IEEE","IEEE Conference Publications"
"Malware Detection System by Payload Analysis of Network Traffic","Villalba, L.J.G.; Orozco, A.L.S.; Vidal, J.M.","Univ. Complutense de Madrid (UCM), Madrid, Spain","Latin America Transactions, IEEE (Revista IEEE America Latina)","20150326","2015","13","3","850","855","This paper presents a system for detecting intrusions when analyzing the network traffic payload looking for malware evidences. The system implements the detection algorithm as a Snort preprocessor component. Since they work together, a highly effective system against known attacks has been achieved (based on Snort rules) and a highly effective system against unknown threats (which was the main aim of the designed system). As the majority of such systems, the proposal consists of two phases: a training phase and a detection phase. During the training phase a statistical model of the legitimate network usage is created through Bloom Filters and N-grams techniques. Subsequently, the results obtained by analyzing a dataset of attacks are compared with such model. This will allow a set of rules to be developed which will be able to determine whether the packets payloads contain malware. In the detection phase, the traffic to analyze is compared with the model created in the training phase and the results obtained when applying rules. The performed experiments showed really satisfactory results, with 100% malware detection and just 0.15% false positives.","1548-0992","","","10.1109/TLA.2015.7069114","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=7069114","Anomaly;Bloom Filter;IDS;Intrusion Detection System;Malware;N-Gram;NIDS;Network Intrusion Detection System;Payload;Preprocessor;Snort","Computer science;Detectors;Intrusion detection;Malware;Payloads;Silicon compounds;Training","invasive software;statistical analysis","N-grams technique;Snort preprocessor component;anomaly-based network intrusion detection system;bloom filter;detection phase;malware detection;network traffic;statistical model;training phase","","0","","","","","March 2015","","IEEE","IEEE Journals & Magazines"
"A hybrid approach to the profile creation and intrusion detection","Marin, J.; Ragsdale, D.; Sirdu, J.","Inf. Technol. & Oper. Center, US Mil. Acad., West Point, NY, USA","DARPA Information Survivability Conference & Exposition II, 2001. DISCEX '01. Proceedings","20020807","2001","1","","69","76 vol.1","Anomaly detection involves characterizing the behaviors of individuals or systems and recognizing behavior that is outside the norm. This paper describes some preliminary results concerning the robustness and generalization capabilities of machine learning methods in creating user profiles based on the selection and subsequent classification of command line arguments. We base our method on the belief that legitimate users can be classified into categories based on the percentage of commands they use in a specified period. The hybrid approach we employ begins with the application of expert rules to reduce the dimensionality of the data, followed by an initial clustering of the data and subsequent refinement of the cluster locations using a competitive network called Learning Vector Quantization. Since Learning Vector Quantization is a nearest neighbor classifier, and new record presented to the network that lies outside a specified distance is classified as a masquerader. Thus, this system does not require anomalous records to be included in the training set","","0-7695-1212-7","","10.1109/DISCEX.2001.932193","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=932193","","Authorization;Character recognition;Frequency;Information technology;Intrusion detection;Learning systems;Lifting equipment;Nearest neighbor searches;Robustness;Vector quantization","authorisation;knowledge based systems;learning (artificial intelligence);pattern classification;security of data","Learning Vector Quantization;anomaly detection;command line arguments;competitive network;expert rules;hybrid approach;intrusion detection;machine learning methods;masquerader;nearest neighbor classifier;profile creation;user profiles","","14","2","39","","","2001","12 Jun 2001-14 Jun 2001","IEEE","IEEE Conference Publications"
"An Improving Tabu Search Algorithm for Intrusion Detection","Wu Jian-guang; Tao Ran; Li Zhi-Yong","Sch. of Inf. & Electron., Beijing Inst. of Technol., Beijing, China","Measuring Technology and Mechatronics Automation (ICMTMA), 2011 Third International Conference on","20110228","2011","1","","435","439","Utilizing feature selection in intrusion detection can remove redundant features and improve the speed of the intrusion detection system efficiently on the basis of protecting the integrity of the original data. This paper proposes a new feature selection method that is based on KNN and Tabu search algorithm. The experiment result shows that this method can remove the redundant features, and reduce the time of feature selection. This method not only guarantees the accuracy of detection but also improves the detection speed efficiently.","","978-1-4244-9010-3","","10.1109/ICMTMA.2011.110","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5720813","feature relevance;feature selection;intrusion detection;tabu search","Accuracy;Algorithm design and analysis;Classification algorithms;Feature extraction;Intrusion detection;Search problems;Training","search problems;security of data","KNN algorithm;detection speed improvement;feature selection;intrusion detection system;redundant feature removal;tabu search algorithm","","1","","6","","","6-7 Jan. 2011","","IEEE","IEEE Conference Publications"
"Contents","","","Machine Learning and Cybernetics (ICMLC), 2011 International Conference on","20110912","2011","2","","1","5","Presents the table of contents of the proceedings.","2160-133X","978-1-4577-0305-8","","10.1109/ICMLC.2011.6016846","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6016846","","","","","","0","","","","","10-13 July 2011","","IEEE","IEEE Conference Publications"
"Modeling and Optimizing the Performance-Security Tradeoff on D-NCS Using the Coevolutionary Paradigm","Wente Zeng; Mo-Yuen Chow","Dept. of Electr. & Comput. Eng., North Carolina State Univ., Raleigh, NC, USA","Industrial Informatics, IEEE Transactions on","20121219","2013","9","1","394","402","Distributed networked control systems (D-NCS) are vulnerable to various network attacks when the network is not secured; thus, D-NCS must be well protected with security mechanisms (e.g., cryptography), which may adversely affect the dynamic performance of the D-NCS because of limited system resources. This paper addresses the tradeoff between D-NCS security and its real-time performance and uses the Intelligent Space (iSpace) for illustration. A tradeoff model for a system's dynamic performance and its security is presented. This model can be used to allocate system resources to provide sufficient protection and to satisfy the D-NCS's real-time dynamic performance requirements simultaneously. Then, the paper proposes a paradigm of the performance-security tradeoff optimization based on the coevolutionary genetic algorithm (CGA) for D-NCS. A Simulink-based test-bed is implemented to illustrate the effectiveness of this paradigm. The results of the simulation show that the CGA can efficiently find the optimal values in a performance-security tradeoff model for D-NCS.","1551-3203","","","10.1109/TII.2012.2209662","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6246702","Coevolutionary genetic algorithm (CGA);distributed networked control systems (D-NCS);iSpace","Bandwidth;Cryptography;Measurement;Optimization;Real time systems;Wheels","cryptography;distributed control;genetic algorithms;networked control systems;real-time systems;resource allocation;telecommunication control;telecommunication security","CGA;D-NCS security;Simulink-based test-bed;coevolutionary genetic algorithm;cryptography;distributed networked control system;iSpace;intelligent space;network attack;performance-security tradeoff model;performance-security tradeoff optimization;real-time dynamic performance requirement;real-time performance;security mechanism;system dynamic performance;system resource allocation;system resources","","9","","29","","2012-07-20","Feb. 2013","","IEEE","IEEE Journals & Magazines"
"The simulant discrimination between self and non-self by using strings","Sheng-wu Xiong; Yang Wang","Sch. of Comput. & Technol., Wuhan Univ. of Technol., China","Machine Learning and Cybernetics, 2004. Proceedings of 2004 International Conference on","20050124","2004","4","","2312","2316 vol.4","The natural immune system has evolved many interesting mechanisms to solve complex engineering tasks. An ongoing research on the metaphor between the immune system and the host-based intrusion detection is reported. The primary investigation focuses on the simulation of the discrimination between self-behaviors and non-self behaviors by using strings in this paper. The experiment results demonstrate that it is possible to discriminate the dangerous behaviors from others by using sequences of system calls. This work is a part of a research program aiming at building computer security systems that incorporate the mechanisms and algorithms used by natural immune systems.","","0-7803-8403-2","","10.1109/ICMLC.2004.1382185","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1382185","","Computational modeling;Computer networks;Computer security;Expert systems;Humans;Immune system;Intrusion detection;Pathogens;Protection;Statistical analysis","security of data;string matching","complex engineering task;host-based intrusion detection;natural immune system;nonself behavior;self-behaviors;simulant discrimination;strings","","0","","11","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"A SVM method based on active area vector","Hu Shuju; Li Jianlin; Xu Honghua","Inst. of Electr. Eng., Chinese Acad. of Sci., Beijing","Electric Utility Deregulation and Restructuring and Power Technologies, 2008. DRPT 2008. Third International Conference on","20080516","2008","","","2564","2568","A modulation analysis method based on active area vector (AAV) is introduced via analyzing the switch pulses characteristic, and a novel pulse generation method of SVM is presented by applying the AAV in SVM. The corresponding relationship between AAV and switch pulses is built, and the equivalent transformation relation of different AAVs is derived, which has the same modulation effect with conventional SVM, however, the new method will simplify the modulation process, solve the problem of computation complexity for conventional SVM, and provide theoretical support to improve the characteristic of SVM or develop other new modulation method. AAV based SVM can be realized by digital signal processing chips easily, have advantages such as simple control, reliable performance and good transplantation. The validity of the proposed method is verified by simulation and experiment results, the SVM based on AAV can greatly simplify the modulation process, decrease the computation complexity, and create conditions to enhance inverter bandwidth, reduce sampling cycle, and improve the quality of the output waveform.","","978-7-900714-13-8","978-7-900714-13-8","10.1109/DRPT.2008.4523843","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4523843","active area vector (AAV);equivalent transformation SVM;switch pulses;three-phase inverter","Bandwidth;Character generation;Computational modeling;Digital signal processing chips;Inverters;Pulse generation;Pulse modulation;Sampling methods;Support vector machines;Switches","invertors;switching convertors","SVM method;active area vector;computation complexity;digital signal processing chips;inverter bandwidth;modulation analysis method;pulse generation method;switching pulses characteristics","","2","","12","","","6-9 April 2008","","IEEE","IEEE Conference Publications"
