"http://ieeexplore.ieee.org.ezproxy.rit.edu/search/searchresult.jsp?download-format=download-csv&ar=1631267,6835013,4811369,6531420,4664926,1349612,6717781,5199270,4656547,6406470,6458588,5613413,4618427,4053210,4529384,5948952,7086250,5175973,5931139,7280573,4565009,4086221,6719659,4667421,5346669,740545,6852093,6622595,6211959,6663006,4273991,4739431,5283336,6052099,4673695,682263,5381226,4675260,6206815,1437834,7060546,5630320,7164809,6480052,1437793,932162,5166853,6427250,4028516,1425209,6756892,877441,6067914,5431808,6059967,1488912,5091055,5430880,4740033,5169326,5624900,5755500,4396947,4140988,4215243,1431550,1264947,6852476,4148671,1621061,6166274,5948868,6680032,6980300,5779061,4897444,6599015,6838284,5280076,5480863,5686734,5270307,7131504,5619231,5328099,1343084,5361127,5455789,4530293,1184715,6590051,4023750,6335176,7275358,5398525,4689253,4721564,6378633,4425547,6906244",2015/11/20 16:21:59
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"On the combination of naive Bayes and decision trees for intrusion detection","Benferhat, S.; Tabia, Karim","CRIL-CNRS, Univ. d''Artois, Lens","Computational Intelligence for Modelling, Control and Automation, 2005 and International Conference on Intelligent Agents, Web Technologies and Internet Commerce, International Conference on","20060522","2005","1","","211","216","Decision trees and naive Bayes have been recently used as classifiers for intrusion detection problems. They present good complementarities in detecting different kinds of attacks. However, both of them generate a high number of false negatives. This paper proposes a hybrid classifier that exploits complementaries between decision trees and naive Bayes. In order to reduce false negative rate, we propose to reexamine decision trees and Bayes nets outputs by an anomaly-based detection system","","0-7695-2504-0","","10.1109/CIMCA.2005.1631267","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1631267","","Classification tree analysis;Computer networks;Databases;Decision trees;Electric breakdown;Information analysis;Intrusion detection;Lenses;Telecommunication traffic;Testing","Bayes methods;decision trees;pattern classification;security of data","anomaly-based detection system;decision tree;hybrid classifier;intrusion detection;naive Bayes method","","2","","12","","","28-30 Nov. 2005","","IEEE","IEEE Conference Publications"
"Mitigating black hole attacks in wireless sensor networks using node-resident expert systems","Taylor, V.F.; Fokum, D.T.","Dept. of Comput. Sci., Univ. of Oxford, Oxford, UK","Wireless Telecommunications Symposium (WTS), 2014","20140616","2014","","","1","7","Wireless sensor networks consist of autonomous, self-organizing, low-power nodes which collaboratively measure data in an environment and cooperate to route this data to its intended destination. Black hole attacks are potentially devastating attacks on wireless sensor networks in which a malicious node uses spurious route updates to attract network traffic that it then drops. We propose a robust and flexible attack detection scheme that uses a watchdog mechanism and lightweight expert system on each node to detect anomalies in the behaviour of neighbouring nodes. Using this scheme, even if malicious nodes are inserted into the network, good nodes will be able to identify them based on their behaviour as inferred from their network traffic. We examine the resource-preserving mechanisms of our system using simulations and demonstrate that we can allow groups of nodes to collectively evaluate network traffic and identify attacks while respecting the limited hardware resources (processing, memory and storage) that are typically available on wireless sensor network nodes.","","","","10.1109/WTS.2014.6835013","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6835013","","Cryptography;Expert systems;Intrusion detection;Monitoring;Routing;Routing protocols;Wireless sensor networks","expert systems;telecommunication computing;telecommunication network routing;telecommunication security;telecommunication traffic;wireless sensor networks","autonomous self-organizing low-power nodes;black hole attacks;flexible attack detection scheme;lightweight expert system;malicious node;network traffic;node-resident expert systems;resource-preserving mechanisms;spurious route updates;watchdog mechanism;wireless sensor networks","","0","","20","","","9-11 April 2014","","IEEE","IEEE Conference Publications"
"Comparing performance of misbehavior detection based on Neural Networks and AIS","Becker, M.; Drozda, M.; Jaschke, Sebastian; Schaust, S.","Dept. of Comput. Sci., Leibniz Univ. of Hannover, Hannover","Systems, Man and Cybernetics, 2008. SMC 2008. IEEE International Conference on","20090407","2008","","","757","762","We compare two approaches for misbehavior detection in sensor wireless networks based on artificial immune systems (AIS) and neural networks (NN). We conclude that AIS and NN based misbehavior detection offers a decent detection performance at a very low computational cost. However both approaches are different regarding the length of the preprocessing phase, memory requirements, speed of computation and the rate of false positives. Both approaches are suitable for misbehavior detection in sensor networks, the decision which approach to choose for a specific sensor network depends on the details of the scenario.","1062-922X","978-1-4244-2383-5","978-1-4244-2384-2","10.1109/ICSMC.2008.4811369","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4811369","Artificial Immune Systems;Misbehavior Detection;Neural Networks;Sensor Networks","Artificial immune systems;Artificial neural networks;Batteries;Humans;Immune system;Intrusion detection;Neural networks;Sensor phenomena and characterization;Sensor systems;Wireless sensor networks","artificial immune systems;neural nets;telecommunication computing;wireless sensor networks","artificial immune system;neural network;wireless sensor network misbehavior detection","","1","","28","","","12-15 Oct. 2008","","IEEE","IEEE Conference Publications"
"Effect of DDoS attacks on traffic features","Erhan, D.; Anarim, E.; Kurt, G.K.; Kosar, R.","Elektrik ve Elektron. Muhendisligi Bolumu, Bogazici Univ., I&#x0307;stanbul, Turkey","Signal Processing and Communications Applications Conference (SIU), 2013 21st","20130613","2013","","","1","4","Distributed denial of service attacks pose an immense threat to the internet. In this work the effect of TCP SYN flood attacks on traffic features are examined. Using traffic features and correlation coefficient matrix and anomaly vector obtained from these features; a network health function is calculated. Applying a threshold to network health function gives alarms that are used to detect beginning and end points of TCP SYN flood attacks. This method is tested using data obtained from experiments of DETER testbed.","","978-1-4673-5562-9","978-1-4673-5561-2","10.1109/SIU.2013.6531420","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6531420","DDoS;denial of service;intrusion detection;signal processing","Communities;Computer crime;Conferences;Electronic mail;IP networks;Intrusion detection;Taxonomy","Internet;computer network security;matrix algebra;transport protocols","DDoS attack effect;DETER testbed;Distributed Denial of Service attacks;Internet;TCP SYN flood attacks;correlation coefficient matrix;network health function;traffic features","","1","","8","","","24-26 April 2013","","IEEE","IEEE Conference Publications"
"Intrusion detection-one of the security methods","Cisar, P.; Maravic Cisar, S.","Telekom Srbija, Subotica","Intelligent Systems and Informatics, 2008. SISY 2008. 6th International Symposium on","20081105","2008","","","1","6","Intrusion detection is an area of computer security that involves the detection of unwanted manipulations to computers and computer networks. An intrusion detection system is required to detect all types of malicious network traffic and computer usage that can not be detected by a conventional firewall. This security method is needed in todaypsilas computing environment because it is impossible to keep pace with the current and potential threats and vulnerabilities in our computing systems. This paper gives an general overview of intrusion detection systems.","","978-1-4244-2406-1","978-1-4244-2407-8","10.1109/SISY.2008.4664926","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4664926","","Computer networks;Computerized monitoring;Data security;Educational institutions;Event detection;Information security;Intrusion detection;Pattern recognition;Performance evaluation;Telecommunication traffic","authorisation;computer networks;telecommunication traffic","computer networks;computer security;firewall;intrusion detection;malicious network traffic","","0","","8","","","26-27 Sept. 2008","","IEEE","IEEE Conference Publications"
"IEEE CCECE 2004 CCGEI Schedule of Events","","","Electrical and Computer Engineering, 2004. Canadian Conference on","20041101","2004","3","","35","106","Provides a schedule of conference events and a listing of which papers were presented in each session.","0840-7789","0-7803-8253-6","","10.1109/CCECE.2004.1349612","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=1349612","","","","","","0","","","","","2-5 May 2004","","IEEE","IEEE Conference Publications"
"A Novel Security Model for Robust Web Services","Hwan-Seok Yang; Seung-Jae Yoo","Dept. of Inf. Security Eng., Joongbu Univ., Geumsan, South Korea","IT Convergence and Security (ICITCS), 2013 International Conference on","20140123","2013","","","1","3","Attack techniques has been intelligent more and more with the development of computing technology. The damage by that is greatly increased. Therefore, the collection of information about diversifying attack has been properly achieved in order to actively respond to these attacks. Coping with attacks in advance and detection is not easy because especially DoS attacks are various. In this study, we proposed honey system using virtualization technology in order to efficient collection of attack information and respond to this. The mechanism for stable service of web server was proposed. The performance of the proposed system was confirmed by the experiment.","","","","10.1109/ICITCS.2013.6717781","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6717781","","Computer crime;Floods;Intrusion detection;Virtualization;Web servers","Web services;file servers;security of data;virtualisation","DoS attacks;attack diversification;attack techniques;computing technology;honey system;information collection;robust Web services;security model;stable Web server service;virtualization technology","","0","","7","","","16-18 Dec. 2013","","IEEE","IEEE Conference Publications"
"On the Use of Compression Algorithms for Network Anomaly Detection","Callegari, C.; Giordano, S.; Pagano, M.","Dept. of Inf. Eng., Univ. of Pisa, Pisa, Italy","Communications, 2009. ICC '09. IEEE International Conference on","20090811","2009","","","1","5","In the last few years, the number and impact of security attacks over the Internet have been continuously increasing. Since it seems impossible to guarantee complete protection to a system by means of the ""classical"" prevention mechanisms, the use of Intrusion Detection Systems has emerged as a key element in network security. In this paper we address the problem considering some techniques for detecting network anomalies. Our approach is based on the use of different compression algorithms for detecting anomalies in the network traffic running over TCP. In more detail we take into account the use of three different compression algorithms, based on distinct approaches, namely: Huffman coding, Dynamic Markov Coding, and Lempel-Ziv-Welch algorithm. The proposed methods are based on the consideration that the entropy represents a lower bound to the compression rate that we can obtain, and that the more redundant the data are and the better we can compress them. The performance analysis, presented in this paper, demonstrates the effectiveness of the proposed methods.","1938-1883","978-1-4244-3435-0","978-1-4244-3435-0","10.1109/ICC.2009.5199270","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=5199270","","Communications Society;Compression algorithms;Cryptography;Data security;Entropy;Huffman coding;Image coding;Internet;Intrusion detection;Protection","Internet;Markov processes;encoding;security of data;telecommunication traffic;transport protocols","Huffman coding;Internet;Lempel-Ziv-Welch algorithm;TCP;compression algorithms;dynamic Markov coding;intrusion detection systems;network anomaly detection;network security;network traffic;security attacks","","0","","19","","","14-18 June 2009","","IEEE","IEEE Conference Publications"
"Strategy for IT Security in E-enterprise Environment","Robles, R.-J.; Young-Sik Jeong; Jong Hyuk Park; Tai-hoon Kim","Sch. of Multimedia, Hannam Univ., Daejeon","Ubiquitous Multimedia Computing, 2008. UMC '08. International Symposium on","20081024","2008","","","214","217","In an e-enterprise, the tight coupling between business process and the underlying information technology infrastructure amplifies the effect of hardware and software security failures. This accentuates the need for comprehensive security management of the infrastructure. This paper outlined the challenges posed by fulfilling myriad security requirements throughout the various stages of enterprise integration. To better categorize these requirements, the set of security domains that comprise the security profile of the e-enterprise have been specified. The set of security metrics used to quantify various aspects of security for an e-enterprise are also identified.","","978-0-7695-3427-5","","10.1109/UMC.2008.50","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=4656547","","Access control;Authentication;Computer science;Computer security;Data security;Fingerprint recognition;Information security;Information technology;Multimedia computing;Protection","electronic commerce;security of data","IT security;business process;comprehensive security management;e-enterprise environment;security metrics","","0","","7","","","13-15 Oct. 2008","","IEEE","IEEE Conference Publications"
"Genetic Algorithm Based Feature Selection Algorithm for Effective Intrusion Detection in Cloud Networks","Kannan, A.; Maguire, G.Q.; Sharma, A.; Schoo, P.","Sch. of Inf. &amp; Commun. Technol, KTH R. Inst. of Technol., Stockholm, Sweden","Data Mining Workshops (ICDMW), 2012 IEEE 12th International Conference on","20130110","2012","","","416","423","Cloud computing is expected to provide on-demand, agile, and elastic services. Cloud networking extends cloud computing by providing virtualized networking functionalities and allows various optimizations, for example to reduce latency while increasing flexibility in the placement, movement, and interconnection of these virtual resources. However, this approach introduces new security challenges. In this paper, we propose a new intrusion detection model in which we combine a newly proposed genetic based feature selection algorithm and an existing Fuzzy Support Vector Machines (SVM) for effective classification as a solution. The feature selection reduces the number of features by removing unimportant features, hence reducing runtime. Moreover, when the Fuzzy SVM classifier is used with the reduced feature set, it improves the detection accuracy. Experimental results of the proposed combination of feature selection and classification model detects anomalies with a low false alarm rate and a high detection rate when tested with the KDD Cup 99 data set.","","978-1-4673-5164-5","","10.1109/ICDMW.2012.56","http://ieeexplore.ieee.org.ezproxy.rit.edu/stamp/stamp.jsp?arnumber=6406470","Fuzzy Support Vector Machine (FSVM);Genetic Algorithm (GA);Intrusion Detection System (IDS);tenfold cross validation","Classification algorithms;Computer architecture;Feature extraction;Genetics;Intrusion detection;Support vector machines","cloud computing;computer network security;feature extraction;fuzzy set theory;genetic algorithms;pattern classification;support vector machines;virtualisation","KDD Cup 99 data set;agile services;anomaly detection;classification model;cloud computing;cloud networking;detection accuracy;elastic services;false alarm rate;fuzzy SVM classifier;fuzzy support vector machines;genetic based feature selection algorithm;intrusion detection model;on-demand services;optimization;reduced feature set;security;unimportant feature removal;virtualized networking functionalities","","4","","14","","","10-10 Dec. 2012","","IEEE","IEEE Conference Publications"
